date,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
Jan 2016,79.31,1.18,8.06,8.88,0.01,1.78,4.92,0.0,0.6,0,0.55,0,77.52,1.58,3.14,0.0,82.24,0,-712.52,0,0.0
Feb 2016,71.13,1.06,28.66,23.92,0.01,1.78,4.92,0.0,0.54,0,1.95,0,69.53,5.63,3.14,0.0,78.3,0,-716.29,0,-3.7699999999999796
Mar 2016,16.56,0.25,108.43,79.93,4.72,4.64,7.16,0.72,0.13,0,7.36,0,16.18,21.3,6.52,0.03,44.04,0,-718.71,0,-2.4200000000000697
Apr 2016,21.85,0.33,87.78,56.75,25.23,17.08,16.91,3.83,0.17,0,5.96,0,21.36,17.25,21.24,0.16,60.0,0,-717.7,0,1.00999999999999
May 2016,0.79,0.01,99.34,62.22,32.15,21.28,20.2,4.88,0.01,0,6.74,0,0.78,19.52,26.19,0.21,46.7,0,-724.82,0,-7.12
Jun 2016,48.21,0.72,128.32,83.16,34.92,22.96,21.52,5.3,0.37,0,8.71,0,47.13,25.21,28.18,0.23,100.75,0,-733.6,0,-8.779999999999971
Jul 2016,229.3,3.42,138.29,94.52,31.54,20.91,19.92,4.79,1.75,0,9.39,0,224.13,27.17,25.76,0.23,277.3,0,-740.98,0,-7.38
Aug 2016,387.65,5.77,113.51,82.03,22.94,15.7,15.84,3.48,2.95,0,7.71,0,378.93,22.3,19.6,0.2,421.02,0,-745.21,0,-4.23000000000002
Sep 2016,1013.9,15.1,81.06,75.08,3.65,4.0,6.68,0.56,7.72,0,5.5,0,991.08,15.92,5.77,0.15,1012.92,0,-747.11,0,-1.89999999999998
Oct 2016,651.24,9.7,28.19,30.89,3.4,3.85,6.56,0.52,4.96,0,1.91,0,636.58,5.54,5.59,0.11,647.82,0,-740.15,0,6.960000000000041
Nov 2016,81.84,1.22,0.5,3.37,0.01,1.8,4.95,0.0,0.62,0,0.03,0,79.99,0.1,3.16,0.0,83.25,0,-739.42,0,0.7300000000000179
Dec 2016,74.53,1.11,0.55,3.3,0.01,1.8,4.96,0.0,0.57,0,0.04,0,72.85,0.11,3.16,0.0,76.12,0,-743.72,0,-4.30000000000007
Jan 2017,207.75,3.09,10.2,12.39,0.01,1.8,4.96,0.0,1.58,0,0.69,0,203.07,2.0,3.17,0.0,208.24,0,-748.06,0,-4.33999999999992
Feb 2017,60.25,0.9,28.36,23.55,0.01,1.8,4.96,0.0,0.46,0,1.93,0,58.89,5.57,3.17,0.0,67.63,0,-750.74,0,-2.68000000000006
Mar 2017,299.99,4.47,112.7,88.63,1.38,2.63,5.62,0.21,2.29,0,7.65,0,293.23,22.14,4.15,0.02,319.55,0,-753.32,0,-2.58000000000004
Apr 2017,180.59,2.69,90.59,64.25,17.46,12.39,13.27,2.65,1.38,0,6.15,0,176.53,17.8,15.69,0.13,210.15,0,-748.81,0,4.510000000000099
May 2017,10.63,0.16,99.47,63.7,29.05,19.42,18.77,4.41,0.08,0,6.75,0,10.39,19.54,24.0,0.18,54.11,0,-752.03,0,-3.22000000000003
Jun 2017,181.12,2.7,129.2,87.67,30.17,20.1,19.31,4.58,1.38,0,8.77,0,177.04,25.38,24.81,0.23,227.45,0,-759.75,0,-7.72000000000003
Jul 2017,214.39,3.19,137.17,93.53,31.45,20.88,19.92,4.77,1.63,0,9.31,0,209.56,26.95,25.72,0.23,262.46,0,-764.55,0,-4.79999999999995
Aug 2017,496.94,7.4,113.07,84.66,19.65,13.72,14.32,2.98,3.79,0,7.68,0,485.75,22.22,17.26,0.19,525.42,0,-768.99,0,-4.44000000000005
Sep 2017,181.58,2.7,62.28,41.26,23.05,15.79,15.94,3.5,1.38,0,4.23,0,177.49,12.24,19.71,0.15,209.59,0,-769.05,0,-0.0599999999999454
Oct 2017,13.39,0.2,13.59,9.53,10.2,9.53,15.53,1.93,0.1,0,0.92,0,13.08,2.67,14.27,0.11,30.13,0,-776.04,0,-6.990000000000009
Nov 2017,101.0,1.5,0.41,3.56,0.14,1.89,5.06,0.02,0.77,0,0.03,0,98.73,0.08,3.28,0.0,102.09,0,-788.72,0,-12.680000000000101
Dec 2017,1.96,0.03,0.08,1.9,0.01,1.82,5.0,0.0,0.01,0,0.01,0,1.92,0.02,3.19,0.0,5.12,0,-792.96,0,-4.240000000000009
Jan 2018,20.67,0.31,7.23,7.43,0.01,1.82,5.0,0.0,0.16,0,0.49,0,20.2,1.42,3.19,0.0,24.81,0,-797.94,0,-4.98000000000002
Feb 2018,36.46,0.54,27.85,22.83,0.02,1.83,5.01,0.01,0.28,0,1.89,0,35.64,5.47,3.2,0.0,44.31,0,-802.29,0,-4.34999999999991
Mar 2018,37.97,0.57,108.18,74.46,19.08,13.39,14.07,2.9,0.29,0,7.35,0,37.11,21.25,16.87,0.11,75.35,0,-805.13,0,-2.8400000000000296
Apr 2018,24.9,0.37,86.99,56.35,24.99,16.97,16.88,3.79,0.19,0,5.91,0,24.34,17.09,21.11,0.16,62.69,0,-808.78,0,-3.64999999999998
May 2018,6.08,0.09,98.93,62.34,31.37,20.85,19.92,4.76,0.05,0,6.72,0,5.94,19.44,25.69,0.2,51.27,0,-815.94,0,-7.16000000000008
Jun 2018,130.22,1.94,127.59,85.03,31.99,21.22,20.22,4.85,0.99,0,8.66,0,127.28,25.07,26.14,0.23,178.72,0,-824.54,0,-8.59999999999991
Jul 2018,163.31,2.43,135.58,90.68,33.83,22.34,21.1,5.13,1.24,0,9.21,0,159.63,26.64,27.46,0.24,213.96,0,-830.48,0,-5.94000000000005
Aug 2018,462.65,6.89,111.88,82.71,21.13,14.64,15.07,3.21,3.52,0,7.6,0,452.23,21.98,18.35,0.2,492.77,0,-836.23,0,-5.75
Sep 2018,229.3,3.42,59.87,40.57,22.14,15.25,15.55,3.36,1.75,0,4.06,0,224.14,11.76,19.08,0.16,255.13,0,-837.17,0,-0.939999999999941
Oct 2018,17.13,0.26,14.05,9.72,10.59,9.72,15.5,1.98,0.13,0,0.95,0,16.74,2.76,14.4,0.11,34.01,0,-843.71,0,-6.54000000000008
Nov 2018,0.97,0.01,0.09,2.12,0.08,2.12,5.96,0.08,0.01,0,0.01,0,0.95,0.02,3.84,0.01,4.82,0,-856.26,0,-12.55
Dec 2018,44.51,0.66,0.09,2.55,0.01,1.84,5.05,0.0,0.34,0,0.01,0,43.51,0.02,3.21,0.0,46.74,0,-862.15,0,-5.889999999999991
Jan 2019,3.71,0.06,7.12,7.12,0.01,1.84,5.05,0.0,0.03,0,0.48,0,3.63,1.4,3.22,0.0,8.24,0,-866.84,0,-4.69000000000005
Feb 2019,7.54,0.11,27.54,21.56,1.64,2.83,5.83,0.25,0.06,0,1.87,0,7.37,5.41,4.39,0.01,17.19,0,-871.38,0,-4.53999999999996
Mar 2019,13.49,0.2,107.89,73.59,19.85,13.88,14.49,3.01,0.1,0,7.33,0,13.19,21.2,17.45,0.11,51.95,0,-875.03,0,-3.64999999999998
Apr 2019,24.79,0.37,88.21,57.34,24.8,16.88,16.84,3.76,0.19,0,5.99,0,24.23,17.33,21.0,0.16,62.71,0,-879.19,0,-4.16000000000008
May 2019,3.71,0.06,99.87,62.91,31.64,21.03,20.1,4.8,0.03,0,6.78,0,3.62,19.62,25.91,0.2,49.36,0,-886.25,0,-7.05999999999995
Jun 2019,109.9,1.64,129.39,85.56,33.29,22.03,20.88,5.05,0.84,0,8.79,0,107.42,25.42,27.09,0.24,160.17,0,-894.94,0,-8.69000000000005
Jul 2019,259.64,3.87,137.72,95.12,30.24,20.18,19.44,4.59,1.98,0,9.35,0,253.79,27.06,24.91,0.23,305.99,0,-901.38,0,-6.43999999999994
Aug 2019,315.1,4.69,110.66,77.86,25.63,17.39,17.25,3.89,2.4,0,7.51,0,308.01,21.74,21.6,0.2,351.56,0,-905.13,0,-3.75
Sep 2019,208.36,3.1,59.02,38.97,23.87,16.32,16.42,3.62,1.59,0,4.01,0,203.67,11.6,20.34,0.17,235.77,0,-908.78,0,-3.64999999999998
Oct 2019,42.47,0.63,14.54,10.12,11.33,10.12,15.65,2.07,0.32,0,0.99,0,41.52,2.86,14.79,0.12,59.29,0,-916.15,0,-7.37
Nov 2019,55.21,0.82,0.46,2.73,1.16,2.73,6.27,0.22,0.42,0,0.03,0,53.96,0.09,4.48,0.01,58.55,0,-928.54,0,-12.39
Dec 2019,0.57,0.01,0.09,1.92,0.01,1.86,5.09,0.0,0.0,0,0.01,0,0.56,0.02,3.24,0.0,3.82,0,-934.15,0,-5.610000000000009
Jan 2020,4.02,0.06,7.22,7.22,0.01,1.86,5.09,0.0,0.03,0,0.49,0,3.93,1.42,3.24,0.0,8.59,0,-939.23,0,-5.08000000000004
Feb 2020,2.65,0.04,27.88,22.2,0.52,2.17,5.34,0.08,0.02,0,1.89,0,2.59,5.48,3.61,0.0,11.67,0,-943.8,0,-4.569999999999941
Mar 2020,0.95,0.01,108.69,72.99,22.45,15.47,15.77,3.41,0.01,0,7.38,0,0.93,21.36,19.34,0.13,41.75,0,-947.14,0,-3.3400000000000296
Apr 2020,1.35,0.02,88.54,56.61,26.44,17.89,17.66,4.01,0.01,0,6.01,0,1.32,17.4,22.2,0.17,41.08,0,-952.24,0,-5.10000000000002
May 2020,33.14,0.49,100.49,64.35,30.3,20.24,19.5,4.6,0.25,0,6.82,0,32.4,19.74,24.97,0.2,77.31,0,-960.04,0,-7.79999999999995
Jun 2020,130.55,1.94,130.15,86.91,32.12,21.34,20.37,4.87,0.99,0,8.84,0,127.61,25.57,26.28,0.23,179.69,0,-968.07,0,-8.03000000000009
Jul 2020,391.81,5.84,140.88,100.94,26.43,17.89,17.67,4.01,2.98,0,9.57,0,382.99,27.68,22.2,0.23,433.1,0,-973.97,0,-5.899999999999981
Aug 2020,375.6,5.59,112.31,80.75,23.7,16.23,16.37,3.6,2.86,0,7.63,0,367.14,22.07,20.24,0.2,409.65,0,-975.3,0,-1.32999999999993
Sep 2020,675.03,10.06,69.73,59.31,9.91,7.88,9.83,1.51,5.14,0,4.73,0,659.83,13.7,10.36,0.15,684.04,0,-977.79,0,-2.49000000000001
Oct 2020,309.78,4.61,19.0,15.64,12.23,9.28,10.93,1.86,2.36,0,1.29,0,302.8,3.73,12.02,0.1,318.67,0,-976.39,0,1.39999999999998
Nov 2020,43.27,0.64,0.09,2.57,0.01,1.87,5.13,0.0,0.33,0,0.01,0,42.3,0.02,3.26,0.0,45.58,0,-981.92,0,-5.52999999999997
Dec 2020,669.92,9.98,10.34,19.45,0.01,1.87,5.13,0.0,5.1,0,0.7,0,654.83,2.03,3.26,0.0,660.13,0,-986.71,0,-4.79000000000008
Jan 2021,162.36,2.42,9.0,10.91,0.01,1.87,5.13,0.0,1.24,0,0.61,0,158.71,1.77,3.26,0.0,163.74,0,-986.03,0,0.6800000000000639
Feb 2021,33.64,0.5,28.02,22.98,0.01,1.88,5.14,0.0,0.26,0,1.9,0,32.88,5.51,3.27,0.0,41.65,0,-989.32,0,-3.29000000000008
Mar 2021,44.19,0.66,108.65,81.92,1.35,2.69,5.78,0.21,0.34,0,7.38,0,43.19,21.35,4.23,0.01,68.77,0,-992.29,0,-2.96999999999991
Apr 2021,49.73,0.74,88.76,58.92,22.86,15.74,16.0,3.47,0.38,0,6.03,0,48.61,17.44,19.66,0.15,85.86,0,-990.15,0,2.13999999999999
May 2021,166.14,2.47,101.5,69.08,25.26,17.2,17.15,3.83,1.27,0,6.89,0,162.4,19.94,21.38,0.19,203.92,0,-996.43,0,-6.27999999999997
Jun 2021,15.52,0.23,126.03,80.53,36.33,23.91,22.41,5.51,0.12,0,8.56,0,15.17,24.76,29.32,0.24,69.49,0,-1001.78,0,-5.35000000000002
Jul 2021,264.32,3.94,137.31,95.01,30.04,20.1,19.43,4.56,2.01,0,9.32,0,258.37,26.98,24.81,0.23,310.39,0,-1010.24,0,-8.46000000000004
Aug 2021,558.5,8.32,113.04,86.2,18.18,12.9,13.79,2.76,4.25,0,7.68,0,545.93,22.21,16.31,0.19,584.64,0,-1014.0,0,-3.7599999999999905
Sep 2021,139.51,2.08,60.93,38.77,25.45,17.32,17.25,3.86,1.06,0,4.14,0,136.37,11.97,21.52,0.16,170.03,0,-1013.3,0,0.700000000000045
Oct 2021,159.15,2.37,16.33,10.92,14.38,10.92,13.15,2.26,1.21,0,1.11,0,155.56,3.21,14.35,0.11,173.23,0,-1021.65,0,-8.35000000000002
Nov 2021,445.13,6.63,5.23,12.36,0.01,1.89,5.17,0.0,3.39,0,0.36,0,435.11,1.03,3.28,0.0,439.42,0,-1030.32,0,-8.669999999999959
Dec 2021,5.99,0.09,0.09,2.04,0.01,1.89,5.17,0.0,0.05,0,0.01,0,5.86,0.02,3.29,0.0,9.16,0,-1031.73,0,-1.41000000000008
Jan 2022,141.39,2.11,8.03,9.9,0.01,1.89,5.18,0.0,1.08,0,0.55,0,138.21,1.58,3.29,0.0,143.07,0,-1036.85,0,-5.11999999999989
Feb 2022,106.19,1.58,28.46,24.41,0.01,1.89,5.18,0.0,0.81,0,1.93,0,103.8,5.59,3.29,0.0,112.68,0,-1040.4,0,-3.55000000000018
Mar 2022,120.7,1.8,108.74,82.24,3.65,4.1,6.91,0.56,0.92,0,7.38,0,117.99,21.36,5.9,0.03,145.28,0,-1042.83,0,-2.42999999999984
Apr 2022,75.92,1.13,88.03,58.95,22.42,15.49,15.84,3.4,0.58,0,5.98,0,74.22,17.29,19.37,0.15,111.03,0,-1040.91,0,1.91999999999985
May 2022,21.79,0.32,98.75,62.88,30.44,20.35,19.65,4.62,0.17,0,6.71,0,21.3,19.4,25.12,0.2,66.01,0,-1046.94,0,-6.02999999999997
Jun 2022,121.92,1.82,126.53,83.93,32.68,21.71,20.72,4.96,0.93,0,8.59,0,119.17,24.86,26.72,0.23,170.99,0,-1055.3,0,-8.3599999999999
Jul 2022,267.9,3.99,135.64,94.14,29.29,19.66,19.11,4.44,2.04,0,9.21,0,261.87,26.65,24.3,0.22,313.04,0,-1061.77,0,-6.47000000000003
Aug 2022,410.62,6.12,109.44,79.73,22.32,15.44,15.8,3.39,3.13,0,7.43,0,401.38,21.5,19.3,0.2,442.38,0,-1065.41,0,-3.6400000000001
Sep 2022,498.05,7.42,63.78,50.68,14.11,10.46,11.9,2.14,3.79,0,4.33,0,486.84,12.53,13.42,0.15,512.94,0,-1067.46,0,-2.04999999999995
Oct 2022,61.45,0.92,14.77,10.33,11.78,10.33,15.55,2.11,0.47,0,1.0,0,60.07,2.9,14.89,0.12,77.98,0,-1069.25,0,-1.78999999999996
Nov 2022,58.24,0.87,0.09,2.67,0.43,2.16,5.41,0.07,0.44,0,0.01,0,56.93,0.02,3.61,0.0,60.56,0,-1081.34,0,-12.0899999999999
Dec 2022,8.11,0.12,0.09,2.09,0.01,1.91,5.21,0.0,0.06,0,0.01,0,7.92,0.02,3.31,0.0,11.25,0,-1086.23,0,-4.890000000000099
Jan 2023,122.87,1.83,7.52,9.26,0.01,1.91,5.22,0.0,0.94,0,0.51,0,120.11,1.48,3.31,0.0,124.89,0,-1091.37,0,-5.13999999999987
Feb 2023,92.22,1.37,28.22,24.03,0.01,1.91,5.22,0.0,0.7,0,1.92,0,90.14,5.54,3.31,0.0,99.0,0,-1095.14,0,-3.7700000000002096
Mar 2023,30.72,0.46,108.55,80.13,5.3,5.12,7.74,0.81,0.23,0,7.37,0,30.03,21.33,7.11,0.03,58.5,0,-1097.73,0,-2.58999999999992
Apr 2023,10.31,0.15,88.19,57.17,24.82,16.96,17.02,3.77,0.08,0,5.99,0,10.08,17.33,21.11,0.15,48.67,0,-1097.09,0,0.6400000000000999
May 2023,3.5,0.05,99.52,62.72,31.65,21.11,20.27,4.8,0.03,0,6.76,0,3.42,19.55,26.01,0.2,49.18,0,-1104.43,0,-7.34000000000015
Jun 2023,29.92,0.45,128.26,81.76,37.98,24.95,23.28,5.76,0.23,0,8.71,0,29.24,25.2,30.55,0.26,85.25,0,-1113.31,0,-8.87999999999988
Jul 2023,263.77,3.93,136.81,94.42,30.66,20.51,19.8,4.65,2.01,0,9.29,0,257.83,26.88,25.3,0.23,310.24,0,-1122.15,0,-8.84000000000015
Aug 2023,328.73,4.9,109.86,77.61,25.44,17.34,17.33,3.86,2.5,0,7.46,0,321.33,21.58,21.56,0.2,364.68,0,-1126.24,0,-4.08999999999992
Sep 2023,286.51,4.27,59.75,41.91,20.91,14.6,15.17,3.17,2.18,0,4.06,0,280.06,11.74,18.31,0.16,310.27,0,-1129.94,0,-3.70000000000005
Oct 2023,105.0,1.56,15.25,10.73,12.79,10.73,15.25,2.21,0.8,0,1.04,0,102.63,3.0,15.1,0.12,120.85,0,-1135.86,0,-5.91999999999985
Nov 2023,30.91,0.46,0.09,2.44,0.01,1.92,5.25,0.0,0.24,0,0.01,0,30.22,0.02,3.33,0.0,33.56,0,-1147.2,0,-11.3400000000001
Dec 2023,41.6,0.62,0.09,2.6,0.01,1.93,5.25,0.0,0.32,0,0.01,0,40.67,0.02,3.33,0.0,44.02,0,-1152.2,0,-5.0
Jan 2024,20.91,0.31,7.34,7.63,0.01,1.93,5.26,0.0,0.16,0,0.5,0,20.44,1.44,3.33,0.0,25.21,0,-1157.13,0,-4.930000000000059
Feb 2024,60.42,0.9,28.16,23.53,0.01,1.93,5.26,0.0,0.46,0,1.91,0,59.06,5.53,3.34,0.0,67.93,0,-1161.72,0,-4.58999999999992
Mar 2024,6.69,0.1,108.45,73.64,20.74,14.5,15.12,3.15,0.05,0,7.36,0,6.54,21.31,18.2,0.12,46.17,0,-1164.61,0,-2.88999999999987
Apr 2024,7.14,0.11,87.26,56.13,25.65,17.48,17.45,3.89,0.05,0,5.92,0,6.98,17.14,21.72,0.16,46.01,0,-1169.28,0,-4.67000000000007
May 2024,38.98,0.58,100.04,64.4,29.73,19.96,19.39,4.51,0.3,0,6.79,0,38.11,19.65,24.65,0.2,82.61,0,-1177.02,0,-7.740000000000009
Jun 2024,136.79,2.04,128.41,85.89,31.86,21.25,20.41,4.83,1.04,0,8.72,0,133.71,25.23,26.18,0.23,185.35,0,-1185.01,0,-7.990000000000009
Jul 2024,494.85,7.37,138.46,102.44,22.16,15.37,15.8,3.36,3.77,0,9.4,0,483.7,27.2,19.23,0.22,530.35,0,-1191.05,0,-6.039999999999959
Aug 2024,326.23,4.86,109.06,77.22,24.9,17.03,17.11,3.78,2.49,0,7.4,0,318.89,21.43,21.2,0.2,361.71,0,-1190.54,0,0.509999999999991
Sep 2024,248.46,3.7,60.44,41.58,21.65,15.07,15.57,3.29,1.89,0,4.1,0,242.87,11.88,18.87,0.16,273.77,0,-1194.18,0,-3.6400000000001
Oct 2024,61.38,0.91,14.84,10.36,11.83,10.36,15.54,2.11,0.47,0,1.01,0,60.0,2.92,14.9,0.12,77.94,0,-1200.62,0,-6.43999999999983
Nov 2024,125.34,1.87,0.69,3.96,0.89,2.48,5.71,0.14,0.95,0,0.05,0,122.51,0.14,3.99,0.01,126.64,0,-1212.7,0,-12.0800000000002
Dec 2024,34.35,0.51,0.09,2.51,0.01,1.94,5.3,0.0,0.26,0,0.01,0,33.58,0.02,3.36,0.0,36.95,0,-1217.27,0,-4.569999999999941
Jan 2025,19.71,0.29,7.13,7.48,0.01,1.95,5.3,0.0,0.15,0,0.48,0,19.26,1.4,3.36,0.0,24.02,0,-1222.3,0,-5.029999999999969
Feb 2025,38.61,0.58,28.06,23.14,0.04,1.97,5.32,0.01,0.29,0,1.91,0,37.74,5.51,3.38,0.0,46.64,0,-1226.96,0,-4.66000000000008
Mar 2025,13.85,0.21,108.55,73.97,20.4,14.32,15.0,3.1,0.11,0,7.37,0,13.54,21.33,17.99,0.12,52.96,0,-1230.07,0,-3.1099999999999
Apr 2025,37.22,0.55,88.79,58.55,23.55,16.23,16.5,3.57,0.28,0,6.03,0,36.38,17.44,20.24,0.15,74.22,0,-1234.61,0,-4.53999999999996
May 2025,66.63,0.99,101.64,66.57,28.3,19.11,18.76,4.29,0.51,0,6.9,0,65.13,19.97,23.65,0.19,108.95,0,-1241.37,0,-6.759999999999991
Jun 2025,158.73,2.36,129.6,87.22,31.59,21.1,20.32,4.79,1.21,0,8.8,0,155.15,25.46,26.01,0.23,206.86,0,-1248.61,0,-7.240000000000009
Jul 2025,383.52,5.71,138.4,99.29,25.88,17.65,17.62,3.93,2.92,0,9.4,0,374.89,27.19,21.92,0.22,424.23,0,-1254.37,0,-5.759999999999991
Aug 2025,200.01,2.98,108.93,73.69,28.89,19.48,19.05,4.38,1.52,0,7.4,0,195.51,21.4,24.09,0.2,241.19,0,-1255.96,0,-1.59000000000015
Sep 2025,401.17,5.98,63.13,47.77,16.76,12.12,13.29,2.55,3.06,0,4.29,0,392.14,12.4,15.39,0.15,420.08,0,-1261.91,0,-5.95000000000005
Oct 2025,1.1,0.02,14.04,9.82,10.35,9.82,16.14,1.97,0.01,0,0.95,0,1.08,2.76,14.7,0.11,18.65,0,-1265.46,0,-3.54999999999995
Nov 2025,15.51,0.23,0.09,2.61,0.3,2.61,7.23,0.17,0.12,0,0.01,0,15.16,0.02,4.75,0.02,19.94,0,-1278.78,0,-13.319999999999899
Dec 2025,77.06,1.15,0.36,3.37,0.01,1.96,5.34,0.0,0.59,0,0.02,0,75.32,0.07,3.38,0.0,78.77,0,-1285.74,0,-6.960000000000041
Jan 2026,48.18,0.72,7.58,8.25,0.01,1.96,5.34,0.0,0.37,0,0.51,0,47.09,1.49,3.38,0.0,51.96,0,-1290.47,0,-4.73000000000002
Feb 2026,104.0,1.55,28.69,24.61,0.01,1.97,5.34,0.0,0.79,0,1.95,0,101.66,5.64,3.38,0.0,110.68,0,-1294.92,0,-4.45000000000005
Mar 2026,8.03,0.12,108.21,79.73,4.97,4.98,7.71,0.76,0.06,0,7.35,0,7.85,21.26,6.94,0.03,36.08,0,-1297.52,0,-2.5999999999999104
Apr 2026,41.98,0.63,88.18,57.72,24.74,16.97,17.1,3.75,0.32,0,5.99,0,41.03,17.32,21.12,0.16,79.64,0,-1297.09,0,0.430000000000064
May 2026,30.73,0.46,100.61,64.42,30.54,20.49,19.86,4.63,0.23,0,6.83,0,30.04,19.77,25.28,0.2,75.29,0,-1304.29,0,-7.20000000000005
Jun 2026,39.71,0.59,128.75,83.16,35.85,23.71,22.39,5.44,0.3,0,8.74,0,38.82,25.29,29.09,0.24,93.44,0,-1312.66,0,-8.37000000000012
Jul 2026,313.56,4.67,138.79,97.67,28.12,19.02,18.72,4.27,2.39,0,9.42,0,306.5,27.27,23.55,0.22,357.54,0,-1320.8,0,-8.139999999999871
Aug 2026,340.22,5.07,111.49,79.19,25.05,17.16,17.26,3.8,2.59,0,7.57,0,332.56,21.9,21.35,0.2,376.02,0,-1323.67,0,-2.8700000000001205
Sep 2026,368.77,5.49,63.33,46.86,18.27,13.05,14.05,2.77,2.81,0,4.3,0,360.47,12.44,16.49,0.16,389.56,0,-1327.17,0,-3.5
Oct 2026,49.4,0.74,15.09,10.36,11.84,10.36,15.5,2.1,0.38,0,1.02,0,48.28,2.96,14.87,0.11,66.23,0,-1331.49,0,-4.31999999999994
Nov 2026,37.41,0.56,0.09,3.13,0.62,3.13,8.56,0.29,0.28,0,0.01,0,36.57,0.02,5.76,0.03,42.38,0,-1343.6,0,-12.1099999999999
Dec 2026,796.21,11.86,10.31,21.42,0.01,1.98,5.38,0.0,6.06,0,0.7,0,778.29,2.03,3.4,0.0,783.72,0,-1351.61,0,-8.009999999999991
Jan 2027,61.87,0.92,7.85,8.67,0.01,1.98,5.38,0.0,0.47,0,0.53,0,60.47,1.54,3.41,0.0,65.42,0,-1350.22,0,1.38999999999987
Feb 2027,39.0,0.58,28.07,23.21,0.01,1.98,5.39,0.0,0.3,0,1.91,0,38.12,5.52,3.41,0.0,47.04,0,-1354.59,0,-4.36999999999989
Mar 2027,11.86,0.18,108.66,76.56,14.06,10.5,12.06,2.13,0.09,0,7.38,0,11.59,21.35,13.48,0.08,46.51,0,-1357.77,0,-3.18000000000006
Apr 2027,91.65,1.37,88.92,59.62,23.21,16.06,16.42,3.52,0.7,0,6.04,0,89.59,17.47,20.05,0.16,127.27,0,-1360.32,0,-2.54999999999995
May 2027,449.11,6.69,106.55,80.29,17.2,12.41,13.57,2.61,3.42,0,7.23,0,439.0,20.93,15.74,0.19,475.87,0,-1366.64,0,-6.32000000000016
Jun 2027,186.27,2.77,130.28,88.73,30.16,20.27,19.73,4.58,1.42,0,8.85,0,182.08,25.6,25.03,0.23,232.93,0,-1367.13,0,-0.49000000000000893
Jul 2027,279.39,4.16,138.05,96.19,29.24,19.72,19.3,4.44,2.13,0,9.37,0,273.1,27.12,24.38,0.23,324.83,0,-1372.24,0,-5.109999999999901
Aug 2027,257.94,3.84,109.94,75.79,27.72,18.8,18.57,4.21,1.96,0,7.46,0,252.13,21.6,23.29,0.21,297.23,0,-1375.82,0,-3.5799999999999303
Sep 2027,253.78,3.78,62.5,42.84,22.64,15.72,16.16,3.44,1.93,0,4.24,0,248.06,12.28,19.65,0.17,280.15,0,-1380.97,0,-5.15000000000009
Oct 2027,9.6,0.14,14.11,9.94,10.52,9.94,16.22,1.99,0.07,0,0.96,0,9.39,2.77,14.81,0.12,27.09,0,-1387.69,0,-6.72000000000003
Nov 2027,0.16,0.0,0.09,2.15,0.07,2.15,5.85,0.04,0.0,0,0.01,0,0.16,0.02,3.73,0.0,3.91,0,-1401.0,0,-13.3099999999999
