date,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
Jan 2040,159.41,2.37,100.47,78.48,0.01,2.21,5.9,0.0,1.21,0,6.82,0,155.83,19.74,3.7,0.0,179.27,0,-2162.59,0,-1.2899999999999598
Feb 2040,6.44,0.1,49.03,38.37,0.01,2.21,5.91,0.0,0.05,0,3.33,0,6.29,9.63,3.7,0.0,19.63,0,-2160.45,0,2.14000000000033
Mar 2040,19.91,0.3,108.02,79.16,7.12,6.52,9.29,1.08,0.15,0,7.33,0,19.47,21.22,8.8,0.04,49.53,0,-2162.97,0,-2.51999999999998
Apr 2040,4.85,0.07,115.04,76.53,26.37,18.2,18.44,4.0,0.04,0,7.81,0,4.74,22.6,22.61,0.17,50.12,0,-2163.74,0,-0.7699999999999821
May 2040,89.69,1.34,144.73,98.17,30.1,20.46,20.21,4.57,0.68,0,9.83,0,87.67,28.43,25.29,0.21,141.61,0,-2170.49,0,-6.75
Jun 2040,129.32,1.93,156.18,106.22,32.55,21.95,21.38,4.94,0.99,0,10.6,0,126.41,30.69,27.04,0.23,184.37,0,-2175.85,0,-5.36000000000013
Jul 2040,294.0,4.38,184.79,131.44,28.17,19.29,19.3,4.27,2.24,0,12.55,0,287.38,36.31,23.9,0.22,347.81,0,-2180.93,0,-5.07999999999993
Aug 2040,487.39,7.26,117.49,88.1,19.84,14.24,15.35,3.01,3.71,0,7.98,0,476.42,23.08,17.94,0.19,517.63,0,-2181.4,0,-0.47000000000025505
Sep 2040,383.14,5.71,67.62,51.08,16.72,12.35,13.87,2.54,2.92,0,4.59,0,374.52,13.29,15.7,0.15,403.65,0,-2182.24,0,-0.839999999999691
Oct 2040,11.93,0.18,14.88,10.54,11.13,10.54,17.06,2.08,0.09,0,1.01,0,11.66,2.92,15.56,0.12,30.27,0,-2186.21,0,-3.9700000000002498
Nov 2040,139.74,2.08,53.15,40.92,6.3,6.04,8.93,0.96,1.06,0,3.61,0,136.59,10.44,8.23,0.04,155.31,0,-2200.2,0,-13.9899999999998
Dec 2040,5.23,0.08,30.17,24.48,0.01,2.22,5.94,0.0,0.04,0,2.05,0,5.12,5.93,3.72,0.0,14.77,0,-2203.54,0,-3.3400000000001495
Jan 2041,305.58,4.55,125.77,99.29,0.01,2.22,5.94,0.0,2.33,0,8.54,0,298.7,24.71,3.72,0.0,327.14,0,-2207.38,0,-3.8400000000001495
Feb 2041,75.66,1.13,69.51,54.25,0.59,2.57,6.22,0.09,0.58,0,4.72,0,73.95,13.66,4.14,0.0,91.75,0,-2202.45,0,4.93000000000029
Mar 2041,81.84,1.22,108.43,75.95,18.43,13.4,14.7,2.8,0.62,0,7.36,0,80.0,21.3,16.94,0.12,118.36,0,-2203.29,0,-0.8400000000001461
Apr 2041,6.61,0.1,88.23,57.35,25.09,17.44,17.87,3.81,0.05,0,5.99,0,6.46,17.33,21.71,0.16,45.66,0,-2207.33,0,-4.03999999999996
May 2041,21.1,0.31,98.57,62.88,30.93,20.98,20.65,4.69,0.16,0,6.69,0,20.62,19.37,25.91,0.2,66.1,0,-2215.51,0,-8.18000000000029
Jun 2041,187.32,2.79,126.26,86.05,30.12,20.49,20.27,4.57,1.43,0,8.57,0,183.1,24.81,25.32,0.23,233.46,0,-2224.81,0,-9.29999999999973
Jul 2041,540.31,8.05,207.86,154.8,21.3,15.15,16.08,3.23,4.12,0,14.11,0,528.15,40.84,19.01,0.22,588.21,0,-2230.74,0,-5.92999999999984
Aug 2041,497.46,7.41,171.7,128.06,20.05,14.39,15.49,3.04,3.79,0,11.66,0,486.26,33.73,18.11,0.2,538.3,0,-2225.58,0,5.15999999999985
Sep 2041,439.58,6.55,100.47,76.57,15.56,11.66,13.36,2.36,3.35,0,6.82,0,429.68,19.74,14.89,0.15,464.46,0,-2222.77,0,2.80999999999995
Oct 2041,406.08,6.05,140.35,107.46,10.33,8.5,10.88,1.57,3.09,0,9.53,0,396.94,27.57,11.15,0.11,435.77,0,-2223.75,0,-0.9800000000000179
Nov 2041,99.1,1.48,101.64,78.31,0.42,2.49,6.18,0.07,0.75,0,6.9,0,96.87,19.97,4.04,0.0,120.88,0,-2220.55,0,3.19999999999982
Dec 2041,32.18,0.48,56.69,44.41,0.01,2.24,5.98,0.0,0.25,0,3.85,0,31.45,11.14,3.75,0.0,46.34,0,-2219.01,0,1.53999999999996
Jan 2042,26.79,0.4,40.78,32.63,0.01,2.24,5.99,0.0,0.2,0,2.77,0,26.18,8.01,3.75,0.0,37.94,0,-2220.89,0,-1.8799999999996497
Feb 2042,5.58,0.08,51.72,40.32,0.13,2.32,6.05,0.02,0.04,0,3.51,0,5.46,10.16,3.84,0.0,19.46,0,-2223.9,0,-3.01000000000022
Mar 2042,3.63,0.05,107.63,73.0,21.52,15.29,16.22,3.27,0.03,0,7.31,0,3.55,21.15,19.18,0.12,44.0,0,-2226.37,0,-2.4699999999998
Apr 2042,142.06,2.12,153.62,108.57,22.34,15.79,16.61,3.39,1.08,0,10.43,0,138.86,30.18,19.77,0.17,188.98,0,-2232.11,0,-5.740000000000241
May 2042,43.01,0.64,152.12,103.08,29.74,20.28,20.13,4.51,0.33,0,10.33,0,42.04,29.89,25.08,0.2,97.2,0,-2233.99,0,-1.8799999999996497
Jun 2042,43.38,0.65,146.34,96.63,35.37,23.69,22.81,5.37,0.33,0,9.94,0,42.41,28.75,29.11,0.24,100.51,0,-2239.15,0,-5.160000000000309
Jul 2042,720.46,10.73,237.1,180.85,16.64,12.34,13.91,2.53,5.49,0,16.1,0,704.24,46.58,15.69,0.21,766.72,0,-2246.56,0,-7.40999999999985
Aug 2042,399.22,5.95,155.18,113.58,22.29,15.76,16.6,3.38,3.04,0,10.54,0,390.23,30.49,19.74,0.19,440.65,0,-2236.57,0,9.98999999999978
Sep 2042,285.46,4.25,74.89,53.65,20.19,14.5,15.61,3.07,2.17,0,5.09,0,279.03,14.71,18.24,0.15,312.14,0,-2236.41,0,0.160000000000309
Oct 2042,350.45,5.22,36.94,29.39,13.38,10.36,12.37,2.03,2.67,0,2.51,0,342.56,7.26,13.35,0.12,363.3,0,-2241.84,0,-5.430000000000289
Nov 2042,27.16,0.4,16.02,14.21,0.58,2.61,6.3,0.09,0.21,0,1.09,0,26.55,3.15,4.18,0.0,33.88,0,-2247.13,0,-5.28999999999996
Dec 2042,346.39,5.16,65.14,55.33,0.01,2.26,6.03,0.0,2.64,0,4.42,0,338.59,12.8,3.77,0.0,355.16,0,-2252.04,0,-4.90999999999985
Jan 2043,2.77,0.04,25.85,21.27,0.11,2.32,6.08,0.02,0.02,0,1.76,0,2.71,5.08,3.84,0.0,11.64,0,-2251.0,0,1.0399999999999598
Feb 2043,104.36,1.55,77.12,54.5,15.36,11.57,13.33,2.33,0.79,0,5.24,0,102.01,15.15,14.78,0.09,132.04,0,-2255.29,0,-4.28999999999996
Mar 2043,4.53,0.07,108.0,73.41,21.27,15.16,16.14,3.23,0.03,0,7.33,0,4.43,21.22,19.02,0.12,44.79,0,-2260.34,0,-5.050000000000179
Apr 2043,46.05,0.69,87.13,57.71,23.71,16.64,17.31,3.6,0.35,0,5.92,0,45.01,17.12,20.78,0.15,83.06,0,-2266.01,0,-5.67000000000007
May 2043,0.58,0.01,99.6,63.18,31.43,21.32,20.98,4.77,0.0,0,6.76,0,0.57,19.57,26.31,0.2,46.65,0,-2273.61,0,-7.599999999999911
Jun 2043,165.74,2.47,127.8,86.48,31.18,21.18,20.86,4.73,1.26,0,8.68,0,162.01,25.11,26.14,0.23,213.49,0,-2283.25,0,-9.63999999999987
Jul 2043,259.66,3.87,134.52,93.19,30.24,20.6,20.42,4.59,1.98,0,9.13,0,253.82,26.43,25.46,0.23,305.94,0,-2289.67,0,-6.42000000000007
Aug 2043,401.23,5.98,107.26,77.92,23.46,16.5,17.2,3.56,3.06,0,7.28,0,392.19,21.07,20.61,0.2,434.08,0,-2294.62,0,-4.949999999999821
Sep 2043,214.1,3.19,67.31,46.05,22.69,16.03,16.84,3.44,1.63,0,4.57,0,209.28,13.23,20.06,0.16,242.73,0,-2298.13,0,-3.51000000000022
Oct 2043,447.47,6.67,17.27,17.65,10.14,8.42,10.88,1.54,3.41,0,1.17,0,437.4,3.39,11.06,0.12,451.96,0,-2305.48,0,-7.349999999999911
Nov 2043,93.61,1.39,0.1,3.55,0.49,2.57,6.3,0.08,0.71,0,0.01,0,91.5,0.02,4.14,0.0,95.67,0,-2310.36,0,-4.88000000000011
Dec 2043,131.3,1.96,0.1,4.3,0.01,2.28,6.07,0.0,1.0,0,0.01,0,128.34,0.02,3.8,0.0,132.16,0,-2315.86,0,-5.5
Jan 2044,70.73,1.05,7.36,8.74,0.01,2.28,6.08,0.0,0.54,0,0.5,0,69.14,1.45,3.8,0.0,74.38,0,-2320.92,0,-5.05999999999995
Feb 2044,50.94,0.76,27.61,23.29,0.16,2.38,6.15,0.03,0.39,0,1.87,0,49.8,5.43,3.91,0.0,59.14,0,-2325.96,0,-5.03999999999996
Mar 2044,113.09,1.68,107.87,77.06,15.91,11.93,13.64,2.42,0.86,0,7.32,0,110.55,21.19,15.2,0.1,147.05,0,-2329.82,0,-3.86000000000013
Apr 2044,41.1,0.61,88.7,58.88,23.54,16.56,17.27,3.57,0.31,0,6.02,0,40.17,17.43,20.68,0.15,78.43,0,-2332.96,0,-3.13999999999987
May 2044,36.98,0.55,106.61,69.62,29.57,20.22,20.14,4.49,0.28,0,7.24,0,36.15,20.95,25.01,0.19,82.3,0,-2340.48,0,-7.519999999999981
Jun 2044,64.51,0.96,127.99,83.89,34.32,23.1,22.4,5.21,0.49,0,8.69,0,63.06,25.15,28.42,0.23,116.86,0,-2348.8,0,-8.32000000000016
Jul 2044,389.41,5.8,136.15,98.05,25.9,17.99,18.4,3.93,2.97,0,9.24,0,380.65,26.75,22.38,0.22,430.0,0,-2357.05,0,-8.25
Aug 2044,673.25,10.03,110.1,87.09,15.79,11.87,13.6,2.4,5.13,0,7.48,0,658.09,21.63,15.13,0.2,695.06,0,-2359.53,0,-2.48000000000002
Sep 2044,258.67,3.85,67.44,47.45,21.08,15.07,16.12,3.2,1.97,0,4.58,0,252.85,13.25,18.93,0.16,285.18,0,-2358.33,0,1.20000000000027
Oct 2044,493.81,7.36,17.61,18.96,9.24,7.9,10.5,1.4,3.76,0,1.2,0,482.7,3.46,10.44,0.12,496.71,0,-2364.86,0,-6.5300000000002
Nov 2044,72.82,1.08,0.1,3.07,0.97,2.88,6.57,0.15,0.55,0,0.01,0,71.18,0.02,4.51,0.01,75.71,0,-2369.11,0,-4.25
Dec 2044,57.99,0.86,0.1,3.23,0.01,2.3,6.12,0.0,0.44,0,0.01,0,56.68,0.02,3.82,0.0,60.53,0,-2374.98,0,-5.869999999999889
Jan 2045,125.62,1.87,6.96,9.28,0.01,2.3,6.12,0.0,0.96,0,0.47,0,122.79,1.37,3.83,0.0,127.99,0,-2380.64,0,-5.65999999999985
Feb 2045,151.9,2.26,27.37,24.69,0.02,2.31,6.13,0.01,1.16,0,1.86,0,148.48,5.38,3.83,0.0,157.69,0,-2385.33,0,-4.69000000000005
Mar 2045,49.33,0.73,108.26,75.77,17.54,12.93,14.46,2.66,0.38,0,7.35,0,48.22,21.27,16.4,0.1,85.99,0,-2388.44,0,-3.11000000000013
Apr 2045,6.29,0.09,88.48,58.08,23.9,16.8,17.49,3.63,0.05,0,6.01,0,6.14,17.38,20.97,0.15,44.64,0,-2392.61,0,-4.17000000000007
May 2045,8.57,0.13,99.0,62.84,31.56,21.44,21.13,4.79,0.07,0,6.72,0,8.38,19.45,26.46,0.21,54.5,0,-2400.56,0,-7.94999999999982
Jun 2045,75.0,1.12,127.21,82.64,36.48,24.43,23.47,5.53,0.57,0,8.64,0,73.31,24.99,29.99,0.26,128.55,0,-2410.32,0,-9.76000000000022
Jul 2045,287.16,4.28,135.11,94.11,30.15,20.59,20.47,4.57,2.19,0,9.17,0,280.69,26.54,25.45,0.24,332.92,0,-2419.31,0,-8.98999999999978
Aug 2045,305.65,4.55,107.99,75.46,27.53,19.01,19.23,4.18,2.33,0,7.33,0,298.77,21.22,23.58,0.22,343.78,0,-2424.08,0,-4.76999999999998
Sep 2045,158.75,2.36,67.35,44.02,25.92,18.03,18.47,3.93,1.21,0,4.57,0,155.18,13.23,22.43,0.17,191.01,0,-2429.68,0,-5.599999999999911
Oct 2045,11.34,0.17,14.9,10.7,11.13,10.7,17.52,2.1,0.09,0,1.01,0,11.09,2.93,15.85,0.12,29.99,0,-2438.61,0,-8.93000000000029
Nov 2045,0.14,0.0,0.3,4.78,0.22,4.78,14.9,0.62,0.0,0,0.02,0,0.14,0.06,9.73,0.09,10.01,0,-2453.05,0,-14.4400000000001
Dec 2045,4.79,0.07,0.1,2.46,0.01,2.32,6.17,0.0,0.04,0,0.01,0,4.69,0.02,3.85,0.0,8.56,0,-2467.4,0,-14.3499999999999
Jan 2046,81.17,1.21,7.42,8.98,0.01,2.32,6.17,0.0,0.62,0,0.5,0,79.35,1.46,3.85,0.0,84.66,0,-2473.52,0,-6.119999999999889
Feb 2046,5.73,0.09,27.42,20.88,4.29,4.92,8.21,0.65,0.04,0,1.86,0,5.6,5.39,6.93,0.02,17.94,0,-2478.56,0,-5.03999999999996
Mar 2046,0.99,0.01,108.27,73.56,21.38,15.29,16.33,3.25,0.01,0,7.35,0,0.97,21.27,19.18,0.12,41.55,0,-2484.23,0,-5.67000000000007
Apr 2046,0.38,0.01,88.72,56.86,27.27,18.86,19.13,4.14,0.0,0,6.02,0,0.37,17.43,23.41,0.17,41.39,0,-2490.08,0,-5.849999999999911
May 2046,4.41,0.07,101.04,63.37,33.92,22.89,22.3,5.15,0.03,0,6.86,0,4.31,19.85,28.18,0.23,52.57,0,-2499.22,0,-9.13999999999987
Jun 2046,183.64,2.74,129.37,87.91,31.3,21.31,21.06,4.75,1.4,0,8.78,0,179.51,25.42,26.3,0.24,231.46,0,-2509.71,0,-10.4900000000002
Jul 2046,305.64,4.55,136.6,95.75,29.51,20.22,20.21,4.48,2.33,0,9.28,0,298.76,26.84,25.02,0.23,350.85,0,-2516.07,0,-6.36000000000013
Aug 2046,569.8,8.49,111.41,85.37,18.81,13.73,15.13,2.86,4.34,0,7.56,0,556.97,21.89,17.35,0.2,596.41,0,-2520.43,0,-4.35999999999967
Sep 2046,556.69,8.29,71.49,58.08,13.04,10.23,12.39,1.98,4.24,0,4.85,0,544.16,14.05,13.21,0.16,571.57,0,-2521.0,0,-0.5700000000001639
Oct 2046,123.5,1.84,16.05,11.37,13.65,11.37,15.52,2.26,0.94,0,1.09,0,120.72,3.15,15.53,0.12,139.52,0,-2522.47,0,-1.4699999999998001
Nov 2046,102.26,1.52,0.23,4.52,1.69,4.52,11.3,0.55,0.78,0,0.02,0,99.95,0.05,7.92,0.06,107.98,0,-2533.82,0,-11.350000000000401
Dec 2046,37.42,0.56,0.1,2.96,0.01,2.34,6.21,0.0,0.29,0,0.01,0,36.57,0.02,3.87,0.0,40.47,0,-2543.83,0,-10.0099999999998
Jan 2047,12.08,0.18,7.22,7.82,0.01,2.34,6.21,0.0,0.09,0,0.49,0,11.81,1.42,3.88,0.0,17.11,0,-2549.74,0,-5.90999999999985
Feb 2047,5.4,0.08,27.63,20.95,4.55,5.1,8.37,0.69,0.04,0,1.88,0,5.28,5.43,7.14,0.02,17.87,0,-2555.36,0,-5.620000000000349
Mar 2047,6.12,0.09,107.94,73.34,21.58,15.43,16.47,3.28,0.05,0,7.33,0,5.98,21.21,19.35,0.12,46.66,0,-2561.14,0,-5.77999999999975
Apr 2047,0.34,0.01,88.36,56.25,28.19,19.43,19.61,4.28,0.0,0,6.0,0,0.33,17.36,24.09,0.18,41.96,0,-2567.09,0,-5.950000000000269
May 2047,11.19,0.17,101.34,64.32,32.37,21.97,21.6,4.91,0.09,0,6.88,0,10.94,19.91,27.09,0.21,58.15,0,-2576.6,0,-9.50999999999976
Jun 2047,197.66,2.94,129.95,88.71,30.91,21.09,20.91,4.69,1.51,0,8.82,0,193.21,25.53,26.05,0.24,245.03,0,-2586.54,0,-9.940000000000051
Jul 2047,295.36,4.4,137.33,96.04,29.8,20.41,20.39,4.52,2.25,0,9.32,0,288.71,26.98,25.25,0.23,341.17,0,-2592.67,0,-6.130000000000111
Aug 2047,456.54,6.8,111.47,82.57,21.78,15.55,16.58,3.31,3.48,0,7.57,0,446.26,21.9,19.5,0.2,487.87,0,-2597.19,0,-4.51999999999998
Sep 2047,555.79,8.28,72.93,59.12,13.1,10.29,12.46,1.99,4.23,0,4.95,0,543.27,14.33,13.28,0.16,571.04,0,-2599.62,0,-2.42999999999984
Oct 2047,243.06,3.62,17.01,12.8,14.44,11.11,13.1,2.19,1.85,0,1.15,0,237.59,3.34,14.24,0.11,255.28,0,-2601.06,0,-1.4400000000000501
Nov 2047,76.86,1.14,0.39,3.77,0.01,2.35,6.24,0.0,0.59,0,0.03,0,75.13,0.08,3.9,0.0,79.11,0,-2609.07,0,-8.01000000000022
Dec 2047,197.48,2.94,1.34,6.28,0.01,2.35,6.25,0.0,1.5,0,0.09,0,193.04,0.26,3.9,0.0,197.2,0,-2614.69,0,-5.619999999999889
Jan 2048,313.66,4.67,9.74,14.19,0.01,2.36,6.25,0.0,2.39,0,0.66,0,306.6,1.91,3.9,0.0,312.41,0,-2619.34,0,-4.65000000000009
Feb 2048,133.82,1.99,28.62,25.4,0.01,2.36,6.25,0.0,1.02,0,1.94,0,130.81,5.62,3.9,0.0,140.33,0,-2622.54,0,-3.19999999999982
Mar 2048,246.78,3.68,110.14,85.51,3.92,4.73,8.12,0.6,1.88,0,7.48,0,241.23,21.64,6.71,0.04,269.62,0,-2625.82,0,-3.2800000000002
Apr 2048,161.19,2.4,89.16,62.45,20.07,14.53,15.8,3.05,1.23,0,6.05,0,157.56,17.52,18.29,0.15,193.52,0,-2624.03,0,1.78999999999996
May 2048,39.89,0.59,100.02,64.72,30.01,20.55,20.52,4.55,0.3,0,6.79,0,39.0,19.65,25.42,0.2,84.26,0,-2629.65,0,-5.619999999999889
Jun 2048,206.19,3.07,128.14,87.66,30.57,20.9,20.79,4.64,1.57,0,8.7,0,201.55,25.17,25.82,0.24,252.79,0,-2638.72,0,-9.06999999999971
Jul 2048,476.08,7.09,137.86,101.4,24.06,16.95,17.7,3.65,3.63,0,9.36,0,465.36,27.09,21.16,0.23,513.84,0,-2644.83,0,-6.11000000000013
Aug 2048,413.44,6.16,109.79,80.27,22.9,16.25,17.15,3.48,3.15,0,7.45,0,404.13,21.57,20.33,0.2,446.23,0,-2646.13,0,-1.30000000000018
Sep 2048,465.73,6.94,70.54,55.01,15.71,11.89,13.74,2.39,3.55,0,4.79,0,455.24,13.86,15.17,0.16,484.44,0,-2649.4,0,-3.2699999999999796
Oct 2048,191.23,2.85,16.43,11.81,14.93,11.81,14.81,2.36,1.46,0,1.12,0,186.92,3.23,15.57,0.12,205.84,0,-2652.58,0,-3.17999999999984
Nov 2048,3.08,0.05,0.11,2.78,0.13,2.78,7.58,0.11,0.02,0,0.01,0,3.01,0.02,4.82,0.01,7.87,0,-2662.57,0,-9.99000000000024
Dec 2048,299.16,4.46,1.77,8.12,0.01,2.37,6.29,0.0,2.28,0,0.12,0,292.42,0.35,3.92,0.0,296.69,0,-2670.03,0,-7.460000000000041
Jan 2049,172.68,2.57,7.97,10.8,0.01,2.37,6.29,0.0,1.32,0,0.54,0,168.79,1.57,3.92,0.0,174.28,0,-2673.91,0,-3.87999999999965
Feb 2049,84.87,1.26,28.11,24.26,0.14,2.45,6.36,0.02,0.65,0,1.91,0,82.96,5.52,4.02,0.0,92.5,0,-2678.35,0,-4.44000000000005
Mar 2049,16.92,0.25,107.79,73.45,21.51,15.41,16.51,3.26,0.13,0,7.32,0,16.54,21.18,19.34,0.13,57.19,0,-2682.12,0,-3.7699999999999796
Apr 2049,7.59,0.11,86.8,55.62,27.24,18.89,19.24,4.13,0.06,0,5.89,0,7.42,17.05,23.46,0.18,48.11,0,-2688.05,0,-5.930000000000289
May 2049,3.22,0.05,98.56,62.24,32.25,21.94,21.63,4.89,0.02,0,6.69,0,3.15,19.36,27.05,0.21,49.78,0,-2697.39,0,-9.339999999999689
Jun 2049,166.83,2.49,128.41,86.58,32.38,22.01,21.69,4.91,1.27,0,8.72,0,163.08,25.23,27.14,0.24,215.7,0,-2707.61,0,-10.2200000000003
Jul 2049,363.92,5.42,136.67,97.29,28.06,19.39,19.64,4.26,2.77,0,9.28,0,355.73,26.85,24.05,0.24,406.86,0,-2714.65,0,-7.039999999999959
Aug 2049,420.39,6.26,109.22,79.94,23.0,16.33,17.24,3.49,3.2,0,7.42,0,410.92,21.46,20.42,0.2,453.01,0,-2718.22,0,-3.56999999999971
Sep 2049,791.09,11.78,72.96,64.57,8.3,7.41,10.26,1.26,6.03,0,4.95,0,773.28,14.33,9.88,0.16,797.66,0,-2721.55,0,-3.3300000000003798
Oct 2049,64.1,0.95,15.11,10.79,12.07,10.79,16.08,2.1,0.49,0,1.03,0,62.66,2.97,15.25,0.11,80.99,0,-2719.73,0,1.82000000000016
Nov 2049,33.64,0.5,0.11,3.01,0.58,3.01,7.61,0.16,0.26,0,0.01,0,32.88,0.02,5.02,0.01,37.94,0,-2732.3,0,-12.570000000000201
Dec 2049,34.48,0.51,0.11,2.97,0.01,2.39,6.33,0.0,0.26,0,0.01,0,33.7,0.02,3.94,0.0,37.67,0,-2739.5,0,-7.19999999999982
Jan 2050,70.96,1.06,7.72,9.12,0.01,2.39,6.33,0.0,0.54,0,0.52,0,69.36,1.52,3.95,0.0,74.83,0,-2745.56,0,-6.05999999999995
Feb 2050,1.04,0.02,27.62,22.71,0.03,2.41,6.35,0.01,0.01,0,1.88,0,1.02,5.43,3.97,0.0,10.41,0,-2750.82,0,-5.26000000000022
Mar 2050,2.61,0.04,108.58,72.9,23.9,16.88,17.69,3.63,0.02,0,7.37,0,2.55,21.33,21.08,0.14,45.11,0,-2755.28,0,-4.46000000000004
Apr 2050,2.41,0.04,88.82,57.0,27.37,18.99,19.35,4.15,0.02,0,6.03,0,2.35,17.45,23.57,0.18,43.55,0,-2762.1,0,-6.819999999999711
May 2050,18.62,0.28,101.14,64.44,32.11,21.86,21.6,4.87,0.14,0,6.87,0,18.2,19.87,26.97,0.21,65.26,0,-2771.42,0,-9.32000000000016
Jun 2050,114.41,1.7,129.45,85.64,34.77,23.48,22.87,5.28,0.87,0,8.79,0,111.84,25.43,28.88,0.25,166.41,0,-2781.35,0,-9.92999999999984
Jul 2050,477.28,7.11,139.02,102.37,23.9,16.89,17.71,3.63,3.64,0,9.44,0,466.53,27.31,21.09,0.23,515.17,0,-2789.53,0,-8.18000000000029
Aug 2050,405.82,6.04,110.88,80.88,23.2,16.46,17.38,3.52,3.09,0,7.53,0,396.68,21.78,20.59,0.2,439.26,0,-2790.77,0,-1.2399999999997802
Sep 2050,360.51,5.37,70.54,52.24,18.86,13.84,15.32,2.86,2.75,0,4.79,0,352.4,13.86,17.48,0.16,383.9,0,-2794.21,0,-3.44000000000005
Oct 2050,284.12,4.23,18.34,14.51,14.26,11.05,13.14,2.17,2.16,0,1.24,0,277.73,3.6,14.18,0.11,295.62,0,-2799.29,0,-5.07999999999993
Nov 2050,70.37,1.05,0.29,3.4,1.26,3.4,7.8,0.25,0.54,0,0.02,0,68.79,0.06,5.42,0.02,74.28,0,-2806.96,0,-7.67000000000007
Dec 2050,8.48,0.13,0.11,2.6,0.01,2.41,6.37,0.0,0.06,0,0.01,0,8.29,0.02,3.97,0.0,12.28,0,-2813.97,0,-7.009999999999759
Jan 2051,41.06,0.61,7.57,8.58,0.01,2.41,6.38,0.0,0.31,0,0.51,0,40.13,1.49,3.97,0.0,45.59,0,-2820.27,0,-6.30000000000018
Feb 2051,34.68,0.52,28.1,22.93,1.69,3.43,7.18,0.26,0.26,0,1.91,0,33.9,5.52,5.18,0.01,44.61,0,-2825.81,0,-5.539999999999959
Mar 2051,19.02,0.28,108.28,74.1,20.95,15.12,16.34,3.18,0.14,0,7.35,0,18.59,21.27,18.99,0.12,58.98,0,-2830.57,0,-4.76000000000022
Apr 2051,0.0,0.0,88.8,57.15,26.91,18.73,19.17,4.08,0.0,0,6.03,0,0.0,17.45,23.26,0.17,40.88,0,-2836.35,0,-5.77999999999975
May 2051,0.7,0.01,101.13,64.14,32.2,21.94,21.69,4.89,0.01,0,6.87,0,0.69,19.87,27.06,0.21,47.83,0,-2845.58,0,-9.230000000000018
Jun 2051,9.32,0.14,128.46,81.71,39.0,26.06,24.92,5.92,0.07,0,8.72,0,9.11,25.24,31.94,0.26,66.55,0,-2855.71,0,-10.1300000000001
Jul 2051,233.85,3.48,137.69,94.59,32.01,21.83,21.6,4.86,1.78,0,9.35,0,228.59,27.05,26.93,0.24,282.81,0,-2866.19,0,-10.48
Aug 2051,662.97,9.88,115.93,91.19,16.23,12.26,14.11,2.46,5.05,0,7.87,0,648.04,22.78,15.61,0.2,686.63,0,-2872.04,0,-5.849999999999911
Sep 2051,431.59,6.43,63.57,49.19,16.31,12.31,14.15,2.48,3.29,0,4.32,0,421.87,12.49,15.68,0.16,450.19,0,-2870.96,0,1.0799999999999301
Oct 2051,145.51,2.17,16.54,11.88,14.34,11.88,16.05,2.37,1.11,0,1.12,0,142.24,3.25,16.14,0.13,161.76,0,-2875.19,0,-4.23000000000002
Nov 2051,37.83,0.56,0.13,3.29,0.66,3.29,8.44,0.22,0.29,0,0.01,0,36.98,0.03,5.59,0.02,42.62,0,-2886.77,0,-11.5799999999999
