date,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
Dec 2051,806.57,12.01,9.63,21.52,0.01,2.43,6.41,0.0,6.14,0,0.65,0,788.41,1.89,3.99,0.0,794.3,0,-2894.71,0,-7.94000000000005
Jan 2052,73.04,1.09,7.9,9.32,0.01,2.43,6.42,0.0,0.56,0,0.54,0,71.39,1.55,3.99,0.0,76.94,0,-2894.32,0,0.38999999999987295
Feb 2052,111.16,1.66,28.98,25.39,0.02,2.44,6.43,0.01,0.85,0,1.97,0,108.66,5.69,4.0,0.0,118.35,0,-2899.64,0,-5.31999999999971
Mar 2052,11.18,0.17,108.77,74.4,20.84,15.07,16.32,3.16,0.09,0,7.39,0,10.93,21.37,18.94,0.12,51.35,0,-2903.25,0,-3.61000000000013
Apr 2052,7.72,0.12,88.86,57.97,25.24,17.74,18.42,3.83,0.06,0,6.03,0,7.55,17.46,22.1,0.16,47.26,0,-2909.06,0,-5.80999999999995
May 2052,245.09,3.65,103.6,72.28,25.42,17.84,18.51,3.86,1.87,0,7.03,0,239.58,20.35,22.22,0.21,282.37,0,-2917.71,0,-8.65000000000009
Jun 2052,430.21,6.41,133.33,97.66,23.54,16.71,17.62,3.57,3.28,0,9.05,0,420.52,26.2,20.88,0.23,467.83,0,-2923.68,0,-5.9699999999998
Jul 2052,507.69,7.56,125.96,93.63,22.92,16.33,17.33,3.48,3.87,0,8.55,0,496.26,24.75,20.43,0.23,541.67,0,-2925.62,0,-1.9400000000000501
Aug 2052,587.89,8.76,90.54,70.76,17.86,13.27,14.93,2.71,4.48,0,6.15,0,574.66,17.79,16.81,0.2,609.45,0,-2927.28,0,-1.66000000000031
Sep 2052,580.75,8.65,52.33,44.91,11.88,9.64,12.09,1.8,4.42,0,3.55,0,567.68,10.28,12.52,0.15,590.63,0,-2929.06,0,-1.77999999999975
Oct 2052,257.51,3.84,17.31,13.27,14.58,11.28,13.37,2.21,1.96,0,1.18,0,251.71,3.4,14.46,0.11,269.68,0,-2931.52,0,-2.46000000000004
Nov 2052,113.97,1.7,1.03,3.97,2.34,3.86,7.56,0.36,0.87,0,0.07,0,111.4,0.2,5.69,0.02,117.31,0,-2939.65,0,-8.130000000000111
Dec 2052,83.66,1.25,0.49,4.04,0.01,2.44,6.46,0.0,0.64,0,0.03,0,81.78,0.1,4.02,0.0,85.89,0,-2945.93,0,-6.27999999999975
Jan 2053,34.67,0.52,7.31,8.33,0.01,2.45,6.46,0.0,0.26,0,0.5,0,33.89,1.44,4.02,0.0,39.34,0,-2951.72,0,-5.789999999999959
Feb 2053,47.59,0.71,27.9,23.67,0.01,2.45,6.46,0.0,0.36,0,1.89,0,46.52,5.48,4.02,0.0,56.02,0,-2957.41,0,-5.69000000000005
Mar 2053,21.92,0.33,108.29,79.94,6.31,6.27,9.46,0.96,0.17,0,7.35,0,21.42,21.27,8.54,0.04,51.28,0,-2961.61,0,-4.20000000000027
Apr 2053,8.43,0.13,88.05,57.09,26.07,18.26,18.86,3.96,0.06,0,5.98,0,8.24,17.3,22.71,0.17,48.43,0,-2962.64,0,-1.02999999999975
May 2053,69.31,1.03,100.3,65.61,29.6,20.4,20.54,4.49,0.53,0,6.81,0,67.75,19.71,25.25,0.2,112.91,0,-2971.66,0,-9.019999999999982
Jun 2053,121.13,1.8,129.48,86.3,33.55,22.8,22.42,5.09,0.92,0,8.79,0,118.4,25.44,28.08,0.24,172.16,0,-2980.57,0,-8.910000000000311
Jul 2053,203.66,3.03,92.57,60.62,32.93,22.42,22.13,5.0,1.55,0,6.29,0,199.07,18.19,27.64,0.24,245.14,0,-2988.43,0,-7.85999999999967
Aug 2053,229.12,3.41,67.06,43.53,29.64,20.43,20.57,4.5,1.75,0,4.55,0,223.96,13.18,25.28,0.22,262.64,0,-2997.96,0,-9.530000000000198
Sep 2053,508.01,7.57,48.97,40.39,14.37,11.17,13.31,2.18,3.87,0,3.33,0,496.57,9.62,14.33,0.16,520.68,0,-3007.95,0,-9.98999999999978
Oct 2053,376.47,5.61,20.31,17.53,13.93,10.9,13.11,2.12,2.87,0,1.38,0,368.0,3.99,14.02,0.13,386.14,0,-3012.04,0,-4.09000000000015
Nov 2053,3.33,0.05,0.13,3.1,0.14,3.1,8.61,0.16,0.03,0,0.01,0,3.25,0.03,5.49,0.02,8.79,0,-3018.92,0,-6.880000000000111
Dec 2053,14.92,0.22,0.11,2.76,0.01,2.46,6.5,0.0,0.11,0,0.01,0,14.58,0.02,4.04,0.0,18.65,0,-3027.35,0,-8.42999999999984
Jan 2054,40.76,0.61,7.9,8.87,0.01,2.47,6.51,0.01,0.31,0,0.54,0,39.84,1.55,4.05,0.0,45.44,0,-3033.73,0,-6.380000000000111
Feb 2054,41.04,0.61,28.12,18.47,13.45,10.62,12.9,2.04,0.31,0,1.91,0,40.11,5.53,13.69,0.06,59.39,0,-3039.38,0,-5.650000000000089
Mar 2054,21.78,0.32,108.89,74.92,20.24,14.74,16.13,3.07,0.17,0,7.39,0,21.29,21.39,18.56,0.12,61.35,0,-3048.08,0,-8.69999999999982
Apr 2054,3.05,0.05,78.74,50.4,25.48,17.92,18.62,3.87,0.02,0,5.35,0,2.98,15.47,22.31,0.16,40.92,0,-3053.69,0,-5.61000000000013
May 2054,32.87,0.49,17.09,12.68,13.06,12.68,21.24,2.56,0.25,0,1.16,0,32.13,3.36,19.06,0.21,54.75,0,-3063.23,0,-9.53999999999996
Jun 2054,256.34,3.82,33.97,20.01,28.81,20.01,20.49,4.39,1.95,0,2.31,0,250.57,6.67,24.89,0.24,282.38,0,-3080.71,0,-17.48
Jul 2054,486.59,7.25,35.62,26.61,23.66,16.82,17.76,3.59,3.71,0,2.42,0,475.63,7.0,21.01,0.23,503.87,0,-3092.78,0,-12.070000000000201
Aug 2054,389.27,5.8,48.93,34.8,24.05,17.06,17.96,3.65,2.97,0,3.32,0,380.51,9.61,21.3,0.21,411.63,0,-3101.06,0,-8.279999999999749
Sep 2054,1011.73,15.07,56.42,57.57,3.77,4.76,8.32,0.58,7.71,0,3.83,0,988.95,11.09,6.76,0.15,1006.94,0,-3109.28,0,-8.220000000000251
Oct 2054,109.8,1.64,17.22,11.88,14.3,11.88,16.05,2.36,0.84,0,1.17,0,107.33,3.38,16.12,0.12,126.95,0,-3105.64,0,3.64000000000033
Nov 2054,87.14,1.3,0.8,3.7,1.88,3.7,7.75,0.31,0.66,0,0.05,0,85.18,0.16,5.62,0.01,90.97,0,-3117.45,0,-11.8099999999999
Dec 2054,65.37,0.97,0.37,3.72,0.01,2.48,6.54,0.0,0.5,0,0.02,0,63.9,0.07,4.07,0.0,68.04,0,-3124.18,0,-6.730000000000019
Jan 2055,2.2,0.03,7.26,7.85,0.01,2.48,6.55,0.0,0.02,0,0.49,0,2.15,1.43,4.07,0.0,7.64,0,-3130.2,0,-6.019999999999981
Feb 2055,22.02,0.33,27.98,23.2,0.47,2.77,6.77,0.08,0.17,0,1.9,0,21.53,5.5,4.4,0.0,31.43,0,-3136.23,0,-6.0300000000002
Mar 2055,21.3,0.32,108.73,74.67,20.62,14.99,16.35,3.13,0.16,0,7.38,0,20.82,21.36,18.85,0.12,61.16,0,-3140.86,0,-4.63000000000011
Apr 2055,3.0,0.04,81.42,52.85,24.32,17.24,18.11,3.69,0.02,0,5.53,0,2.93,16.0,21.51,0.15,40.58,0,-3146.66,0,-5.799999999999731
May 2055,40.78,0.61,39.09,20.48,29.36,20.48,21.2,4.5,0.31,0,2.65,0,39.86,7.68,25.58,0.21,73.33,0,-3155.68,0,-9.019999999999982
Jun 2055,16.4,0.24,1.5,7.97,1.35,7.97,24.52,1.37,0.12,0,0.1,0,16.03,0.29,16.52,0.25,33.1,0,-3169.62,0,-13.9400000000001
Jul 2055,242.28,3.61,20.94,15.65,19.02,15.65,21.65,3.29,1.85,0,1.42,0,236.83,4.11,21.72,0.24,262.9,0,-3192.79,0,-23.1700000000001
Aug 2055,318.65,4.75,26.97,17.58,24.59,17.58,18.92,3.78,2.43,0,1.83,0,311.48,5.3,22.15,0.21,339.13,0,-3208.12,0,-15.3299999999999
Sep 2055,552.86,8.24,40.13,35.3,12.59,10.12,12.55,1.91,4.21,0,2.73,0,540.42,7.89,13.1,0.15,561.56,0,-3219.21,0,-11.0900000000001
Oct 2055,2.89,0.04,15.19,11.08,11.22,11.08,18.53,2.15,0.02,0,1.03,0,2.82,2.98,16.52,0.13,22.46,0,-3223.07,0,-3.86000000000013
Nov 2055,14.64,0.22,0.16,3.64,0.34,3.64,10.24,0.29,0.11,0,0.01,0,14.31,0.03,6.64,0.04,21.02,0,-3238.53,0,-15.46
Dec 2055,95.54,1.42,0.75,4.47,0.01,2.5,6.59,0.0,0.73,0,0.05,0,93.39,0.15,4.09,0.0,97.63,0,-3248.39,0,-9.859999999999669
Jan 2056,41.72,0.62,7.69,8.77,0.02,2.51,6.6,0.01,0.32,0,0.52,0,40.78,1.51,4.1,0.0,46.39,0,-3254.19,0,-5.80000000000018
Feb 2056,11.53,0.17,27.83,16.34,17.29,12.99,14.81,2.63,0.09,0,1.89,0,11.27,5.47,16.49,0.08,33.3,0,-3259.94,0,-5.75
Mar 2056,27.14,0.4,108.68,74.93,20.14,14.72,16.17,3.06,0.21,0,7.38,0,26.53,21.35,18.54,0.12,66.53,0,-3270.23,0,-10.29
Apr 2056,1.04,0.02,88.95,57.79,25.84,18.17,18.88,3.92,0.01,0,6.04,0,1.01,17.48,22.62,0.16,41.27,0,-3275.87,0,-5.63999999999987
May 2056,32.34,0.48,87.99,55.48,31.09,21.36,21.38,4.72,0.25,0,5.97,0,31.61,17.29,26.39,0.21,75.49,0,-3284.94,0,-9.07000000000016
Jun 2056,71.39,1.06,13.05,12.02,10.67,12.02,22.98,2.38,0.54,0,0.89,0,69.78,2.56,19.24,0.24,91.82,0,-3295.58,0,-10.6399999999999
Jul 2056,308.27,4.59,30.55,19.24,27.07,19.24,20.63,4.19,2.35,0,2.07,0,301.33,6.0,24.28,0.24,331.85,0,-3314.99,0,-19.409999999999897
Aug 2056,694.56,10.35,43.87,38.84,15.97,12.19,14.2,2.43,5.29,0,2.98,0,678.92,8.62,15.55,0.2,703.3,0,-3327.25,0,-12.2600000000002
Sep 2056,330.21,4.92,42.4,31.13,19.03,14.05,15.66,2.89,2.52,0,2.88,0,322.78,8.33,17.75,0.16,349.02,0,-3330.96,0,-3.71000000000004
Oct 2056,8.15,0.12,15.24,10.87,11.34,10.87,17.49,2.09,0.06,0,1.04,0,7.97,3.0,15.87,0.12,26.95,0,-3338.5,0,-7.539999999999959
Nov 2056,10.22,0.15,0.11,3.23,0.23,3.23,8.86,0.18,0.08,0,0.01,0,9.99,0.02,5.68,0.02,15.71,0,-3352.92,0,-14.4200000000001
Dec 2056,25.86,0.39,0.11,2.98,0.01,2.52,6.63,0.0,0.2,0,0.01,0,25.28,0.02,4.12,0.0,29.41,0,-3361.53,0,-8.610000000000129
Jan 2057,3.03,0.05,7.21,7.19,1.71,3.55,7.44,0.26,0.02,0,0.49,0,2.96,1.42,5.34,0.01,9.72,0,-3367.95,0,-6.41999999999962
Feb 2057,50.67,0.75,27.88,16.92,17.45,13.1,14.93,2.65,0.39,0,1.89,0,49.53,5.48,16.63,0.09,71.73,0,-3374.63,0,-6.680000000000289
Mar 2057,20.81,0.31,108.35,74.1,21.44,15.52,16.83,3.25,0.16,0,7.36,0,20.34,21.29,19.49,0.13,61.24,0,-3384.72,0,-10.0899999999997
Apr 2057,0.0,0.0,88.93,57.76,25.86,18.2,18.93,3.92,0.0,0,6.04,0,0.0,17.47,22.66,0.16,40.29,0,-3390.91,0,-6.19000000000005
May 2057,25.16,0.37,94.41,59.48,32.7,22.35,22.18,4.96,0.19,0,6.41,0,24.59,18.55,27.57,0.22,70.93,0,-3400.03,0,-9.12000000000035
Jun 2057,136.11,2.03,21.96,15.6,18.18,15.6,22.87,3.27,1.04,0,1.49,0,133.05,4.31,22.19,0.25,159.8,0,-3410.88,0,-10.8499999999999
Jul 2057,288.1,4.29,32.75,19.98,28.38,19.98,21.03,4.37,2.19,0,2.22,0,281.61,6.43,25.07,0.24,313.35,0,-3428.2,0,-17.3199999999997
Aug 2057,437.01,6.51,38.1,28.24,22.44,16.13,17.32,3.41,3.33,0,2.59,0,427.17,7.49,20.21,0.2,455.08,0,-3440.68,0,-12.48
Sep 2057,547.92,8.16,45.73,39.05,13.43,10.67,13.04,2.04,4.17,0,3.11,0,535.58,8.98,13.76,0.16,558.48,0,-3448.88,0,-8.20000000000027
Oct 2057,227.39,3.39,18.02,12.69,16.64,12.69,14.82,2.54,1.73,0,1.22,0,222.27,3.54,16.23,0.12,242.16,0,-3452.77,0,-3.88999999999987
Nov 2057,33.36,0.5,0.12,3.04,0.58,3.04,7.52,0.13,0.25,0,0.01,0,32.61,0.02,4.93,0.01,37.57,0,-3462.21,0,-9.440000000000051
Dec 2057,88.46,1.32,0.51,4.22,0.01,2.54,6.68,0.0,0.67,0,0.03,0,86.47,0.1,4.14,0.0,90.71,0,-3469.34,0,-7.130000000000111
Jan 2058,164.16,2.45,8.43,11.18,0.01,2.54,6.68,0.0,1.25,0,0.57,0,160.46,1.66,4.14,0.0,166.26,0,-3475.31,0,-5.9699999999998
Feb 2058,104.96,1.56,28.58,25.07,0.14,2.62,6.75,0.02,0.8,0,1.94,0,102.59,5.61,4.24,0.0,112.45,0,-3480.16,0,-4.84999999999991
Mar 2058,115.36,1.72,108.99,77.5,17.61,13.22,15.05,2.67,0.88,0,7.4,0,112.76,21.41,16.77,0.12,151.07,0,-3484.14,0,-3.9800000000000204
Apr 2058,83.33,1.24,88.27,59.59,23.19,16.61,17.71,3.52,0.63,0,5.99,0,81.46,17.34,20.77,0.16,119.73,0,-3488.36,0,-4.220000000000249
May 2058,6.12,0.09,98.83,63.23,30.77,21.21,21.31,4.67,0.05,0,6.71,0,5.98,19.42,26.21,0.2,51.81,0,-3496.08,0,-7.7199999999998
Jun 2058,28.21,0.42,126.69,81.2,38.02,25.6,24.76,5.77,0.21,0,8.6,0,27.58,24.89,31.41,0.26,84.14,0,-3506.16,0,-10.0799999999999
Jul 2058,386.02,5.75,137.98,98.93,27.61,19.29,19.82,4.19,2.94,0,9.37,0,377.33,27.11,23.95,0.24,428.62,0,-3516.6,0,-10.4400000000001
Aug 2058,369.94,5.51,110.54,79.45,25.23,17.85,18.69,3.83,2.82,0,7.51,0,361.61,21.72,22.25,0.21,405.78,0,-3520.16,0,-3.55999999999995
Sep 2058,452.38,6.74,67.07,52.37,15.89,12.19,14.26,2.41,3.45,0,4.55,0,442.2,13.18,15.55,0.16,471.08,0,-3524.91,0,-4.75
Oct 2058,464.47,6.92,20.08,20.04,10.67,9.02,11.78,1.62,3.54,0,1.36,0,454.02,3.95,11.8,0.12,469.89,0,-3528.91,0,-4.0
Nov 2058,396.26,5.9,3.76,10.56,1.67,3.56,7.51,0.26,3.02,0,0.26,0,387.34,0.74,5.35,0.04,393.47,0,-3534.29,0,-5.380000000000111
Dec 2058,126.05,1.88,0.53,4.82,0.01,2.56,6.72,0.0,0.96,0,0.04,0,123.22,0.11,4.17,0.0,127.49,0,-3538.3,0,-4.01000000000022
Jan 2059,25.68,0.38,7.12,8.17,0.01,2.56,6.72,0.0,0.2,0,0.48,0,25.1,1.4,4.17,0.0,30.67,0,-3544.02,0,-5.7199999999998
Feb 2059,4.67,0.07,27.17,22.41,0.52,2.87,6.97,0.08,0.04,0,1.84,0,4.57,5.34,4.54,0.0,14.44,0,-3550.06,0,-6.039999999999959
Mar 2059,19.24,0.29,107.98,74.71,19.23,14.22,15.87,2.92,0.15,0,7.33,0,18.8,21.22,17.96,0.11,58.08,0,-3555.07,0,-5.01000000000022
Apr 2059,5.24,0.08,87.93,57.38,25.26,17.88,18.73,3.83,0.04,0,5.97,0,5.12,17.28,22.28,0.16,44.83,0,-3560.65,0,-5.57999999999993
May 2059,150.89,2.25,100.63,67.94,27.69,19.35,19.89,4.2,1.15,0,6.83,0,147.49,19.77,24.03,0.21,191.5,0,-3569.7,0,-9.04999999999973
Jun 2059,417.7,6.22,129.84,95.13,23.31,16.7,17.82,3.54,3.18,0,8.82,0,408.3,25.51,20.89,0.23,454.92,0,-3577.61,0,-7.91000000000031
Jul 2059,326.47,4.86,136.91,96.75,28.94,20.12,20.5,4.39,2.49,0,9.3,0,319.12,26.9,24.93,0.23,371.18,0,-3580.12,0,-2.50999999999976
Aug 2059,364.47,5.43,109.92,79.05,24.91,17.67,18.58,3.78,2.78,0,7.46,0,356.27,21.6,22.04,0.21,400.11,0,-3584.68,0,-4.55999999999995
Sep 2059,775.46,11.55,67.81,60.72,8.34,7.62,10.71,1.27,5.91,0,4.6,0,758.0,13.32,10.16,0.16,781.64,0,-3589.45,0,-4.76999999999998
Oct 2059,108.15,1.61,15.79,11.54,13.23,11.54,16.55,2.25,0.82,0,1.07,0,105.71,3.1,16.0,0.12,124.93,0,-3588.54,0,0.9099999999998539
Nov 2059,124.62,1.86,0.37,4.14,2.13,4.14,8.8,0.4,0.95,0,0.03,0,121.82,0.07,6.39,0.03,128.31,0,-3601.07,0,-12.5300000000002
Dec 2059,23.96,0.36,0.11,3.01,0.01,2.58,6.77,0.0,0.18,0,0.01,0,23.42,0.02,4.19,0.0,27.64,0,-3608.53,0,-7.460000000000041
Jan 2060,165.16,2.46,8.18,11.05,0.01,2.58,6.77,0.0,1.26,0,0.56,0,161.44,1.61,4.19,0.0,167.24,0,-3615.1,0,-6.569999999999711
Feb 2060,67.06,1.0,27.93,23.88,0.62,2.95,7.06,0.1,0.51,0,1.9,0,65.55,5.49,4.63,0.0,75.68,0,-3620.05,0,-4.950000000000269
Mar 2060,5.42,0.08,108.32,74.01,21.17,15.41,16.83,3.21,0.04,0,7.35,0,5.3,21.28,19.37,0.12,46.07,0,-3624.61,0,-4.55999999999995
Apr 2060,0.05,0.0,88.47,56.97,27.17,19.06,19.69,4.12,0.0,0,6.01,0,0.05,17.38,23.68,0.17,41.29,0,-3630.96,0,-6.349999999999911
May 2060,91.17,1.36,101.49,66.74,30.13,20.85,21.1,4.57,0.69,0,6.89,0,89.11,19.94,25.8,0.22,135.07,0,-3640.69,0,-9.730000000000018
Jun 2060,95.34,1.42,129.23,85.38,34.77,23.67,23.31,5.28,0.73,0,8.77,0,93.19,25.39,29.13,0.25,147.96,0,-3649.85,0,-9.15999999999985
Jul 2060,145.55,2.17,135.98,90.81,35.5,24.11,23.66,5.39,1.11,0,9.23,0,142.27,26.72,29.65,0.25,198.89,0,-3658.62,0,-8.769999999999982
Aug 2060,598.85,8.92,113.62,87.94,18.16,13.6,15.42,2.76,4.56,0,7.71,0,585.37,22.32,17.22,0.2,625.12,0,-3666.8,0,-8.18000000000029
Sep 2060,581.81,8.67,63.61,53.07,12.65,10.26,12.81,1.92,4.43,0,4.32,0,568.71,12.5,13.28,0.16,594.64,0,-3667.39,0,-0.589999999999691
Oct 2060,176.27,2.63,16.78,12.07,14.97,12.07,15.42,2.37,1.34,0,1.14,0,172.31,3.3,15.94,0.12,191.66,0,-3669.68,0,-2.28999999999996
Nov 2060,136.64,2.04,1.06,5.13,0.7,3.01,7.14,0.11,1.04,0,0.07,0,133.56,0.21,4.71,0.01,138.49,0,-3680.36,0,-10.6800000000003
Dec 2060,16.68,0.25,0.11,2.92,0.01,2.6,6.81,0.0,0.13,0,0.01,0,16.3,0.02,4.22,0.0,20.55,0,-3686.28,0,-5.92000000000007
Jan 2061,69.21,1.03,7.94,9.47,0.01,2.6,6.82,0.0,0.53,0,0.54,0,67.66,1.56,4.22,0.0,73.44,0,-3692.96,0,-6.67999999999984
Feb 2061,62.45,0.93,28.07,24.17,0.01,2.6,6.82,0.01,0.48,0,1.91,0,61.05,5.51,4.23,0.0,70.79,0,-3698.7,0,-5.739999999999781
Mar 2061,133.23,1.98,109.06,77.76,17.92,13.46,15.33,2.72,1.01,0,7.41,0,130.23,21.43,17.07,0.13,168.85,0,-3703.13,0,-4.43000000000029
Apr 2061,90.53,1.35,89.02,60.17,23.54,16.88,18.01,3.57,0.69,0,6.04,0,88.49,17.49,21.1,0.17,127.25,0,-3707.45,0,-4.31999999999971
May 2061,19.47,0.29,101.08,65.21,30.58,21.15,21.36,4.64,0.15,0,6.86,0,19.03,19.86,26.15,0.2,65.24,0,-3715.32,0,-7.870000000000349
Jun 2061,81.19,1.21,128.86,84.67,35.42,24.08,23.66,5.37,0.62,0,8.75,0,79.36,25.32,29.62,0.25,134.55,0,-3725.23,0,-9.90999999999985
Jul 2061,445.77,6.64,139.77,101.94,25.74,18.21,19.06,3.91,3.4,0,9.49,0,435.73,27.46,22.68,0.24,486.11,0,-3734.39,0,-9.15999999999985
Aug 2061,477.68,7.12,112.29,83.79,21.69,15.76,17.15,3.29,3.64,0,7.62,0,466.92,22.06,19.78,0.21,508.97,0,-3736.9,0,-2.51000000000022
Sep 2061,216.45,3.22,60.4,41.11,23.24,16.7,17.89,3.53,1.65,0,4.1,0,211.58,11.87,20.9,0.16,244.51,0,-3739.7,0,-2.79999999999973
Oct 2061,1.13,0.02,14.06,10.59,10.36,10.59,18.06,2.0,0.01,0,0.95,0,1.11,2.76,15.84,0.12,19.83,0,-3748.47,0,-8.769999999999982
Nov 2061,88.36,1.32,0.65,3.84,1.79,3.84,8.22,0.31,0.67,0,0.04,0,86.37,0.13,5.86,0.02,92.38,0,-3763.69,0,-15.2200000000003
Dec 2061,39.95,0.6,0.11,3.29,0.01,2.62,6.86,0.0,0.3,0,0.01,0,39.05,0.02,4.24,0.0,43.32,0,-3770.9,0,-7.210000000000041
Jan 2062,174.52,2.6,8.75,11.65,0.01,2.62,6.86,0.0,1.33,0,0.59,0,170.59,1.72,4.25,0.0,176.55,0,-3777.44,0,-6.539999999999959
Feb 2062,70.39,1.05,28.15,24.35,0.07,2.66,6.89,0.01,0.54,0,1.91,0,68.81,5.53,4.29,0.0,78.63,0,-3782.38,0,-4.94000000000005
Mar 2062,2.07,0.03,108.42,73.21,23.36,16.78,17.96,3.54,0.02,0,7.36,0,2.02,21.3,20.99,0.14,44.45,0,-3786.81,0,-4.42999999999984
Apr 2062,5.58,0.08,88.95,57.45,27.17,19.09,19.78,4.12,0.04,0,6.04,0,5.45,17.48,23.73,0.18,46.83,0,-3793.99,0,-7.17999999999984
May 2062,30.45,0.45,101.06,65.15,31.17,21.53,21.69,4.73,0.23,0,6.86,0,29.76,19.86,26.6,0.21,76.43,0,-3803.74,0,-9.75
Jun 2062,32.68,0.49,68.72,38.66,38.13,25.75,25.0,5.79,0.25,0,4.67,0,31.94,13.5,31.6,0.26,77.3,0,-3813.81,0,-10.0700000000002
Jul 2062,146.52,2.18,19.28,15.1,16.36,15.1,24.11,3.12,1.12,0,1.31,0,143.22,3.79,22.26,0.25,169.52,0,-3828.36,0,-14.5500000000002
Aug 2062,544.67,8.11,41.16,32.99,20.4,15.0,16.58,3.1,4.15,0,2.79,0,532.4,8.09,18.88,0.21,559.58,0,-3847.19,0,-18.8299999999999
Sep 2062,462.93,6.9,45.05,36.14,16.56,12.67,14.76,2.51,3.53,0,3.06,0,452.51,8.85,16.13,0.17,477.65,0,-3853.93,0,-6.739999999999781
Oct 2062,281.82,4.2,18.6,14.41,15.51,12.03,14.26,2.35,2.15,0,1.26,0,275.48,3.66,15.38,0.12,294.64,0,-3859.76,0,-5.83000000000038
Nov 2062,346.58,5.16,3.89,9.42,3.13,4.53,8.38,0.48,2.64,0,0.26,0,338.78,0.76,6.5,0.04,346.09,0,-3868.38,0,-8.619999999999889
Dec 2062,563.89,8.4,6.65,15.92,0.01,2.64,6.9,0.0,4.3,0,0.45,0,551.2,1.31,4.27,0.0,556.78,0,-3873.42,0,-5.03999999999996
Jan 2063,254.21,3.79,9.42,13.35,0.01,2.64,6.91,0.0,1.94,0,0.64,0,248.48,1.85,4.27,0.0,254.61,0,-3875.57,0,-2.15000000000009
Feb 2063,133.35,1.99,28.4,25.32,0.49,2.93,7.14,0.08,1.02,0,1.93,0,130.34,5.58,4.62,0.0,140.55,0,-3879.9,0,-4.32999999999993
Mar 2063,41.41,0.62,108.69,75.85,18.69,13.97,15.79,2.84,0.32,0,7.38,0,40.47,21.35,17.67,0.11,79.61,0,-3884.02,0,-4.11999999999989
Apr 2063,34.88,0.52,88.89,58.47,25.62,18.17,19.09,3.89,0.27,0,6.04,0,34.1,17.46,22.64,0.17,74.37,0,-3889.39,0,-5.369999999999889
May 2063,5.01,0.07,98.7,62.97,31.39,21.68,21.83,4.76,0.04,0,6.7,0,4.9,19.39,26.78,0.2,51.28,0,-3898.46,0,-9.07000000000016
Jun 2063,214.38,3.19,127.8,87.67,30.93,21.4,21.62,4.69,1.63,0,8.68,0,209.56,25.11,26.46,0.24,261.37,0,-3908.99,0,-10.5299999999997
Jul 2063,360.42,5.37,136.95,97.53,28.51,19.94,20.48,4.33,2.75,0,9.3,0,352.31,26.91,24.73,0.24,404.18,0,-3915.85,0,-6.86000000000013
Aug 2063,424.32,6.32,110.64,81.09,23.56,16.93,18.12,3.58,3.23,0,7.51,0,414.77,21.74,21.17,0.21,457.89,0,-3920.2,0,-4.34999999999991
Sep 2063,461.85,6.88,69.74,54.72,15.51,12.05,14.31,2.36,3.52,0,4.74,0,451.45,13.7,15.41,0.16,480.72,0,-3924.21,0,-4.01000000000022
Oct 2063,249.62,3.72,16.41,12.32,15.79,12.32,14.8,2.42,1.9,0,1.11,0,244.0,3.22,15.85,0.12,263.19,0,-3928.07,0,-3.86000000000013
Nov 2063,12.72,0.19,0.13,3.2,0.28,3.2,8.46,0.14,0.1,0,0.01,0,12.43,0.02,5.41,0.02,17.88,0,-3937.55,0,-9.480000000000018
