date,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
Dec 2063,3.24,0.05,0.11,2.78,0.01,2.66,6.95,0.0,0.02,0,0.01,0,3.17,0.02,4.3,0.0,7.48,0,-3945.78,0,-8.230000000000018
Jan 2064,118.78,1.77,7.81,10.17,0.01,2.66,6.95,0.0,0.9,0,0.53,0,116.11,1.53,4.3,0.0,121.94,0,-3952.7,0,-6.91999999999962
Feb 2064,31.42,0.47,27.58,22.94,1.2,3.38,7.52,0.19,0.24,0,1.87,0,30.71,5.42,5.16,0.01,41.3,0,-3958.21,0,-5.510000000000219
Mar 2064,1.24,0.02,108.01,73.71,21.38,15.63,17.12,3.25,0.01,0,7.33,0,1.22,21.22,19.63,0.12,42.19,0,-3963.44,0,-5.23000000000002
Apr 2064,1.64,0.02,87.7,56.7,26.68,18.84,19.64,4.05,0.01,0,5.95,0,1.6,17.23,23.43,0.17,42.43,0,-3970.1,0,-6.65999999999985
May 2064,124.4,1.85,100.95,67.17,29.49,20.55,20.98,4.48,0.95,0,6.85,0,121.6,19.83,25.45,0.22,167.1,0,-3979.89,0,-9.78999999999996
Jun 2064,14.14,0.21,127.86,81.01,40.45,27.2,26.19,6.14,0.11,0,8.68,0,13.82,25.12,33.31,0.28,72.53,0,-3988.81,0,-8.920000000000071
Jul 2064,237.57,3.54,136.66,93.57,33.45,22.95,22.87,5.08,1.81,0,9.28,0,232.22,26.85,28.29,0.25,287.62,0,-4000.36,0,-11.5500000000002
Aug 2064,390.93,5.82,110.64,79.89,25.39,18.06,19.04,3.85,2.98,0,7.51,0,382.12,21.74,22.51,0.22,426.59,0,-4007.32,0,-6.960000000000041
Sep 2064,609.07,9.07,62.35,52.43,13.15,10.65,13.23,2.0,4.64,0,4.23,0,595.36,12.25,13.74,0.17,621.52,0,-4012.23,0,-4.90999999999985
Oct 2064,2.05,0.03,14.18,10.83,10.46,10.83,18.68,2.04,0.02,0,0.96,0,2.0,2.79,16.27,0.13,21.19,0,-4014.76,0,-2.5300000000002
Nov 2064,12.95,0.19,0.19,4.2,0.34,4.2,12.07,0.39,0.1,0,0.01,0,12.65,0.04,7.82,0.05,20.56,0,-4030.56,0,-15.799999999999699
Dec 2064,225.62,3.36,1.94,7.45,0.01,2.68,7.0,0.0,1.72,0,0.13,0,220.55,0.38,4.32,0.0,225.25,0,-4042.18,0,-11.6199999999999
Jan 2065,115.64,1.72,8.2,10.21,0.55,3.01,7.26,0.09,0.88,0,0.56,0,113.04,1.61,4.72,0.0,119.37,0,-4047.32,0,-5.14000000000033
Feb 2065,93.87,1.4,28.27,18.95,15.04,11.8,14.15,2.28,0.72,0,1.92,0,91.76,5.55,15.11,0.09,112.5,0,-4053.06,0,-5.739999999999781
Mar 2065,18.01,0.27,108.46,74.45,21.05,15.44,17.01,3.19,0.14,0,7.36,0,17.61,21.31,19.42,0.12,58.46,0,-4062.38,0,-9.32000000000016
Apr 2065,28.21,0.42,88.3,58.22,24.99,17.83,18.88,3.79,0.21,0,6.0,0,27.58,17.35,22.24,0.16,67.33,0,-4068.81,0,-6.42999999999984
May 2065,59.61,0.89,99.79,65.18,29.96,20.85,21.25,4.55,0.45,0,6.78,0,58.27,19.6,25.81,0.2,103.9,0,-4077.85,0,-9.03999999999996
Jun 2065,93.79,1.4,128.02,84.31,35.45,24.18,23.86,5.38,0.71,0,8.69,0,91.68,25.15,29.75,0.25,146.83,0,-4087.53,0,-9.68000000000029
Jul 2065,272.82,4.06,136.96,94.97,31.84,22.0,22.15,4.83,2.08,0,9.3,0,266.68,26.91,27.17,0.25,321.0,0,-4096.86,0,-9.32999999999947
Aug 2065,229.02,3.41,109.17,74.4,30.51,21.19,21.52,4.63,1.74,0,7.41,0,223.87,21.45,26.21,0.22,271.75,0,-4103.05,0,-6.19000000000051
Sep 2065,34.64,0.52,55.77,32.4,30.07,20.92,21.32,4.56,0.26,0,3.79,0,33.86,10.96,25.9,0.17,70.89,0,-4111.01,0,-7.960000000000041
Oct 2065,553.47,8.24,22.2,23.72,8.99,8.14,11.3,1.37,4.22,0,1.51,0,541.01,4.36,10.78,0.13,556.29,0,-4123.89,0,-12.8800000000001
Nov 2065,157.01,2.34,0.99,4.61,3.06,4.61,8.73,0.48,1.2,0,0.07,0,153.47,0.19,6.7,0.03,160.39,0,-4128.23,0,-4.3399999999992405
Dec 2065,126.4,1.88,0.49,4.93,0.01,2.7,7.05,0.0,0.96,0,0.03,0,123.55,0.1,4.35,0.0,128.0,0,-4135.24,0,-7.010000000000219
Jan 2066,13.93,0.21,7.27,8.25,0.01,2.7,7.05,0.0,0.11,0,0.49,0,13.62,1.43,4.35,0.0,19.4,0,-4141.28,0,-6.039999999999959
Feb 2066,115.01,1.71,28.49,25.3,0.17,2.8,7.13,0.03,0.88,0,1.93,0,112.42,5.6,4.47,0.0,122.49,0,-4147.73,0,-6.44999999999982
Mar 2066,1.96,0.03,108.54,73.98,21.84,15.94,17.43,3.31,0.01,0,7.37,0,1.91,21.33,20.01,0.13,43.38,0,-4152.02,0,-4.2900000000008705
Apr 2066,6.36,0.09,88.89,57.62,26.85,18.99,19.82,4.08,0.05,0,6.04,0,6.22,17.46,23.61,0.17,47.47,0,-4158.87,0,-6.849999999999451
May 2066,10.59,0.16,100.98,64.23,32.83,22.61,22.66,4.98,0.08,0,6.86,0,10.35,19.84,27.89,0.22,58.3,0,-4168.7,0,-9.829999999999929
Jun 2066,3.58,0.05,128.37,81.97,38.67,26.16,25.44,5.87,0.03,0,8.72,0,3.5,25.22,32.09,0.26,61.07,0,-4179.66,0,-10.96
Jul 2066,161.75,2.41,121.97,80.86,35.52,24.25,23.95,5.39,1.23,0,8.28,0,158.1,23.96,29.83,0.25,212.15,0,-4190.75,0,-11.0900000000001
Aug 2066,175.86,2.62,56.17,33.75,32.77,22.58,22.65,4.97,1.34,0,3.81,0,171.9,11.04,27.86,0.23,211.03,0,-4200.04,0,-9.28999999999996
Sep 2066,332.93,4.96,46.99,33.86,21.26,15.6,17.18,3.23,2.54,0,3.19,0,325.44,9.23,19.61,0.18,354.46,0,-4212.79,0,-12.75
Oct 2066,37.58,0.56,14.89,11.12,11.51,11.12,17.83,2.11,0.29,0,1.01,0,36.73,2.93,16.12,0.12,55.9,0,-4221.19,0,-8.39999999999964
Nov 2066,127.48,1.9,1.55,4.91,3.04,4.91,9.82,0.55,0.97,0,0.11,0,124.61,0.31,7.41,0.04,132.36,0,-4235.74,0,-14.5500000000002
Dec 2066,328.93,4.9,3.19,9.95,0.01,2.72,7.09,0.0,2.51,0,0.22,0,321.52,0.63,4.38,0.0,326.53,0,-4243.97,0,-8.23000000000047
Jan 2067,79.06,1.18,8.15,9.89,0.01,2.72,7.1,0.0,0.6,0,0.55,0,77.28,1.6,4.38,0.0,83.26,0,-4248.34,0,-4.36999999999989
Feb 2067,54.17,0.81,28.17,24.25,0.01,2.72,7.1,0.0,0.41,0,1.91,0,52.95,5.54,4.38,0.0,62.87,0,-4254.27,0,-5.930000000000289
Mar 2067,15.43,0.23,108.71,79.48,8.74,8.02,11.25,1.33,0.12,0,7.38,0,15.09,21.36,10.65,0.05,47.14,0,-4259.04,0,-4.769999999999531
Apr 2067,47.81,0.71,89.46,59.28,25.32,18.08,19.14,3.84,0.36,0,6.07,0,46.73,17.58,22.54,0.17,87.01,0,-4261.52,0,-2.4800000000004703
May 2067,2.66,0.04,101.2,64.37,32.63,22.51,22.61,4.95,0.02,0,6.87,0,2.6,19.88,27.78,0.21,50.48,0,-4270.55,0,-9.029999999999749
Jun 2067,111.43,1.66,31.78,19.17,25.04,19.17,23.69,4.11,0.85,0,2.16,0,108.92,6.24,25.44,0.25,140.85,0,-4281.53,0,-10.979999999999599
Jul 2067,260.68,3.88,32.93,20.33,28.11,20.33,22.54,4.4,1.99,0,2.24,0,254.81,6.47,25.92,0.25,287.44,0,-4298.35,0,-16.820000000000597
Aug 2067,651.66,9.71,39.68,34.42,18.29,13.82,15.81,2.78,4.96,0,2.69,0,636.99,7.8,17.51,0.22,662.51,0,-4312.52,0,-14.1700000000001
Sep 2067,318.08,4.74,41.61,30.17,20.09,14.92,16.67,3.05,2.42,0,2.83,0,310.92,8.18,18.8,0.16,338.06,0,-4318.11,0,-5.5899999999992405
Oct 2067,542.59,8.08,22.86,24.44,8.1,7.65,10.98,1.23,4.13,0,1.55,0,530.38,4.49,10.21,0.12,545.19,0,-4326.65,0,-8.53999999999996
Nov 2067,1.7,0.03,0.12,3.01,0.11,3.01,7.94,0.07,0.01,0,0.01,0,1.66,0.02,4.98,0.01,6.66,0,-4330.83,0,-4.18000000000029
Dec 2067,60.09,0.9,0.33,3.87,0.01,2.74,7.14,0.0,0.46,0,0.02,0,58.74,0.07,4.41,0.0,63.21,0,-4338.69,0,-7.85999999999967
Jan 2068,18.66,0.28,7.14,8.26,0.01,2.74,7.15,0.0,0.14,0,0.48,0,18.24,1.4,4.41,0.0,24.05,0,-4345.34,0,-6.650000000000549
Feb 2068,2.72,0.04,27.81,23.23,0.01,2.74,7.15,0.0,0.02,0,1.89,0,2.66,5.46,4.41,0.0,12.54,0,-4351.85,0,-6.510000000000219
Mar 2068,66.34,0.99,109.09,80.71,8.32,7.78,11.1,1.26,0.51,0,7.41,0,64.84,21.43,10.37,0.06,96.7,0,-4357.09,0,-5.23999999999978
Apr 2068,22.44,0.33,88.95,58.39,25.71,18.33,19.37,3.9,0.17,0,6.04,0,21.94,17.48,22.85,0.17,62.42,0,-4359.07,0,-1.9799999999995601
May 2068,0.72,0.01,100.87,63.94,33.06,22.8,22.87,5.02,0.01,0,6.85,0,0.71,19.82,28.12,0.22,48.86,0,-4368.49,0,-9.420000000000071
Jun 2068,94.68,1.41,69.72,41.4,35.68,24.38,24.12,5.41,0.72,0,4.73,0,92.55,13.7,30.0,0.25,136.5,0,-4379.71,0,-11.2200000000003
Jul 2068,289.54,4.31,39.41,23.72,31.34,21.75,22.06,4.76,2.21,0,2.68,0,283.02,7.74,26.89,0.25,317.9,0,-4393.21,0,-13.5
Aug 2068,204.71,3.05,38.34,21.75,31.15,21.64,21.97,4.73,1.56,0,2.6,0,200.1,7.53,26.76,0.22,234.61,0,-4405.88,0,-12.6700000000001
Sep 2068,196.7,2.93,39.67,24.86,25.4,18.16,19.24,3.86,1.5,0,2.69,0,192.27,7.79,22.64,0.18,222.88,0,-4419.18,0,-13.3000000000002
Oct 2068,232.28,3.46,18.32,13.13,16.93,13.13,15.64,2.6,1.77,0,1.24,0,227.05,3.6,16.84,0.13,247.62,0,-4430.56,0,-11.3800000000001
Nov 2068,178.24,2.66,1.8,5.35,3.51,4.88,8.85,0.54,1.36,0,0.12,0,174.23,0.35,6.94,0.03,181.55,0,-4440.72,0,-10.1599999999999
Dec 2068,7.49,0.11,0.12,2.95,0.01,2.76,7.19,0.0,0.06,0,0.01,0,7.33,0.02,4.43,0.0,11.78,0,-4447.58,0,-6.85999999999967
Jan 2069,200.74,2.99,9.71,12.88,0.01,2.76,7.19,0.0,1.53,0,0.66,0,196.22,1.91,4.44,0.0,202.56,0,-4454.7,0,-7.119999999999889
Feb 2069,47.98,0.71,28.13,24.16,0.01,2.76,7.2,0.0,0.37,0,1.91,0,46.9,5.53,4.44,0.0,56.87,0,-4459.7,0,-5.0
Mar 2069,24.04,0.36,108.78,79.21,9.97,8.81,11.94,1.52,0.18,0,7.39,0,23.5,21.37,11.59,0.06,56.52,0,-4464.61,0,-4.90999999999985
Apr 2069,0.5,0.01,89.01,57.76,26.65,18.92,19.86,4.04,0.0,0,6.04,0,0.49,17.49,23.54,0.17,41.69,0,-4467.53,0,-2.9200000000000697
May 2069,0.59,0.01,58.25,32.54,33.27,22.94,23.01,5.05,0.0,0,3.96,0,0.58,11.45,28.29,0.22,40.53,0,-4477.47,0,-9.940000000000511
Jun 2069,41.62,0.62,5.44,9.93,4.62,9.93,25.61,1.8,0.32,0,0.37,0,40.68,1.07,18.5,0.27,60.51,0,-4491.69,0,-14.2199999999993
Jul 2069,289.09,4.31,29.69,19.29,26.15,19.29,22.09,4.13,2.2,0,2.02,0,282.58,5.83,24.82,0.25,313.48,0,-4515.09,0,-23.4000000000005
Aug 2069,270.51,4.03,41.98,26.17,29.24,20.5,21.11,4.44,2.06,0,2.85,0,264.42,8.25,25.41,0.22,298.3,0,-4529.07,0,-13.979999999999599
Sep 2069,291.63,4.34,39.22,26.95,22.92,16.67,18.11,3.48,2.22,0,2.66,0,285.06,7.71,20.88,0.18,313.83,0,-4541.06,0,-11.990000000000698
Oct 2069,197.77,2.95,18.16,13.0,16.3,13.0,16.23,2.56,1.51,0,1.23,0,193.31,3.57,16.97,0.13,213.98,0,-4550.99,0,-9.929999999999382
Nov 2069,51.77,0.77,0.14,3.74,0.88,3.74,9.23,0.24,0.39,0,0.01,0,50.61,0.03,6.13,0.02,56.78,0,-4562.04,0,-11.0500000000002
Dec 2069,78.91,1.18,0.92,4.62,0.01,2.78,7.24,0.0,0.6,0,0.06,0,77.13,0.18,4.46,0.0,81.77,0,-4570.65,0,-8.609999999999669
Jan 2070,13.79,0.21,7.33,8.37,0.01,2.78,7.24,0.0,0.11,0,0.5,0,13.48,1.44,4.46,0.0,19.39,0,-4577.22,0,-6.57000000000062
Feb 2070,140.69,2.1,29.24,26.2,0.46,3.06,7.46,0.07,1.07,0,1.99,0,137.53,5.74,4.79,0.0,148.07,0,-4583.86,0,-6.63999999999942
Mar 2070,107.53,1.6,109.39,78.13,17.08,13.14,15.36,2.59,0.82,0,7.43,0,105.11,21.49,16.71,0.11,143.42,0,-4588.19,0,-4.32999999999993
Apr 2070,3.09,0.05,88.77,57.99,25.78,18.42,19.5,3.91,0.02,0,6.03,0,3.02,17.44,22.95,0.16,43.57,0,-4592.83,0,-4.64000000000033
May 2070,48.32,0.72,101.51,65.81,31.43,21.85,22.19,4.77,0.37,0,6.89,0,47.23,19.94,27.01,0.22,94.4,0,-4602.53,0,-9.69999999999982
Jun 2070,89.4,1.33,60.86,34.67,36.13,24.7,24.43,5.48,0.68,0,4.13,0,87.39,11.96,30.38,0.26,129.98,0,-4612.91,0,-10.3800000000001
Jul 2070,336.52,5.01,41.04,26.35,29.6,20.74,21.33,4.49,2.56,0,2.79,0,328.94,8.06,25.7,0.24,362.95,0,-4627.3,0,-14.3900000000003
Aug 2070,529.55,7.89,42.5,33.77,20.76,15.38,17.13,3.15,4.03,0,2.89,0,517.63,8.35,19.36,0.21,545.56,0,-4639.03,0,-11.729999999999599
Sep 2070,304.51,4.54,42.19,30.1,20.99,15.52,17.25,3.19,2.32,0,2.86,0,297.66,8.29,19.53,0.17,325.64,0,-4646.3,0,-7.27000000000044
Oct 2070,403.09,6.0,20.81,18.95,13.1,10.74,13.5,1.99,3.07,0,1.41,0,394.01,4.09,13.88,0.13,412.11,0,-4655.34,0,-9.03999999999996
Nov 2070,117.99,1.76,1.0,4.4,2.26,4.16,8.35,0.35,0.9,0,0.07,0,115.34,0.2,6.1,0.01,121.65,0,-4662.5,0,-7.15999999999985
Dec 2070,1.98,0.03,0.12,2.91,0.01,2.8,7.29,0.0,0.02,0,0.01,0,1.93,0.02,4.49,0.0,6.44,0,-4669.56,0,-7.0600000000004
Jan 2071,17.44,0.26,7.39,8.49,0.01,2.8,7.29,0.0,0.13,0,0.5,0,17.05,1.45,4.49,0.0,22.99,0,-4676.82,0,-7.25999999999931
Feb 2071,129.86,1.93,29.1,25.07,2.72,4.45,8.58,0.42,0.99,0,1.98,0,126.94,5.72,6.44,0.02,139.11,0,-4683.47,0,-6.650000000000549
Mar 2071,123.09,1.83,109.27,78.24,17.22,13.25,15.48,2.61,0.94,0,7.42,0,120.32,21.47,16.84,0.12,158.74,0,-4688.69,0,-5.21999999999935
Apr 2071,4.54,0.07,88.97,58.19,25.75,18.42,19.54,3.91,0.03,0,6.04,0,4.43,17.48,22.96,0.16,45.03,0,-4693.32,0,-4.63000000000011
May 2071,5.46,0.08,100.7,63.99,32.98,22.81,22.98,5.0,0.04,0,6.84,0,5.34,19.78,28.15,0.22,53.49,0,-4703.03,0,-9.71000000000004
Jun 2071,168.48,2.51,72.24,45.42,33.15,22.91,23.06,5.03,1.28,0,4.91,0,164.69,14.19,28.27,0.25,207.4,0,-4714.34,0,-11.3100000000004
Jul 2071,238.4,3.55,27.57,18.47,23.83,18.47,23.11,3.92,1.82,0,1.87,0,233.03,5.42,24.56,0.25,263.25,0,-4726.44,0,-12.099999999999499
Aug 2071,542.07,8.07,42.18,33.71,20.85,15.45,17.22,3.16,4.13,0,2.86,0,529.86,8.29,19.45,0.21,557.82,0,-4742.19,0,-15.75
Sep 2071,609.21,9.07,47.39,41.87,12.39,10.33,13.21,1.88,4.64,0,3.22,0,595.5,9.31,13.39,0.16,618.36,0,-4749.47,0,-7.280000000000651
Oct 2071,138.2,2.06,17.07,12.34,14.62,12.34,16.72,2.39,1.05,0,1.16,0,135.09,3.35,16.61,0.12,155.17,0,-4753.1,0,-3.6300000000001096
Nov 2071,206.55,3.08,1.5,6.74,0.64,3.2,7.63,0.1,1.57,0,0.1,0,201.9,0.29,4.97,0.01,207.16,0,-4765.34,0,-12.2399999999998
Dec 2071,170.46,2.54,1.03,6.11,0.01,2.82,7.34,0.0,1.3,0,0.07,0,166.62,0.2,4.52,0.0,171.34,0,-4771.21,0,-5.869999999999889
Jan 2072,61.52,0.92,7.72,9.41,0.01,2.83,7.34,0.0,0.47,0,0.52,0,60.13,1.52,4.52,0.0,66.17,0,-4777.17,0,-5.960000000000041
Feb 2072,113.04,1.68,28.62,25.49,0.17,2.93,7.42,0.03,0.86,0,1.94,0,110.5,5.62,4.64,0.0,120.76,0,-4783.52,0,-6.35000000000036
Mar 2072,1.74,0.03,108.56,74.31,21.36,15.78,17.5,3.24,0.01,0,7.37,0,1.7,21.33,19.84,0.12,42.99,0,-4788.11,0,-4.5899999999992405
Apr 2072,0.77,0.01,88.73,57.58,26.76,19.05,20.06,4.06,0.01,0,6.02,0,0.75,17.43,23.71,0.17,42.06,0,-4795.1,0,-6.99000000000069
May 2072,0.61,0.01,100.03,63.28,33.4,23.08,23.23,5.07,0.0,0,6.79,0,0.59,19.65,28.47,0.22,48.94,0,-4805.24,0,-10.1399999999994
Jun 2072,87.43,1.3,101.37,64.65,35.72,24.49,24.33,5.42,0.67,0,6.88,0,85.46,19.92,30.14,0.25,135.76,0,-4816.82,0,-11.5799999999999
Jul 2072,438.36,6.53,56.88,40.72,26.63,18.98,20.02,4.04,3.34,0,3.86,0,428.49,11.17,23.63,0.24,463.53,0,-4828.44,0,-11.6199999999999
Aug 2072,531.49,7.92,74.64,57.5,20.72,15.4,17.21,3.15,4.05,0,5.07,0,519.53,14.66,19.39,0.21,553.79,0,-4837.46,0,-9.02000000000044
Sep 2072,605.31,9.02,51.46,44.6,12.99,10.71,13.54,1.97,4.61,0,3.49,0,591.69,10.11,13.84,0.17,615.81,0,-4842.62,0,-5.15999999999985
Oct 2072,133.32,1.99,16.43,12.11,14.07,12.11,16.8,2.32,1.02,0,1.12,0,130.32,3.23,16.44,0.12,150.12,0,-4846.25,0,-3.6300000000001096
Nov 2072,72.04,1.07,0.27,4.71,1.27,4.71,12.07,0.47,0.55,0,0.02,0,70.42,0.05,8.15,0.05,78.68,0,-4858.72,0,-12.4700000000003
Dec 2072,41.16,0.61,0.12,3.54,0.01,2.85,7.39,0.0,0.31,0,0.01,0,40.23,0.02,4.55,0.0,44.8,0,-4869.8,0,-11.0799999999999
Jan 2073,56.6,0.84,7.4,9.12,0.01,2.85,7.39,0.0,0.43,0,0.5,0,55.32,1.45,4.55,0.0,61.32,0,-4876.86,0,-7.05999999999949
Feb 2073,11.58,0.17,27.67,21.21,5.49,6.18,10.0,0.84,0.09,0,1.88,0,11.32,5.44,8.48,0.03,25.27,0,-4883.32,0,-6.460000000000041
Mar 2073,1.88,0.03,108.34,73.81,22.26,16.35,17.97,3.38,0.01,0,7.36,0,1.84,21.28,20.51,0.13,43.77,0,-4890.54,0,-7.22000000000025
Apr 2073,7.66,0.11,88.32,57.29,27.04,19.25,20.25,4.1,0.06,0,6.0,0,7.49,17.35,23.94,0.17,48.95,0,-4897.9,0,-7.35999999999967
May 2073,5.12,0.08,100.44,62.98,35.15,24.17,24.11,5.33,0.04,0,6.82,0,5.0,19.73,29.76,0.24,54.74,0,-4908.16,0,-10.260000000000199
Jun 2073,124.42,1.85,60.91,35.74,35.0,24.08,24.04,5.31,0.95,0,4.14,0,121.61,11.97,29.65,0.26,163.49,0,-4920.32,0,-12.1599999999999
Jul 2073,261.33,3.89,44.93,27.01,32.5,22.57,22.86,4.93,1.99,0,3.05,0,255.45,8.83,27.86,0.25,292.39,0,-4934.22,0,-13.900000000000501
Aug 2073,511.44,7.62,50.18,39.0,21.31,15.78,17.54,3.23,3.9,0,3.41,0,499.92,9.86,19.84,0.21,529.84,0,-4947.36,0,-13.139999999999402
Sep 2073,287.08,4.28,44.16,31.23,21.31,15.78,17.55,3.23,2.19,0,3.0,0,280.61,8.68,19.84,0.16,309.3,0,-4954.58,0,-7.22000000000025
Oct 2073,134.49,2.0,17.22,12.65,14.67,12.65,17.7,2.45,1.02,0,1.17,0,131.46,3.38,17.27,0.14,152.25,0,-4963.87,0,-9.28999999999996
Nov 2073,58.63,0.87,0.22,4.53,1.03,4.53,11.8,0.42,0.45,0,0.01,0,57.31,0.04,7.87,0.05,65.27,0,-4977.06,0,-13.1900000000005
Dec 2073,433.68,6.46,5.67,13.49,0.01,2.87,7.44,0.0,3.3,0,0.38,0,423.92,1.11,4.57,0.0,429.61,0,-4988.02,0,-10.96
Jan 2074,73.21,1.09,7.35,9.36,0.01,2.87,7.44,0.0,0.56,0,0.5,0,71.56,1.44,4.58,0.0,77.58,0,-4991.77,0,-3.75
Feb 2074,93.01,1.39,28.16,24.52,1.14,3.56,7.99,0.18,0.71,0,1.91,0,90.92,5.53,5.39,0.01,101.85,0,-4998.15,0,-6.3799999999992005
Mar 2074,93.73,1.4,109.03,77.61,17.42,13.43,15.73,2.65,0.71,0,7.4,0,91.62,21.42,17.07,0.11,130.22,0,-5003.34,0,-5.190000000000509
Apr 2074,39.42,0.59,88.7,58.83,25.09,18.09,19.37,3.81,0.3,0,6.02,0,38.53,17.43,22.57,0.17,78.69,0,-5008.42,0,-5.07999999999993
May 2074,25.05,0.37,100.28,64.59,31.58,22.03,22.46,4.79,0.19,0,6.81,0,24.49,19.7,27.23,0.21,71.63,0,-5017.82,0,-9.399999999999642
Jun 2074,78.55,1.17,128.6,84.17,36.78,25.18,24.94,5.58,0.6,0,8.73,0,76.78,25.27,30.95,0.26,133.26,0,-5028.71,0,-10.8900000000003
Jul 2074,225.46,3.36,137.1,93.83,33.69,23.31,23.47,5.11,1.72,0,9.31,0,220.38,26.94,28.75,0.25,276.31,0,-5038.99,0,-10.2799999999997
Aug 2074,424.42,6.32,78.1,57.57,23.08,16.88,18.44,3.5,3.23,0,5.3,0,414.87,15.34,21.14,0.21,451.56,0,-5046.58,0,-7.59000000000015
Sep 2074,573.83,8.55,50.27,43.34,12.86,10.68,13.58,1.95,4.37,0,3.41,0,560.91,9.88,13.81,0.16,584.76,0,-5053.18,0,-6.60000000000036
Oct 2074,52.33,0.78,14.57,11.24,11.49,11.24,18.07,2.09,0.4,0,0.99,0,51.15,2.86,16.24,0.12,70.37,0,-5057.19,0,-4.00999999999931
Nov 2074,39.41,0.59,0.14,3.64,0.69,3.64,9.07,0.19,0.3,0,0.01,0,38.52,0.03,5.92,0.02,44.48,0,-5071.9,0,-14.71
Dec 2074,321.86,4.79,2.76,9.71,0.01,2.89,7.49,0.0,2.45,0,0.19,0,314.62,0.54,4.6,0.0,319.76,0,-5080.48,0,-8.579999999999929
Jan 2075,13.81,0.21,7.05,8.24,0.11,2.96,7.54,0.02,0.11,0,0.48,0,13.5,1.39,4.68,0.0,19.57,0,-5085.33,0,-4.85000000000036
Feb 2075,84.17,1.25,28.14,18.33,16.55,12.93,15.36,2.51,0.64,0,1.91,0,82.27,5.53,16.47,0.1,104.36,0,-5092.27,0,-6.94000000000051
Mar 2075,44.15,0.66,108.27,75.41,19.77,14.88,16.89,3.0,0.34,0,7.35,0,43.16,21.27,18.78,0.12,83.33,0,-5102.66,0,-10.3899999999994
Apr 2075,12.09,0.18,87.13,56.42,27.32,19.46,20.48,4.15,0.09,0,5.92,0,11.81,17.12,24.2,0.18,53.31,0,-5108.98,0,-6.319999999999711
May 2075,60.12,0.9,99.66,65.18,30.29,21.26,21.9,4.6,0.46,0,6.77,0,58.77,19.58,26.33,0.21,104.88,0,-5119.49,0,-10.510000000000199
Jun 2075,116.08,1.73,128.26,85.33,34.67,23.92,23.99,5.26,0.88,0,8.71,0,113.47,25.2,29.48,0.25,168.39,0,-5129.77,0,-10.2800000000007
Jul 2075,149.02,2.22,135.79,91.07,35.41,24.37,24.34,5.37,1.14,0,9.22,0,145.67,26.68,30.01,0.25,202.6,0,-5139.16,0,-9.38999999999942
Aug 2075,364.09,5.42,110.73,79.87,25.19,18.17,19.49,3.82,2.77,0,7.52,0,355.89,21.76,22.68,0.21,400.53,0,-5148.02,0,-8.86000000000058
Sep 2075,216.25,3.22,58.6,39.5,24.73,17.9,19.27,3.75,1.65,0,3.98,0,211.38,11.51,22.35,0.18,245.42,0,-5153.6,0,-5.57999999999993
Oct 2075,265.99,3.96,17.55,13.56,15.79,12.48,15.03,2.4,2.03,0,1.19,0,260.0,3.45,15.94,0.12,279.51,0,-5163.67,0,-10.0699999999997
Nov 2075,35.95,0.54,0.14,3.63,0.64,3.63,9.07,0.18,0.27,0,0.01,0,35.14,0.03,5.9,0.02,41.08,0,-5173.21,0,-9.53999999999996
