date,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
Dec 2075,618.94,9.22,7.62,17.73,0.01,2.91,7.54,0.0,4.71,0,0.52,0,605.0,1.5,4.63,0.0,611.13,0,-5181.83,0,-8.619999999999889
Jan 2076,9.95,0.15,7.19,8.34,0.01,2.91,7.54,0.0,0.08,0,0.49,0,9.73,1.41,4.64,0.0,15.78,0,-5184.13,0,-2.30000000000018
Feb 2076,95.31,1.42,28.11,25.0,0.03,2.93,7.56,0.01,0.73,0,1.91,0,93.16,5.52,4.65,0.0,103.33,0,-5191.1,0,-6.97000000000025
Mar 2076,145.98,2.17,109.12,78.88,16.47,12.9,15.37,2.5,1.11,0,7.41,0,142.69,21.44,16.44,0.12,180.69,0,-5196.02,0,-4.92000000000007
Apr 2076,18.98,0.28,88.0,57.49,26.52,19.0,20.16,4.03,0.14,0,5.97,0,18.56,17.29,23.66,0.17,59.67,0,-5200.49,0,-4.46999999999935
May 2076,52.52,0.78,99.32,65.26,29.23,20.64,21.45,4.44,0.4,0,6.74,0,51.34,19.51,25.6,0.2,96.64,0,-5210.68,0,-10.190000000000499
Jun 2076,18.47,0.28,125.71,80.88,37.59,25.71,25.42,5.7,0.14,0,8.54,0,18.06,24.7,31.59,0.25,74.6,0,-5220.74,0,-10.059999999999501
Jul 2076,640.61,9.54,139.24,106.66,20.93,15.61,17.51,3.18,4.88,0,9.45,0,626.19,27.36,19.65,0.24,673.44,0,-5232.03,0,-11.29
Aug 2076,749.72,11.17,112.88,91.47,14.37,11.64,14.4,2.18,5.71,0,7.66,0,732.84,22.18,14.95,0.2,770.17,0,-5232.27,0,-0.240000000000691
Sep 2076,238.99,3.56,61.83,43.2,22.26,16.42,18.15,3.38,1.82,0,4.2,0,233.61,12.15,20.61,0.16,266.53,0,-5231.31,0,0.9600000000000359
Oct 2076,386.21,5.75,17.89,16.96,12.39,10.44,13.47,1.88,2.94,0,1.21,0,377.51,3.52,13.54,0.12,394.69,0,-5240.23,0,-8.91999999999916
Nov 2076,151.4,2.26,0.16,4.84,2.38,4.84,10.47,0.48,1.15,0,0.01,0,147.99,0.03,7.52,0.04,155.59,0,-5247.78,0,-7.55000000000018
Dec 2076,74.36,1.11,0.12,4.12,0.01,2.93,7.59,0.0,0.57,0,0.01,0,72.69,0.02,4.66,0.0,77.38,0,-5256.65,0,-8.86999999999989
Jan 2077,61.81,0.92,7.28,9.2,0.01,2.94,7.6,0.0,0.47,0,0.49,0,60.42,1.43,4.66,0.0,66.51,0,-5263.66,0,-7.010000000000219
Feb 2077,65.4,0.97,27.79,23.02,3.37,4.98,9.2,0.51,0.5,0,1.89,0,63.93,5.46,7.08,0.02,76.48,0,-5270.29,0,-6.630000000000111
Mar 2077,20.89,0.31,107.64,74.32,20.6,15.43,17.39,3.13,0.16,0,7.31,0,20.42,21.15,19.43,0.12,61.12,0,-5276.6,0,-6.3100000000004
Apr 2077,1.39,0.02,86.67,56.16,26.81,19.2,20.35,4.07,0.01,0,5.88,0,1.36,17.03,23.89,0.17,42.46,0,-5283.52,0,-6.92000000000007
May 2077,14.84,0.22,98.73,63.31,31.72,22.17,22.68,4.81,0.11,0,6.7,0,14.5,19.4,27.41,0.21,61.52,0,-5294.07,0,-10.5499999999993
Jun 2077,29.22,0.44,127.78,82.37,38.12,26.06,25.73,5.78,0.22,0,8.68,0,28.56,25.11,32.01,0.26,85.93,0,-5305.33,0,-11.2600000000002
Jul 2077,724.88,10.8,138.36,108.05,19.0,14.47,16.65,2.88,5.52,0,9.39,0,708.56,27.18,18.3,0.24,754.28,0,-5316.64,0,-11.3100000000004
Aug 2077,312.05,4.65,108.62,77.19,26.18,18.82,20.06,3.97,2.38,0,7.38,0,305.03,21.34,23.45,0.21,350.02,0,-5315.72,0,0.920000000000073
Sep 2077,628.19,9.36,62.01,53.27,11.82,10.11,13.24,1.8,4.79,0,4.21,0,614.05,12.18,13.15,0.16,639.55,0,-5322.27,0,-6.55000000000018
Oct 2077,265.24,3.95,16.29,12.91,15.18,12.16,14.85,2.31,2.02,0,1.11,0,259.27,3.2,15.57,0.12,278.16,0,-5324.88,0,-2.60999999999967
Nov 2077,138.02,2.06,0.38,4.51,2.34,4.51,9.29,0.39,1.05,0,0.03,0,134.91,0.08,6.72,0.02,141.73,0,-5334.41,0,-9.529999999999749
Dec 2077,1.66,0.02,0.12,3.06,0.01,2.96,7.64,0.0,0.01,0,0.01,0,1.63,0.02,4.69,0.0,6.34,0,-5342.25,0,-7.84000000000015
Jan 2078,139.49,2.08,7.71,10.7,0.01,2.96,7.65,0.0,1.06,0,0.52,0,136.35,1.52,4.69,0.0,142.56,0,-5349.87,0,-7.619999999999889
Feb 2078,100.37,1.5,27.67,24.8,0.01,2.96,7.65,0.0,0.76,0,1.88,0,98.12,5.44,4.7,0.0,108.25,0,-5355.92,0,-6.05000000000018
Mar 2078,24.01,0.36,108.01,80.54,5.65,6.39,10.34,0.86,0.18,0,7.33,0,23.47,21.22,8.75,0.04,53.48,0,-5360.93,0,-5.01000000000022
Apr 2078,5.83,0.09,88.89,58.0,26.53,19.05,20.27,4.03,0.04,0,6.04,0,5.7,17.46,23.72,0.17,47.06,0,-5362.93,0,-2.0
May 2078,0.68,0.01,101.21,64.69,32.37,22.59,23.04,4.91,0.01,0,6.87,0,0.66,19.88,27.91,0.21,48.66,0,-5373.25,0,-10.3199999999997
Jun 2078,198.9,2.96,129.81,88.75,32.19,22.49,22.96,4.88,1.52,0,8.81,0,194.42,25.5,27.79,0.25,247.96,0,-5384.72,0,-11.4700000000003
Jul 2078,551.17,8.21,138.78,104.22,22.99,16.91,18.59,3.49,4.2,0,9.42,0,538.76,27.27,21.19,0.24,587.45,0,-5392.72,0,-8.0
Aug 2078,469.32,6.99,110.51,82.71,21.7,16.13,17.99,3.29,3.57,0,7.5,0,458.76,21.71,20.27,0.2,500.94,0,-5394.44,0,-1.71999999999935
Sep 2078,784.86,11.69,66.28,60.11,8.41,8.07,11.68,1.28,5.98,0,4.5,0,767.19,13.02,10.74,0.16,791.11,0,-5398.26,0,-3.82000000000062
Oct 2078,390.06,5.81,18.1,17.21,12.43,10.51,13.59,1.89,2.97,0,1.23,0,381.28,3.56,13.62,0.12,398.58,0,-5398.34,0,-0.0799999999999272
Nov 2078,32.42,0.48,0.16,3.92,0.6,3.92,10.12,0.24,0.25,0,0.01,0,31.69,0.03,6.56,0.03,38.31,0,-5405.96,0,-7.619999999999889
Dec 2078,88.74,1.32,0.13,4.39,0.01,2.98,7.7,0.0,0.68,0,0.01,0,86.74,0.03,4.72,0.0,91.49,0,-5415.61,0,-9.649999999999642
Jan 2079,2.13,0.03,6.93,8.1,0.01,2.98,7.7,0.0,0.02,0,0.47,0,2.08,1.36,4.72,0.0,8.17,0,-5422.62,0,-7.010000000000219
Feb 2079,30.08,0.45,27.54,23.06,1.58,3.94,8.45,0.24,0.23,0,1.87,0,29.4,5.41,5.85,0.01,40.68,0,-5429.83,0,-7.210000000000041
Mar 2079,7.47,0.11,108.14,73.51,23.22,17.06,18.74,3.52,0.06,0,7.34,0,7.3,21.25,21.37,0.14,50.06,0,-5435.95,0,-6.119999999999889
Apr 2079,5.8,0.09,88.62,57.85,26.45,19.03,20.28,4.01,0.04,0,6.02,0,5.67,17.41,23.7,0.17,46.95,0,-5443.9,0,-7.94999999999982
May 2079,20.41,0.3,101.32,65.21,32.06,22.43,22.95,4.86,0.16,0,6.88,0,19.95,19.91,27.72,0.21,67.79,0,-5454.28,0,-10.3800000000001
Jun 2079,78.3,1.17,128.91,84.76,36.16,24.91,24.9,5.49,0.6,0,8.75,0,76.54,25.33,30.66,0.25,132.78,0,-5465.54,0,-11.2600000000002
Jul 2079,473.81,7.06,139.41,102.54,25.55,18.48,19.87,3.88,3.61,0,9.47,0,463.14,27.39,23.06,0.24,513.83,0,-5475.86,0,-10.3199999999997
Aug 2079,760.71,11.33,115.09,93.38,14.24,11.62,14.49,2.16,5.79,0,7.81,0,743.58,22.61,14.95,0.2,781.34,0,-5479.01,0,-3.1500000000005497
Sep 2079,225.84,3.36,59.91,41.3,23.18,17.05,18.75,3.52,1.72,0,4.07,0,220.75,11.77,21.36,0.17,254.05,0,-5477.93,0,1.0799999999999301
Oct 2079,128.15,1.91,16.4,12.24,13.98,12.24,17.22,2.31,0.98,0,1.11,0,125.27,3.22,16.65,0.12,145.26,0,-5487.54,0,-9.609999999999669
Nov 2079,30.08,0.45,0.15,3.97,0.56,3.97,10.35,0.25,0.23,0,0.01,0,29.41,0.03,6.69,0.03,36.15,0,-5500.48,0,-12.9399999999996
Dec 2079,125.42,1.87,0.35,5.12,0.01,3.0,7.75,0.0,0.96,0,0.02,0,122.6,0.07,4.75,0.0,127.42,0,-5510.37,0,-9.890000000000331
Jan 2080,198.98,2.96,9.1,12.65,0.01,3.0,7.75,0.0,1.52,0,0.62,0,194.5,1.79,4.75,0.0,201.04,0,-5517.13,0,-6.760000000000219
Feb 2080,25.75,0.38,27.84,23.48,0.97,3.59,8.22,0.15,0.2,0,1.89,0,25.17,5.47,5.45,0.01,36.09,0,-5522.75,0,-5.619999999999889
Mar 2080,22.6,0.34,108.43,74.97,20.65,15.53,17.57,3.14,0.17,0,7.36,0,22.09,21.3,19.56,0.12,63.07,0,-5528.73,0,-5.97999999999956
Apr 2080,4.03,0.06,88.81,57.35,28.06,20.02,21.1,4.26,0.03,0,6.03,0,3.94,17.45,24.87,0.18,46.45,0,-5535.76,0,-7.030000000000651
May 2080,20.32,0.3,101.5,64.99,33.0,23.02,23.45,5.01,0.15,0,6.89,0,19.86,19.94,28.42,0.22,68.45,0,-5546.72,0,-10.96
Jun 2080,29.2,0.43,128.71,82.68,39.26,26.82,26.43,5.96,0.22,0,8.74,0,28.54,25.29,32.91,0.27,87.01,0,-5558.34,0,-11.6199999999999
Jul 2080,278.07,4.14,138.05,96.18,31.82,22.31,22.9,4.83,2.12,0,9.37,0,271.81,27.12,27.58,0.25,326.76,0,-5570.12,0,-11.7799999999997
Aug 2080,696.28,10.37,87.71,71.77,15.59,12.47,15.19,2.37,5.3,0,5.96,0,680.61,17.23,15.95,0.2,713.99,0,-5576.94,0,-6.819999999999711
Sep 2080,485.63,7.23,48.6,39.86,15.59,12.47,15.2,2.37,3.7,0,3.3,0,474.69,9.55,15.95,0.16,500.35,0,-5578.71,0,-1.7700000000004399
Oct 2080,303.83,4.53,18.15,15.23,14.38,11.74,14.62,2.18,2.31,0,1.23,0,296.99,3.57,15.08,0.12,315.76,0,-5584.7,0,-5.989999999999781
Nov 2080,135.99,2.03,1.04,5.14,1.68,4.04,8.59,0.26,1.04,0,0.07,0,132.93,0.2,5.98,0.01,139.12,0,-5593.71,0,-9.01000000000022
Dec 2080,2.56,0.04,0.12,3.15,0.01,3.02,7.8,0.0,0.02,0,0.01,0,2.5,0.02,4.78,0.0,7.31,0,-5600.95,0,-7.239999999999781
Jan 2081,22.98,0.34,7.13,8.6,0.01,3.03,7.81,0.0,0.18,0,0.48,0,22.46,1.4,4.79,0.0,28.65,0,-5608.72,0,-7.77000000000044
Feb 2081,85.77,1.28,28.38,25.17,0.01,3.03,7.81,0.0,0.65,0,1.93,0,83.84,5.57,4.79,0.0,94.2,0,-5615.87,0,-7.14999999999964
Mar 2081,37.69,0.56,108.41,79.7,9.24,8.63,12.2,1.4,0.29,0,7.36,0,36.85,21.3,11.41,0.06,69.61,0,-5621.09,0,-5.220000000000249
Apr 2081,78.47,1.17,88.59,59.37,25.4,18.43,19.89,3.85,0.6,0,6.02,0,76.7,17.4,23.0,0.18,117.29,0,-5624.3,0,-3.21000000000004
May 2081,20.46,0.3,100.06,63.92,33.08,23.09,23.54,5.02,0.16,0,6.79,0,20.0,19.66,28.51,0.22,68.4,0,-5633.9,0,-9.599999999999449
Jun 2081,56.58,0.84,128.69,83.97,37.03,25.49,25.42,5.62,0.43,0,8.74,0,55.3,25.28,31.35,0.26,112.19,0,-5645.7,0,-11.8000000000002
Jul 2081,476.38,7.1,139.51,102.78,25.34,18.4,19.87,3.85,3.63,0,9.47,0,465.66,27.41,22.97,0.24,516.27,0,-5656.59,0,-10.8900000000003
Aug 2081,674.71,10.05,114.94,91.31,16.09,12.79,15.48,2.44,5.14,0,7.8,0,659.52,22.58,16.33,0.2,698.63,0,-5659.76,0,-3.1700000000000697
Sep 2081,577.59,8.6,66.06,55.09,13.08,10.97,14.06,1.99,4.4,0,4.49,0,564.59,12.98,14.18,0.16,591.91,0,-5660.05,0,-0.28999999999996395
Oct 2081,214.48,3.19,17.28,12.81,15.9,12.81,15.89,2.45,1.63,0,1.17,0,209.65,3.39,16.53,0.12,229.69,0,-5663.39,0,-3.3400000000001495
Nov 2081,471.13,7.02,5.1,12.65,2.95,4.83,9.25,0.45,3.59,0,0.35,0,460.52,1.0,6.92,0.06,468.51,0,-5674.14,0,-10.75
Dec 2081,83.71,1.25,0.21,4.44,0.01,3.05,7.86,0.0,0.64,0,0.01,0,81.82,0.04,4.81,0.0,86.68,0,-5679.07,0,-4.92999999999938
Jan 2082,94.33,1.41,7.88,10.17,0.19,3.16,7.95,0.03,0.72,0,0.54,0,92.2,1.55,4.95,0.0,98.7,0,-5686.27,0,-7.200000000000731
Feb 2082,288.17,4.29,29.16,25.4,8.61,8.27,11.95,1.31,2.2,0,1.98,0,281.68,5.73,10.98,0.08,298.48,0,-5692.94,0,-6.66999999999916
Mar 2082,18.25,0.27,107.82,74.59,20.45,15.45,17.58,3.1,0.14,0,7.32,0,17.84,21.18,19.48,0.12,58.62,0,-5699.49,0,-6.55000000000018
Apr 2082,2.76,0.04,87.12,56.83,26.31,19.01,20.37,3.99,0.02,0,5.92,0,2.69,17.12,23.68,0.17,43.66,0,-5706.62,0,-7.130000000000111
May 2082,13.23,0.2,99.03,63.06,33.13,23.15,23.62,5.03,0.1,0,6.72,0,12.93,19.46,28.58,0.22,61.19,0,-5717.23,0,-10.6099999999997
Jun 2082,42.19,0.63,127.73,82.91,37.46,25.77,25.68,5.68,0.32,0,8.67,0,41.24,25.1,31.68,0.26,98.27,0,-5729.22,0,-11.990000000000698
Jul 2082,282.6,4.21,136.81,95.41,31.75,22.31,22.97,4.82,2.15,0,9.29,0,276.24,26.88,27.6,0.25,330.96,0,-5740.48,0,-11.259999999999302
Aug 2082,166.2,2.48,108.44,72.68,32.09,22.52,23.14,4.87,1.27,0,7.36,0,162.46,21.31,27.84,0.22,211.82,0,-5747.45,0,-6.97000000000025
Sep 2082,552.52,8.23,62.41,51.56,14.33,11.75,14.71,2.18,4.21,0,4.24,0,540.08,12.26,15.11,0.17,567.62,0,-5757.3,0,-9.850000000000358
Oct 2082,2.35,0.03,14.1,11.18,10.41,11.18,19.54,2.03,0.02,0,0.96,0,2.29,2.77,16.73,0.13,21.93,0,-5761.55,0,-4.25
Nov 2082,12.91,0.19,0.15,3.82,0.3,3.82,10.16,0.19,0.1,0,0.01,0,12.62,0.03,6.45,0.02,19.12,0,-5778.21,0,-16.6599999999999
Dec 2082,405.26,6.04,3.63,11.77,0.01,3.07,7.91,0.0,3.09,0,0.25,0,396.13,0.71,4.84,0.0,401.69,0,-5788.09,0,-9.88000000000011
Jan 2083,52.74,0.79,7.71,9.52,0.01,3.07,7.92,0.0,0.4,0,0.52,0,51.55,1.51,4.85,0.0,57.92,0,-5792.67,0,-4.57999999999993
Feb 2083,135.24,2.01,28.4,25.77,0.52,3.39,8.16,0.08,1.03,0,1.93,0,132.2,5.58,5.22,0.0,143.0,0,-5799.65,0,-6.97999999999956
Mar 2083,21.04,0.31,108.22,75.16,19.9,15.14,17.38,3.02,0.16,0,7.35,0,20.57,21.26,19.12,0.11,61.06,0,-5804.78,0,-5.13000000000011
Apr 2083,18.86,0.28,88.29,57.42,27.65,19.84,21.06,4.2,0.14,0,5.99,0,18.44,17.35,24.67,0.18,60.64,0,-5811.74,0,-6.960000000000041
May 2083,20.74,0.31,99.78,63.75,33.13,23.17,23.67,5.03,0.16,0,6.77,0,20.27,19.6,28.61,0.22,68.71,0,-5822.66,0,-10.9200000000001
Jun 2083,87.07,1.3,128.49,84.67,36.16,25.01,25.12,5.49,0.66,0,8.72,0,85.11,25.24,30.78,0.26,141.39,0,-5834.59,0,-11.9300000000003
Jul 2083,476.68,7.1,139.06,102.52,25.31,18.43,19.96,3.84,3.63,0,9.44,0,465.95,27.32,23.0,0.24,516.51,0,-5845.1,0,-10.510000000000199
Aug 2083,759.12,11.31,115.4,93.6,14.43,11.83,14.8,2.19,5.78,0,7.84,0,742.03,22.67,15.2,0.2,780.11,0,-5848.39,0,-3.28999999999996
Sep 2083,486.77,7.25,63.76,51.1,15.59,12.54,15.36,2.37,3.71,0,4.33,0,475.81,12.53,16.04,0.16,504.54,0,-5847.58,0,0.8100000000004001
Oct 2083,188.68,2.81,16.45,12.62,14.91,12.62,16.86,2.39,1.44,0,1.12,0,184.43,3.23,16.76,0.13,204.55,0,-5852.69,0,-5.10999999999967
Nov 2083,47.27,0.7,0.22,4.95,0.86,4.95,13.32,0.47,0.36,0,0.01,0,46.2,0.04,8.76,0.06,55.07,0,-5864.74,0,-12.0500000000002
Dec 2083,653.76,9.74,7.35,18.23,0.01,3.1,7.97,0.0,4.98,0,0.5,0,639.04,1.44,4.88,0.0,645.36,0,-5877.27,0,-12.5300000000007
Jan 2084,54.28,0.81,7.39,9.34,0.01,3.1,7.97,0.0,0.41,0,0.5,0,53.06,1.45,4.88,0.0,59.39,0,-5879.75,0,-2.4799999999995603
Feb 2084,30.7,0.46,27.71,21.14,7.11,7.41,11.35,1.08,0.23,0,1.88,0,30.01,5.44,9.98,0.04,45.47,0,-5886.8,0,-7.05000000000018
Mar 2084,101.27,1.51,108.22,77.08,18.13,14.09,16.59,2.75,0.77,0,7.35,0,98.99,21.26,17.88,0.12,138.25,0,-5894.99,0,-8.1899999999996
Apr 2084,21.23,0.32,88.19,58.37,25.22,18.39,19.96,3.83,0.16,0,5.99,0,20.75,17.33,22.96,0.16,61.2,0,-5900.83,0,-5.84000000000015
May 2084,0.6,0.01,100.11,63.68,33.22,23.25,23.77,5.04,0.0,0,6.8,0,0.59,19.67,28.7,0.22,49.18,0,-5910.98,0,-10.149999999999599
Jun 2084,15.05,0.22,128.26,82.14,39.49,27.05,26.75,5.99,0.11,0,8.71,0,14.71,25.2,33.2,0.27,73.38,0,-5923.13,0,-12.150000000000501
Jul 2084,314.42,4.68,137.34,96.72,30.76,21.76,22.61,4.67,2.4,0,9.33,0,307.34,26.98,26.94,0.25,361.51,0,-5935.34,0,-12.21
Aug 2084,405.54,6.04,110.86,81.31,23.87,17.58,19.34,3.62,3.09,0,7.53,0,396.41,21.78,22.0,0.21,440.4,0,-5941.81,0,-6.47000000000025
Sep 2084,516.66,7.7,63.15,51.16,15.49,12.5,15.36,2.35,3.94,0,4.29,0,505.02,12.41,16.0,0.17,533.6,0,-5947.12,0,-5.309999999999491
Oct 2084,460.7,6.86,20.75,20.87,11.08,9.83,13.27,1.68,3.51,0,1.41,0,450.33,4.08,12.84,0.13,467.38,0,-5952.07,0,-4.949999999999821
Nov 2084,52.4,0.78,0.22,4.9,0.94,4.9,12.97,0.45,0.4,0,0.01,0,51.22,0.04,8.56,0.05,59.88,0,-5958.87,0,-6.80000000000018
Dec 2084,141.26,2.1,0.41,5.52,0.01,3.12,8.02,0.0,1.08,0,0.03,0,138.08,0.08,4.91,0.0,143.07,0,-5971.03,0,-12.1599999999999
Jan 2085,33.88,0.5,7.3,8.99,0.01,3.12,8.03,0.0,0.26,0,0.5,0,33.12,1.43,4.91,0.0,39.46,0,-5977.94,0,-6.90999999999985
Feb 2085,106.85,1.59,28.62,20.67,12.93,10.96,14.17,1.96,0.81,0,1.94,0,104.44,5.62,14.17,0.07,124.31,0,-5985.21,0,-7.27000000000044
Mar 2085,58.73,0.87,108.66,77.14,17.27,13.59,16.24,2.62,0.45,0,7.38,0,57.41,21.35,17.29,0.1,96.15,0,-5994.73,0,-9.519999999999529
Apr 2085,22.38,0.33,88.67,58.73,25.3,18.46,20.06,3.84,0.17,0,6.02,0,21.88,17.42,23.05,0.16,62.51,0,-6000.63,0,-5.900000000000549
May 2085,19.0,0.28,101.04,64.54,33.52,23.45,23.97,5.09,0.14,0,6.86,0,18.57,19.85,28.95,0.23,67.6,0,-6010.81,0,-10.1800000000003
Jun 2085,26.74,0.4,128.57,83.21,37.84,26.08,26.03,5.74,0.2,0,8.73,0,26.14,25.26,32.05,0.26,83.71,0,-6022.92,0,-12.1099999999997
Jul 2085,546.76,8.14,103.02,77.8,23.53,17.4,19.23,3.57,4.16,0,7.0,0,534.45,20.24,21.79,0.24,576.72,0,-6034.53,0,-11.6099999999997
Aug 2085,626.63,9.33,82.19,66.07,17.41,13.69,16.33,2.64,4.77,0,5.58,0,612.53,16.15,17.41,0.2,646.28,0,-6039.27,0,-4.74000000000069
Sep 2085,434.72,6.48,48.3,38.3,17.38,13.67,16.32,2.64,3.31,0,3.28,0,424.93,9.49,17.38,0.17,451.97,0,-6042.8,0,-3.5299999999997502
Oct 2085,630.4,9.39,23.06,27.37,5.38,6.39,10.62,0.82,4.8,0,1.57,0,616.2,4.53,8.78,0.12,629.63,0,-6050.05,0,-7.25
Nov 2085,83.07,1.24,0.17,4.36,1.36,4.36,10.18,0.31,0.63,0,0.01,0,81.2,0.03,6.88,0.03,88.14,0,-6053.6,0,-3.55000000000018
Dec 2085,14.45,0.22,0.13,3.44,0.01,3.14,8.08,0.0,0.11,0,0.01,0,14.13,0.03,4.94,0.0,19.09,0,-6062.86,0,-9.25999999999931
Jan 2086,117.77,1.75,7.63,10.51,0.01,3.14,8.08,0.0,0.9,0,0.52,0,115.12,1.5,4.94,0.0,121.56,0,-6070.81,0,-7.950000000000731
Feb 2086,17.35,0.26,27.55,23.63,0.09,3.19,8.12,0.02,0.13,0,1.87,0,16.96,5.41,5.0,0.0,27.37,0,-6077.47,0,-6.65999999999985
Mar 2086,18.73,0.28,108.07,74.91,20.36,15.49,17.76,3.09,0.14,0,7.34,0,18.31,21.23,19.54,0.12,59.2,0,-6083.58,0,-6.10999999999967
Apr 2086,0.54,0.01,88.17,57.25,27.34,19.73,21.08,4.15,0.0,0,5.99,0,0.53,17.32,24.55,0.18,42.58,0,-6090.88,0,-7.30000000000018
May 2086,11.39,0.17,98.62,62.49,33.99,23.76,24.25,5.16,0.09,0,6.7,0,11.14,19.38,29.32,0.23,60.06,0,-6102.0,0,-11.1199999999999
Jun 2086,21.77,0.32,126.14,81.31,38.0,26.2,26.16,5.77,0.17,0,8.56,0,21.28,24.78,32.2,0.26,78.51,0,-6114.54,0,-12.54
Jul 2086,555.61,8.28,138.94,104.47,23.29,17.27,19.17,3.53,4.23,0,9.43,0,543.1,27.3,21.65,0.24,592.29,0,-6126.46,0,-11.9200000000001
Aug 2086,275.42,4.1,108.61,76.05,28.2,20.26,21.51,4.28,2.1,0,7.37,0,269.22,21.34,25.17,0.21,315.95,0,-6128.67,0,-2.21000000000004
Sep 2086,793.44,11.82,64.63,59.21,8.41,8.25,12.11,1.28,6.04,0,4.39,0,775.57,12.7,10.98,0.16,799.42,0,-6136.64,0,-7.97000000000025
Oct 2086,9.05,0.13,14.1,11.25,10.51,11.25,19.48,2.03,0.07,0,0.96,0,8.85,2.77,16.71,0.12,28.45,0,-6137.2,0,-0.559999999999491
Nov 2086,63.83,0.95,0.21,4.93,1.11,4.93,12.74,0.45,0.49,0,0.01,0,62.39,0.04,8.46,0.05,70.94,0,-6153.76,0,-16.5600000000004
Dec 2086,63.76,0.95,0.13,4.2,0.01,3.17,8.13,0.0,0.49,0,0.01,0,62.32,0.03,4.97,0.0,67.32,0,-6165.6,0,-11.8400000000001
Jan 2087,3.65,0.05,7.1,8.32,0.3,3.35,8.28,0.05,0.03,0,0.48,0,3.57,1.4,5.18,0.0,10.15,0,-6173.23,0,-7.6299999999992005
Feb 2087,43.06,0.64,27.79,17.83,16.31,13.06,15.89,2.48,0.33,0,1.89,0,42.09,5.46,16.67,0.08,64.3,0,-6180.95,0,-7.72000000000025
Mar 2087,8.34,0.12,108.09,74.36,21.47,16.19,18.35,3.26,0.06,0,7.34,0,8.15,21.24,20.37,0.12,49.88,0,-6192.24,0,-11.29
Apr 2087,1.07,0.02,88.47,56.63,29.56,21.1,22.19,4.49,0.01,0,6.01,0,1.04,17.38,26.17,0.2,44.79,0,-6200.04,0,-7.80000000000018
May 2087,71.65,1.07,101.32,66.38,31.51,22.28,23.13,4.78,0.55,0,6.88,0,70.03,19.91,27.57,0.22,117.74,0,-6211.93,0,-11.8900000000003
Jun 2087,135.52,2.02,128.96,86.56,34.3,23.98,24.46,5.2,1.03,0,8.76,0,132.47,25.34,29.58,0.25,187.63,0,-6223.08,0,-11.149999999999599
Jul 2087,262.0,3.9,137.24,95.29,32.39,22.82,23.55,4.91,2.0,0,9.32,0,256.1,26.96,28.21,0.25,311.52,0,-6232.79,0,-9.71000000000004
Aug 2087,868.1,12.93,115.72,96.08,13.09,11.12,14.39,1.99,6.61,0,7.86,0,848.56,22.74,14.37,0.21,885.87,0,-6240.37,0,-7.57999999999993
Sep 2087,1174.66,17.5,72.67,73.06,2.73,4.83,9.47,0.42,8.95,0,4.93,0,1148.22,14.28,6.94,0.15,1169.59,0,-6238.5,0,1.86999999999989
Oct 2087,188.6,2.81,16.23,12.49,14.75,12.49,16.55,2.33,1.44,0,1.1,0,184.35,3.19,16.47,0.12,204.13,0,-6233.82,0,4.68000000000029
Nov 2087,30.3,0.45,0.13,3.59,0.55,3.59,8.69,0.1,0.23,0,0.01,0,29.62,0.03,5.55,0.01,35.2,0,-6245.62,0,-11.8000000000002
