date,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
Dec 2087,60.83,0.91,0.24,4.27,0.01,3.19,8.19,0.0,0.46,0,0.02,0,59.46,0.05,5.0,0.0,64.51,0,-6253.97,0,-8.35000000000036
Jan 2088,223.69,3.33,9.13,13.23,0.01,3.19,8.19,0.0,1.7,0,0.62,0,218.65,1.79,5.01,0.0,225.45,0,-6261.68,0,-7.710000000000041
Feb 2088,70.39,1.05,28.0,24.82,0.02,3.2,8.21,0.01,0.54,0,1.9,0,68.8,5.5,5.02,0.0,79.32,0,-6267.54,0,-5.85999999999967
Mar 2088,87.91,1.31,108.37,77.3,17.59,13.86,16.56,2.67,0.67,0,7.36,0,85.93,21.29,17.62,0.11,124.96,0,-6273.31,0,-5.77000000000044
Apr 2088,9.78,0.15,88.31,57.83,26.62,19.34,20.85,4.04,0.07,0,6.0,0,9.56,17.35,24.1,0.17,51.18,0,-6279.28,0,-5.969999999999349
May 2088,5.54,0.08,100.15,63.87,33.24,23.36,24.01,5.04,0.04,0,6.8,0,5.41,19.68,28.85,0.22,54.16,0,-6290.19,0,-10.9099999999999
Jun 2088,90.43,1.35,128.9,85.31,35.73,24.87,25.19,5.42,0.69,0,8.75,0,88.39,25.33,30.63,0.25,144.6,0,-6302.53,0,-12.3400000000001
Jul 2088,351.74,5.24,138.26,98.61,29.32,20.98,22.15,4.45,2.68,0,9.39,0,343.82,27.16,26.04,0.24,397.27,0,-6313.12,0,-10.5900000000001
Aug 2088,624.39,9.3,113.66,89.05,17.96,14.1,16.76,2.73,4.76,0,7.72,0,610.33,22.33,17.9,0.21,650.77,0,-6319.0,0,-5.880000000000111
Sep 2088,429.04,6.39,63.26,49.15,17.73,13.96,16.65,2.69,3.27,0,4.3,0,419.39,12.43,17.74,0.17,449.72,0,-6320.76,0,-1.7600000000002198
Oct 2088,441.51,6.58,19.58,19.96,10.72,9.71,13.33,1.63,3.36,0,1.33,0,431.57,3.85,12.71,0.12,448.25,0,-6327.33,0,-6.569999999999711
Nov 2088,31.71,0.47,0.13,3.61,0.57,3.61,8.73,0.1,0.24,0,0.01,0,31.0,0.03,5.58,0.01,36.6,0,-6334.46,0,-7.130000000000111
Dec 2088,61.19,0.91,0.25,4.3,0.01,3.22,8.25,0.0,0.47,0,0.02,0,59.81,0.05,5.03,0.0,64.89,0,-6342.83,0,-8.369999999999889
Jan 2089,138.76,2.07,8.15,11.13,0.35,3.42,8.41,0.06,1.06,0,0.55,0,135.64,1.6,5.28,0.0,142.53,0,-6350.59,0,-7.760000000000219
Feb 2089,77.75,1.16,28.23,18.99,15.63,12.69,15.68,2.37,0.59,0,1.92,0,76.0,5.55,16.24,0.09,97.87,0,-6357.34,0,-6.75
Mar 2089,16.19,0.24,108.36,74.91,20.98,15.94,18.23,3.18,0.12,0,7.36,0,15.83,21.29,20.08,0.12,57.32,0,-6368.22,0,-10.8800000000001
Apr 2089,85.58,1.27,89.84,61.32,23.54,17.49,19.45,3.57,0.65,0,6.1,0,83.66,17.65,21.92,0.16,123.39,0,-6375.91,0,-7.6899999999996
May 2089,18.69,0.28,100.57,64.34,33.4,23.48,24.14,5.07,0.14,0,6.83,0,18.27,19.76,29.0,0.23,67.25,0,-6385.19,0,-9.279999999999749
Jun 2089,107.32,1.6,129.26,85.96,35.44,24.72,25.11,5.38,0.82,0,8.78,0,104.9,25.4,30.46,0.26,161.01,0,-6397.52,0,-12.330000000000801
Jul 2089,348.78,5.2,90.87,63.64,29.55,21.15,22.32,4.48,2.66,0,6.17,0,340.93,17.85,26.24,0.25,385.27,0,-6407.92,0,-10.399999999999599
Aug 2089,734.1,10.93,85.94,71.38,15.26,12.48,15.53,2.32,5.59,0,5.84,0,717.57,16.89,15.99,0.2,750.66,0,-6417.17,0,-9.25
Sep 2089,578.91,8.62,48.24,42.53,12.23,10.65,14.1,1.86,4.41,0,3.28,0,565.87,9.48,13.82,0.16,589.33,0,-6419.16,0,-1.9899999999997802
Oct 2089,153.42,2.29,16.54,12.69,14.45,12.69,17.71,2.37,1.17,0,1.12,0,149.96,3.25,17.11,0.13,170.45,0,-6423.87,0,-4.71000000000004
Nov 2089,312.59,4.66,3.42,8.51,4.82,6.16,10.59,0.73,2.38,0,0.23,0,305.56,0.67,8.52,0.05,314.79,0,-6437.05,0,-13.1800000000003
Dec 2089,1.53,0.02,0.13,3.35,0.01,3.24,8.3,0.0,0.01,0,0.01,0,1.5,0.03,5.07,0.0,6.59,0,-6444.34,0,-7.289999999999959
Jan 2090,17.19,0.26,6.88,8.55,0.01,3.24,8.31,0.0,0.13,0,0.47,0,16.8,1.35,5.07,0.0,23.22,0,-6452.62,0,-8.279999999999749
Feb 2090,3.5,0.05,27.64,22.91,1.8,4.33,9.16,0.28,0.03,0,1.88,0,3.42,5.43,6.36,0.01,15.22,0,-6460.32,0,-7.69999999999982
Mar 2090,12.38,0.18,108.25,73.99,23.04,17.22,19.26,3.5,0.09,0,7.35,0,12.1,21.27,21.59,0.14,55.1,0,-6467.32,0,-7.0
Apr 2090,0.44,0.01,88.7,57.43,28.14,20.31,21.69,4.27,0.0,0,6.02,0,0.43,17.43,25.25,0.18,43.29,0,-6475.78,0,-8.46000000000004
May 2090,44.48,0.66,101.37,65.37,33.31,23.45,24.15,5.05,0.34,0,6.88,0,43.47,19.92,28.96,0.23,92.58,0,-6487.36,0,-11.5799999999999
Jun 2090,64.93,0.97,29.75,18.93,22.85,18.93,25.94,3.92,0.49,0,2.02,0,63.47,5.85,25.94,0.26,95.51,0,-6499.46,0,-12.100000000000401
Jul 2090,440.12,6.56,46.5,33.34,27.11,19.69,21.22,4.11,3.35,0,3.16,0,430.22,9.14,24.52,0.25,464.12,0,-6519.22,0,-19.7600000000002
Aug 2090,261.4,3.89,51.3,33.16,29.79,21.32,22.5,4.52,1.99,0,3.48,0,255.52,10.08,26.45,0.22,292.27,0,-6530.06,0,-10.8400000000001
Sep 2090,459.36,6.84,47.12,38.14,16.83,13.46,16.34,2.55,3.5,0,3.2,0,449.02,9.26,17.15,0.17,475.6,0,-6542.79,0,-12.729999999999599
Oct 2090,672.33,10.01,23.74,28.24,6.35,7.11,11.37,0.97,5.12,0,1.61,0,657.19,4.66,9.64,0.13,671.63,0,-6550.04,0,-7.25
Nov 2090,29.57,0.44,0.13,3.66,0.54,3.66,8.9,0.11,0.23,0,0.01,0,28.9,0.03,5.67,0.01,34.6,0,-6553.84,0,-3.80000000000018
Dec 2090,97.63,1.45,0.77,5.28,0.01,3.27,8.36,0.0,0.74,0,0.05,0,95.43,0.15,5.1,0.0,100.68,0,-6562.4,0,-8.559999999999489
Jan 2091,3.89,0.06,7.21,8.62,0.01,3.27,8.37,0.0,0.03,0,0.49,0,3.81,1.42,5.1,0.0,10.33,0,-6569.96,0,-7.5600000000004
Feb 2091,57.76,0.86,28.2,23.36,3.84,5.6,10.19,0.59,0.44,0,1.91,0,56.46,5.54,7.86,0.02,69.88,0,-6577.8,0,-7.84000000000015
Mar 2091,24.63,0.37,108.15,74.83,21.25,16.15,18.47,3.22,0.19,0,7.34,0,24.08,21.25,20.34,0.13,65.79,0,-6585.08,0,-7.27999999999975
Apr 2091,40.82,0.61,89.46,59.62,25.58,18.78,20.53,3.88,0.31,0,6.07,0,39.9,17.58,23.45,0.17,81.09,0,-6592.92,0,-7.84000000000015
May 2091,9.05,0.13,92.26,58.01,33.71,23.71,24.4,5.11,0.07,0,6.26,0,8.84,18.13,29.28,0.23,56.47,0,-6603.35,0,-10.4300000000003
Jun 2091,239.78,3.57,38.11,22.79,30.73,21.91,22.99,4.66,1.83,0,2.59,0,234.38,7.49,27.15,0.25,269.27,0,-6616.53,0,-13.179999999999401
Jul 2091,642.06,9.56,40.25,34.44,20.34,15.61,18.06,3.09,4.89,0,2.73,0,627.6,7.91,19.7,0.23,655.45,0,-6630.69,0,-14.1599999999999
Aug 2091,579.63,8.63,59.69,48.44,18.74,14.64,17.3,2.85,4.42,0,4.05,0,566.58,11.73,18.56,0.2,597.07,0,-6638.27,0,-7.58000000000084
Sep 2091,486.6,7.25,49.15,40.53,15.64,12.77,15.83,2.38,3.71,0,3.34,0,475.65,9.66,16.33,0.16,501.8,0,-6644.47,0,-6.19999999999982
Oct 2091,216.23,3.22,17.79,13.41,16.31,13.41,17.04,2.54,1.65,0,1.21,0,211.36,3.5,17.4,0.13,232.39,0,-6651.05,0,-6.57999999999993
Nov 2091,164.9,2.46,1.16,6.34,0.63,3.67,8.71,0.1,1.26,0,0.08,0,161.18,0.23,5.58,0.01,167.0,0,-6662.82,0,-11.769999999999499
Dec 2091,130.98,1.95,0.63,5.7,0.01,3.29,8.42,0.0,1.0,0,0.04,0,128.03,0.12,5.13,0.0,133.29,0,-6670.1,0,-7.280000000000651
Jan 2092,40.59,0.6,7.44,9.36,0.01,3.29,8.43,0.0,0.31,0,0.51,0,39.68,1.46,5.14,0.0,46.28,0,-6677.48,0,-7.3799999999992005
Feb 2092,64.01,0.95,28.02,23.77,2.75,4.96,9.73,0.42,0.49,0,1.9,0,62.57,5.51,7.1,0.02,75.19,0,-6685.08,0,-7.60000000000036
Mar 2092,99.68,1.48,109.0,77.7,18.44,14.48,17.19,2.8,0.76,0,7.4,0,97.43,21.41,18.36,0.12,137.33,0,-6692.02,0,-6.94000000000051
Apr 2092,35.87,0.53,89.12,59.11,26.11,19.13,20.84,3.96,0.27,0,6.05,0,35.06,17.51,23.86,0.17,76.6,0,-6698.38,0,-6.35999999999967
May 2092,6.74,0.1,100.56,63.75,34.62,24.29,24.89,5.25,0.05,0,6.83,0,6.59,19.76,29.96,0.23,56.54,0,-6709.11,0,-10.729999999999599
Jun 2092,129.29,1.93,125.39,83.58,35.27,24.69,25.21,5.35,0.98,0,8.51,0,126.38,24.63,30.44,0.26,181.71,0,-6722.1,0,-12.990000000000698
Jul 2092,456.52,6.8,53.47,39.27,25.84,18.97,20.73,3.92,3.48,0,3.63,0,446.24,10.51,23.67,0.24,480.66,0,-6732.72,0,-10.6199999999999
Aug 2092,471.28,7.02,58.06,44.25,22.3,16.83,19.05,3.39,3.59,0,3.94,0,460.67,11.41,21.14,0.21,493.43,0,-6742.66,0,-9.9399999999996
Sep 2092,245.46,3.66,43.45,29.7,23.43,17.52,19.59,3.56,1.87,0,2.95,0,239.93,8.54,21.95,0.17,270.59,0,-6751.0,0,-8.34000000000015
Oct 2092,409.44,6.1,20.91,20.01,12.15,10.67,14.24,1.85,3.12,0,1.42,0,400.22,4.11,13.87,0.12,418.32,0,-6762.39,0,-11.3900000000003
Nov 2092,109.16,1.63,0.64,5.03,2.1,5.03,11.13,0.43,0.83,0,0.04,0,106.71,0.13,7.76,0.03,114.63,0,-6770.37,0,-7.97999999999956
Dec 2092,15.71,0.23,0.13,3.64,0.01,3.32,8.48,0.0,0.12,0,0.01,0,15.36,0.03,5.17,0.0,20.55,0,-6780.22,0,-9.850000000000358
Jan 2093,46.8,0.7,7.33,9.4,0.01,3.32,8.48,0.01,0.36,0,0.5,0,45.75,1.44,5.17,0.0,52.36,0,-6788.57,0,-8.34999999999945
Feb 2093,73.73,1.1,28.27,19.42,14.73,12.25,15.49,2.24,0.56,0,1.92,0,72.07,5.56,15.73,0.08,93.44,0,-6796.19,0,-7.619999999999889
Mar 2093,79.49,1.18,108.95,76.68,20.27,15.61,18.12,3.08,0.61,0,7.4,0,77.71,21.41,19.7,0.13,118.95,0,-6807.04,0,-10.850000000000401
Apr 2093,9.83,0.15,88.7,58.39,26.24,19.23,20.96,3.98,0.07,0,6.02,0,9.61,17.43,23.99,0.17,51.19,0,-6814.21,0,-7.17000000000007
May 2093,0.73,0.01,100.37,64.01,33.42,23.59,24.38,5.07,0.01,0,6.81,0,0.72,19.72,29.14,0.22,49.8,0,-6825.27,0,-11.0600000000004
Jun 2093,78.49,1.17,103.21,66.01,36.63,25.54,25.91,5.56,0.6,0,7.01,0,76.72,20.28,31.44,0.26,128.7,0,-6837.98,0,-12.709999999999098
Jul 2093,727.1,10.83,58.07,49.52,18.68,14.66,17.39,2.84,5.54,0,3.94,0,710.73,11.41,18.58,0.23,740.94,0,-6850.98,0,-13.0
Aug 2093,603.87,9.0,83.65,66.4,18.95,14.82,17.52,2.88,4.6,0,5.68,0,590.27,16.43,18.77,0.21,625.69,0,-6856.28,0,-5.300000000000179
Sep 2093,480.26,7.15,50.17,41.09,16.0,13.04,16.12,2.43,3.66,0,3.41,0,469.45,9.86,16.66,0.17,496.13,0,-6860.86,0,-4.57999999999993
Oct 2093,162.51,2.42,17.21,13.14,15.08,13.14,18.13,2.45,1.24,0,1.17,0,158.85,3.38,17.62,0.13,179.98,0,-6867.65,0,-6.789999999999959
Nov 2093,153.64,2.29,0.96,5.67,2.99,5.67,11.87,0.59,1.17,0,0.07,0,150.18,0.19,8.61,0.05,159.02,0,-6881.05,0,-13.400000000000501
Dec 2093,23.05,0.34,0.13,3.77,0.01,3.34,8.54,0.0,0.18,0,0.01,0,22.54,0.03,5.2,0.0,27.76,0,-6891.14,0,-10.0900000000001
Jan 2094,0.96,0.01,7.08,8.55,0.01,3.34,8.54,0.0,0.01,0,0.48,0,0.94,1.39,5.2,0.0,7.53,0,-6899.49,0,-8.34999999999945
Feb 2094,74.85,1.11,27.77,23.0,4.79,6.25,10.82,0.73,0.57,0,1.89,0,73.16,5.46,8.64,0.03,87.29,0,-6907.54,0,-8.05000000000018
Mar 2094,2.14,0.03,107.78,73.25,23.91,17.85,19.91,3.63,0.02,0,7.32,0,2.09,21.17,22.35,0.14,45.76,0,-6915.21,0,-7.67000000000007
Apr 2094,2.73,0.04,87.16,56.44,28.13,20.41,21.92,4.27,0.02,0,5.92,0,2.67,17.12,25.38,0.18,45.35,0,-6924.3,0,-9.09000000000015
May 2094,0.61,0.01,99.87,63.29,34.4,24.21,24.91,5.22,0.0,0,6.78,0,0.59,19.62,29.88,0.23,50.32,0,-6936.2,0,-11.899999999999599
Jun 2094,24.48,0.36,128.41,82.46,39.92,27.56,27.53,6.06,0.19,0,8.72,0,23.93,25.23,33.84,0.28,83.27,0,-6949.33,0,-13.1300000000001
Jul 2094,138.05,2.06,82.16,51.43,36.63,25.57,25.98,5.56,1.05,0,5.58,0,134.94,16.14,31.48,0.25,182.82,0,-6962.18,0,-12.850000000000401
Aug 2094,421.12,6.27,69.71,51.35,24.3,18.09,20.12,3.69,3.21,0,4.73,0,411.64,13.7,22.64,0.22,448.2,0,-6976.22,0,-14.04
Sep 2094,318.67,4.75,45.61,33.2,21.48,16.38,18.78,3.26,2.43,0,3.1,0,311.49,8.96,20.62,0.17,341.25,0,-6984.93,0,-8.71000000000004
Oct 2094,188.92,2.81,16.87,13.06,15.22,13.06,17.57,2.43,1.44,0,1.15,0,184.67,3.31,17.3,0.13,205.41,0,-6995.1,0,-10.1700000000001
Nov 2094,10.6,0.16,0.32,5.85,0.39,5.85,17.12,0.63,0.08,0,0.02,0,10.36,0.06,11.04,0.09,21.55,0,-7007.78,0,-12.679999999999401
Dec 2094,325.3,4.85,4.09,11.21,0.01,3.37,8.6,0.0,2.48,0,0.28,0,317.97,0.8,5.23,0.0,324.01,0,-7024.26,0,-16.4800000000005
Jan 2095,237.49,3.54,8.88,13.41,0.06,3.4,8.63,0.01,1.81,0,0.6,0,232.14,1.74,5.27,0.0,239.16,0,-7030.1,0,-5.84000000000015
Feb 2095,97.49,1.45,28.35,20.23,13.83,11.75,15.17,2.1,0.74,0,1.92,0,95.29,5.57,15.15,0.08,116.09,0,-7036.31,0,-6.210000000000041
Mar 2095,19.91,0.3,108.25,75.6,19.56,15.23,17.9,2.97,0.15,0,7.35,0,19.47,21.27,19.26,0.11,60.11,0,-7046.79,0,-10.479999999999599
Apr 2095,42.9,0.64,88.67,59.3,25.26,18.69,20.62,3.83,0.33,0,6.02,0,41.93,17.42,23.35,0.17,82.87,0,-7054.33,0,-7.539999999999959
May 2095,89.9,1.34,101.12,67.07,30.58,21.92,23.15,4.64,0.68,0,6.87,0,87.87,19.87,27.17,0.22,135.13,0,-7064.94,0,-10.6099999999997
Jun 2095,40.4,0.6,128.18,83.25,38.16,26.52,26.76,5.79,0.31,0,8.7,0,39.49,25.18,32.61,0.26,97.54,0,-7076.12,0,-11.1800000000003
Jul 2095,649.86,9.68,141.36,109.22,19.88,15.44,18.08,3.02,4.95,0,9.6,0,635.23,27.77,19.51,0.23,682.73,0,-7088.34,0,-12.2200000000003
Aug 2095,463.31,6.9,111.91,83.75,22.52,17.04,19.33,3.42,3.53,0,7.6,0,452.88,21.99,21.4,0.21,496.47,0,-7089.08,0,-0.7399999999997819
Sep 2095,315.08,4.69,49.87,36.48,21.03,16.14,18.63,3.19,2.4,0,3.39,0,307.99,9.8,20.34,0.17,338.29,0,-7094.08,0,-5.0
Oct 2095,730.78,10.89,24.16,29.84,5.6,6.78,11.31,0.85,5.57,0,1.64,0,714.33,4.75,9.28,0.13,728.48,0,-7103.9,0,-9.81999999999971
Nov 2095,88.07,1.31,0.22,4.9,1.47,4.9,11.66,0.38,0.67,0,0.01,0,86.09,0.04,7.85,0.04,94.01,0,-7107.28,0,-3.3800000000001096
Dec 2095,110.71,1.65,0.3,5.25,0.01,3.39,8.66,0.0,0.84,0,0.02,0,108.22,0.06,5.27,0.0,113.55,0,-7117.91,0,-10.6300000000001
Jan 2096,109.75,1.63,7.3,10.39,0.01,3.4,8.66,0.0,0.84,0,0.5,0,107.28,1.43,5.27,0.0,113.99,0,-7125.7,0,-7.789999999999959
Feb 2096,117.4,1.75,28.12,25.82,0.03,3.41,8.68,0.01,0.89,0,1.91,0,114.76,5.53,5.29,0.0,125.57,0,-7133.03,0,-7.32999999999993
Mar 2096,127.28,1.9,108.35,78.52,16.47,13.39,16.5,2.5,0.97,0,7.36,0,124.41,21.29,17.08,0.11,162.9,0,-7138.9,0,-5.869999999999889
Apr 2096,63.54,0.95,87.21,58.92,24.34,18.16,20.24,3.69,0.48,0,5.92,0,62.11,17.13,22.73,0.17,102.14,0,-7144.68,0,-5.780000000000651
May 2096,9.36,0.14,98.86,63.47,32.51,23.12,24.13,4.93,0.07,0,6.71,0,9.15,19.42,28.59,0.21,57.38,0,-7154.99,0,-10.309999999999501
Jun 2096,19.77,0.29,125.55,81.04,38.16,26.54,26.82,5.79,0.15,0,8.52,0,19.33,24.67,32.64,0.26,76.9,0,-7167.61,0,-12.6199999999999
Jul 2096,683.24,10.18,136.99,106.71,19.42,15.18,17.92,2.95,5.2,0,9.3,0,667.86,26.91,19.21,0.23,714.22,0,-7180.22,0,-12.610000000000598
Aug 2096,587.93,8.76,108.98,84.86,18.98,14.92,17.71,2.88,4.48,0,7.4,0,574.69,21.41,18.9,0.21,615.2,0,-7180.92,0,-0.6999999999998181
Sep 2096,328.53,4.89,59.7,44.21,20.36,15.75,18.37,3.09,2.5,0,4.05,0,321.13,11.73,19.89,0.17,352.92,0,-7184.08,0,-3.1599999999998505
Oct 2096,56.22,0.84,14.73,11.89,11.68,11.89,19.43,2.12,0.43,0,1.0,0,54.95,2.89,17.1,0.12,75.07,0,-7192.98,0,-8.899999999999642
Nov 2096,329.19,4.9,1.12,7.99,2.93,5.19,10.1,0.45,2.51,0,0.08,0,321.78,0.22,7.4,0.04,329.44,0,-7208.98,0,-16.0
Dec 2096,160.92,2.4,0.14,5.91,0.01,3.42,8.72,0.0,1.23,0,0.01,0,157.3,0.03,5.3,0.0,162.63,0,-7216.09,0,-7.11000000000058
Jan 2097,68.78,1.02,15.69,15.98,0.01,3.42,8.72,0.0,0.52,0,1.07,0,67.23,3.08,5.31,0.0,75.62,0,-7223.57,0,-7.47999999999956
Feb 2097,0.64,0.01,48.56,38.27,2.23,4.77,9.78,0.34,0.0,0,3.3,0,0.62,9.54,6.9,0.01,17.07,0,-7230.7,0,-7.130000000000111
Mar 2097,14.8,0.22,108.07,74.27,22.54,17.09,19.44,3.42,0.11,0,7.34,0,14.47,21.23,21.47,0.14,57.31,0,-7236.85,0,-6.150000000000549
Apr 2097,0.0,0.0,87.25,56.9,27.21,19.92,21.66,4.13,0.0,0,5.92,0,0.0,17.14,24.82,0.17,42.13,0,-7245.56,0,-8.71000000000004
May 2097,0.58,0.01,98.97,62.91,33.88,23.97,24.84,5.14,0.0,0,6.72,0,0.57,19.44,29.6,0.23,49.84,0,-7257.34,0,-11.7799999999997
Jun 2097,75.32,1.12,127.34,83.68,36.95,25.84,26.3,5.61,0.57,0,8.65,0,73.62,25.02,31.81,0.26,130.71,0,-7270.54,0,-13.1999999999998
Jul 2097,286.32,4.26,135.05,94.51,31.86,22.75,23.89,4.83,2.18,0,9.17,0,279.88,26.53,28.16,0.25,334.82,0,-7282.28,0,-11.7399999999998
Aug 2097,523.85,7.8,108.3,82.73,20.77,16.03,18.63,3.15,3.99,0,7.35,0,512.05,21.28,20.21,0.21,553.75,0,-7290.24,0,-7.960000000000041
Sep 2097,993.82,14.8,71.41,68.51,5.72,6.91,11.48,0.87,7.57,0,4.85,0,971.45,14.03,9.43,0.16,995.07,0,-7294.58,0,-4.34000000000015
Oct 2097,172.19,2.56,15.83,12.75,14.21,12.75,18.11,2.33,1.31,0,1.07,0,168.31,3.11,17.24,0.13,188.79,0,-7292.93,0,1.64999999999964
Nov 2097,261.0,3.89,0.18,6.31,4.02,6.31,12.28,0.72,1.99,0,0.01,0,255.12,0.04,9.27,0.06,264.49,0,-7306.46,0,-13.5299999999997
Dec 2097,562.16,8.37,71.43,64.35,0.01,3.45,8.78,0.0,4.28,0,4.85,0,549.5,14.03,5.34,0.0,568.87,0,-7316.08,0,-9.61999999999989
Jan 2098,67.19,1.0,47.34,39.26,0.01,3.45,8.79,0.0,0.51,0,3.21,0,65.67,9.3,5.34,0.0,80.31,0,-7315.72,0,0.35999999999967297
Feb 2098,93.99,1.4,72.79,57.63,1.92,4.61,9.7,0.3,0.72,0,4.94,0,91.87,14.3,6.72,0.01,112.9,0,-7320.78,0,-5.059999999999491
Mar 2098,80.63,1.2,108.45,76.79,19.41,15.22,18.01,2.95,0.61,0,7.36,0,78.82,21.31,19.26,0.13,119.51,0,-7324.54,0,-3.76000000000022
Apr 2098,0.54,0.01,94.13,62.02,27.15,19.92,21.7,4.12,0.0,0,6.39,0,0.53,18.49,24.81,0.17,44.01,0,-7331.75,0,-7.210000000000041
May 2098,35.9,0.53,136.69,91.66,32.72,23.3,24.35,4.97,0.27,0,9.28,0,35.09,26.86,28.81,0.22,90.98,0,-7343.11,0,-11.3599999999997
Jun 2098,186.33,2.78,165.35,114.95,32.83,23.36,24.41,4.98,1.42,0,11.23,0,182.13,32.49,28.89,0.25,243.76,0,-7353.17,0,-10.0600000000004
Jul 2098,496.51,7.4,135.3,100.79,24.39,18.25,20.4,3.7,3.78,0,9.19,0,485.34,26.58,22.84,0.24,534.99,0,-7360.2,0,-7.02999999999975
Aug 2098,308.05,4.59,107.11,75.96,27.64,20.22,21.95,4.2,2.35,0,7.27,0,301.12,21.04,25.18,0.22,347.56,0,-7364.16,0,-3.96000000000004
Sep 2098,594.01,8.85,68.39,57.31,13.5,11.65,15.24,2.05,4.52,0,4.64,0,580.64,13.44,15.04,0.17,609.29,0,-7372.52,0,-8.36000000000058
Oct 2098,231.76,3.45,15.72,12.93,15.02,12.93,17.29,2.37,1.77,0,1.07,0,226.54,3.09,17.01,0.13,246.76,0,-7376.71,0,-4.1899999999996
Nov 2098,13.42,0.2,0.18,4.5,0.33,4.5,12.07,0.26,0.1,0,0.01,0,13.12,0.03,7.64,0.03,20.83,0,-7388.92,0,-12.21
Dec 2098,75.05,1.12,47.26,39.35,0.01,3.47,8.84,0.0,0.57,0,3.21,0,73.36,9.29,5.37,0.0,88.02,0,-7400.64,0,-11.7200000000003
Jan 2099,102.46,1.53,40.34,34.66,0.01,3.47,8.85,0.0,0.78,0,2.74,0,100.15,7.92,5.38,0.0,113.46,0,-7405.7,0,-5.059999999999491
Feb 2099,118.88,1.77,61.79,49.84,2.17,4.79,9.88,0.33,0.91,0,4.2,0,116.2,12.14,6.93,0.02,135.29,0,-7411.02,0,-5.32000000000062
Mar 2099,51.33,0.76,108.14,75.14,21.97,16.8,19.29,3.33,0.39,0,7.34,0,50.18,21.25,21.13,0.14,92.69,0,-7415.49,0,-4.46999999999935
Apr 2099,5.7,0.08,88.49,57.77,27.67,20.26,22.01,4.2,0.04,0,6.01,0,5.57,17.39,25.22,0.18,48.36,0,-7423.85,0,-8.36000000000058
May 2099,9.78,0.15,101.09,64.78,33.58,23.84,24.82,5.09,0.07,0,6.86,0,9.56,19.86,29.46,0.23,59.11,0,-7435.79,0,-11.9399999999996
Jun 2099,140.47,2.09,129.06,86.84,34.74,24.55,25.38,5.27,1.07,0,8.76,0,137.31,25.36,30.3,0.26,193.22,0,-7448.8,0,-13.0100000000002
Jul 2099,651.34,9.7,137.67,106.57,20.05,15.64,18.4,3.04,4.96,0,9.35,0,636.67,27.05,19.76,0.23,683.71,0,-7459.33,0,-10.5299999999997
Aug 2099,677.85,10.1,110.45,88.27,16.68,13.6,16.8,2.53,5.16,0,7.5,0,662.59,21.7,17.35,0.21,701.84,0,-7460.61,0,-1.27999999999975
Sep 2099,744.95,11.1,71.38,63.25,9.78,9.42,13.53,1.49,5.67,0,4.85,0,728.18,14.02,12.41,0.17,754.77,0,-7462.43,0,-1.8200000000006202
Oct 2099,789.54,11.76,19.7,27.99,4.45,6.19,11.01,0.68,6.01,0,1.34,0,771.76,3.87,8.59,0.14,784.36,0,-7464.11,0,-1.6799999999993798
Nov 2099,39.34,0.59,0.15,4.19,0.7,4.19,10.23,0.18,0.3,0,0.01,0,38.46,0.03,6.56,0.01,45.06,0,-7467.23,0,-3.1199999999998904
Dec 2099,29.34,0.44,0.14,4.03,0.01,3.5,8.9,0.0,0.22,0,0.01,0,28.68,0.03,5.41,0.0,34.12,0,-7476.98,0,-9.75
