date,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
Jan 2016,156.02,6.26,32.88,139.34,5.54,109.08,0.18,0.03,6.7,0,3.17,0,143.06,0.18,4.53,0.0,147.77,1396.75,9807.48,0.0,0.0
Feb 2016,71.17,2.85,36.56,59.16,5.54,29.0,0.18,0.03,3.06,0,3.52,0,65.26,0.2,4.53,0.0,69.99,1288.82,9817.2,-107.93,9.72000000000116
Mar 2016,205.38,8.24,46.36,48.15,5.54,3.8,0.18,0.03,8.82,0,4.46,0,188.32,0.25,4.53,0.0,193.1,1260.98,9823.62,-27.8399999999999,6.42000000000007
Apr 2016,54.32,2.18,92.85,47.24,39.7,1.35,0.18,0.03,2.33,0,8.94,0,49.81,0.5,4.78,1.71,56.8,1258.34,9836.75,-2.6400000000001,13.1299999999992
May 2016,105.77,4.24,390.8,274.7,88.49,7.88,0.18,0.03,4.54,0,37.63,0,96.98,2.1,13.41,11.74,124.24,1292.07,9846.17,33.73,9.420000000000071
Jun 2016,17.15,0.69,280.28,169.66,97.66,14.85,0.18,0.03,0.74,0,26.99,0,15.73,1.51,22.63,15.55,55.42,1359.42,9876.45,67.35000000000011,30.2800000000007
Jul 2016,419.92,16.84,90.91,66.86,47.91,16.26,0.18,0.03,18.03,0,8.75,0,385.04,0.49,24.5,16.27,426.31,1419.75,9888.47,60.32999999999989,12.0199999999986
Aug 2016,461.5,18.51,65.53,86.62,33.17,42.41,0.18,0.03,19.82,0,6.31,0,423.18,0.35,20.26,13.82,457.61,1427.05,9898.83,7.29999999999995,10.3600000000006
Sep 2016,494.49,19.83,66.82,89.97,21.4,31.51,0.18,0.03,21.23,0,6.43,0,453.42,0.36,13.56,10.64,477.98,1397.7,9910.99,-29.3499999999999,12.1599999999999
Oct 2016,251.35,10.08,58.07,68.81,6.82,13.38,0.18,0.03,10.79,0,5.59,0,230.48,0.31,5.26,3.24,239.28,1374.18,9927.86,-23.52,16.8700000000008
Nov 2016,534.5,21.44,47.1,68.48,5.54,10.27,0.18,0.03,22.95,0,4.54,0,490.11,0.25,4.53,0.0,494.9,1362.51,9940.86,-11.6700000000001,13.0
Dec 2016,81.82,3.28,42.45,97.09,5.55,61.22,0.18,0.03,3.51,0,4.09,0,75.03,0.23,4.53,0.0,79.79,1353.41,9968.2,-9.09999999999991,27.3400000000001
Jan 2017,365.64,14.66,40.05,50.78,5.55,5.68,0.18,0.03,15.7,0,3.86,0,335.28,0.22,4.54,0.0,340.03,1293.35,9975.65,-60.0600000000002,7.44999999999891
Feb 2017,150.27,6.03,50.58,74.92,5.55,29.0,0.18,0.03,6.45,0,4.87,0,137.79,0.27,4.54,0.0,142.6,1288.82,9995.05,-4.529999999999969,19.3999999999996
Mar 2017,292.48,11.73,87.48,88.57,5.55,3.81,0.18,0.03,12.56,0,8.42,0,268.19,0.47,4.54,0.0,273.2,1260.98,10006.22,-27.8399999999999,11.1700000000001
Apr 2017,165.89,6.65,167.41,118.93,39.29,1.17,0.19,0.03,7.12,0,16.12,0,152.11,0.9,4.54,0.83,158.39,1258.34,10027.05,-2.6400000000001,20.8299999999999
May 2017,161.38,6.47,344.9,235.3,89.19,8.18,0.19,0.03,6.93,0,33.21,0,147.97,1.85,13.81,12.42,176.05,1292.07,10049.32,33.73,22.2700000000004
Jun 2017,65.14,2.61,321.8,210.0,95.7,14.0,0.19,0.03,2.8,0,30.99,0,59.73,1.73,21.51,15.02,97.99,1359.42,10076.89,67.35000000000011,27.5699999999997
Jul 2017,401.85,16.12,73.38,51.35,46.22,15.53,0.19,0.03,17.25,0,7.07,0,368.48,0.39,23.54,15.72,408.12,1419.75,10095.5,60.32999999999989,18.6100000000006
Aug 2017,444.56,17.83,43.68,65.33,34.88,43.14,0.19,0.03,19.09,0,4.21,0,407.64,0.23,21.24,14.19,443.31,1427.05,10103.95,7.29999999999995,8.450000000000731
Sep 2017,361.97,14.52,32.95,53.23,23.16,32.27,0.19,0.03,15.54,0,3.17,0,331.91,0.18,14.56,10.52,357.17,1397.7,10112.9,-29.3499999999999,8.94999999999891
Oct 2017,488.1,19.58,30.19,53.98,5.55,12.84,0.19,0.03,20.96,0,2.91,0,447.57,0.16,4.54,0.35,452.62,1374.18,10120.94,-23.52,8.04000000000087
Nov 2017,246.87,9.9,38.58,49.27,5.55,10.27,0.19,0.03,10.6,0,3.71,0,226.37,0.21,4.54,0.0,231.12,1362.51,10144.3,-11.6700000000001,23.359999999998802
Dec 2017,54.77,2.2,31.66,86.31,5.56,61.23,0.19,0.03,2.35,0,3.05,0,50.22,0.17,4.54,0.0,54.93,1353.41,10158.47,-9.09999999999991,14.1700000000001
Jan 2018,157.31,6.31,31.41,34.66,5.56,5.69,0.19,0.03,6.75,0,3.02,0,144.24,0.17,4.54,0.0,148.95,1293.35,10163.71,-60.0600000000002,5.23999999999978
Feb 2018,75.88,3.04,33.13,56.25,5.56,29.01,0.19,0.03,3.26,0,3.19,0,69.58,0.18,4.54,0.0,74.3,1288.82,10173.34,-4.529999999999969,9.630000000001019
Mar 2018,434.15,17.41,44.26,55.43,5.56,3.81,0.19,0.03,18.64,0,4.26,0,398.1,0.24,4.54,0.0,402.88,1260.98,10179.64,-27.8399999999999,6.299999999999269
Apr 2018,107.26,4.3,98.8,54.89,39.37,1.2,0.19,0.03,4.61,0,9.51,0,98.35,0.53,4.59,0.95,104.43,1258.34,10202.39,-2.6400000000001,22.75
May 2018,114.53,4.59,163.94,69.58,91.43,9.14,0.19,0.03,4.92,0,15.79,0,105.02,0.88,15.09,13.06,134.05,1292.07,10215.4,33.73,13.0100000000002
Jun 2018,89.25,3.58,93.29,14.79,84.05,11.45,0.19,0.03,3.83,0,8.98,0,81.84,0.5,17.66,14.98,114.98,1359.42,10222.9,67.35000000000011,7.5
Jul 2018,377.45,15.14,44.89,29.46,42.47,16.46,0.19,0.03,16.21,0,4.32,0,346.1,0.24,24.76,16.16,387.27,1414.51,10220.57,55.0899999999999,-2.3299999999999303
Aug 2018,123.76,4.96,39.81,34.48,40.81,34.56,0.19,0.03,5.31,0,3.83,0,113.48,0.21,24.61,14.17,152.48,1415.91,10224.79,1.40000000000009,4.22000000000116
Sep 2018,218.38,8.76,33.13,45.96,26.08,33.52,0.19,0.03,9.38,0,3.19,0,200.24,0.18,16.23,10.7,227.34,1397.7,10219.61,-18.21,-5.18000000000029
Oct 2018,307.37,12.33,39.62,53.91,7.83,13.82,0.19,0.03,13.2,0,3.81,0,281.84,0.21,5.84,4.51,292.4,1374.18,10221.33,-23.52,1.71999999999935
Nov 2018,199.64,8.01,39.62,48.31,5.56,10.28,0.19,0.03,8.57,0,3.81,0,183.06,0.21,4.55,0.0,187.82,1362.51,10233.68,-11.6700000000001,12.350000000000401
Dec 2018,118.99,4.77,35.09,91.96,5.57,61.23,0.19,0.03,5.11,0,3.38,0,109.11,0.19,4.55,0.0,113.85,1353.41,10245.91,-9.09999999999991,12.229999999999599
Jan 2019,146.86,5.89,33.8,36.38,5.57,5.69,0.19,0.03,6.31,0,3.25,0,134.67,0.18,4.55,0.0,139.39,1293.35,10254.25,-60.0600000000002,8.34000000000015
Feb 2019,433.05,17.37,36.13,73.27,5.57,29.01,0.19,0.03,18.59,0,3.48,0,397.09,0.19,4.55,0.0,401.83,1288.82,10263.65,-4.529999999999969,9.399999999999642
Mar 2019,87.59,3.51,61.8,57.28,5.57,3.82,0.19,0.03,3.76,0,5.95,0,80.31,0.33,4.55,0.0,85.19,1260.98,10285.57,-27.8399999999999,21.9200000000001
Apr 2019,187.55,7.52,166.62,119.05,39.35,1.19,0.19,0.03,8.05,0,16.04,0,171.98,0.9,4.58,1.17,178.62,1258.34,10295.13,-2.6400000000001,9.559999999999489
May 2019,55.36,2.22,229.68,127.36,89.51,8.32,0.19,0.03,2.38,0,22.12,0,50.77,1.23,13.99,11.84,77.83,1292.07,10317.9,33.73,22.7700000000004
Jun 2019,29.82,1.2,132.13,37.19,97.48,14.77,0.19,0.03,1.28,0,12.72,0,27.35,0.71,22.53,15.48,66.07,1359.42,10330.4,67.35000000000011,12.5
Jul 2019,387.58,15.54,42.93,30.09,41.22,17.2,0.19,0.03,16.64,0,4.13,0,355.4,0.23,24.85,16.26,396.73,1419.75,10328.76,60.32999999999989,-1.6399999999994201
Aug 2019,564.45,22.64,38.45,60.29,29.93,33.04,0.19,0.03,24.24,0,3.7,0,517.57,0.21,18.42,13.43,549.63,1419.08,10333.13,-0.670000000000073,4.3699999999989805
Sep 2019,499.89,20.05,32.7,60.22,20.19,30.99,0.19,0.03,21.46,0,3.15,0,458.37,0.18,12.88,10.28,481.7,1397.7,10347.49,-21.379999999999896,14.360000000000598
Oct 2019,526.5,21.12,29.83,55.18,5.57,12.85,0.19,0.03,22.61,0,2.87,0,482.78,0.16,4.55,0.37,487.87,1374.18,10361.67,-23.52,14.1800000000003
Nov 2019,178.66,7.17,37.6,45.65,5.58,10.28,0.19,0.03,7.67,0,3.62,0,163.82,0.2,4.55,0.0,168.57,1362.51,10386.62,-11.6700000000001,24.950000000000703
Dec 2019,125.27,5.02,30.62,88.19,5.58,61.24,0.19,0.03,5.38,0,2.95,0,114.87,0.16,4.55,0.0,119.59,1353.41,10397.76,-9.09999999999991,11.139999999999402
Jan 2020,62.21,2.5,30.44,29.97,5.58,5.7,0.19,0.03,2.67,0,2.93,0,57.04,0.16,4.55,0.0,61.76,1293.35,10405.93,-60.0600000000002,8.170000000000071
Feb 2020,500.74,20.08,31.16,71.52,5.58,29.02,0.19,0.03,21.5,0,3.0,0,459.15,0.17,4.55,0.0,463.87,1288.82,10411.38,-4.529999999999969,5.44999999999891
Mar 2020,216.39,8.68,39.92,42.78,5.58,3.82,0.19,0.03,9.29,0,3.84,0,198.42,0.21,4.55,0.0,203.19,1260.98,10435.72,-27.8399999999999,24.3400000000001
Apr 2020,46.15,1.85,140.22,89.69,39.31,1.18,0.19,0.03,1.98,0,13.5,0,42.31,0.75,4.55,0.0,47.63,1258.34,10448.7,-2.6400000000001,12.9800000000014
May 2020,177.5,7.12,280.03,179.04,86.8,7.15,0.19,0.03,7.62,0,26.96,0,162.76,1.5,12.45,11.45,188.17,1292.07,10464.03,33.73,15.3299999999999
Jun 2020,231.56,9.29,137.65,53.37,91.99,12.41,0.19,0.03,9.94,0,13.25,0,212.33,0.74,19.4,14.75,247.23,1359.42,10487.01,67.35000000000011,22.9799999999996
Jul 2020,62.71,2.51,46.31,18.75,43.29,17.93,0.19,0.03,2.69,0,4.46,0,57.5,0.25,26.0,15.41,99.15,1419.75,10495.3,60.32999999999989,8.28999999999905
Aug 2020,131.94,5.29,35.47,35.18,39.19,37.22,0.19,0.03,5.67,0,3.41,0,120.99,0.19,23.69,13.79,158.66,1419.27,10486.89,-0.48000000000001797,-8.40999999999985
Sep 2020,240.23,9.63,28.11,43.3,24.37,32.79,0.19,0.03,10.31,0,2.71,0,220.28,0.15,15.25,10.28,245.97,1397.7,10482.02,-21.5699999999999,-4.8699999999989805
Oct 2020,0.0,0.0,28.78,32.33,6.98,13.45,0.19,0.03,0.0,0,2.77,0,0.0,0.15,5.36,2.41,7.92,1374.18,10484.61,-23.52,2.59000000000015
Nov 2020,258.59,10.37,35.64,47.09,5.58,10.28,0.19,0.03,11.1,0,3.43,0,237.11,0.19,4.55,0.0,241.86,1362.51,10484.82,-11.6700000000001,0.20999999999912697
Dec 2020,220.98,8.86,31.11,92.47,5.58,61.24,0.19,0.03,9.49,0,3.0,0,202.63,0.17,4.55,0.0,207.35,1353.41,10499.2,-9.09999999999991,14.380000000000999
Jan 2021,64.54,2.59,30.92,30.49,5.58,5.7,0.19,0.03,2.77,0,2.98,0,59.18,0.17,4.55,0.0,63.9,1293.35,10511.53,-60.0600000000002,12.3299999999999
Feb 2021,19.36,0.78,32.03,52.99,5.58,29.02,0.19,0.03,0.83,0,3.08,0,17.75,0.17,4.55,0.0,22.47,1288.82,10517.12,-4.529999999999969,5.59000000000015
Mar 2021,11.75,0.47,38.7,33.48,5.58,3.82,0.19,0.03,0.5,0,3.73,0,10.78,0.21,4.55,0.0,15.54,1260.98,10520.88,-27.8399999999999,3.7599999999983997
Apr 2021,65.32,2.62,99.91,53.01,41.47,2.11,0.19,0.03,2.8,0,9.62,0,59.9,0.54,5.79,4.29,70.51,1258.34,10524.96,-2.6400000000001,4.07999999999993
May 2021,38.33,1.54,231.14,124.39,95.83,11.04,0.19,0.03,1.65,0,22.26,0,35.14,1.24,17.59,14.42,68.4,1292.07,10532.94,33.73,7.980000000001381
Jun 2021,40.22,1.61,120.42,23.16,104.38,17.75,0.19,0.03,1.73,0,11.6,0,36.88,0.65,26.46,17.59,81.57,1359.42,10542.27,67.35000000000011,9.329999999999929
Jul 2021,325.46,13.05,44.16,29.03,44.79,21.09,0.19,0.03,13.97,0,4.25,0,298.44,0.24,26.88,16.87,342.42,1419.75,10537.85,60.32999999999989,-4.42000000000007
Aug 2021,99.36,3.98,36.98,30.74,42.62,36.15,0.19,0.03,4.27,0,3.56,0,91.1,0.2,25.64,14.51,131.45,1416.72,10539.06,-3.02999999999997,1.20999999999913
Sep 2021,514.28,20.63,28.16,57.13,19.47,30.68,0.19,0.03,22.08,0,2.71,0,471.57,0.15,12.46,10.12,494.3,1397.7,10532.22,-19.02,-6.84000000000015
Oct 2021,74.7,3.0,27.93,32.18,11.16,15.25,0.19,0.03,3.21,0,2.69,0,68.5,0.15,7.73,5.73,82.11,1374.18,10546.75,-23.52,14.5300000000007
Nov 2021,196.89,7.9,30.12,39.66,5.58,10.28,0.19,0.03,8.45,0,2.9,0,180.54,0.16,4.55,0.0,185.25,1362.51,10546.76,-11.6700000000001,0.0100000000002183
Dec 2021,592.19,23.75,28.9,105.37,5.58,61.24,0.19,0.03,25.43,0,2.78,0,543.02,0.16,4.55,0.0,547.73,1353.41,10557.96,-9.09999999999991,11.199999999998902
Jan 2022,387.63,15.55,27.93,40.76,5.58,5.7,0.19,0.03,16.64,0,2.69,0,355.44,0.15,4.55,0.0,360.15,1293.35,10586.01,-60.0600000000002,28.050000000001102
Feb 2022,142.06,5.7,29.4,55.55,5.58,29.02,0.19,0.03,6.1,0,2.83,0,130.26,0.16,4.55,0.0,134.98,1288.82,10605.19,-4.529999999999969,19.1800000000003
Mar 2022,98.87,3.97,33.25,32.08,5.58,3.82,0.19,0.03,4.25,0,3.2,0,90.66,0.18,4.55,0.0,95.4,1260.98,10613.97,-27.8399999999999,8.77999999999884
Apr 2022,178.03,7.14,63.64,26.18,39.31,1.18,0.19,0.03,7.64,0,6.13,0,163.25,0.34,4.55,0.49,168.63,1258.34,10621.26,-2.6400000000001,7.2900000000008705
May 2022,83.53,3.35,201.61,101.98,91.78,9.29,0.19,0.03,3.59,0,19.41,0,76.59,1.08,15.29,12.99,105.96,1292.07,10634.39,33.73,13.1299999999992
Jun 2022,214.85,8.62,120.13,36.93,92.03,12.43,0.19,0.03,9.22,0,11.57,0,197.0,0.65,19.43,14.67,231.75,1359.42,10644.24,67.35000000000011,9.850000000000358
Jul 2022,264.03,10.59,38.33,26.07,42.51,23.56,0.19,0.03,11.34,0,3.69,0,242.1,0.21,25.58,15.95,283.84,1419.75,10650.21,60.32999999999989,5.969999999999349
Aug 2022,660.54,26.49,33.56,53.99,29.85,27.2,0.19,0.03,28.36,0,3.23,0,605.68,0.18,18.37,13.91,638.14,1413.28,10649.14,-6.47000000000003,-1.06999999999971
Sep 2022,159.2,6.39,29.65,38.93,28.77,34.68,0.19,0.03,6.84,0,2.85,0,145.98,0.16,17.76,11.2,175.1,1397.7,10666.67,-15.5799999999999,17.530000000000697
Oct 2022,206.83,8.3,28.16,40.4,6.39,13.2,0.19,0.03,8.88,0,2.71,0,189.65,0.15,5.02,2.46,197.29,1374.18,10665.0,-23.52,-1.67000000000007
Nov 2022,475.35,19.07,30.99,51.61,5.58,10.28,0.19,0.03,20.41,0,2.98,0,435.87,0.17,4.55,0.0,440.6,1362.51,10673.98,-11.6700000000001,8.97999999999956
Dec 2022,374.98,15.04,29.65,97.33,5.58,61.24,0.19,0.03,16.1,0,2.85,0,343.84,0.16,4.55,0.0,348.56,1353.41,10697.22,-9.09999999999991,23.2399999999998
Jan 2023,113.73,4.56,28.6,30.38,5.58,5.7,0.19,0.03,4.88,0,2.75,0,104.29,0.15,4.55,0.0,109.0,1293.35,10716.02,-60.0600000000002,18.800000000001102
Feb 2023,205.77,8.25,29.83,58.49,5.58,29.02,0.19,0.03,8.84,0,2.87,0,188.68,0.16,4.55,0.0,193.4,1288.82,10723.5,-4.529999999999969,7.47999999999956
Mar 2023,247.86,9.94,31.91,36.85,5.58,3.82,0.19,0.03,10.64,0,3.07,0,227.28,0.17,4.55,0.0,232.0,1260.98,10735.06,-27.8399999999999,11.5599999999995
Apr 2023,89.61,3.59,89.55,45.79,39.52,1.27,0.19,0.03,3.85,0,8.62,0,82.17,0.48,4.68,1.32,88.65,1258.34,10748.62,-2.6400000000001,13.560000000001303
May 2023,35.02,1.4,156.82,58.78,93.58,10.07,0.19,0.03,1.5,0,15.1,0,32.12,0.84,16.31,13.51,62.77,1292.07,10759.61,33.73,10.9899999999998
Jun 2023,23.03,0.92,59.78,15.82,52.74,13.93,0.19,0.03,0.99,0,5.76,0,21.11,0.32,21.1,16.12,58.66,1359.42,10762.55,67.35000000000011,2.93999999999869
Jul 2023,525.71,21.09,33.98,35.14,38.38,21.91,0.19,0.03,22.57,0,3.27,0,482.06,0.18,23.23,16.23,521.7,1377.29,10753.02,17.869999999999898,-9.52999999999884
Aug 2023,192.31,7.71,32.21,22.07,38.73,24.14,0.19,0.03,8.26,0,3.1,0,176.34,0.17,23.43,13.96,213.9,1370.68,10762.48,-6.6099999999999,9.45999999999913
Sep 2023,336.67,13.5,29.88,20.7,27.75,8.1,0.19,0.03,14.46,0,2.88,0,308.72,0.16,13.71,9.92,332.51,1361.99,10759.73,-8.69000000000005,-2.75
Oct 2023,510.03,20.46,44.1,61.23,5.58,6.74,0.19,0.03,21.9,0,4.25,0,467.68,0.24,4.55,2.72,475.18,1368.08,10766.99,6.08999999999992,7.260000000000219
Nov 2023,375.98,15.08,55.18,69.36,5.58,10.28,0.19,0.03,16.14,0,5.31,0,344.76,0.3,4.55,0.0,349.61,1362.51,10790.26,-5.569999999999941,23.2700000000004
Dec 2023,443.71,17.8,42.68,111.8,5.58,61.24,0.19,0.03,19.05,0,4.11,0,406.87,0.23,4.55,0.0,411.65,1353.41,10811.57,-9.09999999999991,21.309999999999498
Jan 2024,411.63,16.51,39.62,52.22,5.58,5.7,0.19,0.03,17.67,0,3.81,0,377.45,0.21,4.55,0.0,382.22,1293.35,10834.57,-60.0600000000002,23.0
Feb 2024,117.76,4.72,54.21,76.86,5.58,29.02,0.19,0.03,5.06,0,5.22,0,107.98,0.29,4.55,0.0,112.83,1288.82,10855.91,-4.529999999999969,21.340000000000103
Mar 2024,176.9,7.1,80.79,77.92,5.58,3.82,0.19,0.03,7.6,0,7.78,0,162.21,0.43,4.55,0.0,167.2,1260.98,10866.03,-27.8399999999999,10.1200000000008
Apr 2024,43.34,1.74,188.06,132.55,39.31,1.18,0.19,0.03,1.86,0,18.11,0,39.74,1.01,4.55,0.01,45.32,1258.34,10881.25,-2.6400000000001,15.2199999999993
May 2024,51.66,2.07,295.96,185.98,90.86,8.9,0.19,0.03,2.22,0,28.5,0,47.37,1.59,14.77,12.4,76.12,1292.07,10901.05,33.73,19.7999999999993
Jun 2024,39.07,1.57,188.86,87.05,100.06,15.89,0.19,0.03,1.68,0,18.18,0,35.82,1.01,24.0,16.28,77.12,1359.42,10919.22,67.35000000000011,18.1700000000001
Jul 2024,323.46,12.97,55.68,30.62,49.18,16.81,0.19,0.03,13.89,0,5.36,0,296.6,0.3,25.22,16.09,338.22,1419.75,10922.64,60.32999999999989,3.4200000000000697
Aug 2024,645.16,25.88,37.53,70.41,30.41,41.22,0.19,0.03,27.7,0,3.61,0,591.59,0.2,18.69,13.98,624.46,1427.05,10925.65,7.29999999999995,3.01000000000022
Sep 2024,408.17,16.37,30.44,54.32,20.54,31.14,0.19,0.03,17.53,0,2.93,0,374.27,0.16,13.07,9.92,397.43,1397.7,10942.82,-29.3499999999999,17.1700000000001
Oct 2024,621.34,24.92,29.52,58.71,5.58,12.85,0.19,0.03,26.68,0,2.84,0,569.74,0.16,4.55,3.15,577.6,1374.18,10953.2,-23.52,10.380000000001
Nov 2024,64.83,2.6,40.79,43.95,5.58,10.28,0.19,0.03,2.78,0,3.93,0,59.45,0.22,4.55,0.0,64.22,1362.51,10979.42,-11.6700000000001,26.2199999999993
Dec 2024,74.62,2.99,31.47,86.92,5.58,61.24,0.19,0.03,3.2,0,3.03,0,68.42,0.17,4.55,0.0,73.14,1353.41,10985.98,-9.09999999999991,6.55999999999949
Jan 2025,57.48,2.31,31.23,30.48,5.58,5.7,0.19,0.03,2.47,0,3.01,0,52.71,0.17,4.55,0.0,57.43,1293.35,10992.06,-60.0600000000002,6.07999999999993
Feb 2025,48.53,1.95,32.16,54.27,5.58,29.02,0.19,0.03,2.08,0,3.1,0,44.5,0.17,4.56,0.0,49.22,1288.82,10997.38,-4.529999999999969,5.31999999999971
Mar 2025,482.18,19.34,41.95,55.27,5.58,3.82,0.19,0.03,20.7,0,4.04,0,442.14,0.23,4.56,0.0,446.92,1260.98,11002.41,-27.8399999999999,5.03000000000065
Apr 2025,300.26,12.04,165.28,122.39,39.31,1.18,0.19,0.03,12.89,0,15.91,0,275.32,0.89,4.56,0.0,280.77,1258.34,11026.99,-2.6400000000001,24.5799999999999
May 2025,132.22,5.3,386.99,273.34,86.74,7.12,0.19,0.03,5.68,0,37.26,0,121.24,2.08,12.42,11.02,146.75,1292.07,11055.65,33.73,28.6599999999999
Jun 2025,91.36,3.66,231.26,128.8,97.32,14.71,0.19,0.03,3.92,0,22.27,0,83.77,1.24,22.44,15.67,123.13,1359.42,11087.41,67.35000000000011,31.7600000000002
Jul 2025,171.44,6.88,54.81,23.06,52.19,19.14,0.19,0.03,7.36,0,5.28,0,157.2,0.29,28.3,16.7,202.5,1419.75,11097.78,60.32999999999989,10.3700000000008
Aug 2025,651.8,26.14,38.52,69.12,30.5,38.86,0.19,0.03,27.99,0,3.71,0,597.67,0.21,18.74,14.04,630.66,1424.66,11093.56,4.91000000000008,-4.22000000000116
Sep 2025,507.14,20.34,31.54,60.43,18.5,30.26,0.19,0.03,21.78,0,3.04,0,465.03,0.17,11.91,9.76,486.87,1397.7,11111.06,-26.96,17.5
Oct 2025,418.23,16.77,28.72,49.85,5.58,12.85,0.19,0.03,17.96,0,2.77,0,383.5,0.15,4.56,0.98,389.19,1374.18,11125.95,-23.52,14.8900000000012
Nov 2025,390.8,15.67,40.84,57.06,5.58,10.29,0.19,0.03,16.78,0,3.93,0,358.34,0.22,4.56,0.0,363.12,1362.51,11145.54,-11.6700000000001,19.590000000000103
Dec 2025,253.85,10.18,31.72,94.33,5.59,61.24,0.19,0.03,10.9,0,3.05,0,232.77,0.17,4.56,0.0,237.5,1353.41,11166.1,-9.09999999999991,20.559999999999498
Jan 2026,58.62,2.35,31.78,31.02,5.59,5.7,0.19,0.03,2.52,0,3.06,0,53.76,0.17,4.56,0.0,58.49,1293.35,11179.89,-60.0600000000002,13.789999999999099
Feb 2026,184.33,7.39,33.56,60.97,5.59,29.02,0.19,0.03,7.91,0,3.23,0,169.02,0.18,4.56,0.0,173.77,1288.82,11185.32,-4.529999999999969,5.430000000000289
Mar 2026,56.89,2.28,48.81,44.37,5.59,3.83,0.19,0.03,2.44,0,4.7,0,52.17,0.26,4.56,0.0,56.99,1260.98,11196.31,-27.8399999999999,10.9899999999998
Apr 2026,206.99,8.3,133.73,90.11,39.65,1.32,0.19,0.03,8.89,0,12.88,0,189.8,0.72,4.75,2.23,197.5,1258.34,11203.29,-2.6400000000001,6.980000000001381
