date,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
Oct 2036,148.07,5.94,28.23,37.79,6.96,13.45,0.2,0.03,6.36,0,2.72,0,135.78,0.15,5.35,2.72,144.0,1374.18,12290.02,-22.3199999999999,-1.5499999999992702
Nov 2036,108.88,4.37,31.84,37.62,5.68,10.33,0.2,0.03,4.67,0,3.07,0,99.84,0.17,4.62,0.0,104.63,1362.51,12296.21,-11.6700000000001,6.18999999999869
Dec 2036,80.47,3.23,29.69,85.51,5.68,61.29,0.2,0.03,3.46,0,2.86,0,73.78,0.16,4.62,0.0,78.56,1353.41,12303.78,-9.09999999999991,7.570000000001531
Jan 2037,434.2,17.41,29.75,44.21,5.68,5.75,0.2,0.03,18.64,0,2.86,0,398.14,0.16,4.62,0.0,402.92,1293.35,12309.93,-60.0600000000002,6.14999999999964
Feb 2037,95.66,3.84,30.74,54.84,5.68,29.07,0.2,0.03,4.11,0,2.96,0,87.72,0.17,4.62,0.0,92.5,1288.82,12331.28,-4.529999999999969,21.3500000000004
Mar 2037,254.49,10.21,34.3,39.21,5.68,3.87,0.2,0.03,10.93,0,3.3,0,233.36,0.18,4.62,0.0,238.16,1260.98,12338.18,-27.8399999999999,6.89999999999964
Apr 2037,129.64,5.2,110.38,66.18,39.41,1.23,0.2,0.03,5.57,0,10.63,0,118.88,0.59,4.62,0.02,124.11,1258.34,12352.24,-2.6400000000001,14.0599999999995
May 2037,188.79,7.57,110.76,25.96,89.37,8.26,0.2,0.03,8.11,0,10.66,0,173.11,0.6,13.92,12.62,200.25,1292.07,12368.25,33.73,16.0100000000002
Jun 2037,22.47,0.9,47.15,15.87,41.92,14.53,0.2,0.03,0.96,0,4.54,0,20.61,0.25,22.01,16.07,58.93,1359.42,12374.24,67.35000000000011,5.989999999999781
Jul 2037,380.96,15.28,34.79,31.56,43.69,28.71,0.2,0.03,16.36,0,3.35,0,349.33,0.19,26.26,16.85,392.62,1364.97,12363.51,5.54999999999995,-10.729999999999599
Aug 2037,247.36,9.92,34.22,25.52,42.0,26.86,0.2,0.03,10.62,0,3.3,0,226.81,0.18,25.3,15.04,267.34,1353.85,12366.2,-11.1200000000001,2.6900000000005098
Sep 2037,135.33,5.43,32.03,16.44,30.92,13.16,0.2,0.03,5.81,0,3.08,0,124.09,0.17,18.99,11.67,154.93,1343.86,12364.91,-9.990000000000009,-1.29000000000087
Oct 2037,22.08,0.89,36.61,7.67,28.8,2.69,0.2,0.03,0.95,0,3.53,0,20.25,0.2,6.56,4.1,31.11,1342.8,12361.97,-1.0599999999999499,-2.9400000000005098
Nov 2037,288.58,11.57,35.33,47.97,5.68,10.34,0.2,0.03,12.39,0,3.4,0,264.62,0.19,4.62,0.0,269.43,1362.51,12362.17,19.71,0.20000000000072798
Dec 2037,121.54,4.87,34.42,91.4,5.69,61.29,0.2,0.03,5.22,0,3.31,0,111.45,0.18,4.62,0.0,116.25,1353.41,12377.8,-9.09999999999991,15.6299999999992
Jan 2038,238.16,9.55,37.9,43.67,5.69,5.75,0.2,0.03,10.23,0,3.65,0,218.38,0.2,4.62,0.0,223.21,1293.35,12386.17,-60.0600000000002,8.3700000000008
Feb 2038,235.5,9.45,41.41,70.03,5.69,29.07,0.2,0.03,10.11,0,3.99,0,215.94,0.22,4.62,0.0,220.79,1288.82,12399.88,-4.529999999999969,13.709999999999098
Mar 2038,395.69,15.87,65.72,73.1,5.69,3.87,0.2,0.03,16.99,0,6.33,0,362.83,0.35,4.62,0.0,367.8,1260.98,12413.81,-27.8399999999999,13.9300000000003
Apr 2038,93.91,3.77,167.67,116.2,39.42,1.23,0.2,0.03,4.03,0,16.14,0,86.11,0.9,4.62,0.3,91.93,1258.34,12436.96,-2.6400000000001,23.1499999999996
May 2038,111.41,4.47,192.73,95.73,90.72,8.84,0.2,0.03,4.78,0,18.56,0,102.16,1.04,14.69,12.68,130.57,1292.07,12456.67,33.73,19.7100000000009
Jun 2038,154.9,6.21,94.02,17.57,87.31,14.2,0.2,0.03,6.65,0,9.05,0,142.04,0.51,21.53,16.59,180.66,1359.42,12467.16,67.35000000000011,10.489999999999801
Jul 2038,227.01,9.1,42.01,25.66,45.69,24.5,0.2,0.03,9.75,0,4.05,0,208.16,0.23,27.4,16.55,252.34,1411.17,12466.11,51.75,-1.04999999999927
Aug 2038,449.16,18.01,34.89,35.09,35.95,21.68,0.2,0.03,19.29,0,3.36,0,411.86,0.19,21.85,14.47,448.37,1405.12,12463.18,-6.05000000000018,-2.93000000000029
Sep 2038,195.19,7.83,30.56,40.59,29.84,35.15,0.2,0.03,8.38,0,2.94,0,178.98,0.16,18.37,11.65,209.17,1397.7,12471.19,-7.41999999999985,8.01000000000022
Oct 2038,544.36,21.83,29.88,55.89,5.69,12.9,0.2,0.03,23.37,0,2.88,0,499.15,0.16,4.63,0.33,504.26,1374.18,12470.7,-23.52,-0.48999999999978205
Nov 2038,134.51,5.39,42.63,48.34,5.69,10.34,0.2,0.03,5.78,0,4.1,0,123.34,0.23,4.63,0.0,128.19,1362.51,12496.45,-11.6700000000001,25.75
Dec 2038,75.84,3.04,32.09,87.47,5.69,61.29,0.2,0.03,3.26,0,3.09,0,69.54,0.17,4.63,0.0,74.34,1353.41,12506.17,-9.09999999999991,9.719999999999349
Jan 2039,408.89,16.4,31.84,45.06,5.69,5.76,0.2,0.03,17.56,0,3.07,0,374.93,0.17,4.63,0.0,379.73,1293.35,12512.35,-60.0600000000002,6.180000000000289
Feb 2039,229.69,9.21,33.31,62.52,5.69,29.07,0.2,0.03,9.86,0,3.21,0,210.62,0.18,4.63,0.0,215.42,1288.82,12532.8,-4.529999999999969,20.449999999998898
Mar 2039,87.34,3.5,40.79,38.33,5.69,3.88,0.2,0.03,3.75,0,3.93,0,80.09,0.22,4.63,0.0,84.93,1260.98,12545.71,-27.8399999999999,12.9099999999999
Apr 2039,123.71,4.96,136.11,88.8,39.85,1.42,0.2,0.03,5.31,0,13.11,0,113.44,0.73,4.87,2.03,121.07,1258.34,12553.22,-2.6400000000001,7.510000000000219
May 2039,127.52,5.11,154.37,61.03,92.27,9.51,0.2,0.03,5.48,0,14.86,0,116.93,0.83,15.57,13.44,146.77,1292.07,12569.44,33.73,16.2200000000012
Jun 2039,24.66,0.99,58.99,16.04,52.13,14.19,0.2,0.03,1.06,0,5.68,0,22.62,0.32,21.45,16.21,60.6,1359.42,12576.17,67.35000000000011,6.72999999999956
Jul 2039,129.84,5.21,31.16,24.18,49.25,40.22,0.2,0.03,5.57,0,3.0,0,119.05,0.17,29.42,16.95,165.6,1376.09,12566.53,16.6699999999998,-9.63999999999942
Aug 2039,127.96,5.13,31.47,21.6,43.48,31.68,0.2,0.03,5.49,0,3.03,0,117.34,0.17,26.14,14.83,158.48,1355.85,12557.99,-20.24,-8.54000000000087
Sep 2039,264.8,10.62,27.61,19.52,25.53,9.63,0.2,0.03,11.37,0,2.66,0,242.81,0.15,15.72,10.61,269.3,1341.68,12551.52,-14.1699999999998,-6.469999999999349
Oct 2039,136.94,5.49,28.47,7.06,26.38,2.37,0.2,0.03,5.88,0,2.74,0,125.57,0.15,6.13,3.92,135.78,1342.03,12554.76,0.34999999999990905,3.23999999999978
Nov 2039,150.37,6.03,43.79,47.57,5.7,7.9,0.2,0.03,6.46,0,4.22,0,137.88,0.24,4.63,0.0,142.75,1360.07,12559.3,18.04,4.53999999999905
Dec 2039,25.56,1.03,32.21,85.56,5.7,61.3,0.2,0.03,1.1,0,3.1,0,23.44,0.17,4.63,0.0,28.24,1353.41,12569.8,-6.65999999999985,10.5
Jan 2040,118.09,4.74,31.78,33.35,5.7,5.76,0.2,0.03,5.07,0,3.06,0,108.29,0.17,4.63,0.0,113.09,1293.35,12573.84,-60.0600000000002,4.0400000000008705
Feb 2040,155.58,6.24,32.63,58.93,5.7,29.08,0.2,0.03,6.68,0,3.14,0,142.66,0.18,4.63,0.0,147.46,1288.82,12581.8,-4.529999999999969,7.9599999999991295
Mar 2040,159.95,6.42,39.2,39.81,5.7,3.88,0.2,0.03,6.87,0,3.77,0,146.66,0.21,4.63,0.0,151.51,1260.98,12591.45,-27.8399999999999,9.650000000001462
Apr 2040,115.06,4.61,119.94,73.86,39.97,1.47,0.2,0.03,4.94,0,11.55,0,105.51,0.64,4.94,2.22,113.31,1258.34,12601.93,-2.6400000000001,10.479999999999599
May 2040,71.29,2.86,102.72,13.02,91.4,9.28,0.2,0.03,3.06,0,9.89,0,65.37,0.55,14.93,14.02,94.87,1292.07,12616.03,33.73,14.100000000000401
Jun 2040,115.22,4.62,39.06,18.37,38.63,17.28,0.2,0.03,4.95,0,3.76,0,105.66,0.21,23.38,16.28,145.53,1359.42,12614.79,67.35000000000011,-1.2399999999997802
Jul 2040,377.94,15.16,30.44,32.66,45.68,35.83,0.2,0.03,16.23,0,2.93,0,346.56,0.16,27.39,17.35,391.46,1357.55,12607.05,-1.87000000000012,-7.7400000000016
Aug 2040,461.47,18.51,32.16,33.41,39.98,26.0,0.2,0.03,19.81,0,3.1,0,423.14,0.17,24.15,15.6,463.07,1340.18,12608.69,-17.3699999999999,1.64000000000124
Sep 2040,308.26,12.36,38.45,20.81,36.16,10.06,0.2,0.03,13.24,0,3.7,0,282.66,0.21,16.3,11.13,310.3,1330.18,12615.83,-10.0,7.13999999999942
Oct 2040,624.08,25.03,39.74,33.89,28.08,1.24,0.2,0.03,26.8,0,3.83,0,572.25,0.21,4.63,3.28,580.37,1340.14,12621.47,9.96000000000004,5.63999999999942
Nov 2040,56.7,2.27,35.64,38.93,5.71,10.35,0.2,0.03,2.43,0,3.43,0,51.99,0.19,4.64,0.0,56.82,1362.51,12648.65,22.3699999999999,27.1800000000003
Dec 2040,12.78,0.51,33.75,86.43,5.71,61.3,0.2,0.03,0.55,0,3.25,0,11.72,0.18,4.64,0.0,16.54,1353.41,12654.35,-9.09999999999991,5.700000000000731
Jan 2041,23.35,0.94,32.63,30.31,5.71,5.76,0.2,0.03,1.0,0,3.14,0,21.41,0.18,4.64,0.0,26.22,1293.35,12657.98,-60.0600000000002,3.6299999999992
Feb 2041,137.92,5.53,35.14,60.48,5.71,29.08,0.2,0.03,5.92,0,3.38,0,126.46,0.19,4.64,0.0,131.29,1288.82,12661.96,-4.529999999999969,3.9799999999995603
Mar 2041,173.94,6.98,56.72,56.11,5.71,3.88,0.2,0.03,7.47,0,5.46,0,159.5,0.3,4.64,0.0,164.44,1260.98,12671.09,-27.8399999999999,9.130000000001019
Apr 2041,82.55,3.31,125.52,73.87,46.47,4.27,0.2,0.03,3.54,0,12.09,0,75.69,0.67,8.64,8.9,93.9,1258.34,12683.86,-2.6400000000001,12.770000000000401
May 2041,8.17,0.33,146.58,47.34,95.64,10.96,0.2,0.03,0.35,0,14.11,0,7.49,0.79,17.49,14.29,40.06,1292.07,12690.42,33.73,6.55999999999949
Jun 2041,18.11,0.73,61.0,17.94,53.59,16.0,0.2,0.03,0.78,0,5.87,0,16.6,0.33,23.85,17.64,58.42,1359.42,12690.43,67.35000000000011,0.0100000000002183
Jul 2041,407.88,16.36,32.76,33.98,46.41,34.6,0.2,0.03,17.51,0,3.15,0,374.01,0.18,27.81,17.7,419.7,1373.33,12679.27,13.9099999999999,-11.1599999999999
Aug 2041,387.85,15.56,32.33,30.74,40.68,26.82,0.2,0.03,16.65,0,3.11,0,355.64,0.17,24.55,15.4,395.76,1357.49,12682.07,-15.8399999999999,2.7999999999992697
Sep 2041,452.02,18.13,27.99,26.29,25.89,8.92,0.2,0.03,19.41,0,2.69,0,414.48,0.15,14.78,11.04,440.45,1346.97,12686.26,-10.52,4.190000000000509
Oct 2041,257.03,10.31,27.74,16.21,21.29,2.28,0.2,0.03,11.04,0,2.67,0,235.68,0.15,6.01,4.35,246.19,1349.34,12697.16,2.36999999999989,10.899999999999599
Nov 2041,93.79,3.76,31.66,36.84,5.72,10.35,0.2,0.03,4.03,0,3.05,0,86.0,0.17,4.64,0.0,90.81,1362.51,12706.35,13.1700000000001,9.190000000000511
Dec 2041,224.92,9.02,29.27,90.9,5.72,61.3,0.2,0.03,9.66,0,2.82,0,206.24,0.16,4.64,0.0,211.04,1353.41,12713.26,-9.09999999999991,6.90999999999985
Jan 2042,115.04,4.61,28.6,30.36,5.72,5.77,0.2,0.03,4.94,0,2.75,0,105.49,0.15,4.64,0.0,110.29,1293.35,12725.56,-60.0600000000002,12.2999999999993
Feb 2042,104.48,4.19,29.75,54.28,5.72,29.09,0.2,0.03,4.49,0,2.86,0,95.8,0.16,4.64,0.0,100.6,1288.82,12733.09,-4.529999999999969,7.530000000000651
Mar 2042,18.7,0.75,32.83,28.41,5.72,3.89,0.2,0.03,0.8,0,3.16,0,17.14,0.18,4.64,0.0,21.96,1260.98,12740.27,-27.8399999999999,7.180000000000289
Apr 2042,47.77,1.92,62.89,18.16,43.06,2.8,0.2,0.03,2.05,0,6.06,0,43.8,0.34,6.7,5.72,56.56,1258.34,12744.06,-2.6400000000001,3.7899999999990497
May 2042,47.02,1.89,220.73,117.26,92.54,9.63,0.2,0.03,2.02,0,21.25,0,43.11,1.19,15.73,13.02,73.05,1292.07,12746.28,33.73,2.22000000000116
Jun 2042,52.49,2.11,141.14,43.13,102.86,17.1,0.2,0.03,2.25,0,13.59,0,48.14,0.76,25.6,17.12,91.61,1359.42,12756.36,67.35000000000011,10.0799999999999
Jul 2042,529.14,21.22,52.43,36.9,47.52,16.1,0.2,0.03,22.72,0,5.05,0,485.2,0.28,24.29,16.72,526.48,1419.75,12754.92,60.32999999999989,-1.44000000000051
Aug 2042,372.94,14.96,39.81,56.64,39.03,44.94,0.2,0.03,16.01,0,3.83,0,341.97,0.21,23.61,14.89,380.68,1427.05,12765.8,7.29999999999995,10.8799999999992
Sep 2042,321.49,12.89,34.54,51.29,26.22,33.59,0.2,0.03,13.8,0,3.33,0,294.79,0.19,16.31,11.2,322.49,1397.7,12770.58,-29.3499999999999,4.78000000000065
Oct 2042,537.84,21.57,41.58,66.12,5.72,12.92,0.2,0.03,23.09,0,4.0,0,493.18,0.22,4.65,0.46,498.51,1374.18,12776.35,-23.52,5.77000000000044
Nov 2042,307.13,12.32,46.11,58.37,5.72,10.36,0.2,0.03,13.19,0,4.44,0,281.62,0.25,4.65,0.0,286.51,1362.51,12802.81,-11.6700000000001,26.459999999999102
Dec 2042,346.85,13.91,38.58,104.15,5.73,61.31,0.2,0.03,14.89,0,3.71,0,318.05,0.21,4.65,0.0,322.9,1353.41,12820.27,-9.09999999999991,17.4600000000009
Jan 2043,256.42,10.28,34.97,41.75,5.73,5.77,0.2,0.03,11.01,0,3.37,0,235.13,0.19,4.65,0.0,239.96,1293.35,12838.71,-60.0600000000002,18.439999999998697
Feb 2043,86.48,3.47,35.94,59.12,5.73,29.09,0.2,0.03,3.71,0,3.46,0,79.29,0.19,4.65,0.0,84.13,1288.82,12852.91,-4.529999999999969,14.2000000000007
Mar 2043,98.23,3.94,70.32,65.28,5.73,3.89,0.2,0.03,4.22,0,6.77,0,90.07,0.38,4.65,0.0,95.1,1260.98,12859.92,-27.8399999999999,7.010000000000219
Apr 2043,106.17,4.26,151.98,102.36,39.85,1.42,0.2,0.03,4.56,0,14.63,0,97.35,0.82,4.87,1.86,104.91,1258.34,12870.73,-2.6400000000001,10.8099999999995
May 2043,112.23,4.5,140.29,49.19,89.79,8.44,0.2,0.03,4.82,0,13.51,0,102.91,0.75,14.16,12.27,130.09,1292.07,12887.89,33.73,17.1599999999999
Jun 2043,2.99,0.12,44.1,16.1,38.53,14.89,0.2,0.03,0.13,0,4.25,0,2.74,0.24,22.46,16.42,41.85,1359.42,12893.78,67.35000000000011,5.89000000000124
Jul 2043,312.88,12.55,29.33,30.81,47.24,39.15,0.2,0.03,13.43,0,2.82,0,286.9,0.16,28.28,17.39,332.73,1360.78,12881.56,1.3599999999999,-12.2200000000012
Aug 2043,525.82,21.09,30.44,34.21,35.49,21.26,0.2,0.03,22.58,0,2.93,0,482.16,0.16,21.6,14.73,518.65,1340.75,12880.26,-20.03,-1.29999999999927
Sep 2043,487.93,19.57,31.54,26.64,29.38,8.12,0.2,0.03,20.95,0,3.04,0,447.41,0.17,13.72,10.63,471.94,1333.56,12890.86,-7.19000000000005,10.600000000000401
Oct 2043,397.02,15.92,31.91,18.86,26.98,1.25,0.21,0.03,17.05,0,3.07,0,364.05,0.17,4.65,1.0,369.88,1341.27,12904.04,7.710000000000041,13.1800000000003
Nov 2043,59.0,2.37,32.26,35.97,5.73,10.36,0.21,0.03,2.53,0,3.11,0,54.1,0.17,4.65,0.0,58.93,1362.51,12922.99,21.24,18.949999999998898
Dec 2043,93.77,3.76,31.78,87.89,5.73,61.31,0.21,0.03,4.03,0,3.06,0,85.98,0.17,4.65,0.0,90.81,1353.41,12928.46,-9.09999999999991,5.469999999999349
Jan 2044,539.13,21.62,31.29,49.78,5.73,5.78,0.21,0.03,23.15,0,3.01,0,494.36,0.17,4.65,0.0,499.18,1293.35,12935.37,-60.0600000000002,6.91000000000167
Feb 2044,143.33,5.75,32.03,57.88,5.74,29.09,0.21,0.03,6.15,0,3.08,0,131.43,0.17,4.65,0.0,136.25,1288.82,12961.36,-4.529999999999969,25.9899999999998
Mar 2044,131.34,5.27,39.2,38.64,5.74,3.9,0.21,0.03,5.64,0,3.77,0,120.44,0.21,4.65,0.0,125.3,1260.98,12970.43,-27.8399999999999,9.06999999999971
Apr 2044,113.34,4.55,189.9,136.86,39.58,1.31,0.21,0.03,4.87,0,18.29,0,103.92,1.02,4.72,1.13,110.8,1258.34,12979.67,-2.6400000000001,9.23999999999978
May 2044,92.68,3.72,232.24,130.65,90.41,8.71,0.21,0.03,3.98,0,22.36,0,84.99,1.25,14.51,12.4,113.15,1292.07,13001.52,33.73,21.8500000000004
Jun 2044,39.7,1.59,149.67,50.42,102.62,17.0,0.21,0.03,1.7,0,14.41,0,36.4,0.8,25.47,17.01,79.69,1359.42,13015.29,67.35000000000011,13.770000000000401
Jul 2044,513.28,20.59,37.6,35.38,40.77,21.79,0.21,0.03,22.04,0,3.62,0,470.66,0.2,24.6,16.77,512.23,1419.75,13014.22,60.32999999999989,-1.07000000000153
Aug 2044,406.14,16.29,33.98,40.4,38.29,31.88,0.21,0.03,17.44,0,3.27,0,372.42,0.18,23.19,14.86,410.65,1414.31,13022.93,-5.44000000000005,8.71000000000095
Sep 2044,429.28,17.22,56.35,76.22,24.45,32.83,0.21,0.03,18.43,0,5.43,0,393.63,0.3,15.31,11.2,420.43,1397.7,13028.61,-16.6099999999999,5.680000000000289
Oct 2044,275.7,11.06,124.6,128.25,9.13,14.39,0.21,0.03,11.84,0,12.0,0,252.8,0.67,6.59,5.26,265.32,1374.18,13041.1,-23.52,12.4899999999998
Nov 2044,228.63,9.17,97.95,101.79,5.74,10.36,0.21,0.03,9.82,0,9.43,0,209.64,0.53,4.66,0.0,214.83,1362.51,13059.5,-11.6700000000001,18.3999999999996
Dec 2044,108.15,4.34,47.65,102.72,5.74,61.32,0.21,0.03,4.64,0,4.59,0,99.17,0.26,4.66,0.0,104.08,1353.41,13078.58,-9.09999999999991,19.0799999999999
Jan 2045,192.06,7.7,42.2,45.65,5.74,5.78,0.21,0.03,8.25,0,4.06,0,176.11,0.23,4.66,0.0,180.99,1293.35,13087.64,-60.0600000000002,9.059999999999489
Feb 2045,45.38,1.82,52.49,72.33,5.74,29.1,0.21,0.03,1.95,0,5.05,0,41.61,0.28,4.66,0.0,46.55,1288.82,13099.77,-4.529999999999969,12.130000000000999
Mar 2045,337.43,13.53,94.65,96.71,5.75,3.9,0.21,0.03,14.49,0,9.11,0,309.41,0.51,4.66,0.0,314.57,1260.98,13106.6,-27.8399999999999,6.82999999999993
Apr 2045,99.29,3.98,164.91,113.91,39.47,1.26,0.21,0.03,4.26,0,15.88,0,91.05,0.89,4.66,0.2,96.79,1258.34,13130.03,-2.6400000000001,23.4300000000003
May 2045,82.08,3.29,202.58,101.59,93.9,10.22,0.21,0.03,3.52,0,19.51,0,75.26,1.09,16.5,13.79,106.64,1292.07,13149.81,33.73,19.7799999999988
Jun 2045,24.8,0.99,106.23,16.84,92.53,12.94,0.21,0.03,1.06,0,10.23,0,22.74,0.57,19.43,16.99,59.73,1359.42,13158.87,67.35000000000011,9.06000000000131
Jul 2045,132.77,5.33,47.57,23.76,51.13,26.83,0.21,0.03,5.7,0,4.58,0,121.75,0.26,30.5,17.42,169.92,1419.75,13153.0,60.32999999999989,-5.8700000000007995
Aug 2045,809.89,32.48,34.42,60.46,31.18,28.23,0.21,0.03,34.77,0,3.31,0,742.64,0.18,19.14,15.05,777.02,1413.72,13145.69,-6.02999999999997,-7.30999999999949
Sep 2045,503.3,20.19,31.16,58.21,21.56,31.59,0.21,0.03,21.61,0,3.0,0,461.51,0.17,13.67,10.67,486.01,1397.7,13168.55,-16.02,22.859999999998802
Oct 2045,28.26,1.13,29.27,32.85,8.85,14.27,0.21,0.03,1.21,0,2.82,0,25.91,0.16,6.43,3.88,36.38,1374.18,13182.31,-23.52,13.7600000000002
Nov 2045,281.99,11.31,38.45,50.47,5.75,10.37,0.21,0.03,12.11,0,3.7,0,258.58,0.21,4.66,0.0,263.45,1362.51,13182.3,-11.6700000000001,-0.0100000000002183
Dec 2045,252.1,10.11,31.54,94.01,5.75,61.32,0.21,0.03,10.82,0,3.04,0,231.16,0.17,4.66,0.0,236.0,1353.41,13197.93,-9.09999999999991,15.630000000000999
Jan 2046,164.26,6.59,31.41,34.84,5.75,5.78,0.21,0.03,7.05,0,3.02,0,150.62,0.17,4.66,0.0,155.45,1293.35,13211.62,-60.0600000000002,13.6900000000005
Feb 2046,116.69,4.68,33.75,58.35,5.75,29.1,0.21,0.03,5.01,0,3.25,0,107.0,0.18,4.66,0.0,111.84,1288.82,13221.53,-4.529999999999969,9.90999999999985
Mar 2046,199.84,8.02,49.07,50.25,5.75,3.91,0.21,0.03,8.58,0,4.72,0,183.24,0.26,4.66,0.0,188.17,1260.98,13229.61,-27.8399999999999,8.079999999999929
Apr 2046,63.64,2.55,134.82,84.86,40.52,1.71,0.21,0.03,2.73,0,12.98,0,58.35,0.72,5.26,2.81,67.14,1258.34,13242.74,-2.6400000000001,13.1299999999992
May 2046,17.71,0.71,55.98,10.65,49.28,8.93,0.21,0.03,0.76,0,5.39,0,16.24,0.3,14.38,13.83,44.75,1292.07,13255.48,33.73,12.7399999999998
Jun 2046,143.16,5.74,33.75,20.46,39.84,24.24,0.21,0.03,6.15,0,3.25,0,131.28,0.18,24.07,16.8,172.33,1318.21,13247.62,26.1400000000001,-7.85999999999876
Jul 2046,560.2,22.47,28.23,36.5,37.19,25.86,0.21,0.03,24.05,0,2.72,0,513.68,0.15,22.56,16.04,552.43,1309.91,13240.04,-8.29999999999995,-7.57999999999993
Aug 2046,341.96,13.72,31.47,28.05,38.52,24.59,0.21,0.03,14.68,0,3.03,0,313.56,0.17,23.32,14.59,351.64,1298.86,13250.6,-11.0500000000002,10.559999999999501
Sep 2046,258.81,10.38,30.56,20.79,29.26,12.22,0.21,0.03,11.11,0,2.94,0,237.31,0.16,18.05,11.77,267.3,1289.64,13253.55,-9.219999999999802,2.9499999999989104
Oct 2046,330.03,13.24,30.44,14.77,28.3,2.49,0.21,0.03,14.17,0,2.93,0,302.62,0.16,6.28,5.13,314.2,1288.81,13255.66,-0.830000000000155,2.11000000000058
Nov 2046,201.51,8.08,42.2,7.92,39.34,1.27,0.21,0.03,8.65,0,4.06,0,184.78,0.23,4.67,0.0,189.67,1308.52,13267.46,19.71,11.7999999999993
Dec 2046,493.86,19.81,31.91,92.73,5.76,50.02,0.21,0.03,21.21,0,3.07,0,452.85,0.17,4.67,0.0,457.69,1342.1,13280.0,33.5799999999999,12.540000000000902
Jan 2047,148.43,5.95,31.36,34.15,5.76,5.79,0.21,0.03,6.37,0,3.02,0,136.11,0.17,4.67,0.0,140.94,1293.35,13304.1,-48.75,24.1000000000004
Feb 2047,247.34,9.92,32.16,62.15,5.76,29.11,0.21,0.03,10.62,0,3.1,0,226.8,0.17,4.67,0.0,231.64,1288.82,13313.32,-4.529999999999969,9.219999999999349
Mar 2047,173.23,6.95,36.73,38.09,5.76,3.91,0.21,0.03,7.44,0,3.54,0,158.84,0.2,4.67,0.0,163.71,1260.98,13326.86,-27.8399999999999,13.540000000000902
