date,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
Apr 2047,151.48,6.08,116.69,72.42,39.95,1.47,0.21,0.03,6.5,0,11.24,0,138.9,0.63,4.93,2.25,146.71,1258.34,13337.66,-2.6400000000001,10.7999999999993
May 2047,12.23,0.49,668.26,517.3,93.61,10.09,0.21,0.03,0.53,0,64.35,0,11.21,3.59,16.34,13.44,44.59,1292.07,13352.98,33.73,15.3199999999997
Jun 2047,24.85,1.0,344.54,224.24,103.76,17.49,0.21,0.03,1.07,0,33.18,0,22.78,1.85,26.11,17.35,68.09,1359.42,13404.23,67.35000000000011,51.25
Jul 2047,162.83,6.53,56.95,23.5,54.29,20.1,0.21,0.03,6.99,0,5.48,0,149.31,0.31,29.57,17.17,196.35,1419.75,13420.96,60.32999999999989,16.7299999999996
Aug 2047,225.02,9.02,42.2,48.95,41.49,43.5,0.21,0.03,9.66,0,4.06,0,206.33,0.23,25.01,14.78,246.35,1424.55,13416.09,4.79999999999995,-4.8699999999989805
Sep 2047,10.48,0.42,37.78,40.26,28.82,34.71,0.21,0.03,0.45,0,3.64,0,9.61,0.2,17.8,10.63,38.24,1397.7,13414.86,-26.8499999999999,-1.2299999999995601
Oct 2047,154.46,6.2,35.58,43.13,9.64,14.61,0.21,0.03,6.63,0,3.43,0,141.64,0.19,6.88,4.97,153.68,1374.18,13408.15,-23.52,-6.71000000000095
Nov 2047,290.55,11.65,42.87,54.78,5.77,10.38,0.21,0.03,12.48,0,4.13,0,266.42,0.23,4.67,0.0,271.32,1362.51,13413.06,-11.6700000000001,4.90999999999985
Dec 2047,96.53,3.87,31.59,87.81,5.77,61.33,0.21,0.03,4.14,0,3.04,0,88.51,0.17,4.67,0.0,93.35,1353.41,13429.49,-9.09999999999991,16.4300000000003
Jan 2048,197.55,7.92,31.59,36.32,5.77,5.79,0.21,0.03,8.48,0,3.04,0,181.15,0.17,4.67,0.0,185.99,1293.35,13436.5,-60.0600000000002,7.010000000000219
Feb 2048,172.11,6.9,32.58,59.51,5.77,29.11,0.21,0.03,7.39,0,3.14,0,157.81,0.18,4.67,0.0,162.66,1288.82,13447.85,-4.529999999999969,11.350000000000401
Mar 2048,263.24,10.56,40.67,45.23,5.77,3.91,0.21,0.03,11.3,0,3.92,0,241.38,0.22,4.67,0.0,246.27,1260.98,13458.2,-27.8399999999999,10.350000000000401
Apr 2048,115.81,4.64,104.99,60.73,39.51,1.28,0.21,0.03,4.97,0,10.11,0,106.19,0.56,4.68,0.57,112.0,1258.34,13473.24,-2.6400000000001,15.039999999999099
May 2048,266.89,10.7,442.44,327.45,88.68,7.97,0.21,0.03,11.46,0,42.6,0,244.72,2.38,13.53,12.81,273.44,1292.07,13487.58,33.73,14.3400000000001
Jun 2048,143.2,5.74,185.87,87.68,101.59,16.55,0.21,0.03,6.15,0,17.9,0,131.3,1.0,24.88,17.23,174.42,1359.42,13528.66,67.35000000000011,41.0799999999999
Jul 2048,511.75,20.53,37.9,35.95,42.27,23.64,0.21,0.03,21.97,0,3.65,0,469.25,0.2,25.46,17.17,512.08,1419.75,13535.29,60.32999999999989,6.6300000000010195
Aug 2048,614.85,24.66,38.33,54.88,32.3,28.09,0.21,0.03,26.4,0,3.69,0,563.79,0.21,19.78,14.3,598.08,1413.1,13543.57,-6.650000000000089,8.27999999999884
Sep 2048,498.43,19.99,30.19,58.77,18.71,30.36,0.21,0.03,21.4,0,2.91,0,457.04,0.16,12.04,9.73,478.97,1397.7,13559.18,-15.399999999999899,15.610000000000598
Oct 2048,342.95,13.76,27.8,44.22,8.72,14.21,0.21,0.03,14.73,0,2.68,0,314.47,0.15,6.36,5.3,326.28,1374.18,13573.59,-23.52,14.4099999999999
Nov 2048,173.28,6.95,30.32,38.79,5.77,10.38,0.21,0.03,7.44,0,2.92,0,158.89,0.16,4.68,0.0,163.73,1362.51,13585.51,-11.6700000000001,11.9200000000001
Dec 2048,146.39,5.87,29.45,87.89,5.78,61.33,0.21,0.03,6.29,0,2.84,0,134.23,0.16,4.68,0.0,139.07,1353.41,13595.7,-9.09999999999991,10.190000000000499
Jan 2049,408.11,16.37,27.99,41.53,5.78,5.8,0.21,0.03,17.52,0,2.69,0,374.22,0.15,4.68,0.0,379.05,1293.35,13604.64,-60.0600000000002,8.93999999999869
Feb 2049,17.47,0.7,29.65,50.67,5.78,29.11,0.21,0.03,0.75,0,2.85,0,16.02,0.16,4.68,0.0,20.86,1288.82,13624.69,-4.529999999999969,20.050000000001102
Mar 2049,109.8,4.4,33.42,32.57,5.78,3.92,0.21,0.03,4.71,0,3.22,0,100.68,0.18,4.68,0.0,105.54,1260.98,13628.12,-27.8399999999999,3.43000000000029
Apr 2049,32.18,1.29,93.05,46.36,40.02,1.49,0.21,0.03,1.38,0,8.96,0,29.5,0.5,4.97,1.82,36.8,1258.34,13635.87,-2.6400000000001,7.75
May 2049,12.22,0.49,73.98,10.66,64.45,8.16,0.21,0.03,0.52,0,7.12,0,11.21,0.4,13.12,14.0,38.72,1292.07,13644.21,33.73,8.33999999999833
Jun 2049,6.01,0.24,35.64,18.45,43.59,29.78,0.21,0.03,0.26,0,3.43,0,5.51,0.19,26.15,17.98,49.83,1335.42,13637.68,43.35000000000011,-6.52999999999884
Jul 2049,234.76,9.42,29.02,28.35,48.73,41.59,0.21,0.03,10.08,0,2.79,0,215.27,0.16,29.13,17.35,261.9,1323.25,13623.22,-12.1700000000001,-14.460000000000901
Aug 2049,454.85,18.24,31.66,32.12,37.49,22.92,0.21,0.03,19.53,0,3.05,0,417.08,0.17,22.73,14.89,454.87,1301.43,13618.57,-21.8199999999999,-4.64999999999964
Sep 2049,125.8,5.05,27.68,16.26,30.54,16.88,0.21,0.03,5.4,0,2.67,0,115.35,0.15,18.78,11.49,145.77,1293.45,13626.08,-7.980000000000019,7.510000000000219
Oct 2049,27.68,1.11,35.27,3.02,31.97,2.19,0.21,0.03,1.19,0,3.4,0,25.38,0.19,5.54,3.67,34.78,1288.5,13622.49,-4.95000000000005,-3.5900000000001495
Nov 2049,168.72,6.77,42.08,6.59,39.25,1.28,0.21,0.03,7.24,0,4.05,0,154.71,0.23,4.68,0.0,159.62,1312.91,13623.22,24.4100000000001,0.729999999999563
Dec 2049,46.31,1.86,31.16,78.38,5.78,54.31,0.21,0.03,1.99,0,3.0,0,42.46,0.17,4.68,0.0,47.31,1346.38,13634.34,33.47,11.1200000000008
Jan 2050,579.77,23.25,30.79,50.93,5.78,5.8,0.21,0.03,24.89,0,2.96,0,531.63,0.17,4.68,0.0,536.48,1293.35,13639.15,-53.0300000000002,4.809999999999491
Feb 2050,103.31,4.14,31.66,55.92,5.78,29.12,0.21,0.03,4.44,0,3.05,0,94.73,0.17,4.68,0.0,99.58,1288.82,13666.83,-4.529999999999969,27.6800000000003
Mar 2050,157.12,6.3,35.27,36.12,5.79,3.92,0.21,0.03,6.75,0,3.4,0,144.08,0.19,4.68,0.0,148.95,1260.98,13674.14,-27.8399999999999,7.30999999999949
Apr 2050,14.17,0.57,107.81,57.96,41.67,2.21,0.21,0.03,0.61,0,10.38,0,12.99,0.58,5.91,4.19,23.67,1258.34,13684.1,-2.6400000000001,9.96000000000095
May 2050,15.92,0.64,150.69,51.96,94.55,10.5,0.21,0.03,0.68,0,14.51,0,14.6,0.81,16.88,13.82,46.1,1292.07,13690.72,33.73,6.6199999999989805
Jun 2050,67.95,2.73,48.63,18.38,45.0,16.98,0.21,0.03,2.92,0,4.68,0,62.31,0.26,25.37,17.41,105.35,1359.42,13691.92,67.35000000000011,1.20000000000073
Jul 2050,205.24,8.23,32.88,27.28,49.73,39.24,0.21,0.03,8.81,0,3.17,0,188.19,0.18,29.71,17.44,235.52,1362.26,13681.93,2.83999999999992,-9.98999999999978
Aug 2050,338.91,13.59,30.74,28.48,39.67,26.95,0.21,0.03,14.55,0,2.96,0,310.77,0.17,23.98,14.87,349.78,1343.22,13676.29,-19.04,-5.63999999999942
Sep 2050,204.64,8.21,29.52,17.76,27.4,10.44,0.21,0.03,8.79,0,2.84,0,187.65,0.16,16.79,10.85,215.45,1332.14,13678.75,-11.0799999999999,2.45999999999913
Oct 2050,629.83,25.26,30.12,25.95,27.99,1.62,0.21,0.03,27.04,0,2.9,0,577.53,0.16,5.14,4.95,587.78,1332.5,13679.36,0.3599999999999,0.6100000000005821
Nov 2050,262.93,10.55,35.94,38.82,5.79,1.78,0.21,0.03,11.29,0,3.46,0,241.09,0.19,4.69,0.0,245.97,1353.91,13704.17,21.410000000000103,24.809999999999498
Dec 2050,146.01,5.86,30.49,88.8,5.79,61.34,0.21,0.03,6.27,0,2.94,0,133.88,0.16,4.69,0.0,138.73,1353.41,13718.74,-0.5,14.5699999999997
Jan 2051,177.38,7.11,30.44,34.47,5.79,5.8,0.21,0.03,7.62,0,2.93,0,162.65,0.16,4.69,0.0,167.5,1293.35,13727.77,-60.0600000000002,9.030000000000651
Feb 2051,246.97,9.91,32.26,62.21,5.79,29.12,0.21,0.03,10.6,0,3.11,0,226.46,0.17,4.69,0.0,231.32,1288.82,13738.14,-4.529999999999969,10.369999999999
Mar 2051,466.94,18.73,54.33,65.67,5.79,3.93,0.21,0.03,20.05,0,5.23,0,428.16,0.29,4.69,0.0,433.14,1260.98,13751.67,-27.8399999999999,13.5300000000007
Apr 2051,202.92,8.14,100.51,60.13,39.63,1.33,0.21,0.03,8.71,0,9.68,0,186.06,0.54,4.75,1.5,192.85,1258.34,13776.77,-2.6400000000001,25.1000000000004
May 2051,179.49,7.2,40.42,13.53,38.08,8.11,0.21,0.03,7.71,0,3.89,0,164.58,0.22,13.71,12.35,190.86,1292.07,13793.48,33.73,16.7099999999991
Jun 2051,98.8,3.96,28.53,18.99,39.57,28.96,0.21,0.03,4.24,0,2.75,0,90.6,0.15,23.92,16.45,131.12,1308.5,13792.56,16.4300000000001,-0.920000000000073
Jul 2051,340.57,13.66,26.76,30.12,42.55,34.97,0.21,0.03,14.62,0,2.58,0,312.28,0.14,25.62,16.3,354.35,1295.37,13782.92,-13.1300000000001,-9.63999999999942
Aug 2051,682.92,27.39,30.07,39.11,32.19,16.9,0.21,0.03,29.32,0,2.9,0,626.2,0.16,19.72,14.63,660.71,1277.51,13783.64,-17.859999999999896,0.7199999999993449
Sep 2051,254.0,10.19,27.86,19.94,27.18,11.91,0.21,0.03,10.91,0,2.68,0,232.91,0.15,16.87,11.13,261.05,1273.26,13801.05,-4.25,17.4099999999999
Oct 2051,287.19,11.52,30.67,11.93,28.53,1.38,0.21,0.03,12.33,0,2.95,0,263.34,0.16,4.82,1.99,270.31,1271.84,13803.33,-1.42000000000007,2.28000000000065
Nov 2051,225.43,9.04,37.06,8.83,34.79,1.28,0.21,0.03,9.68,0,3.57,0,206.71,0.2,4.69,0.0,211.6,1294.34,13816.45,22.5,13.1200000000008
Dec 2051,314.77,12.62,31.47,66.36,5.8,31.27,0.21,0.03,13.52,0,3.03,0,288.63,0.17,4.69,0.0,293.49,1323.33,13829.52,28.99,13.0699999999997
Jan 2052,427.57,17.15,31.47,45.42,5.8,5.81,0.21,0.03,18.36,0,3.03,0,392.07,0.17,4.69,0.0,396.93,1293.35,13845.88,-29.98,16.359999999998802
Feb 2052,251.75,10.1,32.88,62.96,5.8,29.13,0.21,0.03,10.81,0,3.17,0,230.85,0.18,4.69,0.0,235.71,1288.82,13867.09,-4.529999999999969,21.2100000000009
Mar 2052,26.3,1.05,43.72,38.46,5.8,3.93,0.21,0.03,1.13,0,4.21,0,24.11,0.23,4.69,0.0,29.04,1260.98,13880.89,-27.8399999999999,13.7999999999993
Apr 2052,26.3,1.06,108.05,59.87,39.54,1.29,0.21,0.03,1.13,0,10.4,0,24.12,0.58,4.7,0.27,29.67,1258.34,13886.05,-2.6400000000001,5.15999999999985
May 2052,5.88,0.24,64.73,10.85,56.29,8.75,0.21,0.03,0.25,0,6.23,0,5.39,0.35,14.0,14.22,33.96,1292.07,13897.13,33.73,11.0799999999999
Jun 2052,119.1,4.78,35.47,20.59,42.7,26.65,0.21,0.03,5.11,0,3.41,0,109.21,0.19,25.7,17.52,152.63,1325.78,13889.22,33.71,-7.90999999999985
Jul 2052,232.16,9.31,29.02,28.68,49.74,43.03,0.21,0.03,9.97,0,2.79,0,212.88,0.16,29.71,17.58,260.32,1316.31,13880.05,-9.470000000000029,-9.170000000000071
Aug 2052,661.33,26.52,32.03,38.59,33.37,16.67,0.21,0.03,28.4,0,3.08,0,606.41,0.17,20.39,14.84,641.82,1293.48,13875.05,-22.8299999999999,-5.0
Sep 2052,211.75,8.49,27.86,19.4,29.88,15.77,0.21,0.03,9.09,0,2.68,0,194.16,0.15,18.4,11.71,224.43,1289.97,13891.5,-3.5099999999999905,16.4500000000007
Oct 2052,213.75,8.57,28.16,10.75,26.06,2.94,0.21,0.03,9.18,0,2.71,0,196.0,0.15,6.88,5.26,208.29,1285.86,13891.39,-4.11000000000013,-0.11000000000058198
Nov 2052,107.82,4.32,32.21,4.51,30.04,1.29,0.21,0.03,4.63,0,3.1,0,98.86,0.17,4.7,0.0,103.73,1302.28,13897.85,16.4200000000001,6.46000000000095
Dec 2052,135.17,5.42,29.88,60.91,5.81,34.45,0.21,0.03,5.8,0,2.88,0,123.94,0.16,4.7,0.0,128.8,1326.51,13905.4,24.23,7.549999999999269
Jan 2053,658.53,26.41,29.88,53.26,5.81,5.81,0.21,0.03,28.28,0,2.88,0,603.84,0.16,4.7,0.0,608.7,1293.35,13913.9,-33.1600000000001,8.5
Feb 2053,234.05,9.39,30.67,60.26,5.81,29.13,0.21,0.03,10.05,0,2.95,0,214.62,0.16,4.7,0.0,219.48,1288.82,13944.87,-4.529999999999969,30.970000000001196
Mar 2053,44.43,1.78,34.1,30.54,5.81,3.93,0.21,0.03,1.91,0,3.28,0,40.74,0.18,4.7,0.0,45.62,1260.98,13957.7,-27.8399999999999,12.8299999999999
Apr 2053,15.74,0.63,152.53,98.63,40.91,1.88,0.21,0.03,0.68,0,14.69,0,14.43,0.82,5.48,3.2,23.93,1258.34,13962.71,-2.6400000000001,5.0099999999984
May 2053,77.67,3.12,126.87,33.14,94.37,10.42,0.21,0.03,3.33,0,12.22,0,71.22,0.68,16.77,13.93,102.6,1292.07,13974.69,33.73,11.9800000000014
Jun 2053,30.71,1.23,39.81,17.33,40.57,20.89,0.21,0.03,1.32,0,3.83,0,28.16,0.21,24.44,16.93,69.75,1359.42,13976.13,67.35000000000011,1.4399999999986899
Jul 2053,448.93,18.01,28.95,34.79,43.73,34.5,0.21,0.03,19.28,0,2.79,0,411.65,0.16,26.29,17.2,455.29,1354.83,13964.17,-4.59000000000015,-11.959999999999098
Aug 2053,610.16,24.47,30.74,37.34,34.98,20.24,0.21,0.03,26.2,0,2.96,0,559.49,0.17,21.31,15.01,595.98,1337.95,13968.86,-16.8799999999999,4.690000000000509
Sep 2053,90.6,3.63,27.56,14.03,28.63,14.26,0.21,0.03,3.89,0,2.65,0,83.08,0.15,17.69,10.76,111.68,1331.56,13982.83,-6.3900000000001,13.9699999999993
Oct 2053,9.67,0.39,28.03,3.58,25.06,3.07,0.21,0.03,0.42,0,2.7,0,8.86,0.15,6.81,5.07,20.9,1328.42,13978.43,-3.13999999999987,-4.39999999999964
Nov 2053,89.19,3.58,30.79,17.09,15.44,1.29,0.21,0.03,3.83,0,2.96,0,81.78,0.17,4.7,0.0,86.65,1343.78,13976.29,15.3599999999999,-2.13999999999942
Dec 2053,496.7,19.92,29.08,101.58,5.81,61.35,0.21,0.03,21.33,0,2.8,0,455.45,0.16,4.7,0.0,460.31,1353.41,13982.91,9.63000000000011,6.6199999999989805
Jan 2054,473.23,18.98,27.86,44.0,5.82,5.81,0.21,0.03,20.32,0,2.68,0,433.93,0.15,4.7,0.0,438.78,1293.35,14006.86,-60.0600000000002,23.950000000000703
Feb 2054,152.07,6.1,30.74,57.03,5.82,29.13,0.21,0.03,6.53,0,2.96,0,139.44,0.17,4.7,0.0,144.31,1288.82,14029.68,-4.529999999999969,22.8199999999997
Mar 2054,217.24,8.71,36.93,40.01,5.82,3.94,0.21,0.03,9.33,0,3.56,0,199.2,0.2,4.7,0.0,204.1,1260.98,14038.99,-27.8399999999999,9.309999999999489
Apr 2054,185.75,7.45,107.63,65.46,40.29,1.61,0.21,0.03,7.98,0,10.36,0,170.33,0.58,5.13,2.98,179.01,1258.34,14051.69,-2.6400000000001,12.7000000000007
May 2054,39.74,1.59,106.65,14.97,91.71,9.28,0.21,0.03,1.71,0,10.27,0,36.44,0.57,15.26,12.63,64.9,1292.07,14066.87,33.73,15.1800000000003
Jun 2054,194.86,7.82,37.6,21.8,38.86,19.07,0.21,0.03,8.37,0,3.62,0,178.68,0.2,23.52,16.78,219.18,1359.42,14066.04,67.35000000000011,-0.829999999999927
Jul 2054,569.54,22.84,29.27,37.93,39.84,28.62,0.21,0.03,24.45,0,2.82,0,522.24,0.16,24.07,16.81,563.28,1355.88,14061.07,-3.53999999999996,-4.97000000000116
Aug 2054,1253.28,50.27,31.41,56.72,29.26,7.49,0.21,0.03,53.81,0,3.02,0,1149.2,0.17,12.9,14.27,1176.54,1343.2,14071.35,-12.680000000000101,10.2800000000007
Sep 2054,251.46,10.09,27.68,19.63,26.67,11.34,0.21,0.03,10.8,0,2.67,0,230.58,0.15,16.57,10.96,258.25,1352.24,14113.73,9.03999999999996,42.37999999999921
Oct 2054,5.77,0.23,32.63,10.6,22.57,3.63,0.21,0.03,0.25,0,3.14,0,5.29,0.18,7.79,5.49,18.74,1351.18,14116.06,-1.0599999999999499,2.3299999999999303
Nov 2054,143.95,5.77,36.07,42.75,5.82,10.4,0.21,0.03,6.18,0,3.47,0,131.99,0.19,4.71,0.0,136.89,1362.51,14113.78,11.3299999999999,-2.27999999999884
Dec 2054,183.47,7.36,35.02,94.36,5.82,61.36,0.21,0.03,7.88,0,3.37,0,168.24,0.19,4.71,0.0,173.13,1353.41,14123.25,-9.09999999999991,9.469999999999349
Jan 2055,551.2,22.11,33.5,52.19,5.82,5.82,0.21,0.03,23.67,0,3.23,0,505.43,0.18,4.71,0.0,510.31,1293.35,14134.32,-60.0600000000002,11.0699999999997
Feb 2055,41.24,1.65,35.33,56.71,5.82,29.14,0.21,0.03,1.77,0,3.4,0,37.82,0.19,4.71,0.0,42.71,1288.82,14161.03,-4.529999999999969,26.710000000000896
Mar 2055,452.25,18.14,66.02,75.56,5.82,3.94,0.21,0.03,19.42,0,6.36,0,414.69,0.35,4.71,0.0,419.75,1260.98,14166.02,-27.8399999999999,4.98999999999978
Apr 2055,226.67,9.09,163.37,117.43,39.86,1.43,0.22,0.03,9.73,0,15.73,0,207.85,0.88,4.88,2.26,215.87,1258.34,14191.62,-2.6400000000001,25.6000000000004
May 2055,125.11,5.02,120.75,29.82,93.89,10.22,0.22,0.03,5.37,0,11.63,0,114.72,0.65,16.5,14.03,145.9,1292.07,14214.64,33.73,23.019999999998603
Jun 2055,185.07,7.42,55.49,20.0,52.85,15.59,0.22,0.03,7.95,0,5.34,0,169.71,0.3,23.6,16.76,210.36,1359.42,14217.43,67.35000000000011,2.79000000000087
Jul 2055,525.29,21.07,30.19,36.25,40.24,28.3,0.22,0.03,22.55,0,2.91,0,481.67,0.16,24.3,16.67,522.81,1373.27,14213.77,13.8499999999999,-3.6599999999998505
Aug 2055,498.01,19.97,30.92,33.68,36.96,22.89,0.22,0.03,21.38,0,2.98,0,456.65,0.17,22.43,14.96,494.21,1361.09,14222.38,-12.180000000000101,8.60999999999876
Sep 2055,216.12,8.67,30.07,17.98,27.94,10.23,0.22,0.03,9.28,0,2.9,0,198.17,0.16,16.52,10.75,225.61,1352.91,14231.6,-8.17999999999984,9.22000000000116
Oct 2055,15.53,0.62,29.21,9.75,21.69,4.58,0.22,0.03,0.67,0,2.81,0,14.24,0.16,9.05,6.83,30.28,1354.27,14232.84,1.3599999999999,1.2399999999997802
Nov 2055,137.46,5.51,39.2,45.3,5.83,10.41,0.22,0.03,5.9,0,3.77,0,126.04,0.21,4.71,0.0,130.96,1362.51,14229.31,8.240000000000009,-3.5300000000006495
Dec 2055,68.0,2.73,34.3,89.07,5.83,61.36,0.22,0.03,2.92,0,3.3,0,62.35,0.18,4.71,0.0,67.25,1353.41,14238.8,-9.09999999999991,9.48999999999978
Jan 2056,235.67,9.45,41.21,46.47,5.83,5.82,0.22,0.03,10.12,0,3.97,0,216.1,0.22,4.71,0.0,221.04,1293.35,14244.84,-60.0600000000002,6.0400000000008705
Feb 2056,134.0,5.37,53.54,76.78,5.83,29.14,0.22,0.03,5.75,0,5.16,0,122.88,0.29,4.71,0.0,127.88,1288.82,14258.75,-4.529999999999969,13.9099999999999
Mar 2056,413.0,16.56,88.95,94.58,5.83,3.94,0.22,0.03,17.73,0,8.56,0,378.7,0.48,4.71,0.0,383.89,1260.98,14269.48,-27.8399999999999,10.729999999999599
Apr 2056,48.46,1.94,206.14,148.4,40.38,1.65,0.22,0.03,2.08,0,19.85,0,44.44,1.11,5.18,2.38,53.1,1258.34,14295.59,-2.6400000000001,26.1100000000006
May 2056,20.79,0.83,158.12,58.74,94.7,10.57,0.22,0.03,0.89,0,15.22,0,19.06,0.85,16.96,13.86,50.74,1292.07,14314.96,33.73,19.369999999999003
Jun 2056,15.84,0.64,85.27,18.13,74.25,15.15,0.22,0.03,0.68,0,8.21,0,14.53,0.46,22.53,17.88,55.39,1359.42,14317.03,67.35000000000011,2.07000000000153
Jul 2056,209.13,8.39,39.81,27.42,51.0,34.26,0.22,0.03,8.98,0,3.83,0,191.77,0.21,30.43,17.77,240.17,1396.18,14307.86,36.76,-9.170000000000071
Aug 2056,283.25,11.36,36.93,27.44,43.61,26.51,0.22,0.03,12.16,0,3.56,0,259.73,0.2,26.22,15.59,301.73,1382.67,14302.72,-13.51,-5.1400000000012405
Sep 2056,473.63,19.0,29.83,29.88,25.47,9.57,0.22,0.03,20.34,0,2.87,0,434.29,0.16,15.64,11.57,461.66,1373.73,14302.67,-8.940000000000051,-0.0499999999992724
Oct 2056,29.08,1.17,27.86,32.12,7.96,13.89,0.22,0.03,1.25,0,2.68,0,26.66,0.15,5.92,3.08,35.81,1374.18,14314.13,0.450000000000045,11.459999999999098
Nov 2056,112.12,4.5,31.29,37.18,5.84,10.41,0.22,0.03,4.81,0,3.01,0,102.81,0.17,4.72,0.0,107.69,1362.51,14314.8,-11.6700000000001,0.670000000000073
Dec 2056,112.93,4.53,30.0,87.0,5.84,61.36,0.22,0.03,4.85,0,2.89,0,103.55,0.16,4.72,0.0,108.43,1353.41,14322.45,-9.09999999999991,7.6500000000014605
Jan 2057,78.36,3.14,30.37,30.41,5.84,5.83,0.22,0.03,3.36,0,2.92,0,71.85,0.16,4.72,0.0,76.74,1293.35,14330.0,-60.0600000000002,7.549999999999269
Feb 2057,17.63,0.71,31.29,52.13,5.84,29.15,0.22,0.03,0.76,0,3.01,0,16.17,0.17,4.72,0.0,21.06,1288.82,14336.11,-4.529999999999969,6.11000000000058
Mar 2057,153.11,6.14,38.1,38.48,5.84,3.95,0.22,0.03,6.57,0,3.67,0,140.4,0.2,4.72,0.0,145.32,1260.98,14339.7,-27.8399999999999,3.5900000000001495
Apr 2057,84.87,3.4,133.06,84.67,39.57,1.31,0.22,0.03,3.64,0,12.81,0,77.82,0.71,4.72,0.14,83.4,1258.34,14349.76,-2.6400000000001,10.059999999999501
May 2057,6.79,0.27,182.49,78.7,97.12,11.61,0.22,0.03,0.29,0,17.57,0,6.23,0.98,18.34,14.82,40.37,1292.07,14365.88,33.73,16.119999999999003
Jun 2057,26.02,1.04,117.79,21.37,102.47,16.97,0.22,0.03,1.12,0,11.34,0,23.86,0.63,25.35,17.28,67.13,1359.42,14368.74,67.35000000000011,2.86000000000058
Jul 2057,301.3,12.08,46.31,29.99,49.63,25.93,0.22,0.03,12.94,0,4.46,0,276.28,0.25,29.65,17.91,324.09,1419.75,14363.73,60.32999999999989,-5.01000000000022
Aug 2057,305.75,12.26,35.22,33.16,45.32,34.59,0.22,0.03,13.13,0,3.39,0,280.36,0.19,27.2,16.13,323.88,1413.98,14363.03,-5.769999999999981,-0.6999999999989089
