date,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
Sep 2057,507.35,20.35,34.6,60.36,23.49,32.43,0.22,0.03,21.78,0,3.33,0,465.22,0.19,14.77,11.27,491.44,1397.7,14363.24,-16.28,0.20999999999912697
Oct 2057,723.83,29.03,31.11,62.82,8.12,13.96,0.22,0.03,31.08,0,3.0,0,663.72,0.17,6.02,7.3,677.21,1374.18,14376.9,-23.52,13.6599999999999
Nov 2057,127.53,5.11,43.59,48.84,5.85,10.42,0.22,0.03,5.48,0,4.2,0,116.94,0.23,4.72,0.0,121.89,1362.51,14403.49,-11.6700000000001,26.5900000000001
Dec 2057,149.6,6.0,32.26,90.5,5.85,61.37,0.22,0.03,6.42,0,3.11,0,137.18,0.17,4.72,0.0,142.07,1353.41,14412.98,-9.09999999999991,9.48999999999978
Jan 2058,209.45,8.4,32.45,37.54,5.85,5.83,0.22,0.03,8.99,0,3.13,0,192.06,0.17,4.72,0.0,196.95,1293.35,14422.33,-60.0600000000002,9.350000000000358
Feb 2058,202.03,8.1,37.06,64.7,5.85,29.15,0.22,0.03,8.67,0,3.57,0,185.25,0.2,4.72,0.0,190.17,1288.82,14434.27,-4.529999999999969,11.9400000000005
Mar 2058,319.3,12.81,63.39,67.85,5.85,3.95,0.22,0.03,13.71,0,6.1,0,292.78,0.34,4.72,0.0,297.85,1260.98,14446.32,-27.8399999999999,12.0499999999993
Apr 2058,12.18,0.49,151.98,98.75,39.59,1.31,0.22,0.03,0.52,0,14.63,0,11.17,0.82,4.73,0.2,16.91,1258.34,14465.95,-2.6400000000001,19.630000000000997
May 2058,41.92,1.68,172.69,71.3,97.14,11.62,0.22,0.03,1.8,0,16.63,0,38.44,0.93,18.35,14.83,72.55,1292.07,14480.72,33.73,14.7699999999986
Jun 2058,17.2,0.69,75.47,18.59,65.92,16.03,0.22,0.03,0.74,0,7.27,0,15.77,0.41,23.78,18.13,58.08,1359.42,14484.14,67.35000000000011,3.4200000000000697
Jul 2058,412.62,16.55,38.4,33.72,46.41,29.08,0.22,0.03,17.72,0,3.7,0,378.35,0.21,27.82,17.69,424.07,1385.72,14473.84,26.3,-10.2999999999993
Aug 2058,356.68,14.31,35.27,29.9,42.16,26.07,0.22,0.03,15.32,0,3.4,0,327.06,0.19,25.39,15.59,368.23,1375.42,14477.37,-10.3,3.5300000000006495
Sep 2058,66.04,2.65,34.3,14.22,32.63,13.39,0.22,0.03,2.84,0,3.3,0,60.56,0.18,19.97,11.77,92.49,1366.3,14480.31,-9.12000000000012,2.93999999999869
Oct 2058,71.89,2.88,30.74,25.65,12.08,7.23,0.22,0.03,3.09,0,2.96,0,65.92,0.17,8.27,6.13,80.48,1365.75,14474.49,-0.549999999999955,-5.819999999999711
Nov 2058,183.3,7.35,34.72,43.11,5.85,10.42,0.22,0.03,7.87,0,3.34,0,168.08,0.19,4.73,0.0,172.99,1362.51,14474.23,-3.2400000000000095,-0.260000000000218
Dec 2058,237.27,9.52,30.07,92.05,5.86,61.37,0.22,0.03,10.19,0,2.9,0,217.57,0.16,4.73,0.0,222.45,1353.41,14485.26,-9.09999999999991,11.0300000000007
Jan 2059,396.65,15.91,30.07,42.9,5.86,5.83,0.22,0.03,17.03,0,2.9,0,363.71,0.16,4.73,0.0,368.6,1293.35,14498.16,-60.0600000000002,12.899999999999599
Feb 2059,290.91,11.67,30.67,62.52,5.86,29.15,0.22,0.03,12.49,0,2.95,0,266.75,0.16,4.73,0.0,271.65,1288.82,14517.9,-4.529999999999969,19.7399999999998
Mar 2059,172.75,6.93,40.24,41.17,5.86,3.96,0.22,0.03,7.42,0,3.87,0,158.4,0.22,4.73,0.0,163.35,1260.98,14533.16,-27.8399999999999,15.2600000000002
Apr 2059,76.39,3.06,113.31,64.76,42.8,2.7,0.22,0.03,3.28,0,10.91,0,70.04,0.61,6.56,5.49,82.7,1258.34,14544.27,-2.6400000000001,11.110000000000598
May 2059,5.54,0.22,64.55,10.92,56.12,8.83,0.22,0.03,0.24,0,6.22,0,5.08,0.35,14.11,14.26,33.79,1292.07,14552.78,33.73,8.51000000000022
Jun 2059,296.39,11.89,32.88,27.24,41.15,26.96,0.22,0.03,12.73,0,3.17,0,271.78,0.18,24.82,18.08,314.85,1325.44,14544.78,33.3700000000001,-8.0
Jul 2059,523.96,21.01,28.03,36.88,41.4,32.08,0.22,0.03,22.5,0,2.7,0,480.45,0.15,24.97,16.97,522.54,1314.99,14542.41,-10.45,-2.3700000000008
Aug 2059,101.68,4.08,31.72,21.9,46.65,35.98,0.22,0.03,4.37,0,3.05,0,93.24,0.17,27.96,15.44,136.81,1299.53,14550.45,-15.46,8.04000000000087
Sep 2059,331.93,13.31,33.31,23.14,31.11,11.02,0.22,0.03,14.25,0,3.21,0,304.36,0.18,17.56,11.85,333.95,1282.43,14542.24,-17.0999999999999,-8.21000000000095
Oct 2059,0.73,0.03,31.54,4.92,27.7,4.25,0.22,0.03,0.03,0,3.04,0,0.67,0.17,8.28,7.15,16.26,1285.15,14547.67,2.72000000000003,5.430000000000289
Nov 2059,139.38,5.59,32.09,5.82,29.92,1.32,0.22,0.03,5.98,0,3.09,0,127.81,0.17,4.73,0.0,132.71,1300.5,14543.4,15.3499999999999,-4.27000000000044
Dec 2059,99.41,3.99,33.98,61.17,5.86,32.52,0.22,0.03,4.27,0,3.27,0,91.15,0.18,4.73,0.0,96.07,1324.55,14552.29,24.05,8.89000000000124
Jan 2060,422.38,16.94,33.25,46.79,5.86,5.84,0.22,0.03,18.14,0,3.2,0,387.3,0.18,4.73,0.0,392.21,1293.35,14559.65,-31.2,7.35999999999876
Feb 2060,238.07,9.55,35.69,64.9,5.86,29.16,0.22,0.03,10.22,0,3.44,0,218.3,0.19,4.73,0.0,223.23,1288.82,14580.8,-4.529999999999969,21.1499999999996
Mar 2060,353.05,14.16,78.46,82.74,5.87,3.96,0.22,0.03,15.16,0,7.56,0,323.73,0.42,4.73,0.0,328.89,1260.98,14594.27,-27.8399999999999,13.4700000000012
Apr 2060,106.77,4.28,128.03,81.0,39.63,1.33,0.22,0.03,4.58,0,12.33,0,97.91,0.69,4.75,0.68,104.02,1258.34,14616.8,-2.6400000000001,22.529999999998804
May 2060,102.84,4.12,69.03,11.15,63.85,8.87,0.22,0.03,4.42,0,6.65,0,94.3,0.37,14.46,13.42,122.55,1292.07,14632.85,33.73,16.0500000000011
Jun 2060,33.11,1.33,38.22,18.87,44.35,27.56,0.22,0.03,1.42,0,3.68,0,30.36,0.21,26.61,17.95,75.13,1332.77,14630.31,40.7,-2.54000000000087
Jul 2060,319.65,12.82,29.65,32.25,49.99,42.79,0.22,0.03,13.72,0,2.85,0,293.1,0.16,29.86,18.1,341.22,1323.14,14617.27,-9.62999999999988,-13.039999999999099
Aug 2060,268.27,10.76,32.33,27.11,43.37,30.68,0.22,0.03,11.52,0,3.11,0,245.99,0.17,26.08,15.44,287.69,1300.67,14615.57,-22.47,-1.7000000000007298
Sep 2060,277.8,11.14,31.59,22.46,31.52,14.47,0.22,0.03,11.93,0,3.04,0,254.73,0.17,19.34,12.48,286.72,1287.46,14614.57,-13.21,-1.0
Oct 2060,226.52,9.09,33.13,12.34,30.94,4.43,0.22,0.03,9.73,0,3.19,0,207.71,0.18,8.85,7.57,224.3,1285.36,14616.87,-2.10000000000014,2.30000000000109
Nov 2060,182.62,7.32,36.73,7.17,34.47,1.32,0.22,0.03,7.84,0,3.54,0,167.45,0.2,4.74,0.0,172.39,1303.2,14622.04,17.840000000000103,5.17000000000007
Dec 2060,256.33,10.28,36.43,76.92,5.87,39.78,0.22,0.03,11.01,0,3.51,0,235.04,0.2,4.74,0.0,239.98,1331.81,14633.23,28.6099999999999,11.189999999998697
Jan 2061,128.65,5.16,36.01,37.48,5.87,5.84,0.22,0.03,5.52,0,3.47,0,117.96,0.19,4.74,0.0,122.9,1293.35,14647.56,-38.46,14.3299999999999
Feb 2061,153.04,6.14,42.56,67.66,5.87,29.16,0.22,0.03,6.57,0,4.1,0,140.33,0.23,4.74,0.0,145.29,1288.82,14656.36,-4.529999999999969,8.80000000000109
Mar 2061,161.05,6.46,77.24,73.94,5.87,3.96,0.22,0.03,6.91,0,7.44,0,147.67,0.41,4.74,0.0,152.83,1260.98,14666.84,-27.8399999999999,10.479999999999599
Apr 2061,18.15,0.73,156.21,102.0,40.95,1.9,0.22,0.03,0.78,0,15.04,0,16.64,0.84,5.51,3.18,26.16,1258.34,14681.01,-2.6400000000001,14.1700000000001
May 2061,79.58,3.19,92.74,12.06,83.19,8.75,0.22,0.03,3.42,0,8.93,0,72.97,0.5,13.95,14.59,102.0,1292.07,14693.46,33.73,12.449999999998902
Jun 2061,87.63,3.51,34.35,19.84,43.68,29.14,0.22,0.03,3.76,0,3.31,0,80.36,0.18,26.26,17.61,124.42,1352.75,14691.03,60.680000000000106,-2.4299999999984703
Jul 2061,328.85,13.19,27.86,31.98,48.16,41.93,0.22,0.03,14.12,0,2.68,0,301.54,0.15,28.82,17.68,348.19,1341.21,14680.31,-11.54,-10.7200000000012
Aug 2061,268.67,10.78,30.67,28.05,45.18,34.89,0.22,0.03,11.54,0,2.95,0,246.36,0.16,27.12,15.9,289.54,1318.81,14679.24,-22.4000000000001,-1.06999999999971
Sep 2061,530.86,21.29,31.78,29.25,29.62,9.03,0.22,0.03,22.79,0,3.06,0,486.78,0.17,14.93,11.47,513.35,1302.17,14677.64,-16.6399999999999,-1.60000000000036
Oct 2061,110.72,4.44,28.47,5.43,26.38,1.79,0.22,0.03,4.75,0,2.74,0,101.53,0.15,5.35,2.32,109.35,1308.01,14691.85,5.83999999999992,14.210000000000901
Nov 2061,158.05,6.34,36.26,8.39,31.85,1.32,0.22,0.03,6.79,0,3.49,0,144.93,0.19,4.74,0.0,149.86,1327.44,14696.84,19.430000000000103,4.98999999999978
Dec 2061,34.53,1.38,30.62,84.39,5.88,61.38,0.22,0.03,1.48,0,2.95,0,31.66,0.16,4.74,0.0,36.57,1353.41,14706.93,25.97,10.0900000000001
Jan 2062,68.66,2.75,30.37,30.0,5.88,5.85,0.22,0.03,2.95,0,2.92,0,62.96,0.16,4.74,0.0,67.87,1293.35,14711.17,-60.0600000000002,4.23999999999978
Feb 2062,207.84,8.34,31.66,60.06,5.88,29.17,0.22,0.03,8.92,0,3.05,0,190.58,0.17,4.74,0.0,195.49,1288.82,14716.86,-4.529999999999969,5.69000000000051
Mar 2062,235.8,9.46,53.64,55.73,5.88,3.97,0.22,0.03,10.12,0,5.17,0,216.22,0.29,4.74,0.0,221.25,1260.98,14728.64,-27.8399999999999,11.7799999999988
Apr 2062,59.81,2.4,174.71,120.89,39.9,1.45,0.22,0.03,2.57,0,16.82,0,54.85,0.94,4.91,1.4,62.09,1258.34,14743.75,-2.6400000000001,15.110000000000598
May 2062,48.85,1.96,147.45,49.44,96.2,11.21,0.22,0.03,2.1,0,14.2,0,44.8,0.79,17.82,14.44,77.85,1292.07,14761.55,33.73,17.7999999999993
Jun 2062,45.05,1.81,40.37,20.36,47.6,29.89,0.22,0.03,1.93,0,3.89,0,41.31,0.22,28.47,18.83,88.83,1359.42,14763.22,67.35000000000011,1.67000000000007
Jul 2062,278.61,11.17,29.15,30.31,49.21,42.16,0.22,0.03,11.96,0,2.81,0,255.47,0.16,29.41,17.68,302.72,1348.85,14750.02,-10.5700000000002,-13.199999999998902
Aug 2062,512.5,20.56,31.16,34.12,36.67,22.24,0.22,0.03,22.01,0,3.0,0,469.94,0.17,22.27,14.94,507.31,1326.67,14746.92,-22.1799999999998,-3.10000000000036
Sep 2062,10.42,0.42,27.93,13.66,33.29,21.44,0.22,0.03,0.45,0,2.69,0,9.56,0.15,20.32,12.1,42.12,1319.02,14756.81,-7.650000000000089,9.88999999999942
Oct 2062,128.53,5.16,28.65,10.0,26.55,5.65,0.22,0.03,5.52,0,2.76,0,117.86,0.15,10.46,8.59,137.07,1310.73,14747.66,-8.28999999999996,-9.149999999999642
Nov 2062,6.43,0.26,34.3,1.71,30.28,0.93,0.22,0.03,0.28,0,3.3,0,5.9,0.18,3.35,0.0,9.43,1321.36,14747.15,10.6299999999999,-0.510000000000218
Dec 2062,62.06,2.49,30.37,79.42,5.89,55.54,0.22,0.03,2.66,0,2.92,0,56.9,0.16,4.75,0.0,61.81,1347.56,14750.54,26.2,3.3900000000012405
Jan 2063,159.24,6.39,30.37,33.63,5.89,5.85,0.22,0.03,6.84,0,2.92,0,146.02,0.16,4.75,0.0,150.93,1293.35,14755.94,-54.21,5.39999999999964
Feb 2063,204.77,8.21,31.11,59.44,5.89,29.17,0.22,0.03,8.79,0,3.0,0,187.76,0.17,4.75,0.0,192.68,1288.82,14765.51,-4.529999999999969,9.56999999999971
Mar 2063,90.69,3.64,35.39,33.52,5.89,3.97,0.22,0.03,3.89,0,3.41,0,83.16,0.19,4.75,0.0,88.1,1260.98,14777.11,-27.8399999999999,11.600000000000401
Apr 2063,15.12,0.61,138.57,85.67,41.61,2.19,0.22,0.03,0.65,0,13.34,0,13.86,0.74,5.88,4.0,24.48,1258.34,14784.23,-2.6400000000001,7.1199999999989805
May 2063,6.32,0.25,249.94,137.1,100.93,13.25,0.22,0.03,0.27,0,24.07,0,5.79,1.34,20.52,16.27,43.92,1292.07,14794.04,33.73,9.81000000000131
Jun 2063,4.83,0.19,123.61,23.41,106.59,18.77,0.22,0.03,0.21,0,11.9,0,4.42,0.66,27.68,18.77,51.54,1359.42,14801.91,67.35000000000011,7.8699999999989805
Jul 2063,142.68,5.72,41.21,26.08,54.34,37.67,0.22,0.03,6.13,0,3.97,0,130.83,0.22,32.33,18.22,181.61,1419.75,14795.06,60.32999999999989,-6.85000000000036
Aug 2063,342.07,13.72,32.88,30.98,45.59,33.32,0.22,0.03,14.69,0,3.17,0,313.66,0.18,27.35,16.37,357.56,1404.27,14786.75,-15.48,-8.309999999999489
Sep 2063,265.42,10.65,27.68,31.25,32.06,27.79,0.22,0.03,11.4,0,2.67,0,243.38,0.15,19.65,12.56,275.74,1389.38,14788.04,-14.8899999999999,1.29000000000087
Oct 2063,143.41,5.75,27.93,35.24,10.65,15.05,0.22,0.03,6.16,0,2.69,0,131.5,0.15,7.46,5.54,144.65,1374.18,14789.35,-15.2,1.30999999999949
Nov 2063,6.6,0.26,30.56,32.26,5.9,10.44,0.22,0.03,0.28,0,2.94,0,6.05,0.16,4.75,0.0,10.96,1362.51,14792.47,-11.6700000000001,3.11999999999898
Dec 2063,106.63,4.28,29.08,85.9,5.9,61.39,0.22,0.03,4.58,0,2.8,0,97.78,0.16,4.75,0.0,102.68,1353.41,14795.51,-9.09999999999991,3.04000000000087
Jan 2064,76.58,3.07,28.65,28.77,5.9,5.85,0.22,0.03,3.29,0,2.76,0,70.22,0.15,4.75,0.0,75.13,1293.35,14802.7,-60.0600000000002,7.19000000000051
Feb 2064,12.6,0.51,30.99,51.62,5.9,29.17,0.22,0.03,0.54,0,2.98,0,11.56,0.17,4.75,0.0,16.48,1288.82,14808.56,-4.529999999999969,5.85999999999876
Mar 2064,83.93,3.37,39.86,37.25,5.9,3.98,0.22,0.03,3.6,0,3.84,0,76.96,0.21,4.75,0.0,81.93,1260.98,14811.89,-27.8399999999999,3.3299999999999303
Apr 2064,15.0,0.6,98.44,49.38,42.03,2.37,0.22,0.03,0.64,0,9.48,0,13.76,0.53,6.12,4.47,24.87,1258.34,14819.15,-2.6400000000001,7.260000000000219
May 2064,3.74,0.15,40.84,12.35,35.77,11.28,0.22,0.03,0.16,0,3.93,0,3.43,0.22,17.66,15.47,36.77,1292.07,14824.61,33.73,5.46000000000095
Jun 2064,5.61,0.23,28.95,18.54,44.51,36.82,0.22,0.03,0.24,0,2.79,0,5.14,0.16,26.71,17.97,49.98,1299.09,14813.05,7.019999999999981,-11.560000000001303
Jul 2064,412.6,16.55,27.01,35.69,48.8,43.68,0.22,0.03,17.72,0,2.6,0,378.34,0.15,29.18,18.3,425.97,1280.26,14797.92,-18.8299999999999,-15.1299999999992
Aug 2064,589.26,23.63,32.16,37.51,37.57,22.56,0.22,0.03,25.3,0,3.1,0,540.32,0.17,22.79,15.59,578.87,1256.39,14799.74,-23.8699999999999,1.81999999999971
Sep 2064,596.13,23.91,28.36,32.24,26.26,9.12,0.22,0.03,25.6,0,2.73,0,546.63,0.15,15.04,11.86,573.68,1248.81,14812.36,-7.58000000000015,12.6200000000008
Oct 2064,683.07,27.4,29.08,28.69,26.97,2.14,0.22,0.03,29.33,0,2.8,0,626.35,0.16,5.82,6.6,638.92,1251.1,14828.64,2.28999999999996,16.2799999999988
Nov 2064,508.03,20.38,41.53,20.1,38.92,1.34,0.22,0.03,21.81,0,4.0,0,465.84,0.22,4.76,0.0,470.82,1270.31,14853.99,19.21,25.3500000000004
Dec 2064,508.24,20.38,32.58,55.06,5.9,11.31,0.22,0.03,21.82,0,3.14,0,466.03,0.18,4.76,0.0,470.97,1303.32,14879.61,33.01,25.6200000000008
Jan 2065,697.13,27.96,32.45,57.07,5.91,5.86,0.22,0.03,29.93,0,3.13,0,639.24,0.17,4.76,0.0,644.17,1293.35,14904.38,-9.970000000000029,24.769999999998603
Feb 2065,213.21,8.55,35.76,63.94,5.91,29.18,0.22,0.03,9.15,0,3.44,0,195.5,0.19,4.76,0.0,200.45,1288.82,14937.25,-4.529999999999969,32.8700000000008
Mar 2065,138.81,5.57,71.97,68.29,5.91,3.98,0.22,0.03,5.96,0,6.93,0,127.28,0.39,4.76,0.0,132.42,1260.98,14949.65,-27.8399999999999,12.399999999999599
Apr 2065,58.92,2.36,142.55,91.74,40.31,1.63,0.22,0.03,2.53,0,13.73,0,54.02,0.77,5.15,2.19,62.13,1258.34,14962.35,-2.6400000000001,12.7000000000007
May 2065,7.81,0.31,53.64,11.38,46.88,9.76,0.22,0.03,0.34,0,5.17,0,7.16,0.29,15.49,14.58,37.52,1292.07,14976.23,33.73,13.8799999999992
Jun 2065,98.95,3.97,30.44,22.86,48.89,40.44,0.22,0.03,4.25,0,2.93,0,90.73,0.16,29.23,19.2,139.33,1313.89,14966.95,21.8200000000002,-9.27999999999884
Jul 2065,296.36,11.89,27.68,31.34,49.67,44.25,0.22,0.03,12.73,0,2.67,0,271.75,0.15,29.67,17.88,319.46,1293.3,14954.74,-20.590000000000103,-12.210000000000901
Aug 2065,309.09,12.4,30.92,30.32,46.73,36.88,0.22,0.03,13.27,0,2.98,0,283.42,0.17,28.0,16.48,328.08,1269.23,14952.06,-24.0699999999999,-2.68000000000029
Sep 2065,175.46,7.04,30.37,19.3,33.5,18.49,0.22,0.03,7.53,0,2.92,0,160.89,0.16,20.47,12.52,194.04,1251.27,14951.63,-17.96,-0.43000000000029104
Oct 2065,463.28,18.58,28.78,19.1,26.67,1.34,0.22,0.03,19.89,0,2.77,0,424.81,0.15,4.76,2.11,431.84,1246.01,14949.38,-5.259999999999991,-2.25
Nov 2065,180.59,7.24,31.84,7.51,29.67,1.34,0.22,0.03,7.75,0,3.07,0,165.59,0.17,4.76,0.0,170.52,1266.77,14969.74,20.76,20.3600000000006
Dec 2065,116.48,4.67,29.4,23.69,8.73,1.34,0.22,0.03,5.0,0,2.83,0,106.81,0.16,4.76,0.0,111.73,1290.53,14980.37,23.76,10.630000000001
Jan 2066,112.87,4.53,29.45,30.93,5.91,5.86,0.22,0.03,4.85,0,2.84,0,103.5,0.16,4.76,0.0,108.42,1293.35,14988.01,2.81999999999994,7.63999999999942
Feb 2066,48.23,1.93,30.32,52.44,5.91,29.18,0.22,0.03,2.07,0,2.92,0,44.22,0.16,4.76,0.0,49.15,1288.82,14995.5,-4.529999999999969,7.489999999999781
Mar 2066,66.26,2.66,41.04,37.6,5.92,3.99,0.22,0.03,2.85,0,3.95,0,60.76,0.22,4.76,0.0,65.75,1260.98,15000.3,-27.8399999999999,4.799999999999269
Apr 2066,15.38,0.62,142.43,84.9,49.07,5.4,0.22,0.03,0.66,0,13.71,0,14.1,0.77,10.13,10.48,35.47,1258.34,15006.91,-2.6400000000001,6.61000000000058
May 2066,6.73,0.27,149.41,46.42,101.62,13.55,0.22,0.03,0.29,0,14.39,0,6.17,0.8,20.91,16.52,44.41,1292.07,15010.61,33.73,3.7000000000007303
Jun 2066,9.68,0.39,41.58,18.9,43.98,25.14,0.23,0.03,0.42,0,4.0,0,8.88,0.22,26.37,18.23,53.7,1359.42,15008.58,67.35000000000011,-2.03000000000065
Jul 2066,204.36,8.2,29.45,28.95,53.03,47.33,0.23,0.03,8.77,0,2.84,0,187.39,0.16,31.59,18.23,237.37,1352.09,14994.58,-7.33000000000015,-14.0
Aug 2066,445.29,17.86,30.56,32.99,40.2,27.87,0.23,0.03,19.12,0,2.94,0,408.31,0.16,24.28,15.52,448.28,1326.39,14987.77,-25.6999999999998,-6.80999999999949
Sep 2066,609.88,24.46,27.31,32.24,25.23,8.48,0.23,0.03,26.19,0,2.63,0,559.24,0.15,14.2,11.46,585.05,1314.62,14994.12,-11.7700000000002,6.35000000000036
Oct 2066,6.52,0.26,30.99,2.23,27.46,1.59,0.23,0.03,0.28,0,2.98,0,5.98,0.17,4.56,2.41,13.12,1317.36,15011.29,2.7400000000000095,17.1700000000001
Nov 2066,186.71,7.49,33.25,18.25,20.46,1.34,0.23,0.03,8.02,0,3.2,0,171.2,0.18,4.77,0.0,176.15,1338.87,15011.94,21.51,0.649999999999636
Dec 2066,421.63,16.91,32.83,101.89,5.92,61.4,0.23,0.03,18.1,0,3.16,0,386.61,0.18,4.77,0.0,391.56,1353.41,15022.97,14.5400000000002,11.0299999999988
Jan 2067,623.71,25.02,31.91,53.62,5.92,5.87,0.23,0.03,26.78,0,3.07,0,571.91,0.17,4.77,0.0,576.85,1293.35,15044.04,-60.0600000000002,21.0700000000015
Feb 2067,174.37,6.99,33.98,60.78,5.92,29.19,0.23,0.03,7.49,0,3.27,0,159.89,0.18,4.77,0.0,164.84,1288.82,15073.7,-4.529999999999969,29.6599999999999
Mar 2067,41.6,1.67,61.68,55.14,5.92,3.99,0.23,0.03,1.79,0,5.94,0,38.15,0.33,4.77,0.0,43.25,1260.98,15084.27,-27.8399999999999,10.5699999999997
Apr 2067,10.09,0.4,178.14,121.46,40.82,1.85,0.23,0.03,0.43,0,17.15,0,9.25,0.96,5.43,2.92,18.56,1258.34,15091.8,-2.6400000000001,7.52999999999884
May 2067,4.21,0.17,256.56,143.35,100.26,12.96,0.23,0.03,0.18,0,24.7,0,3.86,1.38,20.13,16.0,41.38,1292.07,15106.28,33.73,14.4800000000014
Jun 2067,116.34,4.67,90.91,19.25,83.1,16.02,0.23,0.03,5.0,0,8.75,0,106.68,0.49,23.88,17.92,148.97,1359.42,15114.97,67.35000000000011,8.68999999999869
Jul 2067,552.47,22.16,38.1,38.36,44.1,26.08,0.23,0.03,23.72,0,3.67,0,506.59,0.2,26.51,17.85,551.16,1402.81,15110.61,43.389999999999894,-4.3599999999987595
Aug 2067,225.69,9.05,33.75,27.28,47.96,35.87,0.23,0.03,9.69,0,3.25,0,206.95,0.18,28.7,16.36,252.19,1394.52,15119.95,-8.28999999999996,9.34000000000015
Sep 2067,119.56,4.8,28.23,17.05,33.06,19.96,0.23,0.03,5.13,0,2.72,0,109.63,0.15,20.22,12.13,142.13,1378.11,15116.34,-16.4100000000001,-3.61000000000058
Oct 2067,1353.83,54.3,28.23,83.74,5.93,10.01,0.23,0.03,58.13,0,2.72,0,1241.4,0.15,4.77,3.29,1249.61,1371.18,15111.88,-6.92999999999984,-4.46000000000095
Nov 2067,192.12,7.71,32.83,41.72,5.93,10.46,0.23,0.03,8.25,0,3.16,0,176.17,0.18,4.77,0.0,181.12,1362.51,15169.25,-8.670000000000071,57.3700000000008
Dec 2067,69.87,2.8,29.65,84.91,5.93,61.41,0.23,0.03,3.0,0,2.85,0,64.07,0.16,4.77,0.0,69.0,1353.41,15180.47,-9.09999999999991,11.2199999999993
Jan 2068,302.22,12.12,30.0,39.01,5.93,5.87,0.23,0.03,12.98,0,2.89,0,277.12,0.16,4.77,0.0,282.06,1293.35,15186.13,-60.0600000000002,5.65999999999985
Feb 2068,216.62,8.69,30.99,59.79,5.93,29.19,0.23,0.03,9.3,0,2.98,0,198.63,0.17,4.77,0.0,203.57,1288.82,15201.8,-4.529999999999969,15.6700000000001
Mar 2068,287.69,11.54,39.2,44.81,5.93,3.99,0.23,0.03,12.35,0,3.77,0,263.8,0.21,4.78,0.0,268.79,1260.98,15213.89,-27.8399999999999,12.0900000000001
