date,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
Oct 2078,123.9,4.97,30.49,9.04,28.35,5.03,0.24,0.03,5.32,0,2.94,0,113.61,0.16,9.64,7.71,131.12,1239.96,15981.08,-12.7,-6.280000000000651
Nov 2078,169.4,6.79,35.89,6.79,33.64,1.4,0.24,0.03,7.27,0,3.46,0,155.33,0.19,4.83,0.0,160.36,1253.85,15981.43,13.8899999999999,0.350000000000364
Dec 2078,68.71,2.76,30.44,13.59,17.91,1.4,0.24,0.03,2.95,0,2.93,0,63.01,0.16,4.83,0.0,68.0,1281.46,15991.96,27.6100000000001,10.5299999999988
Jan 2079,315.46,12.65,32.7,41.92,6.03,5.92,0.24,0.03,13.55,0,3.15,0,289.27,0.18,4.83,0.0,294.28,1293.35,15997.64,11.8899999999999,5.680000000000289
Feb 2079,110.62,4.44,35.47,59.51,6.03,29.24,0.24,0.03,4.75,0,3.41,0,101.43,0.19,4.83,0.0,106.46,1288.82,16014.13,-4.529999999999969,16.4899999999998
Mar 2079,92.39,3.71,61.62,57.07,6.03,4.04,0.24,0.03,3.97,0,5.93,0,84.72,0.33,4.84,0.0,89.89,1260.98,16022.09,-27.8399999999999,7.96000000000095
Apr 2079,13.57,0.54,167.67,110.3,44.16,3.29,0.24,0.03,0.58,0,16.14,0,12.44,0.9,7.34,6.47,27.15,1258.34,16031.79,-2.6400000000001,9.700000000000731
May 2079,4.72,0.19,68.36,12.49,59.35,10.23,0.24,0.03,0.2,0,6.58,0,4.33,0.37,15.98,15.67,36.34,1292.07,16041.84,33.73,10.0499999999993
Jun 2079,4.0,0.16,30.79,20.05,47.8,40.04,0.24,0.03,0.17,0,2.96,0,3.67,0.17,28.58,18.98,51.4,1325.41,16032.75,33.3400000000001,-9.09000000000015
Jul 2079,74.62,2.99,26.64,25.27,56.02,54.37,0.24,0.03,3.2,0,2.56,0,68.43,0.14,33.3,18.24,120.11,1304.8,16016.71,-20.610000000000102,-16.0400000000009
Aug 2079,498.47,19.99,29.57,36.22,42.52,32.18,0.24,0.03,21.4,0,2.85,0,457.08,0.16,25.61,16.38,499.23,1273.35,16004.03,-31.45,-12.6799999999985
Sep 2079,339.42,13.61,27.14,24.75,30.24,17.0,0.24,0.03,14.57,0,2.61,0,311.23,0.15,18.62,12.37,342.36,1258.28,16011.7,-15.069999999999899,7.67000000000007
Oct 2079,60.7,2.43,28.11,6.2,26.01,4.53,0.24,0.03,2.61,0,2.71,0,55.66,0.15,8.98,6.7,71.49,1253.1,16016.31,-5.180000000000059,4.6099999999987595
Nov 2079,42.28,1.7,33.63,2.09,31.15,1.34,0.24,0.03,1.82,0,3.24,0,38.77,0.18,4.63,0.0,43.58,1265.8,16014.72,12.7,-1.59000000000015
Dec 2079,279.69,11.22,29.21,30.67,8.19,1.4,0.24,0.03,12.01,0,2.81,0,256.46,0.16,4.84,0.0,261.46,1291.19,16019.57,25.3900000000001,4.85000000000036
Jan 2080,372.44,14.94,29.75,41.55,6.04,5.92,0.24,0.03,15.99,0,2.86,0,341.51,0.16,4.84,0.0,346.51,1293.35,16034.19,2.15999999999985,14.6200000000008
Feb 2080,130.3,5.23,31.16,56.43,6.04,29.24,0.24,0.03,5.59,0,3.0,0,119.48,0.17,4.84,0.0,124.48,1288.82,16052.84,-4.529999999999969,18.6499999999996
Mar 2080,198.34,7.95,67.69,66.77,6.04,4.05,0.24,0.03,8.52,0,6.52,0,181.87,0.36,4.84,0.0,187.07,1260.98,16061.23,-27.8399999999999,8.38999999999942
Apr 2080,13.64,0.55,157.32,102.39,41.73,2.25,0.24,0.03,0.59,0,15.15,0,12.51,0.85,5.96,3.96,23.27,1258.34,16076.06,-2.6400000000001,14.8299999999999
May 2080,3.96,0.16,42.87,14.39,37.52,13.24,0.24,0.03,0.17,0,4.13,0,3.63,0.23,20.26,17.22,41.35,1292.07,16087.63,33.73,11.5699999999997
Jun 2080,19.15,0.77,27.01,20.37,48.97,44.31,0.24,0.03,0.82,0,2.6,0,17.56,0.15,29.28,19.0,65.98,1296.29,16074.51,4.22000000000003,-13.119999999999001
Jul 2080,465.65,18.68,26.52,36.76,46.26,40.52,0.24,0.03,19.99,0,2.55,0,426.98,0.14,27.74,17.9,472.76,1271.88,16058.72,-24.4099999999999,-15.790000000000902
Aug 2080,398.66,15.99,30.07,32.49,43.26,32.75,0.24,0.03,17.12,0,2.9,0,365.55,0.16,26.03,16.04,407.78,1250.08,16063.16,-21.8000000000002,4.440000000000509
Sep 2080,205.65,8.25,27.43,20.9,33.81,21.82,0.24,0.03,8.83,0,2.64,0,188.57,0.15,20.65,12.72,222.09,1234.76,16066.93,-15.319999999999899,3.7700000000004397
Oct 2080,214.6,8.61,28.47,12.89,26.38,5.08,0.24,0.03,9.21,0,2.74,0,196.77,0.15,9.71,8.26,214.89,1226.3,16065.48,-8.46000000000004,-1.4500000000007298
Nov 2080,173.44,6.96,32.7,7.22,30.52,1.4,0.24,0.03,7.45,0,3.15,0,159.04,0.18,4.84,0.0,164.06,1238.1,16068.97,11.8,3.48999999999978
Dec 2080,27.84,1.12,29.57,1.9,27.1,1.32,0.24,0.03,1.2,0,2.85,0,25.53,0.16,4.58,0.0,30.26,1262.57,16079.37,24.47,10.4000000000015
Jan 2081,521.85,20.93,29.94,38.35,10.89,1.41,0.24,0.03,22.41,0,2.88,0,478.51,0.16,4.85,0.0,483.52,1283.98,16083.2,21.410000000000103,3.8299999999999303
Feb 2081,280.65,11.26,36.38,67.14,6.05,29.25,0.24,0.03,12.05,0,3.5,0,257.34,0.2,4.85,0.0,262.38,1288.82,16108.29,4.83999999999992,25.0900000000001
Mar 2081,119.6,4.8,71.66,67.18,6.05,4.05,0.24,0.03,5.14,0,6.9,0,109.67,0.38,4.85,0.0,114.9,1260.98,16123.64,-27.8399999999999,15.3499999999985
Apr 2081,55.95,2.24,148.55,96.51,41.19,2.02,0.24,0.03,2.4,0,14.3,0,51.31,0.8,5.65,3.31,61.07,1258.34,16135.47,-2.6400000000001,11.8299999999999
May 2081,74.62,2.99,115.22,21.07,97.01,11.57,0.24,0.03,3.2,0,11.09,0,68.42,0.62,18.29,14.87,102.2,1292.07,16148.66,33.73,13.1900000000005
Jun 2081,28.61,1.15,34.67,20.71,48.96,37.38,0.24,0.03,1.23,0,3.34,0,26.24,0.19,29.26,19.16,74.84,1359.42,16147.88,67.35000000000011,-0.7800000000006551
Jul 2081,251.48,10.09,27.86,30.55,52.04,47.49,0.24,0.03,10.8,0,2.68,0,230.6,0.15,31.03,18.2,279.98,1341.95,16133.08,-17.47,-14.7999999999993
Aug 2081,456.45,18.31,30.62,35.48,44.91,34.57,0.24,0.03,19.6,0,2.95,0,418.54,0.16,26.97,16.76,462.45,1315.68,16128.15,-26.27,-4.93000000000029
Sep 2081,519.02,20.82,27.99,29.39,25.89,9.33,0.24,0.03,22.29,0,2.69,0,475.92,0.15,15.32,11.55,502.94,1299.25,16133.73,-16.4300000000001,5.57999999999993
Oct 2081,0.0,0.0,28.78,5.41,25.31,4.86,0.24,0.03,0.0,0,2.77,0,0.0,0.15,9.16,7.68,16.99,1300.71,16146.95,1.46000000000004,13.2200000000012
Nov 2081,340.04,13.64,30.56,14.08,28.43,1.41,0.24,0.03,14.6,0,2.94,0,311.8,0.16,4.85,0.0,316.81,1312.21,16141.84,11.5,-5.11000000000058
Dec 2081,102.69,4.12,29.88,67.55,6.05,42.65,0.24,0.03,4.41,0,2.88,0,94.16,0.16,4.85,0.0,99.18,1334.58,16159.18,22.3699999999999,17.3400000000001
Jan 2082,319.25,12.8,29.75,39.4,6.05,5.93,0.24,0.03,13.71,0,2.86,0,292.74,0.16,4.85,0.0,297.75,1293.35,16166.26,-41.23,7.07999999999993
Feb 2082,123.53,4.95,32.16,57.04,6.06,29.25,0.24,0.03,5.3,0,3.1,0,113.27,0.17,4.85,0.0,118.3,1288.82,16182.62,-4.529999999999969,16.3600000000006
Mar 2082,346.57,13.9,76.44,80.57,6.06,4.05,0.24,0.03,14.88,0,7.36,0,317.79,0.41,4.85,0.06,323.11,1260.98,16190.82,-27.8399999999999,8.19999999999891
Apr 2082,13.81,0.55,129.31,72.47,50.1,5.85,0.24,0.03,0.59,0,12.45,0,12.67,0.69,10.72,11.2,35.29,1258.34,16212.79,-2.6400000000001,21.970000000001196
May 2082,5.02,0.2,57.57,12.47,50.13,10.68,0.24,0.03,0.22,0,5.54,0,4.6,0.31,16.69,15.58,37.18,1292.07,16214.43,33.73,1.6399999999994201
Jun 2082,42.46,1.7,30.32,21.18,50.21,42.46,0.24,0.03,1.82,0,2.92,0,38.94,0.16,29.99,19.24,88.34,1315.04,16204.4,22.97,-10.0300000000007
Jul 2082,692.94,27.79,27.06,43.41,40.64,31.95,0.24,0.03,29.75,0,2.61,0,635.4,0.15,24.54,17.68,677.77,1293.01,16189.69,-22.03,-14.709999999999098
Aug 2082,282.5,11.33,30.92,28.88,45.85,35.63,0.24,0.03,12.13,0,2.98,0,259.04,0.17,27.51,16.09,302.81,1277.36,16204.16,-15.6500000000001,14.4699999999993
Sep 2082,455.39,18.26,27.43,29.69,30.95,17.72,0.24,0.03,19.55,0,2.64,0,417.57,0.15,19.02,13.15,449.89,1260.28,16202.97,-17.0799999999999,-1.19000000000051
Oct 2082,5.48,0.22,28.6,6.65,25.38,6.12,0.24,0.03,0.24,0,2.75,0,5.03,0.15,10.9,9.09,25.16,1254.69,16211.81,-5.58999999999992,8.84000000000015
Nov 2082,147.29,5.91,32.16,6.22,29.99,1.41,0.24,0.03,6.32,0,3.1,0,135.06,0.17,4.86,0.15,140.23,1263.26,16205.5,8.56999999999994,-6.30999999999949
Dec 2082,82.39,3.3,29.69,19.17,12.22,1.41,0.24,0.03,3.54,0,2.86,0,75.55,0.16,4.86,0.0,80.57,1287.19,16214.57,23.9300000000001,9.06999999999971
Jan 2083,162.5,6.52,30.49,33.78,6.06,5.94,0.24,0.03,6.98,0,2.94,0,149.01,0.16,4.86,0.0,154.03,1293.35,16220.76,6.15999999999985,6.19000000000051
Feb 2083,149.36,5.99,35.94,61.47,6.06,29.26,0.24,0.03,6.41,0,3.46,0,136.95,0.19,4.86,0.0,142.0,1288.82,16230.46,-4.529999999999969,9.69999999999891
Mar 2083,382.01,15.32,60.03,67.24,6.07,4.06,0.24,0.03,16.4,0,5.78,0,350.29,0.32,4.86,0.0,355.47,1260.98,16240.13,-27.8399999999999,9.670000000000071
Apr 2083,13.3,0.53,138.87,86.22,41.0,1.94,0.24,0.03,0.57,0,13.37,0,12.19,0.75,5.55,2.98,21.46,1258.34,16262.11,-2.6400000000001,21.980000000001397
May 2083,9.37,0.38,101.26,13.86,87.66,10.18,0.24,0.03,0.4,0,9.75,0,8.59,0.54,15.66,16.99,41.78,1292.07,16272.86,33.73,10.75
Jun 2083,29.47,1.18,34.85,22.19,52.38,42.08,0.24,0.03,1.27,0,3.36,0,27.02,0.19,31.2,20.12,78.53,1354.11,16265.81,62.04,-7.05000000000109
Jul 2083,298.2,11.96,27.61,32.87,53.02,49.12,0.24,0.03,12.8,0,2.66,0,273.44,0.15,31.59,18.69,323.87,1333.41,16250.1,-20.6999999999998,-15.709999999999098
Aug 2083,346.25,13.89,31.16,30.87,44.59,33.58,0.24,0.03,14.87,0,3.0,0,317.49,0.17,26.79,16.1,360.55,1305.92,16246.66,-27.49,-3.4400000000005098
Sep 2083,13.32,0.53,27.86,13.93,33.89,22.26,0.24,0.03,0.57,0,2.68,0,12.21,0.15,20.67,12.18,45.21,1290.34,16248.22,-15.5800000000002,1.55999999999949
Oct 2083,515.11,20.66,30.32,23.78,28.18,4.06,0.24,0.03,22.12,0,2.92,0,472.33,0.16,8.36,8.65,489.51,1281.51,16239.09,-8.829999999999929,-9.1299999999992
Nov 2083,642.08,25.75,40.24,25.41,37.91,1.42,0.24,0.03,27.57,0,3.87,0,588.76,0.22,4.86,0.0,593.84,1297.47,16255.27,15.96,16.1800000000003
Dec 2083,119.23,4.78,31.16,64.08,6.07,37.38,0.24,0.03,5.12,0,3.0,0,109.32,0.17,4.86,0.0,114.35,1329.31,16286.51,31.8399999999999,31.2399999999998
Jan 2084,149.76,6.01,31.16,33.87,6.07,5.94,0.24,0.03,6.43,0,3.0,0,137.32,0.17,4.86,0.0,142.35,1293.35,16294.42,-35.96,7.90999999999985
Feb 2084,119.9,4.81,32.45,57.15,6.07,29.26,0.24,0.03,5.15,0,3.13,0,109.94,0.17,4.86,0.0,114.98,1288.82,16303.64,-4.529999999999969,9.219999999999349
Mar 2084,162.28,6.51,59.16,57.64,6.07,4.06,0.24,0.03,6.97,0,5.7,0,148.8,0.32,4.86,0.0,153.98,1260.98,16311.71,-27.8399999999999,8.06999999999971
Apr 2084,39.2,1.57,99.36,46.94,49.49,5.59,0.24,0.03,1.68,0,9.57,0,35.94,0.53,10.38,10.78,57.63,1258.34,16324.16,-2.6400000000001,12.4500000000007
May 2084,6.09,0.24,43.92,14.53,38.5,13.33,0.24,0.03,0.26,0,4.23,0,5.59,0.24,20.37,17.29,43.49,1292.07,16324.42,33.73,0.260000000000218
Jun 2084,23.87,0.96,28.23,21.67,51.86,47.22,0.24,0.03,1.03,0,2.72,0,21.89,0.15,30.93,19.81,72.78,1297.07,16311.41,5.0,-13.0100000000002
Jul 2084,931.2,37.35,26.69,49.99,33.63,22.29,0.24,0.03,39.98,0,2.57,0,853.87,0.14,20.55,17.09,891.66,1271.0,16295.14,-26.0699999999999,-16.2700000000004
Aug 2084,1914.99,76.81,29.94,78.6,27.82,2.72,0.24,0.03,82.22,0,2.88,0,1755.96,0.16,6.58,14.5,1777.2,1262.0,16320.4,-9.0,25.2600000000002
Sep 2084,440.63,17.67,27.31,26.51,25.23,9.53,0.24,0.03,18.92,0,2.63,0,404.03,0.15,15.59,11.29,431.06,1280.73,16390.79,18.73,70.39000000000121
Oct 2084,580.3,23.27,28.53,24.64,26.43,2.17,0.24,0.03,24.92,0,2.75,0,532.11,0.15,5.86,5.8,543.92,1281.05,16400.84,0.31999999999993606,10.0499999999993
Nov 2084,329.86,13.23,32.95,13.49,30.77,1.42,0.24,0.03,14.16,0,3.17,0,302.46,0.18,4.87,0.0,307.51,1299.66,16422.49,18.610000000000102,21.6500000000015
Dec 2084,100.7,4.04,30.19,57.5,6.08,32.42,0.24,0.03,4.32,0,2.91,0,92.34,0.16,4.87,0.0,97.37,1324.35,16439.62,24.6899999999998,17.129999999997402
Jan 2085,135.13,5.42,30.67,32.83,6.08,5.95,0.24,0.03,5.8,0,2.95,0,123.91,0.16,4.87,0.0,128.94,1293.35,16446.64,-31.0,7.02000000000044
Feb 2085,217.42,8.72,32.38,60.99,6.08,29.26,0.24,0.03,9.34,0,3.12,0,199.36,0.17,4.87,0.0,204.4,1288.82,16455.19,-4.529999999999969,8.549999999999269
Mar 2085,393.62,15.79,58.0,65.87,6.08,4.07,0.24,0.03,16.9,0,5.58,0,360.93,0.31,4.87,0.0,366.11,1260.98,16467.43,-27.8399999999999,12.240000000001599
Apr 2085,142.17,5.7,175.45,124.67,40.26,1.62,0.24,0.03,6.1,0,16.89,0,130.36,0.94,5.12,2.16,138.59,1258.34,16489.71,-2.6400000000001,22.279999999998804
May 2085,14.26,0.57,67.99,12.41,59.41,10.17,0.24,0.03,0.61,0,6.55,0,13.08,0.37,15.92,15.43,44.8,1292.07,16510.34,33.73,20.630000000000997
Jun 2085,92.38,3.71,33.13,22.95,50.19,39.68,0.24,0.03,3.97,0,3.19,0,84.71,0.18,29.98,19.49,134.36,1325.6,16501.85,33.53,-8.490000000001599
Jul 2085,157.22,6.31,27.61,28.19,55.27,52.34,0.24,0.03,6.75,0,2.66,0,144.16,0.15,32.87,18.48,195.66,1306.35,16489.31,-19.25,-12.539999999997198
Aug 2085,712.28,28.57,32.09,41.89,36.24,20.74,0.24,0.03,30.58,0,3.09,0,653.13,0.17,22.04,15.85,691.19,1276.61,16480.03,-29.74,-9.280000000002472
Sep 2085,441.83,17.72,27.61,27.7,27.63,12.81,0.24,0.03,18.97,0,2.66,0,405.14,0.15,17.14,12.11,434.53,1270.28,16497.64,-6.32999999999993,17.6100000000006
Oct 2085,124.31,4.99,28.11,10.4,26.01,6.18,0.24,0.03,5.34,0,2.71,0,113.99,0.15,11.15,9.07,134.36,1268.18,16506.95,-2.09999999999991,9.31000000000131
Nov 2085,107.7,4.32,37.6,4.21,35.32,1.43,0.24,0.03,4.62,0,3.62,0,98.75,0.2,4.88,0.44,104.27,1277.08,16505.72,8.89999999999986,-1.2299999999995601
Dec 2085,438.51,17.59,30.87,53.6,6.09,14.38,0.24,0.03,18.83,0,2.97,0,402.09,0.17,4.87,0.0,407.13,1306.3,16513.32,29.22,7.5999999999985395
Jan 2086,462.14,18.54,33.67,48.64,6.09,5.95,0.24,0.03,19.84,0,3.24,0,423.76,0.18,4.87,0.0,428.82,1293.35,16534.91,-12.95,21.5900000000001
Feb 2086,238.53,9.57,37.18,66.14,6.09,29.27,0.24,0.03,10.24,0,3.58,0,218.72,0.2,4.87,0.0,223.79,1288.82,16557.78,-4.529999999999969,22.869999999999
Mar 2086,97.91,3.93,69.88,64.68,6.09,4.07,0.24,0.03,4.2,0,6.73,0,89.78,0.38,4.87,0.0,95.03,1260.98,16571.4,-27.8399999999999,13.620000000002598
Apr 2086,46.36,1.86,157.25,98.07,51.51,6.46,0.24,0.03,1.99,0,15.14,0,42.51,0.84,11.53,12.04,66.93,1258.34,16582.12,-2.6400000000001,10.7199999999975
May 2086,8.78,0.35,59.95,13.43,52.32,11.54,0.24,0.03,0.38,0,5.77,0,8.05,0.32,17.84,16.39,42.59,1292.07,16586.99,33.73,4.87000000000262
Jun 2086,109.65,4.4,29.88,23.61,49.5,41.87,0.24,0.03,4.71,0,2.88,0,100.55,0.16,29.59,19.39,149.68,1315.22,16576.55,23.1500000000001,-10.4400000000023
Jul 2086,525.46,21.08,26.81,39.87,47.97,42.68,0.24,0.03,22.56,0,2.58,0,481.83,0.14,28.72,18.68,529.37,1293.47,16564.53,-21.75,-12.020000000000401
Aug 2086,491.18,19.7,30.44,36.57,44.15,33.67,0.24,0.03,21.09,0,2.93,0,450.39,0.16,26.54,16.74,493.84,1270.26,16570.78,-23.21,6.25
Sep 2086,360.09,14.44,27.68,27.7,35.26,23.65,0.24,0.03,15.46,0,2.67,0,330.19,0.15,21.48,13.87,365.69,1254.41,16577.85,-15.8499999999999,7.069999999999711
Oct 2086,299.52,12.01,27.31,16.19,25.23,4.88,0.24,0.03,12.86,0,2.63,0,274.65,0.15,9.43,8.44,292.67,1244.75,16581.89,-9.66000000000008,4.0400000000008705
Nov 2086,262.82,10.54,30.0,11.05,27.87,1.43,0.24,0.03,11.28,0,2.89,0,241.0,0.16,4.88,0.0,246.04,1255.89,16588.73,11.1400000000001,6.84000000000015
Dec 2086,37.5,1.5,29.4,7.55,21.79,1.43,0.24,0.03,1.61,0,2.83,0,34.38,0.16,4.88,0.0,39.42,1277.66,16602.7,21.77,13.9700000000012
Jan 2087,692.16,27.76,28.11,52.86,6.1,5.95,0.24,0.03,29.72,0,2.71,0,634.68,0.15,4.88,0.0,639.71,1293.35,16606.93,15.6899999999998,4.22999999999956
Feb 2087,188.63,7.57,30.67,58.29,6.1,29.27,0.24,0.03,8.1,0,2.95,0,172.97,0.16,4.88,0.0,178.01,1288.82,16639.14,-4.529999999999969,32.209999999999106
Mar 2087,253.31,10.16,56.53,58.91,6.1,4.08,0.25,0.03,10.88,0,5.44,0,232.27,0.3,4.88,0.0,237.46,1260.98,16649.98,-27.8399999999999,10.8400000000001
Apr 2087,176.04,7.06,169.01,120.3,40.18,1.58,0.25,0.03,7.56,0,16.27,0,161.42,0.91,5.08,2.12,169.53,1258.34,16666.09,-2.6400000000001,16.1100000000006
May 2087,111.09,4.46,129.01,34.7,97.4,11.74,0.25,0.03,4.77,0,12.42,0,101.86,0.69,18.51,15.24,136.3,1292.07,16687.59,33.73,21.5
Jun 2087,47.45,1.9,43.35,21.43,49.73,30.32,0.25,0.03,2.04,0,4.17,0,43.51,0.23,29.69,19.46,92.89,1359.42,16689.33,67.35000000000011,1.7400000000016
Jul 2087,559.52,22.44,31.29,39.56,44.9,33.9,0.25,0.03,24.02,0,3.01,0,513.06,0.17,26.97,18.06,558.25,1349.36,16675.87,-10.0600000000002,-13.460000000002802
Aug 2087,470.13,18.86,32.21,34.85,42.48,29.54,0.25,0.03,20.19,0,3.1,0,431.08,0.17,25.59,16.2,473.04,1333.6,16684.64,-15.76,8.77000000000044
Sep 2087,321.35,12.89,29.45,25.48,34.05,20.18,0.25,0.03,13.8,0,2.84,0,294.66,0.16,20.79,13.34,328.95,1321.16,16691.52,-12.4399999999998,6.8800000000010195
Oct 2087,571.28,22.91,28.47,24.46,26.38,2.35,0.25,0.03,24.53,0,2.74,0,523.83,0.15,6.09,6.12,536.2,1314.44,16694.6,-6.72000000000003,3.07999999999811
Nov 2087,161.12,6.46,44.1,20.58,26.93,1.44,0.25,0.03,6.92,0,4.25,0,147.74,0.24,4.88,0.0,152.86,1332.59,16715.54,18.1499999999999,20.9400000000023
Dec 2087,426.3,17.1,33.67,102.74,6.11,61.5,0.25,0.03,18.3,0,3.24,0,390.9,0.18,4.89,0.0,395.97,1353.41,16726.5,20.8200000000002,10.959999999999098
Jan 2088,147.01,5.9,34.35,36.6,6.11,5.96,0.25,0.03,6.31,0,3.31,0,134.8,0.18,4.89,0.0,139.87,1293.35,16747.83,-60.0600000000002,21.3300000000017
Feb 2088,126.96,5.09,37.3,61.77,6.11,29.28,0.25,0.03,5.45,0,3.59,0,116.42,0.2,4.89,0.0,121.5,1288.82,16757.24,-4.529999999999969,9.40999999999985
Mar 2088,146.41,5.87,116.75,108.72,6.11,4.08,0.25,0.03,6.29,0,11.24,0,134.25,0.63,4.89,0.0,139.76,1260.98,16766.07,-27.8399999999999,8.82999999999811
Apr 2088,106.07,4.25,137.08,83.27,49.9,5.77,0.25,0.03,4.55,0,13.2,0,97.26,0.74,10.61,11.43,120.04,1258.34,16783.38,-2.6400000000001,17.310000000001303
May 2088,9.46,0.38,38.15,12.87,33.7,11.92,0.25,0.03,0.41,0,3.67,0,8.68,0.2,18.55,15.74,43.18,1292.07,16789.5,33.73,6.1199999999989805
Jun 2088,1.74,0.07,26.81,20.4,49.02,45.26,0.25,0.03,0.07,0,2.58,0,1.6,0.14,29.29,19.19,50.22,1295.52,16777.62,3.45000000000005,-11.880000000000999
Jul 2088,411.4,16.5,26.52,36.33,50.3,46.31,0.25,0.03,17.66,0,2.55,0,377.23,0.14,30.05,18.63,426.05,1270.2,16760.88,-25.3199999999999,-16.739999999998
Aug 2088,579.5,23.24,30.32,37.75,38.67,25.94,0.25,0.03,24.88,0,2.92,0,531.37,0.16,23.42,15.77,570.73,1244.36,16762.26,-25.8400000000001,1.3799999999973798
Sep 2088,225.51,9.04,31.23,21.76,34.69,19.36,0.25,0.03,9.68,0,3.01,0,206.78,0.17,21.16,13.04,241.15,1233.87,16774.07,-10.49,11.810000000001303
Oct 2088,326.57,13.1,29.75,16.33,27.62,4.13,0.25,0.03,14.02,0,2.86,0,299.45,0.16,8.45,7.56,315.62,1228.26,16773.51,-5.6099999999999,-0.56000000000131
Nov 2088,12.01,0.48,38.77,1.92,34.33,0.95,0.25,0.03,0.52,0,3.73,0,11.01,0.21,3.26,0.0,14.48,1243.51,16782.63,15.25,9.12000000000262
Dec 2088,485.17,19.46,31.36,23.46,25.61,1.44,0.25,0.03,20.83,0,3.02,0,444.88,0.17,4.89,0.0,449.94,1273.86,16786.66,30.3499999999999,4.02999999999884
Jan 2089,163.35,6.55,31.47,34.66,6.12,5.96,0.25,0.03,7.01,0,3.03,0,149.78,0.17,4.89,0.0,154.85,1293.35,16810.3,19.49,23.6399999999994
Feb 2089,134.62,5.4,33.31,58.49,6.12,29.28,0.25,0.03,5.78,0,3.21,0,123.44,0.18,4.89,0.0,128.51,1288.82,16820.13,-4.529999999999969,9.83000000000175
Mar 2089,186.89,7.5,59.95,59.32,6.12,4.09,0.25,0.03,8.02,0,5.77,0,171.37,0.32,4.89,0.2,176.78,1260.98,16828.9,-27.8399999999999,8.77000000000044
Apr 2089,14.38,0.58,163.68,103.35,50.15,5.88,0.25,0.03,0.62,0,15.76,0,13.18,0.88,10.75,11.19,36.01,1258.34,16842.29,-2.6400000000001,13.389999999999402
