date,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
May 1985,158.57,46.35,55.68,59.41,50.78,4.56,0.21,0.03,26.14,0,-4.42,0,86.08,0.82,7.97,6.49,101.36,258.17,187.33,27.38,16.16
Jun 1985,56.43,19.94,23.85,40.9,12.5,6.01,0.24,0.03,17.86,0,-4.49,0,18.63,0.89,10.57,8.4,38.49,296.6,202.38,38.43,15.05
Jul 1985,624.49,16.13,4.26,24.94,8.43,8.98,0.22,0.03,16.32,0,-4.49,0,592.04,0.48,9.68,8.34,610.55,292.73,207.14,-3.87,4.759999999999991
Aug 1985,196.68,2.58,7.97,15.86,8.17,9.47,0.21,0.03,10.31,0,-4.51,0,183.79,0.49,8.37,7.57,200.22,282.68,210.44,-10.05,3.3000000000000096
Sep 1985,723.56,13.69,6.15,15.96,10.31,2.3,0.16,0.03,12.17,0,-4.51,0,697.71,0.38,5.41,5.12,708.62,273.2,208.48,-9.480000000000018,-1.9600000000000102
Oct 1985,558.07,8.47,6.95,10.72,9.09,0.15,0.11,0.03,5.03,0,-4.54,0,544.57,0.3,2.8,0.0,547.68,275.93,210.89,2.7300000000000204,2.41
Nov 1985,430.35,0.0,3.95,3.62,1.96,0.16,0.11,0.03,0.63,0,-1.63,0,429.72,0.15,1.92,0.0,431.79,282.15,211.3,6.21999999999997,0.410000000000025
Dec 1985,157.28,0.0,3.29,3.15,3.12,0.16,0.11,0.03,1.14,0,-2.94,0,156.14,0.13,1.66,0.0,157.92,282.11,210.23,-0.0399999999999636,-1.07000000000002
Jan 1986,51.03,0.0,3.92,2.14,4.38,0.15,0.1,0.03,1.01,0,-2.6,0,50.02,0.15,2.08,0.0,52.24,283.49,208.35,1.38,-1.88
Feb 1986,362.13,0.0,2.94,1.61,2.32,0.15,0.11,0.03,0.39,0,-0.99,0,361.74,0.16,2.29,0.0,364.2,285.73,206.67,2.24000000000001,-1.6800000000000102
Mar 1986,337.83,0.0,1.29,3.26,0.26,7.31,0.11,0.03,0.0,0,4.84,0,337.83,0.24,3.75,0.0,341.82,285.68,205.99,-0.0500000000000114,-0.6799999999999781
Apr 1986,518.36,6.0,0.68,22.07,0.53,11.59,0.11,0.03,4.51,0,-4.57,0,507.85,0.24,4.23,0.41,512.74,274.95,210.75,-10.73,4.759999999999991
May 1986,204.82,42.47,0.51,23.26,28.37,4.48,0.2,0.03,24.91,0,-4.6,0,137.45,0.44,8.08,6.7,152.66,259.74,210.19,-15.21,-0.560000000000002
Jun 1986,344.72,36.66,27.31,39.08,32.55,4.11,0.2,0.03,23.63,0,-4.71,0,284.44,1.16,8.27,7.62,301.48,275.72,223.63,15.98,13.44
Jul 1986,989.96,15.7,12.02,33.19,7.44,8.8,0.2,0.03,15.64,0,-4.78,0,958.62,0.67,8.87,7.72,975.87,296.06,234.76,20.34,11.13
Aug 1986,649.13,23.2,5.54,20.32,17.15,4.36,0.2,0.03,18.28,0,-4.8,0,607.65,0.43,8.02,7.44,623.55,286.0,237.73,-10.06,2.97
Sep 1986,749.29,0.0,9.98,14.54,4.4,4.71,0.16,0.03,7.01,0,-4.67,0,742.28,0.41,5.74,5.2,753.64,290.95,243.59,4.94999999999999,5.860000000000009
Oct 1986,481.9,18.38,10.65,12.97,20.72,0.15,0.11,0.03,8.98,0,-4.82,0,454.54,0.31,2.78,0.0,457.63,285.03,240.59,-5.9200000000000195,-3.0
Nov 1986,991.09,4.21,13.88,10.33,12.56,0.15,0.11,0.03,3.52,0,-4.89,0,983.36,0.24,1.95,0.0,985.55,302.9,244.67,17.87,4.07999999999998
Dec 1986,331.19,0.0,9.85,5.58,8.6,0.15,0.11,0.03,1.67,0,-4.32,0,329.52,0.14,1.65,0.0,331.31,313.44,243.22,10.54,-1.44999999999999
Jan 1987,273.26,2.14,7.93,4.23,10.79,0.16,0.11,0.03,2.73,0,-4.93,0,268.39,0.13,1.66,0.0,270.18,320.31,240.5,6.87,-2.72
Feb 1987,617.76,0.0,21.32,16.93,5.05,0.16,0.11,0.03,0.31,0,-0.8,0,617.45,0.29,2.26,0.0,620.0,329.36,238.22,9.05000000000001,-2.28
Mar 1987,274.81,1.15,43.85,47.7,1.96,0.16,0.11,0.03,2.36,0,-4.95,0,271.3,0.45,3.47,0.0,275.22,332.07,237.66,2.7099999999999795,-0.560000000000002
Apr 1987,122.07,7.49,83.66,90.36,4.83,0.16,0.11,0.03,4.82,0,-4.97,0,109.76,1.08,5.01,0.0,115.85,330.48,234.99,-1.58999999999998,-2.66999999999999
May 1987,380.01,33.56,93.31,123.89,8.93,2.29,0.15,0.03,18.83,0,-4.98,0,327.62,1.32,7.07,3.92,339.92,330.22,234.76,-0.259999999999991,-0.230000000000018
Jun 1987,101.17,27.14,23.58,51.87,10.78,7.9,0.25,0.03,20.83,0,-5.08,0,53.21,1.04,11.34,8.36,73.94,329.91,244.57,-0.310000000000002,9.81
Jul 1987,371.73,12.88,7.35,24.69,10.85,10.79,0.25,0.03,15.58,0,-5.14,0,343.28,0.62,11.42,8.61,363.92,321.68,251.74,-8.230000000000018,7.1700000000000195
Aug 1987,650.24,21.29,9.87,20.73,18.37,3.5,0.18,0.03,17.25,0,-5.11,0,611.7,0.66,7.46,7.03,626.85,310.53,253.36,-11.15,1.62
Sep 1987,115.19,0.0,5.88,12.48,8.08,10.2,0.21,0.03,7.22,0,-4.98,0,107.97,0.49,7.96,5.29,121.71,318.1,258.31,7.57000000000005,4.94999999999999
Oct 1987,406.67,0.05,1.5,11.14,0.26,4.95,0.11,0.03,2.0,0,-5.11,0,404.62,0.22,3.49,0.0,408.33,308.21,255.07,-9.89000000000004,-3.2400000000000095
Nov 1987,684.85,0.0,2.73,3.24,2.95,0.16,0.11,0.03,1.33,0,-3.44,0,683.52,0.14,2.06,0.0,685.72,300.1,251.88,-8.10999999999996,-3.19
Dec 1987,398.33,0.0,3.89,1.38,0.26,11.18,0.11,0.03,0.0,0,13.33,0,398.33,0.1,1.5,0.0,399.93,300.92,249.69,0.8199999999999928,-2.19
Jan 1988,363.57,0.0,3.68,2.24,4.07,0.16,0.11,0.03,1.0,0,-2.57,0,362.58,0.11,1.49,0.0,364.17,288.58,262.94,-12.34,13.25
Feb 1988,303.25,0.0,4.41,1.61,2.89,0.16,0.11,0.03,0.04,0,-0.1,0,303.21,0.17,2.43,0.0,305.81,291.08,261.28,2.5,-1.6600000000000301
Mar 1988,22.99,0.0,1.81,4.12,0.26,1.98,0.11,0.03,0.33,0,-0.86,0,22.66,0.26,3.59,0.0,26.52,291.45,261.14,0.370000000000005,-0.139999999999986
Apr 1988,539.57,0.0,1.6,11.64,0.26,8.39,0.11,0.03,0.88,0,-2.25,0,538.69,0.35,4.42,0.0,543.46,286.22,260.54,-5.2299999999999605,-0.5999999999999661
May 1988,254.01,18.37,1.4,19.35,10.12,5.03,0.22,0.03,15.72,0,-5.12,0,219.91,0.44,8.82,6.63,235.8,273.75,259.08,-12.47,-1.46000000000004
Jun 1988,484.25,20.48,4.36,16.37,18.09,5.27,0.22,0.03,17.79,0,-5.13,0,445.98,0.77,9.38,7.88,464.02,270.22,262.86,-3.52999999999997,3.78000000000003
Jul 1988,268.93,22.14,10.95,33.5,9.02,6.23,0.22,0.03,18.77,0,-5.09,0,228.02,1.89,9.72,8.23,247.86,273.85,267.44,3.63,4.5799999999999805
Aug 1988,1101.78,26.83,13.69,32.62,14.85,2.57,0.16,0.03,19.01,0,-5.15,0,1055.95,0.77,6.1,6.63,1069.44,267.13,272.7,-6.72000000000003,5.259999999999991
Sep 1988,326.98,13.2,15.31,27.75,8.27,2.83,0.17,0.03,12.37,0,-5.24,0,301.42,0.56,5.85,5.23,313.06,273.44,279.79,6.31,7.09000000000003
Oct 1988,102.0,0.0,5.09,13.28,0.26,5.3,0.11,0.03,1.33,0,-3.43,0,100.68,0.28,3.28,0.0,104.24,273.17,281.54,-0.26999999999998203,1.75
Nov 1988,368.27,0.0,2.78,4.99,1.53,0.16,0.11,0.03,1.44,0,-3.73,0,366.83,0.15,1.99,0.0,368.96,264.94,279.36,-8.230000000000018,-2.18000000000001
Dec 1988,174.16,0.0,3.65,2.47,2.66,0.16,0.11,0.03,0.55,0,-1.43,0,173.61,0.11,1.49,0.0,175.21,264.4,276.99,-0.54000000000002,-2.37
Jan 1989,390.54,0.0,3.1,2.44,3.31,0.17,0.11,0.03,1.01,0,-2.61,0,389.53,0.12,1.58,0.0,391.24,265.48,276.03,1.08000000000004,-0.9600000000000359
Feb 1989,278.74,0.0,3.5,1.43,2.24,0.17,0.11,0.03,0.06,0,-0.17,0,278.67,0.17,2.18,0.0,281.02,267.12,274.36,1.63999999999999,-1.66999999999996
Mar 1989,113.68,0.0,2.67,12.2,0.27,8.27,0.11,0.03,0.72,0,-1.87,0,112.95,0.34,3.92,0.0,117.21,267.09,274.17,-0.0300000000000296,-0.18999999999999803
Apr 1989,0.39,1.7,1.0,19.94,1.24,13.62,0.12,0.03,3.34,0,-5.21,0,-4.65,0.35,5.26,0.67,1.63,255.25,272.95,-11.84,-1.2200000000000302
May 1989,43.56,8.86,2.33,14.65,10.92,9.74,0.25,0.03,12.76,0,-5.13,0,21.94,0.48,9.76,7.34,39.53,237.7,270.32,-17.55,-2.63
Jun 1989,7.03,0.67,4.9,8.75,12.75,11.55,0.27,0.03,10.54,0,-4.89,0,-4.18,0.51,10.6,8.39,15.32,229.34,270.39,-8.35999999999999,0.0699999999999932
Jul 1989,442.37,20.58,3.26,19.67,13.48,5.21,0.22,0.03,18.21,0,-4.82,0,403.57,0.71,8.74,8.38,421.41,220.19,267.4,-9.15000000000001,-2.9900000000000095
Aug 1989,460.43,16.59,8.2,15.93,17.81,4.7,0.21,0.03,15.4,0,-4.83,0,428.43,0.58,7.25,7.12,443.38,219.91,272.22,-0.280000000000001,4.82000000000005
Sep 1989,109.58,0.0,7.92,8.87,8.41,10.3,0.22,0.03,5.87,0,0.54,0,103.71,0.41,7.18,5.87,117.17,225.95,275.5,6.03999999999999,3.27999999999997
Oct 1989,293.57,0.69,2.24,11.94,0.27,4.68,0.11,0.03,2.14,0,-4.83,0,290.74,0.23,2.47,0.0,293.44,217.06,275.84,-8.88999999999999,0.339999999999975
Nov 1989,0.0,0.0,2.15,1.03,0.93,0.17,0.11,0.03,0.0,0,0.22,0,0.0,0.15,1.8,0.0,1.94,210.27,273.07,-6.78999999999999,-2.7699999999999796
Dec 1989,21.89,0.0,2.35,0.96,2.0,0.17,0.11,0.03,0.21,0,-0.54,0,21.68,0.11,1.3,0.0,23.09,209.31,273.21,-0.9600000000000078,0.139999999999986
Jan 1990,239.81,0.0,2.59,0.8,3.35,0.17,0.11,0.03,0.58,0,-1.49,0,239.23,0.1,1.28,0.0,240.61,209.92,272.8,0.609999999999985,-0.40999999999996795
Feb 1990,226.66,0.0,3.99,0.63,5.38,0.17,0.11,0.03,0.77,0,-1.98,0,225.89,0.14,1.72,0.0,227.75,211.89,271.8,1.97,-1.0
Mar 1990,307.91,0.0,4.38,3.04,2.39,0.17,0.11,0.03,0.44,0,-1.14,0,307.47,0.26,2.78,0.0,310.51,215.46,270.51,3.5700000000000203,-1.29000000000002
Apr 1990,510.96,0.0,2.34,13.08,0.62,8.46,0.11,0.03,1.89,0,-3.25,0,509.08,0.35,3.63,0.63,513.69,214.97,269.73,-0.49000000000000893,-0.779999999999973
May 1990,359.91,7.03,3.62,26.01,8.57,19.64,0.22,0.03,10.95,0,-4.73,0,341.92,0.45,7.51,6.4,356.28,203.58,267.66,-11.39,-2.06999999999999
Jun 1990,98.66,9.54,0.51,20.55,12.25,18.36,0.27,0.03,14.63,0,-4.75,0,74.49,0.36,9.88,9.1,93.83,185.19,267.28,-18.39,-0.380000000000052
Jul 1990,637.14,40.13,3.97,25.1,26.54,3.9,0.19,0.03,25.23,0,-4.75,0,571.78,1.11,6.59,7.86,587.34,169.44,267.82,-15.75,0.54000000000002
Aug 1990,627.34,12.98,18.42,24.93,14.34,3.83,0.19,0.03,13.85,0,-4.85,0,600.51,0.8,6.03,6.95,614.29,185.66,280.28,16.22,12.46
Sep 1990,639.88,13.67,3.44,17.59,7.18,3.28,0.18,0.03,12.8,0,-4.86,0,613.41,0.48,5.34,5.63,624.87,190.3,282.16,4.6400000000000095,1.88000000000005
Oct 1990,385.12,1.81,5.33,11.79,0.58,0.58,0.11,0.03,2.85,0,-4.92,0,380.47,0.27,2.44,0.24,383.42,189.02,284.32,-1.28,2.15999999999997
Nov 1990,351.77,0.0,4.97,4.92,2.56,0.17,0.11,0.03,0.97,0,-2.5,0,350.81,0.17,1.54,0.0,352.52,186.66,281.92,-2.3600000000000096,-2.39999999999998
Dec 1990,513.06,0.0,3.79,1.59,3.86,0.17,0.11,0.03,0.61,0,-1.58,0,512.45,0.09,1.05,0.0,513.58,187.59,280.3,0.9300000000000072,-1.62
Jan 1991,283.38,0.0,4.56,1.58,3.89,0.17,0.1,0.03,0.32,0,-0.84,0,283.06,0.1,1.15,0.0,284.3,190.32,279.24,2.7299999999999907,-1.06
Feb 1991,72.62,0.0,3.54,1.28,1.92,0.17,0.1,0.03,0.0,0,0.34,0,72.62,0.17,1.89,0.0,74.69,192.97,278.65,2.6500000000000097,-0.5900000000000319
Mar 1991,396.48,0.0,1.64,1.51,0.28,4.16,0.1,0.02,0.0,0,3.81,0,396.48,0.21,2.3,0.0,398.99,192.9,278.92,-0.0699999999999932,0.270000000000039
Apr 1991,33.2,3.64,1.32,21.19,0.28,11.99,0.1,0.02,3.31,0,-4.91,0,26.24,0.41,3.25,0.0,29.89,186.79,282.65,-6.110000000000009,3.72999999999996
May 1991,79.02,35.15,7.48,42.31,6.01,1.58,0.1,0.02,18.07,0,-4.94,0,25.8,0.83,4.78,2.56,33.97,171.91,280.97,-14.88,-1.67999999999995
Jun 1991,364.42,16.92,4.36,24.17,8.77,7.16,0.1,0.02,16.38,0,-5.05,0,331.12,0.55,7.49,7.88,347.03,171.64,291.47,-0.27000000000001,10.5
Jul 1991,366.35,53.36,18.54,33.45,46.26,3.86,0.1,0.02,30.52,0,-5.07,0,282.48,1.11,6.49,7.91,297.98,165.83,294.85,-5.80999999999997,3.38
Aug 1991,451.19,86.07,47.08,74.67,65.27,3.58,0.1,0.02,42.25,0,-5.09,0,322.87,1.87,6.06,6.97,337.77,201.82,312.31,35.99,17.46
Sep 1991,451.18,15.46,50.79,48.97,24.55,3.02,0.1,0.02,13.32,0,-5.29,0,422.4,1.03,5.8,5.29,434.51,257.54,342.42,55.72,30.11
Oct 1991,184.38,6.35,9.1,16.7,4.3,0.51,0.1,0.02,4.91,0,-5.33,0,173.12,0.28,3.52,0.39,177.31,273.36,345.08,15.82,2.6599999999999704
Nov 1991,757.0,1.9,9.63,5.81,11.08,0.17,0.1,0.02,2.8,0,-5.34,0,752.29,0.15,1.8,0.0,754.24,273.71,344.19,0.349999999999966,-0.889999999999986
Dec 1991,576.4,0.9,8.79,5.15,9.95,0.17,0.1,0.02,2.42,0,-5.36,0,573.08,0.12,1.46,0.0,574.65,282.91,341.58,9.20000000000005,-2.6100000000000096
Jan 1992,191.55,0.0,8.37,4.17,9.62,0.17,0.11,0.02,2.08,0,-5.38,0,189.46,0.13,1.56,0.0,191.16,291.31,338.56,8.39999999999998,-3.0199999999999796
Feb 1992,270.55,0.0,10.36,4.25,8.18,0.17,0.11,0.02,0.81,0,-2.1,0,269.74,0.19,2.29,0.0,272.23,299.29,335.18,7.980000000000019,-3.38
Mar 1992,378.88,0.0,7.47,7.28,4.8,0.17,0.11,0.02,1.83,0,-4.73,0,377.05,0.3,3.71,0.0,381.06,305.09,333.81,5.79999999999995,-1.37
Apr 1992,207.65,13.61,12.51,34.2,0.69,3.85,0.11,0.02,7.72,0,-5.42,0,186.32,0.49,5.33,0.35,192.5,306.09,330.83,1.0,-2.9800000000000204
May 1992,965.6,45.11,6.36,45.17,14.06,2.96,0.11,0.02,25.83,0,-5.45,0,894.66,0.64,7.36,6.26,908.93,297.69,332.7,-8.39999999999998,1.87
Jun 1992,106.35,13.47,16.77,30.14,11.16,6.43,0.11,0.02,15.23,0,-5.51,0,77.64,0.88,10.71,7.89,97.12,301.51,346.73,3.8199999999999905,14.03
Jul 1992,569.45,11.99,7.46,17.73,12.16,5.59,0.11,0.02,14.78,0,-5.34,0,542.68,0.5,10.16,8.07,561.42,295.61,348.48,-5.899999999999981,1.75
Aug 1992,683.4,0.0,15.02,15.74,6.81,3.24,0.11,0.02,9.1,0,-4.88,0,674.29,0.58,7.29,7.22,689.38,292.1,349.76,-3.5099999999999905,1.2799999999999698
Sep 1992,341.2,0.0,3.49,16.79,7.83,18.98,0.11,0.02,6.77,0,-2.46,0,334.42,0.32,7.7,5.82,348.26,288.46,346.68,-3.64000000000004,-3.0799999999999796
Oct 1992,253.75,2.98,1.03,15.57,0.28,6.82,0.11,0.02,3.16,0,-5.19,0,247.61,0.17,3.25,0.0,251.03,269.7,345.09,-18.76,-1.59000000000003
Nov 1992,196.25,0.0,2.2,2.43,2.52,0.17,0.11,0.02,1.04,0,-2.69,0,195.21,0.11,1.64,0.0,196.95,260.0,342.98,-9.69999999999999,-2.10999999999996
Dec 1992,577.04,0.0,4.19,0.87,4.48,0.17,0.11,0.02,0.41,0,-1.07,0,576.63,0.08,1.27,0.0,577.99,260.8,341.24,0.800000000000011,-1.7400000000000102
Jan 1993,1105.85,0.0,4.7,2.02,4.98,0.17,0.11,0.02,0.87,0,-2.24,0,1104.98,0.11,1.54,0.0,1106.63,263.93,340.5,3.13,-0.7400000000000091
Feb 1993,538.63,0.0,3.89,3.3,4.04,0.17,0.11,0.02,1.33,0,-3.44,0,537.3,0.15,1.99,0.0,539.45,267.29,339.03,3.3600000000000096,-1.4700000000000302
Mar 1993,285.48,11.39,5.86,11.88,10.44,0.17,0.11,0.02,6.41,0,-5.18,0,267.67,0.28,3.39,0.0,271.34,269.26,336.84,1.96999999999997,-2.19
Apr 1993,71.35,7.57,19.74,30.48,1.8,0.19,0.11,0.02,4.96,0,-5.19,0,58.81,0.41,4.4,0.02,63.66,276.23,337.98,6.97000000000003,1.14000000000004
May 1993,255.62,35.16,12.1,48.12,8.86,5.23,0.11,0.02,22.21,0,-5.19,0,198.25,0.69,8.85,6.6,214.4,273.53,337.64,-2.70000000000005,-0.34000000000003194
Jun 1993,33.6,29.7,11.13,38.2,14.06,6.99,0.11,0.02,21.79,0,-5.16,0,-17.89,0.71,10.86,8.3,1.98,268.4,347.97,-5.13,10.33
Jul 1993,9.97,29.25,7.49,26.31,21.65,6.91,0.11,0.02,22.0,0,-5.19,0,-41.29,0.88,11.0,8.67,-20.73,264.71,356.21,-3.69,8.23999999999995
Aug 1993,1162.79,10.69,19.98,32.23,5.16,2.54,0.11,0.02,13.07,0,-5.24,0,1139.03,1.07,6.26,6.9,1153.26,268.54,364.26,3.83000000000004,8.05000000000001
Sep 1993,319.51,0.43,7.48,20.92,7.63,15.75,0.11,0.02,7.41,0,-5.27,0,311.67,0.38,7.19,5.2,324.45,264.98,365.09,-3.56,0.8299999999999841
Oct 1993,413.65,0.72,2.3,9.41,0.28,1.59,0.11,0.02,2.31,0,-5.26,0,410.62,0.19,2.77,0.0,413.58,249.76,361.93,-15.22,-3.1599999999999704
Nov 1993,339.62,0.0,4.47,1.24,2.78,0.17,0.11,0.02,0.0,0,0.5,0,339.62,0.12,1.76,0.0,341.51,245.77,358.89,-3.98999999999998,-3.0400000000000205
Dec 1993,89.23,0.0,4.23,1.05,3.38,0.17,0.11,0.02,0.05,0,-0.13,0,89.18,0.1,1.52,0.0,90.81,246.71,359.29,0.939999999999998,0.400000000000034
Jan 1994,81.66,0.0,4.82,0.51,3.62,0.17,0.11,0.02,0.0,0,0.74,0,81.66,0.12,1.75,0.0,83.52,248.49,359.12,1.78,-0.17000000000001597
Feb 1994,287.67,0.0,4.0,0.96,4.66,0.17,0.12,0.02,0.61,0,-1.59,0,287.05,0.14,2.0,0.0,289.19,250.29,359.76,1.79999999999998,0.639999999999986
Mar 1994,241.2,3.12,4.42,5.59,7.08,0.17,0.12,0.02,3.23,0,-5.23,0,234.84,0.27,3.33,0.0,238.44,252.88,358.69,2.59,-1.06999999999999
Apr 1994,468.22,31.97,27.4,23.02,41.39,0.22,0.12,0.02,14.52,0,-5.25,0,421.73,0.43,4.16,0.11,426.44,256.57,356.6,3.69,-2.08999999999998
May 1994,461.96,7.48,108.12,92.04,30.98,3.28,0.12,0.02,11.57,0,-5.35,0,442.91,1.2,7.83,6.61,458.55,293.67,365.65,37.1,9.04999999999995
Jun 1994,117.39,20.81,37.21,68.38,11.73,18.12,0.12,0.02,19.1,0,-5.27,0,77.47,1.3,12.09,9.01,99.86,313.64,365.17,19.97,-0.479999999999961
Jul 1994,162.64,20.34,3.63,28.47,10.4,10.31,0.12,0.02,18.71,0,-5.29,0,123.59,0.69,11.04,8.79,144.11,295.27,369.9,-18.37,4.7299999999999605
Aug 1994,475.65,14.79,12.63,29.06,6.8,3.63,0.12,0.02,15.39,0,-5.33,0,445.47,0.51,7.73,7.61,461.32,284.42,374.42,-10.85,4.5200000000000395
Sep 1994,604.64,0.0,14.88,23.1,6.08,10.0,0.12,0.02,7.49,0,-4.71,0,597.15,0.41,6.7,5.66,609.93,279.96,376.78,-4.46000000000004,2.35999999999996
Oct 1994,486.26,5.56,6.6,14.52,2.89,0.17,0.12,0.02,4.4,0,-5.32,0,476.3,0.24,2.84,0.19,479.57,269.44,373.79,-10.52,-2.98999999999995
Nov 1994,496.02,4.67,7.78,11.76,6.02,0.17,0.12,0.02,3.87,0,-5.33,0,487.49,0.16,1.88,0.0,489.52,269.42,372.58,-0.0199999999999818,-1.2100000000000402
Dec 1994,293.52,0.0,6.12,4.59,6.25,0.17,0.12,0.02,1.81,0,-4.69,0,291.7,0.13,1.72,0.0,293.56,273.5,371.01,4.07999999999998,-1.5699999999999898
Jan 1995,505.11,0.0,5.93,2.56,5.41,0.17,0.12,0.02,0.77,0,-1.99,0,504.34,0.12,1.63,0.0,506.09,277.96,368.04,4.45999999999998,-2.96999999999997
Feb 1995,150.32,0.0,5.31,4.1,5.06,0.17,0.12,0.02,1.51,0,-3.9,0,148.81,0.22,2.74,0.0,151.76,281.67,366.71,3.71000000000004,-1.33000000000004
Mar 1995,679.61,0.0,6.49,10.3,0.28,2.2,0.12,0.02,0.84,0,-2.18,0,678.76,0.3,3.57,0.0,682.63,283.93,364.22,2.25999999999999,-2.48999999999995
Apr 1995,386.95,12.99,6.86,23.2,1.72,0.17,0.12,0.02,7.07,0,-5.28,0,366.89,0.38,4.04,0.0,371.31,278.54,362.77,-5.389999999999991,-1.4500000000000501
May 1995,403.92,49.37,39.16,48.14,46.85,1.99,0.12,0.02,24.01,0,-5.17,0,330.54,0.71,6.25,2.91,340.41,276.16,364.46,-2.38,1.69
Jun 1995,80.8,30.36,92.31,114.68,18.32,6.26,0.12,0.01,21.79,0,-5.18,0,28.65,1.1,10.94,8.04,48.73,314.87,380.29,38.71,15.83
