date,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
Jul 1995,215.93,16.18,33.92,49.05,11.59,6.25,0.12,0.01,16.78,0,-5.22,0,182.96,0.93,11.33,8.5,203.73,316.1,388.75,1.23000000000002,8.459999999999981
Aug 1995,605.86,20.57,5.74,21.72,13.64,4.38,0.12,0.01,17.64,0,-5.22,0,567.66,0.54,8.67,7.66,584.53,310.22,391.71,-5.88,2.9599999999999795
Sep 1995,494.91,5.48,15.17,22.99,6.51,3.97,0.12,0.01,9.84,0,-5.28,0,479.58,0.4,7.26,5.68,492.92,310.91,396.36,0.689999999999998,4.6500000000000306
Oct 1995,0.73,0.61,5.43,14.96,0.3,4.19,0.12,0.01,2.28,0,-5.25,0,-2.17,0.23,3.62,0.01,1.69,306.3,395.13,-4.610000000000009,-1.23000000000002
Nov 1995,122.5,0.0,5.01,1.92,4.32,0.17,0.12,0.01,0.47,0,-1.22,0,122.02,0.15,2.52,0.0,124.69,298.9,392.04,-7.40000000000003,-3.08999999999998
Dec 1995,148.84,0.0,4.48,0.87,4.73,0.17,0.12,0.01,0.41,0,-1.07,0,148.43,0.11,1.91,0.0,150.45,300.65,391.18,1.75,-0.860000000000014
Jan 1996,114.47,0.0,4.51,1.84,3.91,0.16,0.13,0.01,0.46,0,-1.2,0,114.01,0.12,1.95,0.0,116.07,303.41,390.42,2.76000000000005,-0.7599999999999909
Feb 1996,169.47,0.0,3.96,1.66,1.12,0.16,0.13,0.01,0.0,0,1.16,0,169.47,0.17,2.82,0.0,172.46,305.33,389.57,1.91999999999996,-0.850000000000023
Mar 1996,98.74,0.0,2.25,7.81,0.27,9.46,0.13,0.01,0.0,0,3.39,0,98.74,0.24,3.82,0.0,102.8,303.59,390.61,-1.7400000000000102,1.04000000000002
Apr 1996,54.5,0.0,1.53,15.51,0.31,17.74,0.13,0.01,0.03,0,3.18,0,54.47,0.28,4.94,0.03,59.72,290.7,393.88,-12.89,3.2699999999999796
May 1996,5.73,5.2,3.18,20.29,10.95,18.09,0.13,0.01,11.96,0,-5.18,0,-11.44,0.42,10.7,7.94,7.61,268.44,396.95,-22.26,3.0699999999999905
Jun 1996,381.04,36.79,1.41,15.83,31.49,4.53,0.13,0.01,24.88,0,-5.06,0,319.38,0.48,9.09,8.68,337.62,250.72,395.66,-17.72,-1.2899999999999598
Jul 1996,437.85,31.36,13.11,31.22,21.67,4.57,0.13,0.01,22.36,0,-5.07,0,384.13,1.22,9.13,8.27,402.74,268.71,406.67,17.99,11.01
Aug 1996,382.78,35.55,13.35,30.56,26.12,3.63,0.13,0.01,23.06,0,-5.12,0,324.17,0.96,7.45,7.32,339.9,276.8,415.58,8.09000000000003,8.90999999999997
Sep 1996,561.87,0.0,9.36,17.35,5.33,9.26,0.13,0.01,6.85,0,-4.47,0,555.02,0.4,6.24,5.12,566.78,291.97,426.08,15.17,10.5
Oct 1996,620.63,2.49,2.22,10.85,0.27,1.45,0.13,0.01,2.96,0,-5.16,0,615.18,0.2,3.0,0.0,618.39,281.93,423.22,-10.04,-2.85999999999996
Nov 1996,412.13,0.0,5.12,3.42,3.11,0.16,0.13,0.01,0.54,0,-1.4,0,411.59,0.16,2.18,0.0,413.93,277.87,420.9,-4.06,-2.3200000000000496
Dec 1996,176.08,0.0,4.21,3.44,3.3,0.16,0.13,0.01,0.96,0,-2.49,0,175.11,0.12,1.71,0.0,176.94,278.76,419.92,0.889999999999986,-0.979999999999961
Jan 1997,686.98,0.0,4.03,3.18,4.2,0.16,0.14,0.01,1.27,0,-3.29,0,685.7,0.11,1.56,0.0,687.37,280.32,418.27,1.56,-1.65000000000003
Feb 1997,215.23,0.07,3.39,3.77,4.76,0.16,0.14,0.01,1.99,0,-5.06,0,213.16,0.16,2.27,0.0,215.6,282.92,416.12,2.60000000000002,-2.14999999999998
Mar 1997,55.94,5.58,4.27,10.23,4.54,0.16,0.14,0.01,4.12,0,-5.08,0,46.23,0.33,4.15,0.0,50.71,285.37,412.92,2.44999999999999,-3.1999999999999904
Apr 1997,722.76,32.75,8.8,19.08,27.33,0.16,0.14,0.01,14.65,0,-5.09,0,675.36,0.39,4.07,0.0,679.81,285.72,411.84,0.350000000000023,-1.08000000000004
May 1997,335.22,38.41,36.25,62.28,20.23,3.47,0.14,0.01,22.18,0,-5.18,0,274.62,0.8,8.24,5.32,288.97,308.95,421.27,23.23,9.43000000000001
Jun 1997,305.29,49.89,41.24,101.17,8.83,14.9,0.14,0.01,29.46,0,-5.19,0,225.94,1.23,10.3,8.14,245.6,317.6,432.83,8.65000000000003,11.56
Jul 1997,659.13,32.0,4.1,31.49,13.85,4.66,0.14,0.01,22.94,0,-5.27,0,604.19,0.69,9.96,8.52,623.36,301.36,448.83,-16.24,16.0
Aug 1997,752.22,17.18,18.76,37.57,5.95,3.19,0.14,0.01,15.91,0,-5.33,0,719.13,0.93,7.4,7.2,734.66,300.72,457.86,-0.639999999999986,9.03000000000003
Sep 1997,770.94,14.05,10.84,31.87,4.84,7.18,0.14,0.01,13.23,0,-5.31,0,743.66,0.68,6.46,5.73,756.53,296.2,461.11,-4.5200000000000395,3.25
Oct 1997,305.6,5.32,5.4,16.41,0.4,1.08,0.14,0.01,4.25,0,-5.36,0,296.03,0.37,3.29,0.11,299.8,287.53,463.16,-8.67000000000002,2.05000000000001
Nov 1997,264.6,0.0,5.31,2.81,5.8,0.16,0.14,0.01,1.27,0,-3.29,0,263.33,0.16,2.02,0.0,265.51,283.69,461.8,-3.83999999999998,-1.36000000000001
Dec 1997,352.09,0.0,4.43,2.8,6.26,0.16,0.14,0.01,1.77,0,-4.58,0,350.31,0.11,1.48,0.0,351.9,287.43,459.65,3.7400000000000095,-2.15000000000003
Jan 1998,163.07,0.0,4.84,2.62,5.39,0.16,0.14,0.01,1.22,0,-3.15,0,161.85,0.14,1.91,0.0,163.9,292.19,456.7,4.759999999999991,-2.9499999999999904
Feb 1998,367.17,0.16,4.7,2.41,7.85,0.16,0.14,0.01,2.15,0,-5.4,0,364.87,0.15,2.18,0.0,367.21,295.65,454.64,3.4599999999999795,-2.06
Mar 1998,386.2,8.15,11.69,13.68,11.29,0.16,0.14,0.01,5.25,0,-5.41,0,372.8,0.43,3.57,0.0,376.81,301.29,451.25,5.6400000000000405,-3.3899999999999904
Apr 1998,226.74,0.0,10.53,17.75,0.26,6.43,0.14,0.01,0.59,0,-1.52,0,226.16,0.47,4.44,0.0,231.06,308.99,450.95,7.69999999999999,-0.300000000000011
May 1998,13.13,22.06,7.03,47.95,4.51,18.76,0.14,0.01,13.85,0,-5.45,0,-22.78,0.84,7.91,3.2,-10.83,298.53,449.89,-10.46,-1.06
Jun 1998,1.2,14.23,0.79,33.3,11.44,24.71,0.14,0.01,16.16,0,-5.46,0,-29.19,0.45,10.99,8.54,-9.21,276.51,454.94,-22.02,5.05000000000001
Jul 1998,878.44,25.39,4.72,28.9,9.7,3.64,0.14,0.01,20.16,0,-5.45,0,832.89,0.59,8.2,8.23,849.9,252.39,456.96,-24.12,2.01999999999998
Aug 1998,440.2,10.49,12.24,27.21,7.63,7.25,0.15,0.0,13.58,0,-5.46,0,416.13,0.59,7.76,7.41,431.89,250.39,463.31,-2.0,6.350000000000019
Sep 1998,226.43,6.86,4.07,20.14,8.6,12.79,0.15,0.0,11.0,0,-5.4,0,208.58,0.39,7.74,6.25,222.95,243.16,463.88,-7.229999999999991,0.569999999999993
Oct 1998,1145.8,16.3,3.93,17.31,8.17,0.16,0.15,0.0,9.25,0,-5.39,0,1120.25,0.29,2.6,0.86,1124.0,231.37,463.08,-11.79,-0.800000000000011
Nov 1998,578.04,4.08,9.99,14.42,4.99,0.16,0.15,0.0,3.68,0,-5.44,0,570.28,0.26,1.94,0.0,572.48,236.92,465.95,5.549999999999981,2.87
Dec 1998,66.46,0.0,4.12,4.73,4.35,0.16,0.15,0.0,1.91,0,-4.95,0,64.55,0.14,1.66,0.0,66.36,239.96,464.05,3.0400000000000205,-1.89999999999998
Jan 1999,86.3,0.0,4.58,3.26,3.92,0.16,0.15,0.0,1.01,0,-2.61,0,85.29,0.15,1.88,0.0,87.32,242.63,460.87,2.66999999999999,-3.1800000000000095
Feb 1999,62.53,0.0,2.29,2.67,1.95,0.16,0.15,0.0,0.92,0,-2.37,0,61.61,0.2,2.47,0.0,64.27,244.66,459.13,2.03,-1.7400000000000102
Mar 1999,85.31,0.0,1.68,1.56,0.26,0.85,0.15,0.0,0.0,0,0.46,0,85.31,0.26,3.49,0.0,89.06,244.14,457.53,-0.52000000000001,-1.60000000000002
Apr 1999,564.86,64.33,19.85,10.2,79.21,0.16,0.15,0.0,27.01,0,-5.47,0,473.52,0.39,3.84,0.0,477.75,240.2,457.84,-3.94,0.310000000000002
May 1999,378.98,0.0,157.17,125.63,8.72,1.67,0.15,0.0,2.84,0,23.24,0,376.13,1.25,6.9,2.84,387.13,315.56,479.24,75.36,21.4
Jun 1999,139.37,15.58,21.13,38.89,9.27,6.54,0.15,0.0,16.37,0,-5.63,0,107.42,0.73,10.48,8.16,126.79,315.86,502.33,0.300000000000011,23.09
Jul 1999,865.94,27.17,8.48,29.47,15.43,4.18,0.15,0.0,20.57,0,-5.68,0,818.21,0.61,9.24,7.85,835.91,308.26,504.76,-7.600000000000019,2.43000000000001
Aug 1999,1070.23,23.45,35.4,66.34,4.16,6.65,0.15,0.0,18.11,0,-5.71,0,1028.68,0.71,6.72,6.82,1042.94,310.41,511.64,2.15000000000003,6.88
Sep 1999,312.41,9.37,6.4,23.56,7.17,9.72,0.15,0.0,11.46,0,-5.73,0,291.57,0.49,7.43,5.62,305.1,301.34,517.07,-9.070000000000052,5.430000000000059
Oct 1999,1.19,1.91,3.53,13.13,0.26,2.43,0.15,0.0,2.97,0,-5.78,0,-3.69,0.26,3.62,0.0,0.19,291.52,517.03,-9.81999999999999,-0.0400000000000773
Nov 1999,22.71,0.0,4.88,1.77,3.68,0.16,0.15,0.0,0.23,0,-0.6,0,22.48,0.2,2.68,0.0,25.36,285.88,514.07,-5.639999999999991,-2.95999999999992
Dec 1999,39.08,0.0,4.68,2.57,4.0,0.16,0.15,0.0,0.72,0,-1.86,0,38.36,0.12,1.72,0.0,40.2,286.87,513.55,0.9900000000000091,-0.520000000000096
Jan 2000,304.66,0.0,4.78,1.93,4.22,0.15,0.15,0.0,0.52,0,-1.35,0,304.14,0.14,2.08,0.0,306.36,289.14,512.26,2.26999999999998,-1.2899999999999598
Feb 2000,140.65,0.0,3.64,1.84,4.11,0.15,0.15,0.0,0.9,0,-2.33,0,139.74,0.18,2.75,0.0,142.67,291.29,511.28,2.15000000000003,-0.9800000000000179
Mar 2000,878.96,0.0,4.54,1.52,4.61,0.15,0.16,0.0,0.65,0,-1.68,0,878.31,0.25,3.7,0.0,882.26,292.64,509.69,1.34999999999997,-1.58999999999998
Apr 2000,217.73,0.0,7.65,16.13,0.74,13.52,0.16,0.0,0.44,0,3.93,0,217.3,0.38,5.31,0.44,223.43,293.55,508.51,0.910000000000025,-1.18000000000001
May 2000,16.79,6.61,2.6,19.93,10.58,15.97,0.16,0.0,12.58,0,-5.79,0,-2.4,0.46,10.58,7.78,16.43,275.61,512.28,-17.94,3.7699999999999796
Jun 2000,80.27,11.78,1.68,19.82,10.85,11.85,0.16,0.0,15.48,0,-5.79,0,53.01,0.43,10.56,8.68,72.69,259.79,511.14,-15.82,-1.13999999999999
Jul 2000,247.24,0.53,3.88,21.85,10.27,22.49,0.16,0.0,11.3,0,-5.8,0,235.42,0.58,10.22,8.85,255.07,248.37,511.99,-11.42,0.850000000000023
Aug 2000,461.65,0.96,0.71,24.48,8.59,25.99,0.16,0.0,10.47,0,-5.67,0,450.22,0.27,8.05,7.91,466.45,226.08,508.48,-22.29,-3.5099999999999905
Sep 2000,138.69,6.17,0.01,20.95,9.58,18.84,0.16,0.0,10.86,0,-5.64,0,121.66,0.12,7.54,6.29,135.61,200.78,505.22,-25.3,-3.2599999999999905
Oct 2000,768.32,10.75,2.79,12.94,6.11,0.16,0.16,0.0,7.36,0,-5.62,0,750.2,0.27,2.05,1.03,753.55,184.14,503.99,-16.64,-1.23000000000002
Nov 2000,283.6,0.0,1.94,3.96,1.09,0.16,0.16,0.0,1.19,0,-3.08,0,282.41,0.13,1.3,0.0,283.84,188.2,504.55,4.06,0.560000000000002
Dec 2000,117.23,0.0,1.97,2.3,2.95,0.16,0.16,0.0,1.26,0,-3.25,0,115.98,0.12,1.32,0.0,117.42,187.99,502.5,-0.20999999999998,-2.05000000000001
Jan 2001,384.33,0.0,2.5,1.98,5.33,0.16,0.16,0.0,1.84,0,-4.76,0,382.48,0.11,1.25,0.0,383.84,189.62,500.35,1.63,-2.14999999999998
Feb 2001,318.04,1.59,7.96,4.48,10.65,0.16,0.16,0.0,2.81,0,-5.67,0,313.65,0.24,1.81,0.0,315.7,193.7,497.27,4.07999999999998,-3.08000000000004
Mar 2001,376.34,2.34,8.49,10.14,6.1,0.16,0.16,0.0,3.11,0,-5.69,0,370.9,0.43,2.7,0.0,374.02,202.54,494.26,8.84,-3.0099999999999905
Apr 2001,262.89,3.9,2.61,18.9,0.41,7.51,0.16,0.0,3.88,0,-5.72,0,255.11,0.43,3.77,0.16,259.47,205.95,491.51,3.41,-2.75
May 2001,263.88,22.99,1.73,36.29,9.1,15.6,0.16,0.0,18.47,0,-5.72,0,222.42,0.65,8.17,7.36,238.59,195.23,489.36,-10.72,-2.14999999999998
Jun 2001,60.35,1.58,0.45,19.14,11.58,23.36,0.16,0.0,11.79,0,-5.68,0,46.99,0.35,9.43,8.97,65.74,180.72,494.59,-14.51,5.2299999999999605
Jul 2001,271.46,3.28,0.46,21.5,9.61,22.01,0.16,0.0,12.08,0,-5.64,0,256.1,0.28,8.04,8.63,273.05,159.68,491.56,-21.04,-3.02999999999997
Aug 2001,811.9,2.96,3.4,21.05,6.34,15.92,0.16,0.0,10.61,0,-5.48,0,798.32,0.37,5.47,7.35,811.51,139.4,489.21,-20.28,-2.35000000000002
Sep 2001,130.43,7.05,0.94,22.98,9.11,19.15,0.16,0.0,11.01,0,-5.21,0,112.36,0.26,6.25,6.27,125.14,124.51,486.84,-14.89,-2.37
Oct 2001,81.5,0.82,0.16,7.26,1.4,2.61,0.16,0.0,3.06,0,-5.18,0,77.62,0.11,2.22,0.74,80.68,108.39,486.21,-16.12,-0.629999999999995
Nov 2001,232.17,0.0,0.35,0.77,0.25,0.28,0.16,0.0,0.18,0,-0.47,0,231.99,0.09,1.16,0.0,233.24,105.12,483.19,-3.27,-3.0199999999999796
Dec 2001,278.32,0.0,0.59,0.32,0.76,0.16,0.16,0.0,0.15,0,-0.4,0,278.17,0.06,0.89,0.0,279.12,104.09,482.74,-1.03,-0.449999999999989
Jan 2002,63.95,0.0,1.04,1.37,0.78,0.16,0.16,0.0,0.4,0,-1.04,0,63.55,0.08,0.95,0.0,64.58,103.97,482.34,-0.120000000000005,-0.400000000000034
Feb 2002,13.59,0.0,0.78,1.26,0.25,0.22,0.16,0.0,0.24,0,-0.61,0,13.35,0.1,1.2,0.0,14.65,103.8,481.54,-0.17000000000000198,-0.799999999999955
Mar 2002,65.7,0.0,0.51,0.75,0.29,0.16,0.16,0.0,0.2,0,-0.52,0,65.5,0.15,1.8,0.0,67.44,102.79,481.01,-1.00999999999999,-0.53000000000003
Apr 2002,111.13,0.0,0.26,1.13,1.56,10.19,0.16,0.0,1.08,0,7.56,0,110.05,0.19,3.03,1.08,114.35,101.28,480.53,-1.5100000000000102,-0.48000000000001797
May 2002,0.01,8.1,0.04,14.2,10.32,11.51,0.16,0.0,12.49,0,-5.03,0,-20.58,0.17,6.82,7.4,-6.18,89.79,487.93,-11.49,7.40000000000003
Jun 2002,28.87,0.52,4.62,1.07,15.66,7.07,0.16,0.0,11.49,0,-4.91,0,16.86,0.39,7.79,9.39,34.43,81.93,487.83,-7.86,-0.100000000000023
Jul 2002,386.76,1.2,1.53,2.7,9.73,5.37,0.16,0.0,10.92,0,-4.87,0,374.64,0.54,6.36,8.57,390.11,82.89,484.86,0.9599999999999941,-2.96999999999997
Aug 2002,253.56,7.78,0.17,0.47,17.41,5.29,0.16,0.0,12.86,0,-4.83,0,232.93,0.19,5.92,7.98,247.01,81.06,482.18,-1.83,-2.68000000000001
Sep 2002,968.58,0.46,1.73,0.28,9.31,2.79,0.16,0.0,7.64,0,-4.85,0,960.49,0.25,3.74,5.58,970.05,87.42,482.07,6.36,-0.110000000000014
Oct 2002,477.78,0.0,0.41,0.23,0.6,0.28,0.16,0.0,0.46,0,-0.24,0,477.33,0.11,1.47,0.36,479.26,90.37,479.11,2.95,-2.9599999999999795
Nov 2002,312.87,0.0,0.31,0.67,0.25,0.28,0.16,0.0,0.16,0,-0.4,0,312.72,0.08,1.01,0.0,313.8,89.38,478.8,-0.9900000000000091,-0.310000000000002
Dec 2002,296.08,0.0,0.23,0.28,0.25,0.38,0.16,0.0,0.0,0,0.03,0,296.08,0.05,0.79,0.0,296.92,88.5,478.39,-0.8799999999999949,-0.410000000000025
Jan 2003,46.66,0.0,0.29,0.52,0.25,0.35,0.16,0.0,0.07,0,-0.19,0,46.58,0.07,1.03,0.0,47.68,87.74,478.26,-0.7600000000000051,-0.12999999999999498
Feb 2003,600.69,0.0,0.31,0.4,0.25,0.52,0.16,0.0,0.0,0,0.11,0,600.69,0.07,1.06,0.0,601.83,86.77,477.98,-0.969999999999999,-0.27999999999997305
Mar 2003,383.63,0.0,0.25,0.62,0.25,0.64,0.16,0.0,0.05,0,-0.12,0,383.58,0.13,1.53,0.0,385.24,85.59,477.94,-1.17999999999999,-0.0400000000000205
Apr 2003,32.42,0.0,0.09,4.09,0.25,0.93,0.16,0.0,1.38,0,-3.54,0,31.04,0.21,1.97,0.01,33.23,83.84,477.7,-1.75,-0.24000000000000898
May 2003,31.41,11.87,0.06,11.94,9.87,5.47,0.16,0.0,13.57,0,-4.73,0,5.98,0.31,6.19,7.15,19.63,81.36,475.37,-2.48,-2.32999999999998
Jun 2003,52.16,6.66,0.68,6.1,12.06,6.52,0.16,0.0,12.88,0,-4.65,0,32.62,0.35,7.12,8.5,48.59,79.73,476.9,-1.63,1.5299999999999698
Jul 2003,179.36,0.77,0.06,0.56,12.13,7.51,0.16,0.0,11.66,0,-4.57,0,166.93,0.22,7.78,9.59,184.52,78.31,476.47,-1.42,-0.42999999999995003
Aug 2003,625.47,0.0,0.0,0.63,8.07,4.98,0.16,0.0,9.25,0,-3.87,0,616.22,0.15,5.36,7.75,629.49,75.32,473.8,-2.9900000000000095,-2.67000000000002
Sep 2003,690.94,8.45,0.0,2.83,13.74,3.83,0.16,0.0,10.99,0,-4.44,0,671.5,0.16,4.42,6.0,682.08,73.21,471.26,-2.11,-2.54000000000002
Oct 2003,297.49,0.0,0.0,1.73,1.61,0.16,0.16,0.0,1.29,0,-3.33,0,296.2,0.15,1.47,0.0,297.81,78.86,471.65,5.650000000000009,0.38999999999998597
Nov 2003,390.6,0.0,0.09,0.28,0.25,0.89,0.16,0.0,0.0,0,0.4,0,390.6,0.06,0.96,0.0,391.61,79.01,469.44,0.150000000000006,-2.20999999999998
Dec 2003,145.05,0.0,0.14,0.31,0.25,0.8,0.16,0.0,0.0,0,0.33,0,145.05,0.05,0.82,0.0,145.92,77.57,469.67,-1.4400000000000102,0.230000000000018
Jan 2004,261.19,0.0,0.15,0.29,0.25,0.37,0.16,0.0,0.03,0,-0.08,0,261.16,0.05,0.82,0.0,262.03,76.36,469.84,-1.20999999999999,0.16999999999995902
Feb 2004,419.02,0.0,0.15,0.91,0.3,0.16,0.16,0.0,0.37,0,-0.96,0,418.65,0.06,0.9,0.0,419.62,75.58,469.63,-0.780000000000001,-0.20999999999998
Mar 2004,58.6,4.56,0.1,4.93,4.17,0.16,0.16,0.0,3.49,0,-4.45,0,50.55,0.17,1.61,0.0,52.34,74.99,468.88,-0.5900000000000029,-0.75
Apr 2004,926.85,36.45,4.78,37.51,7.88,0.16,0.16,0.0,16.06,0,-4.46,0,874.34,0.45,1.74,0.23,876.76,77.54,467.75,2.55000000000001,-1.13
May 2004,1.53,15.01,9.38,21.47,12.75,5.95,0.16,0.0,14.74,0,-4.47,0,-28.22,0.58,6.59,7.2,-13.84,83.68,478.96,6.14,11.21
Jun 2004,63.54,11.38,6.15,6.01,21.66,6.19,0.17,0.0,14.81,0,-4.49,0,37.36,0.53,7.0,8.67,53.56,84.05,481.86,0.36999999999999,2.9000000000000297
Jul 2004,216.22,8.84,16.36,2.44,31.82,5.13,0.17,0.0,13.73,0,-4.46,0,193.64,0.53,6.39,8.59,209.15,92.69,483.35,8.64,1.4900000000000102
Aug 2004,260.62,7.23,15.26,13.92,16.96,5.11,0.17,0.0,11.93,0,-4.42,0,241.46,1.13,6.11,7.42,256.12,113.15,483.87,20.46,0.519999999999982
Sep 2004,795.73,2.8,3.65,1.18,13.15,3.79,0.17,0.0,8.49,0,-4.39,0,784.43,0.31,4.9,5.71,795.35,119.06,483.8,5.91,-0.0699999999999932
Oct 2004,261.82,4.04,3.12,9.46,1.93,0.16,0.17,0.0,3.27,0,-4.4,0,254.51,0.34,1.6,0.0,256.46,123.69,482.03,4.63,-1.77000000000004
Nov 2004,332.23,0.0,1.84,2.21,1.93,0.16,0.17,0.0,0.88,0,-2.28,0,331.34,0.15,1.13,0.0,332.62,124.01,480.73,0.320000000000007,-1.2999999999999499
Dec 2004,280.44,0.0,1.48,2.54,1.98,0.16,0.17,0.0,1.15,0,-2.98,0,279.28,0.11,0.98,0.0,280.37,124.81,479.16,0.799999999999997,-1.5699999999999898
Jan 2005,732.64,0.79,2.43,4.3,3.3,0.16,0.17,0.0,1.99,0,-4.36,0,729.86,0.14,1.12,0.0,731.13,125.82,477.17,1.00999999999999,-1.9900000000000102
Feb 2005,924.47,8.46,2.92,12.01,3.75,0.16,0.17,0.0,4.97,0,-4.37,0,911.04,0.16,1.23,0.0,912.43,128.0,474.63,2.18000000000001,-2.54000000000002
Mar 2005,330.79,22.4,6.8,15.87,17.56,0.16,0.17,0.0,10.37,0,-4.4,0,298.01,0.33,1.8,0.0,300.15,130.52,475.06,2.52000000000001,0.430000000000007
Apr 2005,443.5,42.71,30.13,39.38,37.54,0.17,0.17,0.0,18.26,0,-4.48,0,382.53,0.57,2.72,0.0,385.82,146.27,480.87,15.75,5.81
May 2005,155.28,44.23,29.03,57.91,24.19,5.28,0.17,0.0,25.83,0,-4.57,0,85.21,1.01,7.68,6.95,100.85,181.09,494.49,34.82,13.62
Jun 2005,91.5,15.93,8.22,31.22,11.24,14.45,0.17,0.0,16.4,0,-4.55,0,59.17,0.69,9.25,8.48,77.59,192.49,508.64,11.4,14.15
Jul 2005,181.0,9.61,0.9,13.41,11.73,10.55,0.17,0.0,14.69,0,-4.5,0,156.71,0.41,9.61,9.23,175.95,180.21,511.84,-12.28,3.1999999999999904
Aug 2005,625.71,11.31,6.04,13.74,12.38,4.8,0.17,0.0,13.43,0,-4.48,0,600.97,0.52,6.76,7.31,615.56,171.95,512.63,-8.26000000000002,0.79000000000002
Sep 2005,466.63,4.53,3.14,14.85,5.42,8.61,0.17,0.0,9.43,0,-4.45,0,452.67,0.46,5.27,5.96,464.36,172.94,514.09,0.9900000000000091,1.46000000000004
