date,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
Oct 2005,551.17,4.06,2.76,11.59,1.34,1.93,0.17,0.0,4.37,0,-4.44,0,542.74,0.26,2.48,1.07,546.55,164.65,512.95,-8.28999999999999,-1.13999999999999
Nov 2005,32.12,0.0,1.84,2.39,0.96,0.16,0.17,0.0,0.58,0,-1.5,0,31.54,0.16,1.57,0.0,33.28,161.76,511.63,-2.8900000000000095,-1.32000000000005
Dec 2005,40.92,0.0,2.21,1.65,1.34,0.16,0.17,0.0,0.28,0,-0.73,0,40.63,0.11,1.24,0.0,41.98,161.14,510.54,-0.620000000000005,-1.08999999999998
Jan 2006,117.45,0.0,1.97,0.63,0.99,0.18,0.23,0.0,0.0,0,0.41,0,117.45,0.12,1.41,0.0,118.97,161.25,509.92,0.110000000000014,-0.620000000000005
Feb 2006,9.61,0.0,1.53,0.52,0.4,0.18,0.23,0.0,0.0,0,0.64,0,9.61,0.14,1.78,0.0,11.53,160.89,510.1,-0.36000000000001403,0.18000000000000702
Mar 2006,356.39,0.0,0.64,0.34,0.25,3.68,0.23,0.0,0.0,0,3.6,0,356.39,0.13,2.3,0.0,358.82,159.57,510.51,-1.31999999999999,0.40999999999996795
Apr 2006,153.08,0.0,0.25,8.13,1.09,10.2,0.23,0.0,0.66,0,1.06,0,152.42,0.17,3.51,0.66,156.77,154.07,513.87,-5.5,3.3600000000000096
May 2006,49.37,0.79,0.26,9.15,10.7,14.57,0.23,0.0,9.53,0,-4.45,0,39.05,0.21,8.0,7.5,54.76,141.68,514.7,-12.39,0.8300000000000408
Jun 2006,100.09,4.37,0.11,9.65,10.71,11.67,0.23,0.0,12.35,0,-4.43,0,83.37,0.22,8.07,8.94,100.6,130.04,512.05,-11.64,-2.6500000000000896
Jul 2006,757.26,22.28,1.63,10.27,21.34,3.81,0.23,0.0,18.53,0,-4.32,0,716.45,0.43,5.87,8.23,730.99,121.25,510.79,-8.78999999999999,-1.25999999999993
Aug 2006,628.09,45.96,30.62,50.46,30.72,1.85,0.23,0.0,26.02,0,-4.29,0,556.11,1.55,3.82,6.57,568.05,133.14,516.53,11.89,5.73999999999995
Sep 2006,561.05,12.06,5.19,24.56,5.51,8.98,0.23,0.0,11.12,0,-4.32,0,537.87,0.49,4.8,4.78,547.93,158.42,531.45,25.28,14.9200000000001
Oct 2006,839.63,2.73,1.25,10.44,0.25,2.57,0.24,0.0,2.75,0,-4.36,0,834.16,0.23,1.96,0.0,836.34,150.38,533.23,-8.03999999999999,1.7799999999999698
Nov 2006,44.44,0.0,1.19,1.22,0.46,0.18,0.24,0.0,0.18,0,-0.45,0,44.26,0.13,1.53,0.0,45.92,146.34,531.39,-4.03999999999999,-1.84000000000003
Dec 2006,327.82,0.0,0.85,1.29,1.38,0.18,0.24,0.0,0.66,0,-1.71,0,327.16,0.08,1.09,0.0,328.32,145.33,530.87,-1.00999999999999,-0.519999999999982
Jan 2007,225.27,0.0,1.77,2.46,2.32,0.18,0.23,0.0,1.13,0,-2.93,0,224.14,0.1,1.04,0.0,225.28,145.68,529.59,0.349999999999994,-1.2799999999999698
Feb 2007,258.33,0.0,2.21,4.16,1.81,0.18,0.23,0.0,1.45,0,-3.74,0,256.88,0.16,1.49,0.0,258.53,147.01,527.56,1.32999999999998,-2.03000000000009
Mar 2007,273.26,7.23,2.22,9.99,3.69,0.18,0.23,0.0,4.48,0,-4.35,0,261.55,0.31,2.43,0.0,264.29,147.38,525.03,0.370000000000005,-2.52999999999997
Apr 2007,252.48,8.31,3.94,13.62,2.83,0.21,0.24,0.0,4.97,0,-4.35,0,239.2,0.37,2.77,0.07,242.41,148.68,524.93,1.30000000000001,-0.100000000000023
May 2007,622.94,21.47,9.12,29.65,8.56,3.98,0.24,0.0,16.36,0,-4.27,0,585.1,0.63,5.98,6.39,598.11,148.76,525.25,0.0799999999999841,0.32000000000004997
Jun 2007,96.25,9.34,4.31,17.98,10.74,11.46,0.24,0.0,13.83,0,-4.21,0,73.08,0.6,8.3,8.59,90.56,147.6,530.71,-1.16,5.460000000000041
Jul 2007,565.08,3.09,2.91,14.54,9.38,14.41,0.24,0.0,11.35,0,-4.08,0,550.64,0.56,7.55,8.58,567.32,138.82,531.5,-8.78,0.7899999999999641
Aug 2007,563.8,8.46,3.56,16.28,7.83,8.52,0.24,0.0,12.66,0,-3.98,0,542.68,0.42,6.11,7.84,557.06,126.48,529.96,-12.34,-1.53999999999996
Sep 2007,349.67,0.59,1.96,11.73,6.7,12.25,0.24,0.0,7.58,0,-3.95,0,341.5,0.31,5.08,5.82,352.71,119.91,530.56,-6.570000000000009,0.5999999999999089
Oct 2007,133.64,0.0,0.58,9.43,0.88,6.32,0.24,0.0,1.79,0,-3.54,0,131.86,0.14,2.02,0.42,134.44,109.52,528.13,-10.39,-2.4299999999999504
Nov 2007,86.77,0.0,0.39,2.46,0.26,0.29,0.24,0.0,0.83,0,-2.13,0,85.95,0.1,1.29,0.0,87.33,102.3,525.73,-7.22,-2.39999999999998
Dec 2007,786.16,0.0,0.97,2.29,1.07,0.18,0.24,0.0,0.88,0,-2.28,0,785.28,0.08,0.89,0.0,786.24,101.21,524.18,-1.09,-1.55000000000007
Jan 2008,716.26,0.0,1.92,1.78,1.6,0.19,0.24,0.0,0.53,0,-1.37,0,715.73,0.1,0.89,0.0,716.71,101.45,522.54,0.24000000000000898,-1.63999999999999
Feb 2008,472.34,0.0,2.11,2.57,1.43,0.19,0.24,0.0,0.72,0,-1.85,0,471.63,0.15,1.19,0.0,472.96,102.22,521.46,0.769999999999996,-1.0799999999999301
Mar 2008,15.66,2.96,0.84,7.22,0.41,0.19,0.24,0.0,2.64,0,-3.85,0,10.06,0.21,1.87,0.0,12.14,102.51,520.09,0.29000000000000603,-1.37
Apr 2008,72.63,7.15,0.78,12.88,0.26,1.68,0.24,0.0,4.25,0,-3.83,0,61.22,0.29,2.24,0.0,63.74,101.1,518.64,-1.4100000000000101,-1.4500000000000501
May 2008,189.41,21.26,0.19,27.49,3.62,6.3,0.24,0.0,13.02,0,-3.86,0,155.14,0.5,3.96,3.29,162.89,97.69,518.83,-3.41,0.19000000000005499
Jun 2008,79.45,18.05,0.43,18.91,11.53,8.56,0.24,0.0,17.3,0,-3.85,0,44.1,0.46,7.64,8.82,61.02,91.3,524.45,-6.39,5.62
Jul 2008,553.18,14.05,3.19,9.56,15.53,4.47,0.24,0.0,14.99,0,-3.86,0,524.13,0.48,5.69,8.06,538.37,86.86,528.84,-4.44,4.389999999999991
Aug 2008,409.39,1.64,8.97,10.37,8.19,4.78,0.24,0.0,9.68,0,-3.81,0,398.08,0.64,5.68,7.57,411.97,92.47,531.67,5.61,2.8299999999999303
Sep 2008,172.1,6.67,2.34,14.14,7.96,9.68,0.24,0.0,9.8,0,-3.78,0,155.64,0.36,5.23,5.75,166.98,90.43,529.73,-2.03999999999999,-1.9399999999999398
Oct 2008,263.74,0.78,1.7,5.56,0.72,0.25,0.24,0.0,2.31,0,-3.77,0,260.65,0.23,1.51,0.54,262.94,83.73,529.75,-6.7,0.0199999999999818
Nov 2008,305.11,0.0,1.37,2.13,1.12,0.19,0.24,0.0,0.71,0,-1.82,0,304.41,0.14,1.1,0.0,305.65,82.92,527.5,-0.810000000000002,-2.25
Dec 2008,620.28,0.0,1.91,2.05,1.21,0.19,0.24,0.0,0.49,0,-1.26,0,619.8,0.11,0.84,0.0,620.75,82.99,526.14,0.0699999999999932,-1.36000000000001
Jan 2009,169.53,0.0,1.41,2.65,0.82,0.19,0.24,0.0,0.77,0,-1.99,0,168.76,0.12,0.97,0.0,169.85,83.41,525.12,0.42000000000000204,-1.01999999999998
Feb 2009,144.88,0.0,1.21,1.8,0.52,0.19,0.24,0.0,0.42,0,-1.07,0,144.47,0.15,1.24,0.0,145.86,83.31,523.66,-0.0999999999999943,-1.46000000000004
Mar 2009,115.74,0.5,0.95,4.39,0.72,0.19,0.24,0.0,1.62,0,-3.68,0,113.62,0.21,1.64,0.0,115.48,82.64,522.76,-0.670000000000002,-0.899999999999977
Apr 2009,252.38,8.0,0.77,7.5,4.89,0.2,0.24,0.0,4.53,0,-3.69,0,239.85,0.27,1.91,0.0,242.03,81.77,520.46,-0.8700000000000051,-2.29999999999995
May 2009,458.71,21.8,0.23,21.61,8.79,5.34,0.24,0.0,16.82,0,-3.5,0,420.1,0.48,6.03,7.03,433.63,84.79,521.05,3.0200000000000093,0.5899999999999179
Jun 2009,296.22,8.37,0.43,7.84,9.16,5.09,0.24,0.0,12.17,0,-3.58,0,275.68,0.47,5.92,7.55,289.62,82.45,527.1,-2.34,6.05000000000007
Jul 2009,202.31,9.89,6.4,5.47,19.09,5.4,0.24,0.0,13.83,0,-3.55,0,178.59,0.68,6.41,8.63,194.31,80.84,527.9,-1.61,0.799999999999955
Aug 2009,206.53,3.64,2.38,2.76,11.94,5.63,0.24,0.0,10.57,0,-3.49,0,192.33,0.44,6.28,7.81,206.86,88.37,529.3,7.53,1.39999999999998
Sep 2009,226.81,2.22,2.33,4.16,6.35,2.96,0.24,0.0,7.68,0,-3.42,0,216.91,0.42,3.89,5.5,226.72,88.64,528.33,0.269999999999996,-0.969999999999914
Oct 2009,299.1,0.0,0.41,1.86,0.45,0.6,0.24,0.0,0.84,0,-1.44,0,298.26,0.13,1.47,0.28,300.14,88.38,526.84,-0.260000000000005,-1.4900000000000102
Nov 2009,150.59,0.0,0.29,2.29,0.27,0.5,0.24,0.0,0.72,0,-1.86,0,149.87,0.1,1.14,0.0,151.11,87.0,525.72,-1.38,-1.12
Dec 2009,376.38,0.0,0.73,2.34,0.5,0.2,0.24,0.0,0.77,0,-1.99,0,375.61,0.07,0.79,0.0,376.47,85.87,524.33,-1.13,-1.38999999999999
Jan 2010,725.75,0.0,0.93,2.03,1.74,0.2,0.24,0.0,1.06,0,-2.73,0,724.69,0.09,0.89,0.0,725.66,85.63,522.87,-0.24000000000000898,-1.46000000000004
Feb 2010,438.63,0.0,1.65,2.11,2.2,0.2,0.24,0.0,1.0,0,-2.58,0,437.63,0.13,1.01,0.0,438.77,86.52,520.96,0.890000000000001,-1.90999999999997
Mar 2010,323.81,5.42,2.23,5.96,5.02,0.2,0.24,0.0,3.41,0,-3.38,0,314.98,0.25,1.57,0.0,316.8,87.75,519.13,1.23,-1.83000000000004
Apr 2010,262.57,20.61,12.15,25.73,10.28,0.29,0.24,0.0,9.47,0,-3.4,0,232.49,0.44,2.16,0.18,235.27,91.24,518.91,3.4899999999999904,-0.22000000000002698
May 2010,20.3,22.37,6.78,24.67,12.73,5.35,0.24,0.0,16.64,0,-3.48,0,-18.72,0.58,6.29,6.64,-5.21,99.31,524.56,8.07000000000001,5.649999999999981
Jun 2010,36.03,16.3,2.91,18.46,12.1,8.44,0.24,0.0,16.57,0,-3.52,0,3.16,0.61,8.08,8.9,20.75,100.64,530.84,1.33,6.280000000000089
Jul 2010,622.65,17.93,6.23,21.35,9.56,4.11,0.24,0.0,16.42,0,-3.53,0,588.3,0.89,5.64,8.12,602.95,96.47,534.75,-4.17,3.9099999999999704
Aug 2010,825.07,2.26,9.3,16.55,6.74,8.68,0.24,0.0,9.61,0,-3.58,0,813.2,0.52,5.09,7.35,826.15,96.52,539.28,0.0499999999999972,4.529999999999969
Sep 2010,490.02,1.76,11.14,15.32,7.47,6.83,0.24,0.0,8.29,0,-3.58,0,479.96,0.52,5.15,6.22,491.85,89.75,537.72,-6.77,-1.5599999999999499
Oct 2010,389.55,1.29,1.05,5.28,2.44,2.02,0.24,0.0,3.55,0,-3.56,0,384.71,0.19,2.39,1.68,388.97,85.48,535.97,-4.27,-1.75
Nov 2010,81.52,0.0,1.11,1.08,0.52,0.2,0.24,0.0,0.15,0,-0.4,0,81.36,0.11,1.04,0.0,82.51,83.77,534.04,-1.7100000000000102,-1.9300000000000601
Dec 2010,701.7,0.0,1.31,1.16,0.93,0.2,0.24,0.0,0.27,0,-0.69,0,701.44,0.1,0.93,0.0,702.47,83.29,533.56,-0.47999999999999,-0.48000000000001797
Jan 2011,6.89,0.0,1.21,0.92,1.2,0.2,0.24,0.0,0.31,0,-0.8,0,6.58,0.09,0.88,0.0,7.55,83.33,532.89,0.03999999999999201,-0.669999999999959
Feb 2011,84.68,0.0,1.25,2.06,0.97,0.2,0.24,0.0,0.66,0,-1.71,0,84.02,0.12,1.06,0.0,85.2,83.69,532.16,0.35999999999999893,-0.7300000000000179
Mar 2011,147.2,0.0,0.71,2.22,0.27,0.82,0.24,0.0,0.45,0,-1.17,0,146.75,0.2,1.75,0.0,148.7,83.65,530.87,-0.03999999999999201,-1.2899999999999598
Apr 2011,377.63,0.0,0.14,0.39,0.76,1.67,0.24,0.0,0.42,0,0.49,0,377.21,0.17,2.22,0.42,380.02,81.59,529.91,-2.06,-0.9600000000000359
May 2011,273.62,0.0,0.03,0.46,9.09,6.65,0.24,0.0,7.6,0,-3.06,0,266.02,0.17,5.88,6.42,278.49,78.71,530.16,-2.8800000000000097,0.25
Jun 2011,0.6,1.56,0.0,0.3,12.64,8.19,0.24,0.0,10.9,0,-3.34,0,-11.86,0.15,7.84,9.0,5.13,75.52,528.04,-3.19,-2.12
Jul 2011,453.78,1.26,0.13,0.15,10.53,6.16,0.24,0.0,10.53,0,-3.33,0,441.99,0.19,6.83,8.75,457.77,72.37,526.36,-3.1499999999999906,-1.67999999999995
Aug 2011,345.19,7.9,0.93,1.24,15.29,4.64,0.24,0.0,12.07,0,-3.31,0,325.21,0.27,5.28,7.73,338.49,70.15,524.57,-2.22,-1.78999999999996
Sep 2011,507.45,5.31,4.15,2.73,13.58,3.93,0.24,0.0,8.93,0,-3.32,0,493.21,0.41,4.46,5.59,503.66,75.76,525.35,5.61,0.779999999999973
Oct 2011,576.51,0.0,0.1,0.37,0.59,1.3,0.24,0.0,0.72,0,0.33,0,575.8,0.1,1.51,0.72,578.12,81.19,525.13,5.429999999999991,-0.22000000000002698
Nov 2011,300.99,0.0,0.08,0.59,0.27,0.49,0.24,0.0,0.14,0,-0.35,0,300.85,0.06,1.0,0.0,301.91,79.22,525.21,-1.97,0.0800000000000409
Dec 2011,249.2,0.0,0.21,0.19,0.27,0.38,0.24,0.0,0.0,0,0.08,0,249.2,0.04,0.77,0.0,250.0,78.25,524.75,-0.969999999999999,-0.460000000000036
Jan 2012,155.2,0.0,0.18,0.15,0.27,0.63,0.24,0.0,0.0,0,0.32,0,155.2,0.06,0.93,0.0,156.19,77.62,524.59,-0.629999999999995,-0.15999999999996803
Feb 2012,318.47,0.0,0.18,1.27,0.27,0.95,0.24,0.0,0.19,0,-0.5,0,318.28,0.08,1.05,0.0,319.4,76.58,524.67,-1.04000000000001,0.0799999999999272
Mar 2012,109.2,0.32,0.1,3.83,0.27,0.56,0.24,0.0,1.39,0,-3.29,0,107.49,0.17,1.63,0.0,109.28,75.1,524.13,-1.48,-0.5399999999999641
Apr 2012,104.71,12.13,0.09,14.35,1.8,0.9,0.24,0.0,7.2,0,-3.3,0,85.38,0.27,2.5,1.23,89.38,73.42,522.0,-1.67999999999999,-2.13
May 2012,39.91,12.75,0.36,9.72,12.17,5.78,0.24,0.0,13.41,0,-3.35,0,13.75,0.36,6.32,7.17,27.6,72.07,524.43,-1.35000000000001,2.4299999999999504
Jun 2012,25.42,2.38,0.64,0.74,12.89,7.54,0.24,0.0,11.43,0,-3.36,0,11.6,0.3,7.94,9.21,29.05,72.37,527.08,0.300000000000011,2.6500000000000896
Jul 2012,651.67,0.0,0.28,0.32,8.31,5.47,0.24,0.0,9.48,0,-3.09,0,642.2,0.21,5.76,8.28,656.44,70.02,525.7,-2.35000000000001,-1.38
Aug 2012,281.41,1.57,0.15,1.28,9.52,5.93,0.24,0.0,9.63,0,-3.35,0,270.21,0.18,5.87,7.73,284.0,67.35,523.57,-2.67,-2.13
Sep 2012,289.29,3.65,0.16,0.57,11.3,4.87,0.24,0.0,8.63,0,-3.32,0,277.01,0.15,5.05,5.93,288.14,65.31,521.88,-2.03999999999999,-1.6900000000000501
Oct 2012,48.28,0.0,0.07,0.43,1.58,1.73,0.24,0.0,0.96,0,-0.31,0,47.32,0.1,1.91,0.84,50.16,66.92,521.02,1.61,-0.860000000000014
Nov 2012,146.92,0.0,0.06,0.27,0.27,0.66,0.24,0.0,0.0,0,0.11,0,146.92,0.07,1.02,0.0,148.01,65.1,520.59,-1.82000000000001,-0.42999999999995003
Dec 2012,397.46,0.0,0.11,0.15,0.27,0.41,0.24,0.0,0.0,0,0.05,0,397.46,0.05,0.77,0.0,398.28,63.93,520.46,-1.16999999999999,-0.12999999999999498
Jan 2013,483.39,0.0,0.12,0.1,0.27,0.39,0.24,0.0,0.0,0,0.09,0,483.39,0.04,0.74,0.0,484.17,63.26,520.27,-0.670000000000002,-0.19000000000005499
Feb 2013,146.38,0.0,0.11,0.52,0.27,0.46,0.24,0.0,0.11,0,-0.29,0,146.27,0.06,0.91,0.0,147.24,62.64,520.12,-0.6199999999999971,-0.14999999999997699
Mar 2013,86.4,0.0,0.07,0.63,0.27,0.6,0.24,0.0,0.13,0,-0.35,0,86.26,0.12,1.41,0.0,87.79,61.78,519.7,-0.859999999999999,-0.41999999999995896
Apr 2013,151.65,0.0,0.02,0.62,0.39,0.53,0.24,0.0,0.33,0,-0.61,0,151.32,0.15,1.7,0.1,153.27,60.28,519.25,-1.5,-0.450000000000045
May 2013,90.39,2.05,0.55,0.49,11.16,5.96,0.24,0.0,9.03,0,-3.32,0,79.31,0.23,6.09,6.95,92.58,58.68,518.64,-1.6,-0.610000000000014
Jun 2013,11.25,16.86,0.58,0.3,27.63,7.47,0.24,0.0,16.95,0,-3.28,0,-22.55,0.25,7.5,9.15,-5.65,58.04,517.16,-0.640000000000001,-1.48000000000002
Jul 2013,578.02,3.53,18.18,4.76,23.64,3.95,0.24,0.0,10.65,0,-3.31,0,563.83,0.56,5.03,8.0,577.42,70.94,521.43,12.9,4.26999999999998
Aug 2013,915.21,35.39,12.19,3.83,51.58,5.07,0.24,0.0,22.23,0,-3.32,0,857.59,0.55,5.68,7.25,871.07,85.86,520.53,14.92,-0.899999999999977
Sep 2013,1037.01,77.92,35.32,79.7,36.76,1.29,0.24,0.0,36.89,0,-3.43,0,922.2,1.51,3.1,5.41,932.22,126.94,531.95,41.08,11.4200000000001
Oct 2013,210.68,0.0,1.77,4.11,0.46,0.51,0.24,0.0,1.12,0,-2.51,0,209.55,0.22,2.12,0.15,212.05,159.54,559.77,32.6,27.8199999999999
Nov 2013,453.31,0.0,0.5,2.35,0.45,0.2,0.24,0.0,0.85,0,-2.19,0,452.47,0.09,1.4,0.0,453.96,157.61,557.99,-1.92999999999998,-1.7799999999999698
Dec 2013,73.11,0.0,0.46,2.9,0.27,0.63,0.24,0.0,0.83,0,-2.15,0,72.28,0.07,1.15,0.0,73.5,156.69,556.41,-0.9200000000000159,-1.58000000000004
Jan 2014,2.02,0.0,0.4,1.49,0.27,0.46,0.24,0.0,0.38,0,-0.98,0,1.65,0.08,1.36,0.0,3.08,155.43,554.85,-1.25999999999999,-1.5599999999999499
Feb 2014,25.73,0.0,0.4,1.54,0.27,0.34,0.24,0.0,0.45,0,-1.17,0,25.28,0.1,1.73,0.0,27.11,154.12,554.02,-1.31,-0.8300000000000408
Mar 2014,83.34,0.0,0.24,2.02,0.27,1.19,0.24,0.0,0.39,0,-1.0,0,82.96,0.14,2.36,0.0,85.46,152.55,553.06,-1.5699999999999898,-0.9600000000000359
Apr 2014,123.51,0.0,0.11,4.98,0.28,5.84,0.24,0.0,0.01,0,0.5,0,123.5,0.19,2.86,0.01,126.56,149.5,552.21,-3.0500000000000096,-0.849999999999909
May 2014,578.75,19.01,3.89,14.88,16.04,5.01,0.24,0.0,15.24,0,-3.51,0,544.49,0.5,6.65,6.53,558.17,141.32,552.47,-8.18000000000001,0.259999999999991
Jun 2014,377.2,15.2,2.98,12.33,15.83,7.25,0.24,0.0,16.03,0,-3.52,0,345.97,0.79,9.03,8.79,364.58,145.94,557.44,4.62,4.970000000000031
Jul 2014,886.98,11.22,27.27,15.86,28.74,3.27,0.24,0.0,13.93,0,-3.53,0,861.83,0.67,5.94,8.23,876.67,145.73,560.93,-0.210000000000008,3.4899999999999
Aug 2014,705.2,17.25,9.52,31.41,8.0,10.02,0.24,0.0,14.94,0,-3.53,0,673.01,0.91,6.43,6.89,687.24,165.5,562.87,19.77,1.9400000000000501
Sep 2014,545.86,8.22,3.23,11.89,9.02,6.35,0.24,0.0,10.33,0,-3.56,0,527.31,0.45,6.52,5.77,540.06,157.3,567.15,-8.19999999999999,4.27999999999997
Oct 2014,164.27,0.74,0.78,8.35,3.17,6.58,0.24,0.0,3.54,0,-3.57,0,159.99,0.15,3.35,1.86,165.35,153.68,567.91,-3.62,0.7599999999999909
Nov 2014,218.08,0.0,0.36,1.34,0.27,0.45,0.24,0.0,0.34,0,-0.88,0,217.74,0.08,1.4,0.0,219.22,147.16,565.77,-6.520000000000009,-2.13999999999999
Dec 2014,165.24,0.0,0.43,1.79,0.89,0.2,0.24,0.0,0.82,0,-2.12,0,164.42,0.07,1.13,0.0,165.62,145.82,564.99,-1.34,-0.779999999999973
Jan 2015,302.55,0.0,0.85,1.63,1.44,0.2,0.24,0.0,0.82,0,-2.11,0,301.73,0.09,1.24,0.0,303.05,145.62,563.46,-0.19999999999998896,-1.5299999999999698
Feb 2015,306.41,0.0,0.9,2.57,1.7,0.2,0.24,0.0,1.27,0,-3.29,0,305.14,0.12,1.57,0.0,306.82,145.86,561.92,0.24000000000000898,-1.5400000000000802
Mar 2015,221.75,0.0,1.01,5.93,0.27,3.44,0.24,0.0,0.77,0,-1.98,0,220.98,0.24,2.37,0.0,223.59,146.03,559.67,0.169999999999987,-2.25
Apr 2015,236.53,16.66,0.44,16.75,3.88,0.33,0.24,0.0,8.01,0,-3.43,0,211.86,0.23,2.71,0.23,215.04,140.73,558.22,-5.30000000000001,-1.44999999999993
May 2015,905.11,31.73,19.2,25.14,29.97,1.5,0.24,0.0,19.14,0,-3.35,0,854.24,0.66,3.71,5.57,864.18,141.81,562.33,1.08000000000001,4.110000000000009
Jun 2015,704.68,20.7,15.59,27.84,14.18,3.42,0.24,0.0,16.91,0,-3.3,0,667.07,0.99,6.16,7.63,681.84,166.82,572.32,25.01,9.990000000000009
Jul 2015,1114.89,25.49,11.8,21.93,20.27,2.41,0.24,0.0,18.48,0,-3.31,0,1070.92,0.81,5.39,7.33,1084.46,171.66,578.06,4.84,5.7399999999999
Aug 2015,611.28,8.19,12.55,21.03,6.77,4.35,0.24,0.0,11.43,0,-3.36,0,591.65,0.66,6.21,6.96,605.47,184.36,585.66,12.7,7.600000000000019
Sep 2015,300.01,15.84,1.33,9.59,15.57,4.9,0.24,0.0,13.16,0,-3.35,0,271.02,0.25,6.52,5.73,283.52,180.81,586.53,-3.5500000000000096,0.8700000000000051
Oct 2015,1109.47,17.51,4.76,11.72,13.97,0.42,0.24,0.0,10.32,0,-3.38,0,1081.64,0.37,2.33,2.24,1086.58,185.2,590.38,4.389999999999991,3.85000000000002
Nov 2015,298.25,1.45,2.7,4.58,3.02,0.2,0.24,0.0,1.88,0,-3.42,0,294.92,0.16,1.71,0.0,296.79,196.66,594.84,11.46,4.46000000000004
Dec 2015,313.06,0.0,2.08,2.21,2.73,0.2,0.24,0.0,1.07,0,-2.77,0,311.99,0.11,1.41,0.0,313.51,198.01,593.07,1.3499999999999899,-1.76999999999998
