date,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
Jan 2016,8.62,0.21,28.09,28.63,0.62,0.65,1.41,0.0,0.1,0,-0.42,0,8.32,0.11,1.3,0.0,9.72,2.7,-749.78,0.0,0.0
Feb 2016,137.36,1.85,71.57,74.2,0.67,0.65,1.41,0.0,1.53,0,-1.07,0,133.98,0.27,1.3,0.0,135.55,2.79,-751.52,0.0899999999999999,-1.7400000000000102
Mar 2016,34.5,0.56,47.73,48.82,0.65,0.65,1.42,0.0,0.38,0,-0.71,0,33.56,0.18,1.32,0.0,35.06,2.92,-752.47,0.13,-0.950000000000045
Apr 2016,112.75,1.62,61.27,63.45,0.79,0.66,1.47,0.03,1.26,0,-0.92,0,109.87,0.23,1.39,0.01,111.49,3.02,-754.21,0.1,-1.7400000000000102
May 2016,33.91,0.63,55.27,53.53,6.03,3.05,6.2,2.71,0.38,0,-0.83,0,32.91,0.21,6.33,0.25,39.71,3.2,-755.31,0.18,-1.09999999999991
Jun 2016,129.1,2.38,39.82,39.07,5.9,2.32,6.24,2.73,1.44,0,-0.6,0,125.29,0.15,6.38,0.31,132.13,3.34,-759.5,0.14,-4.19000000000005
Jul 2016,342.86,4.62,64.93,68.7,3.17,1.59,4.34,1.65,3.82,0,-0.97,0,334.42,0.25,4.38,0.3,339.35,4.05,-762.49,0.71,-2.9900000000000095
Aug 2016,356.45,5.09,76.2,80.77,2.53,1.17,3.56,1.21,3.97,0,-1.14,0,347.4,0.29,3.55,0.25,351.49,3.94,-762.63,-0.11,-0.139999999999986
Sep 2016,327.85,4.56,75.0,79.46,1.95,1.01,2.89,0.83,3.65,0,-1.12,0,319.64,0.29,2.85,0.2,322.97,4.11,-762.4,0.17,0.230000000000018
Oct 2016,32.69,0.55,17.73,18.13,1.33,0.99,2.36,0.53,0.36,0,-0.27,0,31.78,0.07,2.29,0.04,34.18,4.26,-762.12,0.149999999999999,0.27999999999997305
Nov 2016,53.21,0.66,38.73,40.48,0.53,1.17,1.43,0.0,0.59,0,-0.58,0,51.95,0.15,1.31,0.0,53.41,4.15,-763.9,-0.10999999999999902,-1.7799999999999698
Dec 2016,31.89,0.48,46.11,47.67,0.61,1.18,1.43,0.0,0.36,0,-0.69,0,31.06,0.18,1.31,0.0,32.54,3.62,-765.31,-0.53,-1.40999999999997
Jan 2017,120.76,1.62,64.85,67.2,0.65,0.66,1.44,0.0,1.34,0,-0.97,0,117.8,0.25,1.31,0.0,119.36,3.17,-767.07,-0.45,-1.7600000000001002
Feb 2017,53.6,0.76,43.47,44.75,0.62,0.66,1.44,0.0,0.6,0,-0.65,0,52.24,0.17,1.32,0.0,53.72,3.27,-768.13,0.1,-1.0599999999999499
Mar 2017,51.36,0.74,51.25,52.59,0.64,0.66,1.44,0.0,0.57,0,-0.76,0,50.04,0.19,1.33,0.0,51.57,3.36,-769.61,0.0899999999999999,-1.48000000000002
Apr 2017,16.49,0.27,43.35,44.09,0.7,0.69,1.57,0.08,0.18,0,-0.65,0,16.04,0.16,1.48,0.01,17.69,3.44,-771.24,0.0800000000000001,-1.63
May 2017,47.1,0.92,45.91,44.23,5.52,2.41,6.22,2.71,0.52,0,-0.69,0,45.65,0.18,6.34,0.26,52.42,3.46,-773.2,0.02,-1.96000000000004
Jun 2017,139.74,2.12,30.67,30.2,4.71,1.79,6.08,2.63,1.56,0,-0.46,0,136.06,0.12,6.19,0.3,142.68,3.75,-777.14,0.29,-3.93999999999994
Jul 2017,239.72,3.0,38.28,39.47,3.84,1.6,5.32,2.19,2.67,0,-0.57,0,234.06,0.15,5.38,0.3,239.89,3.94,-779.81,0.19,-2.66999999999996
Aug 2017,290.46,4.22,69.14,72.57,2.88,1.32,4.14,1.53,3.23,0,-1.04,0,283.01,0.26,4.15,0.25,287.68,3.92,-781.14,-0.02,-1.33000000000004
Sep 2017,17.27,1.02,5.81,4.08,4.66,1.83,6.27,2.73,0.19,0,-0.1,0,16.05,0.03,6.36,0.22,22.66,3.94,-781.81,0.02,-0.669999999999959
Oct 2017,332.29,4.44,73.07,78.15,0.84,0.67,1.45,0.0,3.7,0,-1.09,0,324.15,0.28,1.34,0.02,325.79,3.94,-785.47,0.0,-3.66000000000008
Nov 2017,40.36,0.71,32.69,34.22,0.75,1.2,1.45,0.0,0.45,0,-0.49,0,39.2,0.12,1.33,0.0,40.66,4.23,-784.33,0.29,1.13999999999999
Dec 2017,99.08,1.35,48.82,51.25,0.65,1.19,1.46,0.0,1.1,0,-0.73,0,96.63,0.19,1.33,0.0,98.15,3.9,-785.83,-0.33000000000000107,-1.5
Jan 2018,252.33,3.28,101.79,106.19,0.69,0.67,1.46,0.0,2.81,0,-1.52,0,246.24,0.39,1.34,0.0,247.96,3.48,-786.9,-0.42,-1.0699999999999399
Feb 2018,157.59,2.14,91.87,94.97,0.73,0.67,1.46,0.0,1.75,0,-1.37,0,153.7,0.35,1.34,0.0,155.39,3.62,-787.07,0.14,-0.170000000000073
Mar 2018,292.11,3.65,112.65,117.66,0.57,0.67,1.46,0.0,3.25,0,-1.68,0,285.21,0.43,1.35,0.0,286.99,3.79,-788.14,0.17,-1.0699999999999399
Apr 2018,199.55,2.62,97.08,100.77,0.69,0.67,1.47,0.0,2.22,0,-1.45,0,194.71,0.37,1.37,0.0,196.45,3.8,-788.03,0.00999999999999979,0.110000000000014
May 2018,376.34,5.18,223.31,229.64,2.39,1.05,3.04,0.9,4.19,0,-3.33,0,366.97,0.85,3.03,0.25,371.1,3.91,-788.71,0.11,-0.6800000000000639
Jun 2018,143.56,2.7,159.04,160.29,5.27,2.05,6.11,2.63,1.6,0,-2.38,0,139.26,0.61,6.24,0.31,146.41,4.36,-790.26,0.45,-1.5499999999999499
Jul 2018,229.51,4.22,99.53,101.97,4.57,1.66,5.55,2.31,2.56,0,-1.5,0,222.73,0.38,5.64,0.31,229.07,4.83,-794.83,0.47,-4.57000000000005
Aug 2018,343.46,4.9,130.2,135.15,2.63,1.23,3.78,1.31,3.82,0,-1.95,0,334.73,0.5,3.79,0.25,339.27,5.33,-797.33,0.5,-2.5
Sep 2018,96.71,1.53,43.97,44.5,3.96,2.47,5.47,2.26,1.08,0,-0.66,0,94.1,0.17,5.54,0.22,100.03,5.41,-798.17,0.0800000000000001,-0.8399999999999179
Oct 2018,103.19,1.47,37.25,38.73,1.37,0.97,2.43,0.54,1.15,0,-0.56,0,100.57,0.14,2.36,0.06,103.13,4.56,-801.18,-0.8500000000000011,-3.0099999999999905
Nov 2018,192.04,2.52,89.26,93.31,0.67,1.21,1.48,0.0,2.14,0,-1.33,0,187.38,0.34,1.36,0.0,189.07,4.49,-802.53,-0.0699999999999994,-1.35000000000002
Dec 2018,12.42,0.22,31.2,32.37,0.61,1.22,1.48,0.0,0.14,0,-0.47,0,12.06,0.12,1.36,0.0,13.53,4.07,-803.2,-0.42,-0.670000000000073
Jan 2019,170.19,2.22,92.01,95.27,0.66,0.68,1.48,0.0,1.89,0,-1.37,0,166.07,0.35,1.36,0.0,167.78,3.59,-805.0,-0.48,-1.7999999999999499
Feb 2019,52.03,0.78,48.54,49.86,0.68,0.68,1.48,0.0,0.58,0,-0.72,0,50.68,0.18,1.37,0.0,52.23,3.69,-805.96,0.1,-0.9600000000000359
Mar 2019,168.04,2.1,95.17,98.44,0.57,0.68,1.49,0.0,1.87,0,-1.42,0,164.07,0.36,1.38,0.0,165.81,3.8,-807.58,0.11,-1.62
Apr 2019,56.89,0.77,93.74,95.6,0.65,0.69,1.53,0.02,0.63,0,-1.4,0,55.48,0.36,1.43,0.0,57.27,3.79,-808.61,-0.00999999999999979,-1.0299999999999698
May 2019,154.78,2.95,354.31,358.44,4.2,1.43,4.57,1.75,1.72,0,-5.29,0,150.1,1.35,4.61,0.22,156.28,3.82,-810.88,0.0299999999999998,-2.26999999999998
Jun 2019,155.54,2.69,381.91,386.13,4.89,2.18,5.95,2.52,1.73,0,-5.7,0,151.12,1.45,6.07,0.3,158.94,4.8,-817.49,0.98,-6.610000000000009
Jul 2019,345.36,5.57,185.48,190.68,3.83,1.4,4.43,1.66,3.85,0,-2.78,0,335.95,0.71,4.47,0.3,341.44,4.87,-825.19,0.0700000000000003,-7.70000000000005
Aug 2019,242.53,4.79,137.62,141.71,3.72,1.47,4.73,1.83,2.7,0,-2.08,0,235.04,0.53,4.78,0.26,240.61,5.6,-827.19,0.73,-2.0
Sep 2019,90.55,1.77,81.09,81.85,3.99,2.06,5.5,2.27,1.01,0,-1.22,0,87.77,0.31,5.58,0.21,93.88,5.96,-829.71,0.36,-2.51999999999998
Oct 2019,103.5,1.47,81.2,83.29,1.1,0.82,2.05,0.32,1.15,0,-1.21,0,100.89,0.31,1.97,0.04,103.2,5.53,-833.37,-0.43,-3.6599999999999704
Nov 2019,146.52,2.12,92.43,95.96,0.85,1.23,1.5,0.0,1.63,0,-1.38,0,142.78,0.35,1.38,0.0,144.51,5.58,-835.21,0.0499999999999998,-1.84000000000003
Dec 2019,141.67,1.97,94.68,98.18,0.66,1.12,1.51,0.0,1.58,0,-1.41,0,138.12,0.36,1.38,0.0,139.86,5.32,-836.46,-0.26,-1.25
Jan 2020,194.0,2.6,121.39,125.28,0.76,0.69,1.51,0.0,2.16,0,-1.81,0,189.23,0.46,1.38,0.0,191.08,4.97,-837.79,-0.35000000000000103,-1.32999999999993
Feb 2020,154.68,2.14,93.25,96.34,0.78,0.69,1.51,0.0,1.72,0,-1.39,0,150.83,0.35,1.39,0.0,152.57,5.16,-838.95,0.19,-1.16000000000008
Mar 2020,38.15,0.82,105.0,106.77,0.9,0.69,1.51,0.0,0.42,0,-1.57,0,36.91,0.4,1.4,0.0,38.71,5.36,-840.12,0.2,-1.16999999999996
Apr 2020,116.98,1.98,223.19,227.45,0.89,0.69,1.51,0.0,1.3,0,-3.33,0,113.69,0.85,1.42,0.0,115.96,5.67,-842.77,0.31,-2.64999999999998
May 2020,121.46,2.21,617.73,625.12,3.1,1.41,4.46,1.67,1.35,0,-9.21,0,117.9,2.34,4.51,0.2,124.94,5.96,-846.31,0.29,-3.53999999999996
Jun 2020,75.82,1.43,364.01,367.38,5.13,3.02,6.84,3.01,0.84,0,-5.43,0,73.55,1.38,7.0,0.31,82.24,5.93,-857.15,-0.0300000000000002,-10.84
Jul 2020,319.71,4.23,225.25,230.83,3.3,2.15,4.7,1.8,3.56,0,-3.36,0,311.93,0.85,4.75,0.3,317.83,4.86,-865.87,-1.07,-8.720000000000029
Aug 2020,328.95,4.32,169.08,174.09,2.69,1.5,3.98,1.4,3.66,0,-2.52,0,320.97,0.64,3.99,0.26,325.85,4.15,-868.86,-0.71,-2.9900000000000095
Sep 2020,199.91,2.69,114.6,117.09,2.81,1.33,4.13,1.48,2.23,0,-1.71,0,194.99,0.43,4.13,0.2,199.75,3.94,-870.56,-0.21,-1.69999999999993
Oct 2020,151.8,2.08,115.65,118.84,0.92,0.75,1.72,0.12,1.69,0,-1.72,0,148.03,0.44,1.61,0.02,150.1,3.94,-872.9,0.0,-2.3400000000000296
Nov 2020,198.86,2.61,127.51,132.09,0.69,1.25,1.53,0.0,2.21,0,-1.9,0,194.04,0.48,1.4,0.0,195.92,4.11,-874.56,0.17,-1.65999999999997
Dec 2020,130.5,1.71,113.69,117.27,0.65,1.26,1.53,0.0,1.45,0,-1.69,0,127.34,0.43,1.4,0.0,129.17,3.68,-875.77,-0.43,-1.2100000000000402
Jan 2021,121.96,1.59,90.1,92.75,0.64,0.7,1.53,0.0,1.36,0,-1.34,0,119.01,0.34,1.4,0.0,120.76,3.2,-877.53,-0.48,-1.7599999999999898
Feb 2021,65.37,0.84,71.58,73.32,0.6,0.7,1.53,0.0,0.73,0,-1.07,0,63.8,0.27,1.41,0.0,65.48,3.27,-879.05,0.0699999999999998,-1.51999999999998
Mar 2021,55.93,0.81,91.66,93.51,0.68,0.7,1.53,0.0,0.62,0,-1.37,0,54.5,0.35,1.42,0.0,56.27,3.29,-880.91,0.02,-1.86000000000001
Apr 2021,61.43,1.23,188.63,191.61,1.07,0.72,1.58,0.03,0.68,0,-2.82,0,59.51,0.72,1.47,0.0,61.7,3.37,-883.19,0.0800000000000001,-2.2800000000000895
May 2021,52.6,1.82,650.95,656.28,5.51,1.78,5.97,2.51,0.59,0,-9.71,0,50.19,2.47,6.07,0.24,58.97,3.81,-886.87,0.44,-3.67999999999995
Jun 2021,189.15,3.93,404.61,409.72,4.98,1.66,5.47,2.22,2.11,0,-6.05,0,183.11,1.54,5.56,0.29,190.5,4.92,-899.7,1.11,-12.83
Jul 2021,202.4,3.51,285.96,290.18,4.27,1.8,5.85,2.44,2.25,0,-4.27,0,196.64,1.09,5.96,0.31,204.0,5.93,-907.17,1.01,-7.469999999999911
Aug 2021,200.33,3.16,178.37,181.63,3.83,1.93,5.33,2.14,2.23,0,-2.67,0,194.94,0.68,5.41,0.27,201.29,5.85,-912.91,-0.0800000000000001,-5.740000000000009
Sep 2021,19.55,0.98,62.76,62.16,4.71,2.43,6.38,2.74,0.22,0,-0.95,0,18.36,0.24,6.49,0.22,25.3,5.51,-916.8,-0.34,-3.8899999999999904
Oct 2021,73.54,1.17,63.06,64.88,1.35,1.3,2.36,0.46,0.82,0,-0.94,0,71.55,0.24,2.28,0.04,74.11,4.94,-921.38,-0.5699999999999991,-4.58000000000004
Nov 2021,108.52,1.45,92.07,95.15,0.67,1.28,1.55,0.0,1.21,0,-1.37,0,105.86,0.35,1.43,0.0,107.64,4.61,-923.45,-0.33,-2.07000000000005
Dec 2021,96.67,1.29,79.56,82.36,0.66,1.28,1.55,0.0,1.08,0,-1.19,0,94.31,0.3,1.42,0.0,96.03,4.13,-925.16,-0.48,-1.7099999999999198
Jan 2022,181.27,2.4,107.45,111.02,0.73,0.71,1.55,0.0,2.02,0,-1.6,0,176.86,0.41,1.42,0.0,178.69,3.63,-926.82,-0.5,-1.66000000000008
Feb 2022,128.76,1.89,75.74,78.32,0.88,0.72,1.56,0.0,1.43,0,-1.13,0,125.43,0.29,1.43,0.0,127.15,3.77,-927.95,0.14,-1.13
Mar 2022,34.22,0.67,76.33,77.74,0.83,0.72,1.56,0.0,0.38,0,-1.14,0,33.16,0.29,1.44,0.0,34.9,4.05,-929.2,0.28,-1.25
Apr 2022,58.88,1.74,168.14,170.88,1.59,0.72,1.56,0.0,0.66,0,-2.52,0,56.49,0.64,1.46,0.0,58.59,4.27,-931.51,0.22,-2.3099999999999503
May 2022,256.36,5.08,363.15,370.42,3.06,1.2,3.55,1.13,2.85,0,-5.44,0,248.43,1.38,3.56,0.21,253.58,5.23,-934.93,0.9600000000000011,-3.41999999999996
Jun 2022,40.07,2.01,270.82,272.4,5.58,2.12,7.34,3.27,0.45,0,-4.05,0,37.61,1.03,7.53,0.31,46.48,5.96,-940.15,0.73,-5.220000000000031
Jul 2022,225.6,5.09,150.73,155.05,4.21,1.73,5.75,2.37,2.51,0,-2.28,0,217.99,0.58,5.86,0.31,224.74,5.96,-948.14,0.0,-7.990000000000009
Aug 2022,215.99,3.54,97.07,99.6,3.73,1.64,5.23,2.07,2.4,0,-1.46,0,210.05,0.37,5.3,0.27,215.99,5.96,-951.6,0.0,-3.46000000000004
Sep 2022,165.63,3.12,92.77,95.08,3.32,1.47,4.67,1.75,1.84,0,-1.4,0,160.67,0.36,4.7,0.21,165.93,5.91,-954.08,-0.0499999999999998,-2.48000000000002
Oct 2022,243.21,3.93,102.91,108.07,0.65,0.73,1.61,0.03,2.71,0,-1.55,0,236.58,0.39,1.5,0.03,238.5,5.96,-956.74,0.0499999999999998,-2.6599999999999704
Nov 2022,26.46,0.81,62.46,64.2,0.59,0.83,1.57,0.0,0.29,0,-0.94,0,25.36,0.24,1.45,0.0,27.04,5.96,-957.2,0.0,-0.460000000000036
Dec 2022,91.94,1.4,93.97,96.88,0.59,1.04,1.58,0.0,1.02,0,-1.4,0,89.51,0.36,1.44,0.0,91.31,5.84,-959.41,-0.12,-2.20999999999992
Jan 2023,96.75,1.39,85.78,88.07,0.78,0.73,1.58,0.0,1.08,0,-1.28,0,94.28,0.33,1.45,0.0,96.06,5.52,-961.36,-0.32,-1.9500000000000501
Feb 2023,64.6,0.95,69.64,71.36,0.74,0.73,1.58,0.0,0.72,0,-1.04,0,62.93,0.26,1.46,0.0,64.66,5.7,-963.14,0.180000000000001,-1.7799999999999698
Mar 2023,55.01,1.28,81.11,83.27,0.76,0.73,1.58,0.0,0.61,0,-1.22,0,53.11,0.31,1.47,0.0,54.89,5.83,-965.04,0.13,-1.89999999999998
Apr 2023,3.45,1.58,278.61,282.44,1.96,1.1,3.13,0.88,0.04,0,-4.17,0,1.84,1.06,3.11,0.08,6.09,5.96,-967.22,0.13,-2.18000000000006
May 2023,184.7,4.04,309.68,315.28,3.41,1.51,4.82,1.83,2.06,0,-4.64,0,178.61,1.18,4.88,0.25,184.92,5.96,-973.68,0.0,-6.45999999999992
Jun 2023,96.57,2.12,174.81,176.25,5.03,2.4,6.76,2.93,1.08,0,-2.62,0,93.38,0.67,6.92,0.31,101.28,5.96,-979.5,0.0,-5.82000000000005
Jul 2023,281.61,3.72,107.18,110.83,3.8,2.54,5.32,2.11,3.14,0,-1.6,0,274.76,0.41,5.4,0.32,280.89,5.51,-985.19,-0.45,-5.69000000000005
Aug 2023,111.8,1.94,76.19,76.84,4.65,2.5,6.32,2.68,1.24,0,-1.14,0,108.61,0.29,6.42,0.27,115.59,4.57,-987.18,-0.94,-1.9899999999998998
Sep 2023,12.23,0.65,35.47,33.63,4.84,1.94,6.55,2.81,0.14,0,-0.54,0,11.45,0.14,6.64,0.22,18.45,3.94,-990.99,-0.63,-3.81000000000006
Oct 2023,158.11,2.14,68.01,71.44,0.79,1.32,1.63,0.03,1.76,0,-1.02,0,154.21,0.26,1.51,0.01,155.98,3.94,-995.35,0.0,-4.360000000000009
Nov 2023,141.18,1.76,73.98,77.29,0.6,1.32,1.6,0.0,1.57,0,-1.1,0,137.84,0.28,1.47,0.0,139.59,3.51,-996.22,-0.43,-0.8700000000000051
Dec 2023,115.46,1.51,66.11,69.02,0.67,1.32,1.6,0.0,1.29,0,-0.99,0,112.66,0.25,1.46,0.0,114.38,2.91,-997.35,-0.6,-1.13
Jan 2024,105.93,1.41,64.04,66.21,0.69,0.74,1.6,0.0,1.18,0,-0.95,0,103.34,0.24,1.47,0.0,105.05,2.39,-998.65,-0.52,-1.2999999999999499
Feb 2024,86.43,1.23,51.26,53.05,0.76,0.74,1.6,0.0,0.96,0,-0.77,0,84.23,0.19,1.47,0.0,85.9,2.48,-1000.02,0.0899999999999999,-1.37
Mar 2024,41.94,0.9,53.66,54.93,0.98,0.74,1.61,0.0,0.47,0,-0.8,0,40.57,0.2,1.48,0.0,42.26,2.63,-1001.42,0.15,-1.39999999999998
Apr 2024,38.2,2.17,102.59,104.34,2.33,0.75,1.65,0.02,0.43,0,-1.55,0,35.6,0.4,1.54,0.0,37.54,2.99,-1003.36,0.36,-1.9400000000000501
May 2024,42.14,3.73,169.15,170.55,6.18,1.94,6.55,2.8,0.47,0,-2.57,0,37.93,0.65,6.68,0.27,45.54,4.65,-1006.12,1.66,-2.7599999999999905
Jun 2024,57.78,4.17,77.84,79.59,5.42,2.1,7.19,3.16,0.64,0,-1.21,0,52.97,0.31,7.36,0.31,60.94,5.96,-1012.23,1.31,-6.110000000000009
Jul 2024,168.41,3.86,76.08,77.96,4.75,1.91,6.41,2.72,1.88,0,-1.16,0,162.67,0.29,6.54,0.32,169.82,5.96,-1017.14,0.0,-4.90999999999997
Aug 2024,233.22,3.96,66.36,69.08,3.55,1.57,5.01,1.92,2.6,0,-1.0,0,226.67,0.26,5.06,0.26,232.25,5.96,-1020.44,0.0,-3.3000000000000695
Sep 2024,105.94,1.69,39.53,40.18,3.83,2.36,5.39,2.14,1.18,0,-0.59,0,103.07,0.15,5.45,0.21,108.88,5.96,-1022.19,0.0,-1.75
Oct 2024,63.71,1.04,35.66,37.18,1.29,1.37,2.3,0.39,0.71,0,-0.53,0,61.96,0.14,2.21,0.04,64.34,5.25,-1025.07,-0.71,-2.8799999999998795
Nov 2024,35.14,0.54,46.67,48.37,0.71,1.35,1.62,0.0,0.39,0,-0.7,0,34.21,0.18,1.49,0.0,35.88,4.87,-1026.84,-0.38,-1.76999999999998
Dec 2024,152.22,2.23,65.05,68.41,0.94,1.34,1.63,0.0,1.69,0,-0.97,0,148.29,0.25,1.49,0.0,150.03,4.36,-1028.77,-0.51,-1.9300000000000601
Jan 2025,39.45,0.71,36.89,37.93,0.83,0.75,1.63,0.0,0.44,0,-0.55,0,38.3,0.14,1.5,0.0,39.94,4.09,-1029.67,-0.27,-0.900000000000091
Feb 2025,22.83,0.56,35.92,36.75,0.88,0.75,1.63,0.0,0.25,0,-0.54,0,22.02,0.14,1.51,0.0,23.66,4.29,-1031.4,0.2,-1.73000000000002
Mar 2025,79.82,1.75,105.63,107.95,1.37,0.75,1.63,0.0,0.89,0,-1.58,0,77.17,0.4,1.52,0.0,79.09,4.54,-1033.32,0.25,-1.91999999999985
Apr 2025,60.53,1.54,139.92,142.32,1.49,0.79,1.8,0.1,0.67,0,-2.1,0,58.32,0.53,1.71,0.01,60.57,5.27,-1035.64,0.73,-2.32000000000016
May 2025,74.48,1.85,128.7,129.48,4.69,2.18,6.38,2.69,0.83,0,-1.93,0,71.8,0.49,6.51,0.28,79.08,5.96,-1038.77,0.69,-3.1299999999998795
Jun 2025,134.27,2.75,89.97,91.0,4.73,2.0,6.43,2.72,1.49,0,-1.36,0,130.03,0.34,6.57,0.31,137.25,5.66,-1043.85,-0.3,-5.07999999999993
Jul 2025,230.44,4.03,58.29,60.33,4.41,1.76,5.78,2.34,2.57,0,-0.89,0,223.84,0.23,5.87,0.31,230.25,5.54,-1047.74,-0.12,-3.8900000000001
Aug 2025,519.73,7.93,143.06,151.72,1.93,1.06,2.88,0.7,5.79,0,-2.15,0,506.01,0.55,2.84,0.25,509.65,5.75,-1049.8,0.21,-2.05999999999995
Sep 2025,79.28,1.51,37.83,37.95,4.24,2.43,5.87,2.4,0.88,0,-0.57,0,76.89,0.15,5.95,0.22,83.21,5.96,-1048.59,0.21,1.2100000000000402
Oct 2025,281.89,4.85,113.34,118.91,1.31,0.76,1.64,0.0,3.14,0,-1.71,0,273.91,0.43,1.52,0.01,275.87,5.3,-1051.98,-0.66,-3.3900000000001
Nov 2025,29.64,0.55,48.98,50.65,0.62,1.2,1.65,0.0,0.33,0,-0.73,0,28.76,0.19,1.52,0.0,30.46,5.96,-1052.2,0.66,-0.22000000000002698
Dec 2025,16.15,0.52,41.94,43.36,0.62,1.05,1.65,0.0,0.18,0,-0.63,0,15.45,0.16,1.51,0.0,17.12,5.52,-1054.24,-0.44,-2.03999999999996
Jan 2026,95.6,1.47,48.74,50.62,0.91,0.76,1.65,0.0,1.06,0,-0.73,0,93.06,0.19,1.51,0.0,94.76,5.22,-1056.34,-0.3,-2.09999999999991
Feb 2026,75.81,1.41,54.64,56.34,1.08,0.76,1.65,0.0,0.84,0,-0.82,0,73.56,0.21,1.52,0.0,75.29,5.5,-1057.65,0.28,-1.31000000000017
Mar 2026,136.63,2.5,104.97,108.74,0.67,0.76,1.65,0.0,1.52,0,-1.57,0,132.61,0.4,1.54,0.0,134.55,5.95,-1059.27,0.45,-1.61999999999989
