date,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
Apr 2026,79.7,2.52,108.2,112.03,0.68,0.77,1.67,0.01,0.89,0,-1.63,0,76.3,0.42,1.57,0.0,78.28,5.96,-1060.98,0.00999999999999979,-1.71000000000004
May 2026,40.71,5.24,146.72,150.76,4.83,1.95,6.52,2.76,0.45,0,-2.26,0,35.02,0.57,6.65,0.26,42.51,5.96,-1063.38,0.0,-2.4000000000000896
Jun 2026,67.03,3.59,120.72,122.27,5.55,2.15,7.35,3.22,0.75,0,-1.84,0,62.7,0.47,7.53,0.33,71.02,5.96,-1069.22,0.0,-5.83999999999992
Jul 2026,244.54,4.24,137.87,141.29,4.1,1.74,5.67,2.27,2.72,0,-2.07,0,237.57,0.53,5.76,0.31,244.18,5.96,-1074.76,0.0,-5.539999999999959
Aug 2026,268.03,4.07,101.7,105.13,3.31,1.54,4.79,1.77,2.98,0,-1.52,0,260.98,0.39,4.83,0.27,266.46,5.96,-1077.82,0.0,-3.05999999999995
Sep 2026,72.34,1.34,40.0,40.06,4.32,2.59,5.98,2.44,0.81,0,-0.6,0,70.19,0.15,6.06,0.22,76.62,5.92,-1079.65,-0.04,-1.83000000000015
Oct 2026,24.45,0.63,38.42,39.07,1.8,1.4,3.05,0.79,0.27,0,-0.58,0,23.55,0.15,2.99,0.06,26.75,5.12,-1083.2,-0.8,-3.54999999999995
Nov 2026,61.36,0.95,53.86,55.99,0.81,1.39,1.67,0.0,0.68,0,-0.8,0,59.72,0.2,1.54,0.0,61.46,4.8,-1085.83,-0.32,-2.62999999999988
Dec 2026,61.0,0.96,61.19,63.4,0.83,1.39,1.67,0.0,0.68,0,-0.91,0,59.36,0.23,1.53,0.0,61.12,4.35,-1087.62,-0.45,-1.78999999999996
Jan 2027,183.01,2.54,93.27,96.73,0.9,0.77,1.67,0.0,2.04,0,-1.39,0,178.43,0.35,1.54,0.0,180.33,3.93,-1089.52,-0.41999999999999893,-1.90000000000009
Feb 2027,120.26,1.79,66.74,69.12,0.93,0.77,1.68,0.0,1.34,0,-1.0,0,117.13,0.25,1.54,0.0,118.92,4.19,-1090.55,0.26,-1.0299999999999698
Mar 2027,58.27,1.27,69.36,71.01,1.18,0.77,1.68,0.0,0.65,0,-1.04,0,56.35,0.26,1.56,0.0,58.18,4.47,-1091.88,0.27999999999999897,-1.33000000000015
Apr 2027,56.92,2.03,101.11,103.4,1.65,0.78,1.68,0.0,0.63,0,-1.53,0,54.26,0.39,1.57,0.0,56.22,4.99,-1093.95,0.52,-2.06999999999994
May 2027,197.15,6.68,206.63,213.85,3.32,1.53,4.77,1.75,2.2,0,-3.14,0,188.27,0.8,4.81,0.25,194.14,5.96,-1096.51,0.97,-2.5599999999999503
Jun 2027,32.01,5.62,133.84,137.49,5.72,2.2,7.57,3.33,0.36,0,-2.07,0,26.03,0.53,7.75,0.31,34.62,5.96,-1100.73,0.0,-4.22000000000003
Jul 2027,213.43,5.24,120.49,124.53,4.41,1.83,6.04,2.47,2.38,0,-1.83,0,205.81,0.47,6.15,0.32,212.74,5.96,-1106.99,0.0,-6.259999999999991
Aug 2027,87.52,1.83,57.4,57.54,4.96,2.61,6.74,2.86,0.97,0,-0.87,0,84.72,0.22,6.86,0.28,92.08,5.96,-1110.34,0.0,-3.34999999999991
Sep 2027,348.7,5.1,103.42,108.77,2.43,1.52,3.18,0.84,3.88,0,-1.55,0,339.71,0.39,3.13,0.21,343.45,5.32,-1114.38,-0.64,-4.04000000000019
Oct 2027,352.9,4.78,115.46,121.89,0.77,1.13,1.69,0.0,3.93,0,-1.72,0,344.19,0.44,1.57,0.0,346.2,5.43,-1114.59,0.10999999999999902,-0.209999999999809
Nov 2027,161.89,3.99,110.96,115.56,1.43,0.78,1.69,0.0,1.8,0,-1.68,0,156.1,0.43,1.56,0.0,158.09,5.19,-1114.08,-0.239999999999999,0.509999999999991
Dec 2027,145.62,2.68,102.85,106.82,0.65,0.78,1.7,0.0,1.62,0,-1.54,0,141.32,0.39,1.55,0.0,143.27,5.96,-1115.65,0.77,-1.57000000000016
Jan 2028,91.96,2.08,100.53,103.87,0.65,0.78,1.7,0.0,1.02,0,-1.51,0,88.86,0.38,1.56,0.0,90.81,5.96,-1117.26,0.0,-1.6099999999999
Feb 2028,74.08,1.53,69.8,72.25,0.65,0.79,1.7,0.0,0.82,0,-1.05,0,71.72,0.27,1.56,0.0,73.55,5.96,-1119.44,0.0,-2.18000000000006
Mar 2028,24.24,1.09,87.7,89.9,0.66,0.79,1.7,0.0,0.27,0,-1.32,0,22.88,0.34,1.58,0.0,24.79,5.96,-1121.36,0.0,-1.91999999999985
Apr 2028,24.72,1.76,173.03,176.83,0.68,0.79,1.7,0.0,0.28,0,-2.6,0,22.69,0.66,1.59,0.0,24.94,5.96,-1124.11,0.0,-2.75
May 2028,88.04,5.31,303.45,310.27,3.47,1.58,4.96,1.85,0.98,0,-4.58,0,81.76,1.17,5.01,0.2,88.13,5.96,-1128.13,0.0,-4.02000000000021
Jun 2028,98.84,8.8,341.05,350.75,4.98,2.0,6.72,2.84,1.1,0,-5.19,0,88.93,1.32,6.86,0.3,97.41,5.96,-1135.05,0.0,-6.91999999999985
Jul 2028,364.81,5.64,297.25,304.54,3.14,1.48,4.57,1.62,4.06,0,-4.44,0,355.11,1.13,4.61,0.3,361.15,5.96,-1143.32,0.0,-8.269999999999982
Aug 2028,362.25,5.21,256.94,263.75,2.58,1.33,3.92,1.26,4.03,0,-3.84,0,353.02,0.98,3.92,0.26,358.17,5.96,-1146.95,0.0,-3.6300000000001096
Sep 2028,104.92,1.96,170.79,172.78,3.96,2.09,5.59,2.2,1.17,0,-2.55,0,101.79,0.65,5.65,0.22,108.3,5.96,-1149.68,0.0,-2.7300000000000204
Oct 2028,147.92,2.44,125.89,129.76,1.25,1.28,1.97,0.15,1.65,0,-1.88,0,143.83,0.48,1.86,0.03,146.2,5.58,-1154.67,-0.38,-4.990000000000009
Nov 2028,97.43,2.23,136.17,139.69,1.03,0.79,1.72,0.0,1.08,0,-2.04,0,94.11,0.52,1.58,0.0,96.21,5.52,-1156.76,-0.0600000000000005,-2.08999999999992
Dec 2028,23.34,1.03,84.16,86.2,0.73,0.8,1.72,0.0,0.26,0,-1.26,0,22.05,0.32,1.58,0.0,23.95,5.89,-1159.43,0.37,-2.6700000000000697
Jan 2029,27.56,1.0,63.3,65.14,0.66,0.8,1.72,0.0,0.31,0,-0.95,0,26.25,0.24,1.58,0.0,28.08,5.96,-1162.15,0.0700000000000003,-2.72000000000003
Feb 2029,58.78,1.24,84.47,86.79,0.67,0.8,1.72,0.0,0.65,0,-1.27,0,56.89,0.32,1.59,0.0,58.8,5.96,-1164.51,0.0,-2.3599999999999
Mar 2029,156.83,2.67,159.89,164.46,0.68,0.8,1.73,0.0,1.75,0,-2.39,0,152.41,0.61,1.6,0.0,154.63,5.96,-1166.85,0.0,-2.33999999999992
Apr 2029,101.62,4.35,311.91,319.8,0.78,0.82,1.83,0.06,1.13,0,-4.69,0,96.13,1.19,1.73,0.01,99.06,5.96,-1169.21,0.0,-2.36000000000013
May 2029,42.68,4.79,598.33,607.07,4.67,1.93,6.39,2.64,0.48,0,-8.97,0,37.41,2.28,6.49,0.25,46.43,5.96,-1174.55,0.0,-5.33999999999992
Jun 2029,150.79,5.73,380.78,388.18,4.47,1.87,6.13,2.49,1.68,0,-5.73,0,143.38,1.46,6.24,0.3,151.37,5.96,-1187.04,0.0,-12.49
Jul 2029,369.56,4.9,268.95,275.73,3.08,1.97,4.54,1.59,4.11,0,-4.01,0,360.54,1.02,4.58,0.3,366.44,5.96,-1195.03,0.0,-7.990000000000009
Aug 2029,294.1,4.03,231.07,236.5,3.03,1.86,4.49,1.56,3.27,0,-3.45,0,286.8,0.88,4.51,0.26,292.44,5.44,-1198.17,-0.52,-3.1400000000001
Sep 2029,90.96,1.45,134.45,135.87,4.26,2.74,5.95,2.39,1.01,0,-2.01,0,88.5,0.51,6.01,0.23,95.25,5.03,-1201.53,-0.41,-3.3599999999999
Oct 2029,66.99,1.0,63.51,65.62,1.08,1.48,2.13,0.22,0.75,0,-0.95,0,65.24,0.24,2.01,0.02,67.51,4.1,-1206.32,-0.930000000000001,-4.78999999999996
Nov 2029,24.95,0.67,44.88,46.49,1.01,1.45,1.74,0.0,0.28,0,-0.67,0,24.0,0.17,1.6,0.0,25.77,3.6,-1208.45,-0.5,-2.13000000000011
Dec 2029,6.76,0.47,38.96,40.28,1.04,1.46,1.74,0.0,0.08,0,-0.59,0,6.22,0.15,1.6,0.0,7.97,3.3,-1210.58,-0.3,-2.12999999999988
Jan 2030,101.11,1.78,59.79,61.86,1.18,0.81,1.75,0.0,1.13,0,-0.9,0,98.2,0.23,1.6,0.0,100.03,3.02,-1212.83,-0.28,-2.25
Feb 2030,21.13,0.86,47.21,48.15,1.26,0.81,1.75,0.0,0.24,0,-0.71,0,20.03,0.18,1.61,0.0,21.83,3.54,-1214.35,0.52,-1.51999999999998
Mar 2030,17.83,1.11,74.89,76.11,1.55,0.81,1.75,0.0,0.2,0,-1.13,0,16.53,0.29,1.63,0.0,18.44,4.12,-1216.57,0.58,-2.22000000000003
Apr 2030,14.1,4.6,134.85,139.65,2.34,0.99,2.5,0.43,0.16,0,-2.07,0,9.34,0.53,2.43,0.04,12.34,4.97,-1219.24,0.85,-2.6700000000000697
May 2030,148.64,8.35,166.62,174.91,3.63,1.64,5.17,1.94,1.65,0,-2.58,0,138.63,0.66,5.22,0.24,144.74,5.96,-1223.27,0.99,-4.02999999999997
Jun 2030,12.61,9.89,108.16,115.62,6.07,2.33,8.02,3.55,0.14,0,-1.76,0,2.59,0.45,8.21,0.33,11.57,5.96,-1227.67,0.0,-4.40000000000009
Jul 2030,218.94,5.61,130.44,134.98,4.41,1.86,6.08,2.45,2.44,0,-1.98,0,210.89,0.51,6.18,0.32,217.9,5.96,-1234.08,0.0,-6.40999999999985
Aug 2030,451.5,6.87,181.62,189.61,2.12,1.21,3.41,0.93,5.03,0,-2.72,0,439.59,0.69,3.38,0.26,443.92,5.96,-1237.59,0.0,-3.5099999999999905
Sep 2030,30.86,0.8,97.46,97.5,4.85,3.0,6.65,2.77,0.34,0,-1.46,0,29.72,0.37,6.75,0.23,37.07,5.96,-1238.01,0.0,-0.42000000000007304
Oct 2030,94.65,1.69,127.16,130.49,1.28,1.5,1.89,0.08,1.05,0,-1.9,0,91.91,0.48,1.76,0.01,94.16,4.94,-1243.23,-1.02,-5.220000000000031
Nov 2030,36.62,0.67,47.24,49.04,0.87,1.48,1.77,0.0,0.41,0,-0.71,0,35.54,0.18,1.63,0.0,37.35,4.77,-1245.91,-0.170000000000001,-2.68000000000006
Dec 2030,31.02,0.5,38.12,39.74,0.78,1.48,1.77,0.0,0.35,0,-0.57,0,30.17,0.14,1.62,0.0,31.94,4.31,-1247.97,-0.46,-2.05999999999995
Jan 2031,179.52,2.37,77.84,81.08,0.81,0.82,1.77,0.0,2.0,0,-1.16,0,175.15,0.3,1.63,0.0,177.07,3.75,-1249.96,-0.56,-1.9900000000000102
Feb 2031,134.83,1.82,66.04,68.6,0.81,0.82,1.77,0.0,1.5,0,-0.99,0,131.52,0.25,1.63,0.0,133.4,3.88,-1250.89,0.13,-0.9300000000000641
Mar 2031,111.99,1.68,80.47,82.91,0.96,0.82,1.78,0.0,1.25,0,-1.2,0,109.07,0.31,1.65,0.0,111.02,4.01,-1252.14,0.13,-1.25
Apr 2031,31.07,1.73,99.64,101.3,2.01,0.82,1.78,0.0,0.35,0,-1.5,0,29.0,0.38,1.67,0.0,31.05,4.27,-1253.87,0.26,-1.72999999999979
May 2031,153.63,3.9,173.37,176.95,3.87,1.61,5.02,1.83,1.71,0,-2.61,0,148.02,0.66,5.05,0.23,153.97,5.57,-1256.8,1.3,-2.93000000000006
Jun 2031,102.81,1.96,57.56,57.96,4.83,2.62,6.62,2.74,1.14,0,-0.87,0,99.7,0.22,6.74,0.29,106.95,5.96,-1261.11,0.39,-4.30999999999995
Jul 2031,181.04,3.26,71.08,72.59,4.59,2.05,6.35,2.59,2.02,0,-1.07,0,175.77,0.27,6.45,0.31,182.8,5.31,-1265.01,-0.65,-3.90000000000009
Aug 2031,242.09,4.3,102.69,105.55,4.27,1.67,5.27,1.98,2.7,0,-1.55,0,235.1,0.39,5.32,0.27,241.08,5.17,-1268.14,-0.14,-3.1300000000001096
Sep 2031,160.16,3.05,54.16,55.76,3.67,1.61,5.0,1.82,1.78,0,-0.82,0,155.32,0.21,5.03,0.21,160.77,5.75,-1270.56,0.58,-2.4199999999998503
Oct 2031,25.02,0.59,28.78,29.66,1.5,1.47,2.74,0.54,0.28,0,-0.43,0,24.15,0.11,2.66,0.04,26.96,5.96,-1272.99,0.21,-2.43000000000006
Nov 2031,102.07,1.95,70.81,73.69,0.69,0.83,1.79,0.0,1.14,0,-1.06,0,98.98,0.27,1.65,0.0,100.89,5.54,-1275.39,-0.42,-2.4000000000000896
Dec 2031,102.65,1.91,63.8,66.61,0.68,0.87,1.79,0.0,1.14,0,-0.96,0,99.6,0.24,1.64,0.0,101.49,5.54,-1277.11,0.0,-1.7199999999998001
Jan 2032,264.02,4.01,106.99,111.88,1.15,0.83,1.8,0.0,2.94,0,-1.6,0,257.07,0.41,1.65,0.0,259.13,5.5,-1278.71,-0.04,-1.6000000000001398
Feb 2032,135.9,2.24,78.47,81.73,0.69,0.83,1.8,0.0,1.51,0,-1.18,0,132.14,0.3,1.65,0.0,134.09,5.96,-1279.17,0.46,-0.460000000000036
Mar 2032,109.81,2.21,80.55,83.79,0.7,0.83,1.8,0.0,1.22,0,-1.21,0,106.37,0.31,1.67,0.0,108.34,5.96,-1280.63,0.0,-1.46000000000004
Apr 2032,30.57,1.73,123.55,126.7,0.84,0.87,1.93,0.08,0.34,0,-1.86,0,28.5,0.47,1.83,0.01,30.8,5.96,-1282.41,0.0,-1.7799999999999698
May 2032,70.06,2.31,155.4,156.96,4.35,1.87,6.05,2.41,0.78,0,-2.34,0,66.97,0.59,6.13,0.24,73.94,5.96,-1285.8,0.0,-3.38999999999987
Jun 2032,231.79,3.65,95.87,98.64,3.8,1.84,5.43,2.05,2.58,0,-1.44,0,225.55,0.37,5.5,0.3,231.72,5.96,-1291.24,0.0,-5.44000000000005
Jul 2032,302.44,4.67,80.24,83.77,3.68,1.64,5.1,1.86,3.37,0,-1.21,0,294.4,0.31,5.14,0.3,300.15,5.8,-1293.77,-0.16,-2.52999999999997
Aug 2032,459.97,6.99,140.42,148.12,2.06,1.21,3.33,0.86,5.12,0,-2.11,0,447.86,0.54,3.29,0.25,451.93,5.93,-1295.15,0.13,-1.38000000000011
Sep 2032,141.82,2.19,66.85,68.37,3.59,2.17,5.2,1.92,1.58,0,-1.0,0,138.05,0.25,5.23,0.21,143.74,5.96,-1294.85,0.0300000000000002,0.300000000000182
Oct 2032,127.67,1.92,63.4,66.39,1.2,1.57,2.03,0.13,1.42,0,-0.95,0,124.33,0.24,1.91,0.02,126.5,5.43,-1297.76,-0.53,-2.91000000000008
Nov 2032,100.57,1.6,88.78,91.85,0.9,1.38,1.82,0.0,1.12,0,-1.33,0,97.84,0.34,1.67,0.0,99.85,5.07,-1299.22,-0.35999999999999893,-1.46000000000004
Dec 2032,42.97,0.71,61.84,63.9,0.69,1.35,1.82,0.0,0.48,0,-0.92,0,41.78,0.23,1.67,0.0,43.69,4.73,-1301.24,-0.34,-2.01999999999998
Jan 2033,27.01,0.47,47.15,48.17,0.82,0.85,1.82,0.0,0.3,0,-0.7,0,26.24,0.18,1.67,0.0,28.1,4.21,-1303.5,-0.52,-2.25999999999999
Feb 2033,68.26,1.08,70.78,72.58,0.92,0.85,1.82,0.0,0.76,0,-1.06,0,66.42,0.27,1.68,0.0,68.37,4.33,-1305.72,0.12,-2.22000000000003
Mar 2033,130.74,1.86,131.89,135.13,0.93,0.85,1.83,0.0,1.46,0,-1.97,0,127.43,0.5,1.69,0.0,129.62,4.55,-1307.84,0.22,-2.11999999999989
Apr 2033,107.5,1.77,108.46,111.16,1.13,0.85,1.83,0.0,1.2,0,-1.62,0,104.53,0.41,1.7,0.0,106.65,4.76,-1310.17,0.21,-2.3300000000001497
May 2033,160.22,4.44,194.73,199.63,2.98,1.26,3.51,0.96,1.78,0,-2.94,0,154.0,0.75,3.48,0.14,158.36,5.16,-1312.42,0.4,-2.25
Jun 2033,90.24,2.98,235.25,237.94,4.98,2.05,6.79,2.81,1.0,0,-3.53,0,86.25,0.9,6.91,0.29,94.35,5.96,-1316.27,0.8,-3.84999999999991
Jul 2033,155.07,2.91,87.92,89.22,4.87,2.26,6.7,2.76,1.73,0,-1.32,0,150.43,0.34,6.82,0.31,157.9,5.96,-1323.06,0.0,-6.789999999999959
Aug 2033,394.46,5.39,137.33,143.17,2.41,1.33,3.8,1.11,4.39,0,-2.05,0,384.67,0.52,3.78,0.26,389.23,5.7,-1326.92,-0.26,-3.86000000000013
Sep 2033,9.38,0.61,52.97,52.19,4.99,3.01,6.86,2.84,0.1,0,-0.8,0,8.67,0.2,6.95,0.22,16.05,5.69,-1327.52,-0.00999999999999979,-0.5999999999999089
Oct 2033,83.55,1.32,48.63,50.92,1.16,1.59,2.06,0.13,0.93,0,-0.73,0,81.29,0.19,1.93,0.01,83.42,4.73,-1332.45,-0.96,-4.930000000000059
Nov 2033,92.39,1.32,74.01,76.83,0.86,1.54,1.84,0.0,1.03,0,-1.1,0,90.04,0.28,1.69,0.0,92.02,4.31,-1334.2,-0.42000000000000104,-1.75
Dec 2033,73.35,1.05,62.91,65.37,0.83,1.54,1.85,0.0,0.82,0,-0.94,0,71.48,0.24,1.69,0.0,73.42,3.78,-1336.11,-0.53,-1.90999999999985
Jan 2034,85.68,1.18,54.06,55.88,0.81,0.86,1.85,0.0,0.95,0,-0.81,0,83.54,0.21,1.69,0.0,85.44,3.21,-1338.08,-0.57,-1.9700000000000302
Feb 2034,168.38,2.23,74.43,77.51,0.84,0.86,1.85,0.0,1.87,0,-1.11,0,164.27,0.28,1.7,0.0,166.26,3.32,-1339.77,0.11,-1.6900000000000501
Mar 2034,2.09,0.51,48.66,49.39,1.19,0.86,1.85,0.0,0.02,0,-0.73,0,1.55,0.19,1.72,0.0,3.46,3.45,-1340.85,0.13,-1.0799999999999301
Apr 2034,70.69,2.38,109.48,111.66,2.34,0.9,2.01,0.09,0.79,0,-1.65,0,67.52,0.42,1.9,0.01,69.85,3.9,-1343.41,0.45,-2.5600000000001697
May 2034,128.06,4.13,201.48,204.9,4.82,1.84,5.9,2.29,1.43,0,-3.04,0,122.5,0.77,5.98,0.27,129.52,5.36,-1346.21,1.46,-2.79999999999995
Jun 2034,103.95,4.04,72.47,74.36,5.06,2.08,6.89,2.85,1.16,0,-1.12,0,98.76,0.28,7.02,0.31,106.37,5.96,-1351.7,0.6,-5.490000000000009
Jul 2034,126.42,2.26,70.83,71.56,5.22,2.89,7.12,2.98,1.41,0,-1.06,0,122.75,0.27,7.25,0.32,130.6,5.96,-1356.01,0.0,-4.30999999999995
Aug 2034,221.08,3.45,90.24,92.87,3.74,1.91,5.39,2.0,2.46,0,-1.35,0,215.17,0.34,5.43,0.26,221.21,5.18,-1360.13,-0.78,-4.12000000000012
Sep 2034,17.87,0.66,17.05,16.09,4.73,2.91,6.57,2.66,0.2,0,-0.26,0,17.01,0.07,6.64,0.21,23.92,4.97,-1362.68,-0.21,-2.54999999999995
Oct 2034,0.71,0.65,23.94,24.27,2.28,1.68,3.21,0.76,0.01,0,-0.37,0,0.05,0.09,3.12,0.05,3.32,4.05,-1366.85,-0.92,-4.169999999999851
Nov 2034,358.96,4.87,108.5,115.02,1.09,1.55,1.87,0.0,4.0,0,-1.62,0,350.1,0.41,1.72,0.0,352.23,3.97,-1369.71,-0.0799999999999996,-2.86000000000013
Dec 2034,15.8,0.57,41.71,43.24,1.08,1.57,1.87,0.0,0.18,0,-0.63,0,15.05,0.16,1.71,0.0,16.93,3.67,-1369.2,-0.3,0.509999999999991
Jan 2035,85.41,1.37,45.73,47.46,1.02,0.87,1.87,0.0,0.95,0,-0.69,0,83.09,0.17,1.71,0.0,84.98,3.33,-1371.52,-0.34,-2.31999999999994
Feb 2035,102.74,1.71,61.41,63.53,1.14,0.87,1.88,0.0,1.14,0,-0.92,0,99.89,0.23,1.73,0.0,101.85,3.63,-1373.13,0.3,-1.61000000000013
Mar 2035,117.65,1.74,69.04,71.43,0.99,0.87,1.88,0.0,1.31,0,-1.03,0,114.61,0.26,1.74,0.0,116.61,4.05,-1374.78,0.42,-1.6499999999998602
Apr 2035,20.13,0.53,56.13,57.05,1.16,0.92,2.09,0.12,0.22,0,-0.84,0,19.38,0.21,1.98,0.01,21.58,4.3,-1376.37,0.25,-1.58999999999992
May 2035,138.93,2.46,107.69,108.6,4.67,1.91,5.47,2.03,1.55,0,-1.61,0,134.92,0.41,5.52,0.25,141.1,4.53,-1378.97,0.23,-2.60000000000014
Jun 2035,48.05,1.31,53.23,52.06,6.24,3.16,7.67,3.28,0.53,0,-0.8,0,46.2,0.2,7.83,0.32,54.55,5.2,-1382.72,0.67,-3.75
Jul 2035,297.35,4.18,59.11,62.46,3.64,2.15,5.28,1.92,3.31,0,-0.89,0,289.86,0.23,5.31,0.31,295.71,4.85,-1387.7,-0.35000000000000103,-4.98000000000002
Aug 2035,196.06,3.4,36.08,37.6,4.12,1.83,5.83,2.23,2.18,0,-0.55,0,190.47,0.14,5.87,0.28,196.76,4.38,-1388.94,-0.47,-1.24000000000001
Sep 2035,133.87,1.95,46.31,47.28,3.66,2.16,5.32,1.94,1.49,0,-0.69,0,130.43,0.18,5.33,0.21,136.15,4.4,-1391.18,0.0200000000000005,-2.24000000000001
Oct 2035,66.63,1.21,36.47,37.93,1.79,1.63,2.97,0.61,0.74,0,-0.55,0,64.68,0.14,2.87,0.06,67.75,3.94,-1393.97,-0.46,-2.78999999999996
Nov 2035,162.39,2.36,72.52,76.22,1.05,1.58,1.9,0.0,1.81,0,-1.08,0,158.23,0.28,1.74,0.0,160.24,3.59,-1396.19,-0.35,-2.22000000000003
Dec 2035,10.86,0.45,39.18,40.63,1.03,1.59,1.9,0.0,0.12,0,-0.59,0,10.3,0.15,1.74,0.0,12.19,3.2,-1397.36,-0.39,-1.16999999999985
Jan 2036,47.66,1.02,49.76,51.07,1.15,0.88,1.9,0.0,0.53,0,-0.75,0,46.11,0.19,1.75,0.0,48.04,2.79,-1399.72,-0.41,-2.36000000000013
Feb 2036,91.32,1.45,64.72,66.74,1.04,0.88,1.9,0.0,1.02,0,-0.97,0,88.85,0.25,1.76,0.0,90.85,3.21,-1401.83,0.42,-2.1099999999999
Mar 2036,11.24,1.0,55.86,56.8,1.58,0.89,1.91,0.0,0.13,0,-0.84,0,10.11,0.21,1.77,0.0,12.1,3.51,-1403.68,0.3,-1.8500000000001398
Apr 2036,6.15,2.86,102.5,104.89,2.59,0.94,2.13,0.13,0.07,0,-1.57,0,3.22,0.4,2.02,0.01,5.65,4.34,-1406.31,0.83,-2.62999999999988
May 2036,106.33,5.54,152.75,157.72,4.17,1.85,5.88,2.25,1.18,0,-2.34,0,99.61,0.59,5.95,0.25,106.4,5.96,-1409.82,1.62,-3.5099999999999905
Jun 2036,147.3,5.89,125.99,130.61,4.72,2.01,6.52,2.61,1.64,0,-1.94,0,139.77,0.49,6.63,0.31,147.2,5.96,-1414.85,0.0,-5.029999999999969
Jul 2036,561.82,7.6,227.04,236.21,2.27,1.31,3.66,0.99,6.26,0,-3.39,0,547.97,0.86,3.63,0.29,552.75,5.96,-1419.37,0.0,-4.51999999999998
Aug 2036,358.03,4.81,158.9,164.63,2.63,1.78,4.16,1.27,3.99,0,-2.37,0,349.23,0.6,4.14,0.26,354.23,5.96,-1419.46,0.0,-0.0900000000001455
Sep 2036,48.73,0.81,31.79,31.37,4.74,3.16,6.45,2.57,0.54,0,-0.48,0,47.38,0.12,6.52,0.22,54.24,5.56,-1420.99,-0.4,-1.5299999999999698
