date,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
Oct 2036,13.08,0.72,31.73,32.77,1.8,1.76,2.53,0.35,0.15,0,-0.48,0,12.21,0.12,2.41,0.03,14.77,4.5,-1425.03,-1.06,-4.03999999999996
Nov 2036,85.44,1.27,67.49,70.19,0.93,1.61,1.92,0.0,0.95,0,-1.01,0,83.22,0.26,1.77,0.0,85.25,4.31,-1427.57,-0.19,-2.53999999999996
Dec 2036,82.57,1.14,75.45,78.2,0.84,1.61,1.93,0.0,0.92,0,-1.12,0,80.51,0.29,1.77,0.0,82.56,3.79,-1429.55,-0.52,-1.98000000000002
Jan 2037,34.03,0.51,39.8,40.84,0.82,0.9,1.93,0.0,0.38,0,-0.59,0,33.14,0.15,1.77,0.0,35.06,3.17,-1431.67,-0.62,-2.12000000000012
Feb 2037,76.87,1.09,54.37,56.09,0.86,0.9,1.93,0.0,0.86,0,-0.81,0,74.93,0.21,1.78,0.0,76.91,3.25,-1433.81,0.0800000000000001,-2.13999999999987
Mar 2037,80.0,1.58,87.6,89.74,1.32,0.9,1.93,0.0,0.89,0,-1.31,0,77.52,0.33,1.78,0.0,79.64,3.36,-1435.69,0.11,-1.88000000000011
Apr 2037,35.43,1.26,102.91,104.67,1.55,0.9,1.93,0.0,0.39,0,-1.54,0,33.78,0.39,1.81,0.0,35.98,3.93,-1438.05,0.57,-2.3599999999999
May 2037,265.33,4.83,199.34,203.95,3.87,1.42,4.07,1.21,2.95,0,-2.99,0,257.54,0.76,4.05,0.23,262.58,4.71,-1441.13,0.78,-3.0800000000001497
Jun 2037,58.67,2.93,83.65,84.28,5.49,2.24,7.44,3.12,0.65,0,-1.28,0,55.09,0.33,7.58,0.31,63.3,5.96,-1444.25,1.25,-3.1199999999998904
Jul 2037,270.9,6.33,99.08,104.38,3.96,1.8,5.65,2.1,3.02,0,-1.52,0,261.56,0.39,5.71,0.31,267.96,5.96,-1449.51,0.0,-5.259999999999991
Aug 2037,273.26,5.33,108.45,113.25,3.4,1.65,5.01,1.74,3.04,0,-1.64,0,264.89,0.42,5.03,0.27,270.6,5.96,-1451.87,0.0,-2.3599999999999
Sep 2037,98.51,1.72,66.61,67.38,4.19,2.5,5.98,2.28,1.1,0,-1.0,0,95.69,0.25,6.03,0.22,102.19,5.96,-1454.01,0.0,-2.1400000000001
Oct 2037,112.42,1.96,62.94,65.74,1.58,1.71,2.27,0.19,1.25,0,-0.95,0,109.2,0.24,2.14,0.03,111.61,5.32,-1457.83,-0.64,-3.81999999999994
Nov 2037,36.07,0.68,50.64,52.56,0.84,1.51,1.95,0.0,0.4,0,-0.76,0,34.99,0.19,1.79,0.0,36.98,5.13,-1459.63,-0.19,-1.80000000000018
Dec 2037,172.23,2.37,95.26,99.36,0.74,1.42,1.95,0.0,1.92,0,-1.42,0,167.95,0.36,1.79,0.0,170.1,4.61,-1461.93,-0.52,-2.29999999999995
Jan 2038,146.19,2.18,77.44,80.28,1.11,0.91,1.95,0.0,1.63,0,-1.16,0,142.38,0.29,1.79,0.0,144.47,4.1,-1463.39,-0.510000000000001,-1.46000000000004
Feb 2038,105.05,1.98,70.53,72.79,1.42,0.91,1.96,0.0,1.17,0,-1.06,0,101.9,0.27,1.8,0.0,103.97,4.46,-1464.87,0.36,-1.47999999999979
Mar 2038,142.66,2.35,123.7,127.02,1.32,0.91,1.96,0.0,1.59,0,-1.85,0,138.72,0.47,1.82,0.0,141.01,5.12,-1466.71,0.66,-1.84000000000015
Apr 2038,5.77,0.9,143.57,145.84,1.18,0.94,2.07,0.07,0.06,0,-2.15,0,4.8,0.55,1.95,0.01,7.31,5.67,-1468.93,0.55,-2.22000000000003
May 2038,84.32,1.9,236.06,238.38,4.31,2.1,6.12,2.35,0.94,0,-3.53,0,81.48,0.9,6.18,0.24,88.8,5.96,-1473.03,0.29,-4.09999999999991
Jun 2038,44.57,1.21,70.58,70.19,5.61,3.22,7.64,3.21,0.5,0,-1.06,0,42.87,0.27,7.78,0.31,51.23,5.76,-1479.63,-0.2,-6.600000000000139
Jul 2038,367.62,6.77,107.48,112.77,4.27,1.57,4.67,1.53,4.09,0,-1.63,0,356.76,0.42,4.66,0.29,362.14,4.8,-1484.93,-0.96,-5.29999999999995
Aug 2038,233.5,3.77,108.11,111.14,3.69,1.74,5.36,1.92,2.6,0,-1.62,0,227.13,0.41,5.39,0.26,233.19,5.96,-1485.9,1.16,-0.970000000000027
Sep 2038,199.65,2.91,80.0,82.6,3.1,1.91,4.74,1.57,2.22,0,-1.2,0,194.53,0.3,4.73,0.21,199.76,5.96,-1488.62,0.0,-2.7199999999998
Oct 2038,30.51,0.63,43.52,45.01,1.34,1.71,2.46,0.28,0.34,0,-0.65,0,29.54,0.17,2.33,0.02,32.06,5.6,-1490.98,-0.36,-2.36000000000013
Nov 2038,129.17,1.72,74.58,77.93,0.86,1.66,1.98,0.0,1.44,0,-1.11,0,126.02,0.28,1.82,0.0,128.12,5.08,-1493.49,-0.52,-2.50999999999999
Dec 2038,214.0,2.75,106.82,111.58,0.82,1.64,1.98,0.0,2.38,0,-1.59,0,208.88,0.41,1.82,0.0,211.1,4.44,-1495.14,-0.64,-1.65000000000009
Jan 2039,136.63,1.88,66.68,69.29,0.94,0.92,1.98,0.0,1.52,0,-1.0,0,133.23,0.25,1.82,0.0,135.3,3.78,-1496.33,-0.6600000000000009,-1.18999999999983
Feb 2039,185.34,2.49,79.53,82.88,0.95,0.92,1.99,0.0,2.06,0,-1.19,0,180.78,0.3,1.83,0.0,182.91,3.96,-1497.78,0.18,-1.4500000000000501
Mar 2039,10.53,1.29,67.67,68.74,1.92,0.93,1.99,0.0,0.12,0,-1.02,0,9.12,0.26,1.84,0.0,11.22,4.14,-1498.89,0.18,-1.11000000000013
Apr 2039,12.48,0.95,159.69,161.76,1.63,0.97,2.15,0.09,0.14,0,-2.39,0,11.39,0.61,2.03,0.01,14.03,5.27,-1501.78,1.13,-2.88999999999987
May 2039,23.73,1.77,238.47,240.1,4.9,2.09,6.79,2.72,0.26,0,-3.57,0,21.69,0.91,6.88,0.24,29.72,5.96,-1506.09,0.69,-4.30999999999995
Jun 2039,120.41,2.85,146.19,147.75,5.06,2.13,6.96,2.81,1.34,0,-2.2,0,116.22,0.56,7.07,0.31,124.16,5.96,-1513.72,0.0,-7.630000000000111
Jul 2039,345.24,5.28,115.26,120.12,3.37,1.66,4.99,1.7,3.84,0,-1.73,0,336.11,0.44,5.01,0.3,341.86,5.96,-1519.03,0.0,-5.30999999999995
Aug 2039,349.81,5.62,114.56,120.06,2.94,1.54,4.49,1.41,3.89,0,-1.72,0,340.29,0.44,4.48,0.27,345.48,5.96,-1520.52,0.0,-1.4900000000000102
Sep 2039,71.3,1.4,64.6,64.96,4.36,2.6,6.2,2.38,0.79,0,-0.97,0,69.1,0.25,6.25,0.21,75.81,5.96,-1521.69,0.0,-1.17000000000007
Oct 2039,82.55,1.23,51.43,53.75,1.21,1.72,2.35,0.2,0.92,0,-0.77,0,80.4,0.2,2.21,0.02,82.83,5.3,-1525.91,-0.66,-4.22000000000003
Nov 2039,258.28,3.38,110.4,115.76,0.93,1.68,2.01,0.0,2.88,0,-1.65,0,252.02,0.42,1.84,0.0,254.29,4.72,-1527.93,-0.58,-2.01999999999998
Dec 2039,175.65,2.34,83.35,87.38,0.92,1.68,2.01,0.0,1.96,0,-1.24,0,171.35,0.32,1.84,0.0,173.51,4.13,-1528.7,-0.59,-0.7699999999999821
Jan 2040,10.96,0.39,33.37,34.05,1.02,0.94,2.01,0.0,0.12,0,-0.5,0,10.44,0.13,1.85,0.0,12.42,3.53,-1529.99,-0.6,-1.2899999999999598
Feb 2040,30.93,0.89,40.39,41.4,1.27,0.94,2.01,0.0,0.34,0,-0.61,0,29.7,0.15,1.86,0.0,31.71,3.77,-1532.38,0.24,-2.3900000000001
Mar 2040,48.02,1.25,58.82,60.25,1.43,0.94,2.02,0.0,0.53,0,-0.89,0,46.23,0.23,1.87,0.0,48.33,4.25,-1534.66,0.48,-2.27999999999997
Apr 2040,86.33,3.67,195.97,200.88,1.9,0.94,2.02,0.0,0.96,0,-2.96,0,81.7,0.75,1.88,0.0,84.34,4.87,-1537.02,0.62,-2.3599999999999
May 2040,59.65,5.21,219.33,224.63,4.33,1.94,6.13,2.33,0.66,0,-3.33,0,53.78,0.85,6.19,0.23,61.05,5.96,-1541.03,1.09,-4.009999999999991
Jun 2040,30.3,4.11,157.65,160.05,5.87,2.38,7.93,3.35,0.34,0,-2.4,0,25.86,0.61,8.09,0.31,34.87,5.96,-1547.73,0.0,-6.70000000000005
Jul 2040,340.02,4.87,185.11,190.48,3.31,1.74,4.96,1.67,3.79,0,-2.77,0,331.37,0.7,4.98,0.3,337.35,5.96,-1554.7,0.0,-6.97000000000003
Aug 2040,319.8,4.63,163.89,169.02,3.03,1.71,4.66,1.49,3.56,0,-2.45,0,311.62,0.62,4.65,0.26,317.15,5.84,-1557.27,-0.12,-2.56999999999994
Sep 2040,185.7,2.73,136.41,139.44,3.21,1.99,4.88,1.62,2.07,0,-2.04,0,180.91,0.52,4.87,0.2,186.5,5.69,-1559.59,-0.149999999999999,-2.31999999999994
Oct 2040,54.61,1.35,71.71,73.8,1.75,1.68,2.59,0.32,0.61,0,-1.08,0,52.64,0.27,2.47,0.03,55.41,5.3,-1563.03,-0.39000000000000107,-3.44000000000005
Nov 2040,20.42,0.43,46.7,48.41,0.78,1.55,2.04,0.0,0.23,0,-0.7,0,19.76,0.18,1.87,0.0,21.82,5.18,-1565.8,-0.12,-2.7699999999999796
Dec 2040,29.97,0.48,40.41,42.18,0.78,1.62,2.04,0.0,0.33,0,-0.6,0,29.15,0.15,1.87,0.0,31.18,4.57,-1568.3,-0.609999999999999,-2.5
Jan 2041,31.51,0.48,36.95,37.93,0.87,0.95,2.04,0.0,0.35,0,-0.55,0,30.68,0.14,1.88,0.0,32.7,3.9,-1570.6,-0.67,-2.29999999999995
Feb 2041,14.84,0.32,35.35,36.1,0.91,0.95,2.04,0.0,0.17,0,-0.53,0,14.36,0.13,1.89,0.0,16.38,3.97,-1572.84,0.0700000000000003,-2.24000000000001
Mar 2041,68.26,1.38,79.66,81.58,1.31,0.95,2.05,0.0,0.76,0,-1.19,0,66.12,0.3,1.9,0.0,68.32,4.08,-1575.24,0.11,-2.4000000000000896
Apr 2041,70.01,2.58,122.85,125.42,2.41,1.01,2.28,0.13,0.78,0,-1.85,0,66.66,0.47,2.16,0.02,69.31,4.58,-1577.72,0.5,-2.48000000000002
May 2041,85.73,4.9,137.36,141.46,4.32,1.95,6.14,2.32,0.95,0,-2.1,0,79.88,0.53,6.19,0.24,86.85,5.96,-1580.96,1.38,-3.2400000000000095
Jun 2041,26.91,2.98,95.28,95.75,6.03,2.43,8.13,3.44,0.3,0,-1.46,0,23.62,0.37,8.29,0.32,32.61,5.96,-1586.17,0.0,-5.21000000000004
Jul 2041,359.56,5.95,120.81,126.47,3.3,1.66,4.93,1.63,4.0,0,-1.82,0,349.61,0.46,4.94,0.3,355.32,5.96,-1592.34,0.0,-6.16999999999985
Aug 2041,406.42,6.41,119.35,126.05,2.48,1.43,3.98,1.09,4.53,0,-1.8,0,395.48,0.46,3.94,0.26,400.14,5.96,-1593.76,0.0,-1.42000000000007
Sep 2041,361.03,5.21,134.07,140.23,1.87,1.32,3.32,0.71,4.02,0,-2.01,0,351.8,0.51,3.23,0.2,355.74,5.96,-1594.18,0.0,-0.42000000000007304
Oct 2041,134.0,1.88,65.25,68.49,0.94,1.58,2.23,0.1,1.49,0,-0.97,0,130.63,0.25,2.09,0.02,132.98,5.88,-1594.97,-0.0800000000000001,-0.7899999999999641
Nov 2041,151.68,2.17,75.82,79.51,0.79,1.46,2.07,0.0,1.69,0,-1.13,0,147.82,0.29,1.9,0.0,150.01,5.29,-1596.6,-0.59,-1.62999999999988
Dec 2041,160.69,2.13,72.91,76.67,0.79,1.61,2.07,0.0,1.79,0,-1.09,0,156.76,0.28,1.9,0.0,158.94,4.79,-1598.11,-0.5,-1.5099999999999898
Jan 2042,196.39,2.58,80.3,83.8,0.94,0.97,2.07,0.0,2.19,0,-1.2,0,191.62,0.3,1.9,0.0,193.82,4.14,-1599.47,-0.65,-1.36000000000013
Feb 2042,59.42,0.87,51.16,52.65,0.93,0.97,2.07,0.0,0.66,0,-0.76,0,57.89,0.19,1.91,0.0,59.99,4.28,-1600.55,0.140000000000001,-1.0799999999999301
Mar 2042,36.07,0.61,57.54,58.8,0.95,0.97,2.08,0.0,0.4,0,-0.86,0,35.06,0.22,1.93,0.0,37.21,4.39,-1602.72,0.10999999999999902,-2.17000000000007
Apr 2042,64.67,1.03,72.91,74.69,1.04,0.98,2.1,0.02,0.72,0,-1.09,0,62.91,0.28,1.97,0.0,65.16,4.51,-1605.25,0.12,-2.52999999999997
May 2042,107.84,1.97,104.97,105.41,4.9,2.2,5.77,2.09,1.2,0,-1.57,0,104.68,0.4,5.81,0.23,111.11,4.7,-1607.7,0.19,-2.45000000000005
Jun 2042,253.4,3.8,84.5,87.21,4.06,2.02,5.49,1.93,2.82,0,-1.27,0,246.78,0.32,5.52,0.3,252.92,5.27,-1611.98,0.5699999999999991,-4.27999999999997
Jul 2042,283.87,4.76,76.49,79.62,4.3,1.81,5.53,1.95,3.16,0,-1.16,0,275.95,0.29,5.55,0.3,282.1,5.35,-1614.29,0.0800000000000001,-2.3099999999999503
Aug 2042,182.56,3.69,74.46,76.6,4.33,1.94,6.05,2.25,2.03,0,-1.13,0,176.84,0.29,6.1,0.27,183.49,5.86,-1616.16,0.510000000000001,-1.87000000000012
Sep 2042,209.26,3.13,87.99,90.91,3.08,1.88,4.78,1.52,2.33,0,-1.32,0,203.8,0.34,4.76,0.21,209.1,5.96,-1619.33,0.0999999999999996,-3.1699999999998503
Oct 2042,307.63,4.1,98.99,104.87,0.99,1.67,2.09,0.0,3.43,0,-1.48,0,300.11,0.38,1.94,0.01,302.43,5.66,-1621.78,-0.3,-2.45000000000005
Nov 2042,165.64,2.42,106.36,110.56,0.81,1.41,2.1,0.0,1.84,0,-1.59,0,161.38,0.4,1.93,0.0,163.71,5.13,-1621.93,-0.53,-0.150000000000091
Dec 2042,37.82,0.81,63.15,65.29,0.8,1.44,2.1,0.0,0.42,0,-0.95,0,36.59,0.24,1.93,0.0,38.75,4.69,-1623.77,-0.44,-1.83999999999992
Jan 2043,13.0,0.43,47.22,48.09,1.07,0.98,2.1,0.0,0.14,0,-0.71,0,12.42,0.18,1.93,0.0,14.53,4.22,-1626.39,-0.47000000000000103,-2.62000000000012
Feb 2043,13.57,0.56,50.94,51.86,1.19,0.98,2.1,0.0,0.15,0,-0.76,0,12.86,0.19,1.94,0.0,15.0,4.48,-1629.05,0.260000000000001,-2.65999999999985
Mar 2043,54.66,1.51,92.41,94.3,1.64,0.98,2.11,0.0,0.61,0,-1.39,0,52.55,0.35,1.96,0.0,54.86,4.84,-1631.76,0.35999999999999893,-2.71000000000004
Apr 2043,136.42,4.5,203.89,210.39,1.33,1.03,2.29,0.1,1.52,0,-3.08,0,130.4,0.78,2.16,0.02,133.36,5.64,-1634.64,0.8,-2.8800000000001096
May 2043,89.84,3.9,243.4,247.61,4.42,2.0,6.28,2.36,1.0,0,-3.67,0,84.95,0.93,6.34,0.25,92.47,5.96,-1638.4,0.32,-3.7599999999999905
Jun 2043,139.0,6.0,177.72,182.87,5.05,2.17,7.01,2.77,1.55,0,-2.71,0,131.45,0.69,7.11,0.32,139.58,5.96,-1645.24,0.0,-6.83999999999992
Jul 2043,301.12,5.14,115.69,120.2,3.74,1.8,5.48,1.91,3.35,0,-1.74,0,292.63,0.44,5.51,0.31,298.88,5.96,-1650.96,0.0,-5.72000000000003
Aug 2043,288.71,4.24,100.83,104.7,3.36,1.86,5.12,1.7,3.21,0,-1.51,0,281.25,0.38,5.12,0.27,287.03,5.96,-1653.23,0.0,-2.26999999999998
Sep 2043,117.37,1.89,60.88,61.86,4.12,2.53,5.89,2.14,1.31,0,-0.91,0,114.17,0.23,5.91,0.22,120.53,5.76,-1655.21,-0.2,-1.98000000000002
Oct 2043,98.45,1.98,61.11,63.38,2.36,1.96,3.15,0.58,1.1,0,-0.92,0,95.37,0.23,3.04,0.06,98.71,5.2,-1658.79,-0.56,-3.5799999999999303
Nov 2043,24.46,0.45,46.16,47.97,0.92,1.76,2.13,0.0,0.27,0,-0.69,0,23.73,0.18,1.96,0.0,25.87,5.12,-1661.25,-0.0800000000000001,-2.46000000000004
Dec 2043,26.64,0.45,47.04,48.88,0.82,1.69,2.13,0.0,0.3,0,-0.7,0,25.9,0.18,1.95,0.0,28.04,4.45,-1663.79,-0.67,-2.53999999999996
Jan 2044,18.69,0.39,29.0,29.74,0.98,1.0,2.13,0.0,0.21,0,-0.43,0,18.09,0.11,1.96,0.0,20.15,3.74,-1666.32,-0.71,-2.52999999999997
Feb 2044,82.92,1.31,55.59,57.42,1.1,1.0,2.13,0.0,0.92,0,-0.83,0,80.69,0.21,1.96,0.0,82.87,3.89,-1668.67,0.15,-2.35000000000014
Mar 2044,72.32,1.2,81.07,83.05,1.11,1.0,2.14,0.0,0.81,0,-1.21,0,70.32,0.31,1.98,0.0,72.61,4.16,-1670.71,0.27,-2.03999999999996
Apr 2044,70.08,1.23,87.12,88.95,1.45,1.08,2.45,0.18,0.78,0,-1.3,0,68.07,0.33,2.33,0.02,70.75,4.43,-1673.25,0.27,-2.53999999999996
May 2044,342.82,4.95,125.01,129.84,2.91,1.4,3.77,0.92,3.82,0,-1.87,0,334.05,0.48,3.71,0.24,338.48,4.74,-1676.07,0.31,-2.81999999999994
Jun 2044,191.54,3.1,59.73,60.9,4.97,2.38,6.3,2.36,2.13,0,-0.9,0,186.31,0.23,6.37,0.31,193.22,5.39,-1677.2,0.649999999999999,-1.13000000000011
Jul 2044,448.37,5.98,96.31,102.6,2.68,1.92,4.34,1.24,4.99,0,-1.44,0,437.39,0.37,4.31,0.29,442.36,5.56,-1680.23,0.17,-3.02999999999997
Aug 2044,425.49,5.72,101.98,108.31,2.33,1.8,3.92,1.01,4.74,0,-1.52,0,415.03,0.39,3.86,0.26,419.54,5.11,-1680.06,-0.44999999999999896,0.170000000000073
Sep 2044,88.41,1.53,29.45,29.45,4.54,2.67,6.16,2.27,0.98,0,-0.44,0,85.89,0.11,6.18,0.21,92.4,4.69,-1680.02,-0.42,0.0399999999999636
Oct 2044,148.01,3.0,60.67,64.04,2.2,1.88,2.42,0.15,1.65,0,-0.92,0,143.36,0.23,2.26,0.03,145.89,4.26,-1683.59,-0.43000000000000105,-3.56999999999994
Nov 2044,2.53,0.39,32.44,33.84,1.02,1.66,2.16,0.0,0.03,0,-0.49,0,2.11,0.12,1.99,0.0,4.22,4.59,-1685.15,0.33,-1.56000000000017
Dec 2044,75.45,1.16,68.46,71.16,0.83,1.61,2.16,0.0,0.84,0,-1.02,0,73.45,0.26,1.98,0.0,75.69,4.11,-1687.77,-0.48,-2.61999999999989
Jan 2045,183.77,2.55,86.5,89.92,1.1,1.01,2.16,0.0,2.05,0,-1.29,0,179.17,0.33,1.98,0.0,181.48,3.5,-1690.11,-0.61,-2.33999999999992
Feb 2045,151.71,2.34,86.79,89.82,1.28,1.01,2.17,0.0,1.69,0,-1.3,0,147.68,0.33,1.99,0.0,150.0,3.77,-1691.51,0.27,-1.40000000000009
Mar 2045,233.49,3.76,122.31,126.76,1.7,1.01,2.17,0.0,2.6,0,-1.83,0,227.13,0.47,2.01,0.0,229.6,4.21,-1693.28,0.44,-1.76999999999998
Apr 2045,74.49,2.49,116.23,118.82,2.4,1.19,2.88,0.4,0.83,0,-1.75,0,71.17,0.45,2.78,0.05,74.44,5.05,-1694.68,0.84,-1.40000000000009
May 2045,64.14,2.24,187.71,189.18,5.07,2.2,7.07,2.77,0.71,0,-2.82,0,61.19,0.72,7.16,0.28,69.35,5.96,-1698.13,0.91,-3.45000000000005
Jun 2045,12.02,1.33,60.67,59.35,6.44,3.09,8.71,3.7,0.13,0,-0.92,0,10.55,0.23,8.88,0.35,20.01,5.96,-1704.82,0.0,-6.68999999999983
Jul 2045,216.07,3.22,57.39,59.44,4.54,2.73,6.49,2.44,2.41,0,-0.86,0,210.44,0.22,6.55,0.32,217.53,5.43,-1710.96,-0.53,-6.1400000000001
Aug 2045,221.61,2.97,63.77,66.22,3.9,2.67,5.75,2.02,2.47,0,-0.95,0,216.18,0.24,5.76,0.27,222.45,4.74,-1713.78,-0.69,-2.81999999999994
Sep 2045,89.16,1.32,24.15,24.18,4.15,2.59,6.09,2.21,0.99,0,-0.36,0,86.85,0.09,6.09,0.21,93.24,3.94,-1716.27,-0.8,-2.49000000000001
Oct 2045,33.74,1.48,33.38,34.13,3.19,2.07,3.96,1.0,0.38,0,-0.51,0,31.89,0.13,3.86,0.08,35.95,3.29,-1719.72,-0.65,-3.45000000000005
Nov 2045,106.91,1.46,75.81,79.0,0.96,1.85,2.19,0.0,1.19,0,-1.13,0,104.27,0.29,2.01,0.0,106.57,3.5,-1722.89,0.21,-3.1700000000000697
Dec 2045,45.32,0.64,48.42,50.54,0.91,1.86,2.19,0.0,0.5,0,-0.72,0,44.18,0.18,2.01,0.0,46.37,2.78,-1725.02,-0.72,-2.12999999999988
Jan 2046,155.48,2.03,67.81,70.68,0.94,1.03,2.2,0.0,1.73,0,-1.01,0,151.71,0.26,2.01,0.0,153.98,2.01,-1727.42,-0.77,-2.4000000000000896
Feb 2046,120.69,1.65,85.6,88.23,0.99,1.03,2.2,0.0,1.34,0,-1.28,0,117.7,0.32,2.02,0.0,120.05,2.11,-1728.89,0.1,-1.4700000000000302
Mar 2046,88.02,1.44,81.97,84.17,1.19,1.03,2.2,0.0,0.98,0,-1.23,0,85.6,0.31,2.04,0.0,87.95,2.24,-1731.02,0.13,-2.12999999999988
Apr 2046,240.47,3.71,125.88,130.44,1.58,1.03,2.22,0.01,2.68,0,-1.88,0,234.08,0.48,2.07,0.01,236.65,2.56,-1733.46,0.32,-2.4400000000000497
May 2046,162.74,2.43,183.87,186.35,4.12,2.13,5.12,1.65,1.81,0,-2.74,0,158.5,0.7,5.11,0.21,164.52,3.24,-1734.89,0.68,-1.4300000000000601
Jun 2046,93.45,1.66,213.63,214.24,6.66,3.24,7.33,2.9,1.04,0,-3.19,0,90.75,0.81,7.43,0.31,99.29,3.6,-1739.51,0.36,-4.61999999999989
Jul 2046,218.09,3.53,84.88,87.03,4.62,2.29,6.39,2.37,2.43,0,-1.28,0,212.13,0.32,6.42,0.31,219.19,4.02,-1746.39,0.41999999999999893,-6.880000000000111
Aug 2046,262.57,3.95,92.02,95.35,3.64,1.98,5.5,1.86,2.92,0,-1.38,0,255.7,0.35,5.49,0.27,261.81,3.95,-1749.57,-0.0699999999999994,-3.17999999999984
Sep 2046,290.68,3.81,88.11,92.47,2.62,2.19,4.31,1.19,3.24,0,-1.31,0,283.64,0.33,4.23,0.22,288.42,3.75,-1751.93,-0.2,-2.36000000000013
Oct 2046,269.0,3.59,77.76,83.0,1.08,1.87,2.23,0.01,3.0,0,-1.16,0,262.42,0.3,2.05,0.03,264.8,3.07,-1753.35,-0.68,-1.41999999999985
Nov 2046,30.86,0.84,61.11,63.21,1.31,1.88,2.22,0.0,0.34,0,-0.92,0,29.67,0.23,2.04,0.0,31.95,2.45,-1753.77,-0.62,-0.42000000000007304
Dec 2046,19.54,0.45,55.85,57.76,1.05,1.89,2.22,0.0,0.22,0,-0.83,0,18.88,0.21,2.04,0.0,21.13,2.05,-1756.56,-0.4,-2.78999999999996
Jan 2047,102.35,1.46,75.31,77.61,1.04,1.04,2.23,0.0,1.14,0,-1.12,0,99.76,0.29,2.04,0.0,102.09,1.4,-1759.4,-0.65,-2.8400000000001495
Feb 2047,103.69,1.5,77.54,79.88,1.07,1.04,2.23,0.0,1.15,0,-1.16,0,101.03,0.29,2.05,0.0,103.38,1.58,-1761.61,0.18,-2.2099999999998103
