date,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
Mar 2047,88.63,1.73,100.19,102.6,1.49,1.05,2.23,0.0,0.99,0,-1.5,0,85.91,0.38,2.07,0.0,88.36,1.78,-1763.84,0.2,-2.23000000000002
Apr 2047,11.05,1.54,210.06,212.64,2.39,1.08,2.39,0.09,0.12,0,-3.15,0,9.39,0.8,2.25,0.01,12.44,2.38,-1766.58,0.6,-2.7400000000000095
May 2047,111.88,3.3,202.38,203.85,6.1,2.0,6.15,2.22,1.25,0,-3.04,0,107.33,0.77,6.19,0.25,114.54,3.74,-1771.91,1.36,-5.33000000000015
Jun 2047,39.36,1.85,136.44,136.04,6.37,2.59,8.24,3.39,0.44,0,-2.05,0,37.08,0.52,8.38,0.33,46.3,5.59,-1777.89,1.85,-5.980000000000019
Jul 2047,189.89,3.75,121.58,123.94,4.89,2.15,6.76,2.56,2.11,0,-1.83,0,184.03,0.47,6.82,0.31,191.63,5.84,-1784.67,0.25,-6.77999999999997
Aug 2047,329.48,4.78,142.26,147.43,3.05,1.85,4.79,1.44,3.67,0,-2.13,0,321.03,0.54,4.76,0.26,326.6,5.96,-1788.9,0.12,-4.23000000000002
Sep 2047,37.43,0.72,21.89,21.17,4.89,3.2,6.7,2.52,0.42,0,-0.33,0,36.29,0.08,6.74,0.21,43.32,5.75,-1790.97,-0.21,-2.06999999999994
Oct 2047,59.11,0.94,46.93,48.73,1.58,1.91,3.08,0.47,0.66,0,-0.7,0,57.51,0.18,2.95,0.04,60.68,4.88,-1795.27,-0.87,-4.29999999999995
Nov 2047,120.59,1.6,76.11,79.51,0.96,1.91,2.25,0.0,1.34,0,-1.13,0,117.65,0.29,2.07,0.0,120.01,4.2,-1797.97,-0.68,-2.70000000000005
Dec 2047,21.86,0.27,42.49,44.29,0.86,1.92,2.26,0.0,0.24,0,-0.63,0,21.34,0.16,2.07,0.0,23.57,3.43,-1800.01,-0.77,-2.03999999999996
Jan 2048,78.84,1.03,47.26,48.95,0.92,1.06,2.26,0.0,0.88,0,-0.7,0,76.93,0.18,2.07,0.0,79.18,2.56,-1802.65,-0.87,-2.6400000000001
Feb 2048,159.48,2.17,76.17,79.19,1.06,1.06,2.26,0.0,1.78,0,-1.14,0,155.54,0.29,2.08,0.0,157.91,2.6,-1804.74,0.04,-2.08999999999992
Mar 2048,81.89,1.25,69.5,71.48,1.1,1.06,2.27,0.0,0.91,0,-1.04,0,79.73,0.26,2.1,0.0,82.09,2.78,-1806.36,0.18,-1.61999999999989
Apr 2048,193.35,3.75,187.6,192.28,2.23,1.06,2.27,0.0,2.15,0,-2.81,0,187.44,0.72,2.11,0.0,190.27,2.98,-1808.75,0.2,-2.3900000000001
May 2048,109.48,2.8,156.83,158.7,4.33,1.64,4.64,1.35,1.22,0,-2.36,0,105.46,0.6,4.61,0.16,110.83,4.3,-1811.67,1.32,-2.9200000000000697
Jun 2048,80.81,2.48,71.54,71.37,5.84,2.38,7.69,3.07,0.9,0,-1.09,0,77.43,0.28,7.8,0.32,85.82,5.69,-1816.27,1.39,-4.59999999999991
Jul 2048,308.11,4.55,72.69,76.37,3.68,2.0,5.59,1.88,3.43,0,-1.09,0,300.13,0.28,5.6,0.31,306.31,5.96,-1821.39,0.27,-5.12000000000012
Aug 2048,292.93,4.26,107.64,111.75,3.36,2.01,5.21,1.66,3.26,0,-1.61,0,285.41,0.41,5.2,0.27,291.28,5.76,-1823.07,-0.2,-1.67999999999984
Sep 2048,188.57,3.05,78.76,81.25,3.38,1.94,5.22,1.67,2.1,0,-1.18,0,183.42,0.3,5.19,0.21,189.12,5.46,-1825.24,-0.3,-2.17000000000007
Oct 2048,337.92,4.4,104.03,110.44,1.06,1.92,2.29,0.0,3.76,0,-1.55,0,329.76,0.39,2.12,0.03,332.3,5.26,-1828.09,-0.2,-2.84999999999991
Nov 2048,377.31,4.8,133.83,141.06,0.98,1.92,2.29,0.0,4.2,0,-1.99,0,368.31,0.51,2.1,0.0,370.91,4.57,-1828.19,-0.69,-0.10000000000013601
Dec 2048,59.77,0.82,59.61,62.08,0.89,1.88,2.29,0.0,0.67,0,-0.89,0,58.28,0.23,2.1,0.0,60.61,3.82,-1828.27,-0.75,-0.0799999999999272
Jan 2049,89.98,1.32,67.72,69.79,1.09,1.08,2.29,0.0,1.0,0,-1.01,0,87.66,0.26,2.11,0.0,90.02,3.01,-1830.78,-0.81,-2.50999999999999
Feb 2049,65.05,0.99,70.78,72.57,1.06,1.08,2.3,0.0,0.72,0,-1.06,0,63.34,0.27,2.12,0.0,65.72,3.21,-1833.08,0.2,-2.29999999999995
Mar 2049,82.35,1.21,85.34,87.51,1.07,1.08,2.3,0.0,0.92,0,-1.27,0,80.23,0.32,2.13,0.0,82.68,3.36,-1835.7,0.15,-2.62000000000012
Apr 2049,152.02,2.35,147.69,151.39,1.38,1.09,2.34,0.02,1.69,0,-2.21,0,147.98,0.56,2.19,0.01,150.73,3.52,-1838.35,0.16,-2.64999999999986
May 2049,172.12,2.98,331.98,336.13,4.34,1.83,5.38,1.74,1.92,0,-4.96,0,167.23,1.26,5.37,0.23,174.09,3.93,-1841.19,0.41,-2.8400000000001495
Jun 2049,255.01,4.04,235.63,239.5,4.72,1.92,5.78,1.97,2.84,0,-3.52,0,248.13,0.9,5.8,0.3,255.13,4.72,-1848.09,0.79,-6.899999999999861
Jul 2049,186.11,3.79,93.1,94.82,5.33,2.21,6.94,2.62,2.07,0,-1.41,0,180.25,0.36,7.01,0.32,187.94,5.53,-1852.89,0.81,-4.800000000000179
Aug 2049,346.14,5.75,100.81,106.3,3.09,1.69,4.83,1.43,3.85,0,-1.52,0,336.54,0.39,4.79,0.27,341.99,5.96,-1856.86,0.43,-3.9699999999998
Sep 2049,345.0,4.91,102.54,108.15,2.16,1.71,3.79,0.83,3.84,0,-1.54,0,336.25,0.39,3.69,0.21,340.54,5.96,-1858.2,0.0,-1.34000000000015
Oct 2049,46.63,0.88,64.89,65.53,3.33,2.36,5.19,1.63,0.52,0,-0.97,0,45.23,0.25,5.14,0.13,50.75,5.67,-1859.05,-0.29,-0.849999999999909
Nov 2049,80.48,1.15,64.53,67.33,1.04,1.97,2.32,0.0,0.9,0,-0.96,0,78.43,0.25,2.14,0.0,80.82,5.05,-1863.2,-0.62,-4.15000000000009
Dec 2049,12.06,0.24,46.36,48.11,0.98,1.98,2.32,0.0,0.13,0,-0.69,0,11.69,0.18,2.13,0.0,14.0,4.3,-1865.58,-0.75,-2.37999999999988
Jan 2050,99.21,1.34,71.63,73.86,1.0,1.09,2.33,0.0,1.1,0,-1.07,0,96.77,0.27,2.14,0.0,99.17,3.49,-1868.46,-0.81,-2.8800000000001096
Feb 2050,76.37,1.12,67.37,69.26,1.06,1.09,2.33,0.0,0.85,0,-1.01,0,74.41,0.26,2.15,0.0,76.81,3.59,-1870.75,0.0999999999999996,-2.28999999999996
Mar 2050,247.71,3.93,106.01,110.46,1.76,1.09,2.33,0.0,2.76,0,-1.59,0,241.02,0.4,2.16,0.0,243.58,3.74,-1873.23,0.15,-2.48000000000002
Apr 2050,104.04,2.91,151.03,154.4,2.33,1.1,2.34,0.01,1.16,0,-2.27,0,99.97,0.58,2.19,0.0,102.73,4.58,-1874.39,0.84,-1.16000000000008
May 2050,215.44,6.92,295.82,304.45,3.42,1.8,5.23,1.64,2.4,0,-4.47,0,206.12,1.14,5.22,0.25,212.72,5.96,-1877.84,1.38,-3.44999999999982
Jun 2050,35.52,2.93,148.91,149.91,6.2,2.59,8.48,3.47,0.4,0,-2.25,0,32.2,0.57,8.62,0.33,41.72,5.96,-1883.75,0.0,-5.91000000000008
Jul 2050,432.4,6.35,127.87,134.3,3.04,1.69,4.78,1.38,4.81,0,-1.92,0,421.24,0.49,4.75,0.31,426.78,5.96,-1890.95,0.0,-7.20000000000005
Aug 2050,298.64,4.36,96.48,100.61,3.34,2.03,5.22,1.63,3.33,0,-1.45,0,290.95,0.37,5.2,0.27,296.78,5.96,-1891.76,0.0,-0.809999999999945
Sep 2050,38.86,0.78,57.14,56.74,5.16,3.34,7.07,2.68,0.43,0,-0.86,0,37.64,0.22,7.12,0.22,45.21,5.67,-1893.74,-0.29,-1.98000000000002
Oct 2050,47.45,0.77,42.81,44.04,2.22,2.2,3.9,0.88,0.53,0,-0.64,0,46.15,0.16,3.79,0.07,50.18,4.76,-1898.78,-0.91,-5.03999999999996
Nov 2050,42.04,0.62,48.1,50.26,1.0,2.0,2.36,0.0,0.47,0,-0.72,0,40.95,0.18,2.17,0.0,43.3,4.01,-1901.99,-0.75,-3.21000000000004
Dec 2050,128.61,1.71,69.69,73.16,1.01,2.0,2.36,0.0,1.43,0,-1.04,0,125.47,0.26,2.16,0.0,127.9,3.2,-1904.59,-0.81,-2.5999999999999104
Jan 2051,170.91,2.32,84.95,88.21,1.11,1.11,2.36,0.0,1.9,0,-1.27,0,166.69,0.32,2.17,0.0,169.18,2.4,-1906.55,-0.8,-1.96000000000004
Feb 2051,54.23,0.79,52.17,53.62,1.03,1.11,2.36,0.0,0.6,0,-0.78,0,52.84,0.2,2.17,0.0,55.21,2.59,-1908.28,0.19,-1.73000000000002
Mar 2051,44.28,0.76,60.66,62.09,1.12,1.11,2.37,0.0,0.49,0,-0.91,0,43.03,0.23,2.19,0.0,45.45,2.7,-1910.81,0.11,-2.52999999999997
Apr 2051,75.54,2.27,114.99,117.4,2.27,1.12,2.4,0.02,0.84,0,-1.73,0,72.43,0.44,2.24,0.0,75.11,2.88,-1913.59,0.18,-2.77999999999997
May 2051,67.39,3.64,196.42,198.08,6.33,2.13,6.56,2.37,0.75,0,-2.97,0,62.99,0.75,6.6,0.23,70.58,4.17,-1916.87,1.29,-3.27999999999997
Jun 2051,37.02,5.73,124.5,128.03,6.25,2.61,8.55,3.49,0.41,0,-1.93,0,30.88,0.49,8.69,0.34,40.4,5.96,-1923.51,1.79,-6.6400000000001
Jul 2051,267.22,5.54,80.17,84.51,4.12,2.01,6.06,2.09,2.98,0,-1.23,0,258.7,0.31,6.08,0.31,265.41,5.96,-1930.42,0.0,-6.91000000000008
Aug 2051,345.69,5.97,83.73,89.29,3.07,1.72,4.85,1.4,3.85,0,-1.27,0,335.87,0.32,4.81,0.26,341.27,5.96,-1932.95,0.0,-2.52999999999997
Sep 2051,220.1,3.65,60.07,62.92,3.28,1.79,5.14,1.56,2.45,0,-0.91,0,213.99,0.23,5.1,0.22,219.54,5.96,-1934.09,0.0,-1.13999999999987
Oct 2051,48.93,0.91,43.84,45.85,1.22,1.82,2.73,0.2,0.54,0,-0.66,0,47.47,0.17,2.56,0.02,50.22,5.93,-1936.34,-0.0300000000000002,-2.25
Nov 2051,346.48,4.52,104.55,111.12,0.92,1.81,2.39,0.0,3.86,0,-1.56,0,338.1,0.4,2.2,0.0,340.7,5.3,-1939.01,-0.63,-2.6700000000000697
Dec 2051,68.23,1.0,54.93,57.51,0.92,1.89,2.39,0.0,0.76,0,-0.82,0,66.47,0.21,2.2,0.0,68.87,4.6,-1939.1,-0.7,-0.0899999999999181
Jan 2052,26.96,0.64,35.3,36.23,1.23,1.13,2.4,0.0,0.3,0,-0.53,0,26.02,0.13,2.2,0.0,28.36,3.83,-1941.55,-0.77,-2.45000000000005
Feb 2052,36.91,0.81,38.92,40.02,1.28,1.13,2.4,0.0,0.41,0,-0.58,0,35.68,0.15,2.21,0.0,38.04,4.12,-1944.17,0.29,-2.62000000000012
Mar 2052,41.15,1.41,78.35,79.95,1.83,1.13,2.4,0.0,0.46,0,-1.18,0,39.28,0.3,2.23,0.0,41.81,4.46,-1946.74,0.34,-2.56999999999994
Apr 2052,133.75,4.06,135.63,140.75,1.61,1.13,2.41,0.01,1.49,0,-2.06,0,128.2,0.52,2.25,0.0,130.97,5.33,-1949.86,0.87,-3.1199999999998904
May 2052,117.12,4.31,174.52,178.77,4.02,2.0,5.98,2.02,1.3,0,-2.64,0,111.51,0.67,5.98,0.23,118.39,5.96,-1952.83,0.63,-2.97000000000003
Jun 2052,20.11,4.25,110.0,111.84,6.33,2.65,8.66,3.54,0.22,0,-1.7,0,15.64,0.43,8.8,0.33,25.2,5.96,-1958.35,0.0,-5.519999999999981
Jul 2052,298.31,4.91,110.11,114.36,3.84,1.94,5.76,1.89,3.32,0,-1.66,0,290.09,0.42,5.76,0.3,296.57,5.96,-1965.28,0.0,-6.930000000000059
Aug 2052,404.15,6.67,113.06,119.95,2.67,1.62,4.4,1.12,4.5,0,-1.71,0,392.98,0.43,4.33,0.26,398.01,5.96,-1967.78,0.0,-2.5
Sep 2052,6.94,0.68,19.57,18.38,5.27,3.18,7.49,2.87,0.08,0,-0.3,0,6.19,0.08,7.54,0.22,14.03,5.96,-1968.53,0.0,-0.75
Oct 2052,104.68,1.6,64.5,67.27,1.66,2.11,3.05,0.36,1.17,0,-0.96,0,101.91,0.25,2.89,0.04,105.1,5.12,-1973.59,-0.84,-5.05999999999995
Nov 2052,84.5,1.2,56.17,58.98,1.08,2.06,2.43,0.0,0.94,0,-0.84,0,82.36,0.21,2.23,0.0,84.81,4.47,-1976.13,-0.65,-2.5400000000001897
Dec 2052,19.81,0.4,44.5,46.38,1.09,2.07,2.43,0.0,0.22,0,-0.66,0,19.19,0.17,2.23,0.0,21.59,3.67,-1978.45,-0.8,-2.31999999999994
Jan 2053,145.67,1.99,78.24,81.12,1.12,1.14,2.43,0.0,1.62,0,-1.17,0,142.05,0.3,2.23,0.0,144.58,2.89,-1981.32,-0.78,-2.8699999999998904
Feb 2053,112.56,1.54,59.6,61.87,1.09,1.14,2.44,0.0,1.25,0,-0.89,0,109.77,0.23,2.25,0.0,112.24,3.07,-1983.29,0.18,-1.9700000000000302
Mar 2053,87.42,1.22,69.76,71.83,1.07,1.15,2.44,0.0,0.97,0,-1.04,0,85.22,0.26,2.26,0.0,87.75,3.2,-1985.36,0.13,-2.06999999999994
Apr 2053,96.12,1.82,97.78,100.07,1.85,1.23,2.78,0.19,1.07,0,-1.47,0,93.23,0.37,2.63,0.03,96.26,3.3,-1987.86,0.0999999999999996,-2.5
May 2053,175.73,2.96,113.54,115.32,4.34,1.89,5.52,1.74,1.96,0,-1.7,0,170.81,0.43,5.5,0.24,176.98,3.87,-1990.87,0.57,-3.0099999999999905
Jun 2053,113.58,2.86,64.9,64.31,6.51,2.33,7.29,2.74,1.26,0,-0.99,0,109.45,0.25,7.36,0.3,117.37,4.59,-1994.63,0.72,-3.76000000000022
Jul 2053,317.78,5.05,65.86,69.84,3.75,1.93,5.67,1.83,3.54,0,-1.0,0,309.19,0.25,5.67,0.31,315.41,5.96,-1999.2,1.37,-4.569999999999941
Aug 2053,264.45,3.57,76.85,80.17,3.7,2.6,5.68,1.83,2.94,0,-1.15,0,257.94,0.29,5.67,0.27,264.17,5.96,-2000.81,0.0,-1.6099999999999
Sep 2053,122.36,1.96,39.48,40.42,4.04,2.58,6.04,2.03,1.36,0,-0.59,0,119.04,0.15,6.02,0.21,125.42,5.25,-2003.14,-0.71,-2.3300000000001497
Oct 2053,174.16,2.36,77.69,81.85,1.16,2.09,2.49,0.02,1.94,0,-1.16,0,169.86,0.3,2.3,0.01,172.46,4.7,-2006.59,-0.55,-3.44999999999982
Nov 2053,59.44,1.86,54.67,57.18,2.03,2.06,2.46,0.0,0.66,0,-0.83,0,56.91,0.21,2.26,0.0,59.39,3.94,-2008.29,-0.76,-1.7000000000000501
Dec 2053,54.84,1.48,55.97,58.43,0.95,1.31,2.47,0.0,0.61,0,-0.85,0,52.75,0.22,2.26,0.0,55.23,4.11,-2010.91,0.17,-2.62000000000012
Jan 2054,131.97,2.23,85.76,88.56,1.55,1.16,2.47,0.0,1.47,0,-1.29,0,128.27,0.33,2.27,0.0,130.87,3.95,-2013.61,-0.16,-2.69999999999982
Feb 2054,39.38,1.18,60.36,61.73,1.64,1.16,2.47,0.0,0.44,0,-0.91,0,37.76,0.23,2.28,0.0,40.27,4.53,-2015.89,0.58,-2.2800000000002
Mar 2054,67.05,1.64,82.95,84.94,1.75,1.16,2.48,0.0,0.75,0,-1.25,0,64.66,0.32,2.29,0.0,67.27,5.2,-2018.83,0.67,-2.9399999999998303
Apr 2054,234.32,3.43,210.61,216.55,1.0,1.17,2.48,0.0,2.61,0,-3.14,0,228.28,0.8,2.31,0.0,231.39,5.96,-2021.81,0.76,-2.9800000000000204
May 2054,177.37,3.79,208.5,213.48,2.83,1.68,4.61,1.21,1.97,0,-3.13,0,171.61,0.8,4.55,0.18,177.13,5.96,-2024.82,0.0,-3.0099999999999905
Jun 2054,70.52,2.54,181.76,183.21,5.6,2.47,7.85,3.04,0.79,0,-2.73,0,67.19,0.69,7.94,0.3,76.13,5.96,-2029.55,0.0,-4.73000000000002
Jul 2054,242.67,4.34,117.35,120.83,4.28,2.1,6.31,2.16,2.7,0,-1.77,0,235.64,0.45,6.32,0.3,242.71,5.96,-2036.61,0.0,-7.05999999999995
Aug 2054,255.02,4.09,90.22,93.58,3.75,2.01,5.74,1.84,2.84,0,-1.36,0,248.09,0.35,5.73,0.27,254.42,5.96,-2040.12,0.0,-3.5099999999999905
Sep 2054,366.65,5.02,126.02,132.34,2.08,1.98,3.79,0.73,4.08,0,-1.88,0,357.54,0.48,3.67,0.2,361.9,5.88,-2042.8,-0.0800000000000001,-2.68000000000006
Oct 2054,39.15,1.33,50.38,52.05,1.75,1.52,3.4,0.52,0.44,0,-0.76,0,37.38,0.19,3.26,0.04,40.87,5.36,-2043.86,-0.52,-1.0599999999999499
Nov 2054,178.38,2.87,109.57,114.17,0.97,1.49,2.5,0.0,1.99,0,-1.64,0,173.52,0.42,2.3,0.0,176.24,5.22,-2047.12,-0.140000000000001,-3.2599999999999905
Dec 2054,48.48,1.14,80.45,83.12,0.97,1.61,2.5,0.0,0.54,0,-1.21,0,46.8,0.31,2.3,0.0,49.41,4.9,-2049.27,-0.31999999999999895,-2.15000000000009
Jan 2055,169.84,2.98,121.88,125.56,1.84,1.18,2.51,0.0,1.89,0,-1.83,0,164.97,0.47,2.31,0.0,167.74,4.46,-2052.43,-0.44,-3.1599999999998505
Feb 2055,53.25,1.15,71.41,73.08,1.45,1.18,2.51,0.0,0.59,0,-1.07,0,51.51,0.27,2.31,0.0,54.09,5.32,-2054.87,0.86,-2.4400000000000497
Mar 2055,294.43,4.61,172.92,179.47,1.18,1.18,2.51,0.0,3.28,0,-2.59,0,286.54,0.66,2.33,0.0,289.53,5.79,-2057.86,0.47,-2.99000000000024
Apr 2055,48.85,2.23,260.6,265.91,1.03,1.19,2.53,0.01,0.54,0,-3.9,0,46.07,0.99,2.36,0.0,49.43,5.96,-2059.68,0.17,-1.81999999999971
May 2055,157.84,5.13,447.54,455.85,3.79,1.97,5.77,1.84,1.76,0,-6.71,0,150.95,1.71,5.75,0.23,158.64,5.96,-2065.56,0.0,-5.880000000000111
Jun 2055,223.89,3.95,466.65,473.74,4.13,2.06,6.14,2.05,2.49,0,-6.97,0,217.44,1.77,6.15,0.29,225.66,5.96,-2074.67,0.0,-9.11000000000013
Jul 2055,253.14,3.72,292.11,297.42,4.17,2.51,6.24,2.11,2.82,0,-4.36,0,246.59,1.11,6.25,0.3,254.25,5.96,-2083.52,0.0,-8.84999999999991
Aug 2055,88.09,2.24,175.31,176.68,5.34,2.52,7.62,2.89,0.98,0,-2.63,0,84.87,0.67,7.68,0.28,93.5,5.51,-2089.5,-0.45,-5.980000000000019
Sep 2055,87.77,1.63,153.82,155.47,4.4,2.71,6.52,2.26,0.98,0,-2.3,0,85.17,0.58,6.52,0.21,92.48,5.4,-2096.16,-0.10999999999999902,-6.65999999999985
Oct 2055,78.62,1.16,110.46,113.58,1.45,2.19,2.97,0.25,0.88,0,-1.65,0,76.59,0.42,2.8,0.03,79.83,4.83,-2101.96,-0.57,-5.80000000000018
Nov 2055,42.27,0.63,64.96,67.4,1.08,2.17,2.54,0.0,0.47,0,-0.97,0,41.17,0.25,2.33,0.0,43.75,4.01,-2105.48,-0.82,-3.5199999999999796
Dec 2055,21.84,0.33,52.65,54.7,1.04,2.17,2.54,0.0,0.24,0,-0.78,0,21.27,0.2,2.33,0.0,23.8,3.13,-2108.51,-0.88,-3.0300000000002
Jan 2056,227.25,2.9,116.01,120.33,1.06,1.2,2.54,0.0,2.53,0,-1.73,0,221.82,0.44,2.34,0.0,224.6,2.21,-2111.59,-0.92,-3.0799999999999303
Feb 2056,84.35,1.25,68.95,70.98,1.19,1.2,2.55,0.0,0.94,0,-1.03,0,82.16,0.26,2.35,0.0,84.76,2.28,-2113.33,0.0699999999999998,-1.7399999999997802
Mar 2056,54.52,0.84,80.68,82.47,1.14,1.2,2.55,0.0,0.61,0,-1.2,0,53.08,0.31,2.36,0.0,55.74,2.46,-2115.96,0.18,-2.63000000000011
Apr 2056,143.34,2.03,180.09,184.09,1.24,1.2,2.55,0.0,1.6,0,-2.69,0,139.71,0.68,2.37,0.0,142.77,2.59,-2119.11,0.13,-3.15000000000009
May 2056,83.95,1.42,357.49,361.24,3.7,2.06,4.99,1.38,0.93,0,-5.33,0,81.59,1.36,4.93,0.15,88.03,2.81,-2122.75,0.22,-3.63999999999987
Jun 2056,46.19,1.59,200.97,201.45,6.46,3.11,8.38,3.3,0.51,0,-3.01,0,44.09,0.77,8.48,0.32,53.66,3.13,-2130.9,0.32,-8.15000000000009
Jul 2056,282.31,4.08,139.71,143.86,3.94,2.45,6.04,1.97,3.14,0,-2.09,0,275.08,0.53,6.02,0.3,281.93,3.09,-2138.8,-0.04,-7.900000000000089
Aug 2056,249.66,3.72,123.37,127.02,3.82,2.38,5.89,1.89,2.78,0,-1.85,0,243.16,0.47,5.86,0.27,249.75,2.63,-2142.11,-0.46,-3.30999999999995
Sep 2056,115.53,1.95,82.38,83.76,4.04,2.55,6.15,2.03,1.29,0,-1.23,0,112.29,0.31,6.12,0.2,118.93,2.22,-2145.46,-0.41,-3.34999999999991
Oct 2056,38.6,1.13,41.24,42.95,2.24,2.36,3.29,0.41,0.43,0,-0.62,0,37.04,0.16,3.11,0.03,40.35,1.71,-2149.73,-0.51,-4.26999999999998
Nov 2056,125.62,2.14,94.88,98.43,1.57,1.92,2.58,0.0,1.4,0,-1.42,0,122.08,0.36,2.36,0.0,124.81,1.36,-2152.84,-0.35,-3.11000000000013
Dec 2056,127.69,2.11,84.13,86.88,1.52,1.21,2.58,0.0,1.42,0,-1.26,0,124.16,0.32,2.36,0.0,126.84,1.21,-2155.43,-0.15,-2.58999999999969
Jan 2057,42.79,1.03,45.79,47.06,1.5,1.22,2.58,0.0,0.48,0,-0.69,0,41.28,0.18,2.36,0.0,43.82,1.73,-2157.85,0.52,-2.4200000000000697
Feb 2057,29.53,1.0,52.33,53.5,1.63,1.22,2.59,0.0,0.33,0,-0.79,0,28.2,0.2,2.39,0.0,30.78,2.23,-2160.64,0.5,-2.78999999999996
Mar 2057,104.15,1.99,99.75,102.37,1.7,1.22,2.59,0.0,1.16,0,-1.5,0,101.01,0.38,2.4,0.0,103.79,2.84,-2163.68,0.61,-3.03999999999996
Apr 2057,23.23,1.31,99.36,100.83,2.24,1.28,2.85,0.15,0.26,0,-1.49,0,21.65,0.38,2.69,0.01,24.74,3.5,-2166.61,0.66,-2.93000000000029
May 2057,4.78,2.21,112.2,110.93,7.33,2.58,8.21,3.18,0.05,0,-1.7,0,2.52,0.43,8.3,0.29,11.53,4.48,-2170.56,0.98,-3.94999999999982
Jun 2057,62.65,1.96,56.91,56.42,5.99,2.91,8.41,3.29,0.7,0,-0.86,0,60.0,0.22,8.52,0.33,69.07,5.96,-2177.53,1.48,-6.97000000000025
Jul 2057,220.3,3.54,27.69,29.45,4.59,2.49,6.77,2.36,2.45,0,-0.42,0,214.3,0.11,6.79,0.31,221.51,5.65,-2183.15,-0.31,-5.619999999999889
Aug 2057,133.12,2.01,48.68,49.61,4.97,3.34,7.22,2.62,1.48,0,-0.73,0,129.63,0.19,7.25,0.28,137.34,5.37,-2185.84,-0.28,-2.69000000000005
