date,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
Sep 2057,99.55,1.42,37.06,37.53,4.37,3.0,6.57,2.24,1.11,0,-0.55,0,97.02,0.14,6.54,0.22,103.93,4.35,-2189.97,-1.02,-4.12999999999965
Oct 2057,76.58,0.96,52.5,54.98,1.41,2.34,3.08,0.27,0.85,0,-0.78,0,74.77,0.2,2.89,0.03,77.89,3.5,-2193.96,-0.85,-3.99000000000024
Nov 2057,82.65,1.03,58.28,61.18,1.01,2.23,2.62,0.0,0.92,0,-0.87,0,80.7,0.22,2.4,0.0,83.32,2.48,-2196.73,-1.02,-2.7699999999999796
Dec 2057,84.36,1.24,59.08,62.02,1.2,2.24,2.62,0.0,0.94,0,-0.88,0,82.18,0.22,2.4,0.0,84.8,1.47,-2199.29,-1.01,-2.5599999999999503
Jan 2058,31.76,0.67,37.28,38.32,1.29,1.24,2.62,0.0,0.35,0,-0.56,0,30.74,0.14,2.41,0.0,33.29,0.65,-2201.85,-0.82,-2.5599999999999503
Feb 2058,63.32,0.93,51.5,53.09,1.16,1.24,2.63,0.0,0.71,0,-0.77,0,61.69,0.2,2.41,0.0,64.3,0.92,-2204.67,0.27,-2.82000000000016
Mar 2058,45.1,0.69,59.74,61.19,1.14,1.24,2.63,0.0,0.5,0,-0.89,0,43.91,0.23,2.43,0.0,46.56,1.05,-2207.36,0.13,-2.69000000000005
Apr 2058,97.25,4.24,133.59,136.52,4.08,1.25,2.66,0.02,1.08,0,-2.03,0,91.92,0.52,2.47,0.0,94.91,1.15,-2210.37,0.0999999999999999,-3.00999999999976
May 2058,120.26,4.31,173.51,175.91,6.0,2.13,6.29,2.07,1.34,0,-2.63,0,114.61,0.67,6.28,0.24,121.79,4.15,-2213.96,3.0,-3.5900000000001495
Jun 2058,121.95,3.39,140.82,143.02,5.19,2.41,7.45,2.72,1.36,0,-2.12,0,117.2,0.54,7.5,0.3,125.54,5.96,-2219.71,1.81,-5.75
Jul 2058,425.95,7.23,160.97,168.77,3.04,1.8,4.93,1.3,4.74,0,-2.43,0,413.98,0.62,4.87,0.29,419.76,5.96,-2225.5,0.0,-5.789999999999959
Aug 2058,224.1,3.89,75.89,78.68,4.04,2.09,6.12,1.97,2.5,0,-1.15,0,217.71,0.29,6.1,0.26,224.37,5.96,-2227.11,0.0,-1.61000000000013
Sep 2058,110.62,2.16,61.68,62.74,4.16,2.38,6.34,2.09,1.23,0,-0.93,0,107.23,0.24,6.31,0.21,113.99,5.96,-2230.17,0.0,-3.05999999999995
Oct 2058,9.2,2.27,32.77,34.78,2.13,1.48,3.58,0.53,0.1,0,-0.52,0,6.83,0.13,3.42,0.04,10.42,5.68,-2234.33,-0.28,-4.15999999999985
Nov 2058,327.87,4.59,103.34,109.8,1.03,1.76,2.66,0.0,3.65,0,-1.55,0,319.64,0.39,2.44,0.0,322.47,5.96,-2237.84,0.28,-3.51000000000022
Dec 2058,74.77,1.48,59.25,62.09,1.03,1.73,2.66,0.0,0.83,0,-0.89,0,72.46,0.23,2.44,0.0,75.13,5.45,-2238.38,-0.51,-0.5399999999999641
Jan 2059,46.55,0.97,51.55,52.93,1.42,1.25,2.66,0.0,0.52,0,-0.77,0,45.07,0.2,2.45,0.0,47.71,4.97,-2241.1,-0.48,-2.7199999999998
Feb 2059,53.22,0.97,62.85,64.44,1.34,1.26,2.67,0.0,0.59,0,-0.94,0,51.66,0.24,2.46,0.0,54.35,5.35,-2244.01,0.38,-2.91000000000031
Mar 2059,23.54,1.16,97.75,99.87,1.39,1.26,2.67,0.0,0.26,0,-1.47,0,22.12,0.37,2.47,0.0,24.96,5.63,-2247.02,0.28,-3.00999999999976
Apr 2059,143.94,2.38,165.72,170.1,1.11,1.27,2.71,0.02,1.6,0,-2.48,0,139.96,0.63,2.53,0.0,143.12,5.96,-2250.89,0.33,-3.8699999999998904
May 2059,297.98,4.26,184.42,189.64,2.86,1.76,4.74,1.17,3.32,0,-2.75,0,290.4,0.7,4.66,0.25,296.01,5.96,-2254.45,0.0,-3.55999999999995
Jun 2059,255.73,6.55,71.98,77.47,3.97,2.08,6.04,1.91,2.85,0,-1.12,0,246.33,0.29,6.03,0.29,252.94,5.96,-2257.71,0.0,-3.26000000000022
Jul 2059,301.39,5.73,71.54,76.21,3.94,2.07,6.02,1.89,3.36,0,-1.09,0,292.3,0.28,6.0,0.3,298.89,5.96,-2260.41,0.0,-2.69999999999982
Aug 2059,591.55,8.61,149.31,159.07,2.05,1.54,3.81,0.64,6.59,0,-2.24,0,576.36,0.57,3.69,0.26,580.87,5.96,-2262.58,0.0,-2.17000000000007
Sep 2059,25.16,3.1,37.95,38.7,5.27,2.46,7.6,2.78,0.28,0,-0.61,0,21.78,0.15,7.62,0.23,29.78,5.96,-2261.66,0.0,0.920000000000073
Oct 2059,0.71,0.6,30.04,30.62,2.51,2.14,4.4,0.97,0.01,0,-0.46,0,0.1,0.12,4.27,0.07,4.56,5.96,-2267.03,0.0,-5.370000000000349
Nov 2059,23.17,1.63,49.08,51.19,1.35,1.27,2.7,0.0,0.26,0,-0.75,0,21.28,0.19,2.48,0.0,23.96,5.49,-2270.98,-0.47,-3.94999999999982
Dec 2059,151.26,2.94,84.32,88.41,1.07,1.27,2.7,0.0,1.68,0,-1.27,0,146.64,0.32,2.48,0.0,149.44,5.77,-2274.16,0.27999999999999897,-3.17999999999984
Jan 2060,81.23,1.58,60.37,62.66,1.24,1.27,2.7,0.0,0.9,0,-0.91,0,78.74,0.23,2.48,0.0,81.46,5.78,-2276.45,0.0100000000000007,-2.28999999999996
Feb 2060,25.31,0.93,44.99,46.63,1.07,1.28,2.71,0.0,0.28,0,-0.68,0,24.1,0.17,2.5,0.0,26.77,5.96,-2279.15,0.18,-2.70000000000027
Mar 2060,128.08,2.4,114.05,117.93,1.08,1.28,2.71,0.0,1.43,0,-1.71,0,124.25,0.44,2.51,0.0,127.19,5.96,-2282.25,0.0,-3.09999999999991
Apr 2060,42.86,2.31,120.61,124.26,1.37,1.36,3.03,0.18,0.48,0,-1.82,0,40.08,0.46,2.86,0.02,43.42,5.96,-2285.24,0.0,-2.98999999999978
May 2060,88.33,5.17,177.97,182.75,4.72,2.31,6.95,2.4,0.98,0,-2.71,0,82.18,0.69,6.96,0.25,90.08,5.96,-2289.45,0.0,-4.21000000000004
Jun 2060,85.88,2.21,121.6,122.27,5.66,2.76,8.09,3.04,0.96,0,-1.83,0,82.72,0.47,8.16,0.32,91.66,5.96,-2295.98,0.0,-6.5300000000002
Jul 2060,400.74,6.54,98.5,104.52,3.54,1.91,5.31,1.47,4.46,0,-1.49,0,389.74,0.38,5.26,0.3,395.68,5.75,-2302.22,-0.21,-6.239999999999781
Aug 2060,286.19,4.31,111.22,115.46,3.65,2.33,5.75,1.71,3.19,0,-1.67,0,278.69,0.42,5.7,0.27,285.09,5.96,-2303.4,0.21,-1.18000000000029
Sep 2060,299.85,4.06,83.76,88.62,2.56,2.42,4.5,1.0,3.34,0,-1.25,0,292.46,0.32,4.38,0.2,297.36,5.61,-2306.18,-0.35,-2.7799999999997502
Oct 2060,40.5,0.71,33.68,35.04,2.18,2.45,4.05,0.75,0.45,0,-0.5,0,39.34,0.13,3.9,0.06,43.43,4.86,-2307.79,-0.75,-1.61000000000013
Nov 2060,85.34,1.15,57.04,60.02,1.15,2.34,2.74,0.0,0.95,0,-0.85,0,83.24,0.22,2.52,0.0,85.97,3.98,-2311.21,-0.88,-3.4200000000000697
Dec 2060,70.37,0.96,55.87,58.65,1.14,2.35,2.74,0.0,0.78,0,-0.83,0,68.63,0.21,2.52,0.0,71.35,3.0,-2313.84,-0.98,-2.63000000000011
Jan 2061,29.8,0.45,42.18,43.25,1.14,1.29,2.74,0.0,0.33,0,-0.63,0,29.02,0.16,2.52,0.0,31.7,2.02,-2316.63,-0.98,-2.78999999999996
Feb 2061,67.45,0.96,55.19,56.87,1.18,1.3,2.75,0.0,0.75,0,-0.82,0,65.75,0.21,2.53,0.0,68.49,2.09,-2319.67,0.0699999999999998,-3.03999999999996
Mar 2061,186.2,2.4,99.14,102.78,1.16,1.3,2.75,0.0,2.07,0,-1.48,0,181.72,0.38,2.54,0.0,184.64,2.19,-2322.48,0.1,-2.80999999999995
Apr 2061,90.95,1.18,46.58,48.34,1.28,1.35,2.94,0.11,1.01,0,-0.69,0,88.75,0.18,2.76,0.02,91.71,2.25,-2324.64,0.0600000000000001,-2.15999999999985
May 2061,89.78,1.25,83.52,83.2,6.01,3.51,7.02,2.42,1.0,0,-1.25,0,87.53,0.32,7.03,0.26,95.14,2.26,-2327.17,0.00999999999999979,-2.5300000000002
Jun 2061,31.52,0.8,49.37,48.0,6.25,3.52,8.72,3.37,0.35,0,-0.74,0,30.37,0.19,8.8,0.32,39.68,2.32,-2332.28,0.0600000000000001,-5.11000000000013
Jul 2061,366.48,6.77,79.99,85.08,5.45,2.85,5.54,1.57,4.08,0,-1.22,0,355.63,0.31,5.46,0.3,361.7,1.6,-2338.33,-0.72,-6.049999999999731
Aug 2061,209.44,3.52,16.58,18.34,4.33,2.38,6.61,2.17,2.33,0,-0.26,0,203.59,0.07,6.59,0.28,210.53,2.71,-2339.74,1.11,-1.40999999999985
Sep 2061,244.81,3.39,46.06,49.4,3.19,2.62,5.26,1.41,2.73,0,-0.69,0,238.7,0.18,5.17,0.22,244.27,2.5,-2342.38,-0.21,-2.64000000000033
Oct 2061,181.49,2.46,48.42,51.41,1.47,1.46,3.03,0.15,2.02,0,-0.72,0,177.02,0.18,2.83,0.04,180.06,1.73,-2344.41,-0.77,-2.02999999999975
Nov 2061,32.61,0.55,37.43,38.49,1.22,1.31,2.78,0.0,0.36,0,-0.56,0,31.7,0.14,2.55,0.0,34.39,1.8,-2346.03,0.0700000000000001,-1.6200000000003503
Dec 2061,128.04,1.74,69.3,71.95,1.17,1.31,2.78,0.0,1.43,0,-1.03,0,124.87,0.26,2.55,0.0,127.68,1.94,-2349.0,0.14,-2.9699999999998
Jan 2062,48.59,0.72,43.51,44.83,1.2,1.32,2.79,0.0,0.54,0,-0.65,0,47.32,0.17,2.55,0.0,50.04,2.02,-2351.39,0.0800000000000001,-2.38999999999987
Feb 2062,21.3,0.4,38.1,39.03,1.21,1.32,2.79,0.0,0.24,0,-0.57,0,20.67,0.14,2.57,0.0,23.39,2.14,-2354.28,0.12,-2.89000000000033
Mar 2062,20.73,0.26,49.88,50.93,1.08,1.32,2.79,0.0,0.23,0,-0.74,0,20.24,0.19,2.59,0.0,23.02,2.25,-2357.4,0.11,-3.1199999999998904
Apr 2062,59.52,0.81,47.48,48.83,1.38,1.38,3.06,0.15,0.66,0,-0.71,0,58.05,0.18,2.88,0.02,61.12,2.22,-2360.7,-0.0299999999999998,-3.29999999999973
May 2062,77.61,1.38,66.93,66.38,5.74,3.06,6.9,2.32,0.86,0,-1.0,0,75.37,0.26,6.9,0.24,82.76,2.24,-2363.67,0.02,-2.9700000000002498
Jun 2062,146.57,2.37,57.94,58.92,5.22,3.19,7.42,2.62,1.63,0,-0.87,0,142.57,0.22,7.45,0.31,150.55,2.6,-2368.62,0.36,-4.949999999999821
Jul 2062,232.35,3.7,22.7,24.8,4.39,2.54,6.69,2.2,2.59,0,-0.35,0,226.06,0.09,6.67,0.3,233.11,1.99,-2372.98,-0.61,-4.36000000000013
Aug 2062,435.61,6.33,72.75,79.25,3.2,2.55,4.53,0.98,4.85,0,-1.1,0,424.43,0.28,4.41,0.26,429.37,1.68,-2375.53,-0.31,-2.55000000000018
Sep 2062,88.65,1.74,15.69,15.7,4.79,2.88,7.09,2.42,0.99,0,-0.24,0,85.93,0.06,7.07,0.23,93.29,1.47,-2375.59,-0.21,-0.0599999999999454
Oct 2062,302.35,3.86,77.56,83.01,1.18,1.9,2.82,0.0,3.37,0,-1.16,0,295.12,0.29,2.6,0.05,298.06,0.98,-2379.74,-0.49,-4.14999999999964
Nov 2062,23.69,0.37,38.12,39.07,1.17,1.33,2.82,0.0,0.26,0,-0.57,0,23.06,0.14,2.58,0.0,25.79,0.47,-2380.39,-0.51,-0.6500000000000911
Dec 2062,19.41,0.33,41.92,42.87,1.19,1.33,2.83,0.0,0.22,0,-0.63,0,18.86,0.16,2.59,0.0,21.61,0.54,-2383.52,0.0700000000000001,-3.1300000000001096
Jan 2063,185.34,2.37,89.95,93.49,1.17,1.34,2.83,0.0,2.06,0,-1.34,0,180.91,0.34,2.59,0.0,183.84,0.63,-2386.75,0.09,-3.2300000000000204
Feb 2063,53.27,0.74,47.19,48.62,1.18,1.34,2.83,0.0,0.59,0,-0.7,0,51.93,0.18,2.6,0.0,54.72,0.69,-2388.85,0.0599999999999999,-2.09999999999991
Mar 2063,131.66,1.69,88.77,91.63,1.15,1.34,2.84,0.0,1.47,0,-1.32,0,128.5,0.34,2.62,0.0,131.46,0.76,-2391.79,0.0700000000000001,-2.94000000000005
Apr 2063,44.49,0.61,64.66,66.14,1.2,1.35,2.88,0.03,0.5,0,-0.96,0,43.39,0.25,2.65,0.0,46.29,0.79,-2394.48,0.03,-2.69000000000005
May 2063,106.38,1.41,80.66,80.74,5.34,3.11,6.75,2.22,1.18,0,-1.2,0,103.79,0.31,6.69,0.24,111.03,0.84,-2397.81,0.0499999999999999,-3.3299999999999303
Jun 2063,118.19,1.65,63.15,63.78,5.07,3.35,7.51,2.64,1.32,0,-0.94,0,115.22,0.24,7.51,0.29,123.26,0.91,-2402.61,0.0700000000000001,-4.800000000000179
Jul 2063,324.93,4.26,66.64,70.02,3.71,2.09,5.92,1.74,3.62,0,-1.0,0,317.06,0.25,5.8,0.3,323.41,0.0,-2407.4,-0.91,-4.78999999999996
Aug 2063,296.4,3.94,60.19,63.24,3.63,2.07,5.82,1.68,3.3,0,-0.9,0,289.16,0.23,5.7,0.27,295.36,0.0,-2409.25,0.0,-1.84999999999991
Sep 2063,22.13,0.37,14.9,12.77,5.18,2.51,7.64,2.71,0.25,0,-0.22,0,21.51,0.06,7.6,0.22,29.38,0.0,-2411.26,0.0,-2.01000000000022
Oct 2063,47.32,0.78,22.91,23.49,2.1,1.63,4.02,0.66,0.53,0,-0.34,0,46.01,0.09,3.82,0.06,49.98,0.0,-2416.39,0.0,-5.12999999999965
Nov 2063,173.98,2.35,91.05,94.48,1.28,1.35,2.87,0.0,1.94,0,-1.36,0,169.69,0.35,2.62,0.0,172.66,0.0,-2419.63,0.0,-3.24000000000024
Dec 2063,101.71,1.36,73.94,76.28,1.2,1.36,2.87,0.0,1.13,0,-1.1,0,99.22,0.28,2.62,0.0,102.12,0.17,-2421.91,0.17,-2.27999999999975
Jan 2064,106.05,1.44,65.14,67.42,1.24,1.36,2.87,0.0,1.18,0,-0.97,0,103.43,0.25,2.63,0.0,106.31,0.26,-2424.75,0.09,-2.8400000000001495
Feb 2064,103.96,1.45,73.33,75.68,1.27,1.36,2.88,0.0,1.16,0,-1.09,0,101.36,0.28,2.64,0.0,104.28,0.38,-2427.41,0.12,-2.65999999999985
Mar 2064,20.18,0.38,51.88,52.95,1.24,1.36,2.88,0.0,0.22,0,-0.77,0,19.57,0.2,2.66,0.0,22.43,0.52,-2430.22,0.14,-2.80999999999995
Apr 2064,66.34,1.11,83.5,85.48,1.44,1.37,2.92,0.02,0.74,0,-1.25,0,64.49,0.32,2.68,0.0,67.49,0.62,-2433.64,0.1,-3.4200000000000697
May 2064,142.25,3.82,165.01,166.8,6.08,2.19,6.29,1.93,1.58,0,-2.49,0,136.84,0.63,6.2,0.23,143.91,0.91,-2437.05,0.29,-3.41000000000031
Jun 2064,331.33,5.03,167.31,173.06,3.36,2.22,5.49,1.47,3.69,0,-2.5,0,322.62,0.64,5.42,0.29,328.96,2.95,-2442.55,2.04,-5.5
Jul 2064,360.49,6.85,112.48,117.88,4.77,2.05,5.69,1.58,4.01,0,-1.71,0,349.63,0.44,5.63,0.3,355.98,2.68,-2445.67,-0.27,-3.1199999999998904
Aug 2064,207.82,4.8,68.85,71.34,5.36,2.26,6.58,2.08,2.31,0,-1.06,0,200.7,0.27,6.54,0.27,207.78,3.88,-2447.77,1.2,-2.09999999999991
Sep 2064,152.54,3.13,79.96,81.99,4.21,2.22,6.4,1.98,1.7,0,-1.21,0,147.72,0.31,6.35,0.22,154.6,4.93,-2451.27,1.05,-3.5
Oct 2064,86.58,1.43,64.97,67.19,2.46,2.52,4.47,0.89,0.96,0,-0.97,0,84.19,0.25,4.33,0.09,88.85,4.99,-2455.42,0.0600000000000005,-4.15000000000009
Nov 2064,30.96,0.58,57.52,59.91,1.19,2.36,2.91,0.0,0.34,0,-0.86,0,30.03,0.22,2.68,0.0,32.93,4.18,-2459.1,-0.81,-3.67999999999984
Dec 2064,62.5,1.0,67.25,70.15,1.14,2.28,2.91,0.0,0.7,0,-1.0,0,60.81,0.26,2.68,0.0,63.74,3.24,-2462.52,-0.94,-3.4200000000000697
Jan 2065,44.66,1.05,56.12,57.55,1.63,1.38,2.92,0.0,0.5,0,-0.84,0,43.12,0.21,2.68,0.0,46.01,2.32,-2465.74,-0.92,-3.2199999999998
Feb 2065,137.38,2.25,93.65,96.64,1.68,1.38,2.92,0.0,1.53,0,-1.4,0,133.61,0.36,2.69,0.0,136.65,2.8,-2469.0,0.48,-3.26000000000022
Mar 2065,98.6,2.66,111.57,114.29,2.58,1.38,2.93,0.0,1.1,0,-1.68,0,94.84,0.43,2.7,0.0,97.97,3.33,-2471.79,0.53,-2.78999999999996
Apr 2065,74.41,2.92,223.29,227.62,2.51,1.41,3.04,0.07,0.83,0,-3.35,0,70.65,0.85,2.85,0.01,74.36,4.74,-2475.29,1.41,-3.5
May 2065,90.91,4.25,271.0,276.02,4.64,2.37,6.98,2.29,1.01,0,-4.08,0,85.65,1.04,6.96,0.24,93.89,5.96,-2480.81,1.22,-5.519999999999981
Jun 2065,269.92,9.01,249.09,259.16,3.93,2.16,6.12,1.81,3.01,0,-3.79,0,257.91,0.97,6.08,0.29,265.25,5.96,-2488.8,0.0,-7.990000000000241
Jul 2065,325.7,5.75,171.42,177.46,3.75,2.12,5.93,1.69,3.63,0,-2.58,0,316.32,0.66,5.87,0.29,323.14,5.96,-2494.2,0.0,-5.39999999999964
Aug 2065,200.99,4.35,156.65,160.6,4.48,2.33,6.79,2.18,2.24,0,-2.36,0,194.4,0.6,6.76,0.27,202.04,5.96,-2497.68,0.0,-3.4800000000000204
Sep 2065,28.6,1.1,56.38,55.96,5.24,3.08,7.73,2.71,0.32,0,-0.85,0,27.19,0.22,7.73,0.22,35.36,5.96,-2502.68,0.0,-5.0
Oct 2065,27.83,0.59,38.59,39.93,2.3,2.63,4.31,0.77,0.31,0,-0.58,0,26.93,0.15,4.14,0.06,31.28,5.41,-2508.46,-0.55,-5.7800000000002
Nov 2065,414.93,5.41,151.43,159.65,1.39,2.52,2.96,0.0,4.62,0,-2.26,0,404.9,0.57,2.72,0.0,408.19,4.48,-2512.33,-0.93,-3.8699999999998904
Dec 2065,29.22,0.45,44.38,46.63,1.23,2.54,2.96,0.0,0.33,0,-0.66,0,28.45,0.17,2.72,0.0,31.34,3.59,-2512.92,-0.890000000000001,-0.5900000000001461
Jan 2066,12.94,0.32,32.8,33.58,1.31,1.4,2.96,0.0,0.14,0,-0.49,0,12.48,0.12,2.73,0.0,15.33,2.51,-2516.21,-1.08,-3.28999999999996
Feb 2066,70.53,1.14,42.75,44.36,1.42,1.4,2.97,0.0,0.79,0,-0.64,0,68.6,0.16,2.73,0.0,71.5,2.66,-2519.51,0.15,-3.30000000000018
Mar 2066,70.37,1.74,70.66,72.57,2.02,1.41,2.97,0.0,0.78,0,-1.06,0,67.85,0.27,2.75,0.0,70.87,2.91,-2522.33,0.25,-2.81999999999971
Apr 2066,79.49,1.92,136.67,139.39,2.14,1.42,3.04,0.04,0.89,0,-2.05,0,76.69,0.52,2.84,0.01,80.05,3.74,-2525.58,0.83,-3.25
May 2066,82.48,1.99,131.78,132.96,4.96,2.68,7.45,2.53,0.92,0,-1.98,0,79.58,0.5,7.46,0.27,87.8,4.62,-2529.75,0.88,-4.17000000000007
Jun 2066,29.58,0.95,30.49,29.03,6.69,3.94,8.88,3.34,0.33,0,-0.46,0,28.31,0.12,8.95,0.31,37.69,4.36,-2535.99,-0.26,-6.239999999999781
Jul 2066,377.46,6.7,61.76,66.96,4.71,2.5,5.62,1.49,4.2,0,-0.95,0,366.56,0.24,5.53,0.29,372.63,3.71,-2541.98,-0.65,-5.990000000000241
Aug 2066,561.85,7.77,134.16,143.34,2.15,2.06,4.12,0.64,6.26,0,-2.01,0,547.82,0.51,3.97,0.25,552.55,4.51,-2543.15,0.8,-1.17000000000007
Sep 2066,16.88,0.9,19.98,18.82,5.56,3.27,7.95,2.81,0.19,0,-0.31,0,15.8,0.08,7.95,0.22,24.05,4.11,-2542.63,-0.39999999999999897,0.519999999999982
Oct 2066,30.89,0.89,30.39,31.6,2.66,2.63,4.53,0.87,0.34,0,-0.46,0,29.65,0.12,4.37,0.07,34.2,3.59,-2548.12,-0.52,-5.489999999999781
Nov 2066,10.0,0.33,33.28,35.19,1.38,2.58,3.0,0.0,0.11,0,-0.5,0,9.56,0.13,2.76,0.0,12.45,2.91,-2551.96,-0.68,-3.8400000000001495
Dec 2066,44.66,0.74,45.75,47.26,1.36,1.62,3.01,0.0,0.5,0,-0.68,0,43.42,0.17,2.76,0.0,46.36,1.94,-2555.34,-0.97,-3.3800000000001096
Jan 2067,22.74,0.44,33.69,34.6,1.33,1.42,3.01,0.0,0.25,0,-0.5,0,22.04,0.13,2.76,0.0,24.93,1.91,-2558.53,-0.03,-3.19000000000005
Feb 2067,206.43,2.78,104.04,108.01,1.4,1.43,3.01,0.0,2.3,0,-1.55,0,201.35,0.39,2.78,0.0,204.53,2.06,-2561.79,0.15,-3.25999999999976
Mar 2067,94.23,1.58,74.77,77.03,1.58,1.43,3.02,0.0,1.05,0,-1.12,0,91.61,0.28,2.79,0.0,94.68,2.27,-2564.05,0.21,-2.26000000000022
Apr 2067,30.45,0.65,65.83,67.17,1.48,1.44,3.06,0.02,0.34,0,-0.98,0,29.46,0.25,2.85,0.0,32.56,2.64,-2567.14,0.37,-3.08999999999969
May 2067,28.87,1.7,66.5,66.02,5.56,2.63,7.98,2.81,0.32,0,-1.01,0,26.85,0.26,8.0,0.26,35.36,2.87,-2570.82,0.23,-3.68000000000029
Jun 2067,175.62,3.14,65.16,66.83,4.91,2.71,7.42,2.49,1.96,0,-0.98,0,170.53,0.25,7.43,0.31,178.52,2.97,-2576.94,0.1,-6.119999999999889
Jul 2067,308.12,5.24,60.53,64.44,4.25,2.24,6.36,1.88,3.43,0,-0.92,0,299.46,0.23,6.31,0.31,306.3,2.68,-2581.22,-0.29,-4.279999999999751
Aug 2067,125.24,2.57,17.73,18.13,5.09,2.71,7.64,2.61,1.39,0,-0.28,0,121.28,0.07,7.63,0.27,129.25,2.85,-2583.49,0.17,-2.26999999999998
Sep 2067,174.31,2.45,55.97,58.31,3.81,3.08,6.14,1.75,1.94,0,-0.84,0,169.92,0.21,6.05,0.21,176.4,2.63,-2587.67,-0.22,-4.18000000000029
Oct 2067,50.91,1.36,34.82,36.05,2.59,2.06,3.86,0.46,0.57,0,-0.53,0,48.98,0.13,3.66,0.04,52.82,1.69,-2591.16,-0.94,-3.48999999999978
Nov 2067,131.28,1.94,65.39,68.24,1.26,1.44,3.05,0.0,1.46,0,-0.98,0,127.88,0.25,2.8,0.0,130.93,1.95,-2594.56,0.26,-3.40000000000009
Dec 2067,148.38,2.38,94.19,97.88,1.19,1.45,3.05,0.0,1.65,0,-1.41,0,144.34,0.36,2.8,0.0,147.5,2.02,-2597.12,0.0700000000000001,-2.5599999999999503
Jan 2068,104.27,1.84,70.66,73.0,1.74,1.45,3.06,0.0,1.16,0,-1.06,0,101.26,0.27,2.8,0.0,104.34,2.02,-2599.93,0.0,-2.80999999999995
Feb 2068,56.6,1.2,60.85,62.49,1.69,1.45,3.06,0.0,0.63,0,-0.91,0,54.77,0.23,2.82,0.0,57.82,2.57,-2602.88,0.55,-2.95000000000027
