date,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
Mar 2068,69.34,1.72,91.86,94.0,2.06,1.45,3.06,0.0,0.77,0,-1.38,0,66.84,0.35,2.83,0.0,70.03,3.05,-2606.22,0.48,-3.33999999999969
Apr 2068,14.65,1.32,88.69,90.08,2.41,1.47,3.16,0.05,0.16,0,-1.34,0,13.17,0.34,2.95,0.0,16.46,3.89,-2609.89,0.84,-3.6700000000000697
May 2068,81.45,2.67,156.68,158.3,5.29,2.49,7.34,2.42,0.91,0,-2.36,0,77.87,0.6,7.32,0.25,86.04,4.98,-2614.18,1.09,-4.28999999999996
Jun 2068,208.75,5.79,110.72,115.05,5.12,2.39,6.91,2.17,2.32,0,-1.7,0,200.64,0.43,6.89,0.3,208.25,5.38,-2620.8,0.39999999999999897,-6.620000000000349
Jul 2068,434.11,6.91,92.51,99.28,3.18,2.0,5.33,1.28,4.83,0,-1.4,0,422.37,0.36,5.23,0.29,428.25,5.96,-2625.21,0.58,-4.40999999999985
Aug 2068,414.04,7.01,115.01,122.3,2.97,1.95,5.09,1.14,4.61,0,-1.74,0,402.42,0.44,4.97,0.27,408.1,5.96,-2626.12,0.0,-0.9099999999998539
Sep 2068,196.31,3.74,94.49,97.77,3.67,2.15,5.94,1.62,2.19,0,-1.43,0,190.38,0.36,5.84,0.21,196.8,5.96,-2627.47,0.0,-1.34999999999991
Oct 2068,24.0,0.72,61.01,62.27,2.86,2.71,5.04,1.1,0.27,0,-0.91,0,23.01,0.23,4.89,0.08,28.22,5.96,-2631.24,0.0,-3.7699999999999796
Nov 2068,41.67,0.83,54.23,56.82,1.28,2.43,3.1,0.0,0.46,0,-0.81,0,40.37,0.21,2.85,0.0,43.43,5.15,-2635.91,-0.81,-4.67000000000007
Dec 2068,13.28,0.53,46.86,49.01,1.21,2.31,3.1,0.0,0.15,0,-0.7,0,12.59,0.18,2.85,0.0,15.62,4.25,-2639.35,-0.9,-3.44000000000005
Jan 2069,191.51,2.74,102.74,106.52,1.58,1.47,3.1,0.0,2.13,0,-1.53,0,186.64,0.39,2.85,0.0,189.89,3.4,-2643.0,-0.85,-3.65000000000009
Feb 2069,62.54,1.11,58.48,60.17,1.55,1.47,3.11,0.0,0.7,0,-0.88,0,60.73,0.22,2.86,0.0,63.82,3.76,-2645.51,0.36,-2.51000000000022
Mar 2069,43.38,1.48,70.77,72.37,2.15,1.47,3.11,0.0,0.48,0,-1.07,0,41.42,0.27,2.88,0.0,44.58,4.08,-2648.79,0.32,-3.2799999999997502
Apr 2069,56.72,3.22,107.35,111.0,2.28,1.49,3.16,0.03,0.63,0,-1.64,0,52.86,0.42,2.94,0.0,56.23,4.98,-2652.48,0.9,-3.69000000000005
May 2069,115.87,3.83,155.68,158.82,4.98,2.53,7.46,2.46,1.29,0,-2.35,0,110.75,0.6,7.45,0.28,119.09,5.96,-2656.62,0.98,-4.13999999999987
Jun 2069,38.18,1.6,55.68,54.86,6.41,3.37,9.18,3.43,0.43,0,-0.85,0,36.16,0.22,9.25,0.33,45.96,5.96,-2662.97,0.0,-6.349999999999911
Jul 2069,255.86,6.45,70.01,74.77,4.88,2.38,6.82,2.09,2.85,0,-1.09,0,246.56,0.28,6.77,0.3,253.91,5.5,-2669.48,-0.46,-6.510000000000219
Aug 2069,453.62,6.64,111.74,119.11,2.61,2.09,4.73,0.91,5.05,0,-1.68,0,441.92,0.43,4.59,0.25,447.2,5.96,-2672.75,0.46,-3.2699999999999796
Sep 2069,219.1,3.29,62.43,65.78,3.39,2.75,5.69,1.45,2.44,0,-0.94,0,213.37,0.24,5.57,0.2,219.39,5.72,-2673.45,-0.24,-0.6999999999998181
Oct 2069,100.79,1.46,48.8,51.57,1.93,2.71,3.97,0.47,1.12,0,-0.73,0,98.21,0.19,3.77,0.05,102.22,5.02,-2676.39,-0.7,-2.94000000000005
Nov 2069,242.19,3.12,99.34,104.93,1.33,2.69,3.15,0.0,2.7,0,-1.48,0,236.37,0.38,2.89,0.0,239.64,3.98,-2679.55,-1.04,-3.16000000000031
Dec 2069,46.04,0.98,49.88,52.5,1.23,2.31,3.15,0.0,0.51,0,-0.75,0,44.54,0.19,2.89,0.0,47.63,2.86,-2681.48,-1.12,-1.92999999999984
Jan 2070,71.99,1.14,49.51,51.22,1.48,1.49,3.15,0.0,0.8,0,-0.74,0,70.05,0.19,2.9,0.0,73.14,2.04,-2684.86,-0.82,-3.3800000000001096
Feb 2070,93.13,1.65,70.36,72.57,1.73,1.5,3.16,0.0,1.04,0,-1.05,0,90.44,0.27,2.91,0.0,93.62,2.27,-2687.95,0.23,-3.08999999999969
Mar 2070,137.9,2.28,84.18,87.1,1.81,1.5,3.16,0.0,1.54,0,-1.26,0,134.08,0.32,2.92,0.0,137.32,2.75,-2691.12,0.48,-3.1700000000000697
Apr 2070,27.43,3.89,148.76,151.88,3.96,1.51,3.19,0.02,0.31,0,-2.27,0,23.23,0.58,2.97,0.0,26.78,3.3,-2694.01,0.55,-2.89000000000033
May 2070,134.55,4.17,178.34,182.75,4.05,2.29,6.42,1.84,1.5,0,-2.69,0,128.89,0.69,6.34,0.22,136.13,5.96,-2699.14,2.66,-5.12999999999965
Jun 2070,212.95,3.83,200.34,204.38,4.55,2.52,7.02,2.18,2.37,0,-3.0,0,206.75,0.76,7.0,0.3,214.81,5.96,-2705.13,0.0,-5.990000000000241
Jul 2070,344.02,6.9,173.88,181.04,3.92,2.22,6.11,1.66,3.83,0,-2.63,0,333.29,0.67,6.03,0.3,340.29,5.84,-2710.91,-0.12,-5.77999999999975
Aug 2070,436.47,6.07,200.86,209.0,2.68,2.51,4.84,0.94,4.86,0,-3.0,0,425.54,0.76,4.7,0.25,431.25,5.96,-2714.45,0.12,-3.53999999999996
Sep 2070,190.22,2.99,94.85,98.04,3.66,2.8,6.03,1.61,2.12,0,-1.42,0,185.12,0.36,5.92,0.2,191.6,5.34,-2716.74,-0.62,-2.28999999999996
Oct 2070,243.99,3.82,110.17,115.84,1.48,2.1,3.35,0.09,2.72,0,-1.65,0,237.46,0.42,3.11,0.05,241.04,4.68,-2720.67,-0.66,-3.93000000000029
Nov 2070,121.53,1.81,111.57,115.82,1.25,2.46,3.2,0.0,1.35,0,-1.67,0,118.37,0.42,2.94,0.0,121.73,4.21,-2722.9,-0.47,-2.23000000000002
Dec 2070,72.52,1.29,78.6,81.89,1.25,2.37,3.2,0.0,0.81,0,-1.18,0,70.42,0.3,2.94,0.0,73.66,3.26,-2726.41,-0.95,-3.50999999999976
Jan 2071,168.57,2.34,92.79,96.18,1.51,1.52,3.2,0.0,1.88,0,-1.39,0,164.35,0.35,2.94,0.0,167.64,2.4,-2729.97,-0.86,-3.55999999999995
Feb 2071,55.02,0.98,78.57,80.4,1.55,1.52,3.21,0.0,0.61,0,-1.17,0,53.43,0.3,2.96,0.0,56.68,2.64,-2732.68,0.24,-2.71000000000004
Mar 2071,102.31,1.61,156.81,160.09,1.6,1.52,3.21,0.0,1.14,0,-2.34,0,99.56,0.6,2.97,0.0,103.12,2.92,-2736.45,0.28,-3.7699999999999796
Apr 2071,49.09,1.02,110.56,112.67,1.67,1.53,3.22,0.0,0.55,0,-1.65,0,47.52,0.42,2.98,0.0,50.93,3.24,-2740.86,0.32,-4.410000000000309
May 2071,96.18,2.06,321.17,325.38,4.18,2.76,6.63,1.93,1.07,0,-4.79,0,93.04,1.22,6.56,0.21,101.04,3.61,-2745.18,0.37,-4.31999999999971
Jun 2071,49.35,1.28,243.39,244.71,6.55,3.88,9.02,3.28,0.55,0,-3.63,0,47.51,0.92,9.07,0.32,57.83,3.16,-2753.81,-0.45,-8.630000000000111
Jul 2071,283.35,4.31,110.69,114.83,4.26,2.85,6.76,2.0,3.15,0,-1.66,0,275.88,0.42,6.69,0.31,283.3,2.5,-2762.95,-0.66,-9.13999999999987
Aug 2071,112.85,1.78,85.2,86.25,5.25,3.58,7.88,2.63,1.26,0,-1.27,0,109.81,0.32,7.85,0.27,118.25,1.98,-2766.52,-0.52,-3.57000000000016
Sep 2071,98.68,1.58,74.36,75.5,4.68,3.42,7.26,2.28,1.1,0,-1.11,0,96.01,0.28,7.18,0.22,103.69,1.05,-2772.05,-0.93,-5.5300000000002
Oct 2071,102.52,1.55,67.32,69.09,2.52,1.99,4.72,0.84,1.14,0,-1.01,0,99.83,0.26,4.52,0.09,104.7,0.11,-2777.27,-0.94,-5.2199999999998
Nov 2071,35.73,0.82,49.33,50.6,1.64,1.54,3.25,0.0,0.4,0,-0.74,0,34.52,0.19,2.97,0.0,37.68,0.0,-2781.1,-0.11,-3.8299999999999303
Dec 2071,172.58,2.37,77.84,81.14,1.48,1.54,3.25,0.0,1.92,0,-1.16,0,168.3,0.3,2.98,0.0,171.57,0.37,-2784.69,0.37,-3.5900000000001495
Jan 2072,67.71,1.01,53.79,55.5,1.44,1.54,3.25,0.0,0.75,0,-0.8,0,65.94,0.2,2.98,0.0,69.13,0.58,-2787.17,0.21,-2.48000000000002
Feb 2072,171.55,2.72,83.84,87.18,1.86,1.55,3.26,0.0,1.91,0,-1.26,0,166.92,0.32,2.99,0.0,170.24,0.75,-2790.47,0.17,-3.29999999999973
Mar 2072,3.09,0.84,63.26,64.29,2.07,1.55,3.26,0.0,0.03,0,-0.95,0,2.22,0.24,3.02,0.0,5.48,1.32,-2793.08,0.57,-2.61000000000013
Apr 2072,44.69,2.69,135.69,137.9,3.63,1.61,3.52,0.15,0.5,0,-2.05,0,41.5,0.52,3.31,0.02,45.34,2.09,-2797.26,0.77,-4.18000000000029
May 2072,100.2,5.87,187.86,191.82,6.58,2.54,7.34,2.3,1.12,0,-2.87,0,93.21,0.73,7.29,0.25,101.49,4.18,-2802.2,2.09,-4.9399999999996
Jun 2072,138.79,7.48,148.48,154.95,5.44,2.72,8.07,2.72,1.55,0,-2.3,0,129.76,0.58,8.08,0.32,138.74,5.96,-2809.24,1.78,-7.039999999999959
Jul 2072,489.09,8.09,202.6,211.96,3.03,2.04,5.26,1.12,5.45,0,-3.05,0,475.55,0.78,5.13,0.29,481.75,5.96,-2815.66,0.0,-6.42000000000007
Aug 2072,618.98,8.41,162.21,172.69,2.08,2.33,4.19,0.51,6.89,0,-2.43,0,603.67,0.62,4.0,0.24,608.54,5.96,-2817.69,0.0,-2.0300000000002
Sep 2072,105.88,2.04,72.99,74.27,4.65,3.07,7.24,2.24,1.18,0,-1.1,0,102.65,0.28,7.18,0.22,110.33,5.38,-2817.14,-0.58,0.550000000000182
Oct 2072,3.65,0.62,31.99,33.1,2.8,2.93,4.7,0.8,0.04,0,-0.48,0,2.99,0.12,4.51,0.06,7.68,4.78,-2822.29,-0.6,-5.15000000000009
Nov 2072,181.89,2.51,91.72,96.55,1.3,2.6,3.3,0.0,2.03,0,-1.37,0,177.35,0.35,3.04,0.0,180.74,4.03,-2826.69,-0.75,-4.40000000000009
Dec 2072,50.85,0.76,52.98,55.57,1.3,2.53,3.3,0.0,0.57,0,-0.79,0,49.52,0.2,3.03,0.0,52.76,2.99,-2829.33,-1.04,-2.63999999999987
Jan 2073,164.17,2.26,83.35,86.59,1.52,1.57,3.31,0.0,1.83,0,-1.24,0,160.08,0.32,3.03,0.0,163.43,2.02,-2832.85,-0.97,-3.5199999999999796
Feb 2073,63.78,1.23,50.21,51.84,1.73,1.57,3.31,0.0,0.71,0,-0.75,0,61.84,0.19,3.04,0.0,65.08,2.24,-2835.57,0.22,-2.7200000000002498
Mar 2073,53.37,1.43,82.67,84.54,2.07,1.57,3.32,0.0,0.59,0,-1.24,0,51.34,0.32,3.06,0.0,54.72,2.67,-2838.92,0.43,-3.34999999999991
Apr 2073,55.03,1.68,179.1,182.06,2.29,1.58,3.32,0.0,0.61,0,-2.68,0,52.74,0.68,3.08,0.0,56.51,3.41,-2842.88,0.74,-3.96000000000004
May 2073,172.32,4.06,177.61,181.76,4.1,2.2,5.88,1.45,1.92,0,-2.67,0,166.33,0.68,5.77,0.2,172.98,4.36,-2848.27,0.95,-5.38999999999987
Jun 2073,171.78,4.2,136.41,138.99,5.79,2.64,7.69,2.47,1.91,0,-2.06,0,165.67,0.52,7.68,0.31,174.18,4.93,-2853.65,0.5699999999999991,-5.380000000000111
Jul 2073,360.99,5.64,174.59,180.89,3.71,2.42,6.13,1.58,4.02,0,-2.62,0,351.33,0.67,6.03,0.3,358.32,5.63,-2859.33,0.7,-5.67999999999984
Aug 2073,196.4,3.1,146.55,149.81,4.65,3.17,7.27,2.23,2.19,0,-2.19,0,191.11,0.56,7.21,0.28,199.16,5.43,-2862.77,-0.2,-3.44000000000005
Sep 2073,108.62,1.86,59.24,60.43,4.67,3.34,7.3,2.24,1.21,0,-0.89,0,105.55,0.23,7.23,0.22,113.23,4.74,-2868.09,-0.69,-5.32000000000016
Oct 2073,35.54,0.86,33.45,35.61,2.06,2.99,3.74,0.23,0.4,0,-0.5,0,34.29,0.13,3.5,0.02,37.93,3.9,-2873.05,-0.84,-4.96000000000004
Nov 2073,14.26,0.28,34.78,36.93,1.41,2.9,3.35,0.0,0.16,0,-0.52,0,13.82,0.13,3.09,0.0,17.03,2.99,-2876.69,-0.91,-3.63999999999987
Dec 2073,219.85,2.81,89.67,93.92,1.39,1.83,3.36,0.0,2.45,0,-1.34,0,214.59,0.34,3.08,0.0,218.01,1.77,-2880.4,-1.22,-3.71000000000004
Jan 2074,22.42,0.35,36.58,37.55,1.38,1.6,3.36,0.0,0.25,0,-0.55,0,21.82,0.14,3.08,0.0,25.04,1.6,-2882.64,-0.17,-2.23999999999978
Feb 2074,132.82,2.15,86.19,89.08,1.82,1.6,3.36,0.0,1.48,0,-1.29,0,129.19,0.33,3.09,0.0,132.61,1.66,-2886.29,0.0599999999999998,-3.65000000000009
Mar 2074,358.71,4.99,182.25,189.0,1.86,1.6,3.37,0.0,3.99,0,-2.72,0,349.73,0.69,3.11,0.0,353.53,2.15,-2889.47,0.49,-3.17999999999984
Apr 2074,73.16,1.75,142.31,145.08,2.16,1.6,3.37,0.0,0.81,0,-2.13,0,70.6,0.54,3.13,0.0,74.28,2.68,-2891.56,0.53,-2.09000000000015
May 2074,160.55,2.5,150.6,153.92,4.04,3.18,6.58,1.82,1.79,0,-2.25,0,156.26,0.57,6.49,0.23,163.56,3.47,-2896.25,0.79,-4.69000000000005
Jun 2074,164.57,2.6,73.37,75.3,4.88,3.37,7.56,2.37,1.83,0,-1.1,0,160.13,0.28,7.52,0.29,168.22,2.61,-2901.71,-0.86,-5.460000000000041
Jul 2074,495.95,6.86,108.84,116.46,3.24,2.78,5.3,1.08,5.52,0,-1.63,0,483.57,0.41,5.15,0.29,489.42,1.78,-2906.46,-0.83,-4.75
Aug 2074,448.73,6.33,104.37,110.68,3.19,2.01,5.06,0.94,5.0,0,-1.56,0,437.4,0.4,4.86,0.26,442.91,1.31,-2907.07,-0.47,-0.6100000000001271
Sep 2074,138.14,2.05,63.61,65.14,4.46,3.24,7.08,2.09,1.54,0,-0.95,0,134.55,0.24,6.96,0.23,141.98,1.74,-2908.0,0.43,-0.929999999999836
Oct 2074,74.84,1.19,52.75,54.12,2.37,1.96,4.63,0.7,0.83,0,-0.79,0,72.82,0.2,4.4,0.07,77.49,0.98,-2912.63,-0.76,-4.63000000000011
Nov 2074,129.67,1.83,67.12,69.77,1.55,1.62,3.4,0.0,1.44,0,-1.0,0,126.39,0.26,3.12,0.0,129.77,0.92,-2916.59,-0.0599999999999999,-3.96000000000004
Dec 2074,106.54,1.44,65.85,68.19,1.45,1.62,3.41,0.0,1.19,0,-0.98,0,103.91,0.25,3.12,0.0,107.28,1.14,-2919.55,0.22,-2.96000000000004
Jan 2075,100.41,1.58,95.89,98.49,1.67,1.62,3.41,0.0,1.12,0,-1.43,0,97.71,0.36,3.13,0.0,101.2,1.25,-2922.75,0.11,-3.19999999999982
Feb 2075,158.55,2.38,101.22,104.6,1.75,1.62,3.42,0.0,1.77,0,-1.51,0,154.41,0.39,3.15,0.0,157.94,1.58,-2926.47,0.33,-3.7199999999998
Mar 2075,179.9,2.87,154.65,158.89,1.98,1.63,3.42,0.0,2.0,0,-2.31,0,175.02,0.59,3.16,0.0,178.77,1.98,-2929.63,0.4,-3.16000000000031
Apr 2075,79.2,2.21,134.09,136.86,2.57,1.63,3.43,0.0,0.88,0,-2.01,0,76.11,0.51,3.18,0.0,79.8,2.59,-2933.36,0.61,-3.7300000000000204
May 2075,173.02,4.67,390.59,397.37,4.42,2.17,5.66,1.26,1.93,0,-5.85,0,166.42,1.49,5.52,0.18,173.62,3.78,-2937.92,1.19,-4.55999999999995
Jun 2075,105.52,3.79,335.61,339.31,6.68,2.83,8.37,2.8,1.17,0,-5.03,0,100.56,1.28,8.37,0.3,110.51,4.9,-2946.42,1.12,-8.5
Jul 2075,386.16,7.18,232.13,240.53,3.65,2.27,6.07,1.49,4.3,0,-3.49,0,374.67,0.89,5.95,0.3,381.82,5.96,-2956.16,1.06,-9.73999999999978
Aug 2075,240.45,3.78,149.34,153.46,4.36,3.03,6.99,2.01,2.68,0,-2.24,0,233.99,0.57,6.91,0.28,241.75,5.96,-2960.23,0.0,-4.07000000000016
Sep 2075,229.04,3.25,99.43,103.3,3.74,3.25,6.27,1.6,2.55,0,-1.49,0,223.24,0.38,6.14,0.23,229.99,5.36,-2965.04,-0.6,-4.80999999999995
Oct 2075,36.67,0.93,62.16,64.0,2.82,3.03,5.01,0.88,0.41,0,-0.93,0,35.33,0.24,4.81,0.07,40.45,4.38,-2968.88,-0.98,-3.8400000000001495
Nov 2075,315.32,4.06,149.94,157.15,1.49,2.97,3.46,0.0,3.51,0,-2.23,0,307.75,0.57,3.19,0.0,311.51,3.48,-2973.6,-0.9,-4.7199999999998
Dec 2075,133.89,1.79,102.03,105.58,1.48,2.11,3.46,0.0,1.49,0,-1.52,0,130.6,0.39,3.18,0.0,134.17,2.26,-2975.78,-1.22,-2.18000000000029
Jan 2076,61.88,1.12,63.26,65.02,1.71,1.65,3.47,0.0,0.69,0,-0.95,0,60.07,0.24,3.18,0.0,63.49,1.91,-2979.27,-0.35,-3.48999999999978
Feb 2076,137.78,1.99,106.09,109.27,1.64,1.65,3.47,0.0,1.53,0,-1.58,0,134.26,0.4,3.2,0.0,137.86,2.26,-2982.99,0.35,-3.7199999999998
Mar 2076,80.31,1.26,111.04,113.56,1.63,1.65,3.48,0.0,0.89,0,-1.66,0,78.16,0.42,3.22,0.0,81.8,2.53,-2986.51,0.27,-3.5200000000004397
Apr 2076,23.33,0.53,222.74,225.78,1.62,1.66,3.51,0.02,0.26,0,-3.32,0,22.54,0.84,3.26,0.0,26.64,2.76,-2990.75,0.23,-4.23999999999978
May 2076,49.22,1.3,563.53,569.36,5.15,3.41,7.94,2.52,0.55,0,-8.4,0,47.37,2.14,7.89,0.24,57.64,2.95,-2997.3,0.19,-6.55000000000018
Jun 2076,123.01,3.16,355.58,359.91,5.86,3.06,8.13,2.63,1.37,0,-5.32,0,118.48,1.35,8.1,0.29,128.23,2.22,-3010.81,-0.73,-13.509999999999799
Jul 2076,341.73,7.0,258.19,265.15,5.31,2.39,6.49,1.7,3.8,0,-3.88,0,330.93,0.99,6.39,0.3,338.61,2.41,-3020.55,0.19,-9.74000000000024
Aug 2076,241.05,5.14,172.62,177.07,5.14,2.51,7.01,1.99,2.68,0,-2.6,0,233.22,0.66,6.92,0.28,241.08,3.74,-3025.73,1.33,-5.17999999999984
Sep 2076,71.45,3.74,84.3,85.13,6.61,2.74,7.93,2.5,0.8,0,-1.3,0,66.92,0.33,7.87,0.23,75.35,4.47,-3030.94,0.73,-5.21000000000004
Oct 2076,313.5,4.27,130.49,137.49,1.39,2.66,3.51,0.0,3.49,0,-1.95,0,305.74,0.5,3.24,0.01,309.49,5.9,-3037.09,1.43,-6.150000000000089
Nov 2076,36.25,0.59,73.66,76.59,1.39,2.91,3.52,0.0,0.4,0,-1.1,0,35.25,0.28,3.24,0.0,38.77,4.89,-3039.07,-1.01,-1.98000000000002
Dec 2076,15.9,0.57,57.52,60.03,1.38,2.68,3.52,0.0,0.18,0,-0.86,0,15.15,0.22,3.23,0.0,18.61,3.64,-3043.28,-1.25,-4.21000000000004
Jan 2077,97.31,1.89,72.13,74.44,2.07,1.68,3.52,0.0,1.08,0,-1.08,0,94.33,0.28,3.24,0.0,97.85,2.63,-3047.48,-1.01,-4.19999999999982
Feb 2077,85.02,1.54,82.54,84.81,1.87,1.68,3.53,0.0,0.95,0,-1.24,0,82.53,0.31,3.25,0.0,86.09,3.3,-3051.0,0.67,-3.5199999999999796
Mar 2077,27.17,0.82,92.1,93.76,1.86,1.68,3.53,0.0,0.3,0,-1.38,0,26.05,0.35,3.27,0.0,29.67,3.78,-3054.81,0.48,-3.80999999999995
Apr 2077,39.17,1.27,236.31,239.67,2.24,1.7,3.62,0.05,0.44,0,-3.53,0,37.46,0.9,3.37,0.01,41.73,4.22,-3059.42,0.44,-4.61000000000013
May 2077,134.8,2.59,226.35,230.09,4.4,3.03,7.05,1.99,1.5,0,-3.38,0,130.71,0.86,6.96,0.24,138.77,4.96,-3066.09,0.74,-6.67000000000007
Jun 2077,86.86,2.0,167.72,169.16,5.85,3.42,8.79,2.97,0.97,0,-2.51,0,83.9,0.64,8.79,0.31,93.63,4.44,-3073.28,-0.52,-7.19000000000005
Jul 2077,250.98,6.1,118.94,122.76,6.25,2.62,7.39,2.17,2.79,0,-1.82,0,242.08,0.46,7.31,0.31,250.17,3.9,-3080.95,-0.54,-7.66999999999962
Aug 2077,260.18,5.05,101.27,105.31,4.65,2.49,6.87,1.88,2.9,0,-1.53,0,252.22,0.39,6.77,0.27,259.66,5.43,-3085.49,1.53,-4.53999999999996
Sep 2077,35.4,1.04,25.41,24.95,5.43,3.64,8.3,2.69,0.39,0,-0.39,0,33.97,0.1,8.25,0.22,42.54,5.81,-3089.4,0.38,-3.91000000000031
Oct 2077,71.27,1.18,45.28,47.58,2.49,3.11,4.85,0.73,0.79,0,-0.68,0,69.3,0.17,4.63,0.07,74.18,4.97,-3095.23,-0.84,-5.82999999999993
Nov 2077,85.75,1.32,65.47,68.96,1.65,3.09,3.57,0.0,0.95,0,-0.98,0,83.48,0.25,3.28,0.0,87.01,3.83,-3099.3,-1.14,-4.07000000000016
Dec 2077,106.01,1.53,55.27,58.67,1.61,2.87,3.58,0.0,1.18,0,-0.83,0,103.31,0.21,3.29,0.0,106.8,2.68,-3102.9,-1.15,-3.59999999999991
Jan 2078,145.59,2.01,84.92,87.97,1.61,1.7,3.58,0.0,1.62,0,-1.27,0,141.96,0.32,3.28,0.0,145.57,1.71,-3106.12,-0.97,-3.2199999999998
Feb 2078,184.39,2.8,86.21,89.75,1.92,1.71,3.59,0.0,2.05,0,-1.29,0,179.54,0.33,3.3,0.0,183.16,1.91,-3109.34,0.2,-3.2200000000002498
Mar 2078,55.99,1.38,89.34,91.33,2.1,1.71,3.59,0.0,0.62,0,-1.34,0,53.98,0.34,3.32,0.0,57.64,2.41,-3112.16,0.5,-2.81999999999971
Apr 2078,62.25,3.21,115.35,117.72,3.85,1.71,3.6,0.0,0.69,0,-1.75,0,58.35,0.45,3.34,0.0,62.13,3.07,-3116.47,0.66,-4.30999999999995
May 2078,4.97,2.05,150.09,150.95,5.63,2.76,7.91,2.44,0.06,0,-2.26,0,2.86,0.58,7.85,0.21,11.5,5.47,-3121.12,2.4,-4.65000000000009
Jun 2078,63.46,1.79,111.79,112.25,6.01,3.43,9.01,3.06,0.71,0,-1.68,0,60.96,0.43,9.01,0.3,70.7,5.96,-3129.01,0.49,-7.89000000000033
Jul 2078,219.5,3.14,71.57,74.32,4.88,3.7,7.69,2.31,2.44,0,-1.07,0,213.92,0.27,7.62,0.3,222.11,5.48,-3136.24,-0.48,-7.22999999999956
Aug 2078,312.49,4.5,75.41,80.17,3.76,3.18,6.37,1.56,3.48,0,-1.13,0,304.51,0.29,6.23,0.27,311.3,4.42,-3140.55,-1.06,-4.3100000000004
