date,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
Sep 2078,231.15,2.89,66.06,69.79,3.65,3.75,6.24,1.49,2.57,0,-0.98,0,225.69,0.25,6.08,0.22,232.24,3.58,-3143.28,-0.84,-2.7300000000000204
Oct 2078,60.34,0.75,39.2,41.72,1.97,3.29,4.27,0.37,0.67,0,-0.58,0,58.92,0.15,4.01,0.03,63.11,2.15,-3146.66,-1.43,-3.37999999999965
Nov 2078,54.05,0.82,56.94,59.26,1.57,2.43,3.63,0.0,0.6,0,-0.85,0,52.63,0.22,3.33,0.0,56.18,0.71,-3150.5,-1.44,-3.8400000000001495
Dec 2078,157.08,2.05,67.21,70.23,1.51,1.73,3.64,0.0,1.75,0,-1.0,0,153.28,0.25,3.33,0.0,156.87,0.15,-3154.38,-0.56,-3.8800000000001096
Jan 2079,135.87,1.82,87.53,90.5,1.56,1.73,3.64,0.0,1.51,0,-1.31,0,132.54,0.33,3.33,0.0,136.2,0.23,-3157.26,0.08,-2.8800000000001096
Feb 2079,79.62,1.02,62.02,64.0,1.47,1.73,3.65,0.0,0.89,0,-0.92,0,77.7,0.24,3.35,0.0,81.29,0.36,-3160.69,0.13,-3.42999999999984
Mar 2079,82.1,1.12,66.21,68.27,1.53,1.74,3.65,0.0,0.91,0,-0.99,0,80.07,0.25,3.36,0.0,83.68,0.38,-3164.37,0.02,-3.67999999999984
Apr 2079,14.34,0.24,41.45,42.37,1.52,1.75,3.69,0.02,0.16,0,-0.62,0,13.94,0.16,3.39,0.0,17.49,0.46,-3168.09,0.08,-3.7200000000002498
May 2079,93.19,1.68,108.6,109.8,4.92,3.24,7.75,2.32,1.04,0,-1.62,0,90.48,0.41,7.63,0.25,98.76,0.51,-3172.22,0.05,-4.12999999999965
Jun 2079,163.66,3.12,91.27,92.99,5.25,2.83,8.14,2.53,1.82,0,-1.37,0,158.72,0.35,8.01,0.31,167.39,0.0,-3178.49,-0.51,-6.269999999999981
Jul 2079,222.8,5.28,68.52,70.31,7.07,2.79,7.99,2.45,2.48,0,-1.06,0,215.04,0.27,7.86,0.32,223.5,0.01,-3183.95,0.01,-5.460000000000041
Aug 2079,490.47,8.01,106.83,114.9,3.27,2.13,5.24,0.89,5.46,0,-1.62,0,476.99,0.41,5.02,0.26,482.69,1.97,-3188.4,1.96,-4.450000000000269
Sep 2079,65.57,1.43,43.88,44.26,5.19,3.64,8.08,2.49,0.73,0,-0.66,0,63.41,0.17,8.01,0.22,71.81,2.44,-3189.17,0.47,-0.7699999999999821
Oct 2079,6.13,0.31,17.87,18.02,2.85,2.49,5.34,0.94,0.07,0,-0.27,0,5.75,0.07,5.13,0.07,11.01,1.57,-3194.91,-0.87,-5.739999999999781
Nov 2079,66.3,2.17,67.78,70.2,2.28,1.76,3.69,0.0,0.74,0,-1.03,0,63.39,0.26,3.38,0.0,67.04,1.2,-3199.58,-0.37,-4.67000000000007
Dec 2079,8.49,0.67,41.25,42.68,1.46,1.76,3.69,0.0,0.09,0,-0.62,0,7.73,0.16,3.39,0.0,11.28,2.02,-3203.55,0.82,-3.9700000000002498
Jan 2080,46.83,1.11,42.02,43.38,1.98,1.76,3.7,0.0,0.52,0,-0.63,0,45.2,0.16,3.39,0.0,48.76,2.02,-3207.77,0.0,-4.2199999999998
Feb 2080,95.71,1.76,74.07,76.39,2.03,1.76,3.7,0.0,1.07,0,-1.11,0,92.89,0.28,3.41,0.0,96.58,2.55,-3211.58,0.53,-3.80999999999995
Mar 2080,116.98,1.71,88.85,91.6,1.72,1.77,3.71,0.0,1.3,0,-1.33,0,113.97,0.34,3.42,0.0,117.73,3.11,-3215.33,0.56,-3.75
Apr 2080,37.9,0.99,43.72,46.45,1.48,2.72,3.71,0.0,0.42,0,-0.66,0,36.49,0.17,3.45,0.0,40.1,3.35,-3219.06,0.24,-3.7300000000000204
May 2080,121.46,2.73,73.82,75.99,4.2,2.8,6.9,1.8,1.35,0,-1.12,0,117.38,0.28,6.79,0.21,124.67,2.37,-3223.01,-0.98,-3.95000000000027
Jun 2080,116.27,2.16,58.55,59.36,5.51,3.5,8.49,2.7,1.29,0,-0.88,0,112.81,0.22,8.45,0.3,121.78,2.08,-3228.08,-0.29,-5.06999999999971
Jul 2080,313.38,5.09,64.57,68.16,4.82,2.58,7.06,1.89,3.49,0,-0.98,0,304.8,0.25,6.91,0.31,312.27,1.43,-3233.76,-0.65,-5.680000000000289
Aug 2080,323.71,4.82,67.91,72.07,3.84,2.42,6.38,1.5,3.6,0,-1.02,0,315.28,0.26,6.2,0.27,322.01,1.93,-3236.73,0.5,-2.9699999999998
Sep 2080,201.45,3.15,54.05,56.4,3.98,2.57,6.69,1.67,2.24,0,-0.81,0,196.05,0.21,6.52,0.22,203.0,2.02,-3239.3,0.0900000000000001,-2.57000000000016
Oct 2080,24.45,0.59,23.27,23.54,2.95,2.38,5.49,0.99,0.27,0,-0.35,0,23.59,0.09,5.26,0.08,29.01,1.92,-3243.11,-0.1,-3.80999999999995
Nov 2080,22.92,2.65,47.21,49.83,2.37,1.79,3.75,0.0,0.26,0,-0.74,0,20.02,0.19,3.44,0.0,23.65,1.74,-3247.76,-0.18,-4.65000000000009
Dec 2080,145.18,1.97,82.61,86.41,1.48,2.39,3.76,0.0,1.62,0,-1.23,0,141.59,0.31,3.45,0.0,145.35,2.63,-3251.99,0.89,-4.22999999999956
Jan 2081,29.75,0.64,39.29,40.41,1.75,1.79,3.76,0.0,0.33,0,-0.59,0,28.78,0.15,3.45,0.0,32.38,2.02,-3255.36,-0.61,-3.37000000000035
Feb 2081,164.67,2.52,95.24,98.65,1.96,1.79,3.77,0.0,1.83,0,-1.42,0,160.32,0.36,3.47,0.0,164.14,2.29,-3259.37,0.27,-4.00999999999976
Mar 2081,55.92,1.56,76.26,78.12,2.35,1.8,3.77,0.0,0.62,0,-1.15,0,53.74,0.29,3.48,0.0,57.51,2.75,-3262.73,0.46,-3.36000000000013
Apr 2081,73.87,1.99,100.94,104.75,1.54,2.23,3.81,0.02,0.82,0,-1.52,0,71.05,0.39,3.54,0.0,74.98,3.6,-3267.02,0.85,-4.28999999999996
May 2081,257.28,5.14,168.18,173.71,3.83,2.33,5.98,1.25,2.86,0,-2.53,0,249.28,0.64,5.82,0.23,255.97,3.15,-3271.51,-0.45,-4.49000000000024
Jun 2081,191.11,4.24,91.0,93.81,5.22,2.76,7.72,2.23,2.13,0,-1.38,0,184.74,0.35,7.64,0.29,193.03,3.56,-3276.14,0.41,-4.62999999999965
Jul 2081,406.99,7.01,87.43,93.72,4.14,2.42,6.33,1.44,4.53,0,-1.33,0,395.45,0.34,6.19,0.3,402.28,3.87,-3281.17,0.31,-5.0300000000002
Aug 2081,384.54,6.01,82.59,88.81,3.31,2.58,5.91,1.2,4.28,0,-1.25,0,374.24,0.32,5.74,0.26,380.56,4.29,-3283.17,0.42,-2.0
Sep 2081,13.57,1.18,51.02,50.5,5.79,3.52,8.85,2.86,0.15,0,-0.77,0,12.24,0.2,8.8,0.23,21.46,4.0,-3285.1,-0.29,-1.92999999999984
Oct 2081,85.1,1.76,51.23,54.51,2.01,2.95,4.07,0.15,0.95,0,-0.77,0,82.39,0.2,3.79,0.02,86.39,3.46,-3291.95,-0.54,-6.849999999999911
Nov 2081,145.88,2.71,77.23,81.71,1.51,2.41,3.81,0.0,1.62,0,-1.16,0,141.54,0.3,3.51,0.0,145.35,2.65,-3295.7,-0.81,-3.75
Dec 2081,61.14,1.63,61.88,64.52,1.5,1.83,3.82,0.0,0.68,0,-0.93,0,58.83,0.24,3.51,0.0,62.58,2.04,-3299.05,-0.61,-3.35000000000036
Jan 2082,102.16,1.72,56.16,58.37,1.95,1.82,3.82,0.0,1.14,0,-0.84,0,99.3,0.21,3.51,0.0,103.03,2.02,-3303.12,-0.02,-4.06999999999971
Feb 2082,96.56,1.52,81.51,83.93,1.83,1.82,3.83,0.0,1.08,0,-1.22,0,93.96,0.31,3.52,0.0,97.8,2.47,-3306.64,0.45,-3.5199999999999796
Mar 2082,42.73,2.05,77.52,79.24,3.03,1.83,3.83,0.0,0.48,0,-1.18,0,40.21,0.3,3.54,0.0,44.05,2.77,-3310.61,0.3,-3.9700000000002498
Apr 2082,92.18,3.51,179.99,184.93,2.44,1.85,3.91,0.05,1.03,0,-2.72,0,87.64,0.69,3.64,0.01,91.98,4.26,-3315.14,1.49,-4.529999999999751
May 2082,155.84,4.87,222.52,227.13,5.44,2.68,7.35,1.99,1.74,0,-3.36,0,149.24,0.85,7.24,0.25,157.59,5.08,-3320.7,0.82,-5.55999999999995
Jun 2082,124.06,2.84,160.32,162.55,5.65,3.24,8.67,2.73,1.38,0,-2.41,0,119.84,0.61,8.63,0.31,129.39,5.96,-3327.94,0.88,-7.240000000000241
Jul 2082,276.0,4.08,152.35,157.1,4.58,3.56,7.46,2.04,3.07,0,-2.28,0,268.85,0.58,7.36,0.31,277.09,5.68,-3335.21,-0.28,-7.269999999999981
Aug 2082,184.27,3.14,82.62,85.24,4.92,3.46,7.86,2.27,2.05,0,-1.24,0,179.08,0.32,7.76,0.27,187.43,4.76,-3340.14,-0.92,-4.92999999999984
Sep 2082,90.8,1.66,34.93,35.84,4.93,3.8,7.88,2.28,1.01,0,-0.53,0,88.13,0.13,7.77,0.22,96.25,4.05,-3345.2,-0.71,-5.05999999999995
Oct 2082,90.31,1.21,44.63,47.98,1.72,3.37,4.05,0.1,1.01,0,-0.67,0,88.1,0.17,3.75,0.01,92.04,3.02,-3350.53,-1.03,-5.330000000000379
Nov 2082,23.92,0.39,42.88,44.54,1.61,2.41,3.87,0.0,0.27,0,-0.64,0,23.27,0.16,3.56,0.0,26.99,1.56,-3354.15,-1.46,-3.6199999999998904
Dec 2082,14.79,0.21,38.02,38.95,1.56,1.85,3.88,0.0,0.16,0,-0.57,0,14.41,0.14,3.56,0.0,18.11,1.08,-3358.4,-0.48,-4.25
Jan 2083,115.33,1.51,91.22,93.99,1.61,1.85,3.89,0.0,1.28,0,-1.36,0,112.53,0.35,3.56,0.0,116.44,1.11,-3362.67,0.03,-4.26999999999998
Feb 2083,68.58,0.95,56.89,58.7,1.63,1.85,3.89,0.0,0.76,0,-0.85,0,66.87,0.22,3.58,0.0,70.67,1.18,-3366.63,0.0699999999999998,-3.96000000000004
Mar 2083,130.87,1.67,96.81,99.83,1.58,1.86,3.9,0.0,1.46,0,-1.44,0,127.74,0.37,3.59,0.0,131.7,1.27,-3370.6,0.0900000000000001,-3.9699999999998
Apr 2083,19.82,0.28,54.5,55.6,1.71,1.92,4.1,0.12,0.22,0,-0.81,0,19.32,0.21,3.8,0.01,23.34,1.29,-3374.48,0.02,-3.8800000000001096
May 2083,198.03,2.55,123.92,127.18,4.12,3.46,6.95,1.72,2.2,0,-1.85,0,193.28,0.47,6.77,0.25,200.77,1.26,-3379.07,-0.03,-4.59000000000015
Jun 2083,88.86,1.31,62.96,62.43,6.06,3.52,9.23,3.01,0.99,0,-0.94,0,86.57,0.24,9.14,0.32,96.26,0.38,-3384.18,-0.88,-5.10999999999967
Jul 2083,449.14,5.61,82.76,88.25,3.46,2.41,6.17,1.28,5.0,0,-1.23,0,438.52,0.31,5.94,0.3,445.07,0.0,-3390.67,-0.38,-6.490000000000241
Aug 2083,344.8,4.58,85.91,90.26,3.66,2.47,6.41,1.41,3.84,0,-1.28,0,336.38,0.33,6.18,0.27,343.16,0.0,-3392.09,0.0,-1.42000000000007
Sep 2083,180.85,2.35,68.17,69.75,4.13,2.61,6.97,1.72,2.01,0,-1.02,0,176.48,0.26,6.77,0.21,183.72,0.0,-3394.8,0.0,-2.71000000000004
Oct 2083,108.17,1.57,52.66,54.21,2.86,2.25,5.48,0.88,1.2,0,-0.79,0,105.4,0.2,5.21,0.09,110.91,0.0,-3399.27,0.0,-4.4699999999998
Nov 2083,84.82,1.06,56.24,58.25,1.55,1.88,3.94,0.0,0.94,0,-0.84,0,82.81,0.21,3.61,0.0,86.63,0.0,-3403.54,0.0,-4.26999999999998
Dec 2083,148.67,1.91,80.22,83.29,1.61,1.88,3.94,0.0,1.66,0,-1.2,0,145.11,0.3,3.61,0.0,149.02,0.0,-3407.37,0.0,-3.8299999999999303
Jan 2084,102.23,1.4,69.04,71.41,1.68,1.88,3.95,0.0,1.14,0,-1.03,0,99.69,0.26,3.62,0.0,103.57,0.05,-3410.85,0.05,-3.4800000000000204
Feb 2084,72.12,1.13,53.85,55.68,1.79,1.89,3.96,0.0,0.8,0,-0.81,0,70.18,0.2,3.63,0.0,74.02,0.18,-3414.69,0.13,-3.8400000000001495
Mar 2084,39.42,0.66,64.89,66.43,1.73,1.89,3.96,0.0,0.44,0,-0.97,0,38.32,0.25,3.65,0.0,42.22,0.4,-3418.64,0.22,-3.94999999999982
Apr 2084,124.98,1.72,156.03,159.62,1.77,1.9,4.01,0.03,1.39,0,-2.33,0,121.86,0.59,3.69,0.01,126.15,0.55,-3423.13,0.15,-4.49000000000024
May 2084,140.83,2.21,115.61,117.74,4.76,3.39,7.73,2.13,1.57,0,-1.73,0,137.05,0.44,7.56,0.26,145.31,0.71,-3428.05,0.16,-4.92000000000007
Jun 2084,53.19,1.81,55.3,54.73,6.38,3.38,9.64,3.21,0.59,0,-0.84,0,50.79,0.21,9.55,0.31,60.87,0.11,-3434.07,-0.6,-6.019999999999981
Jul 2084,90.55,4.65,33.53,33.45,8.41,3.27,9.65,3.21,1.01,0,-0.55,0,84.89,0.14,9.55,0.32,94.91,0.0,-3441.06,-0.11,-6.989999999999781
Aug 2084,267.63,5.22,67.8,71.75,4.75,2.71,7.33,1.89,2.98,0,-1.04,0,259.43,0.26,7.16,0.28,267.14,2.02,-3447.37,2.02,-6.30999999999995
Sep 2084,145.17,2.69,46.91,48.64,4.51,3.02,7.42,1.94,1.62,0,-0.71,0,140.87,0.18,7.28,0.21,148.54,2.33,-3451.15,0.31,-3.7800000000002
Oct 2084,30.97,0.64,25.04,25.44,3.09,2.56,5.78,1.01,0.34,0,-0.38,0,29.98,0.1,5.54,0.08,35.69,2.02,-3455.93,-0.31,-4.779999999999751
Nov 2084,3.73,0.47,29.61,30.5,1.82,1.91,4.0,0.0,0.04,0,-0.45,0,3.22,0.11,3.68,0.0,7.01,1.78,-3460.82,-0.24,-4.89000000000033
Dec 2084,34.66,0.9,46.1,47.85,1.58,1.91,4.01,0.0,0.39,0,-0.69,0,33.37,0.18,3.68,0.0,37.23,2.02,-3465.22,0.24,-4.39999999999964
Jan 2085,109.97,1.9,79.01,81.59,2.12,1.92,4.02,0.0,1.22,0,-1.18,0,106.85,0.3,3.68,0.0,110.83,2.02,-3469.54,0.0,-4.32000000000016
Feb 2085,52.78,1.0,47.7,49.22,1.93,1.92,4.02,0.0,0.59,0,-0.72,0,51.19,0.18,3.7,0.0,55.08,2.55,-3473.51,0.53,-3.9700000000002498
Mar 2085,220.04,3.07,129.08,133.58,1.93,1.92,4.03,0.0,2.45,0,-1.93,0,214.52,0.49,3.72,0.0,218.73,2.88,-3477.65,0.33,-4.13999999999987
Apr 2085,123.94,1.86,104.11,108.52,1.69,3.08,4.13,0.06,1.38,0,-1.55,0,120.7,0.4,3.84,0.01,124.95,3.19,-3481.15,0.31,-3.5
May 2085,184.58,3.52,164.91,168.67,4.29,2.69,7.18,1.78,2.06,0,-2.47,0,179.0,0.63,7.0,0.25,186.88,2.02,-3485.41,-1.17,-4.25999999999976
Jun 2085,117.48,3.91,110.84,112.41,6.74,3.15,9.09,2.86,1.31,0,-1.69,0,112.26,0.43,8.99,0.32,122.0,2.02,-3491.47,0.0,-6.05999999999995
Jul 2085,322.21,6.54,72.64,77.46,5.25,2.7,7.22,1.8,3.59,0,-1.12,0,312.09,0.28,7.09,0.3,319.76,2.85,-3498.4,0.83,-6.930000000000289
Aug 2085,127.82,1.89,55.88,57.2,5.54,4.34,8.69,2.63,1.42,0,-0.84,0,124.51,0.21,8.61,0.28,133.61,3.74,-3501.66,0.89,-3.25999999999976
Sep 2085,183.03,2.67,61.19,64.08,4.39,3.93,7.34,1.86,2.04,0,-0.92,0,178.32,0.23,7.18,0.23,185.96,2.39,-3507.41,-1.35,-5.75
Oct 2085,8.23,0.97,18.72,19.22,3.89,3.19,6.18,1.2,0.09,0,-0.29,0,7.16,0.07,5.95,0.09,13.28,1.15,-3512.0,-1.24,-4.59000000000015
Nov 2085,150.41,2.33,74.32,77.37,2.05,1.94,4.07,0.0,1.67,0,-1.11,0,146.41,0.28,3.73,0.0,150.42,0.87,-3517.27,-0.28,-5.26999999999998
Dec 2085,35.93,0.82,50.36,51.71,1.98,1.94,4.08,0.0,0.4,0,-0.76,0,34.71,0.19,3.74,0.0,38.64,1.31,-3520.77,0.44,-3.5
Jan 2086,27.83,0.55,41.4,42.54,1.81,1.95,4.08,0.0,0.31,0,-0.62,0,26.97,0.16,3.75,0.0,30.87,1.69,-3525.2,0.38,-4.42999999999984
Feb 2086,129.67,2.02,74.2,76.98,2.02,1.95,4.09,0.0,1.44,0,-1.11,0,126.2,0.28,3.76,0.0,130.25,1.89,-3529.59,0.2,-4.39000000000033
Mar 2086,130.53,2.17,123.59,126.92,2.16,1.95,4.09,0.0,1.45,0,-1.85,0,126.91,0.47,3.78,0.0,131.16,2.28,-3533.34,0.39,-3.75
Apr 2086,21.16,0.91,107.61,110.78,1.66,2.71,4.13,0.02,0.24,0,-1.61,0,20.02,0.41,3.83,0.0,24.26,2.8,-3537.83,0.52,-4.48999999999978
May 2086,28.17,1.05,123.49,123.87,5.87,3.81,9.1,2.83,0.31,0,-1.85,0,26.8,0.47,9.0,0.26,36.53,2.02,-3543.31,-0.78,-5.480000000000019
Jun 2086,72.18,2.31,55.44,55.27,6.38,3.27,9.52,3.06,0.8,0,-0.85,0,69.07,0.22,9.43,0.31,79.03,1.35,-3551.38,-0.67,-8.07000000000016
Jul 2086,277.09,5.47,68.24,72.08,5.24,2.84,7.71,2.04,3.09,0,-1.05,0,268.54,0.27,7.54,0.31,276.66,1.48,-3558.19,0.13,-6.80999999999995
Aug 2086,185.4,3.81,41.13,43.29,5.06,2.94,8.13,2.27,2.06,0,-0.63,0,179.52,0.16,7.98,0.27,187.94,2.02,-3562.13,0.54,-3.94000000000005
Sep 2086,221.83,3.99,75.27,78.81,3.91,2.62,6.79,1.51,2.47,0,-1.14,0,215.37,0.29,6.58,0.21,222.46,2.02,-3566.84,0.0,-4.71000000000004
Oct 2086,48.94,1.11,31.57,32.58,2.73,2.28,5.41,0.73,0.54,0,-0.48,0,47.29,0.12,5.13,0.06,52.6,2.02,-3571.0,0.0,-4.15999999999985
Nov 2086,155.58,2.74,87.43,91.49,1.64,1.98,4.14,0.0,1.73,0,-1.31,0,151.1,0.33,3.8,0.0,155.24,2.02,-3575.68,0.0,-4.67999999999984
Dec 2086,161.03,2.46,95.02,98.89,1.64,1.98,4.15,0.0,1.79,0,-1.42,0,156.78,0.36,3.8,0.0,160.94,2.02,-3579.4,0.0,-3.7200000000002498
Jan 2087,109.07,1.76,65.3,67.72,2.04,1.98,4.15,0.0,1.21,0,-0.98,0,106.1,0.25,3.81,0.0,110.16,2.02,-3583.17,0.0,-3.7699999999999796
Feb 2087,16.7,0.67,44.58,45.63,2.1,1.98,4.16,0.0,0.19,0,-0.67,0,15.84,0.17,3.83,0.0,19.84,2.42,-3587.08,0.4,-3.9099999999998505
Mar 2087,41.08,2.01,98.79,100.75,3.14,1.99,4.16,0.0,0.46,0,-1.49,0,38.62,0.38,3.85,0.0,42.84,2.87,-3591.72,0.45,-4.63999999999987
Apr 2087,75.11,2.6,143.02,147.47,1.77,2.02,4.27,0.06,0.84,0,-2.15,0,71.67,0.55,3.98,0.01,76.21,4.33,-3596.91,1.46,-5.19000000000005
May 2087,102.44,4.72,216.08,219.45,6.75,2.96,8.17,2.26,1.14,0,-3.27,0,96.58,0.83,8.05,0.25,105.71,4.32,-3602.45,-0.00999999999999979,-5.539999999999959
Jun 2087,19.2,1.23,136.12,136.0,7.09,4.22,10.54,3.6,0.21,0,-2.04,0,17.75,0.52,10.55,0.34,29.16,5.96,-3610.73,1.64,-8.2800000000002
Jul 2087,501.76,7.97,156.35,165.1,4.09,3.12,6.18,1.13,5.59,0,-2.35,0,488.2,0.6,5.97,0.3,495.07,5.23,-3619.84,-0.73,-9.11000000000013
Aug 2087,406.44,6.98,121.47,128.7,3.59,2.47,6.12,1.09,4.53,0,-1.84,0,394.93,0.47,5.91,0.26,401.57,5.27,-3621.95,0.0399999999999991,-2.10999999999967
Sep 2087,37.26,1.86,48.81,48.86,5.83,3.46,9.08,2.76,0.41,0,-0.75,0,34.98,0.19,8.98,0.23,44.39,5.51,-3624.54,0.24,-2.59000000000015
Oct 2087,78.54,1.36,65.83,69.44,1.81,3.33,4.37,0.1,0.87,0,-0.99,0,76.31,0.25,4.05,0.01,80.62,5.21,-3631.42,-0.3,-6.880000000000111
Nov 2087,99.0,1.4,75.66,79.73,1.67,3.5,4.21,0.0,1.1,0,-1.13,0,96.5,0.29,3.87,0.0,100.66,3.91,-3635.82,-1.3,-4.40000000000009
Dec 2087,24.41,0.41,57.62,59.39,1.67,2.39,4.21,0.0,0.27,0,-0.86,0,23.73,0.22,3.88,0.0,27.82,2.41,-3640.05,-1.5,-4.23000000000002
Jan 2088,30.14,0.54,47.53,48.79,1.83,2.02,4.22,0.0,0.34,0,-0.71,0,29.27,0.18,3.88,0.0,33.32,2.02,-3644.85,-0.39,-4.799999999999731
Feb 2088,45.07,0.84,57.16,58.71,1.95,2.02,4.23,0.0,0.5,0,-0.86,0,43.73,0.22,3.9,0.0,47.85,2.18,-3649.44,0.16,-4.59000000000015
Mar 2088,46.39,1.04,76.3,78.08,2.13,2.02,4.23,0.0,0.52,0,-1.14,0,44.84,0.29,3.92,0.0,49.05,2.43,-3654.02,0.25,-4.57999999999993
Apr 2088,20.31,2.24,149.68,153.58,2.06,2.04,4.32,0.05,0.23,0,-2.26,0,17.85,0.57,4.02,0.0,22.45,2.86,-3658.87,0.43,-4.84999999999991
May 2088,183.86,4.28,172.77,176.96,4.88,2.84,7.61,1.91,2.05,0,-2.6,0,177.53,0.66,7.47,0.26,185.92,3.12,-3665.18,0.26,-6.30999999999995
Jun 2088,395.9,7.4,111.88,118.64,4.51,2.6,6.61,1.34,4.41,0,-1.7,0,384.09,0.43,6.44,0.3,391.26,3.39,-3671.7,0.27,-6.519999999999981
Jul 2088,206.6,3.69,79.59,82.4,5.44,3.67,8.64,2.49,2.3,0,-1.2,0,200.6,0.31,8.55,0.32,209.77,4.14,-3674.57,0.75,-2.87000000000035
Aug 2088,340.29,5.41,89.12,94.82,3.87,3.16,6.8,1.44,3.79,0,-1.34,0,331.09,0.34,6.61,0.27,338.31,3.53,-3679.95,-0.61,-5.379999999999651
Sep 2088,222.8,3.34,74.65,78.54,4.06,3.79,7.06,1.59,2.48,0,-1.12,0,216.98,0.28,6.88,0.22,224.37,2.99,-3683.13,-0.54,-3.18000000000029
Oct 2088,168.91,2.34,75.25,78.58,1.9,2.05,4.32,0.03,1.88,0,-1.12,0,164.7,0.29,3.98,0.01,168.97,1.86,-3687.47,-1.13,-4.33999999999969
Nov 2088,76.49,1.25,64.21,66.52,1.7,2.04,4.28,0.0,0.85,0,-0.96,0,74.39,0.24,3.93,0.0,78.56,2.02,-3691.02,0.16,-3.55000000000018
Dec 2088,158.86,2.26,76.44,79.9,1.7,2.05,4.29,0.0,1.77,0,-1.14,0,154.83,0.29,3.93,0.0,159.05,2.02,-3695.4,0.0,-4.38000000000011
Jan 2089,152.0,2.14,76.33,79.42,1.96,2.05,4.29,0.0,1.69,0,-1.14,0,148.16,0.29,3.94,0.0,152.39,2.02,-3699.06,0.0,-3.6599999999998505
Feb 2089,13.83,0.5,45.58,46.62,2.03,2.05,4.3,0.0,0.15,0,-0.68,0,13.17,0.17,3.96,0.0,17.31,2.28,-3702.79,0.26,-3.7300000000000204
Mar 2089,291.43,4.52,170.72,176.59,2.61,2.06,4.3,0.0,3.24,0,-2.56,0,283.66,0.65,3.98,0.0,288.29,2.59,-3707.62,0.31,-4.82999999999993
Apr 2089,55.12,1.72,145.49,149.83,1.76,2.75,4.35,0.03,0.61,0,-2.18,0,52.78,0.56,4.04,0.0,57.38,3.46,-3711.23,0.87,-3.61000000000013
