date,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
May 2089,107.65,2.75,199.61,202.79,5.14,3.35,8.32,2.27,1.2,0,-2.99,0,103.71,0.76,8.2,0.25,112.92,2.76,-3717.12,-0.7,-5.88999999999987
Jun 2089,150.48,3.12,68.78,70.61,5.56,3.5,8.81,2.54,1.68,0,-1.04,0,145.69,0.27,8.72,0.3,154.98,2.41,-3725.22,-0.35,-8.09999999999991
Jul 2089,246.19,5.47,60.53,63.96,5.75,3.01,8.24,2.21,2.74,0,-0.94,0,237.98,0.24,8.07,0.31,246.6,2.02,-3731.16,-0.39,-5.94000000000005
Aug 2089,418.93,7.29,94.96,102.14,3.72,2.53,6.23,1.08,4.66,0,-1.44,0,406.98,0.37,6.01,0.26,413.61,2.71,-3735.69,0.69,-4.5300000000002
Sep 2089,44.3,3.61,39.68,39.83,7.19,3.25,9.19,2.75,0.49,0,-0.64,0,40.19,0.16,9.08,0.24,49.68,3.04,-3737.88,0.33,-2.19000000000005
Oct 2089,98.13,2.05,56.41,59.91,2.33,3.14,5.05,0.4,1.09,0,-0.85,0,94.99,0.22,4.75,0.04,100.0,4.34,-3744.7,1.3,-6.819999999999711
Nov 2089,192.06,2.7,96.77,102.3,1.72,3.47,4.35,0.0,2.14,0,-1.45,0,187.22,0.37,4.0,0.0,191.59,3.43,-3749.16,-0.91,-4.46000000000004
Dec 2089,8.48,0.48,36.13,37.36,1.73,2.08,4.36,0.0,0.09,0,-0.54,0,7.91,0.14,4.01,0.0,12.05,2.03,-3752.81,-1.4,-3.65000000000009
Jan 2090,48.01,1.14,46.73,48.21,2.27,2.09,4.36,0.0,0.53,0,-0.7,0,46.33,0.18,4.0,0.0,50.52,2.02,-3757.61,-0.00999999999999979,-4.800000000000179
Feb 2090,53.36,1.32,57.45,59.12,2.39,2.09,4.37,0.0,0.59,0,-0.87,0,51.45,0.22,4.03,0.0,55.69,2.56,-3762.15,0.54,-4.53999999999996
Mar 2090,120.25,2.35,111.38,114.48,2.59,2.09,4.38,0.0,1.34,0,-1.67,0,116.56,0.43,4.04,0.0,121.02,3.2,-3766.78,0.64,-4.63000000000011
Apr 2090,148.41,2.52,200.98,207.13,1.77,3.17,4.4,0.01,1.65,0,-3.0,0,144.24,0.76,4.08,0.0,149.09,4.04,-3771.49,0.84,-4.70999999999958
May 2090,222.54,3.33,205.4,210.77,3.94,3.7,6.99,1.47,2.48,0,-3.07,0,216.73,0.78,6.79,0.23,224.54,2.95,-3777.23,-1.09,-5.740000000000241
Jun 2090,153.78,2.59,165.62,168.24,5.5,3.68,8.82,2.51,1.71,0,-2.48,0,149.48,0.63,8.67,0.3,159.08,1.91,-3783.57,-1.04,-6.34000000000015
Jul 2090,284.83,4.7,150.24,154.47,5.07,2.92,7.77,1.91,3.17,0,-2.25,0,276.96,0.57,7.57,0.3,285.39,1.38,-3790.94,-0.53,-7.369999999999889
Aug 2090,365.25,5.03,108.94,114.21,3.8,2.82,6.83,1.38,4.07,0,-1.63,0,356.14,0.41,6.59,0.27,363.42,1.82,-3796.18,0.44,-5.23999999999978
Sep 2090,242.1,3.23,68.84,72.19,3.87,3.22,6.91,1.42,2.7,0,-1.03,0,236.17,0.26,6.67,0.21,243.31,1.67,-3799.47,-0.15,-3.28999999999996
Oct 2090,98.55,1.53,61.52,63.46,2.59,2.32,5.26,0.48,1.1,0,-0.92,0,95.92,0.23,4.93,0.05,101.14,1.15,-3803.51,-0.52,-4.04000000000042
Nov 2090,77.64,1.12,64.15,66.19,1.91,2.12,4.43,0.0,0.86,0,-0.96,0,75.65,0.24,4.06,0.0,79.95,1.27,-3808.17,0.12,-4.65999999999985
Dec 2090,39.7,0.69,50.52,51.94,1.95,2.12,4.43,0.0,0.44,0,-0.76,0,38.57,0.19,4.07,0.0,42.83,1.43,-3812.68,0.16,-4.50999999999976
Jan 2091,134.71,1.75,90.38,93.42,1.84,2.12,4.44,0.0,1.5,0,-1.35,0,131.45,0.34,4.07,0.0,135.87,1.62,-3817.43,0.19,-4.75
Feb 2091,81.48,1.13,57.17,59.18,1.88,2.12,4.44,0.0,0.91,0,-0.85,0,79.44,0.22,4.09,0.0,83.74,1.7,-3821.71,0.0799999999999998,-4.2800000000002
Mar 2091,130.54,1.93,81.29,84.18,2.08,2.13,4.45,0.0,1.45,0,-1.21,0,127.15,0.31,4.11,0.0,131.57,1.81,-3826.1,0.11,-4.38999999999987
Apr 2091,45.42,1.27,156.97,160.2,2.05,2.25,4.77,0.18,0.51,0,-2.35,0,43.64,0.6,4.46,0.02,48.72,2.1,-3830.3,0.29,-4.20000000000027
May 2091,46.9,1.51,198.92,200.37,5.89,3.61,9.32,2.75,0.52,0,-2.98,0,44.87,0.76,9.19,0.27,55.08,2.02,-3836.75,-0.0800000000000001,-6.44999999999982
Jun 2091,148.66,3.66,137.43,139.73,6.21,3.3,9.27,2.72,1.66,0,-2.07,0,143.34,0.53,9.13,0.32,153.32,1.69,-3846.05,-0.33,-9.30000000000018
Jul 2091,264.57,4.77,91.99,95.82,5.04,3.06,8.29,2.16,2.95,0,-1.39,0,256.86,0.35,8.1,0.31,265.63,2.02,-3853.34,0.33,-7.289999999999959
Aug 2091,525.72,8.2,145.48,154.83,2.95,2.47,5.84,0.77,5.85,0,-2.19,0,511.67,0.56,5.55,0.26,518.04,2.02,-3858.22,0.0,-4.87999999999965
Sep 2091,11.29,1.5,37.78,36.91,6.2,3.4,9.67,2.93,0.13,0,-0.58,0,9.66,0.15,9.53,0.24,19.58,2.02,-3859.89,0.0,-1.67000000000007
Oct 2091,103.43,2.14,47.84,50.35,2.53,2.36,5.37,0.5,1.15,0,-0.72,0,100.14,0.18,5.04,0.06,105.42,2.02,-3867.32,0.0,-7.430000000000289
Nov 2091,37.15,1.62,62.94,65.64,1.79,2.15,4.5,0.0,0.41,0,-0.95,0,35.12,0.24,4.13,0.0,39.5,2.02,-3871.82,0.0,-4.5
Dec 2091,179.34,2.9,100.23,104.61,1.79,2.16,4.51,0.0,2.0,0,-1.5,0,174.44,0.38,4.14,0.0,178.96,2.02,-3876.85,0.0,-5.029999999999751
Jan 2092,177.89,2.55,90.32,93.9,2.13,2.16,4.51,0.0,1.98,0,-1.35,0,173.36,0.34,4.14,0.0,177.84,2.02,-3880.86,0.0,-4.01000000000022
Feb 2092,58.05,1.03,62.42,64.21,2.1,2.16,4.52,0.0,0.65,0,-0.93,0,56.37,0.24,4.17,0.0,60.77,2.37,-3884.74,0.35,-3.87999999999965
Mar 2092,33.77,0.91,82.63,84.34,2.28,2.16,4.53,0.0,0.38,0,-1.24,0,32.48,0.31,4.19,0.0,36.98,2.66,-3889.55,0.29,-4.8100000000004
Apr 2092,61.48,1.65,142.15,146.44,2.12,3.18,4.89,0.2,0.68,0,-2.13,0,59.14,0.54,4.58,0.02,64.29,3.11,-3894.93,0.45,-5.379999999999651
May 2092,115.21,2.23,128.99,130.92,5.17,3.43,8.5,2.25,1.28,0,-1.93,0,111.7,0.49,8.36,0.26,120.81,2.16,-3901.09,-0.95,-6.16000000000031
Jun 2092,50.77,2.61,54.19,53.99,7.01,3.59,10.37,3.3,0.57,0,-0.84,0,47.6,0.21,10.27,0.32,58.4,1.79,-3908.25,-0.37,-7.15999999999985
Jul 2092,162.48,4.21,51.52,53.32,6.38,3.37,9.47,2.78,1.81,0,-0.8,0,156.46,0.2,9.33,0.32,166.31,2.02,-3915.91,0.23,-7.65999999999985
Aug 2092,280.31,5.16,76.39,80.92,4.6,3.11,7.82,1.85,3.12,0,-1.16,0,272.04,0.3,7.64,0.28,280.25,2.39,-3921.91,0.37,-6.0
Sep 2092,55.4,2.07,28.23,28.32,5.78,3.47,9.21,2.63,0.62,0,-0.44,0,52.71,0.11,9.08,0.23,62.13,2.21,-3926.21,-0.18,-4.30000000000018
Oct 2092,20.37,2.06,64.4,66.48,3.34,2.62,6.36,1.01,0.23,0,-0.99,0,18.08,0.25,6.07,0.08,24.48,2.02,-3932.84,-0.19,-6.630000000000111
Nov 2092,77.09,1.7,74.43,77.34,1.82,2.19,4.58,0.0,0.86,0,-1.12,0,74.53,0.28,4.2,0.0,79.02,2.02,-3939.02,0.0,-6.17999999999984
Dec 2092,72.24,1.76,64.09,66.95,1.82,2.19,4.58,0.0,0.8,0,-0.97,0,69.67,0.25,4.21,0.0,74.13,2.02,-3943.85,0.0,-4.82999999999993
Jan 2093,39.11,1.08,47.78,49.18,2.42,2.2,4.59,0.0,0.44,0,-0.72,0,37.59,0.18,4.21,0.0,41.99,2.02,-3948.6,0.0,-4.75
Feb 2093,49.63,1.29,53.41,55.01,2.5,2.2,4.6,0.0,0.55,0,-0.81,0,47.78,0.2,4.23,0.0,52.22,2.62,-3953.47,0.6,-4.86999999999989
Mar 2093,62.19,1.34,69.82,71.75,2.39,2.2,4.6,0.0,0.69,0,-1.05,0,60.15,0.27,4.25,0.0,64.67,3.27,-3958.32,0.65,-4.85000000000036
Apr 2093,36.46,1.1,113.73,117.6,1.92,3.41,4.69,0.05,0.41,0,-1.7,0,34.95,0.43,4.36,0.01,39.75,3.81,-3963.28,0.54,-4.96000000000004
May 2093,17.62,1.5,97.48,97.93,6.11,3.96,9.62,2.83,0.2,0,-1.47,0,15.93,0.37,9.51,0.25,26.07,2.6,-3969.22,-1.21,-5.9399999999996
Jun 2093,182.81,3.25,72.92,74.83,5.47,3.3,8.91,2.43,2.04,0,-1.1,0,177.52,0.28,8.74,0.31,186.85,2.02,-3977.54,-0.58,-8.32000000000016
Jul 2093,468.45,7.0,85.41,92.35,3.74,2.73,6.74,1.2,5.22,0,-1.29,0,456.23,0.33,6.47,0.3,463.33,1.93,-3983.39,-0.0900000000000001,-5.849999999999911
Aug 2093,364.77,6.09,89.65,95.7,3.83,2.78,6.95,1.31,4.06,0,-1.36,0,354.61,0.35,6.69,0.26,361.91,2.02,-3985.3,0.0900000000000001,-1.91000000000031
Sep 2093,78.52,1.49,18.61,18.76,5.49,3.94,8.95,2.44,0.87,0,-0.28,0,76.16,0.07,8.76,0.23,85.22,2.02,-3988.5,0.0,-3.19999999999982
Oct 2093,187.09,2.64,75.9,79.39,2.25,2.25,4.77,0.07,2.08,0,-1.13,0,182.37,0.29,4.4,0.02,187.08,1.32,-3994.65,-0.7,-6.150000000000089
Nov 2093,180.3,2.91,76.92,80.66,2.25,2.23,4.66,0.0,2.01,0,-1.16,0,175.38,0.29,4.28,0.0,179.95,1.62,-3998.42,0.3,-3.7699999999999796
Dec 2093,34.08,1.05,44.22,46.14,1.85,2.23,4.66,0.0,0.38,0,-0.67,0,32.65,0.17,4.28,0.0,37.1,2.02,-4002.22,0.4,-3.79999999999973
Jan 2094,152.56,2.41,76.51,79.64,2.37,2.23,4.67,0.0,1.7,0,-1.15,0,148.46,0.29,4.28,0.0,153.03,2.02,-4007.17,0.0,-4.950000000000269
Feb 2094,22.94,0.93,51.26,52.51,2.5,2.24,4.68,0.0,0.26,0,-0.77,0,21.76,0.2,4.31,0.0,26.26,2.54,-4011.28,0.52,-4.11000000000013
Mar 2094,63.14,1.88,92.95,95.16,2.96,2.24,4.68,0.0,0.7,0,-1.4,0,60.56,0.36,4.32,0.0,65.24,3.16,-4016.47,0.62,-5.1899999999996
Apr 2094,118.63,4.05,168.54,174.13,2.61,2.25,4.72,0.02,1.32,0,-2.55,0,113.25,0.65,4.38,0.0,118.28,4.23,-4021.85,1.07,-5.380000000000111
May 2094,73.94,3.79,140.15,142.17,6.69,3.33,9.18,2.54,0.82,0,-2.13,0,69.33,0.54,9.04,0.26,79.18,4.91,-4027.78,0.68,-5.930000000000289
Jun 2094,53.17,2.07,110.96,111.71,6.65,4.08,10.29,3.17,0.59,0,-1.67,0,50.5,0.43,10.22,0.31,61.45,5.87,-4035.99,0.96,-8.20999999999958
Jul 2094,434.36,8.5,182.56,191.48,4.44,2.79,6.94,1.26,4.84,0,-2.76,0,421.02,0.7,6.71,0.29,428.72,5.35,-4044.51,-0.52,-8.52000000000044
Aug 2094,397.4,5.42,154.53,162.15,3.64,4.12,6.81,1.19,4.42,0,-2.31,0,387.55,0.59,6.56,0.27,394.96,5.96,-4048.4,0.61,-3.88999999999987
Sep 2094,119.92,1.75,47.05,49.03,5.07,4.77,8.49,2.14,1.34,0,-0.7,0,116.83,0.18,8.31,0.22,125.53,4.54,-4052.17,-1.42,-3.7699999999999796
Oct 2094,48.32,1.15,29.42,31.97,3.17,4.23,5.79,0.6,0.54,0,-0.45,0,46.63,0.11,5.46,0.05,52.26,2.9,-4058.11,-1.64,-5.94000000000005
Nov 2094,89.19,2.25,70.29,73.23,2.42,2.32,4.74,0.0,0.99,0,-1.06,0,85.95,0.27,4.36,0.0,90.58,1.55,-4063.26,-1.35,-5.15000000000009
Dec 2094,90.9,1.8,87.9,91.07,1.88,2.27,4.74,0.0,1.01,0,-1.32,0,88.09,0.34,4.36,0.0,92.78,2.02,-4068.06,0.47,-4.799999999999731
Jan 2095,128.11,1.93,70.15,72.92,2.22,2.27,4.75,0.0,1.43,0,-1.05,0,124.76,0.27,4.36,0.0,129.39,2.02,-4073.11,0.0,-5.050000000000179
Feb 2095,144.78,2.32,93.98,97.21,2.41,2.28,4.76,0.0,1.61,0,-1.41,0,140.85,0.36,4.38,0.0,145.59,2.36,-4077.48,0.34,-4.36999999999989
Mar 2095,146.28,2.88,119.35,124.76,1.9,3.1,4.76,0.0,1.63,0,-1.79,0,141.77,0.46,4.4,0.0,146.63,2.86,-4082.03,0.5,-4.550000000000179
Apr 2095,147.38,5.41,208.63,215.07,3.61,2.29,4.79,0.01,1.64,0,-3.16,0,140.33,0.8,4.42,0.0,145.55,2.02,-4086.95,-0.84,-4.919999999999621
May 2095,227.35,8.25,252.49,260.17,6.33,2.89,7.27,1.41,2.53,0,-3.84,0,216.57,0.98,7.03,0.23,224.81,3.7,-4093.25,1.68,-6.30000000000018
Jun 2095,127.0,7.88,355.04,364.31,6.08,3.46,9.61,2.73,1.41,0,-5.38,0,117.71,1.37,9.49,0.31,128.88,5.96,-4100.64,2.26,-7.39000000000033
Jul 2095,326.13,5.45,244.54,251.7,4.58,3.56,7.91,1.77,3.63,0,-3.66,0,317.04,0.93,7.71,0.3,325.99,5.96,-4111.8,0.0,-11.1599999999999
Aug 2095,157.53,2.81,167.95,171.4,5.63,4.4,9.18,2.48,1.75,0,-2.51,0,152.97,0.64,9.03,0.28,162.92,5.41,-4118.27,-0.55,-6.47000000000025
Sep 2095,77.37,1.79,135.82,137.96,5.58,4.42,9.13,2.45,0.86,0,-2.03,0,74.72,0.52,8.96,0.23,84.43,4.31,-4126.01,-1.1,-7.739999999999781
Oct 2095,50.15,1.29,137.7,141.58,3.17,4.22,5.6,0.45,0.56,0,-2.06,0,48.31,0.52,5.26,0.04,54.13,3.19,-4134.09,-1.12,-8.079999999999929
Nov 2095,226.69,3.12,195.25,200.94,1.92,2.31,4.82,0.0,2.52,0,-2.91,0,221.04,0.74,4.42,0.0,226.21,2.02,-4140.78,-1.17,-6.6899999999996
Dec 2095,12.1,0.43,135.67,138.0,1.92,2.31,4.83,0.0,0.13,0,-2.02,0,11.53,0.52,4.43,0.0,16.48,2.02,-4145.98,0.0,-5.199999999999821
Jan 2096,98.63,1.61,155.65,159.0,2.3,2.31,4.83,0.0,1.1,0,-2.32,0,95.93,0.59,4.43,0.0,100.95,2.02,-4152.69,0.0,-6.710000000000041
Feb 2096,188.58,2.9,116.14,120.17,2.48,2.32,4.84,0.0,2.1,0,-1.74,0,183.58,0.44,4.45,0.0,188.47,2.4,-4158.75,0.38,-6.0600000000004
Mar 2096,146.24,2.51,113.57,118.65,1.93,3.23,4.85,0.0,1.63,0,-1.7,0,142.1,0.43,4.47,0.0,147.01,2.95,-4163.22,0.55,-4.470000000000249
Apr 2096,124.55,2.56,277.58,283.58,1.99,2.34,4.9,0.03,1.39,0,-4.15,0,120.6,1.06,4.52,0.01,126.19,2.02,-4168.14,-0.93,-4.92000000000007
May 2096,196.33,3.22,303.43,308.67,4.36,3.01,7.69,1.61,2.19,0,-4.53,0,190.93,1.15,7.43,0.23,199.75,2.02,-4175.78,0.0,-7.63999999999942
Jun 2096,101.41,2.82,236.11,238.78,6.38,3.59,10.06,2.94,1.13,0,-3.54,0,97.47,0.9,9.91,0.32,108.59,2.02,-4184.44,0.0,-8.65999999999985
Jul 2096,259.3,6.48,116.51,121.15,6.4,3.23,8.55,2.08,2.89,0,-1.78,0,249.93,0.45,8.33,0.3,259.02,2.02,-4194.28,0.0,-9.84000000000015
Aug 2096,340.87,5.9,146.26,152.95,4.07,3.21,7.36,1.41,3.8,0,-2.2,0,331.18,0.56,7.12,0.26,339.12,3.34,-4199.95,1.32,-5.67000000000007
Sep 2096,213.76,3.13,105.64,109.95,4.16,4.16,7.51,1.49,2.38,0,-1.58,0,208.25,0.4,7.26,0.21,216.11,3.03,-4204.57,-0.31,-4.61999999999989
Oct 2096,85.98,1.31,64.18,66.13,2.55,2.48,5.44,0.31,0.96,0,-0.96,0,83.71,0.24,5.07,0.03,89.06,1.79,-4210.0,-1.24,-5.430000000000289
Nov 2096,379.68,4.87,149.65,156.48,2.05,2.35,4.9,0.0,4.23,0,-2.23,0,370.59,0.57,4.5,0.0,375.66,1.92,-4215.17,0.13,-5.17000000000007
Dec 2096,98.17,1.29,76.46,79.01,1.95,2.35,4.91,0.0,1.09,0,-1.14,0,95.78,0.29,4.51,0.0,100.58,2.02,-4218.07,0.1,-2.89999999999964
Jan 2097,228.18,3.05,104.87,109.26,2.17,2.35,4.92,0.0,2.54,0,-1.56,0,222.6,0.4,4.51,0.0,227.51,2.02,-4223.02,0.0,-4.950000000000731
Feb 2097,91.98,1.55,79.96,82.4,2.37,2.36,4.92,0.0,1.02,0,-1.2,0,89.41,0.3,4.53,0.0,94.24,2.24,-4226.96,0.22,-3.9399999999996003
Mar 2097,105.21,1.63,112.13,115.99,1.97,2.95,4.93,0.0,1.17,0,-1.67,0,102.41,0.43,4.56,0.0,107.39,2.64,-4232.05,0.4,-5.09000000000015
Apr 2097,214.92,3.08,215.24,221.1,1.98,2.36,4.94,0.0,2.39,0,-3.21,0,209.44,0.82,4.54,0.0,214.8,2.02,-4237.48,-0.62,-5.42999999999938
May 2097,83.2,1.74,432.01,437.38,4.16,2.99,7.5,1.45,0.93,0,-6.44,0,80.53,1.64,7.22,0.16,89.55,2.02,-4243.23,0.0,-5.75
Jun 2097,108.3,2.0,492.77,498.39,6.07,4.2,9.78,2.74,1.21,0,-7.35,0,105.09,1.87,9.61,0.3,116.87,2.02,-4254.96,0.0,-11.730000000000501
Jul 2097,246.36,5.24,339.38,345.8,5.9,3.29,8.75,2.15,2.74,0,-5.09,0,238.37,1.29,8.52,0.3,248.48,1.33,-4268.44,-0.69,-13.479999999999599
Aug 2097,171.56,3.66,175.48,178.96,5.53,3.39,9.12,2.36,1.91,0,-2.64,0,165.99,0.67,8.91,0.27,175.85,2.02,-4277.68,0.69,-9.24000000000069
Sep 2097,7.37,1.4,83.75,83.47,6.21,3.58,9.93,2.81,0.08,0,-1.27,0,5.89,0.32,9.75,0.22,16.18,2.02,-4285.45,0.0,-7.769999999999531
Oct 2097,56.79,1.01,94.33,96.49,2.39,2.5,5.46,0.27,0.63,0,-1.41,0,55.15,0.36,5.08,0.03,60.61,2.02,-4293.98,0.0,-8.529999999999749
Nov 2097,99.16,1.59,95.46,98.52,1.99,2.39,4.99,0.0,1.1,0,-1.43,0,96.46,0.36,4.58,0.0,101.41,2.02,-4299.96,0.0,-5.980000000000469
Dec 2097,31.0,0.98,60.26,62.32,1.98,2.39,5.0,0.0,0.35,0,-0.91,0,29.68,0.23,4.58,0.0,34.5,2.02,-4305.27,0.0,-5.3100000000004
Jan 2098,18.87,0.75,44.65,45.79,2.5,2.4,5.0,0.0,0.21,0,-0.67,0,17.91,0.17,4.59,0.0,22.67,2.02,-4310.82,0.0,-5.549999999999269
Feb 2098,35.95,1.6,61.5,63.05,3.14,2.4,5.01,0.0,0.4,0,-0.93,0,33.95,0.24,4.62,0.0,38.8,2.53,-4316.28,0.51,-5.460000000000041
Mar 2098,67.78,2.32,119.42,124.0,2.0,2.93,5.02,0.0,0.75,0,-1.8,0,64.71,0.46,4.63,0.0,69.8,3.66,-4321.82,1.13,-5.539999999999959
Apr 2098,16.82,2.67,231.47,236.43,2.81,2.5,5.42,0.23,0.19,0,-3.48,0,13.96,0.89,5.07,0.02,19.94,3.12,-4327.88,-0.54,-6.0600000000004
May 2098,107.71,4.55,287.61,292.19,6.57,3.36,8.97,2.23,1.2,0,-4.33,0,101.95,1.1,8.78,0.25,112.08,3.55,-4336.39,0.43,-8.51000000000022
Jun 2098,168.02,5.0,249.55,254.24,6.56,3.45,9.32,2.43,1.87,0,-3.76,0,161.16,0.96,9.16,0.3,171.57,4.71,-4346.51,1.16,-10.1199999999999
Jul 2098,319.25,4.9,202.64,209.37,4.69,4.25,8.17,1.77,3.55,0,-3.03,0,310.8,0.77,7.95,0.3,319.82,5.55,-4355.59,0.84,-9.079999999999929
Aug 2098,241.97,3.64,165.26,170.37,5.01,4.64,8.59,2.0,2.69,0,-2.47,0,235.64,0.63,8.38,0.28,244.92,4.43,-4361.76,-1.12,-6.17000000000007
Sep 2098,195.79,2.68,139.18,143.78,4.52,4.89,8.02,1.68,2.18,0,-2.08,0,190.93,0.53,7.77,0.22,199.44,3.01,-4368.4,-1.42,-6.63999999999942
Oct 2098,97.56,1.4,91.99,94.64,2.38,2.61,5.28,0.13,1.09,0,-1.37,0,95.07,0.35,4.9,0.02,100.34,1.22,-4374.85,-1.79,-6.450000000000731
Nov 2098,107.83,1.99,57.21,59.61,2.66,2.43,5.07,0.0,1.2,0,-0.86,0,104.64,0.22,4.66,0.0,109.52,1.25,-4380.31,0.03,-5.460000000000041
Dec 2098,18.29,0.86,46.45,48.11,2.16,2.44,5.08,0.0,0.2,0,-0.7,0,17.23,0.18,4.67,0.0,22.07,1.89,-4385.05,0.64,-4.73999999999978
Jan 2099,129.43,2.3,91.08,94.12,2.71,2.44,5.09,0.0,1.44,0,-1.37,0,125.69,0.35,4.67,0.0,130.72,2.02,-4390.62,0.13,-5.569999999999711
Feb 2099,184.54,2.91,97.71,101.51,2.64,2.44,5.1,0.0,2.05,0,-1.46,0,179.58,0.37,4.7,0.0,184.65,2.71,-4395.63,0.69,-5.01000000000022
Mar 2099,13.15,1.81,97.75,101.46,2.04,2.84,5.1,0.0,0.15,0,-1.48,0,11.19,0.38,4.72,0.0,16.29,3.31,-4400.14,0.6,-4.51000000000022
Apr 2099,173.3,5.48,205.4,212.31,3.34,2.45,5.11,0.0,1.93,0,-3.11,0,165.89,0.79,4.73,0.0,171.42,2.9,-4406.57,-0.41,-6.42999999999938
May 2099,88.09,4.21,206.98,211.05,5.65,3.17,8.08,1.68,0.98,0,-3.13,0,82.9,0.8,7.84,0.18,91.72,4.16,-4412.86,1.26,-6.289999999999959
Jun 2099,200.22,6.8,190.86,197.04,6.19,3.4,9.02,2.2,2.23,0,-2.91,0,191.19,0.74,8.83,0.29,201.05,5.2,-4421.59,1.04,-8.73000000000047
Jul 2099,309.21,4.3,182.55,188.87,4.83,4.81,8.41,1.86,3.44,0,-2.72,0,301.46,0.69,8.2,0.31,310.65,5.96,-4429.37,0.76,-7.77999999999975
Aug 2099,427.58,5.79,184.05,192.7,3.67,4.48,7.05,1.08,4.76,0,-2.75,0,417.03,0.7,6.76,0.26,424.75,4.33,-4435.52,-1.63,-6.150000000000549
Sep 2099,74.78,1.53,102.67,104.59,5.71,4.95,9.46,2.44,0.83,0,-1.54,0,72.42,0.39,9.26,0.22,82.29,2.73,-4439.73,-1.6,-4.2099999999991295
Oct 2099,371.37,4.64,192.68,200.16,2.06,2.75,5.16,0.0,4.13,0,-2.87,0,362.59,0.73,4.75,0.02,368.09,1.25,-4447.68,-1.48,-7.950000000000731
Nov 2099,429.34,5.37,129.37,136.58,2.06,2.48,5.16,0.0,4.78,0,-1.93,0,419.2,0.49,4.74,0.0,424.43,0.96,-4451.59,-0.29,-3.9099999999998505
Dec 2099,17.54,0.22,18.05,18.89,2.05,2.48,5.17,0.0,0.2,0,-0.27,0,17.12,0.07,4.74,0.0,21.94,0.97,-4453.89,0.01,-2.30000000000018
