date,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
Jan 2016,168.9,0.42,0,0,0.01,0.74,3.26,0.05,0.31,0,1.14,0,168.17,0.01,2.47,0.0,170.66,0,-13763.91,0,0.0
Feb 2016,281.88,0.98,0,0,0.01,0.74,11.02,2.28,0.7,0,1.67,0,280.2,0.04,8.0,0.0,288.25,0,-13765.66,0,-1.75
Mar 2016,63.85,0.69,0,0,0.01,0.74,19.51,4.7,0.43,0,1.28,0,62.74,0.13,14.07,0.01,76.95,0,-13772.03,0,-6.3700000000007995
Apr 2016,8.17,0.16,0,0,0.01,0.74,98.54,26.37,0.13,0,0.81,0,7.87,0.09,71.44,0.15,79.55,0,-13785.13,0,-13.0999999999985
May 2016,1461.22,3.85,0,0,0.01,0.74,31.35,7.8,2.71,0,4.42,0,1454.66,0.16,22.81,0.18,1477.81,0,-13856.52,0,-71.39000000000121
Jun 2016,225.93,0.51,0,0,0.0,0.74,126.28,34.03,0.47,0,1.09,0,224.95,0.16,91.51,0.22,316.84,0,-13873.11,0,-16.5900000000001
Jul 2016,409.1,2.63,0,0,0.01,0.74,112.21,30.17,1.74,0,3.25,0,404.73,0.11,81.31,0.22,486.37,0,-13964.02,0,-90.90999999999991
Aug 2016,409.58,1.85,0,0,0.0,0.74,99.24,26.57,1.23,0,2.49,0,406.5,0.09,71.94,0.19,478.72,0,-14041.29,0,-77.27000000000041
Sep 2016,575.69,1.58,0,0,0.0,0.74,75.98,20.13,1.12,0,2.23,0,572.99,0.08,55.12,0.16,628.35,0,-14110.43,0,-69.1399999999994
Oct 2016,926.87,2.46,0,0,0.01,0.74,12.33,2.59,1.66,0,3.14,0,922.75,0.05,9.01,0.08,931.89,0,-14163.08,0,-52.6499999999996
Nov 2016,128.27,0.6,0,0,0.01,0.74,3.16,0.02,0.4,0,1.32,0,127.27,0.01,2.41,0.0,129.69,0,-14168.1,0,-5.02000000000044
Dec 2016,178.38,0.41,0,0,0.01,0.74,3.16,0.02,0.3,0,1.13,0,177.67,0.01,2.41,0.0,180.08,0,-14169.51,0,-1.40999999999985
Jan 2017,184.81,0.3,0,0,0.01,0.74,3.16,0.02,0.25,0,1.02,0,184.26,0.01,2.41,0.0,186.68,0,-14171.22,0,-1.7099999999991298
Feb 2017,177.99,0.77,0,0,0.01,0.74,3.21,0.04,0.52,0,1.47,0,176.7,0.02,2.44,0.0,179.17,0,-14173.09,0,-1.8700000000008001
Mar 2017,316.73,1.38,0,0,0.01,0.74,15.27,3.5,0.8,0,2.02,0,314.55,0.09,11.04,0.0,325.68,0,-14174.27,0,-1.18000000000029
Apr 2017,468.38,2.79,0,0,0.01,0.74,53.37,13.9,1.66,0,3.44,0,463.92,0.08,38.75,0.14,502.89,0,-14183.22,0,-8.94999999999891
May 2017,1120.53,3.66,0,0,0.01,0.74,44.38,11.4,2.46,0,4.19,0,1114.41,0.2,32.25,0.19,1147.04,0,-14217.73,0,-34.5100000000002
Jun 2017,335.05,1.33,0,0,0.0,0.74,117.85,31.71,0.92,0,1.93,0,332.8,0.13,85.41,0.23,418.57,0,-14244.25,0,-26.5200000000004
Jul 2017,400.24,1.69,0,0,0.0,0.74,117.17,31.52,1.15,0,2.33,0,397.4,0.09,84.92,0.22,482.63,0,-14327.76,0,-83.5100000000002
Aug 2017,453.34,2.46,0,0,0.01,0.74,97.47,26.09,1.56,0,3.1,0,449.31,0.09,70.65,0.2,520.25,0,-14410.16,0,-82.3999999999996
Sep 2017,644.66,2.33,0,0,0.01,0.74,68.23,18.0,1.66,0,2.97,0,640.68,0.08,49.5,0.16,690.42,0,-14477.07,0,-66.9099999999999
Oct 2017,187.88,0.75,0,0,0.01,0.74,70.83,18.73,0.54,0,1.44,0,186.58,0.04,51.36,0.1,238.09,0,-14522.83,0,-45.7600000000002
Nov 2017,160.37,0.46,0,0,0.01,0.74,5.53,0.71,0.33,0,1.18,0,159.58,0.01,4.09,0.0,163.68,0,-14573.04,0,-50.210000000000896
Dec 2017,110.4,0.32,0,0,0.01,0.74,3.16,0.02,0.23,0,1.04,0,109.85,0.01,2.41,0.0,112.26,0,-14576.36,0,-3.31999999999971
Jan 2018,42.1,0.24,0,0,0.01,0.74,3.16,0.02,0.17,0,0.96,0,41.68,0.01,2.41,0.0,44.1,0,-14578.22,0,-1.85999999999876
Feb 2018,91.13,0.32,0,0,0.01,0.74,3.17,0.03,0.23,0,1.04,0,90.58,0.02,2.42,0.0,93.01,0,-14580.22,0,-2.0
Mar 2018,67.91,0.42,0,0,0.01,0.74,18.61,4.45,0.26,0,1.09,0,67.23,0.07,13.42,0.0,80.72,0,-14582.1,0,-1.8800000000010202
Apr 2018,157.12,1.29,0,0,0.01,0.74,90.13,24.05,0.81,0,1.94,0,155.01,0.08,65.35,0.16,220.61,0,-14594.91,0,-12.8099999999995
May 2018,117.35,0.48,0,0,0.0,0.74,123.46,33.24,0.32,0,1.11,0,116.56,0.1,89.48,0.21,206.35,0,-14658.4,0,-63.4899999999998
Jun 2018,614.67,1.63,0,0,0.0,0.74,102.76,27.53,1.17,0,2.27,0,611.87,0.09,74.5,0.23,686.7,0,-14747.4,0,-89.0
Jul 2018,447.99,2.4,0,0,0.0,0.74,110.41,29.66,1.54,0,3.04,0,444.05,0.09,80.02,0.22,524.38,0,-14819.43,0,-72.03000000000071
Aug 2018,747.48,2.82,0,0,0.01,0.74,82.05,21.83,1.91,0,3.45,0,742.75,0.1,59.49,0.2,802.53,0,-14895.82,0,-76.3899999999994
Sep 2018,305.41,1.09,0,0,0.0,0.74,90.49,24.14,0.8,0,1.75,0,303.52,0.07,65.62,0.15,369.36,0,-14950.87,0,-55.050000000001106
Oct 2018,1014.13,2.4,0,0,0.01,0.74,24.41,5.88,1.68,0,3.09,0,1010.05,0.05,17.79,0.12,1028.0,0,-15014.83,0,-63.959999999999106
Nov 2018,61.91,0.33,0,0,0.01,0.74,5.17,0.6,0.23,0,1.05,0,61.35,0.01,3.84,0.0,65.21,0,-15028.7,0,-13.8700000000008
Dec 2018,230.05,0.8,0,0,0.01,0.74,3.16,0.02,0.53,0,1.52,0,228.71,0.02,2.41,0.0,231.13,0,-15031.99,0,-3.2899999999990497
Jan 2019,31.26,0.14,0,0,0.01,0.74,3.16,0.02,0.11,0,0.86,0,31.01,0.01,2.41,0.0,33.43,0,-15033.08,0,-1.09000000000015
Feb 2019,362.84,1.35,0,0,0.01,0.73,3.16,0.02,0.87,0,2.03,0,360.62,0.05,2.41,0.0,363.07,0,-15035.25,0,-2.17000000000007
Mar 2019,15.41,0.04,0,0,0.01,0.73,9.64,1.85,0.04,0,0.72,0,15.33,0.05,7.06,0.01,22.45,0,-15035.48,0,-0.22999999999956303
Apr 2019,465.66,1.41,0,0,0.01,0.73,54.65,14.24,0.94,0,2.08,0,463.3,0.06,39.68,0.13,503.17,0,-15042.52,0,-7.0400000000008705
May 2019,423.33,1.51,0,0,0.01,0.73,93.91,25.09,1.05,0,2.12,0,420.77,0.11,68.1,0.2,489.17,0,-15080.03,0,-37.510000000000204
Jun 2019,465.32,0.99,0,0,0.0,0.73,116.52,31.31,0.76,0,1.62,0,463.57,0.1,84.47,0.23,548.37,0,-15145.87,0,-65.8400000000001
Jul 2019,141.23,0.87,0,0,0.0,0.73,139.93,37.8,0.59,0,1.52,0,139.77,0.09,101.4,0.23,241.49,0,-15228.93,0,-83.0599999999995
Aug 2019,594.95,2.77,0,0,0.01,0.73,91.05,24.32,1.87,0,3.4,0,590.31,0.1,66.0,0.2,656.6,0,-15329.19,0,-100.26
Sep 2019,213.16,0.33,0,0,0.0,0.73,108.14,29.0,0.29,0,1.0,0,212.54,0.07,78.41,0.17,291.19,0,-15390.84,0,-61.6499999999996
Oct 2019,321.39,1.64,0,0,0.01,0.73,60.87,16.0,1.03,0,2.31,0,318.73,0.05,44.14,0.11,363.03,0,-15468.86,0,-78.02000000000041
Nov 2019,42.18,0.17,0,0,0.01,0.73,4.03,0.27,0.13,0,0.9,0,41.88,0.01,3.03,0.0,44.92,0,-15510.51,0,-41.6499999999996
Dec 2019,188.67,0.73,0,0,0.01,0.73,3.16,0.02,0.47,0,1.45,0,187.47,0.01,2.41,0.0,189.89,0,-15513.24,0,-2.7299999999995603
Jan 2020,185.02,0.55,0,0,0.01,0.73,3.16,0.02,0.38,0,1.27,0,184.09,0.01,2.41,0.0,186.51,0,-15514.45,0,-1.2100000000009499
Feb 2020,163.96,0.57,0,0,0.01,0.73,3.16,0.02,0.36,0,1.29,0,163.02,0.02,2.41,0.0,165.44,0,-15515.94,0,-1.4899999999997802
Mar 2020,151.52,1.05,0,0,0.01,0.73,3.16,0.02,0.73,0,1.71,0,149.74,0.07,2.4,0.0,152.22,0,-15517.42,0,-1.4799999999995601
Apr 2020,106.84,0.47,0,0,0.01,0.73,52.31,13.67,0.31,0,1.16,0,106.05,0.04,37.91,0.08,144.08,0,-15518.12,0,-0.700000000000728
May 2020,969.1,3.09,0,0,0.01,0.73,56.96,14.87,2.11,0,3.65,0,963.9,0.17,41.36,0.19,1005.62,0,-15555.37,0,-37.25
Jun 2020,805.02,3.05,0,0,0.01,0.73,78.92,20.98,1.98,0,3.64,0,799.98,0.15,57.21,0.22,857.56,0,-15591.89,0,-36.5199999999986
Jul 2020,495.48,2.18,0,0,0.0,0.73,109.02,29.27,1.45,0,2.82,0,491.85,0.09,79.02,0.22,571.18,0,-15644.43,0,-52.540000000000894
Aug 2020,223.61,0.64,0,0,0.0,0.73,117.7,31.65,0.47,0,1.3,0,222.49,0.08,85.31,0.19,308.08,0,-15720.13,0,-75.69999999999891
Sep 2020,273.65,0.51,0,0,0.0,0.73,99.94,26.74,0.41,0,1.18,0,272.73,0.06,72.47,0.16,345.43,0,-15804.6,0,-84.4700000000012
Oct 2020,85.71,0.36,0,0,0.01,0.73,91.47,24.42,0.24,0,1.04,0,85.11,0.05,66.32,0.13,151.6,0,-15876.37,0,-71.77000000000041
Nov 2020,12.81,0.04,0,0,0.01,0.73,6.0,0.83,0.04,0,0.76,0,12.72,0.01,4.44,0.0,17.17,0,-15942.26,0,-65.8899999999994
Dec 2020,262.67,1.02,0,0,0.01,0.73,3.16,0.02,0.69,0,1.73,0,260.96,0.02,2.4,0.0,263.39,0,-15946.62,0,-4.36000000000058
Jan 2021,86.27,0.42,0,0,0.01,0.73,3.16,0.02,0.29,0,1.14,0,85.57,0.01,2.4,0.0,87.98,0,-15947.34,0,-0.7199999999993449
Feb 2021,20.9,0.14,0,0,0.01,0.73,3.22,0.04,0.11,0,0.85,0,20.65,0.02,2.45,0.0,23.12,0,-15949.05,0,-1.7099999999991298
Mar 2021,21.61,0.09,0,0,0.01,0.73,35.89,9.21,0.07,0,0.77,0,21.46,0.04,25.96,0.04,47.5,0,-15951.26,0,-2.2100000000009503
Apr 2021,210.15,0.96,0,0,0.01,0.73,83.1,22.1,0.62,0,1.65,0,208.56,0.04,60.28,0.15,269.03,0,-15977.15,0,-25.8899999999994
May 2021,1074.07,3.31,0,0,0.01,0.73,50.02,12.96,2.27,0,3.93,0,1068.49,0.1,36.34,0.19,1105.12,0,-16036.03,0,-58.880000000001004
Jun 2021,570.47,1.25,0,0,0.0,0.73,106.02,28.42,0.94,0,1.89,0,568.28,0.09,76.87,0.23,645.47,0,-16067.08,0,-31.049999999999297
Jul 2021,806.11,2.77,0,0,0.01,0.73,86.36,23.01,1.89,0,3.41,0,801.45,0.09,62.62,0.21,864.38,0,-16142.08,0,-75.0
Aug 2021,896.84,3.33,0,0,0.01,0.73,67.12,17.71,2.22,0,3.95,0,891.29,0.11,48.69,0.19,940.27,0,-16200.35,0,-58.2700000000004
Sep 2021,1246.26,3.25,0,0,0.01,0.73,38.91,9.9,2.43,0,3.85,0,1240.58,0.13,28.28,0.16,1269.16,0,-16243.78,0,-43.4300000000003
Oct 2021,54.4,0.1,0,0,0.01,0.73,88.23,23.53,0.09,0,0.76,0,54.21,0.06,63.98,0.11,118.36,0,-16266.67,0,-22.8899999999994
Nov 2021,144.53,0.59,0,0,0.01,0.73,5.3,0.64,0.38,0,1.31,0,143.56,0.01,3.93,0.0,147.51,0,-16330.64,0,-63.969999999999295
Dec 2021,79.4,0.5,0,0,0.01,0.73,3.15,0.02,0.32,0,1.21,0,78.58,0.02,2.4,0.0,81.0,0,-16333.62,0,-2.9800000000013798
Jan 2022,177.22,0.77,0,0,0.01,0.73,3.15,0.02,0.5,0,1.47,0,175.95,0.03,2.4,0.0,178.38,0,-16335.21,0,-1.58999999999833
Feb 2022,106.24,0.32,0,0,0.01,0.73,14.05,3.16,0.23,0,1.03,0,105.69,0.02,10.16,0.0,115.87,0,-16336.37,0,-1.16000000000167
Mar 2022,108.2,0.27,0,0,0.01,0.73,22.16,5.41,0.19,0,0.94,0,107.74,0.06,16.02,0.02,123.83,0,-16346.0,0,-9.6299999999992
Apr 2022,70.18,0.7,0,0,0.01,0.73,99.78,26.72,0.46,0,1.34,0,69.02,0.09,72.33,0.17,141.61,0,-16361.63,0,-15.6299999999992
May 2022,235.97,0.57,0,0,0.0,0.73,107.91,28.94,0.42,0,1.22,0,234.98,0.08,78.24,0.19,313.49,0,-16433.06,0,-71.4300000000021
Jun 2022,37.39,0.32,0,0,0.0,0.73,148.85,40.27,0.23,0,0.94,0,36.83,0.11,107.86,0.24,145.04,0,-16510.58,0,-77.52000000000041
Jul 2022,592.77,2.77,0,0,0.01,0.73,98.89,26.49,1.85,0,3.4,0,588.15,0.09,71.68,0.22,660.14,0,-16618.24,0,-107.66
Aug 2022,404.94,2.19,0,0,0.01,0.73,102.87,27.58,1.41,0,2.83,0,401.33,0.09,74.56,0.2,476.18,0,-16685.61,0,-67.369999999999
Sep 2022,829.3,2.75,0,0,0.01,0.73,59.32,15.54,1.92,0,3.38,0,824.63,0.09,43.06,0.16,867.94,0,-16756.85,0,-71.23999999999799
Oct 2022,158.51,0.2,0,0,0.01,0.73,67.88,17.92,0.21,0,0.89,0,158.1,0.04,49.23,0.09,207.46,0,-16795.48,0,-38.630000000001004
Nov 2022,250.04,1.15,0,0,0.01,0.73,4.95,0.54,0.73,0,1.86,0,248.16,0.02,3.68,0.0,251.86,0,-16844.43,0,-48.950000000000706
Dec 2022,33.76,0.25,0,0,0.01,0.73,3.15,0.02,0.16,0,0.96,0,33.35,0.02,2.4,0.0,35.77,0,-16846.25,0,-1.81999999999971
Jan 2023,20.68,0.09,0,0,0.01,0.73,3.15,0.02,0.07,0,0.8,0,20.52,0.01,2.4,0.0,22.93,0,-16848.26,0,-2.0099999999983997
Feb 2023,372.78,1.16,0,0,0.01,0.73,9.27,1.79,0.8,0,1.83,0,370.82,0.05,6.76,0.0,377.64,0,-16850.51,0,-2.25
Mar 2023,253.27,1.56,0,0,0.01,0.73,15.14,3.48,0.89,0,2.15,0,250.82,0.13,10.94,0.0,261.9,0,-16855.37,0,-4.86000000000058
Apr 2023,561.05,2.5,0,0,0.01,0.73,39.24,10.04,1.54,0,3.12,0,557.01,0.1,28.48,0.12,585.71,0,-16864.0,0,-8.630000000001019
May 2023,516.47,1.77,0,0,0.01,0.73,93.3,24.91,1.23,0,2.38,0,513.47,0.11,67.66,0.21,581.45,0,-16888.65,0,-24.6500000000015
Jun 2023,582.2,1.02,0,0,0.0,0.73,106.36,28.52,0.76,0,1.66,0,580.41,0.09,77.12,0.23,657.85,0,-16953.64,0,-64.98999999999799
Jul 2023,506.16,2.33,0,0,0.0,0.73,109.46,29.4,1.51,0,2.97,0,502.32,0.09,79.33,0.22,581.97,0,-17029.29,0,-75.6500000000015
Aug 2023,1217.33,3.94,0,0,0.01,0.73,52.4,13.63,2.65,0,4.57,0,1210.74,0.1,38.05,0.19,1249.07,0,-17105.09,0,-75.7999999999993
Sep 2023,886.15,2.82,0,0,0.01,0.73,49.66,12.88,2.03,0,3.43,0,881.3,0.11,36.06,0.15,917.62,0,-17136.83,0,-31.7400000000016
Oct 2023,101.21,0.37,0,0,0.01,0.73,79.21,21.05,0.27,0,1.05,0,100.56,0.04,57.44,0.11,158.15,0,-17168.31,0,-31.4799999999996
Nov 2023,280.61,0.89,0,0,0.01,0.73,3.85,0.23,0.63,0,1.59,0,279.1,0.02,2.9,0.0,282.02,0,-17225.25,0,-56.939999999998705
Dec 2023,45.78,0.09,0,0,0.01,0.73,3.15,0.02,0.08,0,0.81,0,45.61,0.01,2.4,0.0,48.02,0,-17226.66,0,-1.40999999999985
Jan 2024,16.37,0.08,0,0,0.01,0.73,3.15,0.02,0.06,0,0.79,0,16.22,0.02,2.4,0.0,18.64,0,-17228.9,0,-2.2400000000016003
Feb 2024,227.26,0.58,0,0,0.01,0.73,3.15,0.02,0.38,0,1.27,0,226.3,0.03,2.4,0.0,228.73,0,-17231.17,0,-2.2699999999968
Mar 2024,64.44,0.33,0,0,0.01,0.73,4.59,0.44,0.22,0,0.98,0,63.89,0.07,3.43,0.0,67.39,0,-17232.64,0,-1.47000000000116
Apr 2024,187.41,0.69,0,0,0.01,0.73,85.53,22.75,0.48,0,1.36,0,186.24,0.06,62.06,0.15,248.51,0,-17235.59,0,-2.9500000000007303
May 2024,934.35,2.62,0,0,0.01,0.73,58.23,15.21,1.81,0,3.22,0,929.92,0.12,42.3,0.19,972.53,0,-17296.69,0,-61.0999999999985
Jun 2024,437.97,2.19,0,0,0.01,0.73,100.86,27.03,1.45,0,2.8,0,434.33,0.11,73.11,0.21,507.76,0,-17334.87,0,-38.1800000000003
Jul 2024,682.97,2.58,0,0,0.01,0.73,94.29,25.2,1.73,0,3.21,0,678.67,0.09,68.36,0.22,747.34,0,-17404.66,0,-69.7900000000009
Aug 2024,542.95,2.76,0,0,0.01,0.73,88.45,23.58,1.84,0,3.33,0,538.35,0.15,64.14,0.19,602.83,0,-17469.03,0,-64.369999999999
Sep 2024,695.72,1.67,0,0,0.0,0.73,66.23,17.43,1.19,0,2.32,0,692.86,0.08,48.07,0.15,741.17,0,-17528.91,0,-59.880000000001004
Oct 2024,322.23,0.56,0,0,0.01,0.73,69.15,18.24,0.43,0,1.24,0,321.24,0.04,50.19,0.11,371.58,0,-17574.35,0,-45.439999999998705
Nov 2024,342.67,1.2,0,0,0.01,0.73,3.23,0.05,0.82,0,1.89,0,340.66,0.02,2.46,0.0,343.14,0,-17623.7,0,-49.350000000002204
Dec 2024,211.02,0.69,0,0,0.01,0.73,3.14,0.02,0.46,0,1.4,0,209.87,0.02,2.4,0.0,212.29,0,-17624.17,0,-0.469999999997526
Jan 2025,265.54,1.02,0,0,0.01,0.73,3.14,0.02,0.67,0,1.7,0,263.85,0.05,2.4,0.0,266.29,0,-17625.44,0,-1.2700000000004399
Feb 2025,158.12,0.24,0,0,0.01,0.73,3.14,0.02,0.19,0,0.95,0,157.69,0.01,2.4,0.0,160.1,0,-17626.18,0,-0.7400000000016009
Mar 2025,29.25,0.16,0,0,0.01,0.73,18.99,4.57,0.1,0,0.83,0,28.99,0.05,13.7,0.0,42.75,0,-17628.17,0,-1.98999999999796
Apr 2025,188.2,0.9,0,0,0.01,0.73,79.94,21.23,0.59,0,1.57,0,186.71,0.05,57.98,0.14,244.89,0,-17641.67,0,-13.5
May 2025,213.88,0.55,0,0,0.01,0.73,107.6,28.86,0.4,0,1.19,0,212.93,0.08,78.02,0.19,291.22,0,-17698.37,0,-56.700000000000706
Jun 2025,113.23,0.26,0,0,0.0,0.73,133.31,35.96,0.23,0,0.9,0,112.74,0.08,96.62,0.22,209.66,0,-17775.71,0,-77.34000000000009
Jul 2025,389.37,1.72,0,0,0.0,0.73,118.25,31.82,1.17,0,2.35,0,386.48,0.09,85.71,0.22,472.51,0,-17872.14,0,-96.4300000000003
Aug 2025,863.39,3.24,0,0,0.01,0.73,72.2,19.11,2.2,0,3.86,0,857.95,0.1,52.38,0.2,910.63,0,-17955.28,0,-83.1399999999994
Sep 2025,193.82,0.87,0,0,0.0,0.73,104.21,27.94,0.62,0,1.52,0,192.33,0.08,75.54,0.17,268.11,0,-18002.51,0,-47.2299999999996
Oct 2025,0.0,0.01,0,0,0.0,0.73,92.15,24.61,0.01,0,0.67,0,-0.01,0.06,66.82,0.11,66.98,0,-18076.8,0,-74.2900000000009
Nov 2025,110.92,0.6,0,0,0.01,0.73,7.68,1.33,0.4,0,1.3,0,109.93,0.01,5.63,0.0,115.57,0,-18143.78,0,-66.9799999999996
Dec 2025,6.17,0.06,0,0,0.01,0.73,3.14,0.02,0.05,0,0.77,0,6.06,0.01,2.4,0.0,8.47,0,-18148.44,0,-4.65999999999985
Jan 2026,85.34,0.17,0,0,0.01,0.73,3.14,0.02,0.14,0,0.89,0,85.03,0.0,2.4,0.0,87.43,0,-18150.74,0,-2.3000000000029104
Feb 2026,31.48,0.1,0,0,0.01,0.72,3.76,0.2,0.08,0,0.81,0,31.3,0.01,2.84,0.0,34.14,0,-18152.83,0,-2.09000000000015
Mar 2026,47.63,0.28,0,0,0.01,0.72,22.5,5.54,0.16,0,0.95,0,47.19,0.05,16.25,0.05,63.54,0,-18155.49,0,-2.65999999999985
Apr 2026,3.72,0.03,0,0,0.01,0.72,108.47,29.12,0.03,0,0.7,0,3.65,0.05,78.64,0.17,82.51,0,-18171.4,0,-15.9099999999999
May 2026,371.06,1.72,0,0,0.01,0.72,94.84,25.35,1.16,0,2.35,0,368.18,0.08,68.77,0.19,437.23,0,-18250.2,0,-78.7999999999993
Jun 2026,355.18,1.23,0,0,0.0,0.72,116.91,31.44,0.8,0,1.87,0,353.15,0.08,84.75,0.23,438.21,0,-18316.37,0,-66.1699999999983
Jul 2026,232.62,1.0,0,0,0.0,0.72,134.83,36.39,0.67,0,1.65,0,230.95,0.08,97.72,0.23,328.98,0,-18399.39,0,-83.02000000000041
Aug 2026,394.32,1.48,0,0,0.0,0.72,107.06,28.74,1.06,0,2.11,0,391.78,0.09,77.61,0.2,469.68,0,-18495.75,0,-96.3600000000006
Sep 2026,185.81,0.26,0,0,0.0,0.72,102.54,27.46,0.2,0,0.92,0,185.35,0.06,74.36,0.15,259.92,0,-18571.11,0,-75.3600000000006
Oct 2026,278.17,1.12,0,0,0.01,0.72,62.04,16.31,0.81,0,1.8,0,276.23,0.04,45.02,0.1,321.39,0,-18645.22,0,-74.1100000000006
Nov 2026,79.12,0.35,0,0,0.01,0.72,6.8,1.08,0.23,0,1.06,0,78.53,0.01,5.01,0.0,83.55,0,-18688.45,0,-43.2299999999996
Dec 2026,496.65,1.41,0,0,0.01,0.72,3.14,0.02,0.96,0,2.1,0,494.29,0.03,2.39,0.0,496.71,0,-18692.88,0,-4.43000000000029
Jan 2027,41.46,0.14,0,0,0.01,0.72,3.14,0.02,0.1,0,0.85,0,41.21,0.01,2.39,0.0,43.62,0,-18692.94,0,-0.0599999999976717
Feb 2027,83.26,0.19,0,0,0.01,0.72,3.2,0.04,0.15,0,0.9,0,82.92,0.01,2.44,0.0,85.37,0,-18695.1,0,-2.15999999999985
Mar 2027,120.55,0.43,0,0,0.01,0.72,16.15,3.77,0.27,0,1.09,0,119.85,0.05,11.66,0.0,131.57,0,-18697.21,0,-2.11000000000058
Apr 2027,47.12,0.58,0,0,0.01,0.72,89.85,23.97,0.37,0,1.24,0,46.17,0.05,65.16,0.14,111.52,0,-18708.23,0,-11.020000000000401
May 2027,351.38,0.86,0,0,0.01,0.72,100.11,26.79,0.63,0,1.51,0,349.89,0.07,72.6,0.19,422.76,0,-18772.63,0,-64.4000000000015
Jun 2027,735.96,1.76,0,0,0.0,0.72,89.51,23.88,1.26,0,2.39,0,732.94,0.09,64.91,0.22,798.16,0,-18844.01,0,-71.37999999999741
Jul 2027,453.13,1.46,0,0,0.0,0.72,117.21,31.53,0.98,0,2.1,0,450.69,0.08,84.96,0.23,535.96,0,-18906.21,0,-62.200000000000706
Aug 2027,772.2,2.77,0,0,0.01,0.72,80.67,21.46,1.86,0,3.39,0,767.56,0.1,58.5,0.2,826.36,0,-18989.04,0,-82.8300000000017
Sep 2027,385.88,1.11,0,0,0.01,0.72,85.29,22.7,0.83,0,1.75,0,383.94,0.07,61.87,0.15,446.04,0,-19043.2,0,-54.1599999999999
Oct 2027,958.91,2.28,0,0,0.01,0.72,22.84,5.47,1.55,0,2.95,0,955.08,0.05,16.66,0.11,971.89,0,-19103.36,0,-60.1599999999999
