date,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
Nov 2027,572.7,1.77,0,0,0.01,0.72,3.17,0.04,1.2,0,2.45,0,569.73,0.04,2.42,0.0,572.18,0,-19116.34,0,-12.979999999999599
Dec 2027,92.69,0.25,0,0,0.01,0.72,3.13,0.02,0.18,0,0.96,0,92.26,0.01,2.39,0.0,94.65,0,-19115.82,0,0.520000000000437
Jan 2028,312.5,0.79,0,0,0.01,0.72,3.13,0.02,0.55,0,1.49,0,311.16,0.01,2.39,0.0,313.56,0,-19117.79,0,-1.97000000000116
Feb 2028,69.9,0.47,0,0,0.01,0.72,3.13,0.02,0.34,0,1.17,0,69.09,0.02,2.39,0.0,71.5,0,-19118.86,0,-1.06999999999971
Mar 2028,54.68,0.2,0,0,0.01,0.72,4.83,0.51,0.14,0,0.87,0,54.34,0.05,3.6,0.0,57.99,0,-19120.46,0,-1.59999999999854
Apr 2028,268.89,1.2,0,0,0.01,0.72,28.98,7.28,0.81,0,1.88,0,266.88,0.03,20.99,0.07,287.98,0,-19123.77,0,-3.31000000000131
May 2028,1496.47,3.22,0,0,0.01,0.72,35.23,8.88,2.33,0,3.82,0,1490.93,0.11,25.64,0.19,1516.85,0,-19142.85,0,-19.0799999999981
Jun 2028,796.13,2.38,0,0,0.0,0.72,81.19,21.58,1.61,0,3.0,0,792.14,0.1,58.9,0.21,851.34,0,-19163.23,0,-20.380000000000997
Jul 2028,556.76,2.31,0,0,0.0,0.72,104.07,27.91,1.53,0,2.94,0,552.91,0.09,75.44,0.22,628.66,0,-19218.45,0,-55.2200000000012
Aug 2028,319.3,1.29,0,0,0.0,0.72,111.36,29.92,0.87,0,1.92,0,317.14,0.09,80.72,0.2,398.15,0,-19290.35,0,-71.8999999999978
Sep 2028,850.01,2.75,0,0,0.01,0.72,50.55,13.12,1.92,0,3.38,0,845.34,0.09,36.72,0.15,882.29,0,-19369.2,0,-78.8500000000022
Oct 2028,293.74,0.63,0,0,0.01,0.72,68.64,18.12,0.46,0,1.3,0,292.65,0.04,49.81,0.11,342.62,0,-19401.48,0,-32.2799999999988
Nov 2028,153.88,0.5,0,0,0.01,0.72,4.53,0.43,0.34,0,1.2,0,153.05,0.01,3.39,0.0,156.44,0,-19450.36,0,-48.880000000001004
Dec 2028,115.35,0.26,0,0,0.01,0.72,3.13,0.02,0.21,0,0.97,0,114.87,0.01,2.39,0.0,117.27,0,-19452.92,0,-2.55999999999767
Jan 2029,40.88,0.16,0,0,0.01,0.72,3.13,0.02,0.12,0,0.86,0,40.6,0.01,2.39,0.0,43.0,0,-19454.84,0,-1.9200000000018898
Feb 2029,214.63,0.61,0,0,0.01,0.72,3.13,0.02,0.41,0,1.31,0,213.61,0.02,2.39,0.0,216.02,0,-19456.97,0,-2.13000000000102
Mar 2029,4.6,0.07,0,0,0.01,0.72,13.76,3.01,0.05,0,0.73,0,4.49,0.04,10.04,0.01,14.58,0,-19458.36,0,-1.3899999999994201
Apr 2029,233.86,0.77,0,0,0.01,0.72,79.54,21.13,0.52,0,1.44,0,232.57,0.05,57.7,0.15,290.46,0,-19468.34,0,-9.97999999999956
May 2029,278.88,1.01,0,0,0.01,0.72,98.16,26.26,0.72,0,1.65,0,277.16,0.07,71.18,0.18,348.59,0,-19524.94,0,-56.5999999999985
Jun 2029,462.94,1.76,0,0,0.0,0.72,112.33,30.18,1.2,0,2.37,0,459.99,0.1,81.43,0.23,541.75,0,-19594.64,0,-69.7000000000007
Jul 2029,1202.16,4.05,0,0,0.01,0.72,61.54,16.18,2.7,0,4.66,0,1195.42,0.1,44.65,0.21,1240.37,0,-19673.45,0,-78.8100000000013
Aug 2029,596.2,2.85,0,0,0.01,0.72,88.13,23.52,1.86,0,3.47,0,591.49,0.09,63.9,0.19,655.68,0,-19711.66,0,-38.209999999999106
Sep 2029,959.53,2.32,0,0,0.0,0.72,52.03,13.5,1.66,0,2.96,0,955.55,0.08,37.81,0.16,993.59,0,-19771.14,0,-59.4799999999996
Oct 2029,423.78,0.59,0,0,0.01,0.72,42.3,10.86,0.55,0,1.27,0,422.64,0.03,30.73,0.08,453.48,0,-19805.2,0,-34.0600000000013
Nov 2029,127.25,0.45,0,0,0.01,0.72,3.12,0.02,0.28,0,1.15,0,126.51,0.01,2.39,0.0,128.91,0,-19834.9,0,-29.700000000000703
Dec 2029,94.54,0.4,0,0,0.01,0.72,3.12,0.02,0.28,0,1.1,0,93.86,0.01,2.39,0.0,96.26,0,-19836.57,0,-1.66999999999825
Jan 2030,19.26,0.05,0,0,0.01,0.72,3.12,0.02,0.05,0,0.75,0,19.16,0.01,2.39,0.0,21.55,0,-19838.29,0,-1.72000000000116
Feb 2030,152.76,0.37,0,0,0.01,0.72,3.12,0.02,0.27,0,1.07,0,152.11,0.01,2.39,0.0,154.51,0,-19840.59,0,-2.29999999999927
Mar 2030,123.14,0.41,0,0,0.01,0.72,6.74,1.05,0.25,0,1.07,0,122.47,0.06,4.98,0.0,127.51,0,-19842.34,0,-1.75
Apr 2030,23.47,0.3,0,0,0.01,0.72,98.7,26.42,0.22,0,0.95,0,22.96,0.05,71.57,0.16,94.73,0,-19846.72,0,-4.3800000000010195
May 2030,726.38,3.0,0,0,0.01,0.72,67.09,17.69,1.97,0,3.61,0,721.41,0.11,48.69,0.19,770.4,0,-19917.98,0,-71.25999999999841
Jun 2030,502.38,1.35,0,0,0.0,0.72,103.06,27.64,0.99,0,1.96,0,500.04,0.1,74.71,0.22,575.07,0,-19961.99,0,-44.010000000002
Jul 2030,613.3,1.93,0,0,0.0,0.72,100.59,26.95,1.32,0,2.56,0,610.05,0.08,72.93,0.21,683.28,0,-20034.68,0,-72.6899999999987
Aug 2030,436.67,2.47,0,0,0.01,0.72,104.02,27.91,1.62,0,3.09,0,432.58,0.09,75.4,0.21,508.28,0,-20104.66,0,-69.9799999999996
Sep 2030,1620.58,3.68,0,0,0.01,0.72,12.58,2.62,2.62,0,4.3,0,1614.28,0.09,9.25,0.13,1623.75,0,-20176.27,0,-71.6100000000006
Oct 2030,218.9,0.7,0,0,0.01,0.72,66.49,17.54,0.47,0,1.37,0,217.73,0.04,48.23,0.1,266.11,0,-20179.44,0,-3.16999999999825
Nov 2030,139.81,0.34,0,0,0.01,0.71,6.47,0.99,0.22,0,1.05,0,139.25,0.0,4.77,0.0,144.02,0,-20226.65,0,-47.21000000000279
Dec 2030,184.65,0.79,0,0,0.01,0.71,3.12,0.02,0.52,0,1.49,0,183.34,0.02,2.39,0.0,185.74,0,-20230.85,0,-4.1999999999970905
Jan 2031,270.06,0.75,0,0,0.01,0.71,3.12,0.02,0.51,0,1.44,0,268.8,0.01,2.39,0.0,271.2,0,-20231.95,0,-1.10000000000218
Feb 2031,295.51,1.06,0,0,0.01,0.71,3.25,0.06,0.7,0,1.71,0,293.75,0.06,2.48,0.0,296.28,0,-20233.1,0,-1.14999999999782
Mar 2031,1.3,0.02,0,0,0.01,0.71,21.56,5.29,0.02,0,0.68,0,1.26,0.05,15.57,0.01,16.89,0,-20233.87,0,-0.770000000000437
Apr 2031,23.23,0.05,0,0,0.01,0.71,100.06,26.8,0.05,0,0.71,0,23.12,0.05,72.55,0.16,95.88,0,-20249.47,0,-15.600000000002199
May 2031,769.04,2.5,0,0,0.01,0.71,70.8,18.69,1.71,0,3.1,0,764.84,0.11,51.4,0.19,816.53,0,-20322.12,0,-72.6499999999978
Jun 2031,820.97,2.89,0,0,0.01,0.71,75.42,20.02,2.06,0,3.42,0,816.02,0.17,54.7,0.21,871.1,0,-20369.6,0,-47.4799999999996
Jul 2031,845.76,2.6,0,0,0.01,0.71,82.9,22.06,1.8,0,3.21,0,841.37,0.09,60.13,0.21,901.8,0,-20419.73,0,-50.130000000001004
Aug 2031,1047.11,2.98,0,0,0.01,0.71,64.54,16.99,2.09,0,3.56,0,1042.04,0.12,46.84,0.19,1089.2,0,-20475.77,0,-56.040000000000894
Sep 2031,386.93,0.41,0,0,0.0,0.71,87.3,23.24,0.4,0,1.06,0,386.12,0.06,63.35,0.15,449.69,0,-20517.87,0,-42.099999999998495
Oct 2031,957.81,1.63,0,0,0.01,0.71,7.13,1.13,1.27,0,2.31,0,954.9,0.04,5.29,0.06,960.29,0,-20580.62,0,-62.75
Nov 2031,292.32,0.91,0,0,0.01,0.71,3.12,0.02,0.64,0,1.6,0,290.76,0.02,2.38,0.0,293.17,0,-20583.1,0,-2.4799999999995603
Dec 2031,40.18,0.13,0,0,0.01,0.71,3.12,0.02,0.1,0,0.83,0,39.95,0.01,2.38,0.0,42.35,0,-20583.95,0,-0.850000000002183
Jan 2032,115.56,0.33,0,0,0.01,0.71,3.12,0.02,0.25,0,1.02,0,114.98,0.02,2.38,0.0,117.38,0,-20586.12,0,-2.16999999999825
Feb 2032,164.95,0.78,0,0,0.01,0.71,3.11,0.02,0.52,0,1.44,0,163.65,0.05,2.38,0.0,166.08,0,-20587.94,0,-1.81999999999971
Mar 2032,21.3,0.15,0,0,0.01,0.71,8.14,1.44,0.12,0,0.8,0,21.03,0.06,5.99,0.01,27.08,0,-20589.06,0,-1.12000000000262
Apr 2032,315.12,1.85,0,0,0.01,0.71,69.36,18.32,1.15,0,2.48,0,312.12,0.08,50.33,0.15,362.68,0,-20594.84,0,-5.77999999999884
May 2032,332.53,0.87,0,0,0.01,0.71,97.67,26.12,0.63,0,1.5,0,331.02,0.08,70.85,0.19,402.14,0,-20642.4,0,-47.560000000001295
Jun 2032,1364.13,3.67,0,0,0.01,0.71,54.48,14.23,2.67,0,4.26,0,1357.79,0.12,39.55,0.22,1397.68,0,-20712.01,0,-69.6099999999969
Jul 2032,1016.98,3.3,0,0,0.01,0.71,66.41,17.52,2.37,0,3.84,0,1011.31,0.16,48.18,0.2,1059.86,0,-20745.56,0,-33.550000000002896
Aug 2032,502.25,2.03,0,0,0.01,0.71,98.21,26.29,1.46,0,2.63,0,498.76,0.11,71.22,0.2,570.28,0,-20788.44,0,-42.879999999997395
Sep 2032,699.85,1.77,0,0,0.01,0.71,69.03,18.21,1.27,0,2.4,0,696.81,0.08,50.11,0.16,747.16,0,-20856.47,0,-68.0300000000025
Oct 2032,181.38,0.48,0,0,0.01,0.71,61.63,16.22,0.36,0,1.15,0,180.53,0.04,44.7,0.09,225.36,0,-20903.78,0,-47.3099999999977
Nov 2032,170.78,0.86,0,0,0.01,0.71,3.11,0.02,0.56,0,1.54,0,169.36,0.03,2.38,0.0,171.77,0,-20947.76,0,-43.9799999999996
Dec 2032,43.92,0.31,0,0,0.01,0.71,3.11,0.02,0.21,0,0.99,0,43.4,0.03,2.38,0.0,45.81,0,-20948.75,0,-0.9900000000016009
Jan 2033,169.96,0.54,0,0,0.01,0.71,3.11,0.02,0.37,0,1.23,0,169.05,0.02,2.38,0.0,171.45,0,-20950.64,0,-1.8899999999994201
Feb 2033,197.17,0.66,0,0,0.01,0.71,3.11,0.02,0.45,0,1.32,0,196.07,0.04,2.38,0.0,198.49,0,-20952.13,0,-1.4900000000016
Mar 2033,155.61,0.82,0,0,0.01,0.71,4.46,0.41,0.52,0,1.4,0,154.27,0.13,3.34,0.0,157.74,0,-20953.45,0,-1.31999999999971
Apr 2033,0.17,0.09,0,0,0.01,0.71,101.7,27.25,0.08,0,0.73,0,-0.0,0.07,73.74,0.16,73.96,0,-20955.57,0,-2.11999999999898
May 2033,151.25,0.82,0,0,0.01,0.71,111.0,29.82,0.56,0,1.44,0,149.86,0.09,80.48,0.19,230.63,0,-21029.37,0,-73.7999999999993
Jun 2033,330.38,1.26,0,0,0.0,0.71,115.89,31.17,0.85,0,1.87,0,328.28,0.09,84.01,0.22,412.6,0,-21108.74,0,-79.37000000000259
Jul 2033,647.08,2.78,0,0,0.01,0.71,96.54,25.85,1.87,0,3.39,0,642.43,0.1,69.98,0.22,712.73,0,-21190.96,0,-82.2199999999975
Aug 2033,1351.46,3.66,0,0,0.01,0.71,49.17,12.74,2.55,0,4.26,0,1345.24,0.11,35.72,0.19,1381.26,0,-21256.61,0,-65.6500000000015
Sep 2033,1741.17,3.84,0,0,0.01,0.71,21.69,5.15,2.88,0,4.42,0,1734.45,0.13,15.84,0.15,1750.57,0,-21286.41,0,-29.799999999999297
Oct 2033,199.01,0.37,0,0,0.01,0.71,68.24,18.02,0.29,0,1.03,0,198.34,0.04,49.52,0.1,248.0,0,-21295.81,0,-9.400000000001462
Nov 2033,260.82,0.41,0,0,0.01,0.71,3.12,0.03,0.35,0,1.1,0,260.07,0.01,2.39,0.0,262.46,0,-21344.8,0,-48.989999999998
Dec 2033,242.97,0.88,0,0,0.01,0.71,3.11,0.02,0.58,0,1.56,0,241.51,0.02,2.38,0.0,243.91,0,-21346.45,0,-1.65000000000146
Jan 2034,18.78,0.12,0,0,0.01,0.71,3.11,0.02,0.08,0,0.81,0,18.58,0.01,2.38,0.0,20.97,0,-21347.39,0,-0.9399999999986899
Feb 2034,288.13,0.7,0,0,0.01,0.71,3.11,0.02,0.47,0,1.37,0,286.96,0.04,2.38,0.0,289.38,0,-21349.58,0,-2.19000000000233
Mar 2034,23.61,0.05,0,0,0.01,0.71,9.45,1.81,0.05,0,0.7,0,23.52,0.05,6.94,0.01,30.51,0,-21350.82,0,-1.23999999999796
Apr 2034,502.72,1.62,0,0,0.01,0.71,62.7,16.48,1.02,0,2.26,0,500.08,0.06,45.52,0.15,545.82,0,-21357.72,0,-6.9000000000014605
May 2034,917.02,2.31,0,0,0.01,0.71,64.4,16.92,1.6,0,2.92,0,913.11,0.09,46.77,0.2,960.17,0,-21400.82,0,-43.0999999999985
Jun 2034,1364.66,1.91,0,0,0.0,0.71,59.24,15.53,1.62,0,2.52,0,1361.13,0.1,43.01,0.21,1404.45,0,-21443.97,0,-43.1500000000015
Jul 2034,541.49,1.93,0,0,0.0,0.71,107.48,28.86,1.37,0,2.54,0,538.19,0.09,77.92,0.22,616.42,0,-21483.76,0,-39.7899999999972
Aug 2034,438.14,2.12,0,0,0.01,0.71,99.69,26.71,1.43,0,2.73,0,434.59,0.09,72.28,0.19,507.15,0,-21558.69,0,-74.93000000000029
Sep 2034,70.13,0.09,0,0,0.0,0.71,111.57,29.97,0.08,0,0.7,0,69.96,0.1,80.89,0.16,151.1,0,-21627.7,0,-69.01000000000201
Oct 2034,17.16,0.06,0,0,0.01,0.71,91.89,24.54,0.04,0,0.7,0,17.06,0.06,66.64,0.11,83.87,0,-21708.68,0,-80.97999999999959
Nov 2034,0.79,0.01,0,0,0.01,0.71,7.97,1.42,0.0,0,0.69,0,0.78,0.02,5.84,0.01,6.65,0,-21775.39,0,-66.7099999999991
Dec 2034,20.8,0.1,0,0,0.01,0.71,3.1,0.02,0.07,0,0.79,0,20.62,0.01,2.38,0.0,23.02,0,-21781.25,0,-5.86000000000058
Jan 2035,63.0,0.2,0,0,0.01,0.71,3.1,0.02,0.15,0,0.9,0,62.65,0.0,2.38,0.0,65.03,0,-21783.47,0,-2.22000000000116
Feb 2035,86.78,0.39,0,0,0.01,0.71,3.41,0.11,0.25,0,1.08,0,86.14,0.01,2.59,0.0,88.75,0,-21785.5,0,-2.0299999999988403
Mar 2035,100.16,0.44,0,0,0.01,0.71,23.48,5.8,0.26,0,1.09,0,99.46,0.05,16.98,0.02,116.5,0,-21787.48,0,-1.9799999999995601
Apr 2035,17.15,0.07,0,0,0.01,0.71,105.24,28.23,0.07,0,0.72,0,17.02,0.05,76.31,0.17,93.55,0,-21803.82,0,-16.3400000000001
May 2035,805.03,1.79,0,0,0.0,0.71,71.57,18.9,1.33,0,2.42,0,801.9,0.08,51.97,0.19,854.14,0,-21880.21,0,-76.3899999999994
Jun 2035,106.45,0.37,0,0,0.0,0.71,148.33,40.12,0.29,0,0.97,0,105.79,0.1,107.51,0.25,213.65,0,-21929.33,0,-49.120000000002605
Jul 2035,783.66,3.54,0,0,0.01,0.71,82.34,21.94,2.4,0,4.12,0,777.72,0.11,59.69,0.21,837.74,0,-22036.53,0,-107.199999999997
Aug 2035,598.26,2.67,0,0,0.01,0.71,89.49,23.91,1.76,0,3.27,0,593.83,0.1,64.88,0.2,659.01,0,-22090.61,0,-54.080000000001704
Sep 2035,630.85,2.05,0,0,0.01,0.71,70.62,18.67,1.46,0,2.67,0,627.34,0.09,51.25,0.16,678.83,0,-22151.36,0,-60.75
Oct 2035,43.1,0.1,0,0,0.01,0.71,87.36,23.3,0.11,0,0.76,0,42.89,0.04,63.36,0.11,106.4,0,-22199.34,0,-47.9799999999996
Nov 2035,137.18,0.65,0,0,0.01,0.71,6.68,1.05,0.42,0,1.33,0,136.11,0.01,4.93,0.0,141.05,0,-22262.64,0,-63.299999999999294
Dec 2035,1.78,0.04,0,0,0.01,0.71,3.1,0.02,0.03,0,0.72,0,1.71,0.02,2.38,0.0,4.11,0,-22266.52,0,-3.88000000000102
Jan 2036,61.92,0.2,0,0,0.01,0.71,3.1,0.02,0.14,0,0.89,0,61.58,0.01,2.38,0.0,63.97,0,-22268.85,0,-2.32999999999811
Feb 2036,223.44,0.71,0,0,0.01,0.71,3.1,0.02,0.47,0,1.39,0,222.26,0.02,2.38,0.0,224.66,0,-22270.89,0,-2.04000000000087
Mar 2036,44.72,0.13,0,0,0.01,0.71,10.07,2.0,0.1,0,0.78,0,44.49,0.05,7.38,0.01,51.92,0,-22272.11,0,-1.22000000000116
Apr 2036,267.91,0.88,0,0,0.01,0.71,78.39,20.82,0.58,0,1.54,0,266.44,0.04,56.87,0.15,323.51,0,-22279.31,0,-7.200000000000731
May 2036,272.48,0.89,0,0,0.01,0.71,110.04,29.55,0.64,0,1.51,0,270.95,0.08,79.79,0.2,351.03,0,-22334.92,0,-55.6099999999969
Jun 2036,718.2,3.31,0,0,0.01,0.71,85.99,22.94,2.16,0,3.91,0,712.73,0.11,62.35,0.22,775.41,0,-22413.46,0,-78.5400000000009
Jul 2036,822.28,2.77,0,0,0.01,0.71,84.13,22.41,1.89,0,3.38,0,817.62,0.09,61.02,0.21,878.95,0,-22470.67,0,-57.209999999999106
Aug 2036,539.98,2.51,0,0,0.01,0.71,92.83,24.81,1.67,0,3.13,0,535.8,0.09,67.32,0.2,603.4,0,-22527.34,0,-56.6700000000019
Sep 2036,722.2,2.57,0,0,0.01,0.71,60.25,15.81,1.78,0,3.19,0,717.86,0.08,43.74,0.15,761.84,0,-22590.76,0,-63.419999999998296
Oct 2036,978.99,2.86,0,0,0.01,0.71,16.74,3.81,1.95,0,3.47,0,974.18,0.09,12.23,0.1,986.59,0,-22630.39,0,-39.630000000001004
Nov 2036,154.85,0.76,0,0,0.01,0.71,4.78,0.51,0.49,0,1.42,0,153.59,0.04,3.58,0.0,157.21,0,-22638.0,0,-7.61000000000058
Dec 2036,128.18,0.49,0,0,0.01,0.71,3.1,0.02,0.34,0,1.17,0,127.35,0.03,2.38,0.0,129.75,0,-22640.36,0,-2.36000000000058
Jan 2037,199.72,0.44,0,0,0.01,0.71,3.1,0.02,0.33,0,1.13,0,198.95,0.01,2.38,0.0,201.34,0,-22641.94,0,-1.5799999999981102
Feb 2037,155.76,0.79,0,0,0.01,0.71,3.1,0.02,0.54,0,1.44,0,154.42,0.05,2.38,0.0,156.85,0,-22643.56,0,-1.6200000000026202
Mar 2037,123.81,0.51,0,0,0.01,0.71,8.28,1.49,0.32,0,1.12,0,122.98,0.09,6.1,0.01,129.17,0,-22644.65,0,-1.09000000000015
Apr 2037,82.38,0.44,0,0,0.01,0.71,102.19,27.39,0.28,0,1.07,0,81.66,0.07,74.1,0.17,156.0,0,-22650.02,0,-5.3699999999989805
May 2037,164.18,0.66,0,0,0.0,0.71,112.05,30.1,0.43,0,1.26,0,163.1,0.1,81.24,0.2,244.63,0,-22723.64,0,-73.619999999999
Jun 2037,133.76,0.57,0,0,0.0,0.71,145.13,39.24,0.38,0,1.16,0,132.8,0.11,105.18,0.25,238.35,0,-22804.09,0,-80.4500000000007
Jul 2037,541.3,1.91,0,0,0.0,0.71,105.22,28.23,1.25,0,2.53,0,538.14,0.08,76.28,0.22,614.73,0,-22908.68,0,-104.59
Aug 2037,783.88,2.74,0,0,0.01,0.71,80.69,21.47,1.84,0,3.35,0,779.3,0.09,58.52,0.2,838.11,0,-22982.11,0,-73.43000000000029
Sep 2037,693.35,2.01,0,0,0.01,0.71,68.68,18.13,1.44,0,2.63,0,689.9,0.08,49.84,0.16,739.99,0,-23036.34,0,-54.2299999999996
Oct 2037,81.93,0.46,0,0,0.01,0.71,85.73,22.85,0.31,0,1.11,0,81.16,0.05,62.18,0.11,143.5,0,-23082.97,0,-46.630000000001004
Nov 2037,9.45,0.06,0,0,0.01,0.71,7.64,1.31,0.05,0,0.75,0,9.33,0.02,5.63,0.0,14.98,0,-23144.54,0,-61.5699999999997
Dec 2037,452.13,1.12,0,0,0.01,0.71,3.1,0.02,0.8,0,1.8,0,450.22,0.02,2.38,0.0,452.62,0,-23150.08,0,-5.5400000000008705
Jan 2038,56.88,0.2,0,0,0.01,0.71,3.1,0.02,0.16,0,0.9,0,56.51,0.01,2.38,0.0,58.9,0,-23150.56,0,-0.479999999999563
Feb 2038,202.45,0.57,0,0,0.01,0.71,3.1,0.02,0.38,0,1.26,0,201.49,0.01,2.38,0.0,203.88,0,-23152.58,0,-2.0200000000004397
Mar 2038,38.59,0.3,0,0,0.01,0.71,3.71,0.2,0.2,0,0.95,0,38.09,0.05,2.81,0.0,40.95,0,-23154.02,0,-1.4399999999986899
Apr 2038,328.1,1.71,0,0,0.01,0.71,51.99,13.58,1.09,0,2.37,0,325.31,0.04,37.71,0.11,363.17,0,-23156.38,0,-2.36000000000058
May 2038,433.93,1.82,0,0,0.01,0.71,89.26,23.81,1.24,0,2.44,0,430.87,0.08,64.74,0.19,495.88,0,-23191.45,0,-35.0699999999997
Jun 2038,1372.17,3.28,0,0,0.01,0.71,58.01,15.19,2.41,0,3.86,0,1366.48,0.13,42.13,0.22,1408.95,0,-23253.4,0,-61.950000000000706
Jul 2038,926.23,2.55,0,0,0.0,0.71,79.0,20.99,1.8,0,3.16,0,921.88,0.09,57.31,0.21,979.49,0,-23290.18,0,-36.7799999999988
Aug 2038,737.41,2.47,0,0,0.01,0.71,80.13,21.3,1.76,0,3.07,0,733.18,0.11,58.13,0.19,791.6,0,-23343.45,0,-53.2700000000004
Sep 2038,800.22,2.22,0,0,0.01,0.71,51.14,13.28,1.56,0,2.83,0,796.43,0.09,37.16,0.14,833.83,0,-23397.64,0,-54.189999999998705
Oct 2038,809.37,1.55,0,0,0.01,0.71,37.65,9.56,1.17,0,2.2,0,806.65,0.05,27.4,0.11,834.21,0,-23431.24,0,-33.6000000000022
Nov 2038,26.7,0.26,0,0,0.01,0.71,7.11,1.18,0.17,0,0.94,0,26.26,0.03,5.23,0.0,31.52,0,-23456.08,0,-24.8400000000001
Dec 2038,225.44,0.78,0,0,0.01,0.71,3.1,0.02,0.54,0,1.44,0,224.13,0.04,2.38,0.0,226.54,0,-23460.9,0,-4.81999999999971
Jan 2039,252.51,0.75,0,0,0.01,0.71,3.1,0.02,0.51,0,1.42,0,251.25,0.03,2.38,0.0,253.65,0,-23462.0,0,-1.09999999999854
Feb 2039,194.74,0.46,0,0,0.01,0.71,3.1,0.02,0.34,0,1.13,0,193.94,0.03,2.38,0.0,196.35,0,-23463.15,0,-1.15000000000146
Mar 2039,141.86,0.76,0,0,0.01,0.71,12.92,2.78,0.51,0,1.34,0,140.59,0.12,9.44,0.01,150.17,0,-23464.76,0,-1.6099999999969399
Apr 2039,61.97,0.61,0,0,0.01,0.71,97.5,26.1,0.4,0,1.23,0,60.95,0.08,70.7,0.16,131.88,0,-23473.07,0,-8.31000000000131
May 2039,701.37,2.33,0,0,0.01,0.71,72.83,19.28,1.59,0,2.91,0,697.45,0.13,52.86,0.19,750.62,0,-23542.99,0,-69.92000000000189
Jun 2039,824.08,2.84,0,0,0.01,0.71,81.37,21.65,1.9,0,3.42,0,819.34,0.12,59.01,0.22,878.69,0,-23592.24,0,-49.25
Jul 2039,696.63,2.54,0,0,0.01,0.71,90.82,24.26,1.71,0,3.15,0,692.39,0.09,65.86,0.21,758.55,0,-23646.85,0,-54.6099999999969
Aug 2039,705.85,2.58,0,0,0.0,0.7,84.8,22.58,1.71,0,3.19,0,701.55,0.09,61.52,0.2,763.36,0,-23708.77,0,-61.9200000000019
Sep 2039,448.35,1.46,0,0,0.0,0.7,85.95,22.9,1.03,0,2.08,0,445.86,0.08,62.35,0.16,508.45,0,-23766.28,0,-57.5099999999984
Oct 2039,1034.1,2.4,0,0,0.01,0.7,15.02,3.31,1.65,0,3.06,0,1030.05,0.04,11.01,0.1,1041.2,0,-23826.38,0,-60.100000000002204
