date,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
Nov 2039,1.76,0.02,0,0,0.01,0.7,6.84,1.1,0.01,0,0.7,0,1.72,0.02,5.04,0.0,6.78,0,-23833.48,0,-7.0999999999985395
Dec 2039,12.41,0.1,0,0,0.01,0.7,3.1,0.02,0.07,0,0.78,0,12.25,0.02,2.38,0.0,14.64,0,-23838.5,0,-5.02000000000044
Jan 2040,334.2,1.01,0,0,0.01,0.7,3.1,0.02,0.69,0,1.67,0,332.51,0.04,2.38,0.0,334.92,0,-23840.73,0,-2.2299999999995603
Feb 2040,32.53,0.15,0,0,0.01,0.7,3.1,0.02,0.11,0,0.83,0,32.26,0.02,2.38,0.0,34.67,0,-23841.45,0,-0.720000000001164
Mar 2040,97.38,0.47,0,0,0.01,0.7,8.38,1.52,0.29,0,1.09,0,96.61,0.08,6.16,0.01,102.86,0,-23843.59,0,-2.13999999999942
Apr 2040,0.0,0.03,0,0,0.01,0.7,110.05,29.56,0.03,0,0.66,0,-0.05,0.07,79.79,0.17,79.98,0,-23849.07,0,-5.47999999999956
May 2040,191.89,1.23,0,0,0.0,0.7,113.92,30.63,0.83,0,1.84,0,189.82,0.09,82.59,0.21,272.7,0,-23929.05,0,-79.97999999999959
Jun 2040,443.07,1.36,0,0,0.0,0.7,113.5,30.52,0.95,0,1.97,0,440.76,0.1,82.28,0.23,523.36,0,-24009.87,0,-80.81999999999971
Jul 2040,183.4,0.7,0,0,0.0,0.7,136.7,36.92,0.51,0,1.33,0,182.19,0.08,99.08,0.23,281.57,0,-24090.16,0,-80.2900000000009
Aug 2040,290.17,1.17,0,0,0.0,0.7,118.71,31.96,0.8,0,1.79,0,288.2,0.08,86.05,0.2,374.53,0,-24188.33,0,-98.1700000000019
Sep 2040,526.19,2.14,0,0,0.01,0.7,74.3,19.7,1.49,0,2.76,0,522.56,0.08,53.9,0.16,576.7,0,-24272.7,0,-84.369999999999
Oct 2040,889.2,2.49,0,0,0.01,0.7,20.82,4.92,1.71,0,3.14,0,885.01,0.04,15.2,0.09,900.35,0,-24323.2,0,-50.5
Nov 2040,2.38,0.04,0,0,0.01,0.7,9.66,1.91,0.03,0,0.72,0,2.31,0.02,7.05,0.0,9.38,0,-24334.35,0,-11.149999999997801
Dec 2040,174.14,0.6,0,0,0.01,0.7,3.1,0.02,0.41,0,1.28,0,173.13,0.01,2.38,0.0,175.52,0,-24341.34,0,-6.9900000000016
Jan 2041,322.92,0.72,0,0,0.01,0.7,3.1,0.02,0.5,0,1.41,0,321.7,0.01,2.38,0.0,324.09,0,-24342.72,0,-1.3800000000010202
Feb 2041,101.27,0.18,0,0,0.01,0.7,3.1,0.02,0.16,0,0.87,0,100.92,0.01,2.38,0.0,103.31,0,-24343.89,0,-1.16999999999825
Mar 2041,22.07,0.15,0,0,0.01,0.7,10.07,2.0,0.11,0,0.81,0,21.81,0.05,7.37,0.01,29.23,0,-24345.93,0,-2.04000000000087
Apr 2041,279.32,1.69,0,0,0.01,0.7,69.72,18.44,1.09,0,2.33,0,276.53,0.06,50.59,0.14,327.31,0,-24353.09,0,-7.15999999999985
May 2041,416.72,0.87,0,0,0.01,0.7,100.24,26.83,0.66,0,1.5,0,415.2,0.07,72.71,0.2,488.18,0,-24401.08,0,-47.9900000000016
Jun 2041,732.94,1.91,0,0,0.0,0.7,88.26,23.54,1.36,0,2.51,0,729.67,0.1,64.02,0.22,794.0,0,-24472.54,0,-71.4599999999991
Jul 2041,844.11,3.05,0,0,0.01,0.7,82.5,21.96,2.08,0,3.66,0,838.97,0.1,59.84,0.21,899.12,0,-24533.6,0,-61.0599999999977
Aug 2041,1195.9,3.58,0,0,0.01,0.7,55.25,14.43,2.46,0,4.17,0,1189.86,0.1,40.12,0.19,1230.27,0,-24588.61,0,-55.010000000002
Sep 2041,457.04,0.97,0,0,0.0,0.7,84.5,22.48,0.75,0,1.6,0,455.32,0.08,61.32,0.16,516.87,0,-24622.98,0,-34.369999999998996
Oct 2041,535.17,1.83,0,0,0.01,0.7,51.26,13.32,1.32,0,2.48,0,532.02,0.05,37.24,0.11,569.42,0,-24682.81,0,-59.830000000001704
Nov 2041,29.59,0.14,0,0,0.01,0.7,3.32,0.09,0.1,0,0.83,0,29.35,0.01,2.53,0.0,31.9,0,-24717.06,0,-34.25
Dec 2041,58.47,0.18,0,0,0.01,0.7,3.1,0.02,0.14,0,0.87,0,58.15,0.0,2.38,0.0,60.53,0,-24719.36,0,-2.29999999999927
Jan 2042,205.6,0.4,0,0,0.01,0.7,3.1,0.02,0.3,0,1.08,0,204.9,0.01,2.38,0.0,207.29,0,-24721.42,0,-2.05999999999767
Feb 2042,363.01,1.24,0,0,0.01,0.7,3.1,0.02,0.85,0,1.85,0,360.93,0.08,2.38,0.0,363.39,0,-24723.11,0,-1.6900000000023299
Mar 2042,154.13,0.72,0,0,0.01,0.7,6.25,0.92,0.44,0,1.33,0,152.96,0.09,4.63,0.0,157.69,0,-24723.48,0,-0.369999999998981
Apr 2042,692.97,3.32,0,0,0.01,0.7,49.22,12.77,1.96,0,3.88,0,687.68,0.14,35.76,0.16,723.74,0,-24727.05,0,-3.56999999999971
May 2042,287.97,0.92,0,0,0.0,0.7,105.73,28.35,0.73,0,1.53,0,286.32,0.09,76.68,0.2,363.29,0,-24757.82,0,-30.7700000000004
Jun 2042,2326.13,6.22,0,0,0.01,0.7,41.06,10.5,4.39,0,6.72,0,2315.52,0.2,29.86,0.21,2345.8,0,-24833.15,0,-75.3300000000017
Jul 2042,1750.23,4.87,0,0,0.01,0.7,47.27,12.22,3.34,0,5.38,0,1742.02,0.19,34.35,0.21,1776.77,0,-24852.82,0,-19.6699999999983
Aug 2042,812.82,2.86,0,0,0.01,0.7,73.6,19.51,1.97,0,3.4,0,807.99,0.16,53.4,0.19,861.73,0,-24879.35,0,-26.529999999998804
Sep 2042,1121.9,3.27,0,0,0.01,0.7,33.63,8.45,2.37,0,3.81,0,1116.26,0.16,24.48,0.14,1141.04,0,-24928.26,0,-48.9099999999999
Oct 2042,512.57,1.6,0,0,0.01,0.7,54.12,14.12,1.16,0,2.21,0,509.81,0.09,39.31,0.11,549.32,0,-24947.4,0,-19.140000000003102
Nov 2042,28.56,0.15,0,0,0.01,0.7,6.54,1.02,0.1,0,0.83,0,28.31,0.02,4.83,0.0,33.16,0,-24984.16,0,-36.7599999999984
Dec 2042,95.82,0.47,0,0,0.01,0.7,3.09,0.02,0.31,0,1.14,0,95.03,0.03,2.37,0.0,97.43,0,-24988.76,0,-4.59999999999854
Jan 2043,137.76,0.32,0,0,0.01,0.7,3.09,0.02,0.25,0,1.0,0,137.2,0.01,2.37,0.0,139.58,0,-24990.37,0,-1.6100000000005799
Feb 2043,607.97,1.66,0,0,0.01,0.7,3.09,0.02,1.11,0,2.26,0,605.21,0.09,2.37,0.0,607.67,0,-24992.2,0,-1.83000000000175
Mar 2043,167.8,1.34,0,0,0.01,0.7,6.61,1.03,0.86,0,1.85,0,165.61,0.18,4.89,0.0,170.68,0,-24991.89,0,0.31000000000131
Apr 2043,17.64,0.11,0,0,0.01,0.7,108.9,29.25,0.09,0,0.72,0,17.45,0.08,78.96,0.18,96.67,0,-24994.77,0,-2.88000000000102
May 2043,124.59,0.88,0,0,0.01,0.7,119.58,32.19,0.65,0,1.46,0,123.06,0.12,86.69,0.21,210.08,0,-25073.79,0,-79.02000000000041
Jun 2043,311.48,1.26,0,0,0.0,0.7,125.32,33.78,0.84,0,1.85,0,309.37,0.11,90.84,0.24,400.57,0,-25159.28,0,-85.48999999999799
Jul 2043,808.59,2.78,0,0,0.0,0.7,91.76,24.52,1.87,0,3.38,0,803.94,0.09,66.54,0.23,870.8,0,-25248.37,0,-89.09000000000009
Aug 2043,267.79,0.79,0,0,0.0,0.7,116.51,31.34,0.62,0,1.4,0,266.39,0.09,84.47,0.2,351.15,0,-25310.58,0,-62.21000000000279
Sep 2043,775.47,2.32,0,0,0.01,0.7,58.13,15.21,1.65,0,2.93,0,771.5,0.08,42.22,0.15,813.96,0,-25393.93,0,-83.3499999999985
Oct 2043,251.12,1.09,0,0,0.01,0.7,65.21,17.2,0.77,0,1.75,0,249.25,0.04,47.32,0.1,296.72,0,-25432.42,0,-38.489999999998005
Nov 2043,16.56,0.15,0,0,0.01,0.7,3.48,0.13,0.1,0,0.83,0,16.3,0.02,2.65,0.0,18.97,0,-25478.02,0,-45.600000000002204
Dec 2043,106.31,0.27,0,0,0.01,0.7,3.09,0.02,0.21,0,0.95,0,105.83,0.01,2.37,0.0,108.21,0,-25480.43,0,-2.40999999999985
Jan 2044,52.09,0.23,0,0,0.01,0.7,3.09,0.02,0.18,0,0.92,0,51.67,0.01,2.37,0.0,54.05,0,-25482.34,0,-1.90999999999985
Feb 2044,71.72,0.33,0,0,0.01,0.7,3.09,0.02,0.23,0,1.0,0,71.16,0.02,2.37,0.0,73.55,0,-25484.3,0,-1.9599999999991298
Mar 2044,334.26,1.64,0,0,0.01,0.7,6.35,0.95,0.95,0,2.2,0,331.67,0.14,4.7,0.01,336.52,0,-25486.13,0,-1.83000000000175
Apr 2044,62.2,0.69,0,0,0.01,0.7,96.23,25.75,0.47,0,1.3,0,61.05,0.08,69.78,0.16,131.07,0,-25488.39,0,-2.2599999999983997
May 2044,132.46,0.55,0,0,0.0,0.7,118.6,31.92,0.36,0,1.15,0,131.55,0.1,85.98,0.2,217.83,0,-25557.25,0,-68.8600000000006
Jun 2044,718.5,2.25,0,0,0.0,0.7,91.27,24.38,1.5,0,2.85,0,714.75,0.1,66.2,0.23,781.27,0,-25642.62,0,-85.369999999999
Jul 2044,533.68,2.42,0,0,0.01,0.7,107.02,28.74,1.61,0,3.02,0,529.65,0.09,77.58,0.22,607.55,0,-25705.39,0,-62.7700000000004
Aug 2044,1422.28,4.09,0,0,0.01,0.7,48.44,12.55,2.83,0,4.67,0,1415.37,0.11,35.2,0.19,1450.88,0,-25779.26,0,-73.869999999999
Sep 2044,602.37,1.15,0,0,0.0,0.7,77.37,20.5,0.84,0,1.77,0,600.39,0.07,56.17,0.16,656.79,0,-25807.85,0,-28.5900000000001
Oct 2044,43.2,0.18,0,0,0.01,0.7,89.4,23.87,0.14,0,0.83,0,42.88,0.04,64.84,0.11,107.88,0,-25862.27,0,-54.4200000000019
Nov 2044,32.24,0.14,0,0,0.01,0.7,3.83,0.24,0.11,0,0.83,0,31.99,0.01,2.9,0.0,34.9,0,-25926.95,0,-64.68000000000029
Dec 2044,420.06,1.26,0,0,0.01,0.7,3.09,0.02,0.87,0,1.93,0,417.93,0.03,2.37,0.0,420.33,0,-25929.61,0,-2.65999999999985
Jan 2045,119.53,0.41,0,0,0.01,0.7,3.09,0.02,0.29,0,1.1,0,118.83,0.01,2.37,0.0,121.21,0,-25929.87,0,-0.25999999999839896
Feb 2045,218.07,0.68,0,0,0.01,0.7,3.56,0.16,0.43,0,1.35,0,216.96,0.02,2.71,0.0,219.68,0,-25931.55,0,-1.68000000000029
Mar 2045,401.96,1.95,0,0,0.01,0.7,12.64,2.77,1.11,0,2.44,0,398.91,0.2,9.17,0.04,408.31,0,-25933.16,0,-1.6100000000005799
Apr 2045,190.39,0.76,0,0,0.01,0.7,55.1,14.46,0.5,0,1.4,0,189.12,0.06,39.95,0.11,229.23,0,-25939.51,0,-6.3499999999985395
May 2045,448.92,1.17,0,0,0.01,0.7,95.03,25.39,0.85,0,1.78,0,446.89,0.08,68.95,0.2,516.12,0,-25978.36,0,-38.850000000002204
Jun 2045,650.76,1.81,0,0,0.0,0.7,100.69,26.99,1.29,0,2.4,0,647.65,0.11,73.01,0.24,721.01,0,-26045.55,0,-67.1899999999987
Jul 2045,1243.33,4.45,0,0,0.01,0.7,62.05,16.32,2.95,0,5.01,0,1235.93,0.14,45.03,0.21,1281.32,0,-26115.8,0,-70.25
Aug 2045,809.57,3.17,0,0,0.01,0.7,76.32,20.27,2.17,0,3.71,0,804.24,0.16,55.36,0.2,859.95,0,-26153.78,0,-37.9799999999996
Sep 2045,484.39,1.72,0,0,0.0,0.7,82.9,22.07,1.16,0,2.33,0,481.51,0.08,60.14,0.17,541.9,0,-26204.16,0,-50.380000000001004
Oct 2045,1387.24,4.33,0,0,0.01,0.7,7.9,1.39,2.87,0,4.85,0,1380.04,0.17,5.83,0.12,1386.15,0,-26261.67,0,-57.5099999999984
Nov 2045,282.36,1.08,0,0,0.01,0.7,4.04,0.3,0.72,0,1.69,0,280.56,0.07,3.05,0.0,283.68,0,-26260.58,0,1.08999999999651
Dec 2045,415.14,1.06,0,0,0.01,0.7,3.08,0.02,0.75,0,1.71,0,413.33,0.05,2.37,0.0,415.74,0,-26261.9,0,-1.31999999999971
Jan 2046,128.01,0.24,0,0,0.01,0.7,3.08,0.02,0.2,0,0.91,0,127.57,0.02,2.37,0.0,129.96,0,-26262.5,0,-0.599999999998545
Feb 2046,120.84,0.47,0,0,0.01,0.7,3.08,0.02,0.32,0,1.11,0,120.05,0.05,2.37,0.0,122.47,0,-26264.45,0,-1.9500000000007298
Mar 2046,17.34,0.03,0,0,0.01,0.7,5.72,0.78,0.04,0,0.63,0,17.27,0.09,4.25,0.0,21.61,0,-26266.07,0,-1.6199999999989798
Apr 2046,312.55,1.6,0,0,0.01,0.7,78.25,20.78,1.02,0,2.18,0,309.93,0.11,56.77,0.16,366.97,0,-26270.34,0,-4.27000000000044
May 2046,674.1,1.55,0,0,0.01,0.7,81.87,21.76,1.09,0,2.14,0,671.46,0.1,59.43,0.2,731.19,0,-26324.76,0,-54.419999999998296
Jun 2046,465.15,1.71,0,0,0.0,0.7,106.91,28.69,1.2,0,2.3,0,462.23,0.1,77.53,0.22,540.09,0,-26381.85,0,-57.0900000000001
Jul 2046,498.46,1.65,0,0,0.0,0.7,113.07,30.4,1.17,0,2.25,0,495.64,0.09,81.98,0.22,577.93,0,-26456.79,0,-74.9400000000023
Aug 2046,1409.38,4.46,0,0,0.01,0.7,46.09,11.91,3.01,0,5.03,0,1401.9,0.12,33.5,0.19,1435.71,0,-26536.26,0,-79.4699999999975
Sep 2046,752.77,1.92,0,0,0.0,0.7,62.54,16.44,1.4,0,2.53,0,749.45,0.08,45.41,0.16,795.1,0,-26562.59,0,-26.330000000001696
Oct 2046,221.67,0.81,0,0,0.01,0.7,71.06,18.8,0.58,0,1.46,0,220.28,0.04,51.57,0.11,271.99,0,-26604.93,0,-42.3400000000001
Nov 2046,6.64,0.02,0,0,0.01,0.7,15.21,3.51,0.02,0,0.7,0,6.6,0.02,11.0,0.0,17.62,0,-26655.25,0,-50.3199999999997
Dec 2046,29.47,0.1,0,0,0.01,0.7,3.08,0.02,0.07,0,0.77,0,29.3,0.01,2.37,0.0,31.68,0,-26666.23,0,-10.979999999999599
Jan 2047,15.6,0.1,0,0,0.01,0.7,3.08,0.02,0.08,0,0.78,0,15.42,0.01,2.37,0.0,17.8,0,-26668.44,0,-2.20999999999913
Feb 2047,426.03,1.42,0,0,0.01,0.7,3.08,0.02,0.93,0,2.03,0,423.68,0.09,2.37,0.0,426.14,0,-26670.64,0,-2.20000000000073
Mar 2047,5.86,0.08,0,0,0.01,0.7,9.86,1.94,0.07,0,0.71,0,5.71,0.06,7.23,0.01,13.02,0,-26670.75,0,-0.11000000000058198
Apr 2047,107.18,0.24,0,0,0.01,0.7,89.04,23.76,0.21,0,0.89,0,106.73,0.04,64.59,0.15,171.51,0,-26677.9,0,-7.1500000000014605
May 2047,645.72,2.43,0,0,0.01,0.7,75.14,19.92,1.59,0,3.0,0,641.7,0.12,54.54,0.19,696.56,0,-26742.23,0,-64.32999999999811
Jun 2047,239.95,1.15,0,0,0.0,0.69,120.19,32.37,0.77,0,1.74,0,238.02,0.11,87.13,0.22,325.47,0,-26793.07,0,-50.8400000000001
Jul 2047,501.17,2.04,0,0,0.0,0.69,110.04,29.57,1.39,0,2.65,0,497.74,0.09,79.78,0.22,577.83,0,-26878.59,0,-85.52000000000041
Aug 2047,1111.22,4.42,0,0,0.01,0.69,59.12,15.52,2.93,0,4.99,0,1103.87,0.11,42.91,0.2,1147.09,0,-26955.25,0,-76.65999999999991
Sep 2047,728.05,2.07,0,0,0.01,0.69,66.31,17.47,1.5,0,2.68,0,724.48,0.08,48.15,0.16,772.87,0,-26991.13,0,-35.880000000001004
Oct 2047,280.88,0.92,0,0,0.01,0.69,66.72,17.61,0.66,0,1.56,0,279.3,0.05,48.42,0.11,327.87,0,-27035.94,0,-44.8099999999977
Nov 2047,425.89,1.39,0,0,0.01,0.69,3.1,0.03,0.92,0,2.03,0,423.57,0.05,2.38,0.0,426.01,0,-27082.93,0,-46.9900000000016
Dec 2047,97.73,0.24,0,0,0.01,0.69,3.08,0.02,0.19,0,0.92,0,97.3,0.01,2.37,0.0,99.68,0,-27083.05,0,-0.119999999998981
Jan 2048,64.15,0.27,0,0,0.01,0.69,3.08,0.02,0.2,0,0.94,0,63.68,0.02,2.37,0.0,66.06,0,-27085.0,0,-1.9500000000007298
Feb 2048,122.53,0.5,0,0,0.01,0.69,4.66,0.48,0.34,0,1.15,0,121.69,0.04,3.49,0.0,125.22,0,-27086.92,0,-1.91999999999825
Mar 2048,45.28,0.35,0,0,0.01,0.69,20.54,5.01,0.22,0,0.97,0,44.71,0.06,14.84,0.05,59.67,0,-27089.61,0,-2.69000000000233
Apr 2048,182.15,0.65,0,0,0.01,0.69,86.74,23.13,0.45,0,1.28,0,181.06,0.06,62.92,0.15,244.19,0,-27104.0,0,-14.389999999999402
May 2048,337.11,1.37,0,0,0.01,0.69,99.38,26.62,0.93,0,1.96,0,334.81,0.1,72.07,0.2,407.18,0,-27166.05,0,-62.049999999999294
Jun 2048,751.51,3.17,0,0,0.01,0.69,84.14,22.43,2.06,0,3.74,0,746.28,0.11,61.02,0.22,807.64,0,-27236.11,0,-70.0600000000013
Jul 2048,333.62,1.35,0,0,0.0,0.69,121.66,32.79,0.96,0,1.94,0,331.3,0.09,88.19,0.22,419.8,0,-27292.24,0,-56.130000000001004
Aug 2048,674.69,1.94,0,0,0.0,0.69,92.58,24.73,1.4,0,2.54,0,671.35,0.09,67.16,0.2,738.8,0,-27378.43,0,-86.1899999999987
Sep 2048,408.39,1.09,0,0,0.0,0.69,86.46,23.04,0.82,0,1.71,0,406.48,0.07,62.73,0.16,469.45,0,-27442.54,0,-64.1100000000006
Oct 2048,360.21,1.73,0,0,0.01,0.69,60.59,15.93,1.1,0,2.37,0,357.38,0.04,43.97,0.11,401.51,0,-27503.59,0,-61.049999999999294
Nov 2048,278.69,0.79,0,0,0.01,0.69,5.15,0.62,0.54,0,1.46,0,277.36,0.01,3.85,0.0,281.23,0,-27544.89,0,-41.2999999999993
Dec 2048,45.88,0.18,0,0,0.01,0.69,3.08,0.02,0.13,0,0.86,0,45.56,0.01,2.37,0.0,47.94,0,-27547.43,0,-2.54000000000087
Jan 2049,195.31,0.35,0,0,0.01,0.69,3.08,0.02,0.27,0,1.03,0,194.69,0.01,2.37,0.0,197.07,0,-27549.5,0,-2.06999999999971
Feb 2049,339.08,1.1,0,0,0.01,0.69,3.08,0.02,0.74,0,1.75,0,337.23,0.04,2.37,0.0,339.64,0,-27551.25,0,-1.75
Mar 2049,46.45,0.04,0,0,0.01,0.69,6.63,1.03,0.06,0,0.69,0,46.34,0.04,4.91,0.0,51.29,0,-27551.82,0,-0.569999999999709
Apr 2049,7.33,0.14,0,0,0.01,0.69,109.09,29.31,0.11,0,0.77,0,7.08,0.06,79.09,0.17,86.41,0,-27556.66,0,-4.84000000000015
May 2049,767.27,2.27,0,0,0.01,0.69,72.96,19.29,1.57,0,2.87,0,763.44,0.09,52.97,0.2,816.69,0,-27635.75,0,-79.09000000000009
Jun 2049,817.43,2.85,0,0,0.01,0.69,83.49,22.25,1.9,0,3.43,0,812.68,0.11,60.55,0.23,873.57,0,-27685.17,0,-49.419999999998296
Jul 2049,752.09,3.0,0,0,0.01,0.69,90.01,24.05,2.05,0,3.56,0,747.03,0.13,65.28,0.22,812.66,0,-27741.31,0,-56.1400000000031
Aug 2049,695.86,2.43,0,0,0.01,0.69,83.27,22.18,1.71,0,3.01,0,691.73,0.11,60.4,0.19,752.43,0,-27801.88,0,-60.5699999999997
Sep 2049,73.05,0.08,0,0,0.0,0.69,116.6,31.36,0.08,0,0.68,0,72.88,0.1,84.55,0.17,157.7,0,-27858.45,0,-56.5699999999997
Oct 2049,848.58,2.22,0,0,0.01,0.69,32.82,8.25,1.57,0,2.85,0,844.79,0.06,23.88,0.12,868.84,0,-27943.1,0,-84.6499999999978
Nov 2049,7.98,0.1,0,0,0.01,0.69,3.62,0.18,0.07,0,0.77,0,7.82,0.02,2.75,0.0,10.59,0,-27963.36,0,-20.260000000002
Dec 2049,118.09,0.37,0,0,0.01,0.69,3.08,0.02,0.26,0,1.05,0,117.46,0.01,2.37,0.0,119.84,0,-27965.97,0,-2.61000000000058
Jan 2050,117.63,0.38,0,0,0.01,0.69,3.08,0.02,0.24,0,1.06,0,117.01,0.01,2.37,0.0,119.39,0,-27967.72,0,-1.75
Feb 2050,111.94,0.75,0,0,0.01,0.69,3.11,0.03,0.49,0,1.39,0,110.71,0.05,2.39,0.0,113.14,0,-27969.47,0,-1.75
Mar 2050,11.93,0.07,0,0,0.01,0.69,35.3,9.06,0.05,0,0.7,0,11.81,0.05,25.55,0.04,37.46,0,-27970.67,0,-1.19999999999709
Apr 2050,165.61,0.42,0,0,0.01,0.69,91.96,24.57,0.31,0,1.07,0,164.87,0.04,66.71,0.16,231.78,0,-27996.19,0,-25.5200000000004
May 2050,239.14,0.81,0,0,0.0,0.69,113.21,30.43,0.56,0,1.42,0,237.77,0.08,82.09,0.21,320.16,0,-28062.37,0,-66.18000000000029
Jun 2050,486.66,1.51,0,0,0.0,0.69,112.3,30.19,1.12,0,2.11,0,484.03,0.09,81.41,0.24,565.77,0,-28143.39,0,-81.02000000000041
Jul 2050,264.3,1.18,0,0,0.0,0.69,133.07,35.93,0.8,0,1.78,0,262.33,0.09,96.45,0.23,359.1,0,-28222.49,0,-79.1000000000022
Aug 2050,498.53,2.91,0,0,0.01,0.69,101.77,27.31,1.92,0,3.49,0,493.69,0.11,73.77,0.21,567.78,0,-28317.29,0,-94.7999999999993
Sep 2050,82.14,0.19,0,0,0.0,0.69,117.62,31.64,0.19,0,0.8,0,81.76,0.09,85.29,0.17,167.31,0,-28386.54,0,-69.25
Oct 2050,154.49,0.34,0,0,0.01,0.69,76.59,20.33,0.26,0,0.99,0,153.89,0.04,55.57,0.11,209.61,0,-28471.71,0,-85.1699999999983
Nov 2050,667.2,1.4,0,0,0.01,0.69,3.08,0.02,1.0,0,2.07,0,664.79,0.02,2.37,0.0,667.18,0,-28526.83,0,-55.120000000002605
Dec 2050,113.38,0.35,0,0,0.01,0.69,3.08,0.02,0.26,0,1.03,0,112.76,0.01,2.37,0.0,115.14,0,-28526.81,0,0.0200000000004366
Jan 2051,175.11,0.69,0,0,0.01,0.69,3.08,0.02,0.45,0,1.36,0,173.97,0.01,2.37,0.0,176.36,0,-28528.58,0,-1.7700000000004399
Feb 2051,322.08,0.82,0,0,0.01,0.69,10.03,2.02,0.56,0,1.48,0,320.7,0.02,7.32,0.0,328.05,0,-28529.82,0,-1.23999999999796
Mar 2051,87.68,0.28,0,0,0.01,0.69,18.62,4.47,0.18,0,0.92,0,87.22,0.05,13.46,0.01,100.74,0,-28535.79,0,-5.97000000000116
Apr 2051,1061.2,3.75,0,0,0.01,0.69,23.52,5.68,2.29,0,4.35,0,1055.16,0.09,17.15,0.15,1072.55,0,-28548.85,0,-13.0599999999977
May 2051,268.64,1.19,0,0,0.01,0.69,102.17,27.38,0.86,0,1.77,0,266.59,0.11,74.1,0.19,340.99,0,-28560.2,0,-11.350000000002199
Jun 2051,1530.08,3.66,0,0,0.01,0.69,51.99,13.53,2.61,0,4.18,0,1523.81,0.16,37.77,0.22,1561.97,0,-28632.55,0,-72.3499999999985
Jul 2051,1017.99,3.68,0,0,0.01,0.69,75.07,19.92,2.36,0,4.25,0,1011.95,0.12,54.45,0.22,1066.74,0,-28664.43,0,-31.880000000001
Aug 2051,458.89,1.91,0,0,0.01,0.69,102.59,27.51,1.31,0,2.5,0,455.68,0.09,74.39,0.2,530.36,0,-28713.18,0,-48.75
Sep 2051,276.6,0.57,0,0,0.0,0.69,101.18,27.09,0.49,0,1.19,0,275.55,0.07,73.39,0.16,349.17,0,-28784.65,0,-71.4700000000012
Oct 2051,54.52,0.06,0,0,0.0,0.69,87.96,23.46,0.08,0,0.71,0,54.37,0.04,63.81,0.11,118.33,0,-28857.22,0,-72.56999999999971
Nov 2051,427.42,1.29,0,0,0.01,0.69,4.06,0.31,0.88,0,1.95,0,425.25,0.02,3.07,0.0,428.34,0,-28921.04,0,-63.8199999999997
