date,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
Dec 2051,72.61,0.27,0,0,0.01,0.69,3.08,0.02,0.19,0,0.96,0,72.14,0.01,2.37,0.0,74.52,0,-28921.96,0,-0.919999999998254
Jan 2052,173.43,0.58,0,0,0.01,0.69,3.08,0.02,0.39,0,1.25,0,172.46,0.01,2.37,0.0,174.84,0,-28923.87,0,-1.90999999999985
Feb 2052,165.06,0.62,0,0,0.01,0.69,3.08,0.02,0.4,0,1.28,0,164.04,0.02,2.37,0.0,166.43,0,-28925.28,0,-1.40999999999985
Mar 2052,43.11,0.29,0,0,0.01,0.69,7.37,1.24,0.2,0,0.94,0,42.62,0.04,5.44,0.0,48.11,0,-28926.66,0,-1.3800000000010202
Apr 2052,36.4,0.39,0,0,0.01,0.69,99.21,26.57,0.24,0,1.03,0,35.77,0.06,71.95,0.16,107.93,0,-28931.65,0,-4.9900000000016
May 2052,1782.09,4.79,0,0,0.01,0.69,29.97,7.44,3.27,0,5.3,0,1774.03,0.18,21.84,0.2,1796.25,0,-29003.18,0,-71.5299999999988
Jun 2052,94.34,0.29,0,0,0.0,0.69,139.67,37.74,0.23,0,0.84,0,93.82,0.14,101.24,0.23,195.44,0,-29017.34,0,-14.1599999999999
Jul 2052,234.55,0.95,0,0,0.0,0.69,134.85,36.41,0.63,0,1.57,0,232.96,0.08,97.74,0.23,331.02,0,-29118.44,0,-101.09999999999901
Aug 2052,360.5,1.56,0,0,0.0,0.69,114.34,30.76,1.0,0,2.16,0,357.94,0.09,82.89,0.21,441.12,0,-29214.91,0,-96.4700000000012
Sep 2052,1299.64,2.08,0,0,0.0,0.69,41.98,10.74,1.64,0,2.69,0,1295.92,0.08,30.55,0.16,1326.7,0,-29295.54,0,-80.630000000001
Oct 2052,90.12,0.15,0,0,0.0,0.69,95.84,25.64,0.15,0,0.79,0,89.82,0.05,69.51,0.13,159.52,0,-29322.61,0,-27.0699999999997
Nov 2052,8.3,0.03,0,0,0.01,0.69,28.45,7.1,0.02,0,0.7,0,8.25,0.02,20.66,0.03,28.96,0,-29392.0,0,-69.3899999999994
Dec 2052,2.62,0.01,0,0,0.01,0.69,3.08,0.02,0.01,0,0.69,0,2.6,0.01,2.37,0.0,4.98,0,-29412.66,0,-20.659999999999897
Jan 2053,36.14,0.17,0,0,0.01,0.69,3.08,0.02,0.13,0,0.85,0,35.85,0.0,2.37,0.0,38.22,0,-29415.02,0,-2.36000000000058
Feb 2053,105.59,0.57,0,0,0.01,0.69,3.64,0.18,0.35,0,1.24,0,104.67,0.01,2.77,0.0,107.45,0,-29417.1,0,-2.07999999999811
Mar 2053,42.51,0.24,0,0,0.01,0.69,26.48,6.64,0.16,0,0.89,0,42.11,0.04,19.16,0.02,61.32,0,-29418.96,0,-1.8600000000005799
Apr 2053,752.17,2.72,0,0,0.01,0.69,48.34,12.53,1.64,0,3.34,0,747.81,0.07,35.12,0.17,783.16,0,-29437.78,0,-18.8199999999997
May 2053,266.53,0.68,0,0,0.0,0.69,115.9,31.17,0.51,0,1.29,0,265.35,0.08,84.04,0.22,349.69,0,-29468.76,0,-30.9799999999996
Jun 2053,33.93,0.38,0,0,0.0,0.69,157.73,42.73,0.28,0,0.97,0,33.28,0.1,114.31,0.26,147.95,0,-29551.92,0,-83.15999999999991
Jul 2053,411.57,2.83,0,0,0.01,0.69,118.78,32.0,1.88,0,3.41,0,406.86,0.1,86.09,0.24,493.28,0,-29665.93,0,-114.01000000000201
Aug 2053,173.1,0.79,0,0,0.0,0.69,131.25,35.42,0.57,0,1.39,0,171.73,0.09,95.14,0.21,267.17,0,-29747.65,0,-81.7200000000012
Sep 2053,147.4,0.29,0,0,0.0,0.69,111.16,29.86,0.21,0,0.92,0,146.9,0.06,80.61,0.17,227.73,0,-29841.72,0,-94.0699999999997
Oct 2053,151.38,0.78,0,0,0.01,0.69,83.31,22.19,0.55,0,1.42,0,150.05,0.04,60.44,0.12,210.65,0,-29922.05,0,-80.3299999999981
Nov 2053,110.88,0.39,0,0,0.01,0.69,5.41,0.69,0.26,0,1.07,0,110.23,0.01,4.04,0.0,114.28,0,-29981.32,0,-59.2700000000004
Dec 2053,122.72,0.36,0,0,0.01,0.69,3.08,0.02,0.28,0,1.04,0,122.07,0.01,2.37,0.0,124.45,0,-29984.72,0,-3.4000000000014596
Jan 2054,149.08,0.56,0,0,0.01,0.69,3.08,0.02,0.37,0,1.24,0,148.15,0.01,2.37,0.0,150.53,0,-29986.45,0,-1.7299999999995601
Feb 2054,11.99,0.05,0,0,0.01,0.69,3.09,0.03,0.04,0,0.72,0,11.9,0.01,2.38,0.0,14.3,0,-29987.89,0,-1.4399999999986899
Mar 2054,170.3,0.86,0,0,0.01,0.69,27.27,6.83,0.57,0,1.48,0,168.87,0.06,19.75,0.03,188.72,0,-29990.2,0,-2.31000000000131
Apr 2054,3.28,0.06,0,0,0.01,0.69,109.67,29.47,0.05,0,0.69,0,3.17,0.06,79.52,0.18,82.92,0,-30008.62,0,-18.4199999999983
May 2054,120.44,0.44,0,0,0.0,0.69,124.47,33.54,0.3,0,1.06,0,119.7,0.07,90.24,0.21,210.23,0,-30088.27,0,-79.6500000000015
Jun 2054,537.3,2.95,0,0,0.01,0.69,109.07,29.33,1.88,0,3.53,0,532.46,0.12,79.05,0.25,611.88,0,-30178.05,0,-89.7799999999988
Jul 2054,101.22,0.85,0,0,0.0,0.69,147.82,40.0,0.58,0,1.44,0,99.79,0.1,107.13,0.24,207.26,0,-30252.64,0,-74.59000000000009
Aug 2054,179.31,0.61,0,0,0.0,0.69,134.57,36.34,0.42,0,1.22,0,178.28,0.08,97.54,0.22,276.12,0,-30358.68,0,-106.04000000000099
Sep 2054,424.74,1.12,0,0,0.0,0.69,96.56,25.84,0.82,0,1.73,0,422.81,0.08,70.03,0.18,493.1,0,-30455.49,0,-96.8100000000013
Oct 2054,666.2,3.19,0,0,0.01,0.69,37.78,9.66,2.11,0,3.79,0,660.9,0.09,27.43,0.12,688.53,0,-30523.85,0,-68.3599999999969
Nov 2054,452.6,1.38,0,0,0.01,0.69,3.1,0.03,0.91,0,2.05,0,450.3,0.02,2.38,0.0,452.71,0,-30546.18,0,-22.330000000001696
Dec 2054,179.45,0.76,0,0,0.01,0.69,3.08,0.02,0.48,0,1.43,0,178.22,0.02,2.37,0.0,180.6,0,-30546.29,0,-0.11000000000058198
Jan 2055,56.79,0.27,0,0,0.01,0.69,3.08,0.02,0.19,0,0.94,0,56.33,0.01,2.37,0.0,58.71,0,-30547.44,0,-1.14999999999782
Feb 2055,87.88,0.18,0,0,0.01,0.69,3.72,0.21,0.15,0,0.86,0,87.55,0.01,2.83,0.0,90.39,0,-30549.36,0,-1.9200000000018898
Mar 2055,112.4,0.21,0,0,0.01,0.69,26.34,6.69,0.17,0,0.82,0,112.02,0.08,18.96,0.02,131.08,0,-30551.87,0,-2.5099999999983997
Apr 2055,8.1,0.08,0,0,0.01,0.69,110.91,29.81,0.07,0,0.71,0,7.94,0.06,80.42,0.18,88.6,0,-30570.55,0,-18.6800000000003
May 2055,921.23,2.84,0,0,0.01,0.69,68.03,17.92,1.95,0,3.43,0,916.45,0.09,49.42,0.21,966.16,0,-30651.06,0,-80.51000000000201
Jun 2055,637.17,2.69,0,0,0.01,0.69,94.24,25.22,1.82,0,3.26,0,632.67,0.11,68.33,0.23,701.34,0,-30695.99,0,-44.9300000000003
Jul 2055,1353.92,2.74,0,0,0.0,0.69,67.08,17.7,2.11,0,3.34,0,1349.06,0.09,48.69,0.22,1398.07,0,-30760.15,0,-64.1599999999999
Aug 2055,743.02,2.76,0,0,0.01,0.69,81.26,21.64,1.91,0,3.34,0,738.36,0.11,58.94,0.2,797.6,0,-30804.3,0,-44.149999999997796
Sep 2055,591.22,1.7,0,0,0.0,0.69,77.07,20.46,1.23,0,2.3,0,588.29,0.09,55.93,0.17,644.47,0,-30858.88,0,-54.580000000001704
Oct 2055,777.27,1.57,0,0,0.01,0.69,41.0,10.49,1.14,0,2.21,0,774.56,0.05,29.82,0.12,804.55,0,-30912.13,0,-53.25
Nov 2055,36.89,0.13,0,0,0.01,0.69,3.57,0.16,0.1,0,0.8,0,36.66,0.01,2.72,0.0,39.38,0,-30939.41,0,-27.279999999998804
Dec 2055,73.33,0.3,0,0,0.01,0.69,3.08,0.02,0.21,0,0.98,0,72.82,0.01,2.37,0.0,75.19,0,-30941.91,0,-2.5
Jan 2056,309.53,0.74,0,0,0.01,0.69,3.08,0.02,0.51,0,1.41,0,308.28,0.01,2.37,0.0,310.66,0,-30943.77,0,-1.8600000000005799
Feb 2056,104.46,0.31,0,0,0.01,0.69,3.08,0.02,0.22,0,0.98,0,103.94,0.01,2.37,0.0,106.32,0,-30944.9,0,-1.13000000000102
Mar 2056,38.49,0.3,0,0,0.01,0.69,8.69,1.61,0.2,0,0.92,0,37.99,0.06,6.39,0.01,44.44,0,-30946.76,0,-1.8599999999969399
Apr 2056,187.58,0.78,0,0,0.01,0.69,88.72,23.68,0.5,0,1.42,0,186.31,0.05,64.36,0.16,250.87,0,-30952.72,0,-5.9600000000027595
May 2056,1713.47,5.71,0,0,0.01,0.69,25.83,6.3,3.85,0,6.21,0,1703.9,0.19,18.85,0.18,1723.12,0,-31016.0,0,-63.2799999999988
Jun 2056,230.16,0.77,0,0,0.0,0.69,129.18,34.84,0.53,0,1.29,0,228.87,0.16,93.65,0.23,322.91,0,-31025.66,0,-9.65999999999985
Jul 2056,632.29,2.07,0,0,0.0,0.69,104.64,28.08,1.33,0,2.67,0,628.89,0.09,75.87,0.23,705.08,0,-31118.41,0,-92.75
Aug 2056,1093.87,4.02,0,0,0.01,0.69,62.06,16.33,2.64,0,4.59,0,1087.21,0.12,45.05,0.2,1132.58,0,-31191.2,0,-72.7900000000009
Sep 2056,1260.95,2.28,0,0,0.0,0.69,36.9,9.34,1.84,0,2.88,0,1256.83,0.08,26.88,0.15,1283.94,0,-31229.91,0,-38.709999999999106
Oct 2056,464.87,1.93,0,0,0.01,0.69,50.17,13.07,1.35,0,2.55,0,461.58,0.06,36.42,0.11,498.17,0,-31252.9,0,-22.9900000000016
Nov 2056,383.3,1.05,0,0,0.01,0.69,3.16,0.05,0.75,0,1.7,0,381.51,0.04,2.43,0.0,383.97,0,-31286.21,0,-33.3099999999977
Dec 2056,3.24,0.01,0,0,0.01,0.69,3.08,0.02,0.01,0,0.68,0,3.21,0.02,2.37,0.0,5.6,0,-31286.87,0,-0.6599999999998539
Jan 2057,273.71,0.76,0,0,0.01,0.69,3.08,0.02,0.52,0,1.42,0,272.43,0.03,2.37,0.0,274.83,0,-31289.23,0,-2.36000000000058
Feb 2057,21.92,0.08,0,0,0.01,0.69,15.57,3.62,0.06,0,0.75,0,21.77,0.02,11.27,0.0,33.06,0,-31290.35,0,-1.11999999999898
Mar 2057,45.31,0.32,0,0,0.01,0.69,42.93,11.16,0.19,0,0.92,0,44.81,0.09,31.09,0.06,76.04,0,-31301.49,0,-11.1400000000031
Apr 2057,184.9,0.64,0,0,0.01,0.69,98.88,26.48,0.44,0,1.27,0,183.82,0.05,71.71,0.18,255.76,0,-31332.22,0,-30.7299999999996
May 2057,574.32,1.48,0,0,0.0,0.69,86.62,23.07,1.05,0,2.08,0,571.79,0.09,62.86,0.2,634.94,0,-31403.08,0,-70.8600000000006
Jun 2057,1073.08,2.88,0,0,0.01,0.69,73.41,19.46,2.04,0,3.45,0,1068.15,0.12,53.26,0.23,1121.77,0,-31463.7,0,-60.619999999998996
Jul 2057,488.64,2.13,0,0,0.0,0.69,112.51,30.25,1.45,0,2.72,0,485.06,0.1,81.56,0.23,566.95,0,-31512.38,0,-48.6800000000003
Aug 2057,1193.04,4.63,0,0,0.01,0.69,54.18,14.16,3.1,0,5.13,0,1185.3,0.19,39.34,0.19,1225.02,0,-31590.7,0,-78.31999999999971
Sep 2057,409.49,1.25,0,0,0.0,0.69,91.51,24.45,0.89,0,1.85,0,407.34,0.09,66.37,0.17,473.97,0,-31622.68,0,-31.9799999999996
Oct 2057,11.73,0.03,0,0,0.0,0.69,90.63,24.2,0.05,0,0.67,0,11.66,0.05,65.73,0.11,77.56,0,-31687.16,0,-64.4799999999996
Nov 2057,2.98,0.03,0,0,0.01,0.69,8.13,1.48,0.02,0,0.7,0,2.93,0.02,5.97,0.0,8.91,0,-31752.99,0,-65.8300000000017
Dec 2057,68.56,0.24,0,0,0.01,0.69,3.08,0.02,0.16,0,0.92,0,68.16,0.01,2.37,0.0,70.54,0,-31758.91,0,-5.91999999999825
Jan 2058,128.39,0.55,0,0,0.01,0.69,3.08,0.02,0.39,0,1.23,0,127.44,0.01,2.37,0.0,129.83,0,-31760.89,0,-1.9799999999995601
Feb 2058,105.33,0.24,0,0,0.01,0.69,3.32,0.09,0.17,0,0.91,0,104.93,0.01,2.54,0.0,107.48,0,-31762.33,0,-1.4400000000023299
Mar 2058,130.91,0.45,0,0,0.01,0.69,19.57,4.73,0.28,0,1.08,0,130.18,0.06,14.15,0.01,144.4,0,-31764.48,0,-2.14999999999782
Apr 2058,2.15,0.09,0,0,0.01,0.69,106.63,28.62,0.08,0,0.72,0,1.98,0.06,77.32,0.17,79.53,0,-31777.96,0,-13.479999999999599
May 2058,1025.73,3.35,0,0,0.01,0.69,58.33,15.27,2.28,0,3.91,0,1020.09,0.13,42.37,0.2,1062.79,0,-31855.34,0,-77.380000000001
Jun 2058,2450.14,5.4,0,0,0.01,0.69,42.94,11.02,3.93,0,5.92,0,2440.81,0.17,31.23,0.22,2472.43,0,-31892.41,0,-37.0699999999997
Jul 2058,136.74,0.54,0,0,0.0,0.69,141.69,38.3,0.39,0,1.14,0,135.81,0.09,102.71,0.23,238.84,0,-31914.7,0,-22.290000000000898
Aug 2058,326.42,1.54,0,0,0.0,0.69,113.03,30.38,1.04,0,2.14,0,323.83,0.09,81.96,0.2,406.08,0,-32016.79,0,-102.09
Sep 2058,718.17,1.9,0,0,0.0,0.69,67.78,17.87,1.36,0,2.51,0,714.91,0.08,49.22,0.16,764.37,0,-32096.46,0,-79.6699999999983
Oct 2058,413.82,0.47,0,0,0.01,0.69,57.3,14.99,0.42,0,1.11,0,412.93,0.04,41.62,0.1,454.69,0,-32142.65,0,-46.1900000000023
Nov 2058,93.85,0.18,0,0,0.01,0.69,6.21,0.92,0.15,0,0.86,0,93.53,0.0,4.6,0.0,98.13,0,-32183.53,0,-40.879999999997395
Dec 2058,5.71,0.06,0,0,0.01,0.69,3.08,0.02,0.05,0,0.73,0,5.6,0.02,2.37,0.0,7.98,0,-32187.8,0,-4.27000000000044
Jan 2059,31.33,0.22,0,0,0.01,0.69,3.08,0.02,0.15,0,0.9,0,30.95,0.01,2.37,0.0,33.33,0,-32190.08,0,-2.2800000000024703
Feb 2059,111.79,0.24,0,0,0.01,0.69,3.08,0.02,0.19,0,0.91,0,111.36,0.01,2.37,0.0,113.74,0,-32192.08,0,-2.0
Mar 2059,77.63,0.47,0,0,0.01,0.69,11.94,2.53,0.28,0,1.11,0,76.88,0.05,8.73,0.01,85.66,0,-32194.04,0,-1.9599999999991298
Apr 2059,774.29,3.31,0,0,0.01,0.69,48.67,12.62,1.97,0,3.92,0,769.01,0.08,35.36,0.17,804.62,0,-32202.07,0,-8.02999999999884
May 2059,889.17,2.72,0,0,0.01,0.69,67.88,17.91,1.86,0,3.29,0,884.6,0.12,49.28,0.21,934.2,0,-32232.4,0,-30.330000000001696
Jun 2059,669.06,2.53,0,0,0.0,0.69,93.77,25.1,1.7,0,3.09,0,664.84,0.12,67.98,0.23,733.17,0,-32277.43,0,-45.0299999999988
Jul 2059,101.99,0.74,0,0,0.0,0.69,146.72,39.69,0.5,0,1.33,0,100.76,0.1,106.34,0.24,207.43,0,-32341.53,0,-64.0999999999985
Aug 2059,876.48,3.31,0,0,0.01,0.69,72.31,19.15,2.23,0,3.9,0,870.94,0.1,52.47,0.2,923.71,0,-32446.97,0,-105.440000000002
Sep 2059,1071.88,2.89,0,0,0.01,0.69,48.51,12.56,2.07,0,3.49,0,1066.93,0.08,35.26,0.17,1102.44,0,-32494.19,0,-47.219999999997505
Oct 2059,80.84,0.08,0,0,0.0,0.69,87.1,23.21,0.1,0,0.73,0,80.65,0.04,63.2,0.11,144.01,0,-32524.75,0,-30.560000000001303
Nov 2059,132.15,0.39,0,0,0.01,0.69,5.56,0.74,0.3,0,1.07,0,131.46,0.01,4.13,0.0,135.61,0,-32587.92,0,-63.169999999998296
Dec 2059,378.38,0.84,0,0,0.01,0.69,3.08,0.02,0.6,0,1.51,0,376.94,0.01,2.37,0.0,379.32,0,-32591.38,0,-3.4600000000027595
Jan 2060,35.58,0.16,0,0,0.01,0.69,3.08,0.02,0.12,0,0.84,0,35.3,0.01,2.37,0.0,37.68,0,-32592.32,0,-0.9399999999986899
Feb 2060,84.75,0.16,0,0,0.01,0.69,4.22,0.35,0.13,0,0.84,0,84.46,0.01,3.18,0.0,87.66,0,-32594.42,0,-2.09999999999854
Mar 2060,1.01,0.02,0,0,0.01,0.69,30.56,7.77,0.02,0,0.66,0,0.98,0.04,22.11,0.06,23.19,0,-32597.32,0,-2.9000000000014596
Apr 2060,3.52,0.1,0,0,0.01,0.69,106.61,28.62,0.08,0,0.72,0,3.35,0.06,77.31,0.17,80.88,0,-32619.5,0,-22.1800000000003
May 2060,738.85,2.39,0,0,0.01,0.69,77.32,20.51,1.62,0,2.99,0,734.84,0.08,56.12,0.21,791.26,0,-32696.86,0,-77.3600000000006
Jun 2060,262.63,1.14,0,0,0.0,0.69,132.76,35.85,0.77,0,1.72,0,260.72,0.1,96.22,0.25,357.3,0,-32749.26,0,-52.399999999997796
Jul 2060,706.65,3.07,0,0,0.01,0.69,99.64,26.73,2.1,0,3.65,0,701.48,0.11,72.22,0.24,774.05,0,-32843.93,0,-94.6700000000019
Aug 2060,275.89,1.15,0,0,0.0,0.69,125.52,33.84,0.79,0,1.75,0,273.95,0.09,90.99,0.22,365.24,0,-32911.33,0,-67.4000000000015
Sep 2060,392.82,1.25,0,0,0.01,0.69,90.42,24.14,0.91,0,1.86,0,390.66,0.08,65.59,0.16,456.5,0,-33000.68,0,-89.34999999999849
Oct 2060,117.82,0.79,0,0,0.01,0.69,86.86,23.17,0.57,0,1.43,0,116.47,0.05,63.0,0.12,179.64,0,-33064.36,0,-63.6800000000003
Nov 2060,429.06,0.76,0,0,0.01,0.69,3.94,0.27,0.59,0,1.43,0,427.71,0.01,2.99,0.0,430.72,0,-33126.18,0,-61.8199999999997
Dec 2060,456.29,1.13,0,0,0.01,0.69,3.08,0.02,0.83,0,1.79,0,454.33,0.02,2.37,0.0,456.72,0,-33127.84,0,-1.6599999999962198
Jan 2061,349.22,0.97,0,0,0.01,0.69,3.08,0.02,0.66,0,1.63,0,347.59,0.02,2.37,0.0,349.98,0,-33128.27,0,-0.43000000000029104
Feb 2061,225.71,0.7,0,0,0.01,0.69,3.08,0.02,0.47,0,1.36,0,224.54,0.02,2.37,0.0,226.93,0,-33129.03,0,-0.7600000000020369
Mar 2061,126.36,0.67,0,0,0.01,0.69,4.06,0.31,0.45,0,1.29,0,125.24,0.06,3.07,0.0,128.38,0,-33130.24,0,-1.20999999999913
Apr 2061,335.39,1.63,0,0,0.01,0.69,39.6,10.2,0.99,0,2.25,0,332.76,0.06,28.72,0.1,361.64,0,-33132.26,0,-2.02000000000407
May 2061,473.27,1.38,0,0,0.01,0.69,95.7,25.58,1.0,0,1.98,0,470.89,0.08,69.43,0.21,540.61,0,-33158.52,0,-26.259999999994804
Jun 2061,529.12,1.67,0,0,0.0,0.69,109.95,29.54,1.15,0,2.25,0,526.3,0.11,79.72,0.24,606.37,0,-33225.85,0,-67.3300000000017
Jul 2061,543.06,1.78,0,0,0.0,0.69,110.74,29.77,1.22,0,2.38,0,540.05,0.1,80.29,0.23,620.66,0,-33303.09,0,-77.23999999999799
Aug 2061,701.6,2.25,0,0,0.01,0.69,89.43,23.88,1.65,0,2.84,0,697.7,0.1,64.87,0.2,762.87,0,-33380.7,0,-77.6100000000006
Sep 2061,828.24,2.48,0,0,0.01,0.69,57.6,15.08,1.82,0,3.08,0,823.94,0.09,41.84,0.16,866.02,0,-33441.97,0,-61.2700000000041
Oct 2061,1254.1,4.17,0,0,0.01,0.69,13.47,2.91,2.8,0,4.75,0,1247.13,0.1,9.87,0.12,1257.23,0,-33479.75,0,-37.7799999999988
Nov 2061,262.57,0.97,0,0,0.01,0.69,3.34,0.1,0.64,0,1.61,0,260.97,0.05,2.56,0.0,263.57,0,-33482.88,0,-3.1299999999973798
Dec 2061,42.08,0.21,0,0,0.01,0.69,3.08,0.02,0.14,0,0.88,0,41.72,0.02,2.37,0.0,44.11,0,-33483.87,0,-0.9900000000052389
Jan 2062,58.12,0.2,0,0,0.01,0.69,3.08,0.02,0.14,0,0.87,0,57.78,0.01,2.37,0.0,60.16,0,-33485.91,0,-2.04000000000087
Feb 2062,48.86,0.13,0,0,0.01,0.69,3.84,0.24,0.11,0,0.8,0,48.61,0.02,2.91,0.0,51.54,0,-33487.95,0,-2.0399999999936
Mar 2062,43.31,0.34,0,0,0.01,0.69,33.47,8.67,0.22,0,0.92,0,42.74,0.11,24.11,0.08,67.04,0,-33490.63,0,-2.68000000000029
Apr 2062,162.39,0.57,0,0,0.01,0.69,95.85,25.65,0.39,0,1.2,0,161.43,0.05,69.52,0.17,231.18,0,-33514.36,0,-23.730000000003198
May 2062,132.74,0.67,0,0,0.0,0.69,124.6,33.58,0.49,0,1.24,0,131.58,0.11,90.33,0.22,222.24,0,-33583.15,0,-68.7900000000009
Jun 2062,391.09,1.67,0,0,0.0,0.69,120.79,32.55,1.14,0,2.25,0,388.27,0.11,87.55,0.24,476.18,0,-33672.65,0,-89.5
Jul 2062,440.4,1.99,0,0,0.0,0.69,120.53,32.47,1.32,0,2.58,0,437.09,0.09,87.37,0.24,524.79,0,-33757.74,0,-85.0899999999965
Aug 2062,657.96,2.72,0,0,0.01,0.69,95.09,25.45,1.88,0,3.3,0,653.36,0.1,68.95,0.21,722.62,0,-33842.13,0,-84.3899999999994
Sep 2062,893.52,2.74,0,0,0.01,0.69,53.74,14.01,1.96,0,3.33,0,888.82,0.09,39.04,0.16,928.11,0,-33906.8,0,-64.6700000000055
Oct 2062,164.22,0.29,0,0,0.01,0.69,86.47,23.06,0.23,0,0.93,0,163.7,0.05,62.73,0.12,226.61,0,-33941.39,0,-34.5899999999965
Nov 2062,49.59,0.07,0,0,0.01,0.69,8.61,1.59,0.06,0,0.75,0,49.46,0.01,6.34,0.0,55.82,0,-34003.77,0,-62.379999999997395
Dec 2062,154.45,0.89,0,0,0.01,0.69,3.08,0.02,0.57,0,1.55,0,153.0,0.02,2.37,0.0,155.39,0,-34010.0,0,-6.2300000000032005
Jan 2063,349.26,0.94,0,0,0.01,0.69,3.08,0.02,0.65,0,1.61,0,347.67,0.02,2.37,0.0,350.06,0,-34010.94,0,-0.940000000002328
Feb 2063,230.38,0.74,0,0,0.01,0.69,3.08,0.03,0.49,0,1.4,0,229.16,0.02,2.37,0.0,231.56,0,-34011.73,0,-0.7900000000008729
Mar 2063,97.42,0.34,0,0,0.01,0.69,40.39,10.45,0.23,0,0.95,0,96.86,0.07,29.26,0.06,126.25,0,-34012.9,0,-1.16999999999825
Apr 2063,260.87,0.97,0,0,0.01,0.69,86.67,23.11,0.59,0,1.61,0,259.32,0.04,62.88,0.17,322.41,0,-34041.73,0,-28.830000000001696
May 2063,886.81,3.55,0,0,0.01,0.69,62.67,16.49,2.35,0,4.07,0,880.9,0.16,45.5,0.2,926.77,0,-34103.27,0,-61.539999999993604
Jun 2063,355.71,1.41,0,0,0.0,0.69,119.22,32.1,1.06,0,1.98,0,353.24,0.11,86.44,0.23,440.02,0,-34143.23,0,-39.960000000006396
Jul 2063,1355.58,4.54,0,0,0.01,0.69,62.71,16.51,3.12,0,5.08,0,1347.92,0.15,45.51,0.22,1393.8,0,-34227.54,0,-84.3099999999977
Aug 2063,666.02,3.02,0,0,0.01,0.69,87.99,23.51,2.0,0,3.56,0,661.0,0.14,63.8,0.21,725.14,0,-34265.76,0,-38.2200000000012
Sep 2063,503.09,0.95,0,0,0.0,0.69,88.28,23.53,0.79,0,1.55,0,501.35,0.08,64.06,0.17,565.67,0,-34324.89,0,-59.129999999997395
Oct 2063,220.4,1.23,0,0,0.01,0.69,77.52,20.62,0.84,0,1.85,0,218.32,0.06,56.22,0.12,274.73,0,-34387.47,0,-62.580000000001704
Nov 2063,173.74,0.83,0,0,0.01,0.69,3.95,0.28,0.6,0,1.46,0,172.31,0.05,2.99,0.0,175.36,0,-34441.8,0,-54.330000000001704
