date,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
Dec 2063,17.3,0.1,0,0,0.01,0.69,3.08,0.02,0.07,0,0.77,0,17.13,0.02,2.37,0.0,19.52,0,-34443.42,0,-1.61999999999534
Jan 2064,98.4,0.2,0,0,0.01,0.69,3.08,0.02,0.17,0,0.87,0,98.04,0.01,2.37,0.0,100.42,0,-34445.63,0,-2.20999999999913
Feb 2064,44.88,0.14,0,0,0.01,0.69,3.1,0.03,0.11,0,0.8,0,44.64,0.02,2.39,0.0,47.04,0,-34447.64,0,-2.01000000000204
Mar 2064,94.65,0.48,0,0,0.01,0.69,22.83,5.64,0.3,0,1.07,0,93.86,0.1,16.51,0.01,110.48,0,-34449.8,0,-2.16000000000349
Apr 2064,16.58,0.21,0,0,0.01,0.69,103.87,27.86,0.14,0,0.82,0,16.23,0.07,75.32,0.16,91.79,0,-34465.64,0,-15.8399999999965
May 2064,692.88,1.63,0,0,0.0,0.69,83.11,22.1,1.16,0,2.21,0,690.1,0.1,60.33,0.21,750.73,0,-34540.85,0,-75.2099999999991
Jun 2064,236.98,1.35,0,0,0.0,0.69,127.05,34.27,0.92,0,1.92,0,234.71,0.11,92.1,0.23,327.16,0,-34598.7,0,-57.8499999999985
Jul 2064,666.93,3.33,0,0,0.01,0.69,98.6,26.43,2.23,0,3.9,0,661.37,0.12,71.48,0.23,733.19,0,-34688.87,0,-90.17000000000549
Aug 2064,341.92,1.86,0,0,0.0,0.69,118.94,32.03,1.27,0,2.44,0,338.8,0.1,86.23,0.22,425.34,0,-34755.13,0,-66.25999999999479
Sep 2064,725.56,1.8,0,0,0.0,0.69,72.42,19.15,1.27,0,2.41,0,722.49,0.08,52.58,0.17,775.31,0,-34838.56,0,-83.43000000000029
Oct 2064,685.32,1.37,0,0,0.01,0.69,47.95,12.4,1.09,0,2.01,0,682.86,0.05,34.87,0.12,717.89,0,-34888.31,0,-49.75
Nov 2064,8.14,0.05,0,0,0.01,0.69,10.33,2.06,0.03,0,0.71,0,8.06,0.02,7.59,0.01,15.67,0,-34920.88,0,-32.5699999999997
Dec 2064,96.36,0.43,0,0,0.01,0.69,3.08,0.02,0.29,0,1.11,0,95.64,0.01,2.37,0.0,98.02,0,-34928.42,0,-7.5400000000008705
Jan 2065,236.29,1.03,0,0,0.01,0.69,3.08,0.02,0.68,0,1.7,0,234.57,0.02,2.37,0.0,236.96,0,-34930.07,0,-1.65000000000146
Feb 2065,199.69,0.69,0,0,0.01,0.69,3.16,0.05,0.46,0,1.34,0,198.55,0.03,2.43,0.0,201.0,0,-34930.74,0,-0.669999999998254
Mar 2065,18.22,0.26,0,0,0.01,0.69,22.6,5.58,0.19,0,0.88,0,17.77,0.07,16.33,0.01,34.18,0,-34932.05,0,-1.31000000000495
Apr 2065,96.01,0.38,0,0,0.01,0.69,106.28,28.53,0.24,0,1.0,0,95.4,0.06,77.07,0.19,172.71,0,-34948.01,0,-15.959999999999098
May 2065,424.69,1.09,0,0,0.0,0.69,98.99,26.49,0.83,0,1.69,0,422.77,0.09,71.81,0.2,494.88,0,-35024.71,0,-76.69999999999709
Jun 2065,1562.91,4.1,0,0,0.01,0.69,54.34,14.18,2.82,0,4.65,0,1556.0,0.13,39.47,0.23,1595.83,0,-35094.89,0,-70.18000000000029
Jul 2065,753.45,2.04,0,0,0.0,0.69,98.75,26.44,1.47,0,2.63,0,749.95,0.09,71.62,0.23,821.89,0,-35127.81,0,-32.9199999999983
Aug 2065,748.22,2.66,0,0,0.01,0.69,81.71,21.75,1.85,0,3.24,0,743.72,0.1,59.28,0.2,803.3,0,-35196.24,0,-68.43000000000029
Sep 2065,317.89,0.72,0,0,0.0,0.69,101.39,27.17,0.57,0,1.33,0,316.6,0.08,73.53,0.17,390.38,0,-35251.32,0,-55.080000000001704
Oct 2065,394.88,0.51,0,0,0.0,0.69,71.11,18.8,0.45,0,1.15,0,393.92,0.05,51.63,0.12,445.72,0,-35323.81,0,-72.48999999999799
Nov 2065,6.67,0.03,0,0,0.01,0.69,24.76,6.07,0.02,0,0.69,0,6.62,0.02,18.01,0.02,24.68,0,-35374.65,0,-50.8400000000038
Dec 2065,174.46,0.75,0,0,0.01,0.69,3.08,0.02,0.48,0,1.42,0,173.23,0.02,2.37,0.0,175.61,0,-35392.66,0,-18.010000000002
Jan 2066,23.0,0.1,0,0,0.01,0.69,3.08,0.02,0.08,0,0.77,0,22.82,0.01,2.37,0.0,25.2,0,-35393.81,0,-1.14999999999418
Feb 2066,92.31,0.18,0,0,0.01,0.69,3.6,0.18,0.16,0,0.85,0,91.97,0.01,2.75,0.0,94.73,0,-35396.01,0,-2.20000000000437
Mar 2066,42.36,0.39,0,0,0.01,0.69,27.57,6.94,0.25,0,1.01,0,41.71,0.06,19.94,0.06,61.77,0,-35398.42,0,-2.40999999999622
Apr 2066,108.51,0.39,0,0,0.01,0.69,107.4,28.83,0.25,0,1.02,0,107.87,0.06,77.89,0.19,186.0,0,-35417.84,0,-19.4199999999983
May 2066,779.69,1.67,0,0,0.0,0.69,82.15,21.84,1.22,0,2.27,0,776.8,0.09,59.62,0.22,836.73,0,-35495.33,0,-77.49000000000521
Jun 2066,281.0,1.18,0,0,0.0,0.69,135.92,36.71,0.8,0,1.76,0,279.02,0.1,98.53,0.26,377.91,0,-35552.38,0,-57.049999999995606
Jul 2066,504.21,2.25,0,0,0.0,0.69,116.55,31.38,1.44,0,2.84,0,500.51,0.09,84.49,0.24,585.34,0,-35649.28,0,-96.90000000000151
Aug 2066,1275.09,3.6,0,0,0.01,0.69,56.12,14.67,2.49,0,4.18,0,1269.0,0.1,40.77,0.2,1310.06,0,-35730.41,0,-81.1300000000047
Sep 2066,162.58,0.52,0,0,0.0,0.69,107.32,28.81,0.38,0,1.13,0,161.68,0.08,77.82,0.17,239.74,0,-35765.38,0,-34.969999999993895
Oct 2066,375.33,1.44,0,0,0.01,0.69,64.84,17.1,1.03,0,2.06,0,372.87,0.06,47.05,0.12,420.11,0,-35842.55,0,-77.1700000000055
Nov 2066,47.69,0.22,0,0,0.01,0.69,19.43,4.6,0.16,0,0.89,0,47.31,0.01,14.15,0.02,61.49,0,-35887.32,0,-44.7699999999968
Dec 2066,28.02,0.11,0,0,0.01,0.69,3.08,0.02,0.08,0,0.78,0,27.83,0.01,2.37,0.0,30.21,0,-35901.11,0,-13.790000000000902
Jan 2067,80.34,0.21,0,0,0.01,0.69,3.08,0.02,0.18,0,0.89,0,79.95,0.01,2.37,0.0,82.33,0,-35903.3,0,-2.19000000000233
Feb 2067,111.73,0.29,0,0,0.01,0.69,3.26,0.08,0.22,0,0.96,0,111.22,0.01,2.5,0.0,113.74,0,-35905.29,0,-1.98999999999796
Mar 2067,406.94,2.34,0,0,0.01,0.69,17.22,4.06,1.39,0,2.86,0,403.22,0.16,12.48,0.02,415.88,0,-35907.3,0,-2.01000000000204
Apr 2067,1.35,0.08,0,0,0.01,0.69,113.6,30.55,0.07,0,0.69,0,1.2,0.08,82.37,0.19,83.83,0,-35916.23,0,-8.93000000000029
May 2067,204.65,0.46,0,0,0.0,0.69,125.45,33.8,0.33,0,1.06,0,203.87,0.09,90.97,0.23,295.15,0,-35998.7,0,-82.4699999999939
Jun 2067,468.76,1.1,0,0,0.0,0.69,118.89,31.99,0.78,0,1.69,0,466.89,0.09,86.21,0.24,553.43,0,-36089.2,0,-90.5
Jul 2067,463.29,1.86,0,0,0.0,0.69,121.06,32.62,1.26,0,2.45,0,460.17,0.1,87.76,0.24,548.26,0,-36173.86,0,-84.6600000000035
Aug 2067,177.03,0.74,0,0,0.0,0.69,133.6,36.07,0.52,0,1.34,0,175.78,0.09,96.84,0.22,272.92,0,-36258.83,0,-84.9700000000012
Sep 2067,272.05,0.51,0,0,0.0,0.69,112.0,30.08,0.41,0,1.13,0,271.13,0.07,81.23,0.19,352.61,0,-36354.72,0,-95.8899999999994
Oct 2067,408.32,0.45,0,0,0.0,0.69,77.9,20.66,0.39,0,1.09,0,407.48,0.05,56.55,0.14,464.22,0,-36435.28,0,-80.5599999999977
Nov 2067,206.18,1.07,0,0,0.01,0.69,52.45,13.72,0.72,0,1.73,0,204.4,0.03,38.05,0.07,242.55,0,-36491.18,0,-55.9000000000015
Dec 2067,468.26,1.2,0,0,0.01,0.69,3.08,0.02,0.82,0,1.86,0,466.24,0.02,2.37,0.0,468.63,0,-36527.55,0,-36.370000000002605
Jan 2068,103.97,0.34,0,0,0.01,0.69,3.07,0.02,0.25,0,1.01,0,103.39,0.01,2.37,0.0,105.76,0,-36527.92,0,-0.36999999999534294
Feb 2068,66.93,0.36,0,0,0.01,0.69,8.89,1.67,0.22,0,1.02,0,66.35,0.02,6.54,0.01,72.92,0,-36529.71,0,-1.7900000000008702
Mar 2068,38.14,0.33,0,0,0.01,0.69,81.65,21.73,0.23,0,0.95,0,37.59,0.07,59.24,0.12,97.01,0,-36535.69,0,-5.9800000000032005
Apr 2068,16.3,0.22,0,0,0.01,0.69,109.33,29.37,0.15,0,0.84,0,15.93,0.06,79.28,0.18,95.45,0,-36594.56,0,-58.8699999999953
May 2068,1422.74,3.34,0,0,0.01,0.69,47.79,12.35,2.4,0,3.92,0,1417.0,0.1,34.76,0.21,1452.07,0,-36673.71,0,-79.1500000000015
Jun 2068,277.92,0.98,0,0,0.0,0.69,137.06,37.02,0.63,0,1.56,0,276.31,0.11,99.36,0.26,376.04,0,-36703.04,0,-29.330000000001696
Jul 2068,634.48,2.14,0,0,0.0,0.69,106.67,28.63,1.45,0,2.73,0,630.89,0.09,77.35,0.23,708.57,0,-36801.16,0,-98.12000000000259
Aug 2068,819.61,3.1,0,0,0.01,0.69,79.33,21.1,2.08,0,3.68,0,814.43,0.1,57.55,0.21,872.28,0,-36875.25,0,-74.0899999999965
Sep 2068,256.33,0.54,0,0,0.0,0.69,100.05,26.79,0.42,0,1.15,0,255.37,0.07,72.58,0.16,328.18,0,-36927.93,0,-52.6800000000003
Oct 2068,13.32,0.1,0,0,0.01,0.69,94.33,25.23,0.07,0,0.72,0,13.15,0.06,68.41,0.12,81.73,0,-36999.78,0,-71.8499999999985
Nov 2068,97.67,0.37,0,0,0.01,0.69,7.58,1.29,0.25,0,1.04,0,97.04,0.01,5.6,0.0,102.66,0,-37068.2,0,-68.4199999999983
Dec 2068,145.39,0.44,0,0,0.01,0.69,3.07,0.02,0.31,0,1.11,0,144.63,0.01,2.37,0.0,147.01,0,-37073.19,0,-4.9900000000052405
Jan 2069,91.59,0.18,0,0,0.01,0.69,3.07,0.02,0.15,0,0.85,0,91.26,0.01,2.37,0.0,93.64,0,-37074.82,0,-1.6299999999973798
Feb 2069,197.41,0.56,0,0,0.01,0.69,5.21,0.63,0.36,0,1.22,0,196.49,0.02,3.9,0.0,200.41,0,-37076.86,0,-2.04000000000087
Mar 2069,255.78,0.69,0,0,0.01,0.69,76.08,20.18,0.44,0,1.28,0,254.66,0.08,55.22,0.14,310.11,0,-37079.86,0,-3.0
Apr 2069,69.77,0.34,0,0,0.01,0.69,101.59,27.23,0.24,0,0.97,0,69.19,0.05,73.67,0.17,143.09,0,-37134.19,0,-54.330000000001704
May 2069,177.13,0.82,0,0,0.0,0.69,118.56,31.91,0.54,0,1.43,0,175.77,0.08,85.96,0.21,262.03,0,-37207.5,0,-73.3099999999977
Jun 2069,438.24,2.13,0,0,0.0,0.69,120.55,32.47,1.38,0,2.73,0,434.74,0.09,87.39,0.26,522.48,0,-37292.4,0,-84.9000000000015
Jul 2069,438.52,1.66,0,0,0.0,0.69,123.46,33.27,1.12,0,2.26,0,435.74,0.08,89.51,0.24,525.57,0,-37376.63,0,-84.22999999999591
Aug 2069,798.79,3.29,0,0,0.01,0.69,83.94,22.38,2.2,0,3.87,0,793.3,0.1,60.88,0.22,854.5,0,-37463.69,0,-87.0600000000049
Sep 2069,1115.22,3.0,0,0,0.01,0.69,46.89,12.12,2.18,0,3.58,0,1110.05,0.1,34.08,0.17,1144.39,0,-37519.4,0,-55.709999999999106
Oct 2069,249.51,0.41,0,0,0.01,0.69,73.65,19.51,0.37,0,1.05,0,248.73,0.04,53.46,0.11,302.34,0,-37548.57,0,-29.169999999998304
Nov 2069,76.73,0.2,0,0,0.01,0.69,6.23,0.93,0.16,0,0.87,0,76.37,0.0,4.62,0.0,80.99,0,-37601.41,0,-52.8400000000038
Dec 2069,102.32,0.39,0,0,0.01,0.69,3.07,0.02,0.26,0,1.06,0,101.67,0.01,2.37,0.0,104.05,0,-37605.67,0,-4.2599999999947595
Jan 2070,40.02,0.12,0,0,0.01,0.69,3.07,0.02,0.09,0,0.79,0,39.81,0.01,2.37,0.0,42.19,0,-37607.4,0,-1.7300000000031999
Feb 2070,300.04,1.04,0,0,0.01,0.69,4.35,0.39,0.68,0,1.68,0,298.32,0.03,3.27,0.0,301.63,0,-37609.57,0,-2.16999999999825
Mar 2070,181.26,0.57,0,0,0.01,0.69,66.7,17.6,0.36,0,1.17,0,180.33,0.08,48.42,0.11,228.94,0,-37611.17,0,-1.59999999999854
Apr 2070,265.59,1.1,0,0,0.01,0.69,89.41,23.87,0.72,0,1.73,0,263.78,0.04,64.85,0.18,328.85,0,-37658.85,0,-47.6800000000003
May 2070,268.79,0.97,0,0,0.0,0.69,111.63,29.99,0.66,0,1.56,0,267.16,0.09,80.96,0.21,348.42,0,-37722.11,0,-63.260000000002
Jun 2070,764.75,2.24,0,0,0.0,0.69,96.35,25.78,1.51,0,2.84,0,761.01,0.09,69.89,0.24,831.23,0,-37801.74,0,-79.62999999999741
Jul 2070,882.83,2.74,0,0,0.01,0.69,89.66,23.94,1.89,0,3.33,0,878.2,0.1,65.04,0.23,943.57,0,-37868.22,0,-66.4800000000032
Aug 2070,955.72,4.37,0,0,0.01,0.69,69.2,18.31,2.86,0,4.92,0,948.49,0.13,50.2,0.21,999.02,0,-37928.95,0,-60.7299999999959
Sep 2070,25.87,0.25,0,0,0.0,0.69,125.28,33.77,0.21,0,0.81,0,25.42,0.12,90.83,0.18,116.54,0,-37972.26,0,-43.310000000004905
Oct 2070,1894.16,4.73,0,0,0.01,0.69,3.17,0.05,3.38,0,5.31,0,1886.05,0.1,2.44,0.12,1888.71,0,-38062.93,0,-90.6699999999983
Nov 2070,57.92,0.07,0,0,0.01,0.69,11.66,2.42,0.06,0,0.74,0,57.78,0.01,8.56,0.01,66.37,0,-38057.48,0,5.4499999999970905
Dec 2070,409.19,0.97,0,0,0.01,0.69,3.07,0.02,0.68,0,1.63,0,407.55,0.02,2.37,0.0,409.93,0,-38065.93,0,-8.44999999999709
Jan 2071,17.36,0.04,0,0,0.01,0.69,3.07,0.02,0.04,0,0.71,0,17.28,0.01,2.37,0.0,19.67,0,-38066.67,0,-0.7399999999979631
Feb 2071,370.27,1.2,0,0,0.01,0.69,3.1,0.03,0.82,0,1.84,0,368.25,0.04,2.39,0.0,370.68,0,-38068.97,0,-2.3000000000029104
Mar 2071,38.41,0.24,0,0,0.01,0.69,27.13,6.82,0.16,0,0.86,0,38.01,0.06,19.62,0.02,57.72,0,-38069.38,0,-0.40999999999621706
Apr 2071,156.36,0.47,0,0,0.01,0.69,98.06,26.26,0.33,0,1.1,0,155.56,0.04,71.12,0.18,226.9,0,-38088.69,0,-19.310000000004898
May 2071,166.18,0.73,0,0,0.0,0.69,117.43,31.6,0.52,0,1.33,0,164.93,0.09,85.14,0.21,250.37,0,-38159.23,0,-70.5400000000009
Jun 2071,116.99,0.47,0,0,0.0,0.69,148.94,40.31,0.34,0,1.06,0,116.18,0.1,107.95,0.26,224.48,0,-38243.42,0,-84.1899999999951
Jul 2071,687.78,2.1,0,0,0.0,0.69,107.54,28.87,1.46,0,2.69,0,684.22,0.09,77.99,0.24,762.54,0,-38350.91,0,-107.490000000005
Aug 2071,418.49,1.35,0,0,0.0,0.69,117.69,31.67,1.0,0,1.95,0,416.14,0.09,85.34,0.22,501.79,0,-38425.68,0,-74.7699999999968
Sep 2071,185.32,0.8,0,0,0.0,0.69,113.59,30.55,0.58,0,1.4,0,183.94,0.08,82.35,0.18,266.56,0,-38508.98,0,-83.30000000000291
Oct 2071,695.2,1.15,0,0,0.0,0.69,51.84,13.48,0.91,0,1.77,0,693.15,0.05,37.67,0.13,730.99,0,-38590.22,0,-81.23999999999799
Nov 2071,49.17,0.4,0,0,0.01,0.69,35.16,8.96,0.28,0,1.07,0,48.49,0.02,25.52,0.04,74.07,0,-38626.01,0,-35.790000000000894
Dec 2071,252.02,0.93,0,0,0.01,0.69,3.07,0.02,0.6,0,1.59,0,250.49,0.02,2.37,0.0,252.88,0,-38650.9,0,-24.8899999999994
Jan 2072,4.61,0.05,0,0,0.01,0.69,3.07,0.02,0.03,0,0.71,0,4.53,0.02,2.37,0.0,6.91,0,-38651.76,0,-0.8600000000005821
Feb 2072,14.16,0.08,0,0,0.01,0.69,4.52,0.44,0.05,0,0.74,0,14.02,0.02,3.4,0.0,17.44,0,-38654.07,0,-2.30999999999767
Mar 2072,12.9,0.05,0,0,0.01,0.69,85.67,22.84,0.04,0,0.66,0,12.8,0.07,62.15,0.12,75.15,0,-38657.35,0,-3.2799999999988403
Apr 2072,17.79,0.22,0,0,0.01,0.69,116.73,31.42,0.15,0,0.84,0,17.42,0.06,84.63,0.2,102.31,0,-38719.61,0,-62.260000000002
May 2072,289.26,0.73,0,0,0.0,0.69,121.12,32.61,0.5,0,1.33,0,288.02,0.08,87.83,0.23,376.17,0,-38804.12,0,-84.51000000000201
Jun 2072,599.19,1.81,0,0,0.0,0.69,109.5,29.41,1.29,0,2.4,0,596.08,0.1,79.4,0.25,675.83,0,-38891.03,0,-86.9099999999962
Jul 2072,1866.9,7.63,0,0,0.01,0.69,52.27,13.62,4.91,0,8.14,0,1854.36,0.17,37.97,0.22,1892.72,0,-38967.67,0,-76.6399999999994
Aug 2072,432.99,1.59,0,0,0.0,0.69,110.14,29.59,1.16,0,2.18,0,430.23,0.09,79.87,0.21,510.4,0,-38993.49,0,-25.8199999999997
Sep 2072,950.38,2.68,0,0,0.01,0.69,53.59,13.98,1.98,0,3.27,0,945.72,0.09,38.94,0.17,984.91,0,-39070.91,0,-77.4200000000055
Oct 2072,211.52,0.77,0,0,0.01,0.69,78.59,20.88,0.57,0,1.41,0,210.18,0.05,57.02,0.12,267.37,0,-39105.44,0,-34.5299999999988
Nov 2072,118.66,0.23,0,0,0.01,0.69,33.59,8.51,0.2,0,0.9,0,118.22,0.02,24.39,0.04,142.67,0,-39161.28,0,-55.8399999999965
Dec 2072,253.24,1.01,0,0,0.01,0.69,3.07,0.02,0.65,0,1.67,0,251.59,0.02,2.37,0.0,253.98,0,-39185.29,0,-24.010000000001998
Jan 2073,200.77,0.79,0,0,0.01,0.69,3.09,0.03,0.52,0,1.46,0,199.46,0.01,2.38,0.0,201.86,0,-39186.03,0,-0.7399999999979631
Feb 2073,115.83,0.48,0,0,0.01,0.69,17.67,4.2,0.32,0,1.14,0,115.03,0.02,12.79,0.01,127.84,0,-39187.11,0,-1.08000000000175
Mar 2073,322.65,1.4,0,0,0.01,0.69,60.16,15.79,0.86,0,1.97,0,320.39,0.11,43.69,0.12,364.31,0,-39199.13,0,-12.0199999999968
Apr 2073,173.36,0.79,0,0,0.01,0.69,88.94,23.74,0.56,0,1.43,0,172.01,0.04,64.52,0.16,236.73,0,-39240.79,0,-41.6600000000035
May 2073,1162.92,3.35,0,0,0.01,0.69,54.96,14.35,2.44,0,3.92,0,1157.13,0.11,39.93,0.21,1197.38,0,-39304.16,0,-63.370000000002605
Jun 2073,601.86,0.91,0,0,0.0,0.69,110.71,29.73,0.76,0,1.49,0,600.19,0.1,80.3,0.24,680.83,0,-39338.63,0,-34.469999999993895
Jul 2073,1417.79,3.1,0,0,0.01,0.69,66.45,17.54,2.32,0,3.68,0,1412.36,0.11,48.24,0.22,1460.93,0,-39417.6,0,-78.9700000000012
Aug 2073,717.91,2.91,0,0,0.01,0.69,86.95,23.2,1.99,0,3.5,0,713.01,0.1,63.07,0.21,776.38,0,-39460.74,0,-43.1399999999994
Sep 2073,689.48,1.74,0,0,0.0,0.69,77.17,20.48,1.27,0,2.33,0,686.48,0.09,56.01,0.18,742.75,0,-39519.22,0,-58.4800000000032
Oct 2073,129.77,0.17,0,0,0.0,0.69,88.92,23.72,0.16,0,0.81,0,129.44,0.05,64.52,0.12,194.12,0,-39572.49,0,-53.2699999999968
Nov 2073,137.49,0.48,0,0,0.01,0.69,7.33,1.22,0.33,0,1.15,0,136.69,0.01,5.43,0.0,142.13,0,-39636.84,0,-64.3499999999985
Dec 2073,316.0,0.97,0,0,0.01,0.69,3.07,0.02,0.65,0,1.63,0,314.38,0.02,2.37,0.0,316.77,0,-39641.48,0,-4.64000000000669
Jan 2074,272.16,0.51,0,0,0.01,0.69,3.07,0.02,0.37,0,1.18,0,271.29,0.01,2.37,0.0,273.67,0,-39642.25,0,-0.7699999999967991
Feb 2074,396.23,1.51,0,0,0.01,0.69,3.07,0.02,0.99,0,2.16,0,393.72,0.04,2.37,0.0,396.13,0,-39643.76,0,-1.51000000000204
Mar 2074,90.71,0.98,0,0,0.01,0.69,10.28,2.06,0.66,0,1.6,0,89.07,0.07,7.54,0.01,96.69,0,-39643.66,0,0.0999999999985448
Apr 2074,207.2,1.17,0,0,0.01,0.69,85.42,22.77,0.7,0,1.8,0,205.34,0.04,61.98,0.16,267.52,0,-39649.63,0,-5.969999999993889
May 2074,315.65,0.9,0,0,0.0,0.69,106.59,28.6,0.64,0,1.5,0,314.11,0.09,77.31,0.21,391.72,0,-39709.95,0,-60.3199999999997
Jun 2074,322.65,1.02,0,0,0.0,0.69,126.15,34.01,0.69,0,1.62,0,320.95,0.08,91.46,0.24,412.73,0,-39786.02,0,-76.06999999999971
Jul 2074,834.5,2.89,0,0,0.01,0.69,91.74,24.51,1.94,0,3.48,0,829.66,0.09,66.55,0.23,896.54,0,-39876.1,0,-90.0800000000017
Aug 2074,783.85,2.66,0,0,0.0,0.69,88.18,23.54,1.78,0,3.25,0,779.41,0.1,63.97,0.22,843.69,0,-39938.14,0,-62.040000000000894
Sep 2074,705.33,1.72,0,0,0.0,0.69,72.9,19.29,1.21,0,2.32,0,702.4,0.08,52.92,0.17,755.58,0,-39997.98,0,-59.8400000000038
Oct 2074,51.06,0.1,0,0,0.01,0.69,92.1,24.61,0.09,0,0.73,0,50.87,0.04,66.81,0.12,117.84,0,-40048.22,0,-50.239999999998
Nov 2074,23.95,0.14,0,0,0.01,0.69,24.94,6.13,0.1,0,0.8,0,23.71,0.02,18.13,0.02,41.88,0,-40115.0,0,-66.7799999999988
Dec 2074,413.75,0.89,0,0,0.01,0.69,3.07,0.02,0.64,0,1.55,0,412.22,0.02,2.37,0.0,414.61,0,-40132.93,0,-17.9300000000003
Jan 2075,109.51,0.35,0,0,0.01,0.69,3.07,0.02,0.25,0,1.02,0,108.91,0.01,2.37,0.0,111.28,0,-40133.79,0,-0.8600000000005821
Feb 2075,2.47,0.01,0,0,0.01,0.69,3.91,0.26,0.01,0,0.67,0,2.45,0.02,2.97,0.0,5.44,0,-40135.56,0,-1.7699999999968001
Mar 2075,114.95,0.41,0,0,0.01,0.69,49.69,13.09,0.25,0,1.0,0,114.29,0.09,35.92,0.1,150.4,0,-40138.53,0,-2.9700000000011597
Apr 2075,259.94,1.24,0,0,0.01,0.69,90.74,24.24,0.78,0,1.88,0,257.92,0.04,65.82,0.18,323.97,0,-40173.99,0,-35.459999999999106
May 2075,286.76,0.92,0,0,0.0,0.69,116.77,31.41,0.66,0,1.52,0,285.18,0.09,84.68,0.23,370.17,0,-40238.01,0,-64.0200000000041
Jun 2075,281.1,0.7,0,0,0.0,0.69,134.82,36.41,0.51,0,1.29,0,279.89,0.09,97.73,0.25,377.96,0,-40321.43,0,-83.4199999999983
Jul 2075,164.9,1.22,0,0,0.0,0.69,144.95,39.22,0.79,0,1.8,0,162.9,0.1,105.05,0.25,268.29,0,-40418.29,0,-96.8600000000006
Aug 2075,396.35,1.58,0,0,0.0,0.69,116.81,31.44,1.04,0,2.17,0,393.74,0.09,84.69,0.22,478.73,0,-40521.68,0,-103.389999999999
Sep 2075,405.74,0.75,0,0,0.0,0.69,99.76,26.7,0.59,0,1.36,0,404.4,0.07,72.37,0.18,477.03,0,-40604.06,0,-82.37999999999741
Oct 2075,160.82,0.58,0,0,0.01,0.69,86.15,22.97,0.44,0,1.22,0,159.8,0.05,62.5,0.13,222.47,0,-40675.35,0,-71.2900000000009
Nov 2075,492.1,1.02,0,0,0.01,0.69,12.21,2.57,0.77,0,1.69,0,490.31,0.02,8.96,0.03,499.31,0,-40737.0,0,-61.6500000000015
