date,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
Dec 2075,67.69,0.46,0,0,0.01,0.69,3.07,0.02,0.31,0,1.13,0,66.92,0.01,2.37,0.0,69.3,0,-40744.21,0,-7.2099999999991295
Jan 2076,6.42,0.06,0,0,0.01,0.69,3.07,0.02,0.04,0,0.73,0,6.32,0.02,2.37,0.0,8.7,0,-40745.82,0,-1.6100000000005799
Feb 2076,10.48,0.06,0,0,0.01,0.69,3.85,0.25,0.04,0,0.72,0,10.38,0.02,2.92,0.0,13.32,0,-40748.1,0,-2.27999999999884
Mar 2076,28.15,0.27,0,0,0.01,0.69,33.92,8.68,0.18,0,0.91,0,27.7,0.04,24.56,0.07,52.37,0,-40750.94,0,-2.8400000000037795
Apr 2076,142.55,0.6,0,0,0.01,0.69,102.53,27.48,0.43,0,1.23,0,141.52,0.05,74.37,0.19,216.12,0,-40775.16,0,-24.220000000001196
May 2076,344.55,1.29,0,0,0.01,0.69,109.33,29.36,0.91,0,1.88,0,342.36,0.08,79.29,0.22,421.95,0,-40848.74,0,-73.5799999999945
Jun 2076,98.26,0.49,0,0,0.0,0.69,154.85,41.95,0.39,0,1.08,0,97.38,0.1,112.22,0.27,209.98,0,-40926.14,0,-77.4000000000015
Jul 2076,437.29,2.77,0,0,0.01,0.68,120.33,32.44,1.8,0,3.34,0,432.72,0.11,87.21,0.24,520.28,0,-41037.85,0,-111.70999999999901
Aug 2076,328.75,1.31,0,0,0.0,0.68,121.18,32.64,0.9,0,1.89,0,326.54,0.1,87.85,0.22,414.71,0,-41120.83,0,-82.9800000000032
Sep 2076,356.51,0.88,0,0,0.0,0.68,104.18,27.94,0.69,0,1.47,0,354.94,0.09,75.56,0.18,430.77,0,-41206.79,0,-85.95999999999908
Oct 2076,322.02,0.7,0,0,0.01,0.68,77.3,20.51,0.51,0,1.33,0,320.81,0.05,56.11,0.13,377.09,0,-41281.05,0,-74.26000000000201
Nov 2076,30.83,0.11,0,0,0.01,0.68,36.38,9.3,0.08,0,0.77,0,30.64,0.02,26.4,0.04,57.1,0,-41336.12,0,-55.0699999999997
Dec 2076,69.85,0.23,0,0,0.01,0.68,3.07,0.02,0.16,0,0.9,0,69.46,0.01,2.37,0.0,71.83,0,-41362.39,0,-26.269999999996802
Jan 2077,318.95,0.71,0,0,0.01,0.68,3.07,0.02,0.5,0,1.38,0,317.73,0.01,2.37,0.0,320.12,0,-41364.38,0,-1.98999999999796
Feb 2077,70.57,0.09,0,0,0.01,0.68,4.0,0.29,0.09,0,0.77,0,70.39,0.01,3.03,0.0,73.42,0,-41365.55,0,-1.17000000000553
Mar 2077,515.81,1.58,0,0,0.01,0.68,25.57,6.38,0.92,0,2.11,0,513.31,0.15,18.52,0.09,532.08,0,-41368.4,0,-2.8499999999985404
Apr 2077,1.12,0.06,0,0,0.0,0.68,127.72,34.44,0.05,0,0.66,0,1.01,0.09,92.59,0.22,93.91,0,-41384.66,0,-16.260000000002
May 2077,669.57,1.79,0,0,0.0,0.68,95.66,25.58,1.26,0,2.37,0,666.51,0.1,69.4,0.24,736.26,0,-41477.45,0,-92.7899999999936
Jun 2077,390.5,1.37,0,0,0.0,0.68,123.73,33.34,0.94,0,1.95,0,388.19,0.1,89.7,0.25,478.24,0,-41544.14,0,-66.6900000000023
Jul 2077,148.22,0.72,0,0,0.0,0.68,152.94,41.41,0.49,0,1.32,0,147.0,0.09,110.85,0.26,258.19,0,-41631.88,0,-87.73999999999799
Aug 2077,778.51,2.61,0,0,0.01,0.68,90.2,24.09,1.81,0,3.19,0,774.09,0.1,65.43,0.22,839.84,0,-41741.86,0,-109.98000000000299
Sep 2077,2000.13,5.88,0,0,0.01,0.68,17.35,3.96,4.18,0,6.4,0,1990.07,0.15,12.71,0.16,2003.09,0,-41803.18,0,-61.3199999999997
Oct 2077,1739.61,5.64,0,0,0.01,0.68,4.04,0.3,3.8,0,6.19,0,1730.17,0.13,3.06,0.12,1733.47,0,-41806.14,0,-2.95999999999913
Nov 2077,50.75,0.18,0,0,0.01,0.68,6.31,0.94,0.15,0,0.85,0,50.42,0.01,4.69,0.0,55.12,0,-41800.01,0,6.12999999999738
Dec 2077,130.3,0.49,0,0,0.01,0.68,3.07,0.02,0.34,0,1.16,0,129.46,0.01,2.37,0.0,131.84,0,-41804.38,0,-4.36999999999534
Jan 2078,178.8,0.32,0,0,0.01,0.68,3.07,0.02,0.26,0,0.99,0,178.23,0.01,2.37,0.0,180.61,0,-41805.92,0,-1.5400000000008702
Feb 2078,126.95,0.62,0,0,0.01,0.68,3.07,0.02,0.4,0,1.28,0,125.94,0.02,2.37,0.0,128.33,0,-41807.73,0,-1.8100000000049499
Mar 2078,345.53,1.59,0,0,0.01,0.68,3.34,0.1,0.94,0,2.17,0,343.01,0.1,2.56,0.0,345.67,0,-41809.1,0,-1.36999999999534
Apr 2078,172.7,0.85,0,0,0.01,0.68,72.05,19.11,0.51,0,1.48,0,171.34,0.05,52.26,0.14,223.79,0,-41809.24,0,-0.139999999999418
May 2078,363.82,0.93,0,0,0.0,0.68,107.34,28.81,0.66,0,1.51,0,362.24,0.1,77.85,0.22,440.4,0,-41860.33,0,-51.0900000000038
Jun 2078,403.96,1.57,0,0,0.0,0.68,114.25,30.73,1.04,0,2.15,0,401.36,0.1,82.84,0.23,484.52,0,-41936.9,0,-76.56999999999971
Jul 2078,411.22,1.43,0,0,0.0,0.68,126.11,34.01,0.94,0,2.03,0,408.84,0.09,91.43,0.24,500.6,0,-42017.46,0,-80.5599999999977
Aug 2078,710.12,1.86,0,0,0.0,0.68,93.29,24.94,1.38,0,2.45,0,706.88,0.09,67.67,0.21,774.85,0,-42106.84,0,-89.37999999999741
Sep 2078,601.01,1.53,0,0,0.0,0.68,81.0,21.54,1.11,0,2.13,0,598.37,0.08,58.79,0.17,657.42,0,-42171.57,0,-64.7300000000032
Oct 2078,55.61,0.21,0,0,0.0,0.68,93.98,25.13,0.16,0,0.83,0,55.24,0.06,68.17,0.12,123.59,0,-42227.97,0,-56.4000000000015
Nov 2078,156.9,0.83,0,0,0.01,0.68,20.9,5.01,0.54,0,1.49,0,155.53,0.02,15.21,0.02,170.78,0,-42295.96,0,-67.98999999999799
Dec 2078,4.42,0.07,0,0,0.01,0.68,3.07,0.02,0.05,0,0.73,0,4.3,0.02,2.37,0.0,6.68,0,-42309.85,0,-13.889999999999402
Jan 2079,3.1,0.01,0,0,0.01,0.68,3.07,0.02,0.01,0,0.67,0,3.08,0.01,2.37,0.0,5.46,0,-42312.12,0,-2.2700000000040697
Feb 2079,14.24,0.08,0,0,0.01,0.68,3.64,0.19,0.06,0,0.74,0,14.1,0.02,2.77,0.0,16.89,0,-42314.48,0,-2.36000000000058
Mar 2079,73.91,0.23,0,0,0.01,0.68,30.54,7.75,0.15,0,0.86,0,73.53,0.04,22.11,0.07,95.75,0,-42317.14,0,-2.65999999999622
Apr 2079,169.61,0.5,0,0,0.01,0.68,105.81,28.4,0.36,0,1.13,0,168.75,0.05,76.73,0.2,245.73,0,-42338.98,0,-21.8400000000038
May 2079,368.78,1.61,0,0,0.01,0.68,109.79,29.49,1.09,0,2.2,0,366.07,0.09,79.62,0.23,446.01,0,-42415.1,0,-76.1199999999953
Jun 2079,396.96,1.49,0,0,0.0,0.68,122.12,32.91,1.0,0,2.07,0,394.48,0.1,88.53,0.25,483.36,0,-42492.33,0,-77.2300000000032
Jul 2079,328.26,0.94,0,0,0.0,0.68,139.55,37.71,0.69,0,1.53,0,326.63,0.09,101.16,0.26,428.14,0,-42578.72,0,-86.3899999999994
Aug 2079,1020.4,3.6,0,0,0.01,0.68,70.55,18.67,2.42,0,4.17,0,1014.38,0.1,51.2,0.21,1065.89,0,-42678.6,0,-99.87999999999741
Sep 2079,266.78,0.58,0,0,0.0,0.68,107.7,28.91,0.46,0,1.19,0,265.74,0.08,78.11,0.18,344.11,0,-42724.09,0,-45.489999999998
Oct 2079,261.42,0.31,0,0,0.0,0.68,83.14,22.12,0.3,0,0.94,0,260.82,0.05,60.34,0.13,321.33,0,-42801.42,0,-77.3300000000017
Nov 2079,10.32,0.08,0,0,0.01,0.68,29.6,7.4,0.06,0,0.74,0,10.18,0.03,21.52,0.03,31.75,0,-42861.33,0,-59.9100000000035
Dec 2079,21.07,0.11,0,0,0.01,0.68,3.07,0.02,0.08,0,0.77,0,20.89,0.01,2.37,0.0,23.27,0,-42882.76,0,-21.4300000000003
Jan 2080,93.43,0.3,0,0,0.01,0.68,3.07,0.02,0.23,0,0.97,0,92.9,0.01,2.37,0.0,95.28,0,-42884.96,0,-2.1999999999970896
Feb 2080,107.03,0.22,0,0,0.01,0.68,3.12,0.04,0.18,0,0.89,0,106.63,0.01,2.41,0.0,109.04,0,-42886.81,0,-1.84999999999854
Mar 2080,168.46,0.63,0,0,0.01,0.68,21.98,5.39,0.38,0,1.24,0,167.45,0.06,15.91,0.02,183.44,0,-42888.83,0,-2.02000000000407
Apr 2080,63.74,0.3,0,0,0.01,0.68,102.46,27.47,0.2,0,0.93,0,63.23,0.05,74.3,0.17,137.76,0,-42903.81,0,-14.979999999995899
May 2080,210.84,0.78,0,0,0.0,0.68,118.72,31.95,0.55,0,1.38,0,209.51,0.08,86.09,0.22,295.89,0,-42977.83,0,-74.02000000000409
Jun 2080,806.9,2.1,0,0,0.0,0.68,96.1,25.73,1.4,0,2.68,0,803.4,0.1,69.69,0.25,873.43,0,-43062.88,0,-85.04999999999559
Jul 2080,1993.42,8.78,0,0,0.01,0.68,50.35,13.09,5.59,0,9.26,0,1979.06,0.19,36.58,0.22,2016.05,0,-43129.42,0,-66.5400000000009
Aug 2080,699.65,2.34,0,0,0.0,0.68,91.0,24.32,1.63,0,2.92,0,695.68,0.1,66.01,0.21,761.99,0,-43152.05,0,-22.630000000004696
Sep 2080,685.9,1.7,0,0,0.01,0.68,75.41,19.99,1.24,0,2.29,0,682.96,0.08,54.75,0.17,737.96,0,-43214.39,0,-62.3399999999965
Oct 2080,157.21,0.22,0,0,0.0,0.68,87.14,23.23,0.2,0,0.85,0,156.8,0.05,63.23,0.12,220.19,0,-43266.46,0,-52.0699999999997
Nov 2080,175.99,0.99,0,0,0.01,0.68,4.16,0.34,0.67,0,1.65,0,174.34,0.02,3.15,0.0,177.51,0,-43329.44,0,-62.9800000000032
Dec 2080,0.0,0.0,0,0,0.01,0.68,3.07,0.02,0.0,0,0.67,0,-0.01,0.02,2.37,0.0,2.38,0,-43330.96,0,-1.5199999999968001
Jan 2081,69.67,0.36,0,0,0.01,0.68,3.07,0.02,0.25,0,1.03,0,69.05,0.01,2.37,0.0,71.43,0,-43333.33,0,-2.3700000000026202
Feb 2081,171.13,0.77,0,0,0.01,0.68,3.1,0.03,0.53,0,1.42,0,169.84,0.02,2.39,0.0,172.25,0,-43335.1,0,-1.7699999999968001
Mar 2081,501.9,2.13,0,0,0.01,0.68,10.5,2.16,1.32,0,2.65,0,498.45,0.15,7.66,0.0,506.26,0,-43336.22,0,-1.12000000000262
Apr 2081,12.96,0.06,0,0,0.01,0.68,101.11,27.11,0.05,0,0.67,0,12.85,0.07,73.32,0.16,86.4,0,-43340.58,0,-4.36000000000058
May 2081,545.05,1.74,0,0,0.0,0.68,94.53,25.27,1.16,0,2.34,0,542.15,0.08,68.58,0.22,611.04,0,-43414.02,0,-73.4399999999951
Jun 2081,255.77,1.63,0,0,0.0,0.68,134.92,36.44,1.07,0,2.21,0,253.07,0.1,97.8,0.26,351.22,0,-43480.01,0,-65.99000000000521
Jul 2081,472.57,2.4,0,0,0.01,0.68,120.3,32.42,1.61,0,2.97,0,468.56,0.1,87.2,0.24,556.11,0,-43575.46,0,-95.4499999999971
Aug 2081,1309.5,3.71,0,0,0.01,0.68,60.89,15.99,2.58,0,4.28,0,1303.2,0.11,44.22,0.21,1347.75,0,-43658.99,0,-83.5299999999988
Sep 2081,324.51,0.6,0,0,0.0,0.68,101.16,27.09,0.5,0,1.21,0,323.41,0.07,73.39,0.17,397.04,0,-43697.24,0,-38.25
Oct 2081,1057.73,3.79,0,0,0.01,0.68,25.64,6.29,2.53,0,4.37,0,1051.41,0.1,18.67,0.13,1070.31,0,-43769.77,0,-72.5299999999988
Nov 2081,362.73,0.73,0,0,0.01,0.68,11.63,2.41,0.57,0,1.39,0,361.43,0.01,8.54,0.02,370.0,0,-43782.35,0,-12.5800000000017
Dec 2081,478.86,1.15,0,0,0.01,0.68,3.07,0.02,0.84,0,1.8,0,476.87,0.02,2.37,0.0,479.26,0,-43789.62,0,-7.27000000000407
Jan 2082,316.59,0.77,0,0,0.01,0.68,3.14,0.04,0.54,0,1.44,0,315.28,0.01,2.42,0.0,317.71,0,-43790.03,0,-0.40999999999621706
Feb 2082,47.02,0.23,0,0,0.01,0.68,15.68,3.65,0.17,0,0.89,0,46.62,0.02,11.35,0.0,57.99,0,-43791.15,0,-1.12000000000262
Mar 2082,1.52,0.03,0,0,0.01,0.68,44.39,11.57,0.02,0,0.63,0,1.46,0.08,32.15,0.05,33.74,0,-43802.12,0,-10.9700000000012
Apr 2082,87.69,0.58,0,0,0.01,0.68,109.03,29.29,0.39,0,1.2,0,86.72,0.06,79.06,0.19,166.03,0,-43834.34,0,-32.219999999993895
May 2082,267.91,0.69,0,0,0.0,0.68,115.49,31.05,0.49,0,1.29,0,266.73,0.08,83.76,0.22,350.79,0,-43912.68,0,-78.3400000000038
Jun 2082,460.17,1.31,0,0,0.0,0.68,119.88,32.29,0.94,0,1.9,0,457.92,0.1,86.92,0.25,545.18,0,-43995.57,0,-82.8899999999994
Jul 2082,213.26,1.09,0,0,0.0,0.68,142.08,38.43,0.7,0,1.68,0,211.47,0.09,102.98,0.25,314.78,0,-44080.58,0,-85.01000000000201
Aug 2082,571.28,2.61,0,0,0.01,0.68,99.38,26.63,1.72,0,3.19,0,566.95,0.1,72.07,0.22,639.34,0,-44182.11,0,-101.529999999999
Sep 2082,1439.8,3.12,0,0,0.01,0.68,38.09,9.68,2.36,0,3.71,0,1434.32,0.09,27.74,0.17,1462.31,0,-44250.16,0,-68.0500000000029
Oct 2082,214.86,0.49,0,0,0.0,0.68,94.0,25.13,0.37,0,1.12,0,214.0,0.05,68.19,0.15,282.39,0,-44272.67,0,-22.509999999994804
Nov 2082,55.49,0.46,0,0,0.01,0.68,12.71,2.73,0.32,0,1.12,0,54.71,0.02,9.31,0.01,64.04,0,-44340.2,0,-67.5299999999988
Dec 2082,687.69,1.9,0,0,0.01,0.68,3.07,0.02,1.26,0,2.54,0,684.53,0.03,2.37,0.0,686.94,0,-44348.75,0,-8.55000000000291
Jan 2083,84.29,0.43,0,0,0.01,0.68,3.07,0.02,0.29,0,1.1,0,83.58,0.01,2.37,0.0,85.96,0,-44347.99,0,0.7600000000020369
Feb 2083,201.89,0.54,0,0,0.01,0.68,3.45,0.13,0.36,0,1.2,0,201.0,0.02,2.64,0.0,203.65,0,-44349.66,0,-1.6700000000055302
Mar 2083,2.75,0.1,0,0,0.01,0.68,35.84,9.22,0.08,0,0.72,0,2.57,0.06,25.95,0.04,28.61,0,-44351.42,0,-1.7599999999947602
Apr 2083,114.15,0.6,0,0,0.01,0.68,99.13,26.55,0.41,0,1.22,0,113.15,0.05,71.9,0.17,185.28,0,-44377.28,0,-25.8600000000006
May 2083,307.35,0.95,0,0,0.0,0.68,114.19,30.7,0.67,0,1.55,0,305.73,0.08,82.81,0.22,388.85,0,-44448.41,0,-71.1300000000047
Jun 2083,942.41,3.37,0,0,0.01,0.68,82.88,22.08,2.3,0,3.93,0,936.74,0.12,60.12,0.24,997.22,0,-44529.92,0,-81.50999999999479
Jul 2083,194.82,0.88,0,0,0.0,0.68,143.05,38.69,0.64,0,1.47,0,193.3,0.09,103.68,0.25,297.32,0,-44584.73,0,-54.810000000004905
Aug 2083,165.08,0.86,0,0,0.0,0.68,138.06,37.3,0.63,0,1.45,0,163.59,0.09,100.07,0.23,263.98,0,-44687.24,0,-102.509999999995
Sep 2083,250.87,0.58,0,0,0.0,0.68,110.55,29.7,0.45,0,1.19,0,249.84,0.08,80.17,0.18,330.27,0,-44786.14,0,-98.90000000000151
Oct 2083,790.59,3.63,0,0,0.01,0.68,41.59,10.72,2.34,0,4.21,0,784.62,0.09,30.19,0.14,815.05,0,-44865.54,0,-79.4000000000015
Nov 2083,185.58,0.96,0,0,0.01,0.68,4.82,0.52,0.61,0,1.62,0,184.01,0.02,3.62,0.0,187.65,0,-44889.99,0,-24.4499999999971
Dec 2083,12.25,0.1,0,0,0.01,0.68,3.07,0.02,0.07,0,0.76,0,12.09,0.02,2.37,0.0,14.48,0,-44892.06,0,-2.06999999999971
Jan 2084,321.7,0.81,0,0,0.01,0.68,3.07,0.02,0.57,0,1.48,0,320.31,0.02,2.37,0.0,322.7,0,-44894.28,0,-2.22000000000116
Feb 2084,228.33,0.82,0,0,0.01,0.68,3.32,0.09,0.57,0,1.47,0,226.94,0.02,2.55,0.0,229.51,0,-44895.29,0,-1.01000000000204
Mar 2084,74.39,0.48,0,0,0.01,0.68,27.74,6.98,0.34,0,1.09,0,73.57,0.06,20.08,0.06,93.78,0,-44896.47,0,-1.18000000000029
Apr 2084,84.14,0.27,0,0,0.01,0.68,108.98,29.28,0.23,0,0.9,0,83.64,0.05,79.02,0.19,162.9,0,-44915.86,0,-19.3899999999994
May 2084,352.83,1.44,0,0,0.01,0.68,104.88,28.15,1.01,0,2.01,0,350.38,0.1,76.05,0.21,426.75,0,-44994.61,0,-78.75
Jun 2084,520.5,1.08,0,0,0.0,0.68,119.23,32.09,0.84,0,1.66,0,518.57,0.1,86.46,0.25,605.39,0,-45068.53,0,-73.9199999999983
Jul 2084,891.99,3.61,0,0,0.01,0.68,93.82,25.11,2.41,0,4.18,0,885.97,0.1,68.04,0.24,954.36,0,-45153.41,0,-84.8800000000047
Aug 2084,456.06,2.45,0,0,0.01,0.68,110.71,29.77,1.57,0,3.03,0,452.03,0.1,80.26,0.22,532.62,0,-45215.78,0,-62.3699999999953
Sep 2084,806.76,2.01,0,0,0.0,0.68,67.56,17.82,1.49,0,2.6,0,803.26,0.09,49.06,0.17,852.59,0,-45292.34,0,-76.5599999999977
Oct 2084,144.02,0.21,0,0,0.0,0.68,90.84,24.26,0.18,0,0.84,0,143.63,0.05,65.9,0.13,209.71,0,-45338.17,0,-45.830000000001704
Nov 2084,280.66,0.74,0,0,0.01,0.68,4.37,0.39,0.52,0,1.4,0,279.4,0.01,3.3,0.0,282.72,0,-45403.85,0,-65.68000000000029
Dec 2084,34.82,0.06,0,0,0.01,0.68,3.07,0.02,0.06,0,0.73,0,34.7,0.0,2.37,0.0,37.08,0,-45405.91,0,-2.06000000000495
Jan 2085,10.71,0.02,0,0,0.01,0.68,3.26,0.08,0.03,0,0.69,0,10.65,0.01,2.5,0.0,13.17,0,-45408.17,0,-2.25999999999476
Feb 2085,4.82,0.04,0,0,0.01,0.68,16.43,3.87,0.03,0,0.7,0,4.76,0.02,11.88,0.0,16.66,0,-45410.63,0,-2.45999999999913
Mar 2085,51.61,0.5,0,0,0.01,0.68,24.0,5.96,0.34,0,1.12,0,50.77,0.06,17.36,0.05,68.24,0,-45422.46,0,-11.8300000000017
Apr 2085,206.29,0.92,0,0,0.01,0.68,89.26,23.83,0.62,0,1.55,0,204.76,0.04,64.75,0.16,269.72,0,-45439.09,0,-16.629999999997402
May 2085,583.65,1.72,0,0,0.01,0.68,91.8,24.51,1.2,0,2.31,0,580.73,0.09,66.61,0.21,647.64,0,-45502.52,0,-63.4300000000003
Jun 2085,1633.15,3.24,0,0,0.01,0.68,59.69,15.65,2.42,0,3.81,0,1627.5,0.1,43.37,0.24,1671.21,0,-45566.51,0,-63.99000000000521
Jul 2085,993.01,4.07,0,0,0.01,0.68,81.91,21.82,2.65,0,4.65,0,986.28,0.1,59.42,0.23,1046.04,0,-45604.57,0,-38.0599999999977
Aug 2085,1823.78,4.82,0,0,0.01,0.68,48.72,12.63,3.39,0,5.36,0,1815.58,0.13,35.41,0.21,1851.33,0,-45657.6,0,-53.0299999999988
Sep 2085,738.0,2.11,0,0,0.01,0.68,71.26,18.85,1.51,0,2.7,0,734.38,0.09,51.74,0.17,786.38,0,-45685.15,0,-27.5500000000029
Oct 2085,638.46,1.08,0,0,0.01,0.68,57.15,14.95,0.95,0,1.71,0,636.42,0.05,41.52,0.13,678.13,0,-45733.53,0,-48.379999999997395
Nov 2085,48.53,0.24,0,0,0.01,0.68,27.71,6.89,0.16,0,0.9,0,48.13,0.02,20.15,0.03,68.32,0,-45773.2,0,-39.669999999998296
Dec 2085,132.62,0.52,0,0,0.01,0.68,3.07,0.02,0.36,0,1.19,0,131.75,0.01,2.37,0.0,134.13,0,-45792.99,0,-19.790000000000898
Jan 2086,104.71,0.36,0,0,0.01,0.68,3.07,0.02,0.27,0,1.03,0,104.08,0.01,2.37,0.0,106.46,0,-45794.49,0,-1.5
Feb 2086,136.59,0.42,0,0,0.01,0.68,3.09,0.03,0.33,0,1.06,0,135.85,0.03,2.38,0.0,138.26,0,-45796.24,0,-1.75
Mar 2086,207.76,0.86,0,0,0.01,0.68,21.78,5.33,0.54,0,1.41,0,206.36,0.13,15.78,0.02,222.29,0,-45797.92,0,-1.68000000000029
Apr 2086,78.7,0.4,0,0,0.01,0.68,104.8,28.12,0.26,0,1.01,0,78.05,0.06,76.0,0.18,154.29,0,-45812.44,0,-14.520000000004101
May 2086,344.31,1.58,0,0,0.01,0.68,106.11,28.48,1.12,0,2.14,0,341.61,0.12,76.95,0.22,418.89,0,-45888.03,0,-75.5899999999965
Jun 2086,1403.31,2.71,0,0,0.0,0.68,68.2,18.0,1.99,0,3.28,0,1398.61,0.11,49.52,0.24,1448.48,0,-45962.61,0,-74.5800000000017
Jul 2086,756.14,2.37,0,0,0.0,0.68,101.69,27.26,1.68,0,2.95,0,752.1,0.1,73.75,0.24,826.18,0,-46007.78,0,-45.169999999998296
Aug 2086,845.69,3.47,0,0,0.01,0.68,78.66,20.92,2.32,0,4.02,0,839.9,0.12,57.06,0.21,897.29,0,-46077.82,0,-70.0400000000009
Sep 2086,1061.08,2.47,0,0,0.01,0.68,52.37,13.6,1.83,0,3.06,0,1056.77,0.09,38.09,0.17,1095.11,0,-46129.42,0,-51.5999999999985
Oct 2086,132.26,0.29,0,0,0.0,0.68,86.85,23.16,0.22,0,0.92,0,131.75,0.05,63.01,0.12,194.93,0,-46163.46,0,-34.040000000000894
Nov 2086,301.79,0.91,0,0,0.01,0.68,19.2,4.53,0.65,0,1.57,0,300.22,0.02,14.0,0.03,314.27,0,-46226.13,0,-62.669999999998296
Dec 2086,137.59,0.34,0,0,0.01,0.68,3.07,0.02,0.24,0,1.01,0,137.02,0.01,2.37,0.0,139.4,0,-46238.61,0,-12.4800000000032
Jan 2087,194.8,0.66,0,0,0.01,0.68,3.1,0.03,0.44,0,1.32,0,193.7,0.02,2.39,0.0,196.11,0,-46240.42,0,-1.8099999999976701
Feb 2087,291.94,0.77,0,0,0.01,0.68,10.69,2.22,0.54,0,1.41,0,290.62,0.04,7.8,0.0,298.46,0,-46241.73,0,-1.31000000000495
Mar 2087,877.01,3.16,0,0,0.01,0.68,8.26,1.52,1.91,0,3.59,0,871.95,0.25,6.06,0.02,878.28,0,-46248.25,0,-6.5199999999967995
Apr 2087,171.7,0.66,0,0,0.01,0.68,92.39,24.69,0.46,0,1.26,0,170.58,0.08,67.02,0.17,237.85,0,-46249.52,0,-1.2699999999968
May 2087,380.79,2.16,0,0,0.01,0.68,99.57,26.68,1.49,0,2.7,0,377.14,0.14,72.22,0.21,449.71,0,-46315.66,0,-66.14000000000671
Jun 2087,288.15,1.3,0,0,0.0,0.68,129.86,35.03,0.92,0,1.86,0,285.93,0.12,94.15,0.25,380.45,0,-46384.58,0,-68.9199999999983
Jul 2087,560.52,2.5,0,0,0.0,0.68,109.14,29.32,1.67,0,3.09,0,556.35,0.09,79.14,0.23,635.82,0,-46476.88,0,-92.29999999999559
Aug 2087,385.34,1.69,0,0,0.0,0.68,119.02,32.05,1.16,0,2.27,0,382.49,0.1,86.29,0.22,469.1,0,-46552.17,0,-75.2900000000009
Sep 2087,1470.62,3.06,0,0,0.01,0.68,38.85,9.89,2.32,0,3.65,0,1465.23,0.09,28.28,0.17,1493.78,0,-46635.94,0,-83.77000000000409
Oct 2087,893.08,2.88,0,0,0.01,0.68,23.24,5.6,1.97,0,3.49,0,888.23,0.07,16.96,0.11,905.36,0,-46659.1,0,-23.1599999999962
Nov 2087,123.81,0.35,0,0,0.01,0.68,13.69,3.08,0.3,0,1.01,0,123.16,0.02,9.93,0.0,133.12,0,-46671.38,0,-12.2799999999988
