date,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
Dec 2087,431.66,1.02,0,0,0.01,0.68,3.07,0.02,0.73,0,1.66,0,429.91,0.04,2.37,0.0,432.32,0,-46680.68,0,-9.30000000000291
Jan 2088,335.39,0.96,0,0,0.01,0.68,3.07,0.02,0.67,0,1.6,0,333.76,0.04,2.37,0.0,336.17,0,-46681.34,0,-0.6599999999962171
Feb 2088,120.69,0.4,0,0,0.01,0.68,3.08,0.03,0.28,0,1.06,0,120.0,0.02,2.38,0.0,122.4,0,-46682.12,0,-0.780000000006112
Mar 2088,80.05,0.22,0,0,0.01,0.68,33.93,8.68,0.17,0,0.83,0,79.66,0.07,24.58,0.04,104.34,0,-46683.83,0,-1.7099999999991298
Apr 2088,303.84,0.82,0,0,0.01,0.68,89.35,23.85,0.65,0,1.46,0,302.37,0.05,64.83,0.18,367.43,0,-46708.13,0,-24.299999999995602
May 2088,333.79,1.24,0,0,0.0,0.68,106.93,28.69,0.91,0,1.82,0,331.64,0.09,77.55,0.21,409.5,0,-46771.71,0,-63.580000000001704
Jun 2088,565.23,2.08,0,0,0.0,0.68,110.82,29.79,1.32,0,2.65,0,561.84,0.1,80.35,0.25,642.55,0,-46847.42,0,-75.7099999999991
Jul 2088,684.54,2.95,0,0,0.01,0.68,104.46,28.03,2.06,0,3.52,0,679.53,0.1,75.76,0.24,755.63,0,-46924.74,0,-77.31999999999971
Aug 2088,274.94,1.29,0,0,0.0,0.68,128.63,34.7,0.9,0,1.88,0,272.75,0.09,93.25,0.23,366.32,0,-46995.82,0,-71.0800000000017
Sep 2088,589.4,1.78,0,0,0.0,0.68,81.68,21.73,1.22,0,2.38,0,586.41,0.08,59.28,0.18,645.94,0,-47087.21,0,-91.3899999999994
Oct 2088,863.96,2.24,0,0,0.01,0.68,39.54,10.1,1.56,0,2.86,0,860.16,0.06,28.76,0.13,889.11,0,-47143.74,0,-56.5299999999988
Nov 2088,35.41,0.32,0,0,0.01,0.68,18.02,4.21,0.2,0,0.98,0,34.89,0.02,13.13,0.02,48.06,0,-47168.9,0,-25.1600000000035
Dec 2088,31.41,0.13,0,0,0.01,0.68,3.07,0.02,0.1,0,0.8,0,31.17,0.01,2.37,0.0,33.56,0,-47181.55,0,-12.6500000000015
Jan 2089,64.03,0.28,0,0,0.01,0.68,3.07,0.02,0.2,0,0.94,0,63.55,0.01,2.37,0.0,65.93,0,-47183.7,0,-2.14999999999418
Feb 2089,11.7,0.05,0,0,0.01,0.68,9.37,1.8,0.04,0,0.71,0,11.6,0.02,6.89,0.0,18.52,0,-47185.6,0,-1.90000000000146
Mar 2089,7.51,0.12,0,0,0.01,0.68,87.05,23.22,0.1,0,0.72,0,7.29,0.08,63.15,0.12,70.65,0,-47192.43,0,-6.83000000000175
Apr 2089,153.36,0.32,0,0,0.01,0.68,110.86,29.79,0.23,0,0.95,0,152.81,0.05,80.4,0.21,233.46,0,-47255.57,0,-63.1399999999994
May 2089,213.52,0.53,0,0,0.0,0.68,129.89,35.03,0.39,0,1.13,0,212.6,0.09,94.17,0.24,307.1,0,-47335.67,0,-80.0999999999985
Jun 2089,450.53,1.99,0,0,0.0,0.68,117.49,31.65,1.32,0,2.56,0,447.22,0.1,85.17,0.25,532.74,0,-47429.25,0,-93.5800000000017
Jul 2089,704.06,2.99,0,0,0.01,0.68,101.48,27.23,2.04,0,3.56,0,699.03,0.1,73.58,0.24,772.95,0,-47511.47,0,-82.2200000000012
Aug 2089,530.39,2.96,0,0,0.01,0.68,101.35,27.21,1.95,0,3.52,0,525.48,0.12,73.47,0.22,599.28,0,-47580.36,0,-68.8899999999994
Sep 2089,814.3,2.19,0,0,0.01,0.68,68.86,18.19,1.63,0,2.77,0,810.49,0.1,50.0,0.18,860.76,0,-47649.25,0,-68.8899999999994
Oct 2089,390.65,1.79,0,0,0.01,0.68,65.61,17.31,1.22,0,2.41,0,387.64,0.05,47.62,0.13,435.44,0,-47695.71,0,-46.459999999999106
Nov 2089,7.91,0.18,0,0,0.01,0.68,33.96,8.63,0.14,0,0.83,0,7.6,0.03,24.66,0.03,32.32,0,-47740.5,0,-44.790000000000894
Dec 2089,177.72,0.43,0,0,0.01,0.68,3.07,0.02,0.33,0,1.09,0,176.97,0.01,2.37,0.0,179.35,0,-47764.9,0,-24.4000000000015
Jan 2090,7.99,0.04,0,0,0.01,0.68,3.79,0.23,0.03,0,0.7,0,7.92,0.01,2.89,0.0,10.82,0,-47766.52,0,-1.61999999999534
Feb 2090,129.14,0.37,0,0,0.01,0.68,27.27,6.94,0.25,0,1.03,0,128.52,0.02,19.66,0.06,148.26,0,-47769.35,0,-2.83000000000175
Mar 2090,59.48,0.68,0,0,0.01,0.68,86.43,23.05,0.44,0,1.25,0,58.36,0.1,62.7,0.13,121.3,0,-47788.47,0,-19.1200000000026
Apr 2090,186.76,0.63,0,0,0.01,0.68,99.37,26.62,0.42,0,1.26,0,185.71,0.05,72.08,0.19,258.02,0,-47850.29,0,-61.8199999999997
May 2090,214.19,1.51,0,0,0.01,0.68,122.58,33.03,1.07,0,2.08,0,211.61,0.1,88.87,0.23,300.82,0,-47921.55,0,-71.26000000000201
Jun 2090,553.04,1.33,0,0,0.0,0.68,113.62,30.56,0.99,0,1.91,0,550.72,0.1,82.39,0.24,633.46,0,-48008.18,0,-86.62999999999741
Jul 2090,628.37,2.25,0,0,0.0,0.68,109.39,29.39,1.56,0,2.82,0,624.56,0.1,79.32,0.24,704.21,0,-48088.59,0,-80.4099999999962
Aug 2090,866.87,3.13,0,0,0.01,0.68,85.39,22.78,2.13,0,3.71,0,861.61,0.1,61.94,0.22,923.87,0,-48164.44,0,-75.85000000000579
Sep 2090,1093.45,3.07,0,0,0.01,0.68,53.38,13.92,2.22,0,3.65,0,1088.16,0.1,38.79,0.18,1127.22,0,-48221.44,0,-57.0
Oct 2090,512.73,0.76,0,0,0.0,0.68,69.61,18.38,0.67,0,1.39,0,511.3,0.05,50.54,0.14,562.03,0,-48255.21,0,-33.7699999999968
Nov 2090,239.75,0.88,0,0,0.01,0.68,9.96,1.96,0.6,0,1.53,0,238.28,0.02,7.33,0.01,245.64,0,-48304.51,0,-49.300000000002896
Dec 2090,107.46,0.3,0,0,0.01,0.68,3.07,0.02,0.23,0,0.97,0,106.93,0.01,2.37,0.0,109.31,0,-48310.4,0,-5.88999999999942
Jan 2091,307.46,0.77,0,0,0.01,0.68,3.07,0.02,0.54,0,1.43,0,306.15,0.01,2.37,0.0,308.53,0,-48312.25,0,-1.84999999999854
Feb 2091,83.4,0.28,0,0,0.01,0.68,3.49,0.14,0.2,0,0.94,0,82.92,0.01,2.67,0.0,85.6,0,-48313.32,0,-1.06999999999971
Mar 2091,557.55,2.39,0,0,0.01,0.68,11.52,2.45,1.45,0,2.91,0,553.71,0.16,8.39,0.04,562.3,0,-48315.52,0,-2.1999999999970896
Apr 2091,279.48,1.16,0,0,0.01,0.68,86.8,23.14,0.74,0,1.78,0,277.58,0.06,62.98,0.17,340.78,0,-48320.27,0,-4.75
May 2091,450.71,1.23,0,0,0.0,0.68,101.82,27.27,0.9,0,1.81,0,448.57,0.1,73.87,0.22,522.76,0,-48381.58,0,-61.310000000004905
Jun 2091,1175.06,3.49,0,0,0.01,0.68,72.64,19.25,2.37,0,4.05,0,1169.2,0.12,52.72,0.24,1222.29,0,-48453.63,0,-72.04999999999559
Jul 2091,877.26,3.29,0,0,0.01,0.68,95.02,25.44,2.21,0,3.82,0,871.76,0.14,68.9,0.25,941.05,0,-48500.85,0,-47.2200000000012
Aug 2091,953.8,2.85,0,0,0.0,0.68,79.23,21.06,1.93,0,3.42,0,949.03,0.1,57.49,0.22,1006.84,0,-48564.64,0,-63.790000000000894
Sep 2091,1178.07,2.5,0,0,0.0,0.68,49.35,12.78,1.89,0,3.09,0,1173.68,0.09,35.89,0.17,1209.83,0,-48617.67,0,-53.0299999999988
Oct 2091,544.22,1.13,0,0,0.0,0.68,64.76,17.05,0.78,0,1.76,0,542.3,0.05,47.03,0.14,589.52,0,-48649.43,0,-31.760000000001998
Nov 2091,172.37,0.93,0,0,0.01,0.68,6.44,0.98,0.63,0,1.59,0,170.8,0.02,4.79,0.0,175.62,0,-48694.73,0,-45.300000000002896
Dec 2091,63.66,0.31,0,0,0.01,0.68,3.07,0.02,0.22,0,0.97,0,63.14,0.02,2.37,0.0,65.52,0,-48697.98,0,-3.25
Jan 2092,13.73,0.14,0,0,0.01,0.68,3.07,0.02,0.1,0,0.8,0,13.48,0.02,2.37,0.0,15.88,0,-48699.84,0,-1.85999999999331
Feb 2092,73.17,0.27,0,0,0.01,0.68,3.94,0.27,0.2,0,0.92,0,72.71,0.02,2.99,0.0,75.72,0,-48701.99,0,-2.15000000000146
Mar 2092,29.64,0.33,0,0,0.01,0.68,28.63,7.24,0.22,0,0.95,0,29.1,0.06,20.72,0.06,49.93,0,-48704.54,0,-2.5500000000029104
Apr 2092,17.92,0.22,0,0,0.01,0.68,117.59,31.65,0.14,0,0.83,0,17.56,0.07,85.26,0.2,103.09,0,-48724.83,0,-20.290000000000898
May 2092,300.65,1.16,0,0,0.0,0.68,115.62,31.09,0.85,0,1.74,0,298.64,0.09,83.86,0.23,382.82,0,-48810.0,0,-85.1699999999983
Jun 2092,702.86,1.94,0,0,0.0,0.68,106.25,28.52,1.35,0,2.51,0,699.57,0.11,77.06,0.26,776.99,0,-48892.16,0,-82.1600000000035
Jul 2092,99.34,0.66,0,0,0.0,0.68,155.54,42.13,0.45,0,1.25,0,98.23,0.09,112.73,0.26,211.31,0,-48966.29,0,-74.12999999999741
Aug 2092,275.72,1.07,0,0,0.0,0.68,132.77,35.84,0.7,0,1.66,0,273.96,0.09,96.25,0.24,370.53,0,-49078.26,0,-111.970000000001
Sep 2092,681.08,1.52,0,0,0.0,0.68,78.0,20.69,1.09,0,2.13,0,678.47,0.07,56.63,0.18,735.35,0,-49173.07,0,-94.80999999999771
Oct 2092,0.05,0.0,0,0,0.0,0.68,106.68,28.64,0.0,0,0.62,0,0.04,0.07,77.36,0.14,77.61,0,-49227.34,0,-54.2699999999968
Nov 2092,9.08,0.09,0,0,0.01,0.68,61.59,16.25,0.06,0,0.73,0,8.93,0.04,44.66,0.07,53.7,0,-49304.9,0,-77.5600000000049
Dec 2092,229.74,0.77,0,0,0.01,0.68,3.07,0.02,0.51,0,1.43,0,228.46,0.01,2.37,0.0,230.85,0,-49349.52,0,-44.6199999999953
Jan 2093,196.67,0.73,0,0,0.01,0.68,3.07,0.02,0.47,0,1.4,0,195.46,0.01,2.37,0.0,197.85,0,-49350.64,0,-1.12000000000262
Feb 2093,65.75,0.11,0,0,0.01,0.68,4.96,0.57,0.1,0,0.77,0,65.54,0.01,3.72,0.0,69.27,0,-49351.82,0,-1.18000000000029
Mar 2093,12.1,0.09,0,0,0.01,0.68,87.9,23.45,0.07,0,0.7,0,11.93,0.07,63.77,0.13,75.9,0,-49355.34,0,-3.5199999999968
Apr 2093,62.78,0.33,0,0,0.01,0.68,108.44,29.12,0.23,0,0.95,0,62.22,0.05,78.64,0.18,141.1,0,-49419.14,0,-63.800000000002896
May 2093,531.35,1.52,0,0,0.0,0.68,103.13,27.64,1.05,0,2.1,0,528.79,0.09,74.82,0.24,603.93,0,-49497.46,0,-78.31999999999971
Jun 2093,857.4,2.79,0,0,0.01,0.68,93.19,24.92,1.91,0,3.36,0,852.7,0.11,67.59,0.25,920.66,0,-49570.04,0,-72.5800000000017
Jul 2093,668.08,2.47,0,0,0.0,0.68,110.03,29.57,1.65,0,3.05,0,663.95,0.1,79.78,0.25,744.08,0,-49633.3,0,-63.260000000002
Aug 2093,457.82,2.58,0,0,0.01,0.68,110.65,29.75,1.66,0,3.15,0,453.59,0.1,80.22,0.22,534.14,0,-49709.3,0,-76.0
Sep 2093,469.77,1.66,0,0,0.01,0.68,93.89,25.11,1.19,0,2.25,0,466.92,0.09,68.11,0.18,535.31,0,-49785.61,0,-76.3099999999977
Oct 2093,246.13,1.15,0,0,0.01,0.68,88.49,23.63,0.81,0,1.77,0,244.17,0.06,64.19,0.15,308.56,0,-49851.15,0,-65.5400000000009
Nov 2093,391.15,0.86,0,0,0.01,0.68,25.93,6.38,0.63,0,1.52,0,389.65,0.02,18.87,0.04,408.58,0,-49913.58,0,-62.4300000000003
Dec 2093,146.41,0.44,0,0,0.01,0.68,3.07,0.02,0.33,0,1.1,0,145.65,0.01,2.37,0.0,148.03,0,-49931.01,0,-17.4300000000003
Jan 2094,89.37,0.17,0,0,0.01,0.68,3.07,0.02,0.15,0,0.84,0,89.05,0.0,2.37,0.0,91.43,0,-49932.63,0,-1.61999999999534
Feb 2094,117.24,0.39,0,0,0.01,0.68,3.64,0.19,0.28,0,1.05,0,116.57,0.02,2.78,0.0,119.37,0,-49934.7,0,-2.06999999999971
Mar 2094,46.21,0.23,0,0,0.01,0.68,35.6,9.14,0.17,0,0.85,0,45.81,0.05,25.79,0.07,71.73,0,-49936.83,0,-2.1300000000046597
Apr 2094,143.75,0.59,0,0,0.01,0.68,104.34,27.99,0.38,0,1.21,0,142.78,0.06,75.67,0.19,218.7,0,-49962.34,0,-25.509999999994804
May 2094,165.52,1.08,0,0,0.01,0.68,122.84,33.1,0.76,0,1.66,0,163.68,0.1,89.07,0.22,253.06,0,-50037.3,0,-74.9600000000064
Jun 2094,192.69,0.82,0,0,0.0,0.68,142.14,38.43,0.57,0,1.4,0,191.31,0.09,103.04,0.26,294.69,0,-50124.84,0,-87.5399999999936
Jul 2094,488.84,1.95,0,0,0.0,0.68,122.55,33.02,1.35,0,2.54,0,485.55,0.09,88.85,0.25,574.74,0,-50226.84,0,-102.0
Aug 2094,879.62,3.25,0,0,0.01,0.68,79.31,21.1,2.2,0,3.82,0,874.16,0.1,57.54,0.21,932.01,0,-50312.74,0,-85.90000000000151
Sep 2094,548.15,1.5,0,0,0.0,0.68,93.43,24.98,1.1,0,2.09,0,545.55,0.09,67.77,0.19,613.61,0,-50365.13,0,-52.3899999999994
Oct 2094,123.28,0.45,0,0,0.0,0.68,95.91,25.66,0.32,0,1.08,0,122.51,0.05,69.57,0.14,192.26,0,-50430.59,0,-65.4599999999991
Nov 2094,84.27,0.08,0,0,0.01,0.68,26.04,6.43,0.08,0,0.75,0,84.11,0.01,18.94,0.03,103.09,0,-50499.58,0,-68.99000000000521
Dec 2094,401.51,0.91,0,0,0.01,0.68,3.07,0.02,0.65,0,1.57,0,399.95,0.02,2.37,0.0,402.34,0,-50518.39,0,-18.8099999999977
Jan 2095,252.22,0.46,0,0,0.01,0.68,3.07,0.02,0.35,0,1.12,0,251.41,0.01,2.37,0.0,253.79,0,-50519.22,0,-0.830000000001746
Feb 2095,76.74,0.12,0,0,0.01,0.68,3.26,0.08,0.11,0,0.78,0,76.51,0.01,2.51,0.0,79.03,0,-50520.79,0,-1.56999999999971
Mar 2095,32.68,0.31,0,0,0.01,0.68,37.88,9.77,0.22,0,0.94,0,32.15,0.05,27.44,0.05,59.69,0,-50523.08,0,-2.29000000000087
Apr 2095,0.81,0.06,0,0,0.01,0.68,114.81,30.89,0.05,0,0.66,0,0.71,0.07,83.25,0.19,84.21,0,-50550.09,0,-27.009999999994804
May 2095,143.39,0.94,0,0,0.0,0.68,127.5,34.38,0.68,0,1.54,0,141.76,0.08,92.44,0.23,234.52,0,-50633.49,0,-83.4000000000015
Jun 2095,226.04,1.27,0,0,0.0,0.68,150.28,40.68,0.85,0,1.85,0,223.93,0.1,108.92,0.29,333.23,0,-50724.62,0,-91.13000000000471
Jul 2095,178.74,1.36,0,0,0.0,0.68,147.34,39.88,0.89,0,1.94,0,176.48,0.1,106.78,0.26,283.62,0,-50831.81,0,-107.18999999999501
Aug 2095,614.08,2.63,0,0,0.01,0.68,100.83,27.03,1.79,0,3.2,0,609.66,0.1,73.12,0.23,683.1,0,-50936.69,0,-104.880000000005
Sep 2095,761.6,2.3,0,0,0.01,0.68,77.42,20.55,1.7,0,2.88,0,757.6,0.09,56.2,0.19,814.08,0,-51005.72,0,-69.0299999999988
Oct 2095,322.22,0.46,0,0,0.0,0.68,81.24,21.6,0.39,0,1.09,0,321.37,0.05,58.97,0.13,380.52,0,-51058.2,0,-52.4799999999959
Nov 2095,85.26,0.79,0,0,0.01,0.68,34.76,8.85,0.49,0,1.44,0,83.98,0.03,25.23,0.04,109.28,0,-51116.5,0,-58.300000000002896
Dec 2095,47.25,0.29,0,0,0.01,0.68,3.07,0.02,0.2,0,0.95,0,46.77,0.01,2.37,0.0,49.15,0,-51140.52,0,-24.019999999996802
Jan 2096,2.41,0.03,0,0,0.01,0.68,3.07,0.02,0.02,0,0.69,0,2.36,0.02,2.37,0.0,4.75,0,-51142.43,0,-1.9100000000034898
Feb 2096,81.84,0.11,0,0,0.01,0.68,18.1,4.24,0.1,0,0.78,0,81.62,0.01,13.18,0.02,94.84,0,-51144.76,0,-2.33000000000175
Mar 2096,573.23,2.81,0,0,0.01,0.68,44.01,11.33,1.69,0,3.3,0,568.73,0.19,32.0,0.13,601.05,0,-51157.76,0,-13.0
Apr 2096,2.17,0.07,0,0,0.01,0.68,116.75,31.42,0.06,0,0.67,0,2.04,0.08,84.65,0.19,86.96,0,-51185.57,0,-27.809999999997697
May 2096,149.02,0.51,0,0,0.0,0.68,130.18,35.12,0.37,0,1.1,0,148.14,0.08,94.38,0.24,242.85,0,-51270.37,0,-84.80000000000291
Jun 2096,728.77,2.3,0,0,0.0,0.68,104.05,27.91,1.53,0,2.88,0,724.93,0.1,75.46,0.26,800.75,0,-51364.2,0,-93.82999999999451
Jul 2096,518.27,2.14,0,0,0.0,0.68,119.8,32.27,1.44,0,2.72,0,514.69,0.1,86.85,0.25,601.89,0,-51436.18,0,-71.9800000000032
Aug 2096,1353.72,4.04,0,0,0.01,0.68,60.7,15.94,2.73,0,4.6,0,1346.95,0.11,44.09,0.22,1391.36,0,-51519.8,0,-83.62000000000259
Sep 2096,674.17,2.19,0,0,0.01,0.68,73.93,19.59,1.53,0,2.77,0,670.45,0.09,53.67,0.17,724.38,0,-51557.44,0,-37.6399999999994
Oct 2096,23.18,0.17,0,0,0.0,0.68,106.59,28.61,0.12,0,0.78,0,22.89,0.07,77.3,0.15,100.4,0,-51607.65,0,-50.209999999999106
Nov 2096,338.43,0.57,0,0,0.01,0.68,15.02,3.35,0.44,0,1.23,0,337.42,0.01,11.0,0.02,348.46,0,-51684.87,0,-77.2200000000012
Dec 2096,132.07,0.27,0,0,0.01,0.68,3.07,0.02,0.2,0,0.93,0,131.6,0.01,2.37,0.0,133.98,0,-51694.9,0,-10.0299999999988
Jan 2097,359.04,0.99,0,0,0.01,0.68,3.07,0.02,0.67,0,1.65,0,357.37,0.02,2.37,0.0,359.77,0,-51696.81,0,-1.9099999999962198
Feb 2097,101.22,0.16,0,0,0.01,0.68,4.07,0.31,0.13,0,0.83,0,100.93,0.01,3.09,0.0,104.02,0,-51697.54,0,-0.7300000000032009
Mar 2097,1.36,0.1,0,0,0.01,0.68,43.28,11.26,0.08,0,0.73,0,1.17,0.05,31.35,0.08,32.65,0,-51700.34,0,-2.79999999999563
Apr 2097,106.87,0.33,0,0,0.01,0.68,106.13,28.48,0.21,0,0.95,0,106.34,0.05,76.98,0.19,183.55,0,-51731.64,0,-31.3000000000029
May 2097,270.11,0.83,0,0,0.0,0.68,117.24,31.54,0.58,0,1.42,0,268.7,0.08,85.02,0.22,354.03,0,-51808.32,0,-76.68000000000029
Jun 2097,94.51,0.44,0,0,0.0,0.68,156.07,42.27,0.35,0,1.01,0,93.72,0.1,113.13,0.27,207.22,0,-51892.24,0,-83.9199999999983
Jul 2097,293.7,1.44,0,0,0.0,0.68,141.94,38.38,0.93,0,2.03,0,291.33,0.1,102.88,0.26,394.57,0,-52004.95,0,-112.70999999999901
Aug 2097,312.97,1.56,0,0,0.0,0.68,129.55,34.96,1.04,0,2.14,0,310.37,0.09,93.92,0.24,404.62,0,-52105.82,0,-100.87000000000299
Sep 2097,476.46,2.34,0,0,0.01,0.68,93.78,25.1,1.6,0,2.91,0,472.53,0.1,68.01,0.19,540.83,0,-52197.46,0,-91.6399999999994
Oct 2097,203.78,1.38,0,0,0.01,0.68,96.02,25.72,0.94,0,1.98,0,201.46,0.07,69.63,0.16,271.32,0,-52261.83,0,-64.3700000000026
Nov 2097,15.67,0.12,0,0,0.01,0.68,92.79,24.81,0.08,0,0.75,0,15.46,0.05,67.31,0.11,82.94,0,-52329.37,0,-67.5400000000009
Dec 2097,9.74,0.06,0,0,0.01,0.68,3.33,0.1,0.05,0,0.72,0,9.63,0.01,2.56,0.0,12.2,0,-52396.63,0,-67.25999999999479
Jan 2098,54.52,0.27,0,0,0.01,0.68,3.09,0.03,0.19,0,0.94,0,54.06,0.01,2.39,0.0,56.46,0,-52399.09,0,-2.45999999999913
Feb 2098,51.71,0.15,0,0,0.01,0.68,15.43,3.58,0.13,0,0.82,0,51.42,0.01,11.17,0.0,62.6,0,-52401.02,0,-1.93000000000029
Mar 2098,8.41,0.04,0,0,0.01,0.68,44.53,11.6,0.03,0,0.67,0,8.33,0.05,32.26,0.08,40.72,0,-52411.92,0,-10.9000000000015
Apr 2098,244.8,1.19,0,0,0.01,0.68,96.54,25.84,0.71,0,1.81,0,242.9,0.05,70.03,0.19,313.17,0,-52444.24,0,-32.3199999999997
May 2098,298.59,1.04,0,0,0.0,0.68,119.35,32.12,0.76,0,1.63,0,296.8,0.09,86.56,0.23,383.67,0,-52512.61,0,-68.3700000000026
Jun 2098,31.28,0.18,0,0,0.0,0.68,166.16,45.06,0.13,0,0.76,0,30.97,0.1,120.43,0.28,151.78,0,-52597.69,0,-85.0800000000017
Jul 2098,742.47,3.24,0,0,0.01,0.68,102.31,27.45,2.12,0,3.81,0,737.11,0.1,74.19,0.25,811.65,0,-52718.19,0,-120.5
Aug 2098,497.55,2.14,0,0,0.01,0.68,109.77,29.51,1.48,0,2.71,0,493.93,0.11,79.58,0.23,573.85,0,-52787.37,0,-69.18000000000029
Sep 2098,489.61,1.17,0,0,0.0,0.68,103.16,27.65,0.86,0,1.77,0,487.58,0.08,74.83,0.2,562.69,0,-52863.66,0,-76.2900000000009
Oct 2098,130.4,0.58,0,0,0.0,0.68,94.22,25.2,0.43,0,1.2,0,129.38,0.05,68.34,0.14,197.92,0,-52936.75,0,-73.0899999999965
Nov 2098,6.33,0.03,0,0,0.01,0.68,45.46,11.81,0.02,0,0.68,0,6.28,0.03,32.98,0.05,39.34,0,-53004.27,0,-67.5199999999968
Dec 2098,36.88,0.21,0,0,0.01,0.68,3.07,0.02,0.15,0,0.87,0,36.53,0.01,2.37,0.0,38.92,0,-53037.27,0,-33.0
Jan 2099,2.06,0.02,0,0,0.01,0.68,3.16,0.05,0.01,0,0.68,0,2.03,0.01,2.44,0.0,4.49,0,-53039.3,0,-2.03000000000611
Feb 2099,18.42,0.05,0,0,0.01,0.68,27.99,7.06,0.04,0,0.71,0,18.33,0.02,20.26,0.02,38.63,0,-53041.72,0,-2.41999999999825
Mar 2099,13.81,0.19,0,0,0.01,0.68,97.7,26.17,0.11,0,0.77,0,13.51,0.09,70.86,0.15,84.61,0,-53061.92,0,-20.1999999999971
Apr 2099,45.8,0.05,0,0,0.01,0.68,114.6,30.82,0.06,0,0.66,0,45.69,0.06,83.11,0.2,129.05,0,-53132.72,0,-70.80000000000291
May 2099,316.89,0.78,0,0,0.0,0.68,125.65,33.86,0.54,0,1.41,0,315.56,0.05,91.11,0.25,406.98,0,-53215.97,0,-83.25
Jun 2099,1890.87,3.37,0,0,0.0,0.68,62.76,16.51,2.59,0,3.93,0,1884.91,0.12,45.58,0.26,1930.86,0,-53306.07,0,-90.09999999999849
Jul 2099,209.6,0.98,0,0,0.0,0.68,147.03,39.78,0.67,0,1.62,0,207.95,0.04,106.56,0.26,314.81,0,-53346.06,0,-39.989999999998005
Aug 2099,555.36,2.18,0,0,0.01,0.68,109.7,29.49,1.51,0,2.75,0,551.67,0.11,79.54,0.23,631.54,0,-53451.27,0,-105.20999999999901
Sep 2099,486.64,1.1,0,0,0.0,0.68,100.13,26.81,0.81,0,1.72,0,484.73,0.06,72.64,0.2,557.64,0,-53527.45,0,-76.18000000000029
Oct 2099,1370.37,4.26,0,0,0.01,0.68,17.53,4.03,2.86,0,4.83,0,1363.25,0.1,12.82,0.14,1376.31,0,-53598.44,0,-70.99000000000521
Nov 2099,0.13,0.01,0,0,0.0,0.68,52.02,13.61,0.0,0,0.64,0,0.12,0.04,37.73,0.05,37.94,0,-53604.38,0,-5.939999999995049
Dec 2099,202.19,0.58,0,0,0.01,0.68,3.07,0.02,0.42,0,1.24,0,201.2,0.01,2.38,0.0,203.59,0,-53642.19,0,-37.8100000000049
