Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Apr 1983,Pecos,Historical,Historical,Historical,1088.36,7.03,0.15,2.24,42.79,30.26,54.66,23.49,19.88,0,-12.13,0,1061.46,4.55,53.29,16.36,1135.66,94.03,-2278.94,-4.51000000000001,-3.42000000000007,Historical
May 1983,Pecos,Historical,Historical,Historical,971.4,42.91,0.1,1.37,74.39,18.08,75.21,40.34,38.4,0,-17.55,0,890.09,2.88,74.4,24.25,991.62,84.44,-2318.73,-9.59,-39.79,Historical
Jun 1983,Pecos,Historical,Historical,Historical,1272.08,17.58,0.09,1.27,56.66,44.87,86.63,36.45,41.32,0,3.12,0,1213.19,1.5,87.16,30.65,1332.5,101.23,-2357.01,16.79,-38.2800000000002,Historical
Jul 1983,Pecos,Historical,Historical,Historical,1675.39,19.54,0,1.23,76.76,37.95,100.07,53.47,41.14,0,-25.11,0,1614.71,4.6,99.54,31.73,1750.59,76.03,-2393.4,-25.2,-36.3899999999999,Historical
Aug 1983,Pecos,Historical,Historical,Historical,1419.05,11.77,0,1.11,58.8,51.94,91.92,38.16,34.85,0,2.43,0,1372.42,1.37,89.73,28.61,1492.13,61.9,-2455.7,-14.13,-62.2999999999997,Historical
Sep 1983,Pecos,Historical,Historical,Historical,2072.69,17.41,1.25,2.64,55.94,22.86,71.51,36.16,31.24,0,-18.86,0,2024.04,1.8,68.8,23.44,2118.08,32.78,-2500.77,-29.12,-45.0700000000002,Historical
Oct 1983,Pecos,Historical,Historical,Historical,3578.86,23.89,1.64,4.89,33.5,7.08,22.37,12.7,19.66,0,-6.61,0,3535.32,0.83,22.13,13.06,3571.34,32.42,-2547.2,-0.359999999999999,-46.4299999999998,Historical
Nov 1983,Pecos,Historical,Historical,Historical,1715.05,10.95,0.29,3.44,17.26,2.27,9.68,8.09,5.89,0,-7.79,0,1698.21,0.6,8.59,2.61,1710,46.38,-2556.88,13.96,-9.68000000000029,Historical
Dec 1983,Pecos,Historical,Historical,Historical,861.58,5.29,0.16,3.16,11.95,1.33,5.11,4.57,2.86,0,-8.62,0,853.43,0.29,3.67,0,857.39,54.37,-2562.98,7.98999999999999,-6.09999999999991,Historical
Jan 1984,Pecos,Historical,Historical,Historical,405.85,3.71,0.16,2.82,10.18,1.33,5.09,4.73,2.42,0,-8.12,0,399.73,0.32,3.75,0,403.79,61.85,-2569.27,7.48,-6.28999999999996,Historical
Feb 1984,Pecos,Historical,Historical,Historical,77.56,1.72,0.15,1.99,4.84,2.22,5.09,4.25,1.07,0,-5.02,0,74.77,2.29,4.41,0,81.46,67.31,-2575.33,5.46,-6.05999999999995,Historical
Mar 1984,Pecos,Historical,Historical,Historical,564.87,1.57,0.14,1.89,4.63,13.64,5.71,3.86,1.65,0,-0.24,0,561.65,9.06,6.12,0.55,577.39,66.36,-2580.12,-0.950000000000003,-4.78999999999996,Historical
Apr 1984,Pecos,Historical,Historical,Historical,396.16,8.23,0.12,1.3,27.61,19.49,60.54,27.71,19.07,0,-1.83,0,368.86,0.75,56.24,15.61,441.46,53.09,-2581.12,-13.27,-1,Historical
May 1984,Pecos,Historical,Historical,Historical,3067.4,28.71,0.1,1.75,66.04,17.73,62.18,35.57,38.95,0,-24.1,0,2999.74,2.85,60.81,27,3090.4,37.8,-2612.32,-15.29,-31.2000000000003,Historical
Jun 1984,Pecos,Historical,Historical,Historical,4183.51,20.75,0.86,3.06,44.63,19.88,57.74,26.11,37.63,0,-8.1,0,4125.13,1.9,57.79,28.23,4213.05,51.91,-2651.09,14.11,-38.77,Historical
Jul 1984,Pecos,Historical,Historical,Historical,2306.48,34.89,0.05,1.34,69.53,38.94,88.9,37.09,41.26,0,1.3,0,2230.33,1.71,85.91,29.52,2347.46,50.5,-2681.42,-1.41,-30.3299999999999,Historical
Aug 1984,Pecos,Historical,Historical,Historical,6400.82,73.24,5.44,52.76,54.54,10.47,37.57,31.34,45.17,0,-21.64,0,6282.42,3.49,37.26,25.23,6348.39,47,-2720.19,-3.5,-38.77,Historical
Sep 1984,Pecos,Historical,Historical,Historical,1770.84,19,0.18,4.43,48.36,22.62,74.33,30.94,30.19,0,-11.96,0,1721.64,0.98,70.07,21.42,1814.11,60.04,-2728.12,13.04,-7.92999999999984,Historical
Oct 1984,Pecos,Historical,Historical,Historical,4172.15,16.55,0.18,5.55,20.09,2.66,15.33,9.39,15.92,0,-6.92,0,4139.67,0.67,14.31,10.23,4164.89,59.1,-2774.69,-0.939999999999998,-46.5700000000002,Historical
Nov 1984,Pecos,Historical,Historical,Historical,1718.11,13.51,0.19,4.47,18.15,1.32,5.09,4.91,5.03,0,-8.09,0,1699.56,0.49,4.1,0,1704.15,68.17,-2781.87,9.07,-7.17999999999984,Historical
Dec 1984,Pecos,Historical,Historical,Historical,2316.7,18.1,0.2,4.34,23.28,1.32,5.09,6.82,6.02,0,-8.46,0,2292.58,0.44,4.08,0,2297.1,81.09,-2785.11,12.92,-3.24000000000024,Historical
Jan 1985,Pecos,Historical,Historical,Historical,990.08,11.54,0.19,5.81,14.03,1.32,5.11,7.55,4.48,0,-7.21,0,974.07,0.41,4.16,0,978.64,97.25,-2785.83,16.16,-0.7199999999998,Historical
Feb 1985,Pecos,Historical,Historical,Historical,629.56,10.6,0.18,8.26,12.85,1.31,5.11,6.27,4.57,0,-9.56,0,614.38,0.55,4.72,0,619.65,103.36,-2786.11,6.11,-0.2800000000002,Historical
Mar 1985,Pecos,Historical,Historical,Historical,1687.54,15.91,0.17,3.56,27.47,10.37,13.14,9.32,11.98,0,-9.22,0,1659.66,4.64,14.81,4.28,1683.38,109.01,-2789.92,5.65000000000001,-3.80999999999995,Historical
Apr 1985,Pecos,Historical,Historical,Historical,2142.06,42.5,0.15,2.88,71.51,18.3,58.84,25.36,36.07,0,-14.65,0,2063.49,1.21,57.53,19.29,2141.52,115.12,-2795.26,6.11,-5.34000000000015,Historical
May 1985,Pecos,Historical,Historical,Historical,2018.11,50.51,0.3,3.18,63.66,17.72,70.11,30.83,46.9,0,0.02,0,1920.7,1.67,71.19,25.85,2019.41,144.27,-2826.6,29.15,-31.3399999999997,Historical
Jun 1985,Pecos,Historical,Historical,Historical,3629.54,20.86,0.42,2.81,52.55,21.82,66.34,35.72,41.86,0,-15.38,0,3566.83,3.12,68.27,29.89,3668.1,158.3,-2844.81,14.03,-18.21,Historical
Jul 1985,Pecos,Historical,Historical,Historical,2627.1,11.56,0.28,1.78,47.57,32.88,80.54,34.2,38.45,0,-6.16,0,2577.09,1.53,81.72,30.75,2691.1,151.39,-2878.84,-6.91000000000003,-34.0300000000002,Historical
Aug 1985,Pecos,Historical,Historical,Historical,2505.65,26.15,0.04,1.68,65.89,32.71,86.81,44.03,38.93,0,-10.99,0,2440.56,2.33,84.25,28.66,2555.8,130.7,-2923.65,-20.69,-44.8099999999999,Historical
Sep 1985,Pecos,Historical,Historical,Historical,4163.43,46.44,1.5,9.96,52.73,9.39,39.59,19.9,34.51,0,-6.77,0,4082.48,1.42,38.85,20.56,4143.3,122.41,-2967.15,-8.28999999999999,-43.5,Historical
Oct 1985,Pecos,Historical,Historical,Historical,4967.29,33.69,0.2,6.52,41.35,2.89,19.16,14.12,21.9,0,-12.11,0,4911.7,1.02,18.91,11.59,4943.22,146.6,-2979.67,24.19,-12.52,Historical
Nov 1985,Pecos,Historical,Historical,Historical,491.7,9.38,0.18,5,14.6,1.85,7.08,6.04,5.29,0,-8.76,0,477.03,0.57,8.07,1.47,487.14,171.19,-2986.51,24.59,-6.84000000000015,Historical
Dec 1985,Pecos,Historical,Historical,Historical,206.71,6.63,0.2,4.29,12.09,1.3,5.1,4.61,3.33,0,-8.65,0,196.74,0.4,5.08,0,202.22,176.91,-2992.49,5.72,-5.97999999999956,Historical
Jan 1986,Pecos,Historical,Historical,Historical,235.07,6.5,0.22,4.72,11.1,1.47,5.33,4.31,3.36,0,-8.07,0,225.21,0.45,5.69,0,231.35,183.11,-2998.3,6.20000000000002,-5.8100000000004,Historical
Feb 1986,Pecos,Historical,Historical,Historical,1261.56,2.6,0.23,3.58,6.49,1.5,5.51,4.22,1.78,0,-7.3,0,1257.19,1.56,6.23,0.13,1265.11,188.06,-3004.04,4.94999999999999,-5.73999999999978,Historical
Mar 1986,Pecos,Historical,Historical,Historical,463.42,1.48,0.2,2.9,13.65,20.92,24.34,10.7,10.26,0,-1.76,0,451.67,7.81,26.25,9.47,495.21,188.1,-3010.98,0.039999999999992,-6.94000000000005,Historical
Apr 1986,Pecos,Historical,Historical,Historical,508.01,2.83,0.13,1.94,30.66,39.02,89.02,31.93,21.59,0,7.11,0,483.59,2.27,79.65,20.34,585.85,168.22,-3025.6,-19.88,-14.6199999999999,Historical
May 1986,Pecos,Historical,Historical,Historical,2570.61,39.68,0.25,1.65,68.84,16.84,69.42,37.3,42.08,0,-16.51,0,2488.84,2.8,64.87,26.75,2583.26,137.3,-3074.32,-30.92,-48.7200000000003,Historical
Jun 1986,Pecos,Historical,Historical,Historical,6936.07,191.7,5.83,147.01,63.51,10.28,44.92,32.35,73.83,0,-6.77,0,6670.54,4.06,44.53,27.26,6746.38,156.55,-3107.62,19.25,-33.2999999999997,Historical
Jul 1986,Pecos,Historical,Historical,Historical,2423.66,44.23,0.58,33.69,47.04,24.08,99.22,41.15,44.63,0,-14.66,0,2334.79,2.83,92.12,29.09,2458.83,177.82,-3080.39,21.27,27.23,Historical
Aug 1986,Pecos,Historical,Historical,Historical,4601.72,38.62,0.82,5.23,47.48,11.77,59.43,23.05,40.35,0,-3.02,0,4522.74,1.52,56.26,26.49,4607.02,166.72,-3137.58,-11.1,-57.1900000000001,Historical
Sep 1986,Pecos,Historical,Historical,Historical,3743.17,19.32,1.66,7.53,37.55,9.38,45.75,23.03,28.15,0,-16.21,0,3695.71,1.48,43.53,20.35,3761.06,182.55,-3163.11,15.83,-25.5300000000002,Historical
Oct 1986,Pecos,Historical,Historical,Historical,3513.43,31.04,3.48,12.69,28.37,4.09,27.38,17.26,21.4,0,-3.5,0,3460.99,1.06,25.24,11.05,3498.34,189.91,-3194.23,7.35999999999999,-31.1199999999999,Historical
Nov 1986,Pecos,Historical,Historical,Historical,3311.73,32.15,0.55,34.5,12.97,4.67,5.33,9.6,10.63,0,-11.1,0,3268.96,1,5.72,0.17,3275.85,199.07,-3197.51,9.16,-3.2800000000002,Historical
Dec 1986,Pecos,Historical,Historical,Historical,2612.75,23.12,0.48,24.92,8.89,1.46,5.33,8.87,7.73,0,-9.47,0,2581.89,0.71,5.17,0,2587.77,197.38,-3193.88,-1.69,3.63000000000011,Historical
Jan 1987,Pecos,Historical,Historical,Historical,1083.34,24.11,0.51,22.54,11.1,1.5,5.35,9.64,7.78,0,-8.31,0,1051.44,0.79,5.19,0,1057.42,196.11,-3192.09,-1.26999999999998,1.78999999999996,Historical
Feb 1987,Pecos,Historical,Historical,Historical,1940.98,25.27,0.52,21.84,10.58,1.5,5.35,9.32,8.78,0,-6.21,0,1906.92,1.08,5.82,0,1913.82,196.24,-3188.33,0.129999999999995,3.76000000000022,Historical
Mar 1987,Pecos,Historical,Historical,Historical,633.08,24.83,0.56,17.29,21.68,5.47,16.08,16.04,18.33,0,-9.88,0,589.93,1.77,18.2,7.49,617.39,195.53,-3181.79,-0.710000000000008,6.53999999999996,Historical
Apr 1987,Pecos,Historical,Historical,Historical,810.56,22.22,0.58,8.81,42.6,14.58,30.08,22.15,24.15,0,-16.61,0,764.18,2.59,31.23,12.34,810.35,193.58,-3180.86,-1.94999999999999,0.929999999999836,Historical
May 1987,Pecos,Historical,Historical,Historical,3735.86,44.78,0.55,25.94,45.26,9.85,49.7,33.41,41.07,0,-19.82,0,3650.01,3.8,48.95,22.89,3725.66,198.3,-3193.6,4.72,-12.7399999999998,Historical
Jun 1987,Pecos,Historical,Historical,Historical,3624.61,30.91,0.84,30.28,36.39,17.36,62.58,34.22,43.22,0,-21.25,0,3550.48,3.7,63.02,29.13,3646.32,201.05,-3211.53,2.75,-17.9300000000003,Historical
Jul 1987,Pecos,Historical,Historical,Historical,1043.77,24.34,0.32,10.21,50.11,30.63,103.36,40.69,41.53,0,-7.35,0,977.9,2.33,97.78,30.64,1108.65,185.42,-3247.05,-15.63,-35.52,Historical
Aug 1987,Pecos,Historical,Historical,Historical,5419.73,15.07,0.82,6.78,35.17,18.56,47.5,20.31,35.05,0,-9.5,0,5369.61,2,45.78,26.71,5444.09,169.79,-3306.17,-15.63,-59.1199999999999,Historical
Sep 1987,Pecos,Historical,Historical,Historical,1807.6,11.59,0.45,6.44,32.29,15.1,63.27,29.76,26.11,0,-13.23,0,1769.9,1.65,59.39,20.47,1851.41,167.81,-3334.52,-1.97999999999999,-28.3499999999999,Historical
Oct 1987,Pecos,Historical,Historical,Historical,522.26,15.36,0.33,5.58,31.83,13.65,62.58,25.49,18,0,-9.1,0,488.9,1.03,55.51,13.63,559.06,159.11,-3375.61,-8.69999999999999,-41.0900000000001,Historical
Nov 1987,Pecos,Historical,Historical,Historical,824.97,13.22,0.36,6.24,15.97,1.54,5.69,4.77,4.84,0,-7.68,0,806.91,0.58,5.72,0.21,813.42,158.87,-3417.43,-0.240000000000009,-41.8199999999997,Historical
Dec 1987,Pecos,Historical,Historical,Historical,1630.11,14.17,0.42,6.39,17.33,1.48,5.36,4.97,4.61,0,-8.07,0,1611.32,0.43,5.05,0,1616.8,168.5,-3421.4,9.63,-3.97000000000025,Historical
Jan 1988,Pecos,Historical,Historical,Historical,476.98,10.65,0.41,6.3,14.46,1.52,5.41,5.31,4.32,0,-8.58,0,462.02,0.4,5,0,467.42,179.69,-3425.24,11.19,-3.83999999999969,Historical
Feb 1988,Pecos,Historical,Historical,Historical,849.16,4.59,0.41,6.33,8,1.92,5.41,5.5,2.8,0,-8.01,0,841.77,0.6,6.24,0,848.61,187.73,-3429.61,8.03999999999999,-4.37000000000035,Historical
Mar 1988,Pecos,Historical,Historical,Historical,156.15,2.03,0.39,4.52,4.25,12.76,5.63,4.23,1.5,0,-2.02,0,152.62,8.43,8.42,0.16,169.62,187.48,-3434.73,-0.25,-5.11999999999989,Historical
Apr 1988,Pecos,Historical,Historical,Historical,1545.43,0.9,0.36,4.52,16.68,21.78,37.54,15.18,15.4,0,-4.59,0,1529.12,6.44,36.85,14.46,1586.87,171.96,-3436.81,-15.52,-2.07999999999993,Historical
May 1988,Pecos,Historical,Historical,Historical,2337.41,16.83,0.27,4.09,43.51,23.75,63.08,30.4,32.18,0,-9.23,0,2288.39,2.48,61.19,25.5,2377.56,152.36,-3462.82,-19.6,-26.0100000000002,Historical
Jun 1988,Pecos,Historical,Historical,Historical,2682.61,24.4,0.22,3.42,49.49,28.82,80.04,31.9,39.91,0,-1.67,0,2618.29,2.2,74.8,29.69,2724.98,143.6,-3498.04,-8.76000000000002,-35.2199999999998,Historical
Jul 1988,Pecos,Historical,Historical,Historical,5745.07,18.7,0.19,5.49,35.01,12.68,50.92,26.2,39.12,0,-17.92,0,5687.25,8.99,50.32,28.77,5775.33,137.6,-3537.61,-6,-39.5700000000002,Historical
Aug 1988,Pecos,Historical,Historical,Historical,3936.15,17.48,0.2,4.37,33.8,23.54,71.83,27.31,35.53,0,-0.43,0,3883.14,3.48,65.02,25.27,3976.91,134.35,-3569.9,-3.25,-32.29,Historical
Sep 1988,Pecos,Historical,Historical,Historical,4213.5,23.18,0.16,6,34.18,18.46,41.64,31.43,32.23,0,-15.32,0,4158.09,16.94,38.71,21.41,4235.15,124.11,-3604.6,-10.24,-34.6999999999998,Historical
Oct 1988,Pecos,Historical,Historical,Historical,266.91,31,0.16,5.12,47.15,11.4,71.1,29.69,21.61,0,-10.78,0,214.29,1.07,62.12,13.49,290.97,111.33,-3619.31,-12.78,-14.71,Historical
Nov 1988,Pecos,Historical,Historical,Historical,318.96,8.65,0.19,5.84,12.44,1.72,6.66,3.77,4.52,0,-8.23,0,305.79,0.52,6.83,0.65,313.78,126.37,-3663.37,15.04,-44.0599999999999,Historical
Dec 1988,Pecos,Historical,Historical,Historical,795.58,7.84,0.24,5.59,12.05,1.5,5.42,3.16,3.53,0,-8.42,0,784.21,0.37,5.06,0,789.63,133.15,-3670.62,6.78,-7.25,Historical
Jan 1989,Pecos,Historical,Historical,Historical,437.69,1.74,0.26,4.62,6.37,12,5.5,1.97,1.83,0,-3.08,0,434.13,6.09,5.18,0,445.39,140.89,-3677.77,7.73999999999998,-7.15000000000009,Historical
Feb 1989,Pecos,Historical,Historical,Historical,1111.48,7.98,0.25,5.14,12.34,1.54,5.5,2.09,3.31,0,-8.26,0,1100.18,0.55,5.6,0,1106.34,133.62,-3682.56,-7.26999999999998,-4.78999999999996,Historical
Mar 1989,Pecos,Historical,Historical,Historical,545.33,0.69,0.21,3.68,8.37,12.45,12.11,4.64,4.6,0,0.44,0,540.04,0.88,14.24,3.04,558.2,142.23,-3690.93,8.60999999999999,-8.36999999999989,Historical
Apr 1989,Pecos,Historical,Historical,Historical,173.22,0.95,0.19,2.73,56.02,66.65,94.93,33.23,21.43,0,4.51,0,150.85,4.52,86.66,21.02,263.06,131.37,-3696.39,-10.86,-5.46000000000004,Historical
May 1989,Pecos,Historical,Historical,Historical,836.35,16.11,0.18,2.08,45.2,49.7,106.01,37.18,35.24,0,-3.96,0,785,22.66,98.75,28.48,934.9,95.78,-3753.19,-35.59,-56.8000000000002,Historical
Jun 1989,Pecos,Historical,Historical,Historical,1585.19,6.63,0.08,1.69,45.54,31.43,93.58,33.79,35.82,0,-12.68,0,1542.74,3.59,87.43,30.97,1664.73,61.36,-3819.22,-34.42,-66.0299999999997,Historical
Jul 1989,Pecos,Historical,Historical,Historical,2691.61,20.21,0,1.63,52.84,28.34,104.06,36.7,40.47,0,-7.11,0,2630.94,1.19,94.61,30.45,2757.18,47.84,-3886.85,-13.52,-67.6300000000001,Historical
Aug 1989,Pecos,Historical,Historical,Historical,5392.02,14.99,0.2,2.29,32.57,14.51,51.34,18.4,35.29,0,-6.19,0,5341.74,1.03,47.88,26.49,5417.13,45.09,-3951.3,-2.75,-64.4500000000003,Historical
Sep 1989,Pecos,Historical,Historical,Historical,1957.73,7.68,0.14,2.38,35.17,20.29,72.02,25.48,25.79,0,-10.54,0,1924.26,1.11,65.11,21.18,2011.66,48.21,-3981.63,3.12,-30.3299999999999,Historical
Oct 1989,Pecos,Historical,Historical,Historical,459.23,12.34,0.07,2.45,30.7,11.69,73.75,26.07,17.72,0,-9.6,0,429.17,0.56,63.33,13.43,506.5,44.52,-4034.1,-3.69,-52.4699999999998,Historical
Nov 1989,Pecos,Historical,Historical,Historical,4.74,5.69,0.14,3.82,9.99,1.59,5.91,2.34,2.78,0,-6.82,0,-3.73,0.43,5.04,0.2,1.95,47.87,-4087.1,3.34999999999999,-53,Historical
Dec 1989,Pecos,Historical,Historical,Historical,450.41,5.34,0.15,4.15,10.12,1.53,5.51,2.37,2.59,0,-7.55,0,442.48,0.29,4.38,0,447.16,54.79,-4094.91,6.92,-7.80999999999995,Historical
Jan 1990,Pecos,Historical,Historical,Historical,941.42,2.86,0.15,3.48,7.83,1.57,5.63,2.5,2.28,0,-7.1,0,936.29,0.36,4.72,0,941.37,62.16,-4103.02,7.37,-8.11000000000058,Historical
Feb 1990,Pecos,Historical,Historical,Historical,1017.87,3.37,0.14,3.22,8.07,1.57,5.64,2.6,2.71,0,-6.71,0,1011.78,0.5,5.18,0,1017.46,66.83,-4110.97,4.67,-7.94999999999982,Historical
Mar 1990,Pecos,Historical,Historical,Historical,1019.78,1.77,0.15,2.49,6.75,6.46,11.34,4.85,4.67,0,-5.2,0,1013.34,4.36,11.32,2.85,1031.85,71.19,-4118,4.36,-7.02999999999975,Historical
Apr 1990,Pecos,Historical,Historical,Historical,1602.01,4.71,0.17,1.77,27.14,13.67,71.26,25.24,19.87,0,-11.27,0,1577.44,0.91,62.88,18.22,1659.44,66.65,-4127.88,-4.53999999999999,-9.88000000000011,Historical
May 1990,Pecos,Historical,Historical,Historical,642.04,3.57,0.06,0.93,45.64,52.31,105,36.96,27.9,0,0.4,0,610.57,8.97,93.8,25.14,738.48,63.27,-4183.53,-3.38,-55.6499999999996,Historical
Jun 1990,Pecos,Historical,Historical,Historical,209.26,15.9,0,0.26,62.1,33.6,139.65,48.66,43.22,0,-15.63,0,150.14,2.78,124.02,34.67,311.6,30.84,-4248.42,-32.43,-64.8900000000003,Historical
Jul 1990,Pecos,Historical,Historical,Historical,4134.43,33.3,0.36,1.46,40.05,15.38,83.48,29.48,41.75,0,6.32,0,4059.38,1.21,72.99,27.68,4161.27,26.31,-4346.48,-4.53,-98.0599999999995,Historical
Aug 1990,Pecos,Historical,Historical,Historical,4404.86,20.96,0.66,2.95,32.98,15.12,68.68,24.09,36.38,0,-9.15,0,4347.52,9.96,60.54,25.43,4443.45,31.99,-4380.09,5.68,-33.6100000000006,Historical
Sep 1990,Pecos,Historical,Historical,Historical,3664.27,15.75,1.18,4.88,28.95,11.31,57.72,20.51,26.9,0,-6.79,0,3621.61,1.2,50.83,19.78,3693.42,33.9,-4422.87,1.91,-42.7799999999997,Historical
Oct 1990,Pecos,Historical,Historical,Historical,1164.11,12.29,1.09,5.36,25.56,8.78,54.67,19.34,17.66,0,-9.62,0,1134.16,0.86,46.89,12.68,1194.6,37.92,-4459.75,4.02,-36.8800000000001,Historical
Nov 1990,Pecos,Historical,Historical,Historical,1343.76,7.34,0.17,6.01,9.82,1.56,5.68,2.17,4.01,0,-7.31,0,1332.41,0.56,4.69,0,1337.66,43.14,-4499.72,5.22,-39.9700000000003,Historical
Dec 1990,Pecos,Historical,Historical,Historical,850.26,6.14,0.16,3.88,10.5,1.56,5.68,2.35,3.37,0,-6.85,0,840.75,0.33,4.6,0,845.69,50.22,-4506.53,7.08,-6.80999999999949,Historical
Jan 1991,Pecos,Historical,Historical,Historical,981.34,3.62,0.17,4.5,7.38,1.54,5.68,2.34,2.78,0,-6.89,0,974.94,0.33,4.81,0,980.08,57.88,-4513.35,7.66,-6.82000000000062,Historical
Feb 1991,Pecos,Historical,Historical,Historical,416.62,1.98,0.16,4.01,4.93,1.55,5.76,2.52,2.08,0,-6.22,0,412.57,0.97,5.64,0.05,419.24,62.26,-4520.8,4.38,-7.44999999999982,Historical
Mar 1991,Pecos,Historical,Historical,Historical,527.67,3.24,0.13,2.36,17.5,13.02,21.49,10.65,10.39,0,-5.77,0,514.04,2.3,24.32,8.72,549.39,63.23,-4528.24,0.969999999999999,-7.4399999999996,Historical
Apr 1991,Pecos,Historical,Historical,Historical,6.98,24.26,0.13,1.22,50.77,35.66,93.86,34.57,24.62,0,6.83,0,-41.9,1.23,83.25,18.01,60.6,54.24,-4543.19,-8.98999999999999,-14.9499999999998,Historical
May 1991,Pecos,Historical,Historical,Historical,1671.01,28.3,0.15,0.73,54.74,29.36,94.43,35.39,37.39,0,-16.15,0,1605.32,18.48,85.89,25.9,1735.59,45.38,-4589.04,-8.86,-45.8500000000004,Historical
