Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jun 1991,Pecos,Historical,Historical,Historical,1763.66,48.54,0.09,1.38,76.85,20.18,102.63,38.19,46.72,0,-10.86,0,1668.39,1.43,94.74,31.21,1795.77,43.92,-4652.74,-1.46,-63.6999999999998,Historical
Jul 1991,Pecos,Historical,Historical,Historical,7518.39,69.08,1.23,3.94,88.48,9.81,43.24,16.2,51.61,0,-15.17,0,7397.7,2.86,42.95,26.93,7470.44,70.3,-4712.52,26.38,-59.7800000000007,Historical
Aug 1991,Pecos,Historical,Historical,Historical,4837.07,75.99,0.38,2.49,81.51,11.33,63.95,24.08,56.28,0,0.98,0,4704.8,2.73,61.7,25.49,4794.72,133.06,-4730.04,62.76,-17.5199999999995,Historical
Sep 1991,Pecos,Historical,Historical,Historical,5797.18,25.19,0.47,25.74,17.01,10.69,27.64,10.13,33.24,0,-15.35,0,5738.75,8.96,28.95,18.51,5795.17,181.4,-4738.15,48.34,-8.10999999999967,Historical
Oct 1991,Pecos,Historical,Historical,Historical,267.46,23.58,0.14,11.39,33.31,14.61,67.71,25.93,20.9,0,-7.54,0,222.99,1.17,63.55,13.06,300.76,176.27,-4756.27,-5.13,-18.1200000000008,Historical
Nov 1991,Pecos,Historical,Historical,Historical,1969.35,2.88,0.16,14.09,10.29,14.65,5.74,2.26,3.65,0,-7.77,0,1962.82,1.09,6.41,0.01,1970.33,173.19,-4797.75,-3.08000000000001,-41.4799999999996,Historical
Dec 1991,Pecos,Historical,Historical,Historical,3960.64,46.08,0.22,37.06,19.98,1.53,5.73,2.05,12.25,0,-9.91,0,3902.3,0.71,5.82,0,3908.83,165.9,-4805.36,-7.28999999999999,-7.60999999999967,Historical
Jan 1992,Pecos,Historical,Historical,Historical,1397.91,7.34,0.23,5.33,12.71,1.52,5.79,2.27,4.28,0,-9.41,0,1386.29,0.46,5.94,0,1392.7,182.2,-4806.7,16.3,-1.34000000000015,Historical
Feb 1992,Pecos,Historical,Historical,Historical,756.16,1.98,0.22,8.17,18.89,17.26,5.82,2.45,2.94,0,-8.34,0,751.24,0.73,7.21,0.03,759.21,190.96,-4815.35,8.76000000000002,-8.65000000000055,Historical
Mar 1992,Pecos,Historical,Historical,Historical,448.67,8.02,0.26,5.77,17.19,5.88,19.46,9.81,12.95,0,-10.44,0,427.71,1.64,26.07,8.72,464.13,188.76,-4824.16,-2.20000000000002,-8.80999999999949,Historical
Apr 1992,Pecos,Historical,Historical,Historical,1098.07,19.49,0.2,4.94,41.81,11.58,71.73,26.87,26.8,0,-17.42,0,1051.78,1.94,69.6,18.5,1141.81,183.65,-4840.02,-5.10999999999999,-15.8600000000006,Historical
May 1992,Pecos,Historical,Historical,Historical,6025.55,22.06,0.68,15.2,26.77,8.95,30.65,11.44,34.47,0,-15.07,0,5969.02,4.78,35.77,23.37,6032.95,189.13,-4893.99,5.47999999999999,-53.9699999999993,Historical
Jun 1992,Pecos,Historical,Historical,Historical,2818.82,29.31,0.82,37.96,40.3,31.92,71.9,28.35,42.26,0,-20.03,0,2747.24,3.81,74.67,29.56,2855.29,190.39,-4917.17,1.25999999999999,-23.1800000000003,Historical
Jul 1992,Pecos,Historical,Historical,Historical,2197.7,26.77,0.12,10.89,48.43,26.58,96.64,36.29,41.42,0,-7.82,0,2129.52,1.97,94.57,30.75,2256.81,167.66,-4968.05,-22.73,-50.8800000000001,Historical
Aug 1992,Pecos,Historical,Historical,Historical,3167.15,10.07,0.42,5.71,36.83,20,76.85,29.42,33.39,0,-13.76,0,3123.69,1.72,74.15,27.27,3226.83,155.29,-5025.56,-12.37,-57.5100000000002,Historical
Sep 1992,Pecos,Historical,Historical,Historical,1427.48,3.96,0.12,5.28,38.63,31.71,79.36,29.48,26.51,0,-9.67,0,1397,1.55,75.42,22.86,1496.83,145.4,-5080.62,-9.88999999999999,-55.0599999999995,Historical
Oct 1992,Pecos,Historical,Historical,Historical,551.73,23.88,0.12,12.68,32.76,14.64,69.63,25.95,20.51,0,-8.21,0,507.34,1.41,63.78,14.04,586.57,126.79,-5136.53,-18.61,-55.9099999999999,Historical
Nov 1992,Pecos,Historical,Historical,Historical,766.9,10.76,0.19,6.2,13.41,1.52,5.84,1.99,3.85,0,-7.66,0,752.29,0.51,5.84,0,758.64,124.82,-5181.95,-1.97000000000001,-45.4200000000001,Historical
Dec 1992,Pecos,Historical,Historical,Historical,1314.2,11.03,0.22,5.35,14.62,1.51,5.84,2.23,3.87,0,-7.6,0,1299.3,0.4,5.77,0,1305.48,134.72,-5189.61,9.90000000000001,-7.65999999999985,Historical
Jan 1993,Pecos,Historical,Historical,Historical,1512.85,9.91,0.21,6.59,12.47,1.51,5.95,2.39,4.12,0,-7.82,0,1498.82,0.39,6,0,1505.21,145.65,-5196.95,10.93,-7.34000000000015,Historical
Feb 1993,Pecos,Historical,Historical,Historical,803.84,2.47,0.11,5.66,7.89,4.16,5.95,2.37,2.4,0,-8.5,0,798.97,1.69,6.7,0,807.36,154.18,-5204.21,8.53,-7.26000000000022,Historical
Mar 1993,Pecos,Historical,Historical,Historical,783.32,12.18,0.03,3.21,14.3,8.55,9.6,3.94,7.22,0,2.43,0,763.92,0.81,12.57,1.94,779.24,154.78,-5213.89,0.599999999999994,-9.68000000000029,Historical
Apr 1993,Pecos,Historical,Historical,Historical,613.29,9.97,0.02,3.3,35.07,18.17,75.87,28.18,22.58,0,-19.65,0,580.75,9.43,72.46,19.3,681.93,153.61,-5211.83,-1.16999999999999,2.0600000000004,Historical
May 1993,Pecos,Historical,Historical,Historical,1342.1,19.32,0.01,2.91,65.28,24.21,89.16,33.33,36.43,0,-26.7,0,1286.35,2.05,86.81,26.15,1401.35,145.75,-5275.89,-7.86000000000001,-64.0600000000004,Historical
Jun 1993,Pecos,Historical,Historical,Historical,1622.71,34.58,0.02,2.7,61.88,25.7,100.68,37.96,46.4,0,-6.32,0,1541.73,2.03,98.2,31.47,1673.43,155.84,-5348.13,10.09,-72.2399999999998,Historical
Jul 1993,Pecos,Historical,Historical,Historical,4115.62,28.29,0.03,11.12,45.34,23.22,69.88,26.09,43.52,0,-13.86,0,4043.81,8.94,72.02,30.51,4155.29,156.54,-5402.24,0.699999999999989,-54.1099999999997,Historical
Aug 1993,Pecos,Historical,Historical,Historical,4685,16.81,0.22,3.35,41.19,17.18,69.89,26.52,35.85,0,-12.21,0,4632.34,1.88,68.19,27.3,4729.72,150.42,-5446.88,-6.12,-44.6400000000003,Historical
Sep 1993,Pecos,Historical,Historical,Historical,1254.95,4.93,0.09,3.83,41.45,30.34,79.37,29.69,25.9,0,-12.37,0,1224.12,2.45,76.35,21.61,1324.53,149.62,-5493.92,-0.799999999999983,-47.04,Historical
Oct 1993,Pecos,Historical,Historical,Historical,1269.07,20.32,0.03,13.59,24.56,11.47,41.78,16.44,17,0,-7.6,0,1231.75,1.27,40.15,11.04,1284.21,134.06,-5551.68,-15.56,-57.7600000000002,Historical
Nov 1993,Pecos,Historical,Historical,Historical,772.64,8.72,0.12,4.82,12.07,1.5,5.99,1.92,3.65,0,-7.07,0,760.27,0.53,6.2,0,766.99,132.35,-5578.66,-1.71000000000001,-26.9799999999996,Historical
Dec 1993,Pecos,Historical,Historical,Historical,272.49,8.8,0.14,5.18,12.13,1.5,6,2.01,3.46,0,-7.3,0,260.24,0.43,6.31,0,266.98,140.78,-5586.16,8.43000000000001,-7.5,Historical
Jan 1994,Pecos,Historical,Historical,Historical,250.23,5.16,0.13,4.16,9.23,3.08,6.12,2.22,2.46,0,-5.41,0,242.6,0.4,6.5,0,249.5,149.08,-5593.99,8.30000000000001,-7.82999999999993,Historical
Feb 1994,Pecos,Historical,Historical,Historical,237.12,0.68,0.12,5.71,9.18,18.2,6.13,2.25,1.25,0,-1.36,0,235.2,5.47,7.13,0,247.8,152.63,-5600.84,3.54999999999998,-6.85000000000036,Historical
Mar 1994,Pecos,Historical,Historical,Historical,1260.14,7.2,0.13,3.4,11.84,13.06,13.2,5.24,7.28,0,-5.28,0,1245.67,10.42,16.37,3.74,1276.2,140.37,-5604.84,-12.26,-4,Historical
Apr 1994,Pecos,Historical,Historical,Historical,788,42.61,0.12,2.88,56.56,12.17,77.1,28.87,32.57,0,-5.81,0,712.83,1.27,72.49,19.31,805.9,130.74,-5614.54,-9.63,-9.69999999999982,Historical
May 1994,Pecos,Historical,Historical,Historical,4668.91,32.64,0.39,5.37,54.33,10.17,47.35,17.9,42.06,0,-18.91,0,4594.22,2.41,48.9,24.85,4670.39,150.87,-5655.33,20.13,-40.79,Historical
Jun 1994,Pecos,Historical,Historical,Historical,847.26,22.1,0.11,3.07,60.69,41.08,119.51,44.08,47.31,0,-13.17,0,777.85,12.68,116.48,34.19,941.2,175.58,-5686.49,24.71,-31.1599999999999,Historical
Jul 1994,Pecos,Historical,Historical,Historical,2345.62,43.48,0,5.99,69.87,37.6,99.87,37.63,46.73,0,3.44,0,2255.41,1.78,97.81,32.38,2387.38,154.15,-5761.96,-21.43,-75.4700000000003,Historical
Aug 1994,Pecos,Historical,Historical,Historical,2558.05,21.38,0.06,3.14,42.59,30.73,93.81,34.85,38.95,0,-11.12,0,2497.72,17.56,89.9,28.57,2633.74,150.85,-5806.41,-3.30000000000001,-44.4499999999998,Historical
Sep 1994,Pecos,Historical,Historical,Historical,2133.83,4.11,0,3.56,41.55,36.92,79.44,29.09,27.13,0,-9.16,0,2102.6,5.08,75.32,22.31,2205.31,131.77,-5866.11,-19.08,-59.6999999999998,Historical
Oct 1994,Pecos,Historical,Historical,Historical,1848.95,34.12,0.01,18.32,34.42,9.46,56.27,21.23,22.45,0,-10.41,0,1792.38,1.26,51.39,12.56,1857.58,111.43,-5920.8,-20.34,-54.6900000000005,Historical
Nov 1994,Pecos,Historical,Historical,Historical,1452.89,12.45,0.06,6.09,19.89,2.06,8.55,3,7.32,0,-11.94,0,1433.12,0.53,9.1,1.76,1444.51,120.04,-5956.36,8.61,-35.5599999999995,Historical
Dec 1994,Pecos,Historical,Historical,Historical,777.94,6.88,0.11,4.7,12.65,1.49,6.17,1.66,4.05,0,-9.31,0,767.01,0.45,6.24,0,773.7,134.32,-5968.3,14.28,-11.9400000000005,Historical
Jan 1995,Pecos,Historical,Historical,Historical,895.4,4.55,0.12,5.92,6.88,2.03,6.32,1.66,3.1,0,-6.56,0,887.75,0.46,6.21,0,894.43,143.76,-5978.08,9.44,-9.77999999999975,Historical
Feb 1995,Pecos,Historical,Historical,Historical,484.15,3.1,0.12,5.28,17.88,23.81,7.49,2.44,3.56,0,2.9,0,477.49,0.97,8.94,0.76,488.16,147.04,-5986.19,3.28,-8.10999999999967,Historical
Mar 1995,Pecos,Historical,Historical,Historical,617.45,8.51,0.11,4.54,24.27,14.93,47.19,19.41,14.22,0,-14.64,0,594.72,9.38,45.21,10.35,659.65,137.22,-5985.54,-9.81999999999999,0.649999999999636,Historical
Apr 1995,Pecos,Historical,Historical,Historical,691.93,11.93,0.11,2.34,47.25,24.17,77.87,28.97,22.69,0,-14.38,0,657.31,0.99,73.08,16.57,747.96,129.13,-6024.09,-8.09,-38.5500000000002,Historical
May 1995,Pecos,Historical,Historical,Historical,1900.57,55.33,0.06,2.88,65,14.83,74.11,28.47,40.24,0,0.63,0,1805,1.71,72.12,23.61,1902.44,128.03,-6081.25,-1.09999999999999,-57.1599999999999,Historical
Jun 1995,Pecos,Historical,Historical,Historical,2657.88,45.77,0.19,3.23,58.95,30.01,84.65,31.09,52.91,0,-16.58,0,2559.21,30.36,84.76,30.5,2704.83,151.72,-6109.64,23.69,-28.3900000000003,Historical
Jul 1995,Pecos,Historical,Historical,Historical,1617.38,36.91,0.07,12.53,58.12,28.78,110.98,41.41,46.76,0,-7.64,0,1533.71,2.76,107.89,31.6,1675.95,149.46,-6157.37,-2.25999999999999,-47.7299999999996,Historical
Aug 1995,Pecos,Historical,Historical,Historical,2514.76,19.95,0.24,3.47,65.33,44.08,91.82,34.2,37.76,0,-6.89,0,2457.05,2.36,88.61,27.83,2575.85,140.48,-6219.42,-8.98000000000002,-62.0500000000002,Historical
Sep 1995,Pecos,Historical,Historical,Historical,4302.68,17.72,0.48,5.62,27.89,24.98,44.32,15.96,29.23,0,-6.12,0,4255.72,15.8,44.88,20.61,4337.01,130.74,-6274.01,-9.73999999999998,-54.5900000000001,Historical
Oct 1995,Pecos,Historical,Historical,Historical,199,26.5,0.15,12.72,31.81,10.43,62.74,24.03,20.05,0,-8.46,0,152.46,1.01,58.58,12.72,224.77,117.14,-6299.87,-13.6,-25.8599999999997,Historical
Nov 1995,Pecos,Historical,Historical,Historical,153.8,7.4,0.08,5.8,9.73,1.48,6.36,1.66,3.18,0,-7.05,0,143.22,0.48,6.88,0,150.58,118.64,-6339.71,1.5,-39.8400000000001,Historical
Dec 1995,Pecos,Historical,Historical,Historical,436.41,12.95,0.23,5.64,16.38,8.03,6.37,1.65,3.72,0,-1.27,0,419.74,0.47,6.47,0,426.68,124.72,-6348.28,6.08,-8.56999999999971,Historical
Jan 1996,Pecos,Historical,Historical,Historical,532.65,5.13,0.12,4.86,7.09,1.85,6.41,1.35,2.4,0,-8.82,0,525.13,3.97,7.15,0,536.24,131.31,-6350.56,6.59,-2.28000000000065,Historical
Feb 1996,Pecos,Historical,Historical,Historical,350.49,1.61,0.11,3.79,4.26,5.19,6.77,1.81,1.57,0,-4.82,0,347.32,3.68,8.47,0.19,359.65,134.46,-6362.04,3.15000000000001,-11.4799999999996,Historical
Mar 1996,Pecos,Historical,Historical,Historical,69.22,1.37,0.14,3.32,13.52,17.1,20.09,8.33,8.95,0,-3.52,0,58.89,5.3,24.3,8.06,96.56,130.02,-6370.44,-4.44,-8.39999999999964,Historical
Apr 1996,Pecos,Historical,Historical,Historical,343.64,1.59,0.13,3.31,29.8,38.65,71.02,25.31,16.36,0,6.33,0,325.69,0.93,64.7,15.7,407.02,113.89,-6384.84,-16.13,-14.4000000000005,Historical
May 1996,Pecos,Historical,Historical,Historical,56.86,17.31,0.01,6.47,62.94,46.82,132.32,46.24,38.78,0,-8.41,0,0.77,3.14,120.26,31.12,155.29,86.05,-6423.56,-27.84,-38.7200000000003,Historical
Jun 1996,Pecos,Historical,Historical,Historical,4597.12,34.07,1.01,7.59,32.15,23.04,80.43,28.09,46.06,0,2.19,0,4516.98,16.18,75.02,31.74,4639.91,68,-6510.39,-18.05,-86.8299999999999,Historical
Jul 1996,Pecos,Historical,Historical,Historical,3902.12,39.97,0.35,10.32,51.58,14.79,90.55,32.06,44.87,0,-9.57,0,3817.28,2.78,82.38,29.46,3931.9,54.44,-6546.21,-13.56,-35.8199999999997,Historical
Aug 1996,Pecos,Historical,Historical,Historical,4966.16,40.62,2.37,6.54,50.49,11.38,59.08,20.3,41.3,0,-4.55,0,4884.24,1.88,54.73,25.7,4966.55,67.34,-6598.87,12.9,-52.6599999999999,Historical
Sep 1996,Pecos,Historical,Historical,Historical,3435.33,5.87,0.98,8.48,33.81,25.94,61.62,22.06,24.56,0,-10.87,0,3404.9,1.36,57.03,19.94,3483.23,90.5,-6626.59,23.16,-27.7200000000003,Historical
Oct 1996,Pecos,Historical,Historical,Historical,1526.16,10.22,0.1,4.35,24.34,11.43,65.56,23.26,16.06,0,-7.76,0,1499.88,0.81,57.63,12.12,1570.44,80.9,-6672.4,-9.59999999999999,-45.8099999999995,Historical
Nov 1996,Pecos,Historical,Historical,Historical,525.81,14.7,0.1,12.56,10.84,1.4,6.46,1.61,4.94,0,-7.78,0,506.17,0.57,6.96,0,513.7,78.49,-6718.51,-2.41000000000001,-46.1100000000006,Historical
Dec 1996,Pecos,Historical,Historical,Historical,107.79,7.78,0.13,4.96,11.46,1.4,6.46,1.87,3.47,0,-7.52,0,96.54,0.4,6.93,0,103.87,85.81,-6726.19,7.32000000000001,-7.67999999999938,Historical
Jan 1997,Pecos,Historical,Historical,Historical,1146.41,6.97,0.14,4.57,11.43,1.4,6.46,2.1,3.37,0,-7.81,0,1136.07,0.32,6.58,0,1142.98,93.55,-6734.83,7.73999999999999,-8.64000000000033,Historical
Feb 1997,Pecos,Historical,Historical,Historical,1361.5,10.57,0.11,4.39,15.81,3.19,6.46,2.25,4.22,0,-6.75,0,1346.71,0.42,7.08,0,1354.21,101.35,-6743.64,7.8,-8.8100000000004,Historical
Mar 1997,Pecos,Historical,Historical,Historical,312,4.2,0.1,3.49,5.47,13.28,13.83,5.45,6.88,0,-3.39,0,300.91,12.01,17.14,3.56,333.63,111.11,-6750.38,9.76000000000001,-6.73999999999978,Historical
Apr 1997,Pecos,Historical,Historical,Historical,3738.67,27.48,0.12,3.41,41.82,8.33,31.33,11.52,25.94,0,-10.63,0,3685.25,1.34,30.83,14.46,3731.87,94.54,-6758.82,-16.57,-8.4399999999996,Historical
May 1997,Pecos,Historical,Historical,Historical,2080.45,63.96,0.13,3.57,88.64,15.26,88.28,30.65,45.06,0,-14.57,0,1971.44,1.71,81.73,24.08,2078.95,117.01,-6777.79,22.47,-18.9700000000003,Historical
Jun 1997,Pecos,Historical,Historical,Historical,3377.74,35.53,0.71,4.71,36.33,32.29,91.62,32.19,48.76,0,0.03,0,3293.45,27.46,87.17,30.24,3438.32,166.29,-6829,49.28,-51.21,Historical
Jul 1997,Pecos,Historical,Historical,Historical,2944.83,58.54,0.68,9.89,64.08,17.41,106.43,37.44,49.85,0,0.42,0,2836.44,2.23,99.03,31.2,2968.9,142.6,-6869.89,-23.69,-40.8900000000003,Historical
Aug 1997,Pecos,Historical,Historical,Historical,3904.97,23.42,0.06,4.16,36.78,15.54,77.32,27.37,39.23,0,-16.98,0,3842.32,15.06,73.25,27.43,3958.06,159.24,-6919.81,16.64,-49.9200000000001,Historical
Sep 1997,Pecos,Historical,Historical,Historical,4171.62,11.18,0,3.91,35.15,23.41,67.03,23.05,29.59,0,-8.76,0,4130.84,4.29,62.83,22.29,4220.26,157.17,-6974.93,-2.07000000000002,-55.1199999999999,Historical
Oct 1997,Pecos,Historical,Historical,Historical,1277.01,5.62,0.3,15.3,22.38,25.04,60.59,20.98,15.91,0,-7.77,0,1255.48,1.05,54.37,12.2,1323.1,150.07,-7020.37,-7.09999999999999,-45.4399999999996,Historical
Nov 1997,Pecos,Historical,Historical,Historical,913.32,33.98,0.06,34,8.78,1.44,6.71,1.81,9.07,0,-8.37,0,870.26,1.07,7.53,0.13,879,132.64,-7064.03,-17.43,-43.6599999999999,Historical
Dec 1997,Pecos,Historical,Historical,Historical,3244.19,15.39,0.09,7.96,16.77,1.4,6.51,1.93,5.39,0,-8.27,0,3223.42,0.42,6.82,0,3230.65,137.35,-7068.36,4.71000000000001,-4.32999999999993,Historical
Jan 1998,Pecos,Historical,Historical,Historical,109.98,15.96,0.09,6.68,19.39,8.62,6.61,2.24,5.04,0,-1.89,0,88.97,0.49,7.52,0,96.99,150.5,-7075.84,13.15,-7.48000000000047,Historical
Feb 1998,Pecos,Historical,Historical,Historical,766.48,10.58,0.09,5.57,21.85,8.73,6.61,2.41,4.72,0,-8.55,0,751.18,0.54,8.12,0,759.83,158.11,-7077.05,7.61000000000001,-1.21000000000004,Historical
Mar 1998,Pecos,Historical,Historical,Historical,1851.33,10.84,0.09,4.42,6.52,19.77,8.33,3.17,7.21,0,-0.72,0,1833.27,20.48,12.46,1.3,1867.51,167.32,-7085.1,9.20999999999998,-8.05000000000018,Historical
Apr 1998,Pecos,Historical,Historical,Historical,644.38,6.98,0.07,3.74,31.71,15.75,68.98,25.37,17.94,0,-14,0,619.46,1.35,62.39,14.79,697.99,146.76,-7085.05,-20.56,0.0500000000001819,Historical
May 1998,Pecos,Historical,Historical,Historical,54.75,26.46,0.01,2.64,59.64,35,125.98,44.06,36.51,0,-2.35,0,-8.23,1.55,114.86,27.52,135.7,143.95,-7139.52,-2.81,-54.4700000000003,Historical
Jun 1998,Pecos,Historical,Historical,Historical,297.67,14.25,0,2.05,58.96,50.91,142.01,49.4,42.53,0,-9.3,0,240.89,13.44,130.79,34.14,419.27,135.64,-7214.81,-8.31,-75.29,Historical
Jul 1998,Pecos,Historical,Historical,Historical,3320.36,22.85,0,7.16,47.64,33.56,117.28,41.21,42.75,0,-7.55,0,3254.76,9.17,106.75,31.47,3402.14,105.51,-7308.33,-30.13,-93.5199999999995,Historical
Aug 1998,Pecos,Historical,Historical,Historical,2988.51,26.59,0.31,3.45,40.97,15.49,93.81,32.86,37.86,0,-3.69,0,2924.06,1.65,84.95,26.75,3037.41,88.92,-7380.67,-16.59,-72.3400000000001,Historical
Sep 1998,Pecos,Historical,Historical,Historical,1113.19,11.94,0.01,2.95,45.61,37.21,110.93,38.62,30.44,0,-9.32,0,1070.81,9.91,99.87,23.66,1204.25,90.41,-7434.2,1.48999999999999,-53.5299999999997,Historical
Oct 1998,Pecos,Historical,Historical,Historical,4790.79,23.7,0.07,8.02,28.27,3.22,21.69,7.95,21.92,0,-10.39,0,4745.17,1.08,21.44,13.14,4780.83,71.25,-7509.05,-19.16,-74.8500000000004,Historical
Nov 1998,Pecos,Historical,Historical,Historical,1197.47,26.91,0.07,16.01,21.78,2.66,16.55,5.75,11.88,0,-9.04,0,1158.68,0.88,16.47,2.95,1178.99,88.6,-7524.39,17.35,-15.3400000000001,Historical
Dec 1998,Pecos,Historical,Historical,Historical,736.99,6.87,0.06,4.01,13.06,1.39,6.67,2.05,3.79,0,-9.25,0,726.33,0.5,7.32,0,734.15,102.05,-7535.29,13.45,-10.8999999999996,Historical
Jan 1999,Pecos,Historical,Historical,Historical,989.33,7.19,0.08,3.34,12.9,1.4,6.7,2.28,3.38,0,-8.09,0,978.76,0.53,7.72,0,987,111.01,-7545.36,8.96000000000001,-10.0699999999997,Historical
Feb 1999,Pecos,Historical,Historical,Historical,10.68,3.38,0.07,3.36,8.74,1.49,7.15,2.81,2.37,0,-7.82,0,4.93,0.67,9.18,0.26,15.02,119.2,-7554.49,8.19,-9.13000000000011,Historical
Mar 1999,Pecos,Historical,Historical,Historical,1652.67,2.17,0.07,3.26,12.55,14.89,21.08,8.72,9.59,0,-3.76,0,1640.91,5.07,24.53,8.72,1679.23,121.62,-7564.53,2.42,-10.04,Historical
Apr 1999,Pecos,Historical,Historical,Historical,1192.51,88.26,0.04,3.37,76.3,9.89,77.98,27.63,44.98,0,17.13,0,1059.26,1.39,70.42,16.83,1147.9,107.11,-7579.78,-14.51,-15.25,Historical
May 1999,Pecos,Historical,Historical,Historical,3861.99,59.97,0.04,3.26,51.68,9.13,59.22,20.92,52.8,0,11.75,0,3749.22,2.44,58.12,23.87,3833.66,153.45,-7584.85,46.34,-5.07000000000062,Historical
Jun 1999,Pecos,Historical,Historical,Historical,3506.74,32.51,5.61,22.21,46.5,26.65,82.17,28.52,42.78,0,-6.11,0,3431.45,2.18,81,29.35,3543.97,176.18,-7582.47,22.73,2.38000000000011,Historical
