Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Sep 2007,Pecos,Historical,Historical,Historical,3253.23,8.15,1.18,6.62,24.35,20.82,55.54,18.05,26.37,0,-15.44,0,3218.7,14.62,51.43,21.8,3306.56,99.78,-11144,-14.44,-45.4899999999998,Historical
Oct 2007,Pecos,Historical,Historical,Historical,218.74,4.54,0.14,4.51,25.07,18.95,73.98,25.76,16.09,0,-6.58,0,198.11,0.63,63.89,14.02,276.65,89.37,-11192.36,-10.41,-48.3600000000006,Historical
Nov 2007,Pecos,Historical,Historical,Historical,532.47,24.33,0.14,20.36,11.58,1.53,7.01,1.84,6.56,0,-6.6,0,501.58,0.66,7.55,0.61,510.39,79.83,-11245.1,-9.54000000000001,-52.7399999999998,Historical
Dec 2007,Pecos,Historical,Historical,Historical,1522.07,4.74,0.15,4.67,8.14,1.37,6.15,1.58,2.14,0,-6.96,0,1515.19,0.42,6.41,0,1522.02,87.5,-11250.91,7.67,-5.80999999999949,Historical
Jan 2008,Pecos,Historical,Historical,Historical,283.72,6.08,0.12,5.53,8.17,1.38,6.04,1.8,2.51,0,-6.54,0,275.13,0.41,6.28,0,281.81,92.43,-11260.29,4.93000000000001,-9.38000000000102,Historical
Feb 2008,Pecos,Historical,Historical,Historical,390.34,13.94,0.12,4.6,19.34,21.38,6.04,1.93,3.87,0,10.91,0,372.53,0.59,7.14,0,380.26,97.19,-11268.55,4.75999999999999,-8.2599999999984,Historical
Mar 2008,Pecos,Historical,Historical,Historical,387.47,12.69,0.11,3.02,3.36,12.4,8.39,2.88,6.09,0,-20.3,0,368.69,39.13,11,1.44,420.26,92.12,-11257.88,-5.06999999999999,10.6700000000001,Historical
Apr 2008,Pecos,Historical,Historical,Historical,158.51,5.13,0.09,2.45,29.21,13.3,63.51,22.34,19.52,0,-14.46,0,133.86,1.32,56,16.45,207.62,77.59,-11279.05,-14.53,-21.1700000000001,Historical
May 2008,Pecos,Historical,Historical,Historical,1693.01,23.95,0.06,2.55,36.18,12.95,76.36,26,33,0,-3.04,0,1636.06,1.28,69.13,25.18,1731.65,78.67,-11331.6,1.08,-52.5500000000011,Historical
Jun 2008,Pecos,Historical,Historical,Historical,1342.67,14.37,0.03,2.54,49.96,37.72,98.25,33.36,41.6,0,-12.86,0,1286.7,12.47,90.27,33.6,1423.04,83.11,-11377.17,4.44,-45.5699999999997,Historical
Jul 2008,Pecos,Historical,Historical,Historical,6049.79,26.84,0.19,4.46,35.8,9.94,57.52,19.4,37.46,0,-5.47,0,5985.5,2.17,53.79,27.38,6068.84,69.98,-11446.92,-13.13,-69.75,Historical
Aug 2008,Pecos,Historical,Historical,Historical,4203.36,8.95,0.08,1.83,24.55,13.52,58.07,19.99,31.87,0,-11.14,0,4162.54,7.3,55.1,26.17,4251.11,80.18,-11480.44,10.2,-33.5200000000004,Historical
Sep 2008,Pecos,Historical,Historical,Historical,2300.43,5.21,0.46,2.59,27.33,16.92,66.3,22,24.17,0,-8.52,0,2271.04,1.19,59.8,19.99,2352.03,74.2,-11523.95,-5.98,-43.5100000000002,Historical
Oct 2008,Pecos,Historical,Historical,Historical,2370.43,1.24,0.11,3.74,15.05,14.34,34.98,12.28,13.38,0,-7.04,0,2355.82,3.94,31.91,12.25,2403.93,69.11,-11572.59,-5.09,-48.6399999999994,Historical
Nov 2008,Pecos,Historical,Historical,Historical,250.15,24.69,0.08,22.07,10.37,1.37,6.03,1.53,6.14,0,-7.04,0,219.32,0.73,6.4,0,226.45,60.6,-11601.2,-8.51,-28.6100000000006,Historical
Dec 2008,Pecos,Historical,Historical,Historical,572.21,5.3,0.11,3.53,9.69,1.37,6.03,1.68,2.28,0,-6.88,0,564.63,0.43,6.29,0,571.36,67.7,-11606.6,7.1,-5.39999999999964,Historical
Jan 2009,Pecos,Historical,Historical,Historical,68.18,3.77,0.11,3.3,8.56,1.37,6.1,1.87,1.98,0,-7.05,0,62.42,0.45,6.57,0,69.44,74.08,-11615.54,6.38,-8.94000000000051,Historical
Feb 2009,Pecos,Historical,Historical,Historical,147.97,5.05,0.1,3.25,10.84,5.19,6.09,2,1.84,0,-4.3,0,141.08,0.55,7.22,0,148.85,78.92,-11624.84,4.84,-9.29999999999927,Historical
Mar 2009,Pecos,Historical,Historical,Historical,518.94,2.77,0.1,2.92,4.29,15.22,16.15,5.75,5.65,0,-9.17,0,510.51,20.05,17.2,3.95,551.71,81.44,-11631.39,2.52,-6.54999999999927,Historical
Apr 2009,Pecos,Historical,Historical,Historical,404.98,12.62,0.08,2.23,38.54,15.68,76.85,26.11,22.71,0,-13.56,0,369.65,1.17,67.7,18.87,457.39,63.71,-11649.26,-17.73,-17.8700000000008,Historical
May 2009,Pecos,Historical,Historical,Historical,1475.37,12.81,0.17,2.18,39.46,22.88,85.47,28.74,32.99,0,-7.02,0,1429.58,1.23,77.39,26.83,1535.03,69.61,-11709.73,5.9,-60.4699999999993,Historical
Jun 2009,Pecos,Historical,Historical,Historical,2150.09,16.9,0.45,6.26,47.78,26.54,94.88,32.1,37.43,0,-12.2,0,2095.77,2.05,84.34,30.61,2212.76,65.53,-11767.33,-4.08,-57.6000000000004,Historical
Jul 2009,Pecos,Historical,Historical,Historical,5123.64,15.73,0.93,7.29,29.79,16.22,54.43,18.15,38.32,0,-6.53,0,5069.59,2.32,52.39,30.3,5154.6,65.21,-11835.49,-0.320000000000007,-68.1599999999999,Historical
Aug 2009,Pecos,Historical,Historical,Historical,1377.24,21.92,0.26,4.63,39.11,22.92,92.56,31.74,35.72,0,0.03,0,1319.61,1.32,83.04,28.3,1432.28,62.68,-11870.28,-2.52999999999999,-34.7900000000009,Historical
Sep 2009,Pecos,Historical,Historical,Historical,2484.99,8.91,0.12,3.43,26.57,16.81,71.26,24.06,24.67,0,-15.96,0,2451.42,11.8,62.74,20.65,2546.62,56.64,-11923.64,-6.04,-53.3599999999988,Historical
Oct 2009,Pecos,Historical,Historical,Historical,1863.51,10.59,0.09,3.36,18.7,5.26,39.03,13.38,14.45,0,-6.72,0,1838.47,0.59,34.34,11.57,1884.96,50.86,-11982.79,-5.78,-59.1500000000015,Historical
Nov 2009,Pecos,Historical,Historical,Historical,356.07,6.3,0.12,3.53,10.81,1.48,6.73,1.72,2.78,0,-6.85,0,346.99,0.42,7.07,0.4,354.88,55.62,-12012.28,4.76,-29.4899999999998,Historical
Dec 2009,Pecos,Historical,Historical,Historical,1528.32,6.15,0.16,3.67,10.61,1.36,6.08,1.71,2.46,0,-6.91,0,1519.7,0.3,5.9,0,1525.91,62.88,-12021.76,7.26000000000001,-9.47999999999956,Historical
Jan 2010,Pecos,Historical,Historical,Historical,1591.7,6.73,0.15,3.39,11.19,1.36,5.98,1.9,2.72,0,-6.69,0,1582.25,0.36,6.1,0,1588.71,70.6,-12030.57,7.71999999999999,-8.80999999999949,Historical
Feb 2010,Pecos,Historical,Historical,Historical,1730,9.86,0.14,3.65,13.41,1.55,5.98,2.06,3.37,0,-5.95,0,1716.76,0.44,6.42,0,1723.62,78.39,-12038.62,7.79000000000001,-8.05000000000109,Historical
Mar 2010,Pecos,Historical,Historical,Historical,1492.34,8.05,0.13,3.09,9.34,9.29,6.7,2.44,4.22,0,-11.81,0,1480.07,16.85,8.98,0.65,1506.54,87.76,-12045.12,9.37,-6.5,Historical
Apr 2010,Pecos,Historical,Historical,Historical,1464.4,11.62,0.15,3.08,40.61,13.92,56.27,19.12,22.42,0,-19.6,0,1430.37,1.61,51.37,16.99,1500.34,83.11,-12057.62,-4.65000000000001,-12.5,Historical
May 2010,Pecos,Historical,Historical,Historical,919.77,15.69,0.08,2.76,43.59,22.55,82.55,28.16,33.08,0,-9.89,0,870.99,1.86,76.22,25.92,974.99,95.57,-12108.95,12.46,-51.3299999999999,Historical
Jun 2010,Pecos,Historical,Historical,Historical,1947.51,15.69,1.55,3.59,49.06,24.18,94,31.88,41.86,0,-13.83,0,1889.96,2.6,86.48,33.42,2012.46,94.78,-12166.07,-0.789999999999992,-57.119999999999,Historical
Jul 2010,Pecos,Historical,Historical,Historical,6508.3,12.3,1.03,6.61,35.72,18.51,48.29,16,34.42,0,-12.65,0,6461.59,2.17,46.82,26.78,6537.35,95.29,-12233.57,0.510000000000005,-67.5,Historical
Aug 2010,Pecos,Historical,Historical,Historical,3080.41,15.93,0.2,3.68,29.85,13.78,67.31,23.13,35.04,0,-5.25,0,3029.44,1.63,62.24,28.04,3121.36,97.97,-12270.88,2.67999999999999,-37.3099999999995,Historical
Sep 2010,Pecos,Historical,Historical,Historical,2504.14,10.61,1.62,7,25.48,28.78,68.79,22.75,28.93,0,-8.16,0,2464.61,16.7,61.78,22.57,2565.65,95.97,-12313.31,-2,-42.4300000000003,Historical
Oct 2010,Pecos,Historical,Historical,Historical,1108.08,3.32,0.15,4.29,23.69,18.06,63.92,21.69,16.47,0,-7.42,0,1088.29,0.97,56.13,14.49,1159.88,76.94,-12361.16,-19.03,-47.8500000000004,Historical
Nov 2010,Pecos,Historical,Historical,Historical,73.69,21.24,0.15,19.46,8.82,1.37,6,1.41,5.32,0,-6.16,0,47.13,0.65,6.35,0,54.13,68.68,-12408.83,-8.25999999999999,-47.6700000000001,Historical
Dec 2010,Pecos,Historical,Historical,Historical,429.61,6.1,0.19,4.92,8.64,1.37,6,1.55,2.4,0,-6.34,0,421.12,0.43,6.32,0,427.87,74.38,-12414.26,5.69999999999999,-5.43000000000029,Historical
Jan 2011,Pecos,Historical,Historical,Historical,18.84,4.51,0.19,4.15,7.63,1.37,6.01,1.76,2.07,0,-6.11,0,12.26,0.4,6.26,0,18.93,79.79,-12422.66,5.41000000000001,-8.39999999999964,Historical
Feb 2011,Pecos,Historical,Historical,Historical,470.2,8.67,0.16,3.79,16.98,16.01,6.01,1.92,2.78,0,3.6,0,458.75,0.47,6.63,0,465.85,84.03,-12430.94,4.23999999999999,-8.28000000000065,Historical
Mar 2011,Pecos,Historical,Historical,Historical,37.62,5.98,0.14,3.32,4.97,19.21,14.93,5.36,6.63,0,-10.72,0,25.01,27.77,17.1,4.44,74.33,82.47,-12428.66,-1.56,2.28000000000065,Historical
Apr 2011,Pecos,Historical,Historical,Historical,65.58,6.87,0.11,2.38,28.76,18.9,88.27,29.92,22.69,0,-6.3,0,36.02,1.04,77.64,21.58,136.27,60.7,-12446.78,-21.77,-18.1200000000008,Historical
May 2011,Pecos,Historical,Historical,Historical,38.7,6.46,0.05,1.99,36.3,24.65,99.89,33.83,31.11,0,-7.99,0,1.13,0.86,88.79,27.58,118.36,51.26,-12510.31,-9.44,-63.5299999999988,Historical
Jun 2011,Pecos,Historical,Historical,Historical,372.76,13.12,0.02,1.36,43.75,32.45,116.3,39.46,40.73,0,-0.45,0,318.92,0.93,103.13,35.32,458.29,40.2,-12580.85,-11.06,-70.5400000000009,Historical
Jul 2011,Pecos,Historical,Historical,Historical,1611.56,9.3,0,1.15,40.04,21.88,109.21,37.05,37.52,0,-11.96,0,1564.74,1.95,95.74,32.39,1694.81,25.2,-12652.72,-15,-71.869999999999,Historical
Aug 2011,Pecos,Historical,Historical,Historical,1867.55,16.69,0,0.95,37.4,17.63,104.14,35.6,36.44,0,-4.84,0,1814.42,0.81,89.97,29.81,1935.01,19.77,-12731.7,-5.43,-78.9800000000014,Historical
Sep 2011,Pecos,Historical,Historical,Historical,2131.67,10.94,0.11,1.27,26.87,12.29,67.98,22.69,27.62,0,-5.38,0,2093.11,0.58,59.03,22.31,2175.03,18.11,-12798.44,-1.66,-66.7399999999998,Historical
Oct 2011,Pecos,Historical,Historical,Historical,1393.19,9.19,0.02,1.14,20.63,7.24,55.33,18.91,15.7,0,-5.7,0,1368.3,0.39,47.02,13.46,1429.17,18.95,-12843.81,0.84,-45.369999999999,Historical
Nov 2011,Pecos,Historical,Historical,Historical,216.53,4.76,0.08,1.62,10.13,1.59,7.23,2.03,2.42,0,-5.64,0,209.35,0.32,6.77,0.66,217.1,21.74,-12883.69,2.79,-39.880000000001,Historical
Dec 2011,Pecos,Historical,Historical,Historical,2512.62,4.53,0.1,2.16,9.23,1.38,6.04,1.7,1.71,0,-5.61,0,2506.39,0.22,5.35,0,2511.96,28.7,-12892.78,6.96,-9.09000000000015,Historical
Jan 2012,Pecos,Historical,Historical,Historical,262.95,3.5,0.09,1.95,8.09,1.38,6.02,1.89,1.42,0,-5.39,0,258.03,0.32,5.83,0,264.18,35.54,-12901.02,6.84,-8.23999999999978,Historical
Feb 2012,Pecos,Historical,Historical,Historical,329.24,2.06,0.12,1.88,9.85,5.31,6.03,1.96,1.11,0,-4.59,0,326.07,0.35,6.06,0,332.48,40.55,-12909.12,5.01,-8.10000000000036,Historical
Mar 2012,Pecos,Historical,Historical,Historical,204.57,2.93,0.09,1.63,8.32,12.16,14.96,5.34,5.4,0,-9.23,0,196.25,14.44,15.46,3.84,229.99,43.1,-12916.67,2.55,-7.54999999999927,Historical
Apr 2012,Pecos,Historical,Historical,Historical,448.96,12.65,0.06,1.39,33.04,15.33,84.53,28.71,25.34,0,-7.41,0,410.97,1.03,73.35,21.65,507.01,33.43,-12933.96,-9.67,-17.2899999999991,Historical
May 2012,Pecos,Historical,Historical,Historical,2030.6,6.21,0.26,1.77,30.44,25.82,72.84,24.23,31.72,0,-6.62,0,1992.67,6.7,65.5,27.38,2092.25,33.61,-12993.51,0.18,-59.5500000000011,Historical
Jun 2012,Pecos,Historical,Historical,Historical,350.4,14.59,0.02,0.84,44.44,24.12,114.32,39.06,40.09,0,-7.58,0,295.72,1.03,100.59,33.8,431.14,21.33,-13044.4,-12.28,-50.8899999999994,Historical
Jul 2012,Pecos,Historical,Historical,Historical,2506.01,11.94,0.84,2.08,33.78,17.16,92.58,31.18,34.96,0,-7.06,0,2459.11,1.14,80.69,29.78,2570.72,16.32,-13120.95,-5.01,-76.5500000000011,Historical
Aug 2012,Pecos,Historical,Historical,Historical,2228.15,9.83,0.01,0.98,34.5,17.74,90.97,30.76,33.79,0,-8.48,0,2184.54,0.58,78.98,28.96,2293.05,13.66,-13184.23,-2.66,-63.2799999999988,Historical
Sep 2012,Pecos,Historical,Historical,Historical,2224.24,10.54,0.01,1.21,27.8,12.91,68.66,22.86,26.95,0,-5.97,0,2186.75,0.41,59.74,22.37,2269.27,11.64,-13248.08,-2.02,-63.8500000000004,Historical
Oct 2012,Pecos,Historical,Historical,Historical,610.47,9.78,0.03,1.72,22.29,8.8,60.06,20.6,15.52,0,-5.77,0,585.16,0.37,51.11,13.26,649.9,12.58,-13295.26,0.94,-47.1800000000003,Historical
Nov 2012,Pecos,Historical,Historical,Historical,138.21,3.35,0.05,1.79,8.42,1.85,8.62,2.84,2.78,0,-5.28,0,132.08,0.32,8.08,1.48,141.96,14.43,-13338.22,1.85,-42.9599999999991,Historical
Dec 2012,Pecos,Historical,Historical,Historical,535.96,2.85,0.07,1.86,7.54,1.39,6.05,1.88,1.26,0,-5.37,0,531.85,0.28,5.42,0,537.55,18.69,-13347.97,4.26,-9.75,Historical
Jan 2013,Pecos,Historical,Historical,Historical,680.78,2.32,0.12,2.1,6.73,1.39,6.01,2.02,1.21,0,-5.26,0,677.24,0.26,5.38,0,682.88,23.59,-13356.26,4.9,-8.29000000000087,Historical
Feb 2013,Pecos,Historical,Historical,Historical,405.59,0.91,0.1,1.75,7.25,5.31,6.01,2.07,0.6,0,-4.59,0,404.08,1.9,5.75,0,411.73,27.54,-13364.3,3.95,-8.03999999999905,Historical
Mar 2013,Pecos,Historical,Historical,Historical,96.76,1.82,0.08,1.41,2.61,8.38,8.75,3.26,2.53,0,-5.17,0,92.41,11.44,9.24,1.78,114.88,27.68,-13372.23,0.140000000000001,-7.93000000000029,Historical
Apr 2013,Pecos,Historical,Historical,Historical,59.25,7.15,0.06,0.93,21.73,11.06,65.18,23.3,19.43,0,-5.11,0,32.67,0.71,56.17,17.56,107.1,18.15,-13382.14,-9.53,-9.90999999999985,Historical
May 2013,Pecos,Historical,Historical,Historical,331.28,12.92,0.03,0.71,36.94,18.41,95.21,32.33,30.86,0,-6.93,0,287.5,0.64,83.25,26.87,398.26,14.53,-13427.24,-3.62,-45.1000000000004,Historical
Jun 2013,Pecos,Historical,Historical,Historical,1143.75,28.07,0,0.96,46.52,18.66,101.2,34.81,43.45,0,-1.44,0,1072.24,0.69,89.1,33.21,1195.23,12.69,-13493.06,-1.84,-65.8199999999997,Historical
Jul 2013,Pecos,Historical,Historical,Historical,4721.87,14.4,3.94,6.2,27.81,12.26,63.72,21.53,35.44,0,-4.73,0,4672.04,1.31,56.01,27.51,4756.86,17.84,-13550.65,5.15,-57.5900000000001,Historical
Aug 2013,Pecos,Historical,Historical,Historical,2077.57,99.46,0.2,1.19,129,14.91,89.39,30.46,55.15,0,-16.76,0,1922.96,1.15,78.03,27.52,2029.66,19.57,-13589.63,1.73,-38.9799999999996,Historical
Sep 2013,Pecos,Historical,Historical,Historical,6200.54,57.76,6.75,32.9,64.73,5.84,39.36,14.17,45.76,0,-30.32,0,6097.03,3.05,36.43,20.39,6156.89,114.56,-13637.7,94.99,-48.0700000000015,Historical
Oct 2013,Pecos,Historical,Historical,Historical,652.37,16.69,0.29,9.3,22.22,7.47,51.69,18.62,15.89,0,-8.06,0,619.78,0.99,46.7,11.65,679.13,162.21,-13667.84,47.65,-30.1399999999994,Historical
Nov 2013,Pecos,Historical,Historical,Historical,1175.51,4.86,0.26,2.61,9.88,1.39,6.03,1.75,2.12,0,-6.44,0,1168.53,0.47,7.26,0,1176.26,163.32,-13704.72,1.10999999999999,-36.8799999999992,Historical
Dec 2013,Pecos,Historical,Historical,Historical,677.85,3.27,0.22,2.5,8.71,1.39,6.04,2,1.82,0,-6.7,0,672.76,0.38,7,0,680.14,168.83,-13713.34,5.51000000000002,-8.6200000000008,Historical
Jan 2014,Pecos,Historical,Historical,Historical,3.31,3.81,0.14,3.53,7.48,1.39,6.03,2.15,1.76,0,-6.06,0,-2.26,0.4,7.35,0,5.5,173.18,-13722.26,4.34999999999999,-8.92000000000007,Historical
Feb 2014,Pecos,Historical,Historical,Historical,234.93,1.05,0.11,3.16,3.25,3.15,6.03,1.96,0.86,0,-5.85,0,233.02,3.75,8.11,0,244.88,175.79,-13730.43,2.60999999999999,-8.17000000000007,Historical
Mar 2014,Pecos,Historical,Historical,Historical,559.06,0,0.08,2.55,12.66,17.97,17.36,6.24,8.74,0,-3.66,0,550.32,6.51,21.74,8.5,587.07,171.85,-13739.49,-3.94,-9.05999999999949,Historical
Apr 2014,Pecos,Historical,Historical,Historical,512.44,0.03,0.07,2.58,31.63,41.4,63.01,23.15,16.25,0,-0.67,0,496.16,7.95,57.41,16.39,577.91,155.91,-13754.03,-15.94,-14.5400000000009,Historical
May 2014,Pecos,Historical,Historical,Historical,2640.64,24.89,0.04,17.12,30.39,17.99,54.61,18.8,33.79,0,-7.58,0,2581.96,3,55.39,25.6,2665.96,128.58,-13794.69,-27.33,-40.6599999999999,Historical
Jun 2014,Pecos,Historical,Historical,Historical,1358.13,25.87,0.01,2.28,57.74,32.6,94.69,33.07,42.24,0,-4.37,0,1290.03,2.83,88.97,32.43,1414.26,121.39,-13829.89,-7.19000000000001,-35.1999999999989,Historical
Jul 2014,Pecos,Historical,Historical,Historical,5469.21,40.61,0.15,2.15,62.2,10.23,69.69,24.08,45.82,0,-16.15,0,5382.78,2.8,65.68,29.64,5480.89,119.18,-13886.08,-2.20999999999999,-56.1900000000005,Historical
Aug 2014,Pecos,Historical,Historical,Historical,3683.01,59.64,0.04,3.38,71.4,13.32,71.1,23.78,42.87,0,-3.93,0,3580.5,2.16,67.49,25.95,3676.11,151.08,-13931.67,31.9,-45.5900000000001,Historical
Sep 2014,Pecos,Historical,Historical,Historical,7918.22,99.16,46.67,139.84,19.86,9.86,22.46,7.86,41.91,0,-5.97,0,7777.15,1.96,27.86,18.59,7825.55,188.98,-13966.01,37.9,-34.3400000000001,Historical
Oct 2014,Pecos,Historical,Historical,Historical,765.76,20.08,0.4,6.27,30.15,10.44,67.15,22.55,19.56,0,-6.35,0,726.11,0.85,61.93,14.38,803.28,185.72,-13963.26,-3.25999999999999,2.75,Historical
Nov 2014,Pecos,Historical,Historical,Historical,1130.16,7.9,0.29,5.86,9.17,1.4,6.07,1.79,2.48,0,-5.9,0,1119.78,0.46,8.47,0.03,1128.74,188.1,-14009.02,2.38,-45.7600000000002,Historical
Dec 2014,Pecos,Historical,Historical,Historical,567.7,5.45,0.27,5.04,11.95,1.4,6.05,2.05,2.13,0,-11.67,0,560.13,1.79,8.37,0,570.29,191.67,-14016.74,3.56999999999999,-7.71999999999935,Historical
Jan 2015,Pecos,Historical,Historical,Historical,1682.9,6.53,0.3,5.06,9.15,1.4,6.09,2.28,2.49,0,-6.34,0,1673.88,0.36,7.89,0,1682.12,197.84,-14030.29,6.17000000000002,-13.5500000000011,Historical
Feb 2015,Pecos,Historical,Historical,Historical,852.43,3.31,0.34,4.8,7.6,2.36,6.09,2.31,2.07,0,-6.91,0,847.05,0.52,9.35,0,856.92,201.53,-14037.95,3.69,-7.65999999999985,Historical
Mar 2015,Pecos,Historical,Historical,Historical,1059.68,1.43,0.34,4.65,10.46,10.56,13.45,4.25,4.46,0,-10.52,0,1053.78,7.74,18.75,3.29,1083.57,201.2,-14046.58,-0.330000000000013,-8.6299999999992,Historical
Apr 2015,Pecos,Historical,Historical,Historical,1504.35,23.59,0.32,4.62,42.65,16.15,61.95,20.92,25.17,0,-8.57,0,1455.6,1.36,61.11,18.44,1536.51,191.55,-14065.13,-9.64999999999998,-18.5499999999993,Historical
May 2015,Pecos,Historical,Historical,Historical,4378.25,23.61,0.29,5.41,38.12,9.82,38.14,13.24,33.3,0,-11.74,0,4321.34,1.93,42.14,23.5,4388.9,197.96,-14108,6.41,-42.8700000000008,Historical
Jun 2015,Pecos,Historical,Historical,Historical,3156.08,14.11,0.2,4.15,35.39,15.73,81.65,28.61,38.29,0,-11.84,0,3103.69,2.35,80.62,29.95,3216.6,209.02,-14134.84,11.06,-26.8400000000001,Historical
Jul 2015,Pecos,Historical,Historical,Historical,5598.73,19.07,0.2,4.37,37.38,24.21,75.95,26.39,39.6,0,-3.47,0,5540.06,5.21,73.91,30.1,5649.28,201.1,-14191.38,-7.92000000000002,-56.5399999999991,Historical
Aug 2015,Pecos,Historical,Historical,Historical,3105.81,12.66,0.17,19.16,34.82,41,86.37,30.66,35.95,0,-12.67,0,3057.2,12.52,81.39,28.53,3179.64,189.91,-14234.91,-11.19,-43.5300000000007,Historical
Sep 2015,Pecos,Historical,Historical,Historical,1804.51,57.37,1.04,28.83,46.21,15.7,67.97,24.24,38.54,0,-2.78,0,1708.6,1.85,64,22.88,1797.33,158.05,-14295.86,-31.86,-60.9500000000007,Historical
Oct 2015,Pecos,Historical,Historical,Historical,6273.83,32.2,1.33,12.61,22.73,7.25,21.06,6.89,22.7,0,4.33,0,6218.93,1.12,21.29,13.07,6254.42,168.29,-14326.71,10.24,-30.8499999999985,Historical
Nov 2015,Pecos,Historical,Historical,Historical,946.34,6.01,0.39,5.93,12.94,1.46,6.42,1.81,3.4,0,-11.62,0,936.92,0.62,8.07,0.18,945.78,176.64,-14326.93,8.34999999999999,-0.220000000001164,Historical
Dec 2015,Pecos,Historical,Historical,Historical,1949.28,2.71,0.39,5.29,8.76,4.77,6.12,1.96,2.04,0,-6.69,0,1944.53,0.51,7.64,0,1952.68,184.67,-14339.94,8.03,-13.0100000000002,Historical
