Date,MBAU,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,State,GFDL,High,Low,2769.15,52.95,44.56,167.36,57.22,131.27,40.52,2.05,55.89,0,-34.01,0,2660.3,38.23,47.07,0,2745.6,2684.25,-35435.08,0,0,No Change
Feb 2016,State,GFDL,High,Low,756.12,31.43,50.03,83.67,46.63,71.06,41.13,2.46,24.76,0,-25.05,0,699.92,47.28,49.55,0.24,797,2601.61,-35451.65,-82.6400000000003,-16.5699999999997,No Change
Mar 2016,State,GFDL,High,Low,4055.35,115.4,64.11,134.34,105.47,104.48,81.49,12.57,105.11,0,-34.17,0,3834.84,78.36,92.58,8.04,4013.81,2566.27,-35490.83,-35.3399999999997,-39.179999999993,No Change
Apr 2016,State,GFDL,High,Low,572.74,103.13,113.95,127.37,164.89,141.29,256.7,64.17,16.62,0,-26.13,0,453.01,92.24,248.6,50.41,844.25,2543.58,-35496.83,-22.6900000000001,-6.00000000000728,No Change
May 2016,State,GFDL,High,Low,1950.14,243.79,449.13,354.87,363.04,159.25,303.74,76.12,34.61,0,-28.88,0,1671.71,163.13,308.21,108,2251.07,2511.09,-35749.27,-32.4899999999998,-252.440000000002,No Change
Jun 2016,State,GFDL,High,Low,882.35,86.46,324.46,258.5,361.79,301.35,381.01,96.12,14.6,0,-14.67,0,781.31,106.62,403.62,158.59,1450.14,2634.27,-36079.14,123.18,-329.869999999995,No Change
Jul 2016,State,GFDL,High,Low,18779.75,297.97,99.72,264.72,249.14,179.97,225.78,54.5,284.75,0,-38.49,0,18197.01,102.3,274.47,149.21,18723,2575.94,-36522.67,-58.3299999999999,-443.529999999999,No Change
Aug 2016,State,GFDL,High,Low,16974.57,295.83,68.03,235.04,243.76,173.9,239.11,58.75,300.02,0,-42.79,0,16378.72,101.75,263.16,128.93,16872.6,2541.9,-36596.89,-34.0400000000004,-74.2200000000012,No Change
Sep 2016,State,GFDL,High,Low,14425.65,260.7,68.81,241.2,208.86,175.48,238.08,57.4,238.21,0,-34.89,0,13926.75,89.83,248.17,103.54,14368.29,2528.91,-36648.92,-12.9899999999998,-52.0299999999988,No Change
Oct 2016,State,GFDL,High,Low,4984.19,97.93,59.64,132.97,105.5,111.1,193.67,44.8,84.35,0,-26.97,0,4801.93,57.17,179.54,37.99,5076.61,2494.79,-36729.83,-34.1199999999999,-80.9100000000035,No Change
Nov 2016,State,GFDL,High,Low,10832.19,221.28,57.71,137.52,154.71,40.47,41.82,2.31,218.41,0,-48.82,0,10392.49,76.05,45.89,0.64,10515.06,2458.51,-36859.31,-36.2799999999997,-129.479999999996,No Change
Dec 2016,State,GFDL,High,Low,1555.21,47.53,54.25,108.18,62.77,89.57,40.84,1.92,33.31,0,-27.94,0,1474.38,48.35,42.97,0,1565.69,2566.38,-36729.88,107.87,129.429999999993,No Change
Jan 2017,State,GFDL,High,Low,7862.77,160.38,51.67,100.22,123.81,26.39,40.86,2.04,166.15,0,-45.05,0,7536.24,59.49,44.05,0,7639.79,2535.5,-36763.41,-30.8800000000001,-33.5299999999843,No Change
Feb 2017,State,GFDL,High,Low,4988.97,110.82,65.12,120.33,82.74,50.76,40.9,2.06,101.98,0,-37.18,0,4776.15,60.83,45.99,0,4882.98,2627.65,-36681.13,92.1499999999996,82.2799999999988,No Change
Mar 2017,State,GFDL,High,Low,9747.27,238.83,106.12,213.8,110.53,50.43,42.28,2.81,184.82,0,-49.97,0,9323.62,121.04,56.43,0.87,9501.93,2652.45,-36655.14,24.8000000000002,25.9899999999834,No Change
Apr 2017,State,GFDL,High,Low,4205.21,245.64,201.78,196.17,215.13,59.31,166.51,39.57,93.74,0,-53.32,0,3865.84,148.73,170.31,26.73,4211.61,2695.59,-36560.61,43.1400000000003,94.5300000000061,No Change
May 2017,State,GFDL,High,Low,8236.65,387.34,445.65,320.91,493.16,100.14,197.12,45.94,124.27,0,-75.81,0,7725.05,194.87,226.56,99.65,8246.13,2808.05,-36673.85,112.46,-113.239999999998,No Change
Jun 2017,State,GFDL,High,Low,5623.03,175.96,469.8,323.88,412.62,212.7,293.69,73,69.85,0,-68.18,0,5377.21,190.14,341.01,147.56,6055.95,3125.69,-36876.21,317.64,-202.360000000008,No Change
Jul 2017,State,GFDL,High,Low,19192.01,307.86,137.52,247.97,285.07,148.89,213.21,51,287.55,0,-71.07,0,18596.6,132.31,270.28,145.71,19144.91,3205.26,-37242.8,79.5699999999997,-366.589999999989,No Change
Aug 2017,State,GFDL,High,Low,16594.41,296.02,75.1,211.18,285.4,202.06,233.98,56.64,286.04,0,-55.58,0,16012.36,132.17,271.79,132.18,16548.48,3233.36,-37334.25,28.0999999999999,-91.4500000000044,No Change
Sep 2017,State,GFDL,High,Low,12198.38,197.58,56.72,173.5,205.65,169.16,205.99,48.14,187.4,0,-43.97,0,11813.41,88.24,232.74,100.44,12234.82,3222.26,-37413.31,-11.0999999999995,-79.0600000000049,No Change
Oct 2017,State,GFDL,High,Low,13317.8,232.2,54.78,135.17,186.29,66.25,65.16,9.48,219.65,0,-53.08,0,12865.96,84.86,77.79,15.96,13044.56,3183.86,-37528.14,-38.3999999999996,-114.829999999994,No Change
Nov 2017,State,GFDL,High,Low,3476.25,94.99,67.63,78.97,118.11,50.57,41.18,1.97,90.21,0,-49.45,0,3291.07,65.56,47.91,0,3404.53,3281.78,-37433.19,97.9199999999992,94.9499999999898,No Change
Dec 2017,State,GFDL,High,Low,4953.26,73.49,52.92,113.36,87.36,88.95,41.21,1.95,67.21,0,-36.82,0,4812.58,51.43,44.58,0,4908.61,3340.61,-37431.63,58.8299999999999,1.56000000000495,No Change
Jan 2018,State,GFDL,High,Low,5130.34,82.87,51,71.52,91.67,26.04,41.23,2.07,93.85,0,-46.3,0,4953.63,43.04,47.16,0,5043.82,3333.67,-37440.48,-6.9399999999996,-8.84999999999854,No Change
Feb 2018,State,GFDL,High,Low,4248.92,67.6,55.88,101.84,68.46,52.4,41.26,2.25,73.01,0,-42.65,0,4108.28,48.25,48.94,0,4205.45,3391.28,-37432.07,57.6099999999997,8.40999999999622,No Change
Mar 2018,State,GFDL,High,Low,7388.9,170.65,75.75,174.72,78.68,57.81,42.47,2.84,154.51,0,-52.54,0,7063.75,103.35,59.47,0.78,7227.37,3397.4,-37440.71,6.12000000000035,-8.63999999999942,No Change
Apr 2018,State,GFDL,High,Low,3446.87,93.14,158.51,136.75,158.52,83.51,162.24,37.83,70.14,0,-50.79,0,3283.58,90.7,176.99,26.52,3577.79,3398.41,-37379.15,1.00999999999976,61.5600000000049,No Change
May 2018,State,GFDL,High,Low,6703.07,179.07,341.26,163.69,372.1,107.79,237.15,57.13,96.34,0,-84.87,0,6427.67,177.19,268.68,104.91,6978.45,3420.84,-37510.73,22.4300000000003,-131.580000000002,No Change
Jun 2018,State,GFDL,High,Low,6527.08,137.95,216.89,138.47,337.92,184.6,283.24,70.23,85.29,0,-70.05,0,6303.82,133.08,334.92,147.41,6919.23,3596.48,-37784.22,175.64,-273.489999999998,No Change
Jul 2018,State,GFDL,High,Low,13313.72,219.66,80.23,205.68,244.86,186.35,300.77,75.87,228.91,0,-54.33,0,12865.15,90.01,350.86,151.05,13457.08,3627.9,-38129.36,31.4200000000001,-345.139999999999,No Change
Aug 2018,State,GFDL,High,Low,9593.45,123.52,58.38,145.3,241.11,229.62,267.19,65.9,143.61,0,-36.27,0,9326.32,61.36,316.15,132.98,9836.81,3560.46,-38330.75,-67.4400000000001,-201.389999999999,No Change
Sep 2018,State,GFDL,High,Low,18218.84,233.4,41.73,161.03,225.12,129.96,133.96,27.86,251.01,0,-45.39,0,17734.43,64.35,177.39,102.3,18078.49,3457.09,-38557.66,-103.37,-226.909999999996,No Change
Oct 2018,State,GFDL,High,Low,10831.62,161.97,45.06,134.67,133.11,81.77,122.46,24.67,162.85,0,-38.25,0,10506.81,59.31,132.66,40.4,10739.17,3480.92,-38560.43,23.8299999999999,-2.7699999999968,No Change
Nov 2018,State,GFDL,High,Low,4305.01,85.35,50.53,87.51,90.82,50.86,41.95,2.13,89.5,0,-41.6,0,4130.15,50.03,50.12,0.21,4230.51,3497.37,-38574.03,16.4499999999998,-13.6000000000058,No Change
Dec 2018,State,GFDL,High,Low,2066.38,51.66,47.13,101.1,75.22,90.05,41.56,1.96,50.63,0,-32.62,0,1964.11,45.13,49.67,0,2058.9,3527.03,-38566.17,29.6599999999999,7.85999999999331,No Change
Jan 2019,State,GFDL,High,Low,3217.94,52.97,46.08,57.78,72.6,27.14,41.6,2.07,68.21,0,-37.62,0,3096.72,33.41,47.75,0,3177.9,3502.13,-38587.76,-24.8999999999996,-21.5899999999965,No Change
Feb 2019,State,GFDL,High,Low,6438.5,126.35,51.38,129.65,97.2,54.42,44.54,3.15,139.15,0,-48.64,0,6173.02,53.92,59.23,1.02,6287.2,3539.36,-38596.66,37.2299999999996,-8.90000000000146,No Change
Mar 2019,State,GFDL,High,Low,1376.54,58.01,89.96,131.12,67.94,102.64,130.98,27.16,43.36,0,-26.19,0,1275.16,77.75,140.05,18.67,1511.61,3564.31,-38548.57,24.9500000000003,48.0900000000038,No Change
Apr 2019,State,GFDL,High,Low,5069.43,145.45,226.81,204.56,198.58,80.5,207.65,50.96,104.27,0,-57.4,0,4819.71,107.04,217.16,52.87,5196.78,3493.39,-38653.9,-70.9199999999996,-105.330000000009,No Change
May 2019,State,GFDL,High,Low,3761.21,159.9,376.89,200.26,357.83,108.86,255.75,62.26,56.02,0,-81.39,0,3545.27,168.94,280.19,97.14,4091.55,3550.99,-38816.61,57.5999999999995,-162.709999999992,No Change
Jun 2019,State,GFDL,High,Low,2615.65,84.11,228.01,128.17,384.58,263.19,342.59,86.27,32.71,0,-47.04,0,2498.82,109.61,391.27,155.39,3155.08,3713.29,-39132.63,162.3,-316.020000000004,No Change
Jul 2019,State,GFDL,High,Low,12464.41,194.03,67.68,192.18,256.64,216.87,305.27,76.76,206.1,0,-47.18,0,12064.27,76.95,357.06,153.28,12651.56,3699.72,-39558.69,-13.5699999999997,-426.05999999999,No Change
Aug 2019,State,GFDL,High,Low,28476.76,425.91,48.69,235.3,342.69,142.16,137.27,30.21,452.72,0,-72.98,0,27598.12,111.77,183.68,126.85,28020.41,3610.93,-39781.54,-88.79,-222.850000000013,No Change
Sep 2019,State,GFDL,High,Low,23479.39,323.81,39.45,253.45,207.59,132.8,113.38,21.78,337.58,0,-53.59,0,22818.02,88.61,149.69,92.85,23149.18,3734.8,-39635.69,123.87,145.850000000013,No Change
Oct 2019,State,GFDL,High,Low,11636.66,212.21,40.32,167.92,153.27,90.68,119.22,25.42,215.91,0,-49.67,0,11208.53,71.69,125.41,18.51,11424.14,3751.51,-39536.17,16.71,99.5199999999968,No Change
Nov 2019,State,GFDL,High,Low,2595.95,63.25,63.03,77.92,92.55,54.01,44.91,3.26,63.16,0,-41.88,0,2469.56,51.7,56.31,2.01,2579.57,3782.49,-39482.25,30.9799999999996,53.9199999999983,No Change
Dec 2019,State,GFDL,High,Low,5435.12,86.8,50.81,117.83,98.61,89.01,41.94,1.96,89.77,0,-41.16,0,5258.54,51.35,48.49,0,5358.38,3806.36,-39504.63,23.8699999999999,-22.3799999999974,No Change
Jan 2020,State,GFDL,High,Low,1503.44,21.08,49.26,45.8,55.42,26.05,41.98,2.08,31.69,0,-36.9,0,1450.65,32.06,48.38,0,1531.11,3807.44,-39495.97,1.08000000000038,8.65999999999622,No Change
Feb 2020,State,GFDL,High,Low,9556.02,167.91,52.9,167.21,105.19,50.65,42.01,2.25,180.36,0,-60.78,0,9207.77,59.85,52.91,0,9320.5,3828.3,-39541.06,20.8599999999992,-45.0899999999965,No Change
Mar 2020,State,GFDL,High,Low,3653.01,83.27,74.33,144.64,44.3,66.27,43.16,2.43,75.08,0,-46.8,0,3494.69,81.72,62.75,0.64,3639.79,3869.67,-39461.22,41.3700000000013,79.8400000000038,No Change
Apr 2020,State,GFDL,High,Low,1518.07,187.06,171.08,161.42,154.11,64.44,166.21,38.79,31.6,0,-26.33,0,1299.38,133.36,180.25,21.51,1634.52,3825.68,-39474.31,-43.9900000000002,-13.0900000000038,No Change
May 2020,State,GFDL,High,Low,7518.71,212.87,340.08,276.49,313.41,113.15,221.74,53.04,125.78,0,-55.36,0,7180.06,131.55,253.93,92.17,7657.7,3862.53,-39617.98,36.8499999999995,-143.670000000006,No Change
Jun 2020,State,GFDL,High,Low,10399.4,233.66,270,175.84,376.34,144.22,260.69,63.85,157.89,0,-69.76,0,10007.87,165.49,318.25,144.85,10636.49,3977.58,-39808.41,115.05,-190.429999999993,No Change
Jul 2020,State,GFDL,High,Low,8014.66,126.14,103.37,156.07,258.37,234.46,295.03,73.64,121.5,0,-49.65,0,7767.01,99.16,359.8,147.75,8373.73,4088.25,-40061.97,110.67,-253.560000000005,No Change
Aug 2020,State,GFDL,High,Low,13685.64,197.77,57.78,163.69,237.37,204.5,221.28,52.78,197.69,0,-37.62,0,13290.19,96.6,277.89,129.96,13794.65,3973.76,-40359.26,-114.49,-297.289999999994,No Change
Sep 2020,State,GFDL,High,Low,14108.05,197.09,41.35,137.65,206.18,144.9,151.18,32.29,208.26,0,-38.47,0,13702.71,77.98,191.17,95.27,14067.11,3897.24,-40497.65,-76.5200000000004,-138.389999999999,No Change
Oct 2020,State,GFDL,High,Low,75.06,8.31,37.49,73.29,72.64,123.11,212.88,48.22,1.07,0,-20.22,0,65.68,43.21,198.26,32.67,339.82,3886.22,-40542.03,-11.0199999999995,-44.3800000000047,No Change
Nov 2020,State,GFDL,High,Low,1630.5,42.9,49.4,63.54,71.39,48.95,61.18,7.37,43.58,0,-36.06,0,1544.02,42.4,69.24,4.17,1659.81,3802.12,-40758.51,-84.1000000000004,-216.480000000003,No Change
Dec 2020,State,GFDL,High,Low,1012.64,26.84,43.86,98.77,55.87,89.56,42.26,1.96,26,0,-33.16,0,959.78,38.79,49.31,0,1047.9,3809.12,-40808.96,7,-50.4499999999898,No Change
Jan 2021,State,GFDL,High,Low,1140.9,15.67,43.32,42.97,49,27.74,42.29,2.07,26.48,0,-31.68,0,1098.74,26.46,48.28,0,1173.49,3766.4,-40856.41,-42.7199999999998,-47.4500000000044,No Change
Feb 2021,State,GFDL,High,Low,1190.66,17.37,46.81,80.66,50.93,70.82,42.98,2.2,22.66,0,-28.5,0,1150.63,31.91,55.52,0.17,1238.24,3779.58,-40901.82,13.1799999999998,-45.4100000000035,No Change
Mar 2021,State,GFDL,High,Low,200.51,9.52,59.9,108.19,58.91,132.9,152.02,31.23,3.76,0,-20.93,0,187.23,56.14,160.11,17.76,421.27,3744.94,-40948.61,-34.6399999999999,-46.7900000000009,No Change
Apr 2021,State,GFDL,High,Low,1003.16,101.71,115.84,116.69,170.67,134.6,270.84,63.74,29.31,0,-21.79,0,872.12,86.55,267.97,73.44,1300.12,3631.61,-41104.31,-113.33,-155.699999999997,No Change
May 2021,State,GFDL,High,Low,4013.45,92.84,247.76,204.11,327.17,240.59,304.26,74.56,56.07,0,-8.69,0,3864.55,58.61,335.44,132.82,4391.42,3606.81,-41377.34,-24.8000000000002,-273.030000000006,No Change
Jun 2021,State,GFDL,High,Low,3586.72,52.27,129.32,122.55,344.68,332.95,350.76,85.81,56.22,0,-3.33,0,3478.23,50.63,396.03,167.79,4092.67,3587.62,-41692.47,-19.1899999999991,-315.130000000005,No Change
Jul 2021,State,GFDL,High,Low,11217.77,158.58,47.31,192.4,256.84,268.7,324.62,80.85,186.94,0,-34.97,0,10872.22,60.33,370.62,156.93,11460.09,3468.29,-42072.32,-119.33,-379.849999999991,No Change
Aug 2021,State,GFDL,High,Low,4947.07,55.4,39.3,122.8,248.13,300.92,325.63,80.56,73.96,0,-18.52,0,4817.73,43.19,360.33,138.9,5360.18,3329.57,-42320.99,-138.72,-248.669999999998,No Change
Sep 2021,State,GFDL,High,Low,16474.25,231.25,30.45,172.86,188.88,124.85,155.94,33.49,239.96,0,-41.77,0,16003.03,66.59,183.34,96.15,16349.12,3161.51,-42649.55,-168.059999999999,-328.560000000005,No Change
Oct 2021,State,GFDL,High,Low,5424.96,62.04,29.44,99.04,106.21,115.85,209.17,49.11,70.63,0,-28.05,0,5292.26,30.13,205.81,54.95,5583.15,3164.62,-42669.93,3.10999999999967,-20.3800000000047,No Change
Nov 2021,State,GFDL,High,Low,2867.69,53.19,34.66,60.08,68.66,42.79,44.21,2.53,66.34,0,-33.84,0,2748.14,35.76,50.4,0.58,2834.9,3109.23,-42842.34,-55.3900000000003,-172.409999999989,No Change
Dec 2021,State,GFDL,High,Low,11350.92,204.31,33.74,196.03,128.76,89.42,42.59,1.95,204.24,0,-54.15,0,10942.36,56.83,47.18,0,11046.39,3126.36,-42852.11,17.1300000000006,-9.77000000000407,No Change
Jan 2022,State,GFDL,High,Low,5045.81,86.08,32.12,78.37,74.73,27.58,42.62,2.06,108.98,0,-40.13,0,4850.76,32.81,47.55,0,4931.1,3159.16,-42742.65,32.7999999999997,109.460000000006,No Change
Feb 2022,State,GFDL,High,Low,4248.02,58.38,34.78,103.85,54.49,60.6,42.65,2.05,78.97,0,-37.7,0,4110.67,33.09,49.86,0,4193.66,3199.31,-42714.36,40.1500000000001,28.2899999999936,No Change
Mar 2022,State,GFDL,High,Low,1777.21,31.72,41.12,117.67,34.8,103.37,48.02,3.23,51.38,0,-27.52,0,1694.11,51.27,62.21,1.99,1809.58,3183.93,-42713.68,-15.3799999999997,0.680000000007567,No Change
Apr 2022,State,GFDL,High,Low,3962.63,113.02,89.68,99.13,172.32,107.25,215.45,52.7,94.13,0,-32.22,0,3755.47,70.7,209.37,25.7,4061.24,3097.93,-42736.6,-86,-22.9200000000055,No Change
May 2022,State,GFDL,High,Low,4392.34,194.05,292.84,171.46,354.27,127.23,269.09,65.6,67.59,0,-52.7,0,4130.72,141.1,294.13,114.85,4680.8,3116.37,-42863.14,18.4399999999996,-126.540000000001,No Change
Jun 2022,State,GFDL,High,Low,7782.89,158.83,180.61,138.28,346.54,204.55,278.05,68.74,125.29,0,-43.42,0,7498.78,102.57,322.87,145.91,8070.11,3252.78,-43166.61,136.41,-303.470000000001,No Change
Jul 2022,State,GFDL,High,Low,23174.53,292.81,56.42,224.45,286.74,185.7,169.25,37.98,317.18,0,-59.71,0,22564.52,83.44,234.94,147.37,23030.29,3281.18,-43439.92,28.4000000000001,-273.310000000005,No Change
Aug 2022,State,GFDL,High,Low,26440.22,414.25,45.22,221.28,316.01,110.84,162.66,37.23,451.35,0,-75.3,0,25574.62,108.3,199.98,128.3,26011.2,3278.57,-43461.09,-2.61000000000058,-21.169999999991,No Change
Sep 2022,State,GFDL,High,Low,10189.06,132.84,37.83,114.39,193.24,164.32,190.87,43.2,155.44,0,-32.47,0,9900.76,59.86,229.22,102.78,10292.61,3409.17,-43338.77,130.6,122.32,No Change
Oct 2022,State,GFDL,High,Low,5368.87,89.77,33.24,98.12,121.06,107,170.8,37.48,102.79,0,-38.8,0,5176.31,49.63,164.6,34.4,5424.96,3356.5,-43466.24,-52.6700000000001,-127.470000000001,No Change
Nov 2022,State,GFDL,High,Low,8573.78,163.46,50.88,107.99,143.06,45.36,44.67,2.61,174.02,0,-55.03,0,8236.31,63.67,52.42,0.92,8353.33,3339.3,-43569.98,-17.1999999999998,-103.739999999991,No Change
Dec 2022,State,GFDL,High,Low,4989.64,96.95,48.17,134.92,98.4,90.94,42.93,1.95,99.08,0,-48.67,0,4793.62,51.41,48.26,0,4893.28,3426.66,-43493.98,87.3599999999997,75.9999999999854,No Change
Jan 2023,State,GFDL,High,Low,2715.38,31.88,46.89,53.59,65.08,26.72,42.95,2.07,52.91,0,-43.55,0,2630.59,30.38,49.58,0,2710.56,3426.83,-43484.53,0.170000000000073,9.45000000000437,No Change
Feb 2023,State,GFDL,High,Low,3969.83,53.25,51.09,110.61,57.21,51.91,42.99,2.09,71.43,0,-50.94,0,3845.16,39.36,51.97,0,3936.51,3456.47,-43516.09,29.6400000000003,-31.5600000000049,No Change
Mar 2023,State,GFDL,High,Low,8291.27,157.87,64.42,158.02,74.21,48.19,45.96,3.35,169.64,0,-55.93,0,7963.76,94.17,64.48,1.49,8123.88,3450.67,-43536.48,-5.80000000000018,-20.3900000000067,No Change
Apr 2023,State,GFDL,High,Low,2546.96,84.28,150.57,117.28,183.12,115.29,222.38,54.24,52.56,0,-41.33,0,2410.12,91.07,222.77,34.85,2758.81,3454.83,-43466.88,4.15999999999985,69.6000000000131,No Change
May 2023,State,GFDL,High,Low,1442.1,146.24,324.68,128.05,348.61,154.12,315.13,77.86,21.86,0,-33.1,0,1273.97,181.49,337.38,117.51,1910.34,3468.02,-43658.62,13.1899999999996,-191.740000000005,No Change
Jun 2023,State,GFDL,High,Low,2442.41,102.09,190.17,123.26,299.35,221.09,358.16,90.09,28.24,0,-40.01,0,2312.1,130.73,397.84,159.78,3000.46,3562.4,-44024.63,94.3800000000006,-366.010000000002,No Change
Jul 2023,State,GFDL,High,Low,22922.39,318.11,64.98,257.66,257.6,152.49,217.62,51.51,348.13,0,-76.28,0,22256.17,96.57,272.62,149.25,22774.6,3510.87,-44464.26,-51.5300000000002,-439.629999999997,No Change
Aug 2023,State,GFDL,High,Low,7626.76,99.35,48.63,136.43,237.96,259.35,279.39,68.82,114.08,0,-36.92,0,7413.34,69.83,324.43,130.94,7938.56,3509.5,-44507.77,-1.36999999999989,-43.5099999999948,No Change
Sep 2023,State,GFDL,High,Low,11984.5,179.57,37.94,132.35,182.65,122.98,193.67,44.7,192.6,0,-45.83,0,11612.31,71.31,214.53,87.6,11985.77,3374.24,-44772.12,-135.26,-264.349999999999,No Change
Oct 2023,State,GFDL,High,Low,8633.27,275.95,50.31,94.45,228.81,76.72,179.13,40.35,151.57,0,-39.57,0,8205.73,119.26,171.81,34.55,8531.37,3368.36,-44861.92,-5.87999999999965,-89.8000000000029,No Change
Nov 2023,State,GFDL,High,Low,4546.71,102.16,71.5,97.75,109.66,45.28,49.97,4.14,98.88,0,-48.63,0,4345.64,60.21,58.9,1.94,4466.68,3487.44,-44923.26,119.08,-61.3400000000038,No Change
Dec 2023,State,GFDL,High,Low,2420.47,70.91,61.92,121.42,90.75,90.22,43.26,1.96,70.18,0,-42.35,0,2279.35,53.26,49.46,0,2382.06,3538.76,-44920.8,51.3200000000002,2.4600000000064,No Change
Jan 2024,State,GFDL,High,Low,4139.77,79.84,58.08,84.05,90.23,25.62,43.28,2.07,96.96,0,-52.62,0,3962.94,41.92,48.61,0,4053.47,3531.11,-44934.26,-7.65000000000009,-13.4599999999991,No Change
Feb 2024,State,GFDL,High,Low,1324.36,39.91,74.22,104.63,51.98,51.85,44.6,2.25,30.52,0,-41.68,0,1253.92,51.06,54.98,0.49,1360.44,3588.31,-44931.1,57.2000000000003,3.15999999999622,No Change
Mar 2024,State,GFDL,High,Low,3669.4,109.41,115.56,167.22,85.04,70.62,94.82,15.77,83.19,0,-51.32,0,3476.78,94.68,109.16,10.46,3691.07,3575.81,-44985.11,-12.5000000000005,-54.010000000002,No Change
Apr 2024,State,GFDL,High,Low,1132.34,125.5,245.81,198.3,168.36,72.05,229.15,55.61,22.44,0,-47.64,0,984.39,124.37,225.21,30.24,1364.22,3560.13,-45042.76,-15.6799999999998,-57.6500000000015,No Change
May 2024,State,GFDL,High,Low,1721.05,154,442.16,253.49,343.29,128.91,306.47,73.93,27.49,0,-55.25,0,1539.56,183.55,322.45,106.88,2152.46,3604.74,-45271.76,44.6099999999997,-229,No Change
Jun 2024,State,GFDL,High,Low,4903.09,163.28,310.38,182.4,398.87,217.23,319.21,78.24,66.42,0,-28,0,4673.39,137.62,371.49,156.84,5339.31,3729.2,-45638.93,124.46,-367.170000000006,No Change
Jul 2024,State,GFDL,High,Low,13274.72,197.37,83.29,194.63,250.78,202.56,288.28,71.45,210.7,0,-52.28,0,12866.65,90.1,343.37,152.57,13452.67,3780.34,-45998.34,51.1400000000003,-359.409999999989,No Change
Aug 2024,State,GFDL,High,Low,16136.56,278.61,48,206.85,261.22,194.3,262.41,64.58,293.8,0,-58.03,0,15564.15,110.88,293.42,131.92,16100.37,3702.02,-46209.3,-78.3200000000002,-210.960000000006,No Change
Sep 2024,State,GFDL,High,Low,22951.16,287.37,36.6,216.86,212.38,127.32,96.53,16.58,306.6,0,-56.28,0,22357.19,78.34,133.99,87.09,22656.63,3673.37,-46303.28,-28.6500000000001,-93.9799999999886,No Change
Oct 2024,State,GFDL,High,Low,13969.61,234.15,35.91,154.68,186.16,82.18,108.99,21.69,244.21,0,-59.09,0,13491.25,70.5,118.73,31.06,13711.56,3704.36,-46220.02,30.9899999999998,83.2599999999875,No Change
Nov 2024,State,GFDL,High,Low,1038.41,18.18,64.07,65.71,69.12,52.97,43.88,2.1,19.32,0,-42.37,0,1000.89,42.77,51.77,0.19,1095.62,3776.9,-46153.25,72.5400000000009,66.7699999999968,No Change
Dec 2024,State,GFDL,High,Low,1872.51,37.22,50.89,97.37,78.88,90.99,43.61,1.96,42.12,0,-43.29,0,1793.19,46.13,48.32,0,1887.63,3783.08,-46218.27,6.17999999999938,-65.0199999999895,No Change
Jan 2025,State,GFDL,High,Low,705.16,13.13,49.34,39.59,54.37,27.5,43.65,2.08,19.93,0,-32.88,0,672.09,28.9,47.04,0,748.02,3764.28,-46261.07,-18.8000000000002,-42.8000000000029,No Change
Feb 2025,State,GFDL,High,Low,2406.95,29.64,53.24,87.64,54.73,58.57,43.68,2.13,39.26,0,-37.81,0,2338.06,36.88,53.55,0,2428.48,3785.64,-46315.55,21.3600000000006,-54.4800000000032,No Change
