Date,MBAU,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Mar 2025,State,GFDL,High,Low,10362.89,245.64,79.51,175.65,150.24,54.65,52.82,5.06,230.13,0,-70.69,0,9887.13,124.61,75.47,3.87,10091.06,3769.77,-46355.62,-15.8700000000003,-40.0699999999924,No Change
Apr 2025,State,GFDL,High,Low,5977.89,294.25,211.55,203.79,284.48,57.36,186.79,44.48,131.28,0,-58.42,0,5552.37,133.29,190.84,23.65,5900.16,3837.63,-46247.79,67.8600000000001,107.830000000002,No Change
May 2025,State,GFDL,High,Low,4013.27,199.03,511.3,348.52,363.57,112.68,269.48,66.15,70.54,0,-80.15,0,3743.7,191.07,294.52,95.47,4324.75,4016.22,-46340.88,178.589999999999,-93.0900000000111,No Change
Jun 2025,State,GFDL,High,Low,5424.2,122.66,355.7,229.04,386.18,230.43,298.63,73.86,70.29,0,-77.66,0,5231.22,171.28,365.91,155.65,5924.06,4175.89,-46649.26,159.670000000001,-308.380000000005,No Change
Jul 2025,State,GFDL,High,Low,11446.89,168.36,93.96,184.99,261.72,217.97,310.08,77.64,177.73,0,-59.36,0,11100.81,92.93,374.6,155.99,11724.35,4190.48,-47037.06,14.5899999999992,-387.799999999996,No Change
Aug 2025,State,GFDL,High,Low,20423.2,353.69,55.18,209.89,316.99,172.45,231.32,56.42,368.86,0,-73.35,0,19700.63,127.81,268.81,130.24,20227.5,4092.07,-47307.12,-98.4099999999999,-270.05999999999,No Change
Sep 2025,State,GFDL,High,Low,15849.77,234.61,39.96,198.47,198.4,143.07,173.12,38.72,249.02,0,-58.05,0,15366.12,78.8,200.92,88.57,15734.4,4142.67,-47316.73,50.6000000000004,-9.61000000000786,No Change
Oct 2025,State,GFDL,High,Low,5451.16,101.59,40.7,113.55,119.79,99.23,193.62,44.23,109.77,0,-45.9,0,5239.8,54.1,184.94,27.06,5505.9,4131.49,-47348.69,-11.1800000000003,-31.9599999999919,No Change
Nov 2025,State,GFDL,High,Low,10246.62,181.84,71.5,129.35,162.47,41.8,46.07,2.81,200.19,0,-70.7,0,9864.6,74.03,56.76,1.52,9996.92,4116.49,-47461.27,-15,-112.580000000002,No Change
Dec 2025,State,GFDL,High,Low,2294.9,46.62,55.3,109,85.13,91.48,43.92,1.98,56.21,0,-48.97,0,2192.07,48.26,51.93,0,2292.24,4223.66,-47376.54,107.17,84.7299999999959,No Change
Jan 2026,State,GFDL,High,Low,1451.38,19.71,53.99,42.68,65.44,26.07,43.95,2.1,36.34,0,-40.88,0,1395.34,32.53,50.2,0,1478.08,4207.33,-47411.26,-16.3299999999999,-34.7200000000012,No Change
Feb 2026,State,GFDL,High,Low,2411.23,30.73,57.91,96.45,57.1,53.42,44,2.09,53.49,0,-52.45,0,2326.99,40.96,54.47,0,2422.45,4238.33,-47457.66,31,-46.4000000000015,No Change
Mar 2026,State,GFDL,High,Low,1734.37,31.51,90.77,130.26,47.1,81.74,74.08,9.73,34.67,0,-46.79,0,1668.19,73.49,96.39,10.11,1848.18,4229.43,-47498.5,-8.89999999999964,-40.8399999999965,No Change
Apr 2026,State,GFDL,High,Low,3492.88,139.64,204.99,163.69,210,81.89,241.82,59.57,91.94,0,-71.23,0,3261.29,124.03,251.13,46.73,3683.21,4162.74,-47585.09,-66.6900000000005,-86.5899999999965,No Change
May 2026,State,GFDL,High,Low,4239.06,174.42,340.2,172.7,360.06,129.23,272.4,66.24,65.42,0,-58.25,0,3999.22,169.34,315.96,117.67,4602.2,4221.96,-47793.34,59.2200000000003,-208.250000000007,No Change
Jun 2026,State,GFDL,High,Low,4389.16,73.64,162.79,124.63,320.66,246.01,327.38,81.33,59.29,0,-46.91,0,4256.23,84.05,382.05,154.61,4876.93,4342.97,-48109.99,121.009999999999,-316.649999999994,No Change
Jul 2026,State,GFDL,High,Low,9378.3,119.85,65.94,174.92,272.11,277.31,322.47,80.85,145.88,0,-46.41,0,9112.55,62.52,388.4,157.78,9721.24,4281.64,-48498.28,-61.3299999999999,-388.290000000001,No Change
Aug 2026,State,GFDL,High,Low,9547.82,112.33,44.38,145.84,247.69,253.13,284.98,70.23,145.42,0,-39.29,0,9290.06,55.59,337.33,137.43,9820.4,4129.66,-48798.21,-151.98,-299.93,No Change
Sep 2026,State,GFDL,High,Low,10093.07,131.68,31.99,108.83,183.39,146.93,199.21,45.86,154.78,0,-39.87,0,9806.6,58.26,232.28,94.04,10191.19,4001.66,-49044.26,-128,-246.049999999996,No Change
Oct 2026,State,GFDL,High,Low,5786.35,78.34,28.99,79.31,123.97,98.73,197.53,44.99,90.98,0,-40.18,0,5617.03,42.95,193.36,40.95,5894.3,3959.18,-49176.72,-42.48,-132.460000000006,No Change
Nov 2026,State,GFDL,High,Low,12349.26,233.4,39.48,129.26,177.03,40.04,49.64,3.91,259.25,0,-62.92,0,11856.6,69.58,60.13,2.45,11988.79,3943.6,-49319.39,-15.5799999999995,-142.669999999998,No Change
Dec 2026,State,GFDL,High,Low,13932.17,198.66,38.79,169.81,159.45,90.49,44.25,1.98,216.47,0,-58.54,0,13517.06,57.27,47.14,0,13621.48,4066.17,-49171.23,122.57,148.159999999989,No Change
Jan 2027,State,GFDL,High,Low,7338.92,112.26,38.25,90.12,105.55,28.29,44.27,2.09,145.46,0,-55.16,0,7081.19,38.31,51.52,0,7171.03,4130.23,-49055.59,64.0599999999995,115.639999999999,No Change
Feb 2027,State,GFDL,High,Low,4659.6,73.67,42.95,112.07,70.5,54.57,44.3,2.29,95.31,0,-52.95,0,4490.59,41.58,53.69,0,4585.86,4198.1,-49007.46,67.8699999999999,48.1300000000119,No Change
Mar 2027,State,GFDL,High,Low,14855.43,302.35,59.67,198.2,146.62,50.6,44.49,2.45,272.08,0,-62.46,0,14281,130.26,65.36,0.2,14476.83,4202.34,-49007.08,4.24000000000069,0.379999999997381,No Change
Apr 2027,State,GFDL,High,Low,5580.25,173.07,177.38,218.49,149.74,82.98,158.41,36.46,104.14,0,-36.19,0,5303.04,101.38,181.44,24.69,5610.55,4275.03,-48839.69,72.6899999999996,167.389999999999,No Change
May 2027,State,GFDL,High,Low,6534.5,184.25,343.84,236.67,352.34,150.12,231.41,54.89,92.78,0,-52.3,0,6257.45,141.49,279.12,106.64,6784.71,4282.25,-48918.35,7.22000000000025,-78.6599999999962,No Change
Jun 2027,State,GFDL,High,Low,5560.94,144.95,249.52,149.87,380.95,226.01,292.86,71.68,78.67,0,-36.44,0,5337.29,126.12,365.49,154.3,5983.21,4381.91,-49161.06,99.6599999999999,-242.710000000006,No Change
Jul 2027,State,GFDL,High,Low,19164.31,292.88,91.21,230.06,288.07,161.3,243.56,59.11,312.3,0,-87.94,0,18559.13,115.21,310.63,153.81,19138.78,4392.51,-49494.29,10.6000000000004,-333.230000000003,No Change
Aug 2027,State,GFDL,High,Low,16966.58,262.48,64.15,191.63,270.86,184.75,228.82,54.9,272.71,0,-64.73,0,16431.39,113.61,279.41,128.47,16952.89,4393.1,-49608.18,0.590000000000146,-113.889999999992,No Change
Sep 2027,State,GFDL,High,Low,11424.68,168.34,53.81,136.57,228.78,167.53,207.84,48.51,182.42,0,-53.5,0,11073.89,77.83,252.55,106.78,11511.07,4373.72,-49702.6,-19.380000000001,-94.419999999991,No Change
Oct 2027,State,GFDL,High,Low,2244.13,30.86,47.87,81.14,98.33,107.54,197.88,44.54,42.6,0,-41.4,0,2170.68,48.24,189.86,30.06,2438.82,4341.75,-49839.77,-31.9699999999993,-137.170000000006,No Change
Nov 2027,State,GFDL,High,Low,7122.5,150.52,61.69,101.17,155.67,48.2,52.75,4.85,162.53,0,-65.54,0,6809.46,69.15,64.46,2.25,6945.31,4296.01,-50021.99,-45.7400000000007,-182.220000000001,No Change
Dec 2027,State,GFDL,High,Low,5964.57,122.87,55.47,134.52,126.77,90.47,44.56,1.99,133.42,0,-53.67,0,5708.28,61.2,51.07,0,5820.54,4386.93,-49975.16,90.920000000001,46.8300000000017,No Change
Jan 2028,State,GFDL,High,Low,1016.64,12.18,51.68,46.39,53.45,27.16,44.59,2.11,24.87,0,-37.81,0,979.59,28.98,52.82,0,1061.4,4414.73,-49937.98,27.7999999999993,37.1800000000003,No Change
Feb 2028,State,GFDL,High,Low,2391.49,33.01,53.84,92.44,56.83,53.29,44.62,2.02,55.74,0,-49.42,0,2302.75,40.29,56.14,0,2399.19,4430.68,-49993.41,15.9500000000007,-55.4300000000076,No Change
Mar 2028,State,GFDL,High,Low,1311.62,24.69,70.67,127.59,42.3,94.28,107.22,18.25,36.46,0,-45.69,0,1250.46,65.47,123.93,12.84,1452.67,4420.68,-50029.69,-10,-36.2799999999916,No Change
Apr 2028,State,GFDL,High,Low,778.3,60.42,178.51,122.02,171.83,92.26,267.67,65.9,24.75,0,-64.79,0,693.14,102.14,273.49,60.58,1129.36,4333.75,-50140.72,-86.9300000000003,-111.029999999999,No Change
May 2028,State,GFDL,High,Low,1684.32,167.85,416.64,160.85,444.83,152.07,325.57,78.95,26.48,0,-68.65,0,1489.98,199.52,357.13,125.97,2172.59,4341.59,-50443.13,7.84000000000015,-302.410000000011,No Change
Jun 2028,State,GFDL,High,Low,3632.61,75.91,211.5,131.46,338.16,228.52,356.06,87.02,57.86,0,-98.9,0,3498.86,145.21,401.51,152.9,4198.45,4523.84,-50857.86,182.25,-414.729999999996,No Change
Jul 2028,State,GFDL,High,Low,24847.23,336.71,89.16,249.18,297.54,139.56,168.12,37.06,359.92,0,-95.32,0,24150.61,114.04,240.87,143.86,24649.36,4501.01,-51320.84,-22.8299999999999,-462.980000000003,No Change
Aug 2028,State,GFDL,High,Low,11491.46,173.43,63.79,174.29,248.01,202.32,297.56,74.16,200.39,0,-63.53,0,11117.63,80.77,338.64,131.96,11668.99,4549.14,-51331.14,48.1299999999992,-10.2999999999884,No Change
Sep 2028,State,GFDL,High,Low,14436.82,197.51,46.63,141.74,208.55,122.35,155.73,33.2,214.86,0,-56.98,0,14024.46,73.2,194.03,90.39,14382.08,4479.61,-51549.64,-69.5299999999997,-218.500000000015,No Change
Oct 2028,State,GFDL,High,Low,5490.37,100.01,44.94,64.2,155.23,80.74,173.8,37.86,121.29,0,-55.45,0,5269.09,61.72,171.14,30.17,5532.13,4494.31,-51604.69,14.7000000000007,-55.0499999999956,No Change
Nov 2028,State,GFDL,High,Low,5972.46,108.46,56.81,94.21,128.88,49.03,57.3,5.91,119.46,0,-66.53,0,5744.52,57.74,71.98,3,5877.21,4533.54,-51704.94,39.2299999999996,-100.249999999993,No Change
Dec 2028,State,GFDL,High,Low,580.94,7.62,48.9,89.88,62.09,91.17,44.92,2,16.63,0,-43.52,0,556.69,39.24,52.72,0,648.67,4592.81,-51706.38,59.2700000000004,-1.4400000000096,No Change
Jan 2029,State,GFDL,High,Low,2485.3,36.03,47.28,57.94,69.42,27.78,45.34,2.12,61,0,-51.16,0,2388.27,34.91,56.45,0.17,2479.81,4553.88,-51776.17,-38.9300000000012,-69.7899999999936,No Change
Feb 2029,State,GFDL,High,Low,2372.85,26.5,52.78,86.37,52.31,55,61.82,6.6,42.97,0,-42.97,0,2303.38,38.58,70.06,5.27,2417.28,4582.25,-51809.71,28.3700000000008,-33.5400000000009,No Change
Mar 2029,State,GFDL,High,Low,6732.49,136.01,73.75,157.33,56.43,30.65,75.45,9.72,150.31,0,-66.24,0,6446.2,92.88,95.5,9.1,6643.67,4564.73,-51870.19,-17.5200000000004,-60.4799999999886,No Change
Apr 2029,State,GFDL,High,Low,1689.53,66.38,155.2,100.13,169.06,89.27,252.9,62.07,37.44,0,-55.93,0,1585.74,97.62,260.34,40.35,1984.05,4560.74,-51860.96,-3.98999999999978,9.22999999999593,No Change
May 2029,State,GFDL,High,Low,5988.28,167.93,231.42,106.91,304.07,129.71,255.18,60.26,77.17,0,-36.44,0,5743.19,154.5,299.47,115.07,6312.25,4571,-52110.66,10.2600000000002,-249.700000000004,No Change
Jun 2029,State,GFDL,High,Low,6742.23,109.74,131.4,136.52,290.42,239.21,279.7,67.69,80.11,0,-48.26,0,6552.38,101.67,356.81,154.39,7165.25,4640.81,-52379.92,69.8100000000004,-269.260000000002,No Change
Jul 2029,State,GFDL,High,Low,16545.94,237.06,49.91,206.01,260.91,193.98,255.94,62.47,275.24,0,-69.04,0,16033.66,83.07,327.04,152.18,16595.95,4547.21,-52714.45,-93.6000000000013,-334.530000000006,No Change
Aug 2029,State,GFDL,High,Low,9860.68,129.71,41.3,153.72,230.54,229.34,295.17,72.79,169.2,0,-44.61,0,9561.74,60.69,341.57,132.94,10096.95,4480.55,-52853.9,-66.6599999999989,-139.449999999997,No Change
Sep 2029,State,GFDL,High,Low,18751.92,257.61,32.71,190.44,212.88,123.16,169.5,37.01,285.07,0,-60.29,0,18209.22,70.46,207.01,99.83,18586.53,4362.55,-53084.6,-118,-230.700000000004,No Change
Oct 2029,State,GFDL,High,Low,21088.43,309.61,35.41,138.75,244.03,46.98,60.11,6.73,333.12,0,-68.25,0,20445.71,77.47,83.35,24.7,20631.23,4377.77,-53092.17,15.2200000000003,-7.56999999999971,No Change
Nov 2029,State,GFDL,High,Low,13154.48,226.99,54.46,95.6,218.05,40.05,46.3,2.45,254.01,0,-68.09,0,12673.47,75.96,62.39,1.76,12813.57,4544.85,-52905.37,167.08,186.800000000003,No Change
Dec 2029,State,GFDL,High,Low,5611.78,88.37,50.38,71.46,107.64,37.03,45.25,2,101.31,0,-53.02,0,5422.11,49.71,54.93,0,5526.73,4704.29,-52765.05,159.440000000001,140.320000000007,No Change
Jan 2030,State,GFDL,High,Low,3984.76,44.61,47.8,73.44,58.26,27.43,45.28,2.12,73.99,0,-50.86,0,3866.17,39.01,54.98,0,3960.17,4763.21,-52760.01,58.9199999999992,5.0399999999936,No Change
Feb 2030,State,GFDL,High,Low,2869.03,31.81,53.52,108.82,32.57,54.7,45.3,2.31,50.93,0,-45.49,0,2786.29,44.16,57.88,0,2888.3,4782.18,-52780.02,18.9700000000003,-20.0099999999948,No Change
Mar 2030,State,GFDL,High,Low,4510.56,89.29,71.11,141.98,52.84,61.24,47.64,2.89,102.08,0,-57.78,0,4319.2,84.59,75.2,1.04,4480.02,4745.14,-52817.56,-37.0400000000009,-37.5400000000009,No Change
Apr 2030,State,GFDL,High,Low,2587.2,73.57,132.79,130.32,147.66,109.27,218.58,52.91,57.54,0,-43.46,0,2456.07,81.12,228.41,21.66,2787.25,4706.29,-52819.07,-38.8499999999995,-1.50999999999476,No Change
May 2030,State,GFDL,High,Low,3280.67,141.81,261.18,122.49,314.44,146.05,298.93,73.39,48.77,0,-32.24,0,3090.07,144.37,346.65,119.32,3700.43,4681.92,-52992.32,-24.3699999999999,-173.250000000007,No Change
Jun 2030,State,GFDL,High,Low,2271,48.39,134.09,118.67,302.43,276.65,364.1,90.75,37.14,0,-43.41,0,2185.47,81.45,427.61,163.09,2857.63,4729.2,-53320.69,47.2800000000007,-328.370000000003,No Change
Jul 2030,State,GFDL,High,Low,6302.26,79.54,53.66,146.43,275.09,314.74,331.81,82.93,105.91,0,-29.9,0,6116.82,56.35,398.64,153.86,6725.66,4600.69,-53763.39,-128.510000000001,-442.700000000004,No Change
Aug 2030,State,GFDL,High,Low,9739.17,111.87,38.15,139.97,245.23,258.71,260.36,62.98,137.63,0,-28.55,0,9489.67,52.06,321.17,132.78,9995.7,4411.28,-54090.13,-189.409999999999,-326.739999999991,No Change
Sep 2030,State,GFDL,High,Low,285.39,3.77,34.88,69.5,182.82,249.6,320.58,76.89,3.96,0,0.9,0,277.64,35.03,336.81,111.88,761.39,4273.98,-54311.21,-137.3,-221.080000000002,No Change
Oct 2030,State,GFDL,High,Low,65.25,1.73,32.87,33.3,102.79,122.35,268.96,61.28,1.16,0,-11.46,0,62.37,32.34,255.84,64.85,415.38,4114.08,-54661.9,-159.900000000001,-350.690000000002,No Change
Nov 2030,State,GFDL,High,Low,159.61,3.68,50.07,14.69,70.28,37.43,87.88,12.73,5.05,0,-23.94,0,150.87,30.18,90.3,5.69,277.02,4046.38,-54944.74,-67.7000000000003,-282.839999999997,No Change
Dec 2030,State,GFDL,High,Low,285.38,5.53,38.96,87.43,42.38,90.46,45.55,1.98,7.29,0,-26.44,0,272.58,31.55,50.4,0,354.52,4064.08,-55044.48,17.7000000000003,-99.7400000000125,No Change
Jan 2031,State,GFDL,High,Low,2220.07,27.7,37.36,53,56.94,29.47,45.58,1.94,57.67,0,-41.17,0,2134.69,25.79,52.95,0,2213.45,4009.17,-55107.17,-54.9099999999999,-62.6899999999878,No Change
Feb 2031,State,GFDL,High,Low,988.73,14.06,39.82,82.25,45.45,78.59,45.6,1.77,21.49,0,-21.98,0,953.2,26.76,53.52,0,1033.49,4027.28,-55134.27,18.1099999999997,-27.0999999999985,No Change
Mar 2031,State,GFDL,High,Low,947.25,15.62,43.68,111.68,34.56,115.9,71.69,8.65,22.38,0,-15.48,0,909.26,44.43,91.63,5.94,1051.25,3984.42,-55178.59,-42.8599999999997,-44.320000000007,No Change
Apr 2031,State,GFDL,High,Low,786.95,72.62,68.57,85.77,146.99,124.43,249.65,57.73,18.81,0,-36.79,0,695.47,69.65,245.39,42.44,1052.99,3874.47,-55240.66,-109.95,-62.0699999999997,No Change
May 2031,State,GFDL,High,Low,2373.42,187.53,260.99,224.6,362.82,212.67,306.56,73.06,33.53,0,-17.11,0,2152.34,90.86,331.42,118.99,2693.62,3843.56,-55492.98,-30.9099999999999,-252.32,No Change
Jun 2031,State,GFDL,High,Low,14748.03,214.99,159.91,196.73,373.93,252.47,208.79,48.18,196.01,0,-31.59,0,14337.03,88.32,285.55,155.06,14865.95,3895.81,-55829.03,52.2499999999995,-336.050000000003,No Change
Jul 2031,State,GFDL,High,Low,16912.68,231.39,50.04,211.03,254.42,214.43,238.57,57.17,263.47,0,-50.47,0,16417.81,80.9,304.42,147.82,16950.94,3892.28,-55980.26,-3.5300000000002,-151.229999999996,No Change
Aug 2031,State,GFDL,High,Low,10797.48,169.46,34.77,181.09,219.91,241.3,310.09,76.91,183.71,0,-37.28,0,10444.3,81.81,349.47,138.53,11014.1,3809.25,-56096.48,-83.0299999999997,-116.219999999987,No Change
Sep 2031,State,GFDL,High,Low,11093.56,157.03,31.1,125.48,204.92,170.83,200.74,46.17,177.65,0,-35.96,0,10758.89,64.53,239.58,106.23,11169.25,3671.59,-56321.72,-137.66,-225.240000000005,No Change
Oct 2031,State,GFDL,High,Low,18329.51,259.26,27.81,170.57,172.92,58.44,77.44,11.82,279,0,-62.34,0,17791.25,64.37,92.38,31.4,17979.41,3620.66,-56440.87,-50.9300000000003,-119.150000000009,No Change
Nov 2031,State,GFDL,High,Low,2228.82,32.99,33.9,67.99,60.14,55.55,46.85,2.37,51.19,0,-38.67,0,2144.66,32.98,55.99,0.38,2233.99,3708.38,-56321.22,87.7200000000003,119.650000000001,No Change
Dec 2031,State,GFDL,High,Low,4906.78,65.39,32.49,111.26,81.21,91.11,45.87,1.97,84.61,0,-40.61,0,4756.76,37.14,51.88,0,4845.77,3701.48,-56353.56,-6.89999999999964,-32.3399999999965,No Change
Jan 2032,State,GFDL,High,Low,3023.6,34.8,31.39,54.83,57.45,30.01,45.89,2.08,64.95,0,-38.68,0,2923.85,22.61,53.21,0,2999.66,3683.57,-56353.43,-17.9100000000003,0.129999999990105,No Change
Feb 2032,State,GFDL,High,Low,3556.28,42.41,34.01,96.77,56.64,63.92,45.92,2.23,77.4,0,-43.52,0,3436.47,30.41,55.59,0,3522.48,3701.57,-56370.97,17.9999999999995,-17.5399999999936,No Change
Mar 2032,State,GFDL,High,Low,4456.76,78.83,42.76,142.99,52.94,91.32,68.17,8.08,109.24,0,-43.04,0,4268.68,60.02,88.31,5.72,4422.73,3682.39,-56380.73,-19.1799999999998,-9.75999999999476,No Change
Apr 2032,State,GFDL,High,Low,4393.71,94.56,143.8,163.85,169.14,120.2,216.41,52.34,98.47,0,-39.2,0,4200.68,64.79,222.81,37.35,4525.66,3615.78,-56380.34,-66.6100000000001,0.389999999992142,No Change
May 2032,State,GFDL,High,Low,3956.45,106.09,186.37,123.59,321.41,215.46,279.37,67.78,59.31,0,-15.94,0,3791.04,78.85,310.98,112.31,4293.17,3605.96,-56522.5,-9.81999999999971,-142.159999999996,No Change
Jun 2032,State,GFDL,High,Low,17487.31,216.56,118.54,181.14,324.95,210.16,187.7,41.39,225.47,0,-45.73,0,17045.27,84.92,263.48,153.54,17547.23,3612.51,-56802.97,6.54999999999973,-280.470000000001,No Change
Jul 2032,State,GFDL,High,Low,28475.08,392.12,42.45,291.67,240.32,117.43,171.44,37.91,441.39,0,-73.16,0,27641.56,93.14,225.8,138.93,28099.46,3610.14,-56923.13,-2.36999999999944,-120.159999999996,No Change
Aug 2032,State,GFDL,High,Low,26123.62,394.34,40.56,259.04,275.37,125.78,194.43,44.52,445.23,0,-72.54,0,25284.04,98.82,230.42,126.69,25739.97,3640.79,-56827.36,30.6499999999996,95.7699999999968,No Change
Sep 2032,State,GFDL,High,Low,13114.51,155.89,37.02,172.8,178.8,169.61,192.38,42.97,187.06,0,-45.75,0,12771.58,56.69,231.57,99.84,13159.67,3709.85,-56731.27,69.0599999999999,96.0899999999965,No Change
Oct 2032,State,GFDL,High,Low,23292.77,342.84,33.13,228.74,197.42,59.9,63.32,7.79,365.85,0,-69.06,0,22584.08,78.76,82.62,36.38,22781.83,3636.89,-56839.21,-72.9599999999996,-107.940000000002,No Change
Nov 2032,State,GFDL,High,Low,740.44,10.52,60.15,78.21,57.53,64.44,50.24,3.2,14.89,0,-37.52,0,715.02,36.89,60.93,1.02,813.87,3747.31,-56634.31,110.42,204.900000000016,No Change
Dec 2032,State,GFDL,High,Low,2054.12,31.43,46.91,103.59,71.57,92.95,46.19,1.96,45.46,0,-43.92,0,1977.22,40.04,52.84,0,2070.11,3726.5,-56704.98,-20.8100000000004,-70.6700000000055,No Change
Jan 2033,State,GFDL,High,Low,1328.29,15.23,46.48,49.25,53.14,29.68,46.21,2.08,32.98,0,-39.2,0,1280.08,28.22,52.64,0,1360.92,3696.49,-56747.65,-30.0100000000002,-42.6700000000128,No Change
Feb 2033,State,GFDL,High,Low,4429.48,62.83,51.22,113.64,68.81,56.01,46.24,2.21,86.44,0,-54.08,0,4280.22,41.68,55.4,0,4377.32,3711.43,-56798,14.9399999999996,-50.3499999999985,No Change
Mar 2033,State,GFDL,High,Low,3115.6,77.51,67.4,135.13,46.17,70.43,62.2,6.16,77.79,0,-48.67,0,2960.32,82.68,82.31,4.34,3129.66,3712.82,-56809.65,1.39000000000078,-11.6499999999796,No Change
Apr 2033,State,GFDL,High,Low,1518.67,136.54,157.24,152.01,173.61,96.3,246.8,60.05,34.78,0,-42.61,0,1347.34,107.07,249.35,40.78,1744.58,3662.29,-56840.89,-50.5300000000002,-31.2400000000198,No Change
May 2033,State,GFDL,High,Low,2131.39,170.84,296.7,199.49,362.55,182.36,323.04,79.37,31.26,0,-40.59,0,1929.29,128.45,357.91,130.14,2545.8,3676.95,-57076.24,14.6599999999999,-235.349999999999,No Change
Jun 2033,State,GFDL,High,Low,2172.07,56.55,213.41,170.58,369.75,337.91,350.21,86.38,23.45,0,3.66,0,2092.08,63.86,404.89,163.47,2724.28,3742.87,-57459.39,65.9200000000001,-383.149999999994,No Change
Jul 2033,State,GFDL,High,Low,13583.86,185.11,48.4,200.69,259.77,246.03,289.1,71.08,220.63,0,-47.53,0,13178.12,66.6,347.97,155.25,13747.94,3633.63,-57859.53,-109.24,-400.139999999992,No Change
Aug 2033,State,GFDL,High,Low,9681.74,125.33,36.22,141.03,254.47,263.6,287.67,70.42,150.47,0,-37.35,0,9405.92,67.03,339.32,141.1,9953.37,3517.44,-58059.7,-116.190000000001,-200.169999999998,No Change
Sep 2033,State,GFDL,High,Low,7765.33,93.62,31.17,90.22,188.41,176.93,215.4,49.44,114.63,0,-27.81,0,7557.13,50.88,253.08,103.35,7964.42,3386.22,-58304.91,-131.219999999999,-245.210000000014,No Change
Oct 2033,State,GFDL,High,Low,4740.73,68.03,30.07,87.8,102.22,92.16,198.03,43.93,83.93,0,-37.98,0,4588.77,38.2,189.39,40.96,4857.32,3310.59,-58487.42,-75.6300000000001,-182.509999999995,No Change
Nov 2033,State,GFDL,High,Low,5032.06,76.81,38.87,73.27,86.63,42.47,46.75,2.09,95.28,0,-43.3,0,4859.94,41.57,52.96,0.23,4954.7,3285.35,-58636.5,-25.2399999999998,-149.080000000009,No Change
Dec 2033,State,GFDL,High,Low,894.86,12.46,40.16,94.43,49.62,92.05,46.49,1.95,19.72,0,-32.01,0,862.67,32.64,49.29,0,944.6,3321.22,-58629.43,35.8699999999999,7.06999999999971,No Change
Jan 2034,State,GFDL,High,Low,7138.13,123.4,38.59,102.95,100.73,29.8,46.56,2.08,146.14,0,-53.83,0,6868.61,41.96,54.04,0.02,6964.61,3274.06,-58686.27,-47.1600000000003,-56.8399999999965,No Change
Feb 2034,State,GFDL,High,Low,6221.46,80.36,41.84,113.61,83.39,61.73,55.62,5.29,108.93,0,-48.25,0,6032.18,35.18,62.96,4.23,6134.57,3335.4,-58638.44,61.3399999999997,47.8300000000017,No Change
Mar 2034,State,GFDL,High,Low,2964.8,51.47,48.85,130,58.34,107.39,74.12,9.32,59.57,0,-40.4,0,2853.76,59.79,93.1,8.73,3015.4,3344.43,-58632.33,9.0300000000002,6.11000000000058,No Change
Apr 2034,State,GFDL,High,Low,4161.71,173.45,140.22,163.36,152.38,77.72,210.61,50.03,79.52,0,-30.43,0,3908.74,106.1,211.34,30.64,4256.8,3267.06,-58686.71,-77.3700000000003,-54.3800000000047,No Change
May 2034,State,GFDL,High,Low,3034.3,204.75,498.03,399.71,323.33,140.21,301.44,73.12,56.3,0,-28.73,0,2773.25,148.7,317.86,109.37,3349.14,3290.93,-58828.84,23.8700000000008,-142.12999999999,No Change
