Date,MBAU,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Mar 2081,State,GFDL,High,Low,3057.56,59.49,81.34,152.46,69.67,119.22,140.27,21.58,65.97,0,-20.51,0,2932.07,58.41,136.11,10.22,3136.83,2426.89,-142185.16,49.7499999999995,-20.1000000000058,No Change
Apr 2081,State,GFDL,High,Low,1567.97,59.94,162.76,164.35,165.2,156.78,274.98,61.38,37.77,0,-4.51,0,1470.31,54.44,258.14,56.01,1838.89,2359.92,-142268.59,-66.9699999999998,-83.429999999993,No Change
May 2081,State,GFDL,High,Low,4463.09,90.1,164.34,61.47,317.51,171.75,327.49,73.24,70.07,0,-21.62,0,4302.93,68.83,337.57,146.28,4855.6,2323.79,-142504.94,-36.1300000000001,-236.350000000006,No Change
Jun 2081,State,GFDL,High,Low,5100.93,63.88,57.24,59.22,258.76,213.64,363.66,80.89,67.4,0,-15.68,0,4969.64,32.45,379.13,180.39,5561.6,2386.23,-142857,62.4400000000001,-352.059999999998,No Change
Jul 2081,State,GFDL,High,Low,13484.54,178.02,30.1,132.32,299.58,222.77,322.67,74.61,200.45,0,-42.69,0,13106.06,41.68,359.23,166.89,13673.85,2334.97,-143268.42,-51.2600000000002,-411.420000000013,No Change
Aug 2081,State,GFDL,High,Low,16026.19,231.82,31.66,132.11,313.36,178.16,290.71,66.24,269.04,0,-50.54,0,15525.33,46.71,322.02,153.88,16047.92,2300.62,-143525.63,-34.3499999999999,-257.209999999992,No Change
Sep 2081,State,GFDL,High,Low,16628.43,220.09,28.8,155.17,213.16,116.13,203.53,40.41,250.35,0,-46.17,0,16157.99,42.86,226.57,113.9,16541.34,2338.28,-143685.47,37.6599999999999,-159.839999999967,No Change
Oct 2081,State,GFDL,High,Low,63.66,2.21,28.98,45.69,86.38,117.01,288.49,60.79,1.05,0,1.11,0,60.42,15.02,250.38,68.4,394.23,2371.85,-143758.3,33.5700000000006,-72.8300000000163,No Change
Nov 2081,State,GFDL,High,Low,10733.07,174.81,37.68,82.49,163.1,34.98,68.22,2.76,199.9,0,-47.52,0,10358.35,49.4,67.91,1.8,10477.46,2318.53,-144052.26,-53.3200000000006,-293.960000000021,No Change
Dec 2081,State,GFDL,High,Low,4184.41,50.51,37.06,35.91,92.41,31.43,65.98,1.94,70.46,0,-35.5,0,4063.45,26.15,63.07,0,4152.65,2444.2,-143967.14,125.67,85.1199999999953,No Change
Jan 2082,State,GFDL,High,Low,6710.97,125.45,36.33,84.73,111.94,41.32,66.03,2.06,144.37,0,-41.61,0,6441.13,48.04,64.22,0,6553.4,2506.17,-143996.19,61.9700000000003,-29.0499999999884,No Change
Feb 2082,State,GFDL,High,Low,4829.6,70.86,41.96,114.68,59.28,65.25,66.11,2.18,81.36,0,-36.13,0,4677.39,40.22,67.49,0.02,4785.13,2576.53,-143957.38,70.3599999999997,38.8099999999977,No Change
Mar 2082,State,GFDL,High,Low,4242.22,93.7,101.71,169.77,85.77,100.07,134.56,21.24,104.64,0,-35.77,0,4043.91,75.72,139.06,14.23,4272.91,2566.99,-143976.1,-9.53999999999996,-18.7200000000012,No Change
Apr 2082,State,GFDL,High,Low,176.71,40.19,170.17,143.15,201.43,214.05,320.79,74.12,5.34,0,4.48,0,131.23,75.33,310.6,91.07,608.23,2526.93,-144034.79,-40.0599999999999,-58.6900000000314,No Change
May 2082,State,GFDL,High,Low,509.87,36.26,115.08,63.19,277.64,240.26,387.49,89.34,5.98,0,-10.63,0,467.64,61.41,393.4,158.33,1080.79,2450.4,-144362.74,-76.5300000000002,-327.949999999953,No Change
Jun 2082,State,GFDL,High,Low,3131.52,41.89,53.66,63.24,243.73,219.25,422.68,94.43,43.85,0,-17.89,0,3045.78,25.72,419.75,186.88,3678.12,2392.52,-144823.86,-57.8799999999992,-461.119999999995,No Change
Jul 2082,State,GFDL,High,Low,22263.68,373.86,30.37,155.53,401.99,160.65,297.22,67.61,414.47,0,-70.7,0,21475.35,78.06,317.99,166.56,22037.97,2325.47,-145313.03,-67.0500000000002,-489.170000000013,No Change
Aug 2082,State,GFDL,High,Low,7405.8,90.84,32.14,119.03,289.62,287.92,359.06,83.08,123.99,0,-30.21,0,7190.96,32.48,383.84,152.88,7760.16,2478.39,-145365.44,152.92,-52.4100000000326,No Change
Sep 2082,State,GFDL,High,Low,9155.16,129.93,28.12,124.01,210.34,178.55,309.96,70.26,158.18,0,-31.39,0,8867.04,33.63,325.31,127.44,9353.43,2372.18,-145700.46,-106.21,-335.01999999996,No Change
Oct 2082,State,GFDL,High,Low,100.22,1.82,28.8,34.79,81.47,101.19,311.69,66.05,1.86,0,1.64,0,96.52,13.91,268.72,84.95,464.12,2318.37,-145940.81,-53.8100000000004,-240.350000000006,No Change
Nov 2082,State,GFDL,High,Low,1241.56,15.61,38.92,25.51,76.9,40.51,179.72,31.24,27.43,0,-26.41,0,1198.52,19.04,149.87,14.52,1381.94,2275.54,-146267.9,-42.8299999999999,-327.090000000026,No Change
Dec 2082,State,GFDL,High,Low,1396.23,24.53,36.81,13.02,83.92,28.36,66.55,1.94,41.16,0,-30.6,0,1330.54,23.39,63.01,0,1416.92,2310.52,-146429.83,34.9800000000005,-161.929999999964,No Change
Jan 2083,State,GFDL,High,Low,3243.63,49.66,36.66,39.96,89.74,38.4,68.42,2.5,64.72,0,-33.79,0,3129.24,28.82,67.11,0.61,3225.78,2367.66,-146483.88,57.1399999999994,-54.0500000000175,No Change
Feb 2083,State,GFDL,High,Low,1257.21,27.91,44.49,50.7,77.01,63.25,120.56,15.61,35.21,0,-25.19,0,1194.09,33.14,113.65,9.65,1350.56,2417.81,-146519.48,50.1500000000005,-35.6000000000058,No Change
Mar 2083,State,GFDL,High,Low,3278.32,70.58,76.13,163.99,79.87,127.25,246.43,50.94,78.97,0,-28.26,0,3128.77,58.35,219.11,26.38,3432.6,2422.84,-146624.04,5.02999999999975,-104.559999999998,No Change
Apr 2083,State,GFDL,High,Low,147.34,12.57,153.97,117.2,136.13,125.27,321.72,69.83,4.88,0,-7.81,0,129.87,46.3,284.98,81.06,542.22,2351.83,-146795.21,-71.0100000000002,-171.169999999984,No Change
May 2083,State,GFDL,High,Low,2058.79,25.67,119.21,39.09,240.32,153.8,368.34,77,26.58,0,-19.25,0,2006.51,38.52,352.78,163.63,2561.45,2329.6,-147131.07,-22.23,-335.859999999986,No Change
Jun 2083,State,GFDL,High,Low,8050.1,86.99,39.33,63.84,257.06,194.25,314.18,66.02,99.77,0,-18.19,0,7863.34,17.84,341.97,185.82,8408.98,2354.67,-147578.7,25.0700000000002,-447.630000000034,No Change
Jul 2083,State,GFDL,High,Low,11833.27,159.13,29.02,113.63,293.89,209.43,351.1,79.74,187.56,0,-37.36,0,11486.58,27.42,377.78,173.6,12065.37,2323.67,-147931.13,-31,-352.429999999993,No Change
Aug 2083,State,GFDL,High,Low,18842.6,248.44,32.08,133.53,314.52,167.53,226.65,47.09,277.11,0,-41.6,0,18317.05,41.57,269.54,148.44,18776.6,2301.68,-148225.86,-21.9900000000002,-294.729999999981,No Change
Sep 2083,State,GFDL,High,Low,2442.57,17.59,28.91,60.61,142.36,172.97,319.84,69.36,25.36,0,2.58,0,2399.62,13.89,302.04,119.2,2834.75,2358.69,-148318.33,57.0099999999998,-92.4700000000012,No Change
Oct 2083,State,GFDL,High,Low,13515.05,248.97,31.06,103.59,253.76,84.54,220.06,45.64,273.27,0,-49.11,0,12992.78,56.32,206.14,74.63,13329.87,2276.55,-148660.08,-82.1399999999994,-341.75,No Change
Nov 2083,State,GFDL,High,Low,10532.67,229.82,49.92,86.86,227.83,41.59,103.63,12.6,253.2,0,-56.99,0,10049.65,63.61,99.44,6.83,10219.53,2414.04,-148684.93,137.49,-24.8500000000349,No Change
Dec 2083,State,GFDL,High,Low,2282.39,29.97,45,24.82,88.2,29.12,67.11,1.95,43.67,0,-31.18,0,2208.76,22.28,66.36,0,2297.4,2591.88,-148586.59,177.84,98.3400000000256,No Change
Jan 2084,State,GFDL,High,Low,3737.02,59.19,43.69,41.15,101.66,35.89,67.16,2.06,79.5,0,-35.81,0,3598.33,31.77,65.12,0,3695.24,2649.73,-148639.26,57.8499999999999,-52.6700000000128,No Change
Feb 2084,State,GFDL,High,Low,1493.72,25.03,48.14,86.05,53.26,71.61,67.34,2.04,34.99,0,-28.81,0,1433.73,34.3,68.89,0.08,1536.99,2715.46,-148660.66,65.73,-21.3999999999651,No Change
Mar 2084,State,GFDL,High,Low,2114.67,47.35,84.49,138,75.12,122.68,179.81,32.27,55.33,0,-24.27,0,2011.98,65.65,174.45,19.15,2271.25,2693.47,-148719.83,-21.9899999999998,-59.1700000000419,No Change
Apr 2084,State,GFDL,High,Low,2168.62,50.51,123.57,114.57,189.9,177.75,292.13,64.79,55.27,0,-13.36,0,2062.84,60.71,287.11,84.27,2494.92,2618.99,-148855.42,-74.4800000000005,-135.589999999997,No Change
May 2084,State,GFDL,High,Low,2271.18,54.74,106.91,96.29,270.39,265.01,360.51,83.54,26.13,0,-12.7,0,2190.3,72.67,391.49,166.08,2820.51,2571.36,-149125.12,-47.6300000000001,-269.700000000012,No Change
Jun 2084,State,GFDL,High,Low,4735.87,60.09,54.9,91.19,311.96,313.26,385.06,90.38,61.99,0,-15.19,0,4613.8,40.29,428.77,190.87,5273.74,2462.22,-149554.72,-109.139999999999,-429.599999999977,No Change
Jul 2084,State,GFDL,High,Low,18176.68,279.74,30.18,170.63,308.73,172.69,316.29,72.95,305,0,-51.19,0,17591.95,54.43,339.82,164.29,18150.47,2326.84,-149993.47,-135.38,-438.750000000029,No Change
Aug 2084,State,GFDL,High,Low,34177.4,551.5,32.47,272.2,359.48,79.99,182.73,34.91,585.66,0,-72.84,0,33040.23,105.12,190.98,135.51,33471.83,2366.38,-150147.29,39.54,-153.819999999978,No Change
Sep 2084,State,GFDL,High,Low,18537.98,231,31.45,175.64,205.58,121.92,171.29,30.55,263.21,0,-43.3,0,18043.77,46.45,203.56,109.13,18402.95,2602.71,-149917.79,236.33,229.5,No Change
Oct 2084,State,GFDL,High,Low,11256.53,189.51,35.27,124.91,191.68,93.86,201.7,40.07,207.03,0,-44.88,0,10860,46.95,193.32,53.78,11154.04,2623.53,-149947.74,20.8199999999997,-29.9499999999825,No Change
Nov 2084,State,GFDL,High,Low,7324.36,124.6,52.27,65.54,150.21,39.36,69.95,2.77,145.42,0,-43.84,0,7054.35,44.31,71.43,1.23,7171.32,2689.65,-150001.02,66.1200000000003,-53.2800000000279,No Change
Dec 2084,State,GFDL,High,Low,5869.44,77.69,48.73,46.49,118.63,29.41,67.7,1.96,92.23,0,-39.44,0,5699.52,30.15,66.57,0,5796.26,2796.23,-149967.83,106.58,33.1900000000314,No Change
Jan 2085,State,GFDL,High,Low,2332.92,34.9,48.14,52.53,75.51,40.18,67.75,2.08,48.52,0,-35.8,0,2249.5,30.98,67.65,0,2348.16,2884.6,-149980.77,88.3699999999999,-12.9400000000023,No Change
Feb 2085,State,GFDL,High,Low,4200.48,79.22,53.42,111.43,81.78,67.5,68.08,2.39,80.35,0,-41.81,0,4040.89,48.75,71.38,0.18,4161.22,2917.94,-150033.73,33.3399999999997,-52.9599999999919,No Change
Mar 2085,State,GFDL,High,Low,7295.17,171.41,100.46,165.93,130.26,81.87,123.02,17.09,159.21,0,-45.95,0,6964.59,103.48,132.58,12.2,7212.85,2926.53,-150061.07,8.59000000000015,-27.3400000000256,No Change
Apr 2085,State,GFDL,High,Low,2379.27,79.05,233.27,202.35,196.79,155.5,277.73,63.1,54.7,0,-24.52,0,2245.5,93.22,271.23,61.44,2671.39,2948.27,-150065.94,21.7399999999998,-4.86999999999534,No Change
May 2085,State,GFDL,High,Low,1913.71,104.23,219.68,93.33,321.51,194.83,359.46,83.23,27.83,0,-42.72,0,1781.64,146.62,384.3,148.77,2461.34,2932.96,-150311.86,-15.3099999999995,-245.919999999984,No Change
Jun 2085,State,GFDL,High,Low,10449.46,154.82,98.24,161.2,309.01,263.99,328.25,75.3,153.71,0,-47.17,0,10140.91,94,387.14,183.29,10805.32,2951.59,-150751.76,18.6300000000001,-439.900000000023,No Change
Jul 2085,State,GFDL,High,Low,13098.12,167.44,42.7,201.55,289.04,302.71,321.35,73.98,191.25,0,-38.25,0,12739.4,60.49,381.46,172.12,13353.49,2862.43,-151081.45,-89.1600000000003,-329.689999999973,No Change
Aug 2085,State,GFDL,High,Low,16065.03,270.01,37.48,202.23,262.6,186.36,326.59,76.18,298.24,0,-46.09,0,15496.76,75.11,350.25,151.66,16073.8,2714.68,-151347.93,-147.75,-266.48000000001,No Change
Sep 2085,State,GFDL,High,Low,6651.39,107.31,30.26,108.49,220.24,201.79,341.43,79.16,131.74,0,-29.91,0,6412.32,40.53,350.26,121.5,6924.62,2691.05,-151497.83,-23.6300000000006,-149.899999999994,No Change
Oct 2085,State,GFDL,High,Low,4020.35,48.03,30.45,60.21,160.42,140.47,281.54,60.16,74.69,0,-24.67,0,3897.63,22.98,271.3,82.72,4274.62,2621.53,-151779.79,-69.52,-281.960000000021,No Change
Nov 2085,State,GFDL,High,Low,2793.94,34.81,46.56,25.88,108.75,42.92,129.23,17.94,55.15,0,-32.48,0,2703.97,22.19,118.33,11.79,2856.27,2591.59,-152033.9,-29.9399999999996,-254.110000000015,No Change
Dec 2085,State,GFDL,High,Low,12863,201.63,40.79,98.52,174.94,29.7,68.29,1.95,219.99,0,-47.23,0,12441.39,45.88,66.07,0,12553.33,2650.33,-152134.27,58.7399999999998,-100.369999999995,No Change
Jan 2086,State,GFDL,High,Low,8138.37,144.46,44.06,71.44,151.51,38.49,68.34,2.07,165.95,0,-42.35,0,7827.98,46.42,67.78,0,7942.16,2795.81,-152027.82,145.48,106.450000000012,No Change
Feb 2086,State,GFDL,High,Low,6251.47,102.71,51.56,112.04,95.46,57.19,69.4,2.55,120.86,0,-40.81,0,6027.88,44.79,73.19,0.5,6146.37,2907.31,-151970.49,111.5,57.3300000000163,No Change
Mar 2086,State,GFDL,High,Low,2243.57,62.93,99.55,145.93,84.25,115.39,118.94,15.92,56.53,0,-23.68,0,2124.12,71.38,124.65,13.33,2333.48,2939.23,-151957.78,31.9200000000001,12.7099999999627,No Change
Apr 2086,State,GFDL,High,Low,2404.66,100.53,275.04,173.74,257.78,143.72,296.89,67.42,41.67,0,-45.94,0,2262.45,133.68,306.04,98.9,2801.06,2886.47,-152041.27,-52.7599999999998,-83.4899999999616,No Change
May 2086,State,GFDL,High,Low,1492.43,79.67,180.71,94.1,314.21,232.99,368.38,85.18,19.44,0,-32.26,0,1393.33,117.32,396.07,158.64,2065.35,2923.96,-152373.9,37.4899999999998,-332.630000000034,No Change
Jun 2086,State,GFDL,High,Low,5064.7,70.97,81.25,141.35,306.41,329.17,383.46,89.97,70.55,0,-35.27,0,4923.17,68.88,431.28,185.11,5608.43,2892.33,-152828.58,-31.6300000000001,-454.679999999993,No Change
Jul 2086,State,GFDL,High,Low,14684.98,233.66,38.04,167.31,309.58,216.74,359.38,83.79,259.94,0,-48.9,0,14191.37,60.46,395.6,174.95,14822.37,2731.81,-153271.9,-160.52,-443.319999999949,No Change
Aug 2086,State,GFDL,High,Low,13916.8,206.22,34.58,158.34,272.2,202.54,331.11,76.37,236.37,0,-41.12,0,13474.22,53.89,359.29,154.02,14041.39,2704.64,-153511.42,-27.1700000000001,-239.520000000019,No Change
Sep 2086,State,GFDL,High,Low,9685.96,132.83,30.03,113.29,238.15,193.36,304.79,68.42,163.53,0,-32.28,0,9389.59,37.1,328.65,131.21,9886.53,2669.75,-153724.87,-34.8899999999999,-213.450000000012,No Change
Oct 2086,State,GFDL,High,Low,5567.91,78.55,29.41,70.41,149.17,108.35,257.95,54.03,103.95,0,-30,0,5385.4,26.74,243.47,72.03,5727.65,2622.25,-153961.24,-47.5,-236.369999999995,No Change
Nov 2086,State,GFDL,High,Low,5749.17,110.59,39.5,42.2,142.79,38.35,71.21,2.8,135.69,0,-40.91,0,5502.91,44.37,70.84,0.92,5619.03,2623.5,-154163.19,1.25,-201.950000000012,No Change
Dec 2086,State,GFDL,High,Low,1323.62,13.73,38.78,15.55,72.79,32.52,68.89,1.96,22.78,0,-24.6,0,1287.09,21.29,66.62,0,1375.01,2725.48,-154137.74,101.98,25.4500000000116,No Change
Jan 2087,State,GFDL,High,Low,17255.12,287.85,38.86,180.53,191.6,37.28,68.94,2.07,297.53,0,-69.22,0,16669.74,61.1,67.69,0,16798.5,2766.07,-154206.49,40.5899999999992,-68.75,No Change
Feb 2087,State,GFDL,High,Low,3663.67,63.31,43.26,50,104.89,52.95,84.98,6.67,72.77,0,-36.1,0,3527.59,40.76,88.77,0.33,3657.46,2919.53,-154045.02,153.46,161.470000000001,No Change
Mar 2087,State,GFDL,High,Low,6972.89,146.94,76.08,154.93,100.87,80.28,108.47,13.72,132.01,0,-36.63,0,6693.94,84.13,119.53,10.59,6908.19,2960.94,-154086.97,41.4100000000003,-41.9500000000407,No Change
Apr 2087,State,GFDL,High,Low,4126.06,108.36,202.62,202.32,203.54,148.45,251.12,54.99,80.51,0,-21.92,0,3937.19,75.48,248.47,50.54,4311.69,2956.75,-154096.92,-4.19000000000005,-9.94999999995343,No Change
May 2087,State,GFDL,High,Low,6837,163.54,263.27,111.98,377.13,151.68,294.17,65.91,107.92,0,-61.65,0,6565.55,151.04,334.7,147.35,7198.64,2959.49,-154285,2.73999999999978,-188.079999999987,No Change
Jun 2087,State,GFDL,High,Low,4316.31,84.36,131.25,134.75,335.62,309.29,383.27,90.29,60.41,0,-47.49,0,4171.56,102.02,436.07,183.09,4892.72,3078.5,-154614.34,119.01,-329.339999999997,No Change
Jul 2087,State,GFDL,High,Low,17246.65,268.29,48.23,220.05,307.45,230.25,344.16,80.45,294.18,0,-58.04,0,16684.18,77.32,382.52,170.04,17314.07,2961.77,-155077.49,-116.73,-463.150000000052,No Change
Aug 2087,State,GFDL,High,Low,20258.9,291.11,40.15,204.35,268.31,157.8,273.52,60.1,325.97,0,-49.56,0,19641.84,65.97,307.25,147.7,20162.75,2920.13,-155275.11,-41.6399999999994,-197.619999999995,No Change
Sep 2087,State,GFDL,High,Low,11923.39,156.75,33.35,128.36,226.1,164.59,260.36,55.9,191.35,0,-40.1,0,11575.3,40.33,292.26,125.08,12032.96,2936.8,-155359.78,16.6700000000001,-84.6700000000128,No Change
Oct 2087,State,GFDL,High,Low,8714.03,146.89,32.89,105.98,171.53,101.63,237.11,48.88,164.83,0,-41.75,0,8402.3,45.67,221.69,57.05,8726.69,2910.49,-155538.08,-26.3100000000004,-178.299999999959,No Change
Nov 2087,State,GFDL,High,Low,3360.89,39.19,58.54,39.77,108.97,44.76,78.12,4.66,52.38,0,-38.65,0,3269.33,32.4,78.62,1.94,3382.31,2946.9,-155660.25,36.4100000000003,-122.169999999984,No Change
Dec 2087,State,GFDL,High,Low,17687.86,267.96,48.46,168.28,195.3,47.99,69.49,1.96,285.76,0,-58.46,0,17134.14,59.29,68.27,0,17261.71,3005.95,-155721.91,59.0499999999997,-61.6600000000326,No Change
Jan 2088,State,GFDL,High,Low,3755.84,49.78,49.74,66.71,85.1,42.76,69.54,2.08,70.52,0,-41.02,0,3635.53,31.5,70.68,0,3737.72,3152.49,-155562.13,146.54,159.780000000028,No Change
Feb 2088,State,GFDL,High,Low,2124.28,32.34,54.89,90.1,78.3,81.58,89.68,7.72,43.75,0,-37.13,0,2048.21,37.53,97.02,6.49,2189.27,3191.62,-155600.09,39.1300000000001,-37.9600000000501,No Change
Mar 2088,State,GFDL,High,Low,2002.32,53.54,150.4,190.11,83.01,115.17,153.74,25.32,50.04,0,-28.79,0,1898.76,74.78,156.86,18.25,2148.64,3173.24,-155681.89,-18.3800000000001,-81.7999999999593,No Change
Apr 2088,State,GFDL,High,Low,1284.88,66.84,211.44,156.18,227.35,174.35,316.16,72.42,37.99,0,-32.24,0,1180.06,101.34,316.67,90.29,1688.39,3112.65,-155807.34,-60.5900000000001,-125.450000000012,No Change
May 2088,State,GFDL,High,Low,921.35,68.26,161.88,92.52,280.2,221.06,384.48,88.47,14.17,0,-37.02,0,838.92,115.5,407.59,158.69,1520.7,3092.73,-156135.63,-19.9199999999996,-328.290000000008,No Change
Jun 2088,State,GFDL,High,Low,595.18,15.65,75.2,67,288.06,278.59,447.5,99.91,6.43,0,-23.77,0,573.1,38.16,459.73,188.63,1259.62,3040.3,-156613.19,-52.4299999999998,-477.559999999998,No Change
Jul 2088,State,GFDL,High,Low,16412.7,229.57,36.62,158.95,314.04,207.46,311.32,70.23,258.36,0,-51.21,0,15924.76,51.88,357.88,170.43,16504.94,2937.64,-157166.74,-102.66,-553.549999999988,No Change
Aug 2088,State,GFDL,High,Low,27117.12,360.4,33.44,217.01,311.83,139.42,196.73,38,399.23,0,-59.51,0,26357.5,63.96,241.08,146.1,26808.64,2927.42,-157371.13,-10.2199999999998,-204.389999999985,No Change
Sep 2088,State,GFDL,High,Low,5653.93,63.02,33.17,104.89,217.35,233.05,333.64,76.01,92.41,0,-22.57,0,5498.49,29.54,353.77,127.29,6009.07,3017.49,-157336.25,90.0700000000002,34.8799999999756,No Change
Oct 2088,State,GFDL,High,Low,4015.67,53.78,30.78,73.66,136.8,119.3,275.55,58.03,79.92,0,-30.75,0,3881.99,24.17,255.24,69.18,4230.55,2905.7,-157651.32,-111.79,-315.070000000007,No Change
Nov 2088,State,GFDL,High,Low,401.83,6.51,46.19,15.51,83.79,49.15,162.06,26.17,12.68,0,-21.57,0,382.66,24.1,140.73,11.69,559.16,2885.48,-157888.86,-20.2199999999998,-237.540000000008,No Change
Dec 2088,State,GFDL,High,Low,5890.54,115.38,39.31,52.39,136,33.12,70.11,1.96,130.67,0,-41.61,0,5644.5,41.02,67.85,0,5753.39,2915.29,-158045.33,29.8099999999999,-156.469999999972,No Change
Jan 2089,State,GFDL,High,Low,1621.14,18.82,38.47,24.33,79.72,39.75,70.16,2.08,42.67,0,-31.78,0,1559.62,24.79,69.2,0,1653.61,3018.45,-158024.4,103.16,20.9300000000221,No Change
Feb 2089,State,GFDL,High,Low,3272.13,40.99,42.33,59.05,73.63,47.78,77.93,3.95,59.87,0,-34.59,0,3171.25,33.01,77.58,5.93,3287.78,3057.3,-158081.55,38.8500000000004,-57.1500000000524,No Change
Mar 2089,State,GFDL,High,Low,3204.84,59.34,74.45,142.59,79.82,119.58,199.12,37,80.72,0,-30.76,0,3064.78,61.72,193.36,23.13,3342.98,3079.54,-158136.14,22.2399999999998,-54.5899999999674,No Change
Apr 2089,State,GFDL,High,Low,714.33,45.98,205.02,170.22,210.34,206.07,317.51,69.92,11.9,0,2.73,0,656.44,73.75,313.3,96.21,1139.7,3008.52,-158271.42,-71.02,-135.280000000028,No Change
May 2089,State,GFDL,High,Low,1479.22,36.15,102.88,58.85,238.06,206.83,369.19,83.14,14.5,0,0.13,0,1428.57,48.83,385.2,158.85,2021.43,2947.11,-158600.58,-61.4100000000003,-329.159999999974,No Change
Jun 2089,State,GFDL,High,Low,3362.32,37.09,45.17,53.34,223.48,205.77,395.39,85.35,39.42,0,-6.34,0,3285.79,17.52,403.82,190.5,3897.64,2879.18,-159030.82,-67.9299999999994,-430.239999999991,No Change
Jul 2089,State,GFDL,High,Low,6432.05,81.08,28.44,93.47,247.83,212.24,422.78,92.4,108.39,0,-34.17,0,6242.59,14.61,426.97,183.11,6867.26,2803.12,-159498.29,-76.0600000000004,-467.47000000003,No Change
Aug 2089,State,GFDL,High,Low,12104.16,167.74,31.19,109.51,282.98,180.27,324.06,69.93,199.68,0,-43.33,0,11736.77,30.04,345.79,156.43,12269.04,2742.13,-159937.56,-60.9899999999998,-439.26999999999,No Change
Sep 2089,State,GFDL,High,Low,10716.69,162.21,28.13,107.99,229.89,138.74,316.59,69.02,194.59,0,-42.63,0,10359.86,33.84,320.24,125.05,10838.99,2753.18,-160191.8,11.0500000000002,-254.24000000002,No Change
Oct 2089,State,GFDL,High,Low,7365.82,89.92,28.67,83.89,134.2,85.8,247.96,51.8,112.16,0,-34.42,0,7163.76,20.72,234.77,68.95,7488.19,2771.66,-160412.48,18.48,-220.679999999993,No Change
Nov 2089,State,GFDL,High,Low,2747.68,58.55,38.52,37.28,109.61,48.93,136.73,20.26,75.11,0,-35.96,0,2614.03,35.06,123.39,8.48,2780.98,2781.47,-160599.87,9.80999999999995,-187.389999999985,No Change
Dec 2089,State,GFDL,High,Low,13805.27,210.88,38.2,84.45,194.46,33.51,70.73,1.96,238.97,0,-47.87,0,13355.4,51.56,68.48,0,13475.44,2835.21,-160685.66,53.7399999999998,-85.7900000000081,No Change
Jan 2090,State,GFDL,High,Low,6363.3,124.55,42.42,66.29,136.72,35.98,71.4,2.32,146.94,0,-45.72,0,6091.81,45.64,72.93,0.2,6210.6,2996.42,-160563.31,161.21,122.350000000006,No Change
Feb 2090,State,GFDL,High,Low,2812.41,36.69,49.54,47.94,90.41,55.13,106.15,12.34,50.33,0,-33.28,0,2725.4,36.28,105.93,6.56,2874.15,3093.35,-160531.4,96.9299999999998,31.9099999999744,No Change
Mar 2090,State,GFDL,High,Low,5512.88,135.94,89.59,152.31,106.09,86.66,131.78,19.14,138.4,0,-40.69,0,5238.54,94.47,138.5,12.32,5483.82,3116.51,-160614.72,23.1599999999999,-83.3199999999488,No Change
Apr 2090,State,GFDL,High,Low,4555.18,110.14,169.6,139.79,223.01,148.22,265.35,58.83,88.05,0,-31.3,0,4356.96,96.47,267.43,70.54,4791.41,3110.06,-160641.93,-6.44999999999982,-27.2100000000501,No Change
May 2090,State,GFDL,High,Low,2492.48,98.65,171.81,93.09,303.99,216.94,354.12,80.91,33.77,0,-38.45,0,2360.05,128.78,383.54,150.16,3022.53,3123.91,-160862.21,13.8499999999999,-220.279999999999,No Change
Jun 2090,State,GFDL,High,Low,2106.27,43.55,89.59,128.75,314.95,357.9,416.25,97.92,27.55,0,-26.52,0,2035.18,73.82,455.09,183.2,2747.3,3100.67,-161290.28,-23.2399999999998,-428.069999999978,No Change
