date,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
Jan 2016,137.86,3.3,0,2.73,2.4,0.12,0.1,0.01,2.27,0,-1.89,0,132.29,0.18,0.35,0.0,132.82,30.18,179.32,0.0,0.0
Feb 2016,143.37,2.49,0,2.69,1.21,0.12,0.1,0.01,2.36,0,-1.42,0,138.52,0.13,0.4,0.0,139.06,32.21,179.61,2.03,0.29000000000002
Mar 2016,117.09,2.52,0,2.28,1.65,0.12,0.1,0.01,1.92,0,-1.44,0,112.65,0.13,0.54,0.0,113.32,32.99,180.45,0.780000000000001,0.839999999999975
Apr 2016,127.37,4.42,0,8.83,0.23,2.37,0.1,0.01,2.09,0,-2.52,0,120.86,0.23,0.76,0.01,121.86,34.08,180.84,1.09,0.39000000000001506
May 2016,95.15,4.03,0,1.82,6.12,1.82,1.53,0.0,1.56,0,-2.3,0,89.55,0.21,2.67,6.28,98.71,31.27,180.32,-2.81,-0.52000000000001
Jun 2016,374.22,5.44,0,4.22,8.26,4.22,1.42,0.01,6.15,0,-3.1,0,362.63,0.29,4.94,7.88,375.74,34.44,171.77,3.17,-8.549999999999981
Jul 2016,316.41,3.81,0,3.71,5.78,3.71,1.67,0.0,5.2,0,-2.17,0,307.4,0.2,4.53,8.4,320.53,34.94,165.53,0.5,-6.240000000000009
Aug 2016,486.59,6.27,0,5.13,9.51,5.13,1.18,0.01,8.0,0,-3.58,0,472.32,0.33,5.46,6.96,485.08,34.15,158.49,-0.7899999999999989,-7.03999999999999
Sep 2016,503.74,6.38,0,5.97,7.83,4.11,0.76,0.01,8.28,0,-3.64,0,489.07,0.34,4.31,5.06,498.78,34.24,154.78,0.0900000000000034,-3.7100000000000097
Oct 2016,228.74,2.86,0,4.07,0.38,0.12,0.1,0.01,3.76,0,-1.63,0,222.12,0.15,0.55,0.0,222.82,34.4,153.61,0.15999999999999698,-1.16999999999999
Nov 2016,268.8,3.32,0,4.77,0.39,0.12,0.1,0.01,4.42,0,-1.9,0,261.05,0.18,0.35,0.0,261.58,34.21,155.65,-0.18999999999999803,2.03999999999999
Dec 2016,190.66,2.68,0,3.45,0.72,0.12,0.1,0.01,3.13,0,-1.53,0,184.85,0.14,0.33,0.0,185.32,34.23,158.08,0.019999999999996004,2.43000000000001
Jan 2017,168.61,2.31,0,3.05,0.57,0.12,0.1,0.01,2.77,0,-1.32,0,163.52,0.12,0.34,0.0,163.98,34.6,159.59,0.370000000000005,1.5099999999999898
Feb 2017,115.65,1.86,0,2.16,0.78,0.12,0.1,0.01,1.9,0,-1.06,0,111.89,0.1,0.41,0.0,112.39,34.81,160.95,0.21000000000000102,1.3599999999999899
Mar 2017,397.64,5.18,0,7.05,0.93,0.12,0.1,0.01,6.54,0,-2.96,0,385.92,0.28,0.56,0.0,386.75,35.16,161.7,0.349999999999994,0.75
Apr 2017,746.07,10.32,0,14.09,1.7,0.12,0.1,0.01,12.26,0,-5.89,0,723.48,0.55,0.73,0.0,724.76,35.51,165.18,0.35000000000000103,3.4800000000000204
May 2017,324.39,5.31,0,10.0,3.03,4.97,0.37,0.01,5.33,0,-3.03,0,313.75,0.28,2.34,1.95,318.32,36.45,171.46,0.940000000000005,6.28
Jun 2017,529.96,7.33,0,5.58,11.12,5.58,1.15,0.01,8.71,0,-4.18,0,513.92,0.39,5.98,7.66,527.95,32.53,171.46,-3.92,0.0
Jul 2017,398.16,9.35,0,4.75,14.2,4.75,1.44,0.01,6.54,0,-5.34,0,382.26,0.5,5.27,7.8,395.82,33.23,167.18,0.699999999999996,-4.28
Aug 2017,556.24,11.05,0,6.42,15.85,5.51,0.99,0.01,9.14,0,-6.31,0,536.05,0.59,5.77,6.48,548.88,38.84,159.16,5.610000000000009,-8.02000000000001
Sep 2017,213.19,8.08,0,3.0,12.26,3.0,1.24,0.0,3.5,0,-4.61,0,201.61,0.43,3.59,5.25,210.87,44.4,154.54,5.56,-4.62
Oct 2017,84.06,1.3,0,1.57,0.52,0.12,0.1,0.01,1.38,0,-0.74,0,81.39,0.07,0.66,0.0,82.11,51.31,146.94,6.91,-7.599999999999991
Nov 2017,147.91,1.91,0,2.64,0.38,0.12,0.1,0.01,2.43,0,-1.09,0,143.57,0.1,0.44,0.0,144.11,51.14,147.49,-0.17000000000000198,0.5500000000000109
Dec 2017,35.96,0.62,0,0.73,0.33,0.12,0.1,0.01,0.59,0,-0.35,0,34.76,0.03,0.36,0.0,35.15,51.06,148.74,-0.0799999999999983,1.25
Jan 2018,39.36,0.62,0,0.78,0.28,0.12,0.1,0.01,0.65,0,-0.36,0,38.1,0.03,0.4,0.0,38.53,51.0,148.89,-0.0600000000000023,0.14999999999997699
Feb 2018,95.41,1.4,0,1.76,0.48,0.12,0.1,0.01,1.57,0,-0.8,0,92.45,0.07,0.51,0.0,93.04,50.85,149.09,-0.149999999999999,0.200000000000017
Mar 2018,196.33,7.54,0,4.22,7.33,0.12,0.1,0.01,3.23,0,-4.3,0,185.56,0.4,0.63,0.0,186.59,50.79,149.77,-0.0600000000000023,0.6800000000000072
Apr 2018,281.78,5.03,0,11.26,0.23,3.85,0.1,0.01,4.63,0,-2.87,0,272.12,0.27,0.99,0.0,273.37,57.47,148.6,6.68,-1.17000000000002
May 2018,136.68,4.18,0,2.05,6.34,2.05,1.25,0.0,2.25,0,-2.38,0,130.26,0.22,3.16,5.45,139.09,52.95,150.27,-4.52,1.67000000000002
Jun 2018,830.01,11.73,0,11.48,10.63,4.31,0.79,0.01,13.64,0,-6.7,0,804.64,0.62,5.2,7.65,818.11,55.33,143.43,2.38,-6.84
Jul 2018,285.03,4.29,0,3.45,6.51,3.45,1.68,0.0,4.68,0,-2.45,0,276.06,0.23,4.63,8.16,289.08,57.23,141.96,1.9,-1.47
Aug 2018,767.04,9.51,0,10.16,8.6,4.32,0.79,0.01,12.61,0,-5.43,0,744.92,0.5,4.98,6.83,757.24,57.34,134.35,0.11000000000000698,-7.610000000000009
Sep 2018,444.82,6.01,0,4.57,9.12,4.57,0.89,0.01,7.31,0,-3.43,0,431.5,0.32,4.99,5.32,442.13,57.42,133.91,0.0799999999999983,-0.439999999999998
Oct 2018,14.61,1.0,0,0.36,1.41,0.25,0.13,0.01,0.24,0,-0.57,0,13.37,0.05,0.81,0.07,14.31,57.86,131.58,0.439999999999998,-2.32999999999998
Nov 2018,59.36,1.43,0,1.2,1.09,0.12,0.1,0.01,0.98,0,-0.82,0,56.95,0.08,0.48,0.0,57.5,58.33,131.06,0.469999999999999,-0.52000000000001
Dec 2018,125.45,2.22,0,2.33,1.15,0.12,0.1,0.01,2.06,0,-1.27,0,121.17,0.12,0.42,0.0,121.71,58.91,131.13,0.579999999999998,0.0699999999999932
Jan 2019,42.58,2.14,0,1.05,2.31,0.12,0.1,0.01,0.7,0,-1.22,0,39.74,0.11,0.45,0.0,40.31,59.61,131.84,0.700000000000003,0.7100000000000078
Feb 2019,28.59,1.49,0,0.74,1.64,0.12,0.1,0.01,0.47,0,-0.85,0,26.63,0.08,0.61,0.0,27.31,61.45,131.23,1.84,-0.610000000000014
Mar 2019,103.92,2.83,0,2.09,2.32,0.12,0.1,0.01,1.71,0,-1.61,0,99.38,0.15,0.73,0.0,100.26,62.46,130.75,1.01,-0.47999999999999
Apr 2019,115.49,2.37,0,8.31,0.23,4.95,0.1,0.01,1.9,0,-1.35,0,111.23,0.13,1.05,0.0,112.41,64.03,130.75,1.57,0.0
May 2019,90.97,3.7,0,1.79,5.61,1.79,1.65,0.0,1.5,0,-2.11,0,85.78,0.2,3.15,6.91,96.04,58.35,131.2,-5.68,0.449999999999989
Jun 2019,598.16,8.11,0,6.09,12.31,6.09,1.13,0.01,9.83,0,-4.63,0,580.21,0.43,6.95,8.09,595.68,60.67,122.03,2.32,-9.169999999999991
Jul 2019,387.31,4.9,0,4.26,7.44,4.26,1.5,0.01,6.37,0,-2.8,0,376.04,0.26,5.3,8.05,389.66,61.06,118.03,0.39000000000000107,-4.0
Aug 2019,454.99,6.04,0,4.79,9.17,4.79,1.23,0.01,7.48,0,-3.45,0,441.47,0.32,5.53,6.98,454.3,60.43,112.06,-0.6300000000000029,-5.97
Sep 2019,380.92,5.08,0,4.04,7.71,4.04,1.05,0.01,6.26,0,-2.9,0,369.58,0.27,4.62,5.61,380.09,60.5,107.89,0.0700000000000003,-4.17
Oct 2019,30.99,0.46,0,0.43,0.73,0.47,0.17,0.01,0.51,0,-0.26,0,30.02,0.02,1.0,0.24,31.29,60.58,104.6,0.0799999999999983,-3.2900000000000094
Nov 2019,38.18,0.85,0,0.79,0.62,0.12,0.1,0.01,0.63,0,-0.49,0,36.7,0.05,0.5,0.0,37.25,60.01,104.44,-0.57,-0.15999999999999698
Dec 2019,35.75,0.67,0,0.73,0.41,0.12,0.1,0.01,0.59,0,-0.39,0,34.49,0.04,0.43,0.0,34.95,60.1,104.49,0.0900000000000034,0.0499999999999972
Jan 2020,103.75,1.53,0,1.9,0.54,0.12,0.1,0.01,1.71,0,-0.87,0,100.51,0.08,0.46,0.0,101.06,60.06,104.6,-0.0399999999999991,0.10999999999999902
Feb 2020,46.98,0.71,0,0.91,0.29,0.12,0.1,0.01,0.77,0,-0.41,0,45.49,0.04,0.56,0.0,46.09,60.12,105.34,0.0599999999999952,0.7400000000000091
Mar 2020,32.84,0.7,0,1.76,0.23,0.92,0.1,0.01,0.54,0,-0.4,0,31.6,0.04,0.82,0.0,32.46,59.83,105.61,-0.289999999999999,0.269999999999996
Apr 2020,18.52,1.28,0,5.43,0.62,4.12,0.14,0.01,0.3,0,-0.73,0,16.94,0.07,1.27,0.16,18.44,58.41,105.66,-1.42,0.0499999999999972
May 2020,485.01,9.02,0,5.19,13.69,5.19,0.98,0.01,7.97,0,-5.15,0,468.02,0.48,5.82,6.67,480.99,53.77,104.94,-4.639999999999991,-0.719999999999999
Jun 2020,294.88,5.37,0,3.58,8.15,3.58,1.6,0.0,4.85,0,-3.07,0,284.66,0.29,4.89,8.22,298.05,57.41,100.13,3.6399999999999904,-4.81
Jul 2020,659.62,8.96,0,6.96,12.97,6.33,1.12,0.01,10.84,0,-5.12,0,639.82,0.48,6.98,8.09,655.36,58.69,92.09,1.28,-8.03999999999999
Aug 2020,500.71,7.25,0,5.24,11.0,5.24,1.17,0.01,8.23,0,-4.14,0,485.24,0.38,5.9,7.02,498.54,59.47,88.62,0.780000000000001,-3.47
Sep 2020,1000.78,12.81,0,16.72,3.61,0.89,0.23,0.01,16.45,0,-7.31,0,971.52,0.68,1.67,5.06,978.93,60.48,84.53,1.01,-4.09
Oct 2020,379.68,4.74,0,6.59,0.73,0.12,0.1,0.01,6.24,0,-2.71,0,368.69,0.25,0.65,0.0,369.6,61.75,88.4,1.27,3.87
Nov 2020,162.39,2.13,0,2.88,0.47,0.12,0.1,0.01,2.67,0,-1.22,0,157.59,0.11,0.4,0.0,158.11,61.8,91.84,0.0499999999999972,3.44
Dec 2020,200.3,2.52,0,3.52,0.43,0.12,0.1,0.01,3.29,0,-1.44,0,194.49,0.13,0.38,0.0,195.0,61.84,93.2,0.0400000000000063,1.36
Jan 2021,155.9,2.04,0,2.77,0.45,0.12,0.1,0.01,2.56,0,-1.17,0,151.3,0.11,0.44,0.0,151.84,61.87,94.96,0.029999999999993997,1.7599999999999898
Feb 2021,142.11,2.52,0,2.63,1.31,0.12,0.1,0.01,2.34,0,-1.44,0,137.26,0.13,0.48,0.0,137.87,61.86,96.26,-0.009999999999998009,1.30000000000001
Mar 2021,260.55,4.1,0,4.67,1.67,0.12,0.1,0.01,4.28,0,-2.34,0,252.17,0.22,0.65,0.0,253.03,62.67,97.07,0.810000000000002,0.809999999999988
Apr 2021,340.91,4.6,0,8.12,0.23,1.36,0.1,0.01,5.6,0,-2.63,0,330.7,0.24,0.93,0.0,331.88,63.67,98.92,1.0,1.85000000000001
May 2021,991.32,12.68,0,21.07,0.23,2.05,0.1,0.01,16.29,0,-7.24,0,962.35,0.67,1.23,2.97,967.23,61.7,101.8,-1.97,2.88
Jun 2021,82.48,2.44,0,1.7,3.7,1.7,1.87,0.0,1.36,0,-1.39,0,78.69,0.13,3.28,7.68,89.78,58.73,107.79,-2.9700000000000095,5.990000000000009
Jul 2021,435.08,5.94,0,4.7,9.02,4.7,1.42,0.01,7.15,0,-3.39,0,421.98,0.32,5.63,7.97,435.91,59.32,98.21,0.5900000000000029,-9.580000000000009
Aug 2021,895.36,11.63,0,13.05,8.06,3.47,0.65,0.01,14.72,0,-6.64,0,869.01,0.62,4.21,6.69,880.53,59.41,92.58,0.0899999999999963,-5.63
Sep 2021,268.82,3.69,0,3.07,5.61,3.07,1.2,0.0,4.42,0,-2.11,0,260.71,0.2,3.8,5.46,270.16,60.44,93.33,1.03,0.75
Oct 2021,151.28,1.93,0,2.68,0.36,0.12,0.1,0.01,2.49,0,-1.1,0,146.87,0.1,0.67,0.0,147.64,60.37,88.99,-0.0700000000000003,-4.34
Nov 2021,403.77,5.0,0,7.0,0.71,0.12,0.1,0.01,6.64,0,-2.85,0,392.13,0.27,0.47,0.0,392.87,60.03,90.28,-0.339999999999996,1.29000000000001
Dec 2021,51.99,0.96,0,1.02,0.56,0.12,0.1,0.01,0.85,0,-0.55,0,50.17,0.05,0.37,0.0,50.59,60.25,93.97,0.219999999999999,3.69
Jan 2022,247.09,3.28,0,4.35,0.75,0.12,0.1,0.01,4.06,0,-1.87,0,239.75,0.17,0.45,0.0,240.37,60.41,94.19,0.15999999999999698,0.219999999999999
Feb 2022,91.23,1.64,0,1.72,0.88,0.12,0.1,0.01,1.5,0,-0.93,0,88.09,0.09,0.47,0.0,88.65,60.69,96.28,0.280000000000001,2.09
Mar 2022,246.75,3.94,0,4.44,1.66,0.12,0.1,0.01,4.06,0,-2.25,0,238.75,0.21,0.73,0.0,239.69,61.08,96.76,0.39000000000000107,0.4800000000000039
Apr 2022,276.25,3.9,0,8.27,0.23,2.59,0.1,0.01,4.54,0,-2.22,0,267.82,0.21,0.98,0.0,269.01,61.98,98.47,0.8999999999999989,1.70999999999999
May 2022,306.95,6.29,0,5.38,8.47,4.3,0.79,0.01,5.05,0,-3.59,0,295.61,0.33,5.01,4.25,305.2,58.73,100.7,-3.25,2.23
Jun 2022,184.74,2.86,0,2.53,4.33,2.53,1.75,0.0,3.04,0,-1.63,0,178.85,0.15,4.01,8.01,191.01,58.67,97.12,-0.0599999999999952,-3.58
Jul 2022,421.93,5.22,0,4.54,7.92,4.54,1.43,0.01,6.93,0,-2.98,0,409.78,0.28,5.48,7.93,423.46,58.21,88.77,-0.460000000000001,-8.35000000000001
Aug 2022,1027.12,13.44,0,15.72,7.66,2.97,0.57,0.01,16.88,0,-7.67,0,996.8,0.71,3.76,6.79,1008.06,57.53,83.38,-0.68,-5.39
Sep 2022,235.07,2.98,0,2.73,4.53,2.73,1.17,0.0,3.86,0,-1.7,0,228.23,0.16,3.45,5.08,236.91,59.01,85.24,1.48,1.86
Oct 2022,56.45,0.76,0,1.06,0.23,0.13,0.1,0.01,0.93,0,-0.43,0,54.76,0.04,0.74,0.0,55.54,58.53,81.15,-0.47999999999999704,-4.08999999999999
Nov 2022,161.05,2.31,0,2.89,0.74,0.12,0.1,0.01,2.65,0,-1.32,0,156.09,0.12,0.44,0.0,156.66,57.97,81.56,-0.560000000000002,0.40999999999999703
Dec 2022,9.67,0.25,0,0.27,0.23,0.12,0.1,0.01,0.16,0,-0.14,0,9.27,0.01,0.37,0.0,9.65,58.24,82.79,0.270000000000003,1.23
Jan 2023,259.28,3.49,0,4.57,0.85,0.12,0.1,0.01,4.26,0,-1.99,0,251.53,0.19,0.45,0.0,252.17,58.06,82.72,-0.18,-0.0700000000000074
Feb 2023,147.5,1.98,0,2.63,0.49,0.12,0.1,0.01,2.42,0,-1.13,0,143.09,0.11,0.5,0.0,143.69,58.43,84.89,0.369999999999997,2.17
Mar 2023,94.53,1.61,0,1.77,0.79,0.12,0.1,0.01,1.55,0,-0.92,0,91.37,0.09,0.7,0.0,92.16,58.4,86.09,-0.0300000000000011,1.2
Apr 2023,156.09,3.52,0,6.86,0.23,1.75,0.1,0.01,2.57,0,-2.01,0,150.01,0.19,0.92,0.0,151.12,58.47,86.64,0.0700000000000003,0.549999999999997
May 2023,123.27,3.48,0,3.06,5.28,3.06,1.2,0.0,2.03,0,-1.99,0,117.76,0.18,4.04,5.1,127.09,56.12,87.1,-2.35,0.45999999999999397
Jun 2023,74.45,2.6,0,1.73,3.94,1.73,2.07,0.0,1.22,0,-1.48,0,70.63,0.14,3.5,8.83,83.1,55.49,80.85,-0.629999999999995,-6.25
Jul 2023,385.92,9.65,0,4.66,14.64,4.66,1.57,0.01,6.34,0,-5.51,0,369.93,0.51,5.67,8.44,384.55,56.27,69.69,0.780000000000001,-11.16
Aug 2023,311.5,8.04,0,3.89,12.2,3.89,1.51,0.0,5.12,0,-4.59,0,298.34,0.43,4.88,7.3,310.95,62.14,60.53,5.87,-9.16
Sep 2023,437.78,7.66,0,4.64,11.62,4.64,0.92,0.01,7.2,0,-4.37,0,422.93,0.41,5.13,5.4,433.87,67.07,52.26,4.929999999999991,-8.27
Oct 2023,156.0,2.2,0,2.44,1.49,0.59,0.18,0.01,2.56,0,-1.25,0,151.24,0.12,1.21,0.38,152.95,69.83,48.78,2.7600000000000096,-3.48
Nov 2023,137.1,2.08,0,2.48,0.79,0.12,0.1,0.01,2.25,0,-1.18,0,132.77,0.11,0.44,0.0,133.31,69.69,49.54,-0.140000000000001,0.7599999999999979
Dec 2023,66.85,1.41,0,1.31,0.94,0.12,0.1,0.01,1.1,0,-0.8,0,64.34,0.07,0.42,0.0,64.83,70.02,50.51,0.32999999999999796,0.969999999999999
Jan 2024,56.63,1.19,0,1.12,0.8,0.12,0.1,0.01,0.93,0,-0.68,0,54.51,0.06,0.48,0.0,55.05,70.52,50.72,0.5,0.21000000000000102
Feb 2024,51.18,1.03,0,1.01,0.67,0.12,0.1,0.01,0.84,0,-0.59,0,49.31,0.05,0.6,0.0,49.96,70.82,50.87,0.29999999999999705,0.149999999999999
Mar 2024,85.33,2.47,0,1.75,2.12,0.12,0.1,0.01,1.4,0,-1.41,0,81.45,0.13,0.78,0.0,82.37,70.86,51.04,0.0400000000000063,0.17000000000000198
Apr 2024,321.45,10.95,0,12.71,4.02,0.12,0.1,0.01,5.28,0,-6.25,0,305.22,0.58,1.09,0.0,306.9,72.17,50.93,1.31,-0.10999999999999902
May 2024,408.96,12.96,0,10.53,14.65,5.52,0.99,0.01,6.72,0,-7.4,0,389.28,0.69,6.19,6.09,402.25,75.08,49.87,2.91,-1.06
Jun 2024,584.99,11.78,0,11.87,12.15,6.14,1.09,0.01,9.61,0,-6.72,0,563.6,0.63,7.09,7.77,579.08,79.0,42.13,3.92,-7.73999999999999
Jul 2024,609.14,7.84,0,6.11,11.9,6.11,1.1,0.01,10.01,0,-4.47,0,591.29,0.42,6.87,7.61,606.19,79.0,36.17,0.0,-5.96
Aug 2024,565.61,7.38,0,5.78,11.2,5.78,1.07,0.01,9.3,0,-4.21,0,548.93,0.39,6.48,7.03,562.84,79.0,33.01,0.0,-3.16
Sep 2024,270.08,3.52,0,3.05,5.34,3.05,1.19,0.0,4.44,0,-2.01,0,262.12,0.19,3.88,5.45,271.63,79.0,30.0,0.0,-3.01
Oct 2024,115.07,1.66,0,1.64,1.59,0.71,0.2,0.01,1.89,0,-0.95,0,111.51,0.09,1.35,0.42,113.37,78.6,25.8,-0.400000000000006,-4.2
Nov 2024,151.59,2.2,0,2.71,0.75,0.12,0.1,0.01,2.49,0,-1.26,0,146.9,0.12,0.56,0.0,147.58,78.32,26.13,-0.280000000000001,0.32999999999999796
Dec 2024,56.55,0.95,0,1.08,0.48,0.12,0.1,0.01,0.93,0,-0.54,0,54.66,0.05,0.4,0.0,55.12,78.48,27.27,0.160000000000011,1.14
Jan 2025,105.22,1.4,0,1.89,0.36,0.12,0.1,0.01,1.73,0,-0.8,0,102.08,0.07,0.49,0.0,102.65,78.53,27.57,0.0499999999999972,0.30000000000000104
Feb 2025,43.18,0.81,0,0.86,0.49,0.12,0.1,0.01,0.71,0,-0.46,0,41.66,0.04,0.57,0.0,42.28,78.38,28.4,-0.150000000000006,0.829999999999998
Mar 2025,75.92,2.14,0,1.86,1.51,0.12,0.1,0.01,1.25,0,-1.22,0,72.54,0.11,0.76,0.0,73.41,78.28,28.55,-0.0999999999999943,0.15000000000000197
Apr 2025,372.43,5.88,0,10.75,0.23,2.05,0.1,0.01,6.12,0,-3.36,0,360.43,0.31,1.07,0.0,361.81,79.0,28.49,0.719999999999999,-0.0600000000000023
May 2025,242.9,5.16,0,3.91,7.58,3.66,0.69,0.01,3.99,0,-2.95,0,233.74,0.27,4.52,3.32,241.86,76.2,31.16,-2.8,2.67
Jun 2025,760.34,11.19,0,9.82,12.02,4.85,0.88,0.01,12.5,0,-6.39,0,736.65,0.59,5.91,7.75,750.91,76.28,28.21,0.0799999999999983,-2.95
Jul 2025,538.85,11.52,0,10.49,13.91,6.91,1.22,0.01,8.86,0,-6.57,0,518.48,0.61,7.6,7.71,534.4,78.4,25.7,2.12,-2.51
Aug 2025,350.71,6.76,0,5.41,10.25,5.41,1.4,0.01,5.76,0,-3.86,0,338.19,0.36,6.24,7.06,351.85,79.0,19.06,0.5999999999999941,-6.64
Sep 2025,590.2,7.57,0,8.47,5.94,2.93,0.57,0.01,9.7,0,-4.32,0,572.93,0.4,3.56,4.65,581.55,79.0,12.52,0.0,-6.54
Oct 2025,7.9,0.78,0,0.5,0.8,0.12,0.1,0.01,0.13,0,-0.44,0,7.0,0.04,0.77,0.0,7.81,79.0,12.69,0.0,0.17
Nov 2025,121.84,3.08,0,4.24,0.55,0.12,0.1,0.01,2.0,0,-1.76,0,116.76,0.16,0.52,0.0,117.45,79.0,12.29,0.0,-0.4
Dec 2025,86.34,1.91,0,2.59,0.43,0.12,0.1,0.01,1.42,0,-1.09,0,83.0,0.1,0.41,0.0,83.51,79.0,12.44,0.0,0.15
Jan 2026,100.6,3.13,0,4.36,0.5,0.12,0.1,0.01,1.65,0,-1.79,0,95.82,0.17,0.48,0.0,96.46,79.0,12.68,0.0,0.24
Feb 2026,77.17,1.58,0,1.94,0.57,0.12,0.1,0.01,1.27,0,-0.9,0,74.33,0.08,0.55,0.0,74.96,79.0,12.45,0.0,-0.23
Mar 2026,177.01,3.92,0,5.34,0.73,0.12,0.1,0.01,2.91,0,-2.24,0,170.18,0.21,0.71,0.0,171.09,79.0,12.73,0.0,0.280000000000001
Apr 2026,256.44,5.0,0,10.83,0.23,3.47,0.1,0.01,4.21,0,-2.85,0,247.23,0.27,1.1,0.0,248.6,79.0,13.3,0.0,0.57
May 2026,161.08,4.21,0,2.26,6.39,2.26,1.3,0.0,2.65,0,-2.4,0,154.22,0.22,3.58,5.87,163.9,74.75,14.57,-4.25,1.27
Jun 2026,137.46,2.47,0,2.15,3.75,2.15,1.87,0.0,2.26,0,-1.41,0,132.73,0.13,3.93,8.25,145.04,76.6,7.64,1.8499999999999899,-6.93
