date,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
Apr 2047,82.92,1.5,0,7.12,0.85,5.69,0.16,0.01,1.36,0,-0.86,0,80.05,0.08,1.41,0.29,81.84,58.03,-190.7,0.7599999999999979,0.310000000000002
May 2047,252.76,3.6,0,3.01,5.47,3.01,1.36,0.0,4.15,0,-2.06,0,245.0,0.19,4.03,6.84,256.06,51.93,-190.64,-6.1,0.0600000000000023
Jun 2047,830.85,10.41,0,11.03,9.49,4.73,0.86,0.01,13.66,0,-5.94,0,806.79,0.55,5.59,8.07,820.99,51.72,-196.74,-0.21000000000000102,-6.100000000000019
Jul 2047,457.77,5.49,0,4.87,8.33,4.87,1.42,0.01,7.52,0,-3.13,0,444.76,0.29,5.71,8.18,458.95,51.75,-197.94,0.0300000000000011,-1.19999999999999
Aug 2047,571.95,7.27,0,5.83,11.03,5.83,1.1,0.01,9.4,0,-4.15,0,555.28,0.39,6.32,7.24,569.23,50.9,-203.13,-0.8500000000000011,-5.19
Sep 2047,579.22,7.97,0,7.67,7.96,3.54,0.66,0.01,9.52,0,-4.55,0,561.73,0.42,3.97,5.14,571.27,50.87,-206.21,-0.0300000000000011,-3.0800000000000094
Oct 2047,189.39,2.61,0,3.38,0.7,0.12,0.1,0.01,3.11,0,-1.49,0,183.66,0.14,0.63,0.0,184.43,51.98,-207.03,1.11,-0.8199999999999928
Nov 2047,79.07,1.05,0,1.45,0.26,0.12,0.1,0.01,1.3,0,-0.6,0,76.71,0.06,0.42,0.0,77.19,52.02,-205.5,0.0400000000000063,1.53
Dec 2047,149.91,2.01,0,2.68,0.49,0.12,0.1,0.01,2.46,0,-1.15,0,145.43,0.11,0.4,0.0,145.94,51.83,-204.89,-0.190000000000005,0.610000000000014
Jan 2048,207.61,2.66,0,3.67,0.48,0.12,0.1,0.01,3.41,0,-1.52,0,201.54,0.14,0.45,0.0,202.13,51.9,-203.67,0.0700000000000003,1.22
Feb 2048,241.58,3.06,0,4.25,0.51,0.12,0.1,0.01,3.97,0,-1.75,0,234.55,0.16,0.51,0.0,235.22,51.91,-201.86,0.009999999999998009,1.8099999999999699
Mar 2048,334.77,4.04,0,5.84,0.42,0.12,0.1,0.01,5.5,0,-2.31,0,325.22,0.21,0.72,0.0,326.15,51.89,-199.73,-0.019999999999996004,2.13000000000002
Apr 2048,837.94,10.22,0,20.58,0.22,5.3,0.1,0.01,13.77,0,-5.83,0,813.95,0.54,0.94,0.0,815.43,51.57,-196.63,-0.32,3.0999999999999903
May 2048,474.56,6.17,0,4.89,9.37,4.89,0.95,0.01,7.8,0,-3.52,0,460.58,0.33,5.41,6.45,472.77,45.64,-188.78,-5.93,7.849999999999991
Jun 2048,587.22,7.4,0,6.0,11.23,6.0,1.14,0.01,9.65,0,-4.22,0,570.17,0.39,6.65,8.11,585.32,45.65,-191.89,0.009999999999998009,-3.1099999999999905
Jul 2048,594.64,8.06,0,6.14,12.23,6.14,1.2,0.01,9.77,0,-4.6,0,576.81,0.43,6.65,8.1,591.99,45.36,-195.7,-0.289999999999999,-3.81
Aug 2048,548.04,7.86,0,5.7,11.92,5.7,1.12,0.01,9.01,0,-4.48,0,531.18,0.42,6.14,7.13,544.87,45.99,-199.82,0.6300000000000029,-4.12
Sep 2048,543.51,6.77,0,6.83,7.17,3.73,0.7,0.01,8.93,0,-3.86,0,527.81,0.36,4.1,5.03,537.3,47.18,-203.54,1.19,-3.72
Oct 2048,213.51,2.96,0,3.81,0.79,0.12,0.1,0.01,3.51,0,-1.69,0,207.04,0.16,0.68,0.0,207.88,47.21,-204.18,0.0300000000000011,-0.640000000000015
Nov 2048,75.83,1.03,0,1.4,0.28,0.12,0.1,0.01,1.25,0,-0.59,0,73.55,0.05,0.44,0.0,74.05,47.3,-202.45,0.0899999999999963,1.73000000000002
Dec 2048,158.04,2.09,0,2.83,0.46,0.12,0.1,0.01,2.6,0,-1.19,0,153.35,0.11,0.37,0.0,153.83,47.11,-201.89,-0.18999999999999803,0.560000000000002
Jan 2049,195.69,2.56,0,3.48,0.52,0.12,0.1,0.01,3.22,0,-1.46,0,189.91,0.14,0.4,0.0,190.45,47.18,-200.57,0.0700000000000003,1.31999999999999
Feb 2049,63.22,0.91,0,1.19,0.3,0.12,0.1,0.01,1.04,0,-0.52,0,61.27,0.05,0.51,0.0,61.84,47.27,-198.91,0.0900000000000034,1.66
Mar 2049,152.59,2.37,0,3.13,0.58,0.12,0.1,0.01,2.51,0,-1.35,0,147.71,0.13,0.71,0.0,148.55,47.03,-198.48,-0.24000000000000196,0.430000000000007
Apr 2049,111.54,1.86,0,7.54,0.95,5.67,0.17,0.01,1.83,0,-1.06,0,107.85,0.1,1.36,0.37,109.67,46.87,-197.41,-0.160000000000004,1.06999999999999
May 2049,138.5,3.6,0,2.13,5.46,2.13,1.52,0.0,2.28,0,-2.05,0,132.62,0.19,3.13,6.62,142.57,40.96,-197.16,-5.91,0.25
Jun 2049,427.09,6.03,0,4.72,9.15,4.72,1.49,0.01,7.02,0,-3.44,0,414.04,0.32,5.67,8.83,428.87,42.66,-205.08,1.7,-7.9200000000000195
Jul 2049,641.5,8.14,0,6.54,12.35,6.54,1.19,0.01,10.54,0,-4.65,0,622.82,0.43,6.99,8.38,638.61,42.9,-211.81,0.24000000000000196,-6.729999999999991
Aug 2049,803.12,10.51,0,10.85,9.61,4.52,0.83,0.01,13.2,0,-6.0,0,779.41,0.56,5.03,7.25,792.24,42.91,-215.48,0.009999999999998009,-3.6699999999999906
Sep 2049,539.17,7.12,0,6.63,8.18,4.01,0.74,0.01,8.86,0,-4.06,0,523.19,0.38,4.34,5.25,533.15,43.79,-216.33,0.880000000000003,-0.850000000000023
Oct 2049,24.15,0.43,0,0.52,0.25,0.12,0.1,0.01,0.4,0,-0.25,0,23.32,0.02,0.66,0.0,24.01,44.36,-217.51,0.57,-1.17999999999998
Nov 2049,47.21,0.66,0,0.91,0.22,0.14,0.1,0.01,0.78,0,-0.37,0,45.77,0.03,0.45,0.0,46.26,43.92,-217.45,-0.439999999999998,0.0600000000000023
Dec 2049,69.71,0.92,0,1.3,0.22,0.12,0.1,0.01,1.15,0,-0.53,0,67.64,0.05,0.39,0.0,68.08,43.65,-217.14,-0.270000000000003,0.310000000000002
Jan 2050,42.24,0.69,0,0.84,0.33,0.12,0.1,0.01,0.69,0,-0.4,0,40.86,0.04,0.35,0.0,41.24,43.45,-216.61,-0.19999999999999601,0.5299999999999729
Feb 2050,81.41,1.08,0,1.5,0.25,0.12,0.1,0.01,1.34,0,-0.62,0,79.0,0.06,0.47,0.0,79.52,43.41,-216.4,-0.0400000000000063,0.210000000000008
Mar 2050,8.17,0.16,0,6.34,0.22,6.33,0.1,0.01,0.13,0,-0.09,0,7.88,0.01,0.77,0.0,8.67,43.16,-215.77,-0.25,0.629999999999995
Apr 2050,172.11,2.16,0,2.88,0.81,0.4,0.15,0.01,2.83,0,-1.24,0,167.12,0.11,1.1,0.29,168.62,36.38,-215.82,-6.7799999999999905,-0.0499999999999829
May 2050,375.51,5.19,0,4.13,7.87,4.13,1.22,0.01,6.17,0,-2.96,0,364.15,0.28,4.75,7.15,376.33,35.83,-214.65,-0.550000000000004,1.16999999999999
Jun 2050,344.72,4.73,0,3.99,7.18,3.99,1.61,0.0,5.67,0,-2.7,0,334.32,0.25,4.94,8.78,348.29,36.03,-219.8,0.200000000000003,-5.150000000000009
Jul 2050,882.98,11.04,0,12.0,9.63,4.87,0.88,0.01,14.51,0,-6.3,0,857.42,0.59,5.31,8.03,871.35,35.89,-227.23,-0.140000000000001,-7.429999999999981
Aug 2050,795.4,10.8,0,10.95,9.82,4.38,0.8,0.01,13.07,0,-6.16,0,771.53,0.57,4.78,7.07,783.96,36.21,-227.92,0.32,-0.689999999999998
Sep 2050,342.07,4.63,0,3.75,7.03,3.75,1.11,0.01,5.62,0,-2.64,0,331.82,0.25,4.17,5.62,341.85,37.66,-228.87,1.45,-0.9500000000000172
Oct 2050,268.86,3.31,0,4.56,0.84,0.38,0.15,0.01,4.42,0,-1.89,0,261.13,0.18,0.83,0.33,262.47,37.86,-232.61,0.200000000000003,-3.7400000000000095
Nov 2050,262.01,3.36,0,4.65,0.57,0.12,0.1,0.01,4.31,0,-1.92,0,254.34,0.18,0.43,0.0,254.94,37.63,-230.55,-0.22999999999999698,2.06
Dec 2050,45.43,0.67,0,0.89,0.25,0.12,0.1,0.01,0.75,0,-0.38,0,44.01,0.04,0.34,0.0,44.39,37.75,-228.26,0.119999999999997,2.29000000000002
Jan 2051,76.0,1.0,0,1.41,0.22,0.12,0.1,0.01,1.25,0,-0.57,0,73.75,0.05,0.39,0.0,74.19,37.63,-227.98,-0.119999999999997,0.280000000000001
Feb 2051,47.38,0.66,0,0.92,0.22,0.14,0.1,0.01,0.78,0,-0.38,0,45.95,0.03,0.46,0.0,46.45,37.44,-227.39,-0.190000000000005,0.5900000000000029
Mar 2051,245.03,2.97,0,4.35,0.27,0.12,0.1,0.01,4.03,0,-1.7,0,238.03,0.16,0.58,0.0,238.77,37.15,-227.08,-0.289999999999999,0.309999999999974
Apr 2051,74.75,1.02,0,7.46,0.3,6.21,0.11,0.01,1.23,0,-0.58,0,72.51,0.05,0.84,0.03,73.43,36.81,-224.84,-0.339999999999996,2.24000000000001
May 2051,192.88,2.94,0,2.53,4.46,2.53,1.47,0.0,3.17,0,-1.68,0,186.77,0.16,3.31,6.91,197.15,30.16,-224.32,-6.65,0.52000000000001
Jun 2051,72.47,0.91,0,1.6,1.46,1.68,2.11,0.0,1.19,0,-0.52,0,70.37,0.05,2.92,9.07,82.4,30.25,-231.22,0.0899999999999999,-6.900000000000009
Jul 2051,415.04,4.98,0,4.6,7.56,4.6,1.54,0.01,6.82,0,-2.84,0,403.24,0.26,5.15,8.55,417.2,29.22,-241.72,-1.03,-10.5
Aug 2051,861.21,11.21,0,12.41,8.61,4.01,0.74,0.01,14.15,0,-6.4,0,835.84,0.6,4.31,7.04,847.78,28.56,-247.82,-0.66,-6.099999999999991
Sep 2051,394.54,6.31,0,4.28,9.57,4.28,0.94,0.01,6.48,0,-3.6,0,381.75,0.33,4.44,5.18,391.7,29.59,-247.83,1.03,-0.0100000000000193
Oct 2051,32.05,1.37,0,0.79,1.41,0.12,0.1,0.01,0.53,0,-0.78,0,30.15,0.07,0.58,0.0,30.8,31.37,-251.06,1.78,-3.2299999999999907
Nov 2051,51.73,0.83,0,1.01,0.36,0.12,0.1,0.01,0.85,0,-0.47,0,50.05,0.04,0.42,0.0,50.52,32.18,-251.4,0.8099999999999989,-0.34000000000000297
Dec 2051,227.36,2.89,0,4.06,0.44,0.12,0.1,0.01,3.74,0,-1.65,0,220.73,0.15,0.3,0.0,221.19,32.1,-251.12,-0.0799999999999983,0.280000000000001
Jan 2052,99.74,1.38,0,1.84,0.36,0.12,0.1,0.01,1.64,0,-0.79,0,96.73,0.07,0.33,0.0,97.13,32.21,-249.12,0.10999999999999902,2.0
Feb 2052,154.6,1.96,0,2.79,0.3,0.12,0.1,0.01,2.54,0,-1.12,0,150.11,0.1,0.41,0.0,150.62,32.21,-248.36,0.0,0.7599999999999909
Mar 2052,84.72,1.2,0,1.61,0.32,0.12,0.1,0.01,1.39,0,-0.68,0,82.13,0.06,0.57,0.0,82.77,32.08,-247.02,-0.130000000000003,1.34
Apr 2052,188.43,2.5,0,9.49,0.22,5.91,0.1,0.01,3.1,0,-1.43,0,182.83,0.13,0.67,0.0,183.64,31.81,-246.41,-0.27,0.610000000000014
May 2052,499.73,6.65,0,5.43,9.56,4.9,0.89,0.01,8.21,0,-3.8,0,484.86,0.35,5.11,6.27,496.6,25.53,-244.83,-6.28,1.57999999999998
Jun 2052,909.87,11.47,0,13.01,8.74,4.34,0.8,0.01,14.95,0,-6.55,0,883.45,0.61,4.73,8.07,896.85,25.96,-247.55,0.43,-2.72
Jul 2052,734.31,13.69,0,9.49,17.12,5.83,1.04,0.01,12.07,0,-7.82,0,708.54,0.73,5.99,8.11,723.37,26.41,-248.0,0.44999999999999896,-0.449999999999989
Aug 2052,784.64,9.79,0,10.66,8.6,4.4,0.81,0.01,12.9,0,-5.59,0,761.95,0.52,4.73,7.01,774.22,32.74,-252.88,6.33,-4.88
Sep 2052,457.93,5.84,0,4.9,8.45,4.49,0.82,0.01,7.53,0,-3.33,0,444.56,0.31,4.63,5.04,454.54,33.0,-253.39,0.259999999999998,-0.509999999999991
Oct 2052,154.49,2.13,0,2.81,0.54,0.11,0.1,0.01,2.54,0,-1.22,0,149.82,0.11,0.53,0.0,150.46,33.14,-255.04,0.140000000000001,-1.6500000000000101
Nov 2052,190.18,2.46,0,3.42,0.44,0.11,0.1,0.01,3.13,0,-1.41,0,184.59,0.13,0.41,0.0,185.13,33.13,-253.81,-0.009999999999998009,1.22999999999999
Dec 2052,167.46,2.27,0,3.03,0.53,0.11,0.1,0.01,2.75,0,-1.3,0,162.44,0.12,0.34,0.0,162.9,33.14,-252.18,0.009999999999998009,1.63
Jan 2053,41.06,0.62,0,0.81,0.24,0.11,0.1,0.01,0.67,0,-0.35,0,39.76,0.03,0.34,0.0,40.14,33.3,-250.81,0.15999999999999698,1.37
Feb 2053,232.13,3.25,0,4.19,0.85,0.11,0.1,0.01,3.82,0,-1.85,0,225.07,0.17,0.43,0.0,225.67,33.18,-250.58,-0.119999999999997,0.22999999999999
Mar 2053,183.85,3.1,0,3.41,1.41,0.11,0.1,0.01,3.02,0,-1.77,0,177.73,0.16,0.51,0.0,178.41,33.58,-248.71,0.39999999999999897,1.87
Apr 2053,169.33,2.7,0,9.2,0.31,5.41,0.11,0.01,2.78,0,-1.54,0,163.85,0.14,0.82,0.05,164.86,34.45,-247.54,0.8700000000000051,1.17000000000002
May 2053,507.68,7.31,0,5.61,10.42,4.93,0.89,0.01,8.34,0,-4.17,0,492.02,0.39,5.15,6.38,503.94,28.62,-246.45,-5.83,1.09
Jun 2053,366.52,7.35,0,4.36,11.16,4.36,1.51,0.01,6.02,0,-4.2,0,353.14,0.39,5.03,8.33,366.89,29.84,-249.54,1.22,-3.09
Jul 2053,409.81,9.33,0,4.89,14.16,4.89,1.54,0.01,6.74,0,-5.33,0,393.74,0.5,5.48,8.52,408.23,33.11,-257.54,3.27,-8.00000000000003
Aug 2053,442.35,6.6,0,4.83,10.02,4.83,1.32,0.01,7.27,0,-3.77,0,428.48,0.35,5.35,7.39,441.57,38.44,-266.18,5.33,-8.63999999999999
Sep 2053,337.79,4.23,0,3.68,6.42,3.68,1.1,0.01,5.55,0,-2.41,0,328.01,0.22,4.11,5.52,337.86,39.58,-271.38,1.14,-5.19999999999999
Oct 2053,306.1,4.51,0,4.13,4.69,1.98,0.41,0.01,5.03,0,-2.57,0,296.56,0.24,2.35,1.97,301.12,39.3,-274.85,-0.280000000000001,-3.47000000000003
Nov 2053,53.15,0.82,0,1.03,0.34,0.11,0.1,0.01,0.87,0,-0.47,0,51.45,0.04,0.44,0.0,51.93,40.05,-274.75,0.75,0.100000000000023
Dec 2053,8.57,0.26,0,0.25,0.25,0.11,0.1,0.01,0.14,0,-0.15,0,8.17,0.01,0.38,0.0,8.57,39.92,-274.44,-0.12999999999999498,0.310000000000002
Jan 2054,21.89,0.38,0,0.48,0.22,0.12,0.1,0.01,0.36,0,-0.22,0,21.15,0.02,0.42,0.0,21.59,39.77,-274.54,-0.149999999999999,-0.100000000000023
Feb 2054,107.0,1.39,0,1.95,0.28,0.11,0.1,0.01,1.76,0,-0.79,0,103.85,0.07,0.42,0.0,104.34,39.54,-274.48,-0.23000000000000398,0.0600000000000023
Mar 2054,62.13,0.8,0,1.16,0.22,0.17,0.1,0.01,1.02,0,-0.46,0,60.31,0.04,0.61,0.0,60.96,39.38,-273.61,-0.15999999999999698,0.8700000000000051
Apr 2054,85.84,1.23,0,7.71,0.22,6.06,0.1,0.01,1.41,0,-0.7,0,83.2,0.07,0.79,0.0,84.05,38.91,-273.13,-0.470000000000006,0.48000000000001797
May 2054,317.68,4.31,0,3.49,6.54,3.49,0.99,0.01,5.22,0,-2.46,0,308.14,0.23,4.02,5.4,317.8,32.37,-272.52,-6.54,0.610000000000014
Jun 2054,592.78,7.49,0,6.12,11.37,6.12,1.17,0.01,9.74,0,-4.27,0,575.55,0.4,6.52,8.32,590.79,32.39,-276.14,0.0200000000000031,-3.62
Jul 2054,797.81,9.78,0,10.15,10.06,5.37,0.97,0.01,13.11,0,-5.58,0,774.92,0.52,5.71,8.11,789.25,32.27,-280.15,-0.119999999999997,-4.009999999999991
Aug 2054,740.69,9.13,0,9.53,9.21,4.88,0.88,0.01,12.17,0,-5.21,0,719.39,0.48,5.17,7.18,732.23,32.2,-281.68,-0.0700000000000003,-1.53000000000003
Sep 2054,519.7,6.31,0,6.46,6.89,3.78,0.7,0.01,8.54,0,-3.6,0,504.85,0.33,3.98,4.89,514.06,32.22,-282.76,0.019999999999996004,-1.07999999999998
Oct 2054,76.64,0.99,0,1.43,0.22,0.14,0.1,0.01,1.26,0,-0.57,0,74.38,0.05,0.58,0.0,75.02,32.05,-283.4,-0.17000000000000198,-0.639999999999986
Nov 2054,100.01,1.28,0,1.83,0.23,0.11,0.1,0.01,1.64,0,-0.73,0,97.08,0.07,0.41,0.0,97.56,31.64,-282.8,-0.40999999999999703,0.5999999999999661
Dec 2054,110.73,1.74,0,2.07,0.68,0.11,0.1,0.01,1.82,0,-0.99,0,107.17,0.09,0.31,0.0,107.58,31.43,-281.98,-0.21000000000000102,0.8199999999999928
Jan 2055,43.0,0.67,0,0.85,0.27,0.11,0.1,0.01,0.71,0,-0.38,0,41.63,0.04,0.32,0.0,41.99,31.78,-281.24,0.35000000000000103,0.7400000000000091
Feb 2055,57.87,0.89,0,1.12,0.35,0.11,0.1,0.01,0.95,0,-0.51,0,56.03,0.05,0.42,0.0,56.5,31.7,-281.01,-0.0800000000000018,0.230000000000018
Mar 2055,99.41,1.24,0,1.82,0.22,0.16,0.1,0.01,1.63,0,-0.71,0,96.54,0.07,0.55,0.0,97.15,31.6,-280.65,-0.0999999999999979,0.36000000000001403
Apr 2055,279.89,3.52,0,11.09,0.22,5.98,0.1,0.01,4.6,0,-2.01,0,271.78,0.19,0.65,0.0,272.62,31.21,-279.82,-0.39000000000000107,0.8299999999999841
May 2055,394.42,5.64,0,4.2,8.56,4.2,0.84,0.01,6.48,0,-3.22,0,382.3,0.3,4.45,5.15,392.2,24.89,-277.31,-6.32,2.50999999999999
Jun 2055,80.93,1.88,0,1.74,2.85,1.74,2.08,0.0,1.33,0,-1.07,0,77.73,0.1,2.9,8.99,89.71,25.63,-280.03,0.7399999999999979,-2.71999999999997
Jul 2055,429.57,5.64,0,4.78,8.56,4.78,1.53,0.01,7.06,0,-3.22,0,416.87,0.3,5.24,8.62,431.03,25.91,-290.83,0.280000000000001,-10.8
Aug 2055,553.91,7.75,0,5.84,11.77,5.84,1.14,0.01,9.1,0,-4.43,0,537.05,0.41,5.94,7.3,550.7,25.98,-297.13,0.0700000000000003,-6.30000000000001
Sep 2055,528.07,6.45,0,6.64,6.94,3.8,0.71,0.01,8.68,0,-3.68,0,512.94,0.34,3.93,4.97,522.19,27.09,-300.88,1.11,-3.75
Oct 2055,83.74,1.45,0,1.61,0.71,0.11,0.1,0.01,1.38,0,-0.83,0,80.91,0.08,0.54,0.0,81.53,27.0,-301.54,-0.0899999999999999,-0.660000000000025
Nov 2055,151.12,1.88,0,2.73,0.23,0.11,0.1,0.01,2.48,0,-1.07,0,146.76,0.1,0.4,0.0,147.26,27.14,-301.09,0.140000000000001,0.450000000000045
Dec 2055,94.34,1.2,0,1.74,0.22,0.14,0.1,0.01,1.55,0,-0.69,0,91.59,0.06,0.32,0.0,91.97,26.95,-299.76,-0.190000000000001,1.32999999999998
Jan 2056,97.97,1.26,0,1.81,0.22,0.12,0.1,0.01,1.61,0,-0.72,0,95.11,0.07,0.37,0.0,95.54,26.8,-298.99,-0.149999999999999,0.7699999999999821
Feb 2056,83.13,1.07,0,1.55,0.22,0.14,0.1,0.01,1.37,0,-0.61,0,80.7,0.06,0.4,0.0,81.16,26.63,-298.19,-0.17000000000000198,0.800000000000011
Mar 2056,156.87,1.98,0,2.84,0.27,0.11,0.1,0.01,2.58,0,-1.13,0,152.31,0.1,0.5,0.0,152.92,26.4,-297.52,-0.23,0.670000000000016
Apr 2056,98.75,1.27,0,7.91,0.29,6.27,0.11,0.01,1.62,0,-0.72,0,95.86,0.07,0.69,0.03,96.65,26.14,-296.16,-0.259999999999998,1.3599999999999601
May 2056,466.95,5.8,0,4.92,8.8,4.92,1.0,0.01,7.67,0,-3.31,0,453.48,0.31,5.01,6.69,465.48,19.57,-295.39,-6.57,0.770000000000039
Jun 2056,356.58,4.28,0,4.05,6.5,4.05,1.47,0.01,5.86,0,-2.45,0,346.43,0.23,4.47,8.04,359.17,19.43,-298.71,-0.140000000000001,-3.3199999999999905
Jul 2056,596.4,7.3,0,6.25,11.08,6.25,1.25,0.01,9.8,0,-4.17,0,579.3,0.39,6.25,8.43,594.37,18.88,-304.8,-0.5500000000000009,-6.09000000000003
Aug 2056,980.34,12.17,0,14.87,7.23,3.63,0.68,0.01,16.11,0,-6.94,0,952.06,0.65,3.8,7.23,963.74,18.7,-308.84,-0.18,-4.03999999999996
Sep 2056,552.6,6.68,0,7.11,6.87,3.84,0.71,0.01,9.08,0,-3.81,0,536.84,0.35,3.86,5.2,546.26,19.17,-307.57,0.470000000000002,1.26999999999998
Oct 2056,34.79,0.66,0,0.73,0.39,0.11,0.1,0.01,0.57,0,-0.38,0,33.55,0.04,0.41,0.0,34.0,19.03,-308.21,-0.140000000000001,-0.639999999999986
Nov 2056,118.45,1.5,0,2.18,0.22,0.13,0.1,0.01,1.95,0,-0.85,0,115.01,0.08,0.32,0.0,115.41,18.99,-308.11,-0.0400000000000027,0.0999999999999659
Dec 2056,59.69,0.83,0,1.15,0.22,0.11,0.1,0.01,0.98,0,-0.47,0,57.88,0.04,0.3,0.0,58.23,18.85,-307.1,-0.139999999999997,1.00999999999999
Jan 2057,60.0,0.86,0,1.16,0.25,0.11,0.1,0.01,0.99,0,-0.49,0,58.16,0.05,0.34,0.0,58.55,18.74,-306.68,-0.110000000000003,0.420000000000016
Feb 2057,178.05,2.37,0,3.26,0.45,0.11,0.1,0.01,2.93,0,-1.35,0,172.76,0.13,0.37,0.0,173.25,18.63,-306.28,-0.10999999999999902,0.400000000000034
Mar 2057,170.27,2.27,0,3.23,0.34,0.11,0.1,0.01,2.8,0,-1.3,0,165.2,0.12,0.44,0.0,165.76,18.69,-304.79,0.0600000000000023,1.48999999999995
Apr 2057,35.93,0.58,0,6.74,0.22,6.08,0.1,0.01,0.59,0,-0.33,0,34.75,0.03,0.51,0.0,35.29,18.56,-303.38,-0.130000000000003,1.4100000000000301
May 2057,278.88,3.77,0,3.31,5.72,3.31,1.31,0.0,4.58,0,-2.15,0,270.52,0.2,3.54,6.86,281.13,12.28,-303.21,-6.28,0.17000000000001597
