date,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
Jun 2057,498.04,6.33,0,5.4,9.6,5.4,1.32,0.01,8.19,0,-3.61,0,483.53,0.34,5.41,8.42,497.69,12.47,-308.95,0.190000000000001,-5.740000000000009
Jul 2057,427.73,5.25,0,4.78,7.97,4.78,1.51,0.01,7.03,0,-3.0,0,415.45,0.28,4.89,8.48,429.1,12.58,-314.11,0.10999999999999902,-5.16000000000003
Aug 2057,615.79,9.03,0,7.17,12.26,5.72,1.02,0.01,10.12,0,-5.15,0,596.64,0.48,5.52,7.14,609.78,12.38,-320.06,-0.19999999999999898,-5.94999999999999
Sep 2057,475.37,6.52,0,5.2,9.49,4.8,0.87,0.01,7.81,0,-3.72,0,461.04,0.35,4.66,5.44,471.49,14.41,-323.25,2.03,-3.19
Oct 2057,165.55,3.47,0,1.93,5.26,1.93,0.43,0.01,2.72,0,-1.98,0,159.36,0.18,2.03,1.51,163.09,15.3,-325.46,0.890000000000001,-2.20999999999998
Nov 2057,231.57,3.29,0,4.25,0.85,0.11,0.1,0.01,3.81,0,-1.88,0,224.48,0.17,0.31,0.0,224.96,17.01,-326.64,1.71,-1.18000000000001
Dec 2057,73.98,2.8,0,1.67,2.69,0.11,0.1,0.01,1.22,0,-1.6,0,69.96,0.15,0.27,0.0,70.38,17.53,-324.8,0.52,1.8399999999999699
Jan 2058,136.21,4.18,0,2.86,3.6,0.11,0.1,0.01,2.24,0,-2.39,0,129.79,0.22,0.29,0.0,130.3,19.93,-325.27,2.4,-0.46999999999997
Feb 2058,151.38,2.97,0,2.91,1.71,0.11,0.1,0.01,2.49,0,-1.7,0,145.92,0.16,0.36,0.0,146.45,23.21,-325.51,3.28,-0.24000000000000898
Mar 2058,298.53,7.42,0,5.89,5.49,0.11,0.1,0.01,4.91,0,-4.24,0,286.2,0.39,0.47,0.0,287.07,24.53,-324.81,1.32,0.699999999999989
Apr 2058,365.81,11.12,0,13.31,3.68,0.11,0.1,0.01,6.01,0,-6.35,0,348.67,0.59,0.68,0.0,349.95,29.52,-324.23,4.99,0.579999999999984
May 2058,429.14,9.24,0,6.41,10.5,2.88,0.56,0.01,7.05,0,-5.27,0,412.85,0.49,3.36,3.69,420.39,32.5,-324.65,2.98,-0.41999999999995896
Jun 2058,270.14,4.67,0,3.38,7.08,3.38,1.66,0.0,4.44,0,-2.66,0,261.03,0.25,4.39,8.33,274.0,37.3,-327.11,4.8,-2.46000000000004
Jul 2058,601.86,7.4,0,6.2,11.23,6.2,1.26,0.01,9.89,0,-4.22,0,584.57,0.39,6.64,8.52,600.12,38.27,-335.32,0.970000000000006,-8.209999999999981
Aug 2058,633.58,7.81,0,6.87,10.85,5.87,1.05,0.01,10.41,0,-4.46,0,615.36,0.41,6.18,7.4,629.36,37.91,-339.42,-0.360000000000007,-4.10000000000002
Sep 2058,493.55,6.05,0,5.7,7.65,4.15,0.76,0.01,8.11,0,-3.46,0,479.39,0.32,4.38,5.02,489.11,37.74,-341.9,-0.16999999999999502,-2.47999999999996
Oct 2058,612.12,7.4,0,10.7,0.65,0.11,0.1,0.01,10.06,0,-4.23,0,594.66,0.39,0.63,0.0,595.67,37.6,-343.02,-0.140000000000001,-1.12
Nov 2058,431.47,5.25,0,7.57,0.51,0.11,0.1,0.01,7.09,0,-2.99,0,419.14,0.28,0.46,0.0,419.87,37.6,-337.27,0.0,5.75
Dec 2058,108.19,1.42,0,1.97,0.29,0.11,0.1,0.01,1.78,0,-0.81,0,105.0,0.08,0.38,0.0,105.46,37.63,-333.26,0.0300000000000011,4.009999999999991
Jan 2059,66.22,0.88,0,1.24,0.22,0.12,0.1,0.01,1.09,0,-0.5,0,64.25,0.05,0.4,0.0,64.69,37.51,-332.38,-0.120000000000005,0.8799999999999949
Feb 2059,117.44,1.46,0,2.12,0.22,0.13,0.1,0.01,1.93,0,-0.83,0,114.05,0.08,0.47,0.0,114.6,37.3,-331.89,-0.21000000000000102,0.49000000000000893
Mar 2059,241.15,2.92,0,4.27,0.29,0.11,0.1,0.01,3.96,0,-1.67,0,234.26,0.16,0.5,0.0,234.92,37.01,-330.88,-0.289999999999999,1.00999999999999
Apr 2059,95.8,1.44,0,7.24,0.22,5.28,0.1,0.01,1.57,0,-0.82,0,92.79,0.08,0.74,0.0,93.61,36.77,-328.68,-0.239999999999995,2.19999999999999
May 2059,463.41,5.93,0,6.21,6.55,3.76,0.7,0.01,7.62,0,-3.38,0,449.86,0.31,4.16,4.83,459.16,31.06,-328.01,-5.71,0.670000000000016
Jun 2059,1107.53,14.68,0,17.21,8.45,3.39,0.64,0.01,18.2,0,-8.38,0,1074.65,0.78,3.96,7.86,1087.24,30.39,-329.29,-0.6699999999999979,-1.28000000000003
Jul 2059,431.35,5.42,0,4.74,8.23,4.74,1.51,0.01,7.09,0,-3.1,0,418.84,0.29,5.32,8.5,432.95,32.12,-327.95,1.73,1.34000000000003
Aug 2059,435.6,5.78,0,4.74,8.77,4.74,1.34,0.01,7.16,0,-3.3,0,422.67,0.31,5.18,7.49,435.64,31.79,-333.95,-0.32999999999999796,-6.0
Sep 2059,613.25,7.8,0,8.25,7.22,3.63,0.68,0.01,10.08,0,-4.45,0,595.36,0.41,3.88,5.47,605.13,31.97,-338.91,0.18,-4.96000000000004
Oct 2059,121.49,1.59,0,1.34,2.41,1.34,0.32,0.01,2.0,0,-0.91,0,117.91,0.08,1.68,0.95,120.62,32.34,-339.43,0.370000000000005,-0.519999999999982
Nov 2059,241.45,3.76,0,4.41,1.4,0.11,0.1,0.01,3.97,0,-2.14,0,233.73,0.2,0.41,0.0,234.34,32.05,-339.61,-0.29000000000000603,-0.18000000000000702
Dec 2059,68.37,1.04,0,1.3,0.4,0.11,0.1,0.01,1.12,0,-0.6,0,66.2,0.06,0.33,0.0,66.58,33.01,-337.87,0.9600000000000011,1.7400000000000102
Jan 2060,100.96,1.34,0,1.85,0.3,0.11,0.1,0.01,1.66,0,-0.77,0,97.96,0.07,0.36,0.0,98.39,33.06,-337.43,0.0500000000000043,0.439999999999998
Feb 2060,146.71,1.86,0,2.65,0.28,0.11,0.1,0.01,2.41,0,-1.06,0,142.44,0.1,0.46,0.0,142.99,32.97,-336.63,-0.0900000000000034,0.800000000000011
Mar 2060,25.74,0.37,0,0.58,0.22,0.24,0.1,0.01,0.42,0,-0.21,0,24.95,0.02,0.57,0.0,25.54,32.78,-335.36,-0.18999999999999803,1.26999999999998
Apr 2060,57.36,0.91,0,6.94,0.78,6.34,0.15,0.01,0.94,0,-0.52,0,55.51,0.05,1.07,0.25,56.87,32.28,-335.24,-0.5,0.120000000000005
May 2060,545.78,7.15,0,6.1,9.82,5.07,0.92,0.01,8.97,0,-4.08,0,529.66,0.38,5.27,6.85,542.16,25.8,-335.21,-6.48,0.0300000000000296
Jun 2060,140.98,2.39,0,2.21,3.63,2.21,1.88,0.0,2.32,0,-1.36,0,136.27,0.13,3.21,8.39,148.0,26.17,-338.08,0.37000000000000105,-2.87
Jul 2060,185.32,2.51,0,2.62,3.81,2.62,1.95,0.0,3.05,0,-1.43,0,179.76,0.13,3.53,8.8,192.22,26.26,-347.4,0.0899999999999999,-9.31999999999999
Aug 2060,702.52,9.07,0,8.63,10.53,5.38,0.97,0.01,11.55,0,-5.18,0,681.9,0.48,5.52,7.4,695.31,25.87,-356.53,-0.39000000000000107,-9.13
Sep 2060,613.77,7.83,0,8.42,6.95,3.49,0.66,0.01,10.09,0,-4.47,0,595.86,0.42,3.67,5.36,605.3,26.44,-358.51,0.57,-1.98000000000002
Oct 2060,116.52,1.53,0,1.34,2.32,1.34,0.39,0.01,1.92,0,-0.87,0,113.07,0.08,1.63,1.23,116.02,26.87,-358.9,0.43,-0.38999999999998597
Nov 2060,180.05,2.23,0,3.24,0.26,0.11,0.1,0.01,2.96,0,-1.28,0,174.86,0.12,0.35,0.0,175.33,26.61,-359.47,-0.26000000000000195,-0.57000000000005
Dec 2060,72.86,1.0,0,1.37,0.25,0.11,0.1,0.01,1.2,0,-0.57,0,70.67,0.05,0.31,0.0,71.03,26.5,-357.87,-0.10999999999999902,1.60000000000002
Jan 2061,45.86,0.79,0,0.92,0.4,0.11,0.1,0.01,0.75,0,-0.45,0,44.32,0.04,0.34,0.0,44.7,26.42,-357.33,-0.0799999999999983,0.54000000000002
Feb 2061,116.68,1.54,0,2.14,0.31,0.11,0.1,0.01,1.92,0,-0.88,0,113.22,0.08,0.4,0.0,113.7,26.46,-357.12,0.0399999999999991,0.20999999999998
Mar 2061,342.69,4.3,0,6.21,0.43,0.11,0.1,0.01,5.63,0,-2.46,0,332.75,0.23,0.51,0.0,333.49,26.34,-356.17,-0.12000000000000098,0.949999999999989
Apr 2061,741.78,9.03,0,19.1,0.22,5.62,0.1,0.01,12.19,0,-5.15,0,720.56,0.48,0.66,0.07,721.77,26.24,-353.09,-0.10000000000000099,3.08000000000004
May 2061,502.84,6.97,0,5.74,9.5,4.67,0.85,0.01,8.26,0,-3.98,0,487.61,0.37,4.73,6.08,498.79,20.27,-346.21,-5.97,6.88
Jun 2061,402.15,5.33,0,4.5,8.09,4.5,1.43,0.01,6.61,0,-3.04,0,390.21,0.28,4.9,8.21,403.61,21.21,-348.84,0.9400000000000011,-2.63
Jul 2061,471.67,6.47,0,5.19,9.82,5.19,1.45,0.01,7.75,0,-3.69,0,457.44,0.34,5.45,8.5,471.73,21.32,-354.91,0.10999999999999902,-6.07000000000005
Aug 2061,790.21,9.88,0,10.75,8.84,4.6,0.84,0.01,12.99,0,-5.64,0,767.34,0.52,4.73,7.25,779.85,21.95,-360.79,0.629999999999999,-5.88
Sep 2061,127.41,1.79,0,1.87,2.72,1.87,1.41,0.0,2.09,0,-1.02,0,123.52,0.1,2.39,5.37,131.38,22.28,-361.51,0.330000000000002,-0.7199999999999699
Oct 2061,102.92,1.86,0,1.57,1.93,0.68,0.19,0.01,1.69,0,-1.06,0,99.37,0.1,0.96,0.39,100.82,22.15,-367.22,-0.130000000000003,-5.710000000000041
Nov 2061,127.53,1.72,0,2.35,0.37,0.11,0.1,0.01,2.1,0,-0.98,0,123.72,0.09,0.35,0.0,124.16,22.63,-367.16,0.48,0.0600000000000023
Dec 2061,50.51,0.73,0,0.98,0.24,0.11,0.1,0.01,0.83,0,-0.42,0,48.95,0.04,0.32,0.0,49.31,22.63,-366.13,0.0,1.03000000000003
Jan 2062,160.76,2.06,0,2.92,0.32,0.11,0.1,0.01,2.64,0,-1.18,0,156.06,0.11,0.35,0.0,156.51,22.52,-365.81,-0.10999999999999902,0.319999999999993
Feb 2062,243.71,2.99,0,4.37,0.28,0.11,0.1,0.01,4.01,0,-1.71,0,236.71,0.16,0.37,0.0,237.24,22.47,-364.43,-0.0500000000000007,1.38
Mar 2062,95.83,1.2,0,4.42,0.22,2.82,0.1,0.01,1.58,0,-0.69,0,93.05,0.06,0.52,0.0,93.64,22.36,-362.22,-0.10999999999999902,2.20999999999998
Apr 2062,83.18,1.12,0,4.77,0.82,3.89,0.16,0.01,1.37,0,-0.64,0,80.7,0.06,0.88,0.28,81.92,19.33,-361.43,-3.03,0.79000000000002
May 2062,276.77,3.57,0,3.23,5.42,3.23,1.24,0.0,4.55,0,-2.04,0,268.65,0.19,3.49,6.32,278.66,15.52,-361.13,-3.81,0.300000000000011
Jun 2062,78.67,1.33,0,1.7,2.02,1.7,2.11,0.0,1.29,0,-0.76,0,76.05,0.07,2.59,9.2,87.91,15.44,-366.16,-0.0800000000000001,-5.0300000000000304
Jul 2062,222.42,2.86,0,2.99,4.34,2.99,1.95,0.0,3.66,0,-1.63,0,215.91,0.15,3.58,9.2,228.84,15.29,-376.95,-0.15,-10.79
Aug 2062,747.44,9.87,0,9.7,10.54,5.25,0.94,0.01,12.29,0,-5.64,0,725.28,0.52,5.18,7.58,738.56,15.0,-386.07,-0.289999999999999,-9.12
Sep 2062,507.03,6.23,0,5.77,8.32,4.63,0.84,0.01,8.33,0,-3.55,0,492.47,0.33,4.54,5.54,502.89,16.04,-387.93,1.04,-1.86000000000001
Oct 2062,375.77,4.55,0,6.49,0.87,0.45,0.16,0.01,6.18,0,-2.6,0,365.04,0.24,0.7,0.67,366.65,16.01,-389.52,-0.0299999999999976,-1.5899999999999699
Nov 2062,352.09,4.28,0,6.32,0.29,0.11,0.1,0.01,5.79,0,-2.44,0,342.03,0.23,0.33,0.0,342.59,15.88,-386.76,-0.13000000000000098,2.7599999999999905
Dec 2062,332.1,4.03,0,5.97,0.26,0.11,0.1,0.01,5.46,0,-2.3,0,322.61,0.21,0.27,0.0,323.1,15.81,-383.51,-0.0700000000000003,3.25
Jan 2063,223.47,2.72,0,4.04,0.22,0.13,0.1,0.01,3.67,0,-1.55,0,217.08,0.14,0.29,0.0,217.51,15.77,-380.44,-0.0400000000000009,3.0699999999999905
Feb 2063,323.5,3.89,0,5.81,0.22,0.12,0.1,0.01,5.32,0,-2.22,0,314.29,0.21,0.33,0.0,314.82,15.66,-378.4,-0.10999999999999902,2.04000000000002
Mar 2063,155.01,1.89,0,2.83,0.22,0.18,0.1,0.01,2.55,0,-1.08,0,150.57,0.1,0.35,0.0,151.02,15.52,-375.4,-0.140000000000001,3.0
Apr 2063,180.28,2.23,0,9.35,0.33,6.29,0.11,0.01,2.96,0,-1.27,0,175.08,0.12,0.54,0.07,175.81,15.3,-374.02,-0.219999999999999,1.38
May 2063,493.3,6.03,0,5.39,8.69,4.92,0.89,0.01,8.11,0,-3.44,0,479.15,0.32,4.72,6.24,490.43,8.89,-372.5,-6.41,1.51999999999998
Jun 2063,474.71,5.92,0,5.18,8.98,5.18,1.32,0.01,7.8,0,-3.38,0,460.99,0.31,5.11,8.22,474.63,8.83,-374.95,-0.0600000000000005,-2.44999999999999
Jul 2063,645.6,7.87,0,6.78,11.95,6.78,1.24,0.01,10.61,0,-4.49,0,627.11,0.42,6.44,8.68,642.65,8.84,-380.06,0.00999999999999979,-5.110000000000009
Aug 2063,658.76,8.25,0,7.86,10.29,5.63,1.01,0.01,10.83,0,-4.71,0,639.68,0.44,5.36,7.34,652.82,8.79,-383.85,-0.0500000000000007,-3.7900000000000205
Sep 2063,467.28,5.65,0,5.26,7.75,4.44,0.81,0.01,7.68,0,-3.22,0,453.95,0.3,4.23,5.07,463.55,9.09,-386.06,0.30000000000000104,-2.20999999999998
Oct 2063,391.39,4.71,0,7.07,0.22,0.14,0.1,0.01,6.43,0,-2.69,0,380.24,0.25,0.31,0.0,380.8,8.97,-387.48,-0.11999999999999901,-1.42000000000002
Nov 2063,77.26,0.98,0,1.47,0.22,0.19,0.1,0.01,1.27,0,-0.56,0,75.0,0.05,0.25,0.0,75.31,8.83,-383.82,-0.140000000000001,3.66000000000003
Dec 2063,69.28,0.91,0,1.33,0.22,0.17,0.1,0.01,1.14,0,-0.52,0,67.24,0.05,0.24,0.0,67.52,8.7,-383.2,-0.13000000000000098,0.620000000000005
Jan 2064,112.79,1.45,0,2.11,0.22,0.12,0.1,0.01,1.85,0,-0.83,0,109.49,0.08,0.24,0.0,109.81,8.6,-382.67,-0.0999999999999996,0.5299999999999729
Feb 2064,103.75,1.32,0,1.94,0.22,0.15,0.1,0.01,1.71,0,-0.75,0,100.72,0.07,0.27,0.0,101.06,8.54,-381.73,-0.0600000000000005,0.939999999999998
Mar 2064,26.01,0.36,0,0.55,0.22,0.23,0.1,0.01,0.43,0,-0.2,0,25.22,0.02,0.29,0.0,25.53,8.43,-380.87,-0.10999999999999902,0.860000000000014
Apr 2064,92.85,1.19,0,7.86,0.23,6.28,0.1,0.01,1.53,0,-0.68,0,90.14,0.06,0.35,0.0,90.56,8.22,-380.74,-0.209999999999999,0.12999999999999498
May 2064,334.65,4.29,0,3.88,6.5,3.88,1.34,0.01,5.5,0,-2.45,0,324.86,0.23,3.76,7.52,336.37,1.9,-379.98,-6.32,0.7599999999999909
Jun 2064,129.18,1.58,0,2.15,2.51,2.27,2.05,0.0,2.12,0,-0.9,0,125.48,0.08,2.49,9.37,137.43,2.1,-385.78,0.2,-5.79999999999995
Jul 2064,366.04,4.46,0,4.31,6.79,4.33,1.71,0.0,6.02,0,-2.55,0,355.57,0.24,4.24,9.14,369.18,1.9,-395.97,-0.2,-10.1900000000001
Aug 2064,593.97,7.12,0,6.29,10.88,6.37,1.16,0.01,9.76,0,-4.06,0,577.09,0.38,5.79,7.78,591.03,1.83,-403.35,-0.0699999999999998,-7.38
Sep 2064,472.84,5.92,0,5.04,8.98,5.04,0.93,0.01,7.77,0,-3.38,0,459.15,0.31,4.65,5.76,469.88,1.7,-406.58,-0.13,-3.22999999999996
Oct 2064,16.99,0.32,0,0.47,0.51,0.49,0.5,0.0,0.28,0,-0.18,0,16.39,0.02,0.57,1.38,18.36,1.91,-408.87,0.21,-2.29000000000002
Nov 2064,52.26,0.76,0,1.04,0.23,0.11,0.1,0.01,0.86,0,-0.44,0,50.64,0.04,0.21,0.0,50.89,1.86,-410.66,-0.0499999999999998,-1.79000000000002
Dec 2064,184.7,2.29,0,3.41,0.22,0.16,0.1,0.01,3.04,0,-1.31,0,179.38,0.12,0.21,0.0,179.71,1.86,-410.32,0.0,0.34000000000003194
Jan 2065,95.4,1.22,0,1.81,0.22,0.18,0.1,0.01,1.57,0,-0.69,0,92.62,0.06,0.21,0.0,92.89,1.81,-408.68,-0.05,1.63999999999999
Feb 2065,216.24,2.63,0,3.98,0.22,0.21,0.1,0.01,3.55,0,-1.5,0,210.06,0.14,0.21,0.0,210.41,1.73,-407.9,-0.0800000000000001,0.7800000000000301
Mar 2065,118.79,1.46,0,2.32,0.22,0.33,0.1,0.01,1.95,0,-0.83,0,115.38,0.08,0.22,0.0,115.67,1.62,-405.93,-0.11,1.96999999999997
Apr 2065,558.35,6.72,0,11.45,0.22,1.47,0.1,0.01,9.18,0,-3.84,0,542.45,0.36,0.22,0.0,543.02,1.38,-404.9,-0.24,1.03000000000003
May 2065,460.44,5.83,0,6.03,6.21,3.39,0.64,0.01,7.57,0,-3.33,0,447.03,0.31,3.13,4.43,454.91,0.0,-399.65,-1.38,5.25
Jun 2065,431.81,5.17,0,4.83,7.97,4.95,1.39,0.01,7.1,0,-2.95,0,419.54,0.27,4.54,8.27,432.63,0.31,-400.47,0.31,-0.82000000000005
Jul 2065,414.94,5.13,0,4.75,7.79,4.75,1.58,0.01,6.82,0,-2.93,0,402.99,0.27,4.52,8.79,416.56,0.18,-405.98,-0.13,-5.509999999999991
Aug 2065,505.79,6.47,0,5.52,9.82,5.52,1.25,0.01,8.31,0,-3.69,0,491.01,0.34,5.1,7.58,504.03,0.28,-412.45,0.1,-6.46999999999997
Sep 2065,229.25,2.93,0,2.84,4.44,2.84,1.31,0.0,3.77,0,-1.67,0,222.55,0.16,2.82,5.76,231.29,0.72,-416.65,0.44,-4.19999999999999
Oct 2065,489.07,5.89,0,8.56,1.02,0.63,0.18,0.01,8.04,0,-3.36,0,475.14,0.31,0.62,1.35,477.41,0.8,-421.62,0.0800000000000001,-4.970000000000031
Nov 2065,295.8,3.66,0,5.43,0.23,0.11,0.1,0.01,4.86,0,-2.09,0,287.28,0.19,0.2,0.0,287.67,0.73,-418.46,-0.0700000000000001,3.16000000000003
Dec 2065,167.47,2.08,0,3.11,0.22,0.17,0.1,0.01,2.75,0,-1.19,0,162.64,0.11,0.2,0.0,162.95,0.74,-415.77,0.01,2.69
Jan 2066,26.85,0.41,0,0.58,0.22,0.16,0.1,0.01,0.44,0,-0.24,0,25.99,0.02,0.2,0.0,26.21,0.68,-414.29,-0.0599999999999999,1.47999999999996
Feb 2066,151.46,1.92,0,2.82,0.22,0.13,0.1,0.01,2.49,0,-1.1,0,147.06,0.1,0.2,0.0,147.36,0.62,-414.18,-0.0600000000000001,0.110000000000014
Mar 2066,61.27,0.78,0,1.39,0.22,0.43,0.1,0.01,1.01,0,-0.44,0,59.49,0.04,0.2,0.0,59.73,0.6,-412.87,-0.02,1.31
Apr 2066,62.68,0.86,0,1.29,0.63,0.62,0.14,0.01,1.03,0,-0.49,0,60.79,0.05,0.41,0.18,61.43,0.27,-412.39,-0.33,0.48000000000001797
May 2066,111.18,1.57,0,1.84,2.38,1.84,1.67,0.0,1.83,0,-0.9,0,107.78,0.08,2.05,7.31,117.22,0.0,-412.16,-0.27,0.22999999999996104
Jun 2066,70.83,0.89,0,1.6,1.47,1.72,2.09,0.0,1.16,0,-0.51,0,68.78,0.05,1.96,8.98,79.77,0.16,-420.21,0.16,-8.04999999999995
Jul 2066,361.38,4.94,0,4.32,7.5,4.32,1.72,0.0,5.94,0,-2.82,0,350.5,0.26,4.19,9.15,364.1,0.04,-430.63,-0.12,-10.42
Aug 2066,371.53,6.79,0,4.48,10.3,4.48,1.51,0.01,6.11,0,-3.87,0,358.64,0.36,4.28,7.93,371.21,0.74,-438.38,0.7,-7.75
Sep 2066,480.05,6.24,0,5.13,9.47,5.13,0.96,0.01,7.89,0,-3.56,0,465.92,0.33,4.77,5.94,476.97,3.8,-445.58,3.06,-7.19999999999999
Oct 2066,102.74,1.33,0,1.65,0.89,0.52,0.16,0.01,1.69,0,-0.76,0,99.72,0.07,0.59,0.27,100.66,4.31,-448.14,0.51,-2.56
Nov 2066,71.85,0.97,0,1.38,0.22,0.13,0.1,0.01,1.18,0,-0.56,0,69.7,0.05,0.23,0.0,69.98,4.24,-447.63,-0.0699999999999994,0.509999999999991
Dec 2066,191.0,2.46,0,3.53,0.31,0.11,0.1,0.01,3.14,0,-1.4,0,185.4,0.13,0.22,0.0,185.75,4.19,-447.09,-0.0499999999999998,0.54000000000002
Jan 2067,53.32,0.87,0,1.07,0.36,0.11,0.1,0.01,0.88,0,-0.49,0,51.58,0.05,0.22,0.0,51.85,4.27,-445.45,0.0799999999999992,1.63999999999999
Feb 2067,168.18,2.09,0,3.11,0.22,0.15,0.1,0.01,2.76,0,-1.19,0,163.33,0.11,0.23,0.0,163.67,4.38,-445.15,0.11,0.300000000000011
Mar 2067,69.7,0.89,0,1.34,0.22,0.21,0.1,0.01,1.15,0,-0.51,0,67.67,0.05,0.25,0.0,67.97,4.31,-443.67,-0.0700000000000003,1.47999999999996
Apr 2067,274.91,3.4,0,9.09,0.29,4.22,0.11,0.01,4.52,0,-1.94,0,266.99,0.18,0.31,0.06,267.55,4.15,-443.12,-0.159999999999999,0.5500000000000109
May 2067,175.83,2.64,0,2.41,4.01,2.41,1.46,0.0,2.89,0,-1.51,0,170.29,0.14,2.48,6.67,179.59,0.0,-440.7,-4.15,2.42000000000002
Jun 2067,420.43,5.51,0,4.78,8.37,4.78,1.47,0.01,6.91,0,-3.15,0,408.01,0.29,4.53,8.64,421.47,0.57,-447.45,0.57,-6.75
Jul 2067,400.62,5.31,0,4.65,8.06,4.65,1.61,0.01,6.58,0,-3.03,0,388.72,0.28,4.47,8.86,402.33,1.09,-453.78,0.52,-6.3299999999999805
Aug 2067,1132.98,14.79,0,18.33,7.44,3.31,0.63,0.01,18.62,0,-8.44,0,1099.56,0.79,3.1,7.37,1110.82,1.64,-460.69,0.55,-6.9100000000000295
Sep 2067,670.69,8.1,0,10.03,5.25,2.99,0.57,0.01,11.02,0,-4.62,0,651.56,0.43,2.83,5.27,660.1,3.28,-458.5,1.64,2.19
