date,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
Feb 2089,131.14,1.64,0,2.42,0.21,0.14,0.1,0.01,2.16,0,-0.94,0,127.34,0.09,0.28,0.0,127.71,10.34,-706.14,-0.12000000000000098,1.63
Mar 2089,88.83,1.1,0,1.77,0.21,0.31,0.1,0.01,1.46,0,-0.63,0,86.26,0.06,0.32,0.0,86.65,10.22,-705.01,-0.11999999999999901,1.13
Apr 2089,275.58,3.36,0,11.0,0.21,6.11,0.1,0.01,4.53,0,-1.92,0,267.69,0.18,0.36,0.0,268.23,9.88,-704.27,-0.34,0.7400000000000091
May 2089,333.06,4.13,0,3.83,6.27,3.83,1.31,0.01,5.47,0,-2.36,0,323.46,0.22,3.76,7.36,334.8,3.71,-701.74,-6.17,2.52999999999997
Jun 2089,324.16,3.89,0,3.87,6.0,3.96,1.65,0.0,5.33,0,-2.22,0,314.93,0.21,3.9,8.83,327.87,3.69,-707.28,-0.02,-5.539999999999959
Jul 2089,957.85,11.42,0,13.67,8.75,5.08,0.91,0.01,15.74,0,-6.52,0,930.69,0.61,4.71,8.56,944.56,3.47,-714.65,-0.22,-7.37
Aug 2089,1093.4,13.3,0,17.56,5.72,3.1,0.59,0.01,17.97,0,-7.59,0,1062.13,0.71,2.95,7.08,1072.86,3.32,-714.88,-0.15,-0.230000000000018
Sep 2089,368.32,4.49,0,4.05,6.81,4.05,1.02,0.01,6.05,0,-2.56,0,357.78,0.24,3.84,5.43,367.28,3.57,-712.16,0.25,2.72000000000003
Oct 2089,133.43,1.67,0,1.57,2.58,1.61,0.51,0.01,2.19,0,-0.96,0,129.56,0.09,1.57,1.78,133.0,3.51,-715.11,-0.0600000000000001,-2.95000000000005
Nov 2089,332.9,4.01,0,6.06,0.21,0.18,0.1,0.01,5.47,0,-2.29,0,323.41,0.21,0.22,0.0,323.84,3.42,-716.16,-0.0899999999999999,-1.0499999999999499
Dec 2089,23.97,0.37,0,0.52,0.21,0.16,0.1,0.01,0.39,0,-0.21,0,23.2,0.02,0.21,0.0,23.43,3.32,-713.06,-0.1,3.10000000000002
Jan 2090,185.29,2.27,0,3.41,0.21,0.18,0.1,0.01,3.05,0,-1.29,0,179.98,0.12,0.21,0.0,180.31,3.25,-712.97,-0.0699999999999998,0.0899999999999181
Feb 2090,82.81,1.04,0,1.57,0.21,0.2,0.1,0.01,1.36,0,-0.6,0,80.41,0.06,0.22,0.0,80.68,3.16,-711.3,-0.0899999999999999,1.67000000000007
Mar 2090,139.34,1.7,0,5.47,0.21,3.1,0.1,0.01,2.29,0,-0.97,0,135.34,0.09,0.24,0.0,135.67,3.04,-710.62,-0.12,0.67999999999995
Apr 2090,83.74,1.08,0,1.32,0.71,0.39,0.14,0.01,1.38,0,-0.62,0,81.29,0.06,0.44,0.23,82.02,0.0,-709.39,-3.04,1.23000000000002
May 2090,195.35,2.48,0,2.63,3.76,2.63,1.61,0.0,3.21,0,-1.41,0,189.66,0.13,2.71,7.87,200.37,0.0,-708.99,0.0,0.39999999999997704
Jun 2090,121.08,1.84,0,2.08,2.79,2.08,2.02,0.0,1.99,0,-1.05,0,117.25,0.1,2.35,9.1,128.8,0.04,-716.68,0.04,-7.68999999999994
Jul 2090,690.17,8.45,0,7.61,12.08,6.86,1.21,0.01,11.34,0,-4.82,0,670.38,0.45,6.25,8.84,685.91,0.41,-726.85,0.37,-10.1700000000001
Aug 2090,370.78,4.92,0,4.32,7.47,4.32,1.52,0.01,6.09,0,-2.81,0,359.76,0.26,4.14,7.96,372.13,0.57,-730.36,0.16,-3.5099999999999905
Sep 2090,475.11,5.76,0,5.04,8.75,5.05,0.91,0.01,7.81,0,-3.29,0,461.54,0.31,4.63,5.69,472.16,1.1,-736.55,0.53,-6.18999999999994
Oct 2090,408.02,4.91,0,6.75,1.81,1.11,0.25,0.01,6.71,0,-2.8,0,396.4,0.26,1.03,1.54,399.23,1.07,-738.61,-0.03,-2.06000000000006
Nov 2090,34.03,0.46,0,0.69,0.21,0.2,0.1,0.01,0.56,0,-0.26,0,33.01,0.02,0.19,0.0,33.23,0.98,-736.49,-0.0900000000000001,2.12
Dec 2090,34.65,0.48,0,0.71,0.21,0.19,0.1,0.01,0.57,0,-0.27,0,33.6,0.03,0.19,0.0,33.82,0.88,-736.28,-0.1,0.21000000000003602
Jan 2091,36.02,0.49,0,0.73,0.21,0.19,0.1,0.01,0.59,0,-0.28,0,34.93,0.03,0.19,0.0,35.15,0.79,-736.07,-0.09,0.209999999999923
Feb 2091,83.36,1.04,0,1.58,0.21,0.22,0.1,0.01,1.37,0,-0.59,0,80.95,0.06,0.19,0.0,81.2,0.7,-735.84,-0.0900000000000001,0.230000000000018
Mar 2091,338.3,4.07,0,6.55,0.21,0.59,0.1,0.01,5.56,0,-2.32,0,328.68,0.22,0.19,0.0,329.08,0.59,-735.15,-0.11,0.690000000000055
Apr 2091,159.99,1.98,0,2.83,0.62,0.44,0.14,0.01,2.63,0,-1.13,0,155.38,0.11,0.4,0.24,156.12,0.1,-731.99,-0.49,3.1599999999999704
May 2091,139.41,1.8,0,2.09,2.73,2.09,1.64,0.0,2.29,0,-1.03,0,135.32,0.1,2.25,7.42,145.08,0.0,-730.86,-0.1,1.13
Jun 2091,927.26,11.06,0,13.47,7.88,4.56,0.82,0.01,15.24,0,-6.32,0,900.95,0.59,4.15,8.36,914.05,0.02,-738.64,0.02,-7.77999999999997
Jul 2091,778.95,9.39,0,9.96,10.1,5.82,1.03,0.01,12.8,0,-5.36,0,756.76,0.5,5.3,8.42,770.98,0.0,-738.89,-0.02,-0.25
Aug 2091,700.3,8.45,0,8.97,9.09,5.24,0.94,0.01,11.51,0,-4.82,0,680.34,0.45,4.78,7.25,692.82,0.0,-740.89,0.0,-2.0
Sep 2091,506.76,6.11,0,5.76,8.3,4.79,0.86,0.01,8.33,0,-3.49,0,492.32,0.32,4.37,5.68,502.7,0.01,-742.38,0.01,-1.4900000000000102
Oct 2091,455.41,5.47,0,7.91,0.9,0.51,0.16,0.01,7.49,0,-3.12,0,442.45,0.29,0.54,1.08,444.37,0.0,-744.07,-0.01,-1.6900000000000501
Nov 2091,183.09,2.23,0,3.29,0.21,0.11,0.1,0.01,3.01,0,-1.28,0,177.84,0.12,0.19,0.0,178.15,0.0,-740.93,0.0,3.1400000000001
Dec 2091,155.63,1.89,0,2.77,0.21,0.11,0.1,0.01,2.56,0,-1.08,0,151.18,0.1,0.19,0.0,151.47,0.0,-739.28,0.0,1.64999999999998
Jan 2092,74.07,0.95,0,1.33,0.21,0.11,0.1,0.01,1.22,0,-0.54,0,71.9,0.05,0.19,0.0,72.14,0.0,-737.89,0.0,1.38999999999999
Feb 2092,143.63,1.84,0,2.68,0.21,0.11,0.1,0.01,2.36,0,-1.05,0,139.43,0.1,0.19,0.0,139.72,0.0,-737.3,0.0,0.5900000000000319
Mar 2092,209.89,2.54,0,3.76,0.21,0.11,0.1,0.01,3.45,0,-1.45,0,203.9,0.13,0.19,0.0,204.22,0.0,-736.07,0.0,1.2299999999998998
Apr 2092,157.27,1.95,0,2.72,0.55,0.3,0.13,0.01,2.58,0,-1.11,0,152.73,0.1,0.36,0.19,153.39,0.0,-734.15,0.0,1.92000000000007
May 2092,333.93,4.14,0,3.84,6.28,3.84,1.29,0.01,5.49,0,-2.36,0,324.3,0.22,3.66,7.24,335.42,0.0,-732.99,0.0,1.15999999999997
Jun 2092,516.5,6.18,0,5.6,9.44,5.67,1.37,0.01,8.49,0,-3.53,0,501.83,0.33,5.19,8.9,516.26,0.06,-738.39,0.06,-5.399999999999981
Jul 2092,658.33,7.96,0,7.09,11.76,6.77,1.19,0.01,10.82,0,-4.55,0,639.54,0.42,6.15,8.52,654.63,0.0,-743.69,-0.06,-5.30000000000007
Aug 2092,921.4,11.08,0,13.87,6.93,3.98,0.73,0.01,15.14,0,-6.32,0,895.18,0.59,3.66,7.3,906.72,0.02,-747.11,0.02,-3.41999999999996
Sep 2092,458.36,5.54,0,4.89,8.43,4.92,0.97,0.01,7.53,0,-3.16,0,445.29,0.29,4.49,5.86,455.93,0.03,-746.3,0.01,0.810000000000059
Oct 2092,178.78,2.18,0,2.38,2.17,1.24,0.28,0.01,2.94,0,-1.25,0,173.66,0.12,1.2,0.93,175.91,0.0,-748.74,-0.03,-2.4400000000000497
Nov 2092,173.99,2.13,0,3.13,0.21,0.11,0.1,0.01,2.86,0,-1.21,0,169.0,0.11,0.19,0.0,169.3,0.0,-748.25,0.0,0.49000000000000893
Dec 2092,63.13,0.79,0,1.1,0.21,0.11,0.1,0.01,1.04,0,-0.45,0,61.3,0.04,0.19,0.0,61.53,0.0,-746.69,0.0,1.5599999999999499
Jan 2093,194.75,2.4,0,3.54,0.21,0.11,0.1,0.01,3.2,0,-1.37,0,189.15,0.13,0.19,0.0,189.46,0.0,-746.19,0.0,0.5
Feb 2093,118.23,1.45,0,2.1,0.21,0.11,0.1,0.01,1.94,0,-0.83,0,114.83,0.08,0.19,0.0,115.1,0.0,-744.44,0.0,1.75
Mar 2093,128.45,1.57,0,2.29,0.21,0.11,0.1,0.01,2.11,0,-0.9,0,124.76,0.08,0.19,0.0,125.03,0.0,-743.41,0.0,1.03000000000009
Apr 2093,133.44,1.67,0,2.41,0.27,0.14,0.1,0.01,2.19,0,-0.95,0,129.58,0.09,0.22,0.03,129.91,0.0,-742.28,0.0,1.13
May 2093,390.88,4.78,0,4.34,7.25,4.34,1.17,0.01,6.42,0,-2.73,0,379.68,0.25,4.06,7.06,391.05,0.0,-741.16,0.0,1.12
Jun 2093,388.15,4.65,0,4.4,7.07,4.41,1.55,0.01,6.38,0,-2.66,0,377.11,0.25,4.21,8.87,390.44,0.01,-745.68,0.01,-4.51999999999998
Jul 2093,1071.59,12.77,0,16.06,7.84,4.51,0.82,0.01,17.61,0,-7.29,0,1041.21,0.68,4.13,8.45,1054.47,0.0,-752.38,-0.01,-6.70000000000005
Aug 2093,812.6,9.89,0,11.38,8.36,4.73,0.86,0.01,13.36,0,-5.64,0,789.36,0.52,4.33,7.5,801.71,0.0,-751.31,0.0,1.07000000000005
Sep 2093,471.57,5.64,0,5.09,8.48,5.0,0.88,0.01,7.75,0,-3.22,0,458.17,0.3,4.47,5.49,468.43,0.14,-751.95,0.14,-0.6400000000000999
Oct 2093,238.36,3.03,0,2.59,4.61,2.59,0.52,0.01,3.92,0,-1.73,0,231.41,0.16,2.41,2.22,236.21,0.03,-753.78,-0.11,-1.82999999999993
Nov 2093,269.87,3.29,0,4.95,0.21,0.17,0.1,0.01,4.44,0,-1.88,0,262.14,0.17,0.19,0.0,262.5,0.13,-754.32,0.1,-0.5400000000000771
Dec 2093,64.71,0.81,0,1.2,0.21,0.18,0.1,0.01,1.06,0,-0.46,0,62.84,0.04,0.19,0.0,63.06,0.07,-751.85,-0.06,2.47000000000003
Jan 2094,34.37,0.53,0,0.7,0.21,0.11,0.1,0.01,0.56,0,-0.3,0,33.27,0.03,0.19,0.0,33.49,0.0,-751.33,-0.07,0.519999999999982
Feb 2094,169.14,2.27,0,3.16,0.39,0.11,0.1,0.01,2.78,0,-1.3,0,164.09,0.12,0.19,0.0,164.39,0.0,-751.15,0.0,0.180000000000064
Mar 2094,52.0,1.91,0,2.99,0.21,0.29,0.1,0.01,0.85,0,-1.09,0,49.23,0.1,0.19,0.0,49.52,0.18,-749.75,0.18,1.39999999999998
Apr 2094,92.48,2.59,0,2.12,2.64,0.83,0.21,0.01,1.52,0,-1.48,0,88.37,0.14,0.83,0.6,89.94,0.0,-750.07,-0.18,-0.32000000000004997
May 2094,307.8,4.57,0,3.66,6.94,3.66,1.33,0.01,5.06,0,-2.61,0,298.17,0.24,3.55,7.25,309.21,1.18,-750.84,1.18,-0.7699999999999821
Jun 2094,73.82,1.43,0,1.7,2.17,1.7,2.2,0.0,1.21,0,-0.82,0,71.18,0.08,2.16,9.73,83.15,2.24,-756.96,1.06,-6.12
Jul 2094,184.43,2.64,0,2.7,4.0,2.7,2.03,0.0,3.03,0,-1.51,0,178.76,0.14,2.97,9.34,191.21,2.74,-768.5,0.5,-11.54
Aug 2094,674.86,8.22,0,7.92,10.55,5.99,1.06,0.01,11.09,0,-4.69,0,655.55,0.44,5.54,7.8,669.32,3.1,-778.33,0.36,-9.83000000000004
Sep 2094,404.54,4.85,0,4.41,7.45,4.49,1.08,0.01,6.65,0,-2.77,0,393.03,0.26,4.17,6.03,403.49,3.17,-780.78,0.0699999999999998,-2.4499999999999305
Oct 2094,162.22,2.02,0,1.82,3.1,1.85,0.45,0.01,2.67,0,-1.15,0,157.53,0.11,1.77,1.64,161.05,3.02,-784.0,-0.15,-3.22000000000003
Nov 2094,149.01,2.08,0,2.79,0.47,0.11,0.1,0.01,2.45,0,-1.19,0,144.48,0.11,0.21,0.0,144.8,2.95,-784.57,-0.0699999999999998,-0.57000000000005
Dec 2094,58.34,0.79,0,1.13,0.21,0.15,0.1,0.01,0.96,0,-0.45,0,56.59,0.04,0.2,0.0,56.84,3.18,-783.39,0.23,1.1800000000000601
Jan 2095,239.51,2.93,0,4.39,0.21,0.15,0.1,0.01,3.94,0,-1.67,0,232.65,0.16,0.21,0.0,233.01,3.12,-782.97,-0.0600000000000001,0.41999999999995896
Feb 2095,113.19,1.4,0,2.11,0.21,0.19,0.1,0.01,1.86,0,-0.8,0,109.93,0.07,0.21,0.0,110.21,3.06,-780.79,-0.0600000000000001,2.18000000000006
Mar 2095,295.12,3.55,0,5.38,0.21,0.2,0.1,0.01,4.85,0,-2.03,0,286.72,0.19,0.22,0.0,287.13,2.94,-779.81,-0.12,0.9800000000000179
Apr 2095,770.83,9.25,0,16.71,0.21,2.88,0.1,0.01,12.67,0,-5.28,0,748.91,0.49,0.24,0.0,749.64,2.82,-777.07,-0.12,2.7399999999999
May 2095,335.22,4.28,0,3.84,6.5,3.84,1.24,0.01,5.51,0,-2.44,0,325.43,0.23,3.65,6.93,336.24,0.0,-769.77,-2.82,7.30000000000007
Jun 2095,237.52,2.87,0,3.1,4.46,3.21,1.8,0.0,3.9,0,-1.64,0,230.75,0.15,3.16,8.92,242.98,0.23,-774.87,0.23,-5.10000000000002
Jul 2095,476.99,5.9,0,5.29,8.95,5.29,1.43,0.01,7.84,0,-3.37,0,463.25,0.31,4.94,8.46,476.97,0.12,-783.31,-0.11,-8.43999999999994
Aug 2095,804.3,9.88,0,11.22,8.54,4.76,0.86,0.01,13.22,0,-5.64,0,781.19,0.52,4.35,7.49,793.56,0.27,-788.72,0.15,-5.41000000000008
Sep 2095,220.83,2.95,0,2.78,4.48,2.78,1.33,0.0,3.63,0,-1.68,0,214.25,0.16,2.77,5.83,223.0,0.54,-789.48,0.27,-0.7599999999999909
Oct 2095,914.96,11.15,0,16.6,0.43,0.11,0.1,0.01,15.04,0,-6.36,0,888.77,0.59,0.2,2.18,891.74,0.81,-794.7,0.27,-5.220000000000031
Nov 2095,212.43,2.62,0,3.91,0.21,0.14,0.1,0.01,3.49,0,-1.49,0,206.32,0.14,0.19,0.0,206.65,1.02,-788.29,0.21,6.41000000000008
Dec 2095,175.25,2.53,0,3.29,0.65,0.11,0.1,0.01,2.88,0,-1.44,0,169.84,0.13,0.19,0.0,170.17,0.98,-786.38,-0.04,1.90999999999997
Jan 2096,260.08,3.26,0,4.78,0.28,0.11,0.1,0.01,4.27,0,-1.86,0,252.54,0.17,0.2,0.0,252.91,1.41,-785.02,0.43,1.36000000000001
Feb 2096,273.72,3.37,0,5.02,0.21,0.11,0.1,0.01,4.5,0,-1.92,0,265.85,0.18,0.2,0.0,266.23,1.47,-782.69,0.0600000000000001,2.3299999999999303
Mar 2096,557.54,6.68,0,10.12,0.21,0.18,0.1,0.01,9.16,0,-3.81,0,541.69,0.35,0.2,0.0,542.24,1.46,-780.2,-0.01,2.49000000000001
Apr 2096,790.45,9.53,0,15.71,0.21,1.45,0.1,0.01,12.99,0,-5.44,0,767.93,0.51,0.21,0.03,768.67,1.37,-774.94,-0.0899999999999999,5.259999999999991
May 2096,307.11,4.11,0,3.57,6.23,3.57,1.21,0.01,5.05,0,-2.34,0,297.95,0.22,3.41,6.46,308.04,0.0,-767.5,-1.37,7.44000000000005
Jun 2096,82.39,1.43,0,1.72,2.16,1.72,2.04,0.0,1.35,0,-0.81,0,79.61,0.08,2.06,8.78,90.52,0.45,-772.46,0.45,-4.96000000000004
Jul 2096,1019.23,12.75,0,15.27,8.63,4.56,0.83,0.01,16.75,0,-7.28,0,989.73,0.68,4.2,8.36,1002.96,0.88,-782.73,0.43,-10.27
Aug 2096,1173.82,14.48,0,19.09,5.98,3.09,0.59,0.01,19.29,0,-8.27,0,1140.05,0.77,2.9,7.27,1150.99,1.57,-782.42,0.69,0.31000000000005895
Sep 2096,339.72,4.55,0,3.84,6.91,3.84,1.1,0.01,5.58,0,-2.6,0,329.58,0.24,3.65,5.6,339.08,2.14,-779.25,0.57,3.16999999999996
Oct 2096,163.35,2.03,0,2.54,1.35,0.81,0.2,0.01,2.68,0,-1.16,0,158.64,0.11,0.81,0.54,160.09,2.65,-782.96,0.51,-3.71000000000004
Nov 2096,244.34,2.97,0,4.47,0.21,0.18,0.1,0.01,4.02,0,-1.69,0,237.36,0.16,0.2,0.0,237.72,2.57,-782.16,-0.0800000000000001,0.800000000000068
Dec 2096,199.91,2.44,0,3.67,0.21,0.18,0.1,0.01,3.29,0,-1.39,0,194.18,0.13,0.2,0.0,194.51,2.48,-779.92,-0.0899999999999999,2.24000000000001
Jan 2097,96.94,1.22,0,1.82,0.21,0.18,0.1,0.01,1.59,0,-0.69,0,94.13,0.06,0.2,0.0,94.39,2.4,-778.11,-0.0800000000000001,1.8099999999999499
Feb 2097,42.21,0.55,0,0.84,0.21,0.21,0.1,0.01,0.69,0,-0.31,0,40.97,0.03,0.21,0.0,41.2,2.3,-777.3,-0.1,0.810000000000059
Mar 2097,51.88,0.66,0,2.38,0.21,1.58,0.1,0.01,0.85,0,-0.38,0,50.37,0.04,0.22,0.0,50.62,2.18,-777.0,-0.12,0.299999999999955
Apr 2097,66.82,0.89,0,1.76,0.57,0.98,0.13,0.01,1.1,0,-0.51,0,64.83,0.05,0.38,0.17,65.43,0.67,-776.61,-1.51,0.38999999999998597
May 2097,84.06,1.15,0,1.59,1.75,1.59,1.73,0.0,1.38,0,-0.66,0,81.52,0.06,1.85,7.42,90.86,0.0,-776.31,-0.67,0.300000000000068
Jun 2097,399.56,4.79,0,4.55,7.31,4.59,1.6,0.01,6.57,0,-2.73,0,388.21,0.25,4.35,9.32,402.13,0.04,-784.74,0.04,-8.43000000000006
Jul 2097,491.89,5.96,0,5.46,9.05,5.46,1.52,0.01,8.08,0,-3.4,0,477.84,0.32,5.11,9.17,492.44,0.0,-791.81,-0.04,-7.069999999999941
Aug 2097,1025.06,12.55,0,16.03,6.66,3.64,0.68,0.01,16.85,0,-7.17,0,995.65,0.67,3.35,7.41,1007.08,0.0,-797.82,0.0,-6.0100000000001
Sep 2097,922.59,11.8,0,15.59,4.12,1.8,0.37,0.01,15.16,0,-6.74,0,895.63,0.63,1.71,5.56,903.52,0.34,-796.21,0.34,1.61000000000001
Oct 2097,86.41,1.17,0,1.15,1.77,1.15,0.56,0.0,1.42,0,-0.67,0,83.82,0.06,1.17,1.8,86.86,1.32,-793.71,0.98,2.5
Nov 2097,490.47,5.92,0,8.92,0.21,0.13,0.1,0.01,8.06,0,-3.38,0,476.49,0.31,0.2,0.0,477.0,1.32,-795.31,0.0,-1.59999999999991
Dec 2097,175.95,2.19,0,3.25,0.21,0.14,0.1,0.01,2.89,0,-1.25,0,170.87,0.12,0.19,0.0,171.18,1.28,-790.72,-0.04,4.58999999999992
Jan 2098,78.19,1.1,0,1.5,0.27,0.11,0.1,0.01,1.29,0,-0.63,0,75.8,0.06,0.19,0.0,76.05,1.24,-789.15,-0.04,1.57000000000005
Feb 2098,250.93,3.09,0,4.61,0.21,0.12,0.1,0.01,4.12,0,-1.77,0,243.71,0.16,0.2,0.0,244.08,1.3,-788.58,0.0600000000000001,0.569999999999936
Mar 2098,305.6,3.91,0,5.76,0.29,0.11,0.1,0.01,5.02,0,-2.23,0,296.67,0.21,0.2,0.0,297.08,1.28,-786.31,-0.02,2.2700000000001
Apr 2098,225.51,2.82,0,5.34,0.57,1.63,0.13,0.01,3.71,0,-1.61,0,218.98,0.15,0.4,0.26,219.79,1.34,-783.6,0.0600000000000001,2.70999999999992
May 2098,414.89,5.89,0,4.62,8.94,4.62,1.13,0.01,6.82,0,-3.36,0,402.17,0.31,4.3,7.04,413.82,0.0,-781.88,-1.34,1.7200000000000302
Jun 2098,592.06,10.72,0,6.59,16.27,6.59,1.23,0.01,9.73,0,-6.12,0,571.61,0.57,6.05,8.76,586.99,1.15,-786.58,1.15,-4.70000000000005
Jul 2098,672.34,8.04,0,7.3,11.59,6.7,1.17,0.01,11.05,0,-4.59,0,653.25,0.43,6.25,8.53,668.46,5.99,-792.95,4.84,-6.37
Aug 2098,696.67,8.96,0,8.61,10.62,5.63,1.0,0.01,11.45,0,-5.12,0,676.26,0.48,5.28,7.6,689.61,5.8,-796.18,-0.19,-3.2299999999999
Sep 2098,503.89,6.57,0,5.6,9.35,4.98,0.9,0.01,8.28,0,-3.75,0,489.03,0.35,4.69,5.84,499.9,6.5,-798.43,0.7,-2.25
Oct 2098,236.4,2.9,0,3.33,2.53,1.45,0.32,0.01,3.89,0,-1.66,0,229.61,0.15,1.48,1.25,232.5,7.07,-800.62,0.57,-2.19000000000005
Nov 2098,132.39,1.66,0,2.45,0.21,0.14,0.1,0.01,2.18,0,-0.95,0,128.56,0.09,0.23,0.0,128.88,6.96,-799.95,-0.11,0.669999999999959
Dec 2098,81.85,1.04,0,1.54,0.21,0.18,0.1,0.01,1.35,0,-0.59,0,79.46,0.06,0.23,0.0,79.75,6.89,-798.81,-0.0700000000000003,1.1400000000001
Jan 2099,66.59,0.87,0,1.27,0.21,0.15,0.1,0.01,1.09,0,-0.5,0,64.62,0.05,0.23,0.0,64.9,6.78,-798.14,-0.10999999999999902,0.669999999999959
Feb 2099,208.04,2.52,0,3.8,0.21,0.18,0.1,0.01,3.42,0,-1.44,0,202.11,0.13,0.25,0.0,202.49,6.69,-797.63,-0.0899999999999999,0.509999999999991
Mar 2099,185.79,2.26,0,8.04,0.21,4.83,0.1,0.01,3.05,0,-1.29,0,180.48,0.12,0.29,0.0,180.89,6.55,-795.73,-0.140000000000001,1.89999999999998
Apr 2099,24.46,0.37,0,1.34,1.75,2.52,0.24,0.01,0.4,0,-0.21,0,23.69,0.02,1.02,0.64,25.37,1.72,-794.05,-4.83,1.6800000000000601
May 2099,156.36,2.01,0,2.24,3.05,2.24,1.59,0.0,2.57,0,-1.15,0,151.78,0.11,2.37,7.32,161.58,0.15,-794.73,-1.57,-0.6800000000000639
Jun 2099,276.41,3.33,0,3.5,5.16,3.61,1.85,0.0,4.54,0,-1.9,0,268.54,0.18,3.52,9.68,281.91,0.19,-802.22,0.04,-7.490000000000009
Jul 2099,1131.01,13.48,0,17.46,7.24,4.25,0.76,0.01,18.59,0,-7.69,0,1098.94,0.72,3.83,8.27,1111.75,0.08,-811.11,-0.11,-8.88999999999999
Aug 2099,887.4,11.01,0,13.22,7.59,4.1,0.75,0.01,14.59,0,-6.29,0,861.8,0.58,3.76,7.25,873.4,0.0,-809.24,-0.08,1.87
Sep 2099,540.69,6.61,0,6.59,8.01,4.56,0.83,0.01,8.89,0,-3.78,0,525.18,0.35,4.18,5.75,535.47,0.47,-808.93,0.47,0.31000000000005895
Oct 2099,751.66,8.93,0,13.62,0.21,0.27,0.1,0.01,12.35,0,-5.1,0,730.37,0.47,0.19,2.27,733.3,0.56,-810.38,0.0900000000000001,-1.4500000000000501
Nov 2099,87.31,1.04,0,1.64,0.21,0.28,0.1,0.01,1.44,0,-0.59,0,84.84,0.06,0.19,0.0,85.08,0.39,-805.47,-0.17,4.90999999999997
Dec 2099,73.66,0.88,0,1.4,0.21,0.28,0.1,0.01,1.21,0,-0.5,0,71.57,0.05,0.18,0.0,71.8,0.21,-804.72,-0.18,0.75
