date,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
Sep 2047,1804.08,20.95,107.06,73.58,65.23,25.71,2.41,-0.74,47.66,0,-1.68,0,1735.48,16.59,16.96,21.84,1790.86,967.63,-1886.9,-34.63,5.18999999999983
Oct 2047,614.52,6.96,63.68,17.16,46.8,2.17,2.18,-0.92,16.23,0,-0.97,0,591.32,9.82,12.35,7.36,620.85,993.36,-1865.91,25.73,20.99
Nov 2047,236.47,2.83,53.31,0.46,48.58,0.29,0.87,-1.26,6.25,0,-0.8,0,227.39,8.2,7.42,0.0,243.0,1028.73,-1861.1,35.37,4.81000000000017
Dec 2047,503.52,6.35,74.55,1.58,69.26,0.29,0.87,-1.26,13.3,0,-1.12,0,483.87,11.47,5.42,0.0,500.76,1071.74,-1857.79,43.01,3.30999999999995
Jan 2048,882.87,10.91,107.77,10.11,93.9,0.29,0.88,-1.26,23.32,0,-1.63,0,848.63,16.6,6.58,0.0,871.82,1137.43,-1847.75,65.69000000000011,10.04
Feb 2048,401.59,4.72,69.58,28.76,36.17,0.29,0.88,-1.26,10.61,0,-1.05,0,386.26,10.71,8.69,0.0,405.66,1226.6,-1828.2,89.16999999999979,19.55
Mar 2048,860.99,9.79,125.74,110.39,33.46,25.78,0.95,-1.24,22.74,0,-1.9,0,828.46,19.36,16.82,0.53,865.17,1255.92,-1820.77,29.3200000000002,7.430000000000059
Apr 2048,851.73,8.44,163.86,89.24,63.6,3.28,3.25,-0.51,22.5,0,-2.44,0,820.79,25.17,24.55,21.77,892.29,1248.96,-1802.65,-6.960000000000041,18.119999999999898
May 2048,220.79,2.14,139.2,99.94,28.97,6.84,4.93,0.08,5.83,0,-2.01,0,212.81,21.27,33.48,28.13,295.69,1288.49,-1808.12,39.53,-5.4699999999998
Jun 2048,712.08,7.7,170.89,128.24,32.47,5.8,5.05,0.12,18.81,0,-2.51,0,685.57,26.18,35.9,34.1,781.75,1282.0,-1837.28,-6.490000000000009,-29.1600000000001
Jul 2048,1431.95,16.32,105.26,138.26,6.55,37.85,4.21,-0.14,37.83,0,-1.61,0,1377.8,16.24,31.68,32.87,1458.59,1277.71,-1860.01,-4.28999999999996,-22.73
Aug 2048,1314.1,14.84,117.17,110.21,35.06,29.52,3.96,-0.23,34.71,0,-1.78,0,1264.54,18.05,25.35,28.95,1336.89,1219.07,-1861.01,-58.64000000000011,-1.0
Sep 2048,1469.34,16.91,114.59,71.1,71.25,26.77,2.86,-0.59,38.82,0,-1.76,0,1413.62,17.69,19.76,22.07,1473.14,1203.45,-1861.21,-15.6199999999999,-0.200000000000045
Oct 2048,579.17,6.67,77.55,16.53,60.58,3.65,3.11,-0.56,15.3,0,-1.16,0,557.21,11.91,16.69,14.25,600.07,1231.62,-1849.67,28.1699999999998,11.54
Nov 2048,35.8,0.29,64.86,0.12,57.23,0.31,0.93,-1.25,0.95,0,0.26,0,34.57,7.85,9.27,0.1,51.78,1275.53,-1853.45,43.9100000000001,-3.77999999999997
Dec 2048,621.87,8.01,67.11,2.06,64.03,0.29,0.88,-1.25,16.43,0,-1.02,0,597.43,10.35,5.57,0.0,613.35,1325.37,-1854.52,49.8399999999999,-1.0699999999999399
Jan 2049,552.01,6.55,104.09,8.19,88.3,0.29,0.88,-1.25,14.58,0,-1.56,0,530.88,16.01,7.1,0.0,553.98,1385.66,-1841.25,60.2900000000002,13.27
Feb 2049,259.46,3.06,61.8,28.21,28.37,0.29,0.88,-1.25,6.85,0,-0.92,0,249.55,9.5,10.03,0.0,269.07,1468.7,-1830.36,83.04,10.8900000000001
Mar 2049,129.3,1.14,107.79,107.78,13.18,26.97,1.33,-1.16,3.42,0,-1.59,0,124.74,16.52,20.05,1.46,162.77,1488.87,-1826.56,20.1699999999998,3.79999999999995
Apr 2049,35.67,0.35,173.34,86.72,68.24,5.25,4.63,-0.01,0.94,0,-2.49,0,34.38,26.47,31.42,24.54,116.8,1457.52,-1828.67,-31.3499999999999,-2.11000000000013
May 2049,7.45,0.06,182.56,98.73,64.93,6.27,5.38,0.25,0.2,0,-2.62,0,7.19,27.87,38.29,29.69,103.04,1493.73,-1859.4,36.21,-30.73
Jun 2049,502.77,5.71,100.05,128.54,13.52,50.15,5.44,0.27,13.28,0,-1.45,0,483.78,15.3,40.18,35.45,574.7,1519.23,-1896.65,25.5,-37.25
Jul 2049,1180.99,13.38,95.48,137.12,7.43,48.95,4.68,0.02,31.2,0,-1.44,0,1136.41,14.7,35.03,34.19,1220.32,1447.58,-1925.43,-71.65000000000009,-28.78
Aug 2049,1488.58,16.63,156.26,109.8,70.67,29.28,3.81,-0.28,39.32,0,-2.36,0,1432.63,24.06,26.81,29.38,1512.89,1375.7,-1934.53,-71.87999999999991,-9.09999999999991
Sep 2049,2131.69,25.79,107.11,74.1,69.37,25.5,2.09,-0.81,56.31,0,-1.7,0,2049.58,16.62,20.22,22.31,2108.74,1394.37,-1931.04,18.6699999999998,3.4900000000000095
Oct 2049,34.45,0.43,34.59,14.89,19.84,4.49,3.57,-0.42,0.91,0,-0.49,0,33.11,5.26,16.9,12.43,67.71,1420.92,-1901.63,26.5500000000002,29.4099999999999
Nov 2049,78.35,0.89,39.45,0.1,35.34,0.3,0.88,-1.25,2.07,0,-0.21,0,75.39,5.4,9.6,0.0,90.4,1423.36,-1917.63,2.4399999999998303,-16.0
Dec 2049,95.01,0.95,43.88,0.1,39.31,0.3,0.88,-1.25,2.51,0,-0.14,0,91.54,5.85,6.49,0.0,103.89,1450.93,-1917.9,27.5700000000002,-0.26999999999998203
Jan 2050,172.49,2.23,35.76,7.82,25.5,0.3,0.89,-1.25,4.56,0,-0.54,0,165.71,5.5,6.08,0.0,177.29,1485.58,-1917.66,34.6499999999999,0.24000000000000898
Feb 2050,23.23,0.18,41.69,27.63,24.01,15.55,0.89,-1.25,0.61,0,-0.61,0,22.44,6.39,9.67,0.0,38.5,1506.83,-1915.77,21.25,1.8900000000001
Mar 2050,7.48,0.07,30.46,108.48,2.51,84.67,2.63,-0.8,0.2,0,-0.44,0,7.21,4.65,24.73,7.72,44.31,1507.76,-1917.91,0.9300000000000641,-2.1400000000001
Apr 2050,17.72,0.15,34.78,88.66,20.53,79.05,4.67,0.0,0.47,0,-0.47,0,17.11,5.26,30.52,24.66,77.56,1404.3,-1929.3,-103.46,-11.3899999999999
May 2050,85.9,0.81,33.94,101.07,29.72,100.72,5.36,0.23,2.27,0,-0.46,0,82.82,5.13,36.07,30.49,154.52,1319.92,-1958.64,-84.37999999999991,-29.3400000000001
Jun 2050,382.16,4.2,31.74,129.27,13.88,111.59,5.74,0.35,10.1,0,-0.44,0,367.87,4.82,36.99,36.45,446.13,1217.98,-1992.44,-101.94,-33.8
Jul 2050,1526.14,17.35,87.45,139.63,6.31,53.31,4.1,-0.19,40.32,0,-1.36,0,1468.48,13.53,28.24,32.84,1543.08,1088.67,-2024.63,-129.31,-32.1900000000001
Aug 2050,1423.74,15.84,100.93,111.48,20.78,29.53,3.87,-0.28,37.61,0,-1.55,0,1370.29,15.59,22.43,29.09,1437.4,1017.72,-2022.79,-70.95,1.84000000000015
Sep 2050,1195.26,14.08,54.04,62.29,16.52,18.23,3.27,-0.45,31.57,0,-0.85,0,1149.61,8.38,17.96,22.81,1198.76,990.69,-2019.97,-27.03,2.81999999999994
Oct 2050,982.38,11.44,71.11,18.68,55.83,1.85,2.24,-0.88,25.95,0,-1.1,0,944.99,11.0,12.09,10.93,979.0,974.74,-2015.78,-15.95,4.19000000000005
Nov 2050,261.37,2.96,64.34,0.38,58.29,0.3,0.89,-1.26,6.9,0,-0.96,0,251.51,9.89,7.8,0.0,269.19,1019.74,-2004.98,45.0,10.8
Dec 2050,14.09,0.12,31.72,0.1,28.07,0.3,0.89,-1.26,0.37,0,0.12,0,13.59,3.85,4.51,0.0,21.95,1072.09,-2001.19,52.349999999999895,3.78999999999996
Jan 2051,123.42,1.42,34.8,7.63,24.07,0.3,0.89,-1.26,3.26,0,-0.52,0,118.73,5.35,6.08,0.0,130.16,1097.5,-2002.85,25.4100000000001,-1.65999999999985
Feb 2051,75.53,0.99,31.32,28.14,24.09,24.27,0.89,-1.26,2.0,0,-0.47,0,72.54,4.81,9.25,0.01,86.61,1117.34,-2002.26,19.839999999999897,0.5899999999999179
Mar 2051,98.33,0.94,65.0,108.16,1.66,52.88,2.64,-0.94,2.6,0,-0.96,0,94.79,9.97,17.57,4.49,126.82,1110.06,-2002.89,-7.27999999999997,-0.630000000000109
Apr 2051,3.65,0.03,37.09,88.61,20.43,77.03,4.62,-0.03,0.1,0,-0.5,0,3.53,5.61,25.42,23.95,58.52,1044.84,-2009.33,-65.22,-6.43999999999983
May 2051,5.29,0.04,24.76,101.0,29.8,109.4,5.4,0.24,0.14,0,-0.32,0,5.12,3.71,29.94,29.9,68.67,967.47,-2038.34,-77.3699999999999,-29.01
Jun 2051,48.33,0.48,22.88,128.17,14.75,122.69,6.35,0.54,1.28,0,-0.28,0,46.58,3.41,32.38,37.66,120.03,863.09,-2073.59,-104.38,-35.250000000000206
Jul 2051,854.18,9.59,41.3,138.15,8.33,101.31,5.16,0.14,22.56,0,-0.62,0,822.03,6.36,24.87,34.33,887.58,728.59,-2116.07,-134.5,-42.48
Aug 2051,2267.04,25.57,136.84,116.96,53.95,27.56,2.88,-0.62,59.89,0,-2.15,0,2181.58,21.21,15.88,28.68,2247.35,615.75,-2133.48,-112.84,-17.4099999999999
Sep 2051,1398.68,16.42,54.58,64.34,16.44,17.38,2.92,-0.59,36.95,0,-0.88,0,1345.31,8.49,13.21,22.01,1389.02,629.76,-2107.92,14.01,25.5599999999999
Oct 2051,355.46,4.5,20.95,16.63,9.95,4.03,3.69,-0.35,9.39,0,-0.3,0,341.57,3.2,12.03,16.99,373.79,619.11,-2097.36,-10.65,10.5599999999999
Nov 2051,105.06,1.2,40.69,0.15,36.44,0.35,1.03,-1.27,2.78,0,-0.61,0,101.08,6.25,5.73,0.3,113.36,617.04,-2109.3,-2.07000000000005,-11.9400000000001
Dec 2051,1722.41,22.25,82.74,10.75,83.0,0.3,0.89,-1.28,45.5,0,-1.32,0,1654.66,12.86,3.34,0.0,1670.86,649.7,-2109.73,32.6600000000001,-0.429999999999836
Jan 2052,237.26,2.74,56.41,8.03,43.6,0.3,0.9,-1.28,6.27,0,-0.84,0,228.25,8.67,4.3,0.0,241.22,731.23,-2067.72,81.53,42.010000000000204
Feb 2052,368.2,4.19,63.01,29.09,29.65,0.3,0.9,-1.27,9.73,0,-0.95,0,354.29,9.7,6.34,0.0,370.32,772.4,-2064.47,41.17,3.25
Mar 2052,45.84,0.5,40.34,108.76,0.23,73.75,1.13,-1.23,1.21,0,-0.6,0,44.13,6.19,12.64,0.66,63.62,797.59,-2057.86,25.1900000000001,6.60999999999967
Apr 2052,75.25,0.64,43.98,88.74,19.65,69.84,4.26,-0.18,1.99,0,-0.62,0,72.62,6.69,18.58,21.06,118.95,713.79,-2060.27,-83.8000000000001,-2.40999999999985
May 2052,627.01,7.12,59.44,103.82,12.17,57.67,4.57,-0.06,16.56,0,-0.88,0,603.33,9.12,23.72,30.42,666.59,649.46,-2084.4,-64.3299999999999,-24.1300000000001
Jun 2052,1156.91,13.52,74.91,114.29,9.59,45.85,4.32,-0.13,30.56,0,-1.14,0,1112.83,11.55,21.85,33.48,1179.7,584.86,-2103.77,-64.6,-19.369999999999898
Jul 2052,1485.14,17.48,88.35,64.98,33.25,4.69,4.11,-0.19,39.23,0,-1.36,0,1428.43,13.65,16.95,32.84,1491.87,531.2,-2112.27,-53.66,-8.5
Aug 2052,1942.16,22.09,117.49,74.62,51.98,3.38,3.19,-0.52,51.31,0,-1.84,0,1868.77,18.19,13.57,28.61,1929.15,547.12,-2111.54,15.92,0.7300000000000179
Sep 2052,1809.53,21.57,80.43,53.13,40.33,2.67,2.33,-0.78,47.8,0,-1.29,0,1740.15,12.51,11.26,21.35,1785.27,585.85,-2094.38,38.73,17.1599999999999
Oct 2052,493.6,6.04,37.71,17.97,23.69,3.15,2.7,-0.74,13.04,0,-0.57,0,474.52,5.81,9.76,10.43,500.52,615.35,-2072.32,29.5,22.0599999999999
Nov 2052,349.62,4.11,75.11,1.1,68.0,0.3,0.9,-1.28,9.24,0,-1.12,0,336.28,11.55,5.58,0.0,353.4,629.58,-2073.73,14.23,-1.40999999999985
Dec 2052,227.93,2.66,57.85,0.54,52.25,0.3,0.9,-1.28,6.02,0,-0.86,0,219.25,8.89,3.89,0.0,232.03,693.87,-2067.8,64.29,5.92999999999984
Jan 2053,56.48,0.63,38.01,7.33,26.35,0.3,0.9,-1.27,1.49,0,-0.56,0,54.36,5.83,4.25,0.0,64.45,744.1,-2064.82,50.23,2.9800000000000204
Feb 2053,179.3,1.91,71.14,27.94,35.54,0.3,0.9,-1.27,4.74,0,-1.06,0,172.65,10.92,6.27,0.0,189.84,768.07,-2066.07,23.97,-1.25
Mar 2053,120.12,1.1,85.11,108.3,0.12,34.01,1.02,-1.25,3.17,0,-1.26,0,115.85,13.05,12.06,0.35,141.32,799.21,-2064.56,31.14,1.5100000000002198
Apr 2053,81.56,0.68,100.5,87.9,17.16,17.79,3.62,-0.58,2.15,0,-1.46,0,78.73,15.38,18.91,13.01,126.03,755.54,-2065.27,-43.67000000000011,-0.7100000000000359
May 2053,247.6,2.7,159.18,100.23,45.37,5.74,5.0,0.08,6.54,0,-2.3,0,238.36,24.33,24.96,29.15,316.79,740.19,-2081.79,-15.3499999999999,-16.52
Jun 2053,378.95,4.24,61.64,129.3,9.21,81.15,5.62,0.3,10.01,0,-0.88,0,364.69,9.4,27.69,35.2,436.99,759.78,-2111.62,19.589999999999897,-29.8299999999999
Jul 2053,691.18,7.9,52.94,61.17,21.82,29.49,5.4,0.22,18.26,0,-0.78,0,665.02,8.11,22.88,34.49,730.5,665.46,-2143.02,-94.31999999999991,-31.4000000000001
Aug 2053,860.98,9.33,73.94,59.03,19.48,5.51,4.85,0.02,22.74,0,-1.11,0,828.91,11.37,17.54,30.98,888.8,640.1,-2165.2,-25.36,-22.1799999999998
Sep 2053,1349.44,15.99,68.13,48.28,29.58,3.23,3.03,-0.55,35.65,0,-1.07,0,1297.79,10.55,12.83,22.46,1343.65,641.35,-2179.37,1.25,-14.1700000000001
Oct 2053,1265.32,14.15,92.67,20.81,76.09,2.97,2.58,-0.73,33.43,0,-1.43,0,1217.74,14.33,11.32,17.68,1261.06,658.45,-2170.83,17.1,8.53999999999996
Nov 2053,10.08,0.09,37.7,0.14,33.28,0.34,1.01,-1.27,0.27,0,0.15,0,9.72,4.56,6.31,0.22,20.81,723.57,-2159.83,65.12,11.0
Dec 2053,9.57,0.09,28.94,0.11,25.61,0.31,0.9,-1.27,0.25,0,0.11,0,9.23,3.51,4.48,0.0,17.22,752.47,-2161.91,28.9,-2.07999999999993
Jan 2054,123.4,1.62,32.17,7.93,21.71,0.31,0.91,-1.27,3.26,0,-0.48,0,118.53,4.94,5.43,0.0,128.9,775.48,-2163.73,23.01,-1.82000000000016
Feb 2054,163.98,1.77,52.54,28.16,19.17,0.31,0.91,-1.27,4.33,0,-0.78,0,157.88,8.07,5.41,0.0,171.37,793.63,-2163.13,18.15,0.5999999999999089
Mar 2054,68.94,0.82,43.61,108.89,0.17,70.68,1.08,-1.24,1.82,0,-0.65,0,66.3,6.69,12.29,0.48,85.76,809.26,-2161.76,15.63,1.36999999999989
Apr 2054,26.44,0.22,23.41,68.02,3.38,51.01,3.44,-0.67,0.7,0,-0.34,0,25.52,3.58,17.33,10.64,57.07,728.78,-2163.38,-80.48,-1.61999999999989
May 2054,175.64,1.71,41.88,21.16,22.54,5.89,5.14,0.12,4.64,0,-0.58,0,169.29,6.36,21.67,29.24,226.57,667.93,-2177.77,-60.85,-14.3899999999999
Jun 2054,747.77,8.38,42.81,24.46,26.63,5.84,5.07,0.11,19.75,0,-0.64,0,719.63,6.58,22.15,34.75,783.1,667.93,-2207.98,0.0,-30.21
Jul 2054,1584.5,17.78,82.1,34.12,58.86,4.53,4.08,-0.22,41.86,0,-1.29,0,1524.86,12.72,19.26,33.02,1589.86,671.54,-2228.58,3.6100000000000096,-20.5999999999999
Aug 2054,1307.2,14.55,80.51,44.96,43.43,4.53,4.09,-0.22,34.53,0,-1.24,0,1258.12,12.44,17.95,29.69,1318.2,710.91,-2225.33,39.37,3.25
Sep 2054,2514.45,31.38,74.86,55.56,41.74,1.53,1.66,-0.97,66.42,0,-1.25,0,2416.65,11.73,12.53,21.44,2462.34,736.16,-2226.04,25.25,-0.7100000000000359
Oct 2054,401.27,4.88,21.22,17.26,10.04,4.14,3.4,-0.47,10.6,0,-0.32,0,385.78,3.26,13.22,14.82,417.08,766.48,-2184.94,30.3200000000001,41.0999999999999
Nov 2054,258.73,3.13,49.02,0.84,44.85,0.35,0.97,-1.26,6.83,0,-0.74,0,248.76,7.54,6.9,0.17,263.38,763.03,-2193.35,-3.45000000000005,-8.40999999999985
Dec 2054,207.55,2.23,42.53,0.4,38.77,0.31,0.91,-1.27,5.48,0,-0.64,0,199.84,6.55,4.23,0.0,210.61,802.87,-2189.66,39.84,3.69000000000005
Jan 2055,12.36,0.1,25.29,7.27,14.93,0.31,0.91,-1.27,0.33,0,-0.37,0,11.93,3.88,4.84,0.0,20.65,839.28,-2187.0,36.41,2.65999999999985
Feb 2055,77.79,0.8,35.12,27.99,6.5,3.43,0.91,-1.27,2.06,0,-0.52,0,74.93,5.39,7.39,0.0,87.72,851.25,-2189.23,11.97,-2.23000000000002
Mar 2055,70.54,0.73,47.66,108.72,0.26,67.2,1.18,-1.22,1.86,0,-0.71,0,67.95,7.31,13.26,0.75,89.27,849.09,-2189.88,-2.15999999999997,-0.6500000000000911
Apr 2055,54.19,0.4,50.85,77.82,6.26,39.85,4.18,-0.2,1.43,0,-0.72,0,52.37,7.74,17.35,20.03,97.49,771.29,-2191.87,-77.8000000000001,-1.9899999999997802
May 2055,159.54,1.73,43.74,35.71,10.68,6.95,5.18,0.14,4.21,0,-0.61,0,153.6,6.64,22.92,29.55,212.71,724.73,-2215.56,-46.559999999999896,-23.6900000000001
Jun 2055,51.58,0.51,14.8,1.92,20.03,8.65,6.26,0.37,1.36,0,-0.17,0,49.7,2.18,25.07,36.72,113.67,710.57,-2246.55,-14.16,-30.9900000000002
Jul 2055,788.19,9.03,27.05,8.25,30.23,6.16,5.28,0.19,20.82,0,-0.41,0,758.34,4.16,21.66,34.61,818.78,702.77,-2287.96,-7.80000000000007,-41.4099999999999
Aug 2055,1116.38,12.41,64.49,21.51,51.25,4.83,4.33,-0.15,29.49,0,-0.99,0,1074.48,9.96,17.49,29.49,1131.42,710.28,-2307.25,7.509999999999991,-19.29
Sep 2055,2143.56,23.75,112.87,35.27,87.44,1.83,2.1,-0.89,56.63,0,-1.8,0,2063.18,17.54,12.94,21.28,2114.94,743.68,-2312.71,33.4,-5.460000000000041
Oct 2055,1.99,0.01,9.25,15.05,6.48,13.53,4.31,-0.16,0.05,0,-0.1,0,1.93,1.36,15.9,17.23,36.43,819.34,-2282.16,75.6600000000001,30.5500000000002
Nov 2055,64.73,0.64,34.5,0.19,30.82,0.4,1.2,-1.25,1.71,0,-0.15,0,62.38,4.66,7.84,0.6,75.48,800.87,-2303.92,-18.47,-21.7600000000002
Dec 2055,284.98,3.27,45.71,0.85,42.09,0.31,0.92,-1.27,7.53,0,-0.69,0,274.18,7.04,4.57,0.0,285.79,825.9,-2305.4,25.03,-1.48000000000002
Jan 2056,157.57,1.78,40.77,7.74,29.47,0.31,0.92,-1.27,4.16,0,-0.61,0,151.62,6.27,6.04,0.0,163.93,865.3,-2300.75,39.4,4.65000000000009
Feb 2056,57.47,0.48,33.06,27.85,24.03,22.93,0.92,-1.27,1.52,0,-0.49,0,55.47,5.08,7.85,0.0,68.4,890.61,-2299.38,25.3100000000001,1.36999999999989
Mar 2056,162.55,1.44,58.81,108.73,0.18,56.82,1.1,-1.24,4.29,0,-0.88,0,156.81,9.04,13.35,0.52,179.72,886.05,-2300.54,-4.56000000000006,-1.15999999999985
Apr 2056,8.32,0.06,28.41,88.75,6.43,70.64,3.61,-0.59,0.22,0,-0.41,0,8.04,4.33,19.44,12.15,43.96,818.39,-2299.98,-67.66,0.559999999999945
May 2056,171.49,1.67,44.04,75.73,8.24,44.34,5.18,0.13,4.53,0,-0.62,0,165.29,6.69,25.07,29.53,226.58,738.94,-2316.51,-79.4499999999999,-16.5300000000002
Jun 2056,251.96,2.65,29.1,9.62,24.81,6.69,5.73,0.32,6.66,0,-0.4,0,242.65,4.41,22.91,34.02,303.99,682.83,-2347.18,-56.11,-30.6699999999996
Jul 2056,992.49,11.25,48.78,30.23,28.74,5.71,4.96,0.07,26.22,0,-0.74,0,955.02,7.52,20.72,34.1,1017.36,683.46,-2380.35,0.629999999999995,-33.1700000000001
Aug 2056,2379.34,26.94,144.77,37.44,117.04,2.92,2.86,-0.62,62.85,0,-2.27,0,2289.55,22.43,15.63,29.22,2356.83,690.65,-2393.86,7.18999999999994,-13.5100000000002
Sep 2056,1194.34,13.3,74.26,39.94,40.69,3.39,3.25,-0.5,31.55,0,-1.15,0,1149.48,11.49,15.19,21.93,1198.09,792.61,-2365.98,101.96,27.8800000000001
Oct 2056,5.29,0.04,5.91,15.14,4.62,14.61,3.65,-0.47,0.14,0,-0.07,0,5.11,0.87,13.54,11.77,31.3,818.47,-2361.27,25.86,4.71000000000004
Nov 2056,55.88,0.48,30.79,0.11,27.5,0.31,0.92,-1.27,1.48,0,-0.04,0,53.92,4.01,7.23,0.0,65.16,799.06,-2377.09,-19.410000000000103,-15.820000000000201
Dec 2056,103.03,1.04,44.57,0.11,39.89,0.31,0.92,-1.27,2.72,0,-0.31,0,99.27,6.24,5.23,0.0,110.74,821.21,-2377.84,22.1500000000001,-0.75
Jan 2057,20.15,0.17,30.05,7.22,19.15,0.32,0.92,-1.27,0.53,0,-0.44,0,19.45,4.61,6.81,0.01,30.87,857.75,-2377.62,36.54,0.220000000000255
Feb 2057,221.31,2.33,67.5,27.8,34.01,1.34,2.34,-1.01,5.85,0,-1.01,0,213.13,10.37,9.95,3.4,236.86,871.97,-2379.74,14.22,-2.11999999999989
Mar 2057,109.46,1.1,64.63,108.27,1.7,53.21,2.7,-0.94,2.89,0,-0.96,0,105.47,9.91,15.89,4.72,136.0,898.04,-2381.65,26.0699999999999,-1.91000000000031
Apr 2057,1.06,0.01,29.5,88.75,20.04,83.34,4.46,-0.1,0.03,0,-0.4,0,1.02,4.46,20.88,22.03,48.39,834.28,-2388.07,-63.76,-6.42000000000007
May 2057,91.55,0.96,38.65,77.51,8.91,52.15,5.51,0.25,2.42,0,-0.52,0,88.17,5.85,27.45,31.78,153.25,754.66,-2415.04,-79.62,-26.9699999999998
Jun 2057,396.36,4.36,35.25,15.2,26.26,6.72,5.76,0.32,10.47,0,-0.5,0,381.53,5.36,24.26,36.3,447.45,689.23,-2450.18,-65.4299999999999,-35.1399999999999
Jul 2057,912.92,10.22,41.64,25.58,26.39,5.9,5.12,0.12,24.12,0,-0.63,0,878.59,6.42,21.17,34.37,940.54,689.94,-2481.93,0.7100000000000359,-31.75
Aug 2057,1365.02,15.77,71.83,32.26,49.76,4.42,3.96,-0.25,36.06,0,-1.12,0,1313.19,11.11,17.02,29.45,1370.78,694.27,-2497.82,4.32999999999993,-15.8900000000003
Sep 2057,1705.91,20.04,74.44,43.27,43.47,2.65,2.61,-0.69,45.06,0,-1.19,0,1640.81,11.57,13.87,22.43,1688.68,726.8,-2496.54,32.53,1.2800000000001999
Oct 2057,631.88,7.57,45.84,18.19,32.66,3.8,3.2,-0.53,16.69,0,-0.69,0,607.62,7.06,13.17,15.78,643.62,757.06,-2478.4,30.26,18.139999999999898
Nov 2057,174.45,1.64,82.05,0.12,73.12,0.32,0.95,-1.27,4.61,0,-0.39,0,168.19,11.17,6.6,0.06,186.02,776.48,-2481.9,19.4200000000001,-3.5
Dec 2057,209.18,2.55,45.41,0.6,41.38,0.32,0.93,-1.27,5.53,0,-0.68,0,201.1,6.98,4.44,0.0,212.52,844.9,-2479.97,68.42,1.93000000000029
Jan 2058,393.39,4.88,82.64,8.54,67.83,0.32,0.93,-1.27,10.39,0,-1.24,0,378.12,12.7,5.18,0.0,396.0,883.72,-2477.32,38.8200000000001,2.64999999999964
Feb 2058,317.91,3.66,67.86,28.66,33.76,0.32,0.93,-1.27,8.4,0,-1.02,0,305.85,10.43,7.67,0.0,323.95,948.24,-2470.36,64.52,6.960000000000041
Mar 2058,513.0,5.45,133.73,109.14,37.86,26.38,1.07,-1.24,13.55,0,-2.0,0,494.0,20.55,14.25,0.57,529.37,976.2,-2465.17,27.96,5.19000000000005
Apr 2058,460.93,4.69,180.41,88.22,74.21,2.34,3.07,-0.76,12.18,0,-2.67,0,444.06,27.67,20.8,11.02,503.55,975.76,-2456.5,-0.44000000000005496,8.670000000000071
