date,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
May 2058,41.96,0.43,195.88,98.7,76.45,5.93,5.16,0.14,1.11,0,-2.82,0,40.42,29.91,29.19,27.52,127.04,1030.66,-2461.83,54.900000000000105,-5.32999999999993
Jun 2058,70.64,0.8,140.66,126.6,14.51,19.1,6.25,0.5,1.87,0,-2.0,0,67.97,21.44,35.73,36.51,161.66,1077.01,-2496.09,46.349999999999895,-34.2600000000002
Jul 2058,1294.22,14.66,105.36,138.48,7.19,40.28,4.6,-0.04,34.19,0,-1.6,0,1245.37,16.23,29.35,34.37,1325.32,1042.43,-2538.49,-34.5799999999999,-42.3999999999996
Aug 2058,1322.63,14.66,115.83,110.84,33.49,29.94,4.18,-0.19,34.94,0,-1.76,0,1273.04,17.85,23.27,30.39,1344.55,984.64,-2544.9,-57.790000000000106,-6.41000000000031
Sep 2058,1397.9,15.8,96.06,67.81,53.94,23.25,3.02,-0.57,36.93,0,-1.49,0,1345.17,14.85,17.12,22.09,1399.23,969.29,-2546.48,-15.35,-1.57999999999993
Oct 2058,1634.55,18.3,141.35,20.5,121.07,1.59,1.97,-0.95,43.18,0,-2.18,0,1573.08,21.84,12.89,15.56,1623.37,986.45,-2536.72,17.1600000000001,9.76000000000022
Nov 2058,1174.55,14.43,146.95,4.09,137.21,0.32,0.94,-1.26,31.03,0,-2.23,0,1129.09,22.64,8.87,0.6,1161.2,1095.96,-2514.2,109.51,22.52
Dec 2058,398.04,4.52,58.81,0.87,54.61,0.32,0.93,-1.25,10.51,0,-0.89,0,383.01,9.06,6.11,0.0,398.18,1226.17,-2488.19,130.21,26.0099999999998
Jan 2059,77.79,0.86,50.94,7.15,37.91,0.32,0.93,-1.25,2.05,0,-0.75,0,74.88,7.82,6.58,0.0,89.28,1276.54,-2480.76,50.3699999999999,7.42999999999984
Feb 2059,46.58,0.4,77.31,27.18,40.14,0.32,0.93,-1.25,1.23,0,-1.14,0,44.94,11.85,9.58,0.0,66.37,1309.73,-2481.64,33.1900000000001,-0.879999999999654
Mar 2059,126.34,1.21,103.41,108.01,8.92,26.64,0.95,-1.25,3.34,0,-1.52,0,121.79,15.86,15.31,0.04,152.99,1342.15,-2483.73,32.4200000000001,-2.09000000000015
Apr 2059,34.82,0.31,101.55,87.77,16.19,16.16,3.33,-0.71,0.92,0,-1.48,0,33.59,15.54,24.4,9.25,82.78,1311.32,-2484.15,-30.8300000000002,-0.42000000000007304
May 2059,533.07,6.35,200.23,100.69,83.41,5.24,4.61,-0.02,14.08,0,-2.92,0,512.63,30.65,33.91,29.3,606.49,1291.0,-2498.01,-20.319999999999897,-13.8600000000001
Jun 2059,1258.27,14.1,186.2,130.13,49.05,4.7,4.21,-0.16,33.24,0,-2.78,0,1210.93,28.61,33.65,33.06,1306.25,1339.89,-2520.77,48.89000000000011,-22.7599999999998
Jul 2059,1005.26,11.47,70.53,137.15,7.88,72.82,4.95,0.09,26.56,0,-1.06,0,967.23,10.85,33.88,34.08,1046.04,1354.96,-2527.74,15.069999999999899,-6.9699999999998
Aug 2059,1112.55,12.91,85.08,110.14,6.77,30.74,4.35,-0.1,29.39,0,-1.29,0,1070.25,13.1,26.45,30.01,1139.8,1260.99,-2541.18,-93.97,-13.4400000000001
Sep 2059,2214.02,27.06,102.86,68.62,65.41,18.46,2.06,-0.84,58.49,0,-1.64,0,2128.47,15.98,18.33,22.32,2185.11,1215.03,-2547.54,-45.96,-6.36000000000013
Oct 2059,425.45,5.04,49.44,15.72,35.4,3.5,3.43,-0.46,11.24,0,-0.73,0,409.17,7.58,16.48,14.9,448.13,1246.55,-2515.9,31.52,31.6399999999999
Nov 2059,394.77,4.68,94.17,0.49,85.7,0.4,1.04,-1.23,10.43,0,-1.41,0,379.66,14.47,9.49,0.34,403.97,1265.87,-2524.18,19.319999999999897,-8.279999999999749
Dec 2059,87.01,0.85,53.72,0.11,47.87,0.32,0.94,-1.25,2.3,0,-0.06,0,83.85,6.97,5.77,0.0,96.6,1343.95,-2517.77,78.0800000000002,6.40999999999985
Jan 2060,370.39,4.68,62.38,8.32,50.4,0.32,0.94,-1.25,9.78,0,-0.94,0,355.93,9.6,6.89,0.0,372.41,1387.91,-2517.72,43.96,0.0500000000001819
Feb 2060,236.26,2.6,66.24,28.0,31.97,0.32,0.94,-1.25,6.24,0,-0.99,0,227.42,10.18,10.29,0.0,247.88,1433.28,-2511.06,45.3699999999999,6.65999999999985
Mar 2060,17.12,0.14,60.38,108.31,0.27,56.42,1.21,-1.2,0.45,0,-0.89,0,16.53,9.25,18.68,0.75,45.21,1456.83,-2508.0,23.55,3.05999999999995
Apr 2060,2.74,0.02,56.57,88.33,20.43,59.98,4.68,-0.01,0.07,0,-0.79,0,2.65,8.6,29.73,23.96,64.94,1384.4,-2511.6,-72.4299999999998,-3.59999999999991
May 2060,396.72,4.17,78.87,101.48,29.01,58.38,4.96,0.07,10.48,0,-1.14,0,382.07,12.06,35.59,30.2,459.92,1319.81,-2540.97,-64.5900000000001,-29.3699999999999
Jun 2060,234.18,2.71,20.48,128.98,14.03,122.63,5.91,0.4,6.19,0,-0.27,0,225.29,3.08,37.21,35.57,301.14,1259.75,-2566.72,-60.059999999999896,-25.75
Jul 2060,457.17,5.17,20.88,136.07,9.68,122.59,5.9,0.39,12.08,0,-0.29,0,439.92,3.17,33.01,35.64,511.73,1119.44,-2601.88,-140.31,-35.1600000000003
Aug 2060,1929.95,22.46,110.97,114.4,31.89,28.32,3.29,-0.46,50.98,0,-1.73,0,1856.5,17.18,21.25,29.39,1924.32,979.03,-2631.23,-140.41,-29.3499999999999
Sep 2060,1614.64,19.09,76.74,64.28,38.18,17.32,2.75,-0.64,42.65,0,-1.22,0,1552.9,11.91,16.86,22.62,1604.3,965.11,-2615.12,-13.92,16.1100000000001
Oct 2060,582.22,6.89,43.21,16.98,30.3,3.18,3.18,-0.55,15.38,0,-0.65,0,559.94,6.65,13.85,14.7,595.15,972.49,-2599.69,7.38,15.429999999999799
Nov 2060,417.04,4.98,70.55,1.25,64.8,0.32,0.94,-1.26,11.02,0,-1.06,0,401.04,10.86,6.93,0.0,418.84,989.49,-2603.39,17.0,-3.69999999999982
Dec 2060,75.28,0.8,37.33,0.11,33.41,0.32,0.94,-1.26,1.99,0,-0.21,0,72.49,5.14,5.09,0.0,82.72,1049.24,-2595.65,59.75,7.739999999999781
Jan 2061,169.97,2.21,37.96,7.98,27.25,0.32,0.94,-1.26,4.49,0,-0.57,0,163.27,5.84,6.06,0.0,175.16,1079.44,-2596.08,30.2,-0.429999999999836
Feb 2061,175.82,2.02,57.04,28.12,24.15,1.11,0.94,-1.26,4.64,0,-0.85,0,169.15,8.76,7.97,0.0,185.88,1102.51,-2594.36,23.0699999999999,1.7199999999998001
Mar 2061,580.19,5.93,117.55,109.28,24.4,26.52,1.26,-1.2,15.33,0,-1.77,0,558.94,18.08,16.66,1.4,595.08,1119.77,-2592.77,17.26,1.59000000000015
Apr 2061,430.62,4.33,107.1,89.05,19.2,11.66,3.99,-0.27,11.38,0,-1.57,0,414.91,16.41,24.38,22.84,478.54,1103.45,-2583.06,-16.3199999999999,9.71000000000004
May 2061,147.16,1.34,61.87,100.87,29.01,75.23,5.08,0.1,3.89,0,-0.88,0,141.93,9.42,30.01,27.69,209.04,1090.88,-2600.36,-12.569999999999899,-17.3000000000002
Jun 2061,280.39,2.95,45.37,128.74,13.9,100.59,5.89,0.37,7.41,0,-0.63,0,270.04,6.9,33.25,35.71,345.89,1019.63,-2630.01,-71.2500000000001,-29.6500000000001
Jul 2061,1484.56,16.91,84.18,140.17,6.7,57.49,4.35,-0.13,39.22,0,-1.3,0,1428.43,13.02,26.62,34.2,1502.26,905.22,-2664.46,-114.41,-34.4499999999998
Aug 2061,1696.03,18.44,112.5,104.61,31.58,20.91,3.69,-0.38,44.8,0,-1.75,0,1632.79,17.4,19.38,29.74,1699.32,832.29,-2665.23,-72.93000000000009,-0.7699999999999821
Sep 2061,472.81,6.3,11.78,45.06,6.77,35.37,4.31,-0.12,12.49,0,-0.16,0,454.02,1.79,16.81,22.94,495.55,827.64,-2655.99,-4.64999999999998,9.24000000000024
Oct 2061,9.35,0.06,21.97,14.0,9.02,4.01,3.93,-0.35,0.25,0,-0.3,0,9.04,3.32,13.23,13.84,39.44,786.66,-2671.03,-40.98,-15.0400000000004
Nov 2061,277.07,3.32,64.15,0.77,58.18,0.38,1.02,-1.26,7.32,0,-0.96,0,266.43,9.86,6.58,0.2,283.07,782.73,-2689.2,-3.92999999999995,-18.1699999999996
Dec 2061,89.68,0.92,43.5,0.11,38.87,0.33,0.95,-1.27,2.37,0,-0.28,0,86.39,6.04,5.23,0.0,97.66,836.22,-2685.32,53.49,3.87999999999965
Jan 2062,551.65,6.55,99.96,8.99,83.96,0.33,0.95,-1.27,14.57,0,-1.5,0,530.53,15.37,5.71,0.0,551.61,871.76,-2685.44,35.54,-0.119999999999891
Feb 2062,228.35,2.51,63.21,28.25,29.02,0.33,0.95,-1.27,6.03,0,-0.94,0,219.81,9.71,7.43,0.0,236.95,951.9,-2674.59,80.14,10.8499999999999
Mar 2062,36.24,0.27,47.08,108.37,1.47,69.02,2.11,-1.0,0.96,0,-0.69,0,35.01,7.21,17.64,4.48,64.34,975.38,-2671.71,23.48,2.8800000000001096
Apr 2062,33.75,0.32,38.71,88.7,20.4,75.4,4.67,-0.04,0.89,0,-0.53,0,32.54,5.87,23.38,24.17,85.95,893.31,-2679.03,-82.07000000000009,-7.32000000000016
May 2062,118.1,1.26,60.62,77.96,18.23,42.68,5.25,0.15,3.12,0,-0.85,0,113.72,9.22,26.72,29.17,178.83,819.64,-2707.55,-73.67,-28.52
Jun 2062,73.59,0.85,25.58,2.04,27.94,7.06,6.36,0.41,1.94,0,-0.32,0,70.8,3.83,26.84,37.6,139.07,773.56,-2739.54,-46.08,-31.9899999999998
Jul 2062,481.04,5.37,18.48,2.21,26.02,6.92,6.0,0.38,12.71,0,-0.25,0,462.96,2.8,24.65,36.79,527.2,773.56,-2781.47,0.0,-41.929999999999794
Aug 2062,1746.81,19.9,105.38,35.02,79.53,3.94,3.64,-0.37,46.14,0,-1.64,0,1680.76,16.31,17.62,30.43,1745.12,773.63,-2811.44,0.07000000000005001,-29.9700000000003
Sep 2062,1466.41,16.97,71.54,42.54,39.19,3.19,3.07,-0.55,38.74,0,-1.13,0,1410.71,11.1,16.19,23.31,1461.31,835.61,-2801.37,61.98,10.0700000000002
Oct 2062,932.18,10.34,72.59,18.59,57.25,2.99,2.8,-0.7,24.63,0,-1.12,0,897.21,11.21,13.37,14.74,936.54,859.04,-2790.69,23.4299999999999,10.6799999999998
Nov 2062,1013.39,12.49,115.09,3.98,107.96,0.35,0.99,-1.26,26.77,0,-1.75,0,974.13,17.74,8.41,0.71,1000.99,903.42,-2785.42,44.38,5.26999999999998
Dec 2062,1571.53,19.9,119.33,6.86,116.09,0.33,0.95,-1.26,41.51,0,-1.85,0,1510.11,18.45,5.73,0.0,1534.29,1004.86,-2763.37,101.44,22.0500000000002
Jan 2063,753.28,9.3,114.04,9.51,98.33,0.33,0.95,-1.26,19.9,0,-1.72,0,724.08,17.55,6.94,0.0,748.57,1117.11,-2725.91,112.25,37.46
Feb 2063,491.42,5.4,102.7,28.44,65.73,0.33,0.95,-1.26,12.98,0,-1.54,0,473.04,15.79,9.59,0.0,498.42,1210.39,-2709.95,93.28000000000021,15.96
Mar 2063,228.28,2.35,79.88,108.71,0.03,37.58,0.97,-1.25,6.03,0,-1.19,0,219.9,12.27,15.14,0.06,247.36,1268.41,-2700.72,58.02,9.230000000000018
Apr 2063,177.01,1.8,65.6,88.75,17.49,47.93,3.7,-0.52,4.68,0,-0.96,0,170.54,10.04,26.05,14.61,221.25,1217.94,-2698.16,-50.47,2.5599999999999503
May 2063,76.52,0.57,202.12,98.56,82.13,5.97,5.23,0.15,2.02,0,-2.91,0,73.93,30.88,32.14,28.18,165.12,1165.67,-2713.28,-52.27,-15.120000000000301
Jun 2063,560.36,6.59,197.03,127.82,54.79,6.27,5.39,0.23,14.8,0,-2.87,0,538.97,30.15,35.68,35.14,639.93,1214.79,-2747.43,49.1199999999999,-34.1499999999996
Jul 2063,1167.05,13.32,133.72,137.07,13.34,21.92,4.84,0.04,30.83,0,-2.0,0,1122.9,20.55,32.95,34.98,1211.38,1232.8,-2775.79,18.01,-28.3600000000001
Aug 2063,1700.82,18.65,157.63,110.84,72.43,28.9,3.74,-0.35,44.93,0,-2.41,0,1637.24,24.31,25.41,30.25,1717.21,1196.06,-2786.74,-36.74,-10.9499999999998
Sep 2063,1350.26,16.02,87.85,71.4,47.42,27.18,3.03,-0.55,35.67,0,-1.36,0,1298.57,13.57,19.65,21.93,1353.72,1218.26,-2778.55,22.2,8.1899999999996
Oct 2063,1095.44,11.21,139.2,17.0,116.86,2.78,2.63,-0.78,28.94,0,-2.11,0,1055.29,21.45,15.54,14.06,1106.34,1222.44,-2769.75,4.18000000000006,8.80000000000018
Nov 2063,63.86,0.64,62.08,0.14,55.04,0.35,1.03,-1.25,1.69,0,0.06,0,61.53,7.84,9.4,0.15,78.92,1324.39,-2760.4,101.95,9.34999999999991
Dec 2063,13.57,0.11,54.07,0.11,47.67,0.33,0.96,-1.25,0.36,0,0.26,0,13.1,6.48,6.67,0.0,26.25,1371.95,-2761.08,47.559999999999896,-0.6799999999998361
Jan 2064,329.26,3.95,70.61,7.88,57.22,0.33,0.96,-1.25,8.7,0,-1.06,0,316.61,10.85,7.19,0.0,334.66,1414.82,-2762.67,42.8699999999999,-1.59000000000015
Feb 2064,108.48,1.2,65.81,27.6,30.62,0.33,0.96,-1.25,2.87,0,-0.97,0,104.41,10.1,10.81,0.0,125.32,1466.72,-2757.24,51.900000000000105,5.430000000000289
Mar 2064,5.54,0.06,68.2,107.86,1.68,50.73,2.75,-0.92,0.15,0,-1.0,0,5.34,10.45,20.51,4.39,40.69,1488.4,-2757.56,21.6800000000001,-0.320000000000164
Apr 2064,16.62,0.14,114.67,87.54,20.22,8.8,4.6,-0.05,0.44,0,-1.64,0,16.04,17.49,29.49,23.09,86.11,1422.51,-2766.47,-65.8900000000001,-8.90999999999985
May 2064,403.92,4.67,131.16,100.94,29.36,12.62,5.05,0.12,10.67,0,-1.9,0,388.59,20.06,37.92,31.59,478.15,1409.1,-2795.41,-13.4100000000001,-28.9400000000001
Jun 2064,48.98,0.5,46.56,127.78,15.25,102.37,6.67,0.65,1.29,0,-0.62,0,47.19,7.03,44.41,40.31,138.94,1392.86,-2823.16,-16.24,-27.75
Jul 2064,799.1,9.06,59.98,136.64,8.96,84.87,5.54,0.27,21.11,0,-0.89,0,768.93,9.2,35.6,36.69,850.42,1267.35,-2868.82,-125.51,-45.660000000000295
Aug 2064,1341.91,15.15,102.29,110.82,22.5,30.09,4.29,-0.15,35.45,0,-1.56,0,1291.31,15.77,26.19,31.52,1364.79,1161.11,-2890.56,-106.24,-21.7399999999998
Sep 2064,1741.05,20.65,78.71,65.27,41.45,18.33,2.79,-0.62,45.99,0,-1.25,0,1674.4,12.23,19.56,23.97,1730.16,1131.77,-2892.63,-29.3399999999999,-2.07000000000016
Oct 2064,0.04,0.0,17.06,14.05,6.48,5.81,4.34,-0.15,0.0,0,-0.22,0,0.04,2.56,17.5,17.2,37.3,1138.74,-2875.28,6.97000000000003,17.3499999999999
Nov 2064,64.53,0.63,35.67,0.25,31.88,0.47,1.4,-1.23,1.7,0,-0.1,0,62.2,4.74,9.67,0.91,77.52,1126.4,-2897.18,-12.3399999999999,-21.8999999999996
Dec 2064,705.77,8.46,88.99,2.14,83.29,0.33,0.96,-1.26,18.64,0,-1.35,0,678.67,13.71,6.81,0.0,699.19,1150.76,-2899.11,24.3599999999999,-1.93000000000029
Jan 2065,338.1,4.07,54.88,8.29,43.38,0.34,0.97,-1.26,8.93,0,-0.83,0,325.1,8.45,8.01,0.0,341.56,1229.13,-2884.04,78.37000000000009,15.070000000000201
Feb 2065,300.04,3.42,68.01,28.34,33.98,0.34,0.97,-1.25,7.93,0,-1.02,0,288.7,10.46,9.92,0.0,309.08,1266.38,-2878.16,37.25,5.880000000000111
Mar 2065,91.62,0.92,52.73,108.33,1.66,63.66,2.72,-0.93,2.42,0,-0.78,0,88.28,8.09,19.22,4.53,120.12,1292.33,-2873.48,25.9499999999998,4.67999999999984
Apr 2065,192.6,1.74,100.94,88.19,19.45,18.92,4.23,-0.2,5.09,0,-1.46,0,185.77,15.43,25.43,21.48,248.12,1214.76,-2880.02,-77.56999999999991,-6.539999999999959
May 2065,259.09,2.72,176.46,99.71,60.74,5.69,5.02,0.08,6.84,0,-2.56,0,249.53,26.98,32.32,28.67,337.49,1194.29,-2902.31,-20.47,-22.29
Jun 2065,347.18,3.61,101.41,128.01,13.85,50.87,5.87,0.36,9.17,0,-1.46,0,334.4,15.49,37.14,36.17,423.19,1221.96,-2931.63,27.6700000000001,-29.3200000000002
Jul 2065,876.63,10.03,68.54,137.1,8.58,76.62,5.35,0.21,23.16,0,-1.02,0,843.44,10.53,32.88,35.82,922.68,1153.31,-2965.6,-68.6500000000001,-33.9699999999998
Aug 2065,889.29,9.7,84.59,109.2,7.73,34.39,4.98,0.06,23.49,0,-1.26,0,856.1,13.0,26.03,31.89,927.02,1057.53,-2984.42,-95.78,-18.8200000000002
Sep 2065,214.81,1.9,38.82,55.6,7.81,28.06,5.05,0.07,5.67,0,-0.55,0,207.24,5.91,21.55,24.77,259.46,1009.76,-2999.0,-47.77,-14.5799999999999
Oct 2065,1839.45,21.26,102.82,22.73,88.6,1.58,1.89,-0.95,48.59,0,-1.63,0,1769.59,15.96,13.11,17.48,1816.15,972.94,-3023.62,-36.8199999999999,-24.6199999999999
Nov 2065,452.12,5.2,76.53,1.11,70.41,0.42,1.08,-1.24,11.94,0,-1.15,0,434.98,11.78,8.45,0.38,455.58,1049.69,-2996.98,76.75,26.6399999999999
Dec 2065,343.28,3.62,58.36,0.54,53.67,0.34,0.97,-1.26,9.07,0,-0.88,0,330.6,8.99,5.4,0.0,344.98,1113.56,-2988.89,63.8699999999999,8.09000000000015
Jan 2066,48.25,0.49,31.94,7.31,21.03,0.34,0.97,-1.26,1.27,0,-0.47,0,46.48,4.9,6.27,0.0,57.65,1163.72,-2982.93,50.1600000000001,5.960000000000041
Feb 2066,321.14,3.69,62.81,28.58,29.54,0.34,0.97,-1.26,8.48,0,-0.94,0,308.97,9.66,8.72,0.0,327.35,1180.36,-2984.36,16.6399999999999,-1.43000000000029
Mar 2066,17.88,0.15,44.21,108.51,0.48,70.76,1.43,-1.17,0.47,0,-0.65,0,17.25,6.78,17.62,1.37,43.02,1203.08,-2979.05,22.72,5.30999999999995
Apr 2066,20.98,0.24,34.06,88.75,20.4,79.54,4.68,-0.03,0.55,0,-0.46,0,20.18,5.15,26.49,23.95,75.78,1117.78,-2983.2,-85.3,-4.14999999999964
May 2066,29.11,0.28,38.61,100.88,29.91,97.22,5.55,0.26,0.77,0,-0.52,0,28.06,5.84,32.18,30.75,96.82,1036.87,-3011.78,-80.9100000000001,-28.5800000000004
Jun 2066,22.29,0.19,24.17,128.06,10.57,117.57,6.4,0.54,0.59,0,-0.3,0,21.51,3.61,33.29,37.03,95.44,942.68,-3047.58,-94.1899999999999,-35.799999999999706
Jul 2066,552.34,6.0,31.04,86.59,9.59,63.43,5.91,0.37,14.59,0,-0.45,0,531.74,4.74,27.09,36.59,600.16,808.24,-3090.18,-134.44,-42.5999999999999
Aug 2066,725.37,7.83,40.45,32.25,16.51,6.09,5.32,0.16,19.16,0,-0.6,0,698.37,6.22,20.27,33.05,757.91,732.85,-3118.16,-75.39,-27.98
Sep 2066,1034.49,12.01,51.41,30.6,29.85,4.18,3.83,-0.31,27.33,0,-0.8,0,995.15,7.95,15.81,24.84,1043.75,728.15,-3137.81,-4.70000000000005,-19.6500000000001
Oct 2066,189.57,1.88,23.96,14.7,11.6,3.78,3.77,-0.41,5.01,0,-0.34,0,182.68,3.66,12.71,14.14,213.19,742.16,-3140.27,14.01,-2.46000000000004
Nov 2066,362.25,4.44,46.33,1.62,43.19,0.48,1.16,-1.24,9.57,0,-0.7,0,348.24,7.14,6.99,0.58,362.96,741.46,-3153.93,-0.699999999999932,-13.6599999999999
Dec 2066,672.46,8.37,56.71,3.34,54.19,0.34,0.98,-1.27,17.76,0,-0.88,0,646.33,8.76,4.85,0.0,659.94,779.58,-3148.05,38.12,5.879999999999651
Jan 2067,205.81,2.47,35.18,8.2,24.9,0.34,0.98,-1.27,5.44,0,-0.53,0,197.9,5.42,5.38,0.0,208.7,830.83,-3133.41,51.25,14.6400000000003
Feb 2067,200.4,2.13,57.74,28.21,23.99,0.34,0.98,-1.27,5.29,0,-0.86,0,192.97,8.87,6.37,0.0,208.21,852.26,-3130.75,21.429999999999897,2.65999999999985
Mar 2067,59.56,0.63,48.1,108.7,0.22,66.86,1.2,-1.23,1.57,0,-0.71,0,57.36,7.38,13.19,0.63,78.55,871.79,-3128.57,19.53,2.17999999999984
Apr 2067,149.61,1.68,44.17,89.27,20.0,69.52,4.45,-0.13,3.95,0,-0.62,0,143.97,6.72,20.98,23.42,195.1,794.39,-3130.76,-77.4,-2.19000000000005
May 2067,26.56,0.18,32.62,100.92,8.76,81.37,5.5,0.22,0.7,0,-0.43,0,25.68,4.92,25.64,30.06,86.3,728.46,-3155.43,-65.9299999999999,-24.6699999999996
Jun 2067,346.35,3.83,24.64,21.89,24.28,21.1,5.88,0.35,9.15,0,-0.34,0,333.37,3.73,24.79,36.44,398.33,635.49,-3190.5,-92.97,-35.0700000000002
Jul 2067,821.52,9.53,30.85,18.02,24.45,6.37,5.47,0.23,21.7,0,-0.46,0,790.29,4.75,21.11,36.31,852.46,619.42,-3223.66,-16.0700000000001,-33.1599999999999
Aug 2067,2240.41,25.31,148.07,34.97,121.17,3.37,3.24,-0.52,59.18,0,-2.31,0,2155.91,22.92,15.44,30.93,2225.2,621.62,-3243.97,2.20000000000005,-20.3099999999999
Sep 2067,1109.28,12.59,69.68,40.0,36.31,3.73,3.53,-0.43,29.3,0,-1.08,0,1067.39,10.77,15.1,22.88,1116.14,727.76,-3221.79,106.14,22.1799999999998
Oct 2067,1428.46,17.71,59.9,23.18,47.93,1.85,2.05,-0.9,37.74,0,-0.96,0,1373.01,9.32,11.39,14.86,1408.58,749.19,-3220.4,21.430000000000103,1.38999999999987
Nov 2067,34.62,0.27,45.62,0.13,40.39,0.35,1.01,-1.27,0.91,0,0.15,0,33.44,5.58,6.65,0.05,45.72,786.83,-3201.44,37.64,18.96
Dec 2067,165.8,1.98,43.45,0.37,39.37,0.34,0.98,-1.27,4.38,0,-0.65,0,159.44,6.68,5.06,0.0,171.18,822.5,-3202.7,35.67,-1.25999999999976
Jan 2068,91.43,0.94,56.11,7.15,42.46,0.34,0.98,-1.27,2.42,0,-0.83,0,88.07,8.61,5.43,0.0,102.11,858.72,-3201.22,36.22,1.48000000000002
Feb 2068,6.09,0.06,28.9,27.81,24.01,26.88,0.98,-1.27,0.16,0,-0.43,0,5.87,4.43,6.99,0.0,17.29,897.66,-3201.89,38.9399999999999,-0.670000000000073
Mar 2068,320.04,3.31,84.09,109.13,0.2,33.6,1.19,-1.23,8.45,0,-1.26,0,308.28,12.92,13.73,0.7,335.63,890.06,-3204.41,-7.600000000000019,-2.51999999999998
Apr 2068,148.85,1.47,61.89,88.82,19.8,53.81,4.39,-0.16,3.93,0,-0.88,0,143.44,9.44,21.68,22.49,197.05,845.35,-3200.34,-44.709999999999894,4.06999999999971
May 2068,12.85,0.09,43.11,100.75,16.03,79.52,5.58,0.25,0.34,0,-0.58,0,12.42,6.52,28.01,30.74,77.69,794.21,-3224.32,-51.14,-23.98
Jun 2068,243.93,2.78,35.0,69.25,22.68,58.98,6.07,0.42,6.44,0,-0.48,0,234.71,5.3,28.13,36.95,305.09,708.05,-3260.64,-86.1600000000001,-36.3199999999997
Jul 2068,904.75,10.21,54.6,39.7,23.7,6.16,5.34,0.18,23.9,0,-0.82,0,870.64,8.4,21.25,35.89,936.19,649.27,-3297.28,-58.78,-36.6400000000003
Aug 2068,821.18,9.06,50.97,35.48,23.26,5.78,5.08,0.08,21.69,0,-0.77,0,790.43,7.84,18.49,32.05,848.8,650.72,-3315.26,1.4500000000000501,-17.98
Sep 2068,570.22,6.71,32.13,23.45,16.02,5.08,4.52,-0.09,15.06,0,-0.47,0,548.44,4.93,16.26,25.14,594.77,654.71,-3331.39,3.9900000000000095,-16.1299999999997
