date,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
Aug 2089,2304.54,26.23,138.25,73.99,74.35,3.11,3.13,-0.59,60.88,0,-2.17,0,2217.43,21.43,19.22,29.28,2287.36,1000.93,-4643.0,37.52,-5.460000000000041
Sep 2089,1266.98,15.68,55.85,47.67,19.58,3.49,3.3,-0.49,33.47,0,-0.88,0,1217.83,8.66,17.36,22.45,1266.29,1056.66,-4617.29,55.7300000000001,25.71
Oct 2089,582.43,6.58,42.39,17.33,30.27,4.52,3.69,-0.41,15.39,0,-0.64,0,560.47,6.53,16.03,17.55,600.57,1059.18,-4610.93,2.51999999999998,6.35999999999967
Nov 2089,937.69,11.67,109.46,3.56,102.85,0.49,1.24,-1.24,24.77,0,-1.66,0,901.25,16.87,9.43,1.03,928.57,1073.01,-4617.84,13.8299999999999,-6.90999999999985
Dec 2089,9.65,0.08,35.42,0.14,31.36,0.41,1.13,-1.26,0.26,0,0.16,0,9.32,4.25,6.34,0.0,19.91,1168.41,-4598.24,95.40000000000009,19.6000000000004
Jan 2090,107.13,1.02,71.97,6.89,56.53,0.41,1.13,-1.26,2.83,0,-1.07,0,103.28,11.04,6.7,0.0,121.01,1195.41,-4600.2,27.0,-1.96000000000004
Feb 2090,12.17,0.13,44.15,27.64,24.02,13.5,1.13,-1.25,0.32,0,-0.65,0,11.71,6.77,10.09,0.02,28.59,1247.22,-4600.82,51.809999999999896,-0.619999999999891
Mar 2090,57.04,0.59,61.97,108.1,2.43,56.56,3.24,-0.81,1.51,0,-0.91,0,54.94,9.49,21.74,7.18,93.36,1250.04,-4603.56,2.81999999999994,-2.7400000000006903
Apr 2090,3.71,0.03,41.61,88.56,20.73,73.4,5.02,0.03,0.1,0,-0.57,0,3.59,6.31,28.92,25.48,64.3,1178.21,-4614.18,-71.8299999999999,-10.6199999999999
May 2090,153.75,1.68,44.45,95.31,9.05,64.35,5.78,0.29,4.06,0,-0.61,0,148.0,6.75,35.4,33.42,223.57,1101.62,-4645.14,-76.59000000000009,-30.96
Jun 2090,177.47,2.16,32.06,4.24,32.96,7.39,6.35,0.48,4.69,0,-0.43,0,170.63,4.84,31.43,37.41,244.31,1016.4,-4680.6,-85.2199999999999,-35.46
Jul 2090,1433.36,16.33,92.34,44.36,56.78,5.3,4.78,-0.04,37.86,0,-1.42,0,1379.17,14.26,26.67,35.85,1455.94,1016.4,-4719.61,0.0,-39.0099999999993
Aug 2090,962.11,10.69,46.78,50.86,14.04,13.94,5.07,0.05,25.42,0,-0.72,0,926.01,7.22,24.4,32.38,990.01,1046.03,-4723.83,29.63,-4.220000000000249
Sep 2090,1371.96,16.15,56.42,41.62,27.14,4.06,3.4,-0.49,36.24,0,-0.9,0,1319.57,8.77,18.77,23.76,1370.86,1026.76,-4736.55,-19.27,-12.7200000000003
Oct 2090,2124.94,24.52,96.58,23.91,84.99,1.28,1.77,-1.05,56.13,0,-1.56,0,2044.28,15.05,14.05,17.39,2090.77,1034.96,-4728.84,8.20000000000005,7.710000000000041
Nov 2090,93.45,1.04,32.26,0.14,29.18,0.42,1.14,-1.26,2.47,0,-0.36,0,89.94,4.75,7.97,0.01,102.67,1107.44,-4694.48,72.48,34.3600000000006
Dec 2090,253.07,3.06,35.86,0.81,33.54,0.42,1.13,-1.26,6.69,0,-0.55,0,243.32,5.53,6.29,0.0,255.15,1130.63,-4694.78,23.1900000000001,-0.300000000000182
Jan 2091,28.61,0.24,33.08,7.21,21.93,0.42,1.13,-1.26,0.76,0,-0.49,0,27.62,5.08,6.6,0.0,39.3,1159.86,-4691.04,29.2299999999998,3.73999999999978
Feb 2091,178.02,1.99,47.29,28.21,21.11,6.61,1.2,-1.25,4.7,0,-0.71,0,171.32,7.27,10.53,0.19,189.31,1177.16,-4693.16,17.3000000000002,-2.11999999999989
Mar 2091,156.9,1.41,83.27,108.01,1.75,36.63,2.93,-0.92,4.14,0,-1.23,0,151.35,12.78,18.97,4.92,188.02,1183.58,-4691.81,6.41999999999985,1.3499999999994499
Apr 2091,181.62,1.9,41.9,89.23,20.01,71.23,4.61,-0.11,4.8,0,-0.59,0,174.92,6.38,26.14,23.91,231.36,1133.59,-4697.67,-49.99,-5.85999999999967
May 2091,39.42,0.35,19.71,99.02,9.13,90.79,5.84,0.3,1.04,0,-0.25,0,38.03,2.95,33.75,32.14,106.86,1060.95,-4722.1,-72.6399999999999,-24.4300000000003
Jun 2091,706.79,7.96,47.99,26.34,29.14,6.18,5.47,0.18,18.67,0,-0.71,0,680.16,7.36,28.24,35.9,751.67,951.08,-4758.98,-109.87,-36.87999999999921
Jul 2091,1964.24,22.48,97.09,39.39,70.86,4.21,3.94,-0.32,51.89,0,-1.53,0,1889.87,15.07,23.32,33.8,1962.06,951.08,-4782.22,0.0,-23.240000000000702
Aug 2091,1887.96,21.56,105.7,56.66,59.58,3.71,3.58,-0.44,49.87,0,-1.66,0,1816.53,16.38,20.28,29.53,1882.72,998.67,-4769.93,47.5899999999999,12.29
Sep 2091,1442.37,16.72,62.93,48.52,25.7,3.35,3.27,-0.54,38.1,0,-1.0,0,1387.55,9.78,18.44,23.22,1439.0,1038.28,-4755.26,39.61,14.6700000000001
Oct 2091,1155.42,11.74,111.09,17.81,92.52,2.95,2.94,-0.73,30.52,0,-1.71,0,1113.16,17.15,15.34,16.2,1161.86,1046.0,-4745.2,7.72000000000003,10.0600000000004
Nov 2091,455.38,5.2,59.75,1.22,55.86,0.42,1.14,-1.26,12.03,0,-0.91,0,438.14,9.21,8.11,0.01,455.47,1123.89,-4736.25,77.8900000000001,8.94999999999982
Dec 2091,317.18,3.6,52.03,0.68,48.15,0.42,1.14,-1.26,8.38,0,-0.79,0,305.21,8.01,5.95,0.0,319.17,1173.62,-4727.54,49.7299999999998,8.71000000000004
Jan 2092,119.72,1.38,45.33,7.46,33.38,0.42,1.14,-1.26,3.16,0,-0.68,0,115.18,6.96,6.99,0.0,129.14,1217.79,-4722.35,44.17000000000011,5.1899999999996
Feb 2092,207.85,2.18,58.85,28.04,25.28,0.45,1.18,-1.25,5.49,0,-0.88,0,200.18,9.05,10.74,0.11,220.08,1246.16,-4722.26,28.3700000000001,0.0900000000001455
Mar 2092,374.66,4.13,88.31,108.91,1.42,30.14,2.64,-0.98,9.9,0,-1.32,0,360.64,13.58,18.82,4.49,397.52,1262.68,-4720.2,16.52,2.0600000000003997
Apr 2092,171.88,1.79,53.0,88.99,20.06,61.59,4.65,-0.1,4.54,0,-0.76,0,165.55,8.08,27.92,23.97,225.52,1218.75,-4719.73,-43.930000000000106,0.47000000000025505
May 2092,59.53,0.47,69.86,100.44,24.73,64.49,5.9,0.31,1.57,0,-0.98,0,57.48,10.62,36.6,32.65,137.36,1154.06,-4744.68,-64.69000000000011,-24.950000000000703
Jun 2092,448.1,4.78,56.43,108.8,10.4,65.8,6.01,0.34,11.84,0,-0.81,0,431.48,8.62,35.58,37.3,512.97,1083.29,-4782.32,-70.77,-37.6399999999994
Jul 2092,1403.79,16.22,88.14,52.67,44.61,5.17,4.68,-0.07,37.08,0,-1.35,0,1350.49,13.61,25.54,34.48,1424.12,997.97,-4814.26,-85.31999999999991,-31.940000000000502
Aug 2092,1720.41,18.88,122.84,57.96,70.7,4.02,3.89,-0.36,45.45,0,-1.9,0,1656.07,18.99,20.82,30.08,1725.96,1016.62,-4817.76,18.65,-3.5
Sep 2092,795.0,8.77,55.1,43.61,17.2,4.6,4.31,-0.22,21.0,0,-0.84,0,765.23,8.49,20.13,24.24,818.08,1066.73,-4808.55,50.11,9.21000000000004
Oct 2092,1242.2,15.15,59.06,20.97,47.75,2.74,2.59,-0.77,32.81,0,-0.93,0,1194.24,9.17,14.5,15.89,1233.79,1063.73,-4817.14,-3.0,-8.59000000000015
Nov 2092,322.72,3.76,65.33,0.66,59.9,0.54,1.31,-1.23,8.53,0,-0.98,0,310.43,10.05,9.13,0.47,330.08,1097.6,-4804.51,33.8699999999999,12.6300000000001
Dec 2092,55.14,0.54,35.04,0.15,31.34,0.43,1.15,-1.26,1.46,0,-0.05,0,53.15,4.57,6.0,0.0,63.72,1150.37,-4799.98,52.77,4.53000000000065
Jan 2093,203.17,2.21,71.87,7.34,57.19,0.43,1.15,-1.26,5.37,0,-1.07,0,195.59,11.04,7.14,0.0,213.77,1177.69,-4800.98,27.3200000000002,-1.0
Feb 2093,229.59,2.63,57.31,28.3,24.19,0.5,1.15,-1.26,6.07,0,-0.86,0,220.9,8.81,9.17,0.0,238.88,1229.72,-4799.09,52.03,1.8899999999994201
Mar 2093,319.55,3.4,83.18,108.93,0.75,34.64,1.79,-1.12,8.44,0,-1.24,0,307.71,12.78,19.19,2.7,342.39,1246.65,-4796.29,16.9300000000001,2.80000000000018
Apr 2093,74.35,0.64,55.16,88.56,20.04,60.41,4.7,-0.09,1.96,0,-0.78,0,71.74,8.4,26.52,22.92,129.59,1196.48,-4794.7,-50.17000000000011,1.59000000000015
May 2093,18.26,0.12,79.51,100.24,29.53,61.11,5.79,0.28,0.48,0,-1.12,0,17.65,12.1,34.29,31.2,95.24,1134.37,-4821.23,-62.110000000000106,-26.5299999999997
Jun 2093,275.14,2.96,48.35,103.23,9.9,68.5,6.25,0.43,7.27,0,-0.68,0,264.91,7.35,35.65,37.3,345.21,1074.01,-4858.58,-60.35999999999989,-37.3500000000004
Jul 2093,2159.35,24.79,140.11,57.92,91.43,3.95,3.76,-0.38,57.04,0,-2.18,0,2077.52,21.68,23.64,33.73,2156.57,985.58,-4895.11,-88.42999999999991,-36.5299999999997
Aug 2093,2034.73,23.25,120.91,83.91,47.04,3.63,3.53,-0.46,53.75,0,-1.89,0,1957.73,18.73,20.9,30.23,2027.6,1053.55,-4878.11,67.9699999999999,17.0
Sep 2093,1381.18,16.32,70.16,50.27,31.98,5.54,3.34,-0.51,36.49,0,-1.1,0,1328.37,10.87,18.59,23.21,1381.05,1080.05,-4860.48,26.5,17.630000000000102
Oct 2093,614.16,6.87,60.1,17.1,46.12,4.59,3.78,-0.39,16.22,0,-0.9,0,591.06,9.24,16.93,18.37,635.6,1091.76,-4852.16,11.71,8.31999999999971
Nov 2093,451.53,5.18,77.32,1.0,71.39,0.63,1.41,-1.21,11.93,0,-1.17,0,434.42,11.9,9.69,0.9,456.91,1120.53,-4859.38,28.77,-7.22000000000025
Dec 2093,82.77,0.88,40.96,0.15,36.74,0.43,1.16,-1.26,2.19,0,-0.2,0,79.7,5.59,6.17,0.0,91.46,1184.23,-4852.14,63.7,7.239999999999781
Jan 2094,9.95,0.08,40.39,7.08,28.23,0.43,1.16,-1.26,0.26,0,-0.6,0,9.6,6.2,7.12,0.0,22.92,1216.78,-4852.57,32.55,-0.42999999999938204
Feb 2094,317.49,3.44,105.5,27.79,67.0,0.48,1.23,-1.24,8.39,0,-1.57,0,305.66,16.2,11.03,0.23,333.12,1239.87,-4855.31,23.0899999999999,-2.7400000000006903
Mar 2094,19.81,0.16,84.36,107.63,2.8,37.6,3.43,-0.74,0.52,0,-1.23,0,19.13,12.91,23.08,8.32,63.45,1297.84,-4851.2,57.97,4.11000000000058
Apr 2094,47.82,0.38,153.91,87.02,51.47,5.49,5.0,0.01,1.26,0,-2.21,0,46.18,23.5,29.82,25.46,124.96,1244.13,-4864.41,-53.7099999999998,-13.21
May 2094,13.12,0.08,110.85,99.76,30.28,34.43,5.94,0.33,0.35,0,-1.57,0,12.69,16.89,37.98,32.49,100.06,1265.29,-4895.81,21.159999999999897,-31.4000000000005
Jun 2094,63.45,0.68,33.04,128.09,15.21,114.11,6.83,0.63,1.68,0,-0.43,0,61.09,4.97,41.36,40.26,147.67,1228.76,-4935.13,-36.53,-39.3199999999997
Jul 2094,439.91,4.98,21.78,69.43,19.3,64.97,6.27,0.44,11.62,0,-0.3,0,423.31,3.3,33.78,36.84,497.24,1094.7,-4980.34,-134.06,-45.21
Aug 2094,1452.72,16.45,89.77,68.89,29.49,4.65,4.31,-0.21,38.38,0,-1.39,0,1397.9,13.88,21.96,31.25,1464.98,1021.07,-5011.69,-73.63,-31.3499999999995
Sep 2094,1075.32,12.14,67.82,45.11,29.56,4.14,3.95,-0.33,28.41,0,-1.04,0,1034.77,10.48,19.11,24.54,1088.9,1028.48,-5010.48,7.40999999999997,1.2100000000000402
Oct 2094,599.78,6.97,56.56,17.31,42.77,4.4,3.68,-0.43,15.84,0,-0.85,0,576.97,8.7,15.85,17.43,618.95,1039.07,-5011.94,10.5899999999999,-1.46000000000004
Nov 2094,50.3,0.47,51.5,0.45,45.72,0.74,2.16,-1.18,1.33,0,0.06,0,48.5,6.48,10.72,2.08,67.78,1065.71,-5018.49,26.6400000000001,-6.55000000000018
Dec 2094,840.68,11.43,61.51,4.28,60.54,0.43,1.16,-1.26,22.21,0,-0.95,0,807.04,9.51,5.88,0.0,822.42,1103.31,-5022.52,37.5999999999999,-4.0300000000006495
Jan 2095,673.68,8.16,118.65,9.0,101.77,0.43,1.17,-1.26,17.8,0,-1.78,0,647.73,18.25,7.42,0.0,673.4,1159.96,-5003.69,56.650000000000105,18.8300000000008
Feb 2095,257.93,2.96,58.41,28.38,25.32,0.43,1.17,-1.25,6.81,0,-0.88,0,248.15,8.98,9.1,0.0,266.24,1256.3,-4990.1,96.3399999999999,13.589999999999199
Mar 2095,100.09,0.99,85.93,108.26,0.06,33.31,1.23,-1.24,2.64,0,-1.27,0,96.45,13.18,15.75,0.17,125.55,1274.51,-4986.58,18.21,3.5200000000004397
Apr 2095,260.05,2.48,94.25,88.54,17.31,22.19,3.83,-0.55,6.87,0,-1.39,0,250.7,14.45,25.66,14.51,305.32,1227.97,-4987.84,-46.54,-1.2600000000002198
May 2095,350.55,3.89,114.5,101.06,29.32,27.84,5.31,0.12,9.26,0,-1.66,0,337.4,17.5,34.66,31.06,420.63,1201.82,-5001.25,-26.1500000000001,-13.4099999999999
Jun 2095,145.53,1.42,47.87,128.1,14.51,99.93,6.49,0.5,3.84,0,-0.66,0,140.26,7.26,37.92,37.56,223.0,1173.84,-5029.9,-27.98,-28.6499999999996
Jul 2095,1971.05,22.91,105.57,141.75,13.7,41.68,3.89,-0.34,52.07,0,-1.66,0,1896.08,16.36,27.54,33.24,1973.22,1056.49,-5070.26,-117.35,-40.3600000000006
Aug 2095,1713.32,18.68,127.84,106.28,45.89,23.43,3.94,-0.36,45.26,0,-1.97,0,1649.37,19.76,22.08,30.2,1721.41,1005.2,-5057.31,-51.29,12.9499999999998
Sep 2095,966.17,11.22,49.84,46.19,12.19,4.25,4.01,-0.31,25.52,0,-0.77,0,929.43,7.7,18.62,23.9,979.66,1009.88,-5048.53,4.67999999999995,8.780000000000651
Oct 2095,2608.8,29.12,178.96,24.68,159.43,0.95,1.58,-1.13,68.92,0,-2.81,0,2510.77,27.74,13.28,18.52,2570.3,1003.52,-5052.0,-6.360000000000009,-3.4700000000002498
Nov 2095,278.0,3.08,71.32,0.28,64.8,0.58,1.42,-1.22,7.34,0,-1.07,0,267.58,10.96,9.56,0.71,288.81,1151.43,-5007.12,147.91,44.8800000000001
Dec 2095,300.74,3.35,66.88,0.36,61.01,0.44,1.17,-1.26,7.94,0,-1.0,0,289.45,10.29,6.27,0.0,306.01,1208.73,-5004.2,57.3,2.9200000000000697
Jan 2096,333.29,3.78,107.74,7.36,89.66,0.44,1.17,-1.25,8.8,0,-1.6,0,320.71,16.54,7.35,0.0,344.6,1265.46,-4999.69,56.73,4.51000000000022
Feb 2096,363.26,4.02,89.04,28.18,52.96,0.44,1.17,-1.25,9.6,0,-1.33,0,349.65,13.69,9.4,0.0,372.74,1349.76,-4994.92,84.3,4.769999999999531
Mar 2096,643.65,6.35,166.51,108.43,67.73,26.41,1.22,-1.24,17.0,0,-2.49,0,620.3,25.59,16.72,0.2,662.8,1395.31,-4989.08,45.55,5.84000000000015
Apr 2096,482.27,4.39,198.12,87.4,90.45,2.8,3.55,-0.66,12.74,0,-2.93,0,465.14,30.39,27.04,13.35,535.93,1422.39,-4977.22,27.0800000000002,11.8599999999997
May 2096,47.51,0.43,194.18,98.68,75.44,6.37,5.67,0.23,1.25,0,-2.79,0,45.82,29.66,38.58,29.89,143.95,1487.2,-4984.97,64.80999999999989,-7.75
Jun 2096,39.83,0.41,216.93,125.36,69.58,7.6,6.56,0.54,1.05,0,-3.11,0,38.36,33.12,42.87,36.81,151.16,1523.12,-5021.83,35.919999999999796,-36.8599999999997
Jul 2096,2020.9,23.23,268.28,137.34,136.64,19.71,3.88,-0.33,53.39,0,-4.04,0,1944.29,41.27,34.15,33.39,2053.1,1548.24,-5066.72,25.1200000000001,-44.8900000000003
Aug 2096,2099.26,23.64,281.83,109.34,185.2,28.19,3.46,-0.48,55.46,0,-4.25,0,2020.16,43.38,28.83,29.81,2122.17,1635.23,-5054.97,86.99,11.75
Sep 2096,1078.72,12.59,99.98,60.89,58.22,20.42,3.8,-0.35,28.5,0,-1.51,0,1037.63,15.4,26.05,23.35,1102.43,1767.36,-5037.52,132.13,17.4499999999998
Oct 2096,320.02,3.29,84.92,14.04,66.31,3.91,3.94,-0.36,8.45,0,-1.24,0,308.28,13.01,20.95,15.42,357.66,1783.25,-5038.04,15.8900000000001,-0.5199999999995271
Nov 2096,863.55,11.4,108.11,2.02,102.95,0.47,1.21,-1.22,22.81,0,-1.63,0,829.33,16.65,12.77,0.64,859.39,1829.0,-5050.55,45.75,-12.5100000000002
Dec 2096,418.94,5.3,88.82,0.25,81.99,0.44,1.18,-1.23,11.07,0,-1.33,0,402.56,13.65,8.3,0.0,424.52,1921.15,-5032.45,92.15000000000009,18.1000000000004
Jan 2097,249.82,2.86,77.31,7.13,62.75,0.44,1.18,-1.22,6.6,0,-1.15,0,240.36,11.88,8.31,0.0,260.54,1996.81,-5025.12,75.65999999999991,7.32999999999993
Feb 2097,6.37,0.05,53.19,27.48,24.02,5.63,1.19,-1.22,0.17,0,-0.78,0,6.16,8.15,14.18,0.02,28.51,2053.22,-5022.07,56.4099999999999,3.05000000000018
Mar 2097,41.34,0.49,68.88,107.94,2.07,50.18,3.16,-0.83,1.09,0,-1.01,0,39.76,10.55,28.29,5.88,84.49,2059.84,-5025.12,6.620000000000349,-3.05000000000018
Apr 2097,1.04,0.01,144.16,87.1,42.53,5.4,4.93,0.02,0.03,0,-2.07,0,1.01,22.01,37.27,24.09,84.38,1987.43,-5034.92,-72.4100000000001,-9.80000000000018
May 2097,1.92,0.01,172.89,98.87,56.85,6.73,5.91,0.35,0.05,0,-2.48,0,1.86,26.38,48.7,31.96,108.9,1992.2,-5065.97,4.76999999999998,-31.0500000000002
Jun 2097,277.49,2.79,103.11,127.37,14.3,50.04,6.34,0.48,7.33,0,-1.48,0,267.37,15.74,50.99,37.85,371.95,1999.18,-5105.92,6.980000000000019,-39.9499999999998
Jul 2097,977.24,10.76,86.83,135.55,8.39,58.4,5.52,0.21,25.82,0,-1.3,0,940.66,13.35,44.28,36.33,1034.62,1918.32,-5143.78,-80.8600000000001,-37.8599999999997
Aug 2097,1712.58,19.27,146.88,109.36,65.32,28.94,3.89,-0.33,45.24,0,-2.25,0,1648.07,22.66,31.87,30.06,1732.67,1829.35,-5160.9,-88.97,-17.1199999999999
Sep 2097,3237.35,37.97,161.62,74.16,127.01,24.12,1.82,-1.0,85.52,0,-2.59,0,3113.87,25.13,24.12,23.17,3186.29,1838.08,-5152.19,8.730000000000018,8.71000000000004
Oct 2097,529.42,6.23,47.07,16.24,35.15,4.62,3.8,-0.36,13.99,0,-0.7,0,509.2,7.23,22.79,17.34,556.56,1919.67,-5095.26,81.59000000000009,56.929999999999396
Nov 2097,870.25,10.42,124.79,0.99,117.49,0.61,1.42,-1.18,22.99,0,-1.89,0,836.84,19.21,14.54,1.3,871.9,1931.57,-5103.47,11.899999999999899,-8.21000000000004
Dec 2097,1262.01,16.74,102.85,2.34,103.39,0.44,1.19,-1.22,33.34,0,-1.58,0,1211.93,15.88,8.54,0.0,1236.35,2036.51,-5086.27,104.94,17.1999999999998
Jan 2098,230.44,2.72,62.87,7.15,50.16,0.44,1.19,-1.22,6.09,0,-0.94,0,221.63,9.66,10.57,0.0,241.86,2133.33,-5056.93,96.81999999999991,29.3400000000001
Feb 2098,374.28,4.02,96.62,27.36,60.34,0.45,1.2,-1.22,9.89,0,-1.45,0,360.37,14.85,15.63,0.05,390.9,2174.89,-5054.19,41.5599999999999,2.7400000000006903
Mar 2098,323.01,3.51,119.83,107.58,5.93,6.79,2.77,-0.93,8.53,0,-1.78,0,310.97,18.4,28.21,4.72,362.29,2221.56,-5048.22,46.67000000000011,5.969999999999349
Apr 2098,33.24,0.21,144.02,90.24,39.36,5.28,4.87,-0.01,0.88,0,-2.07,0,32.15,21.99,40.91,23.65,118.7,2196.2,-5049.89,-25.3600000000001,-1.67000000000007
May 2098,116.69,1.23,209.2,128.1,59.86,6.48,5.74,0.28,3.08,0,-3.02,0,112.37,31.96,53.03,31.69,229.05,2194.26,-5079.62,-1.9399999999996,-29.7299999999996
Jun 2098,609.21,6.73,227.5,154.51,54.69,6.48,5.74,0.28,16.09,0,-3.32,0,586.39,34.83,53.67,36.6,711.49,2200.07,-5116.7,5.80999999999995,-37.0799999999999
Jul 2098,1686.26,18.74,126.05,135.29,11.59,19.62,4.36,-0.18,44.55,0,-1.94,0,1622.97,19.47,45.68,33.96,1722.08,2200.07,-5145.99,0.0,-29.29
Aug 2098,1249.62,13.73,128.0,107.06,46.44,29.54,4.61,-0.1,33.01,0,-1.93,0,1202.87,19.7,38.94,30.99,1292.51,2150.9,-5141.88,-49.17000000000011,4.10999999999967
Sep 2098,1596.55,18.81,92.79,68.45,38.55,8.32,3.19,-0.54,42.18,0,-1.45,0,1535.57,14.37,31.02,23.96,1604.91,2133.57,-5146.5,-17.3299999999999,-4.61999999999989
Oct 2098,759.48,8.61,64.51,15.66,51.99,3.49,3.51,-0.46,20.06,0,-0.98,0,730.8,9.94,26.62,17.39,784.76,2136.5,-5133.46,2.92999999999984,13.04
Nov 2098,57.84,0.53,57.71,0.22,51.32,0.51,1.41,-1.21,1.53,0,0.23,0,55.78,6.98,15.87,0.45,79.09,2162.36,-5135.74,25.8600000000001,-2.27999999999975
Dec 2098,295.78,3.37,70.52,30.59,33.96,0.45,1.2,-1.22,7.81,0,-1.06,0,284.6,10.84,10.78,0.0,306.22,2199.92,-5137.06,37.5599999999999,-1.3200000000006202
Jan 2099,212.34,2.61,53.77,41.23,8.14,0.45,1.2,-1.22,5.61,0,-0.8,0,204.13,8.27,10.11,0.0,222.5,2225.07,-5132.72,25.1500000000001,4.34000000000015
Feb 2099,417.7,4.8,83.38,62.68,14.39,0.47,1.22,-1.22,11.03,0,-1.25,0,401.87,12.83,16.36,0.09,431.14,2225.07,-5130.33,0.0,2.39000000000033
Mar 2099,235.06,2.61,81.89,107.99,2.37,37.22,3.18,-0.79,6.21,0,-1.21,0,226.24,12.57,31.93,7.84,278.57,2225.07,-5123.08,0.0,7.25
Apr 2099,21.4,0.19,55.77,88.39,20.6,60.73,5.01,0.04,0.57,0,-0.78,0,20.64,8.48,42.23,25.0,96.35,2162.26,-5129.89,-62.809999999999896,-6.8100000000004
May 2099,27.68,0.26,27.81,101.0,30.16,106.91,5.89,0.33,0.73,0,-0.36,0,26.69,4.18,51.62,31.92,114.42,2084.88,-5160.08,-77.3800000000001,-30.1899999999996
Jun 2099,418.47,4.72,31.84,128.79,14.37,110.98,6.12,0.41,11.05,0,-0.45,0,402.69,4.84,51.38,37.91,496.83,1962.07,-5197.2,-122.81,-37.1199999999999
Jul 2099,2009.61,22.91,116.75,137.69,5.37,19.65,3.92,-0.33,53.09,0,-1.83,0,1933.61,18.08,39.21,33.3,2024.21,1819.78,-5230.21,-142.29,-33.0100000000002
Aug 2099,2333.1,26.44,150.36,110.5,71.43,26.06,3.21,-0.57,61.63,0,-2.35,0,2245.03,23.29,31.42,29.54,2329.27,1770.53,-5216.5,-49.25,13.71
Sep 2099,2211.46,26.37,91.39,71.47,57.44,23.91,2.46,-0.79,58.42,0,-1.48,0,2126.67,14.24,26.12,23.27,2190.3,1788.25,-5190.53,17.72,25.9700000000003
Oct 2099,2434.2,28.93,138.45,19.82,129.41,1.15,1.66,-1.06,64.3,0,-2.19,0,2340.97,21.48,22.44,18.56,2403.44,1798.91,-5160.1,10.6600000000001,30.4299999999994
Nov 2099,67.66,0.86,16.8,0.17,15.69,0.47,1.26,-1.23,1.79,0,-0.16,0,65.01,2.43,13.33,0.14,80.9,1907.46,-5119.27,108.55,40.8299999999999
Dec 2099,142.45,1.38,30.59,0.15,28.25,0.45,1.2,-1.23,3.76,0,-0.14,0,137.3,4.16,9.75,0.0,151.21,1911.84,-5120.27,4.37999999999988,-1.0
