Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Socorro-Sierra,NCAR,Low,No Change,12,0.11,23.31,7.29,13.15,0.24,0.78,-1.3,0.32,0,-0.34,0,11.58,3.58,3.99,0,19.14,360.87,-255.07,0,0,No Change
Feb 2016,Socorro-Sierra,NCAR,Low,No Change,333.93,3.58,70,28.89,35.22,0.24,0.78,-1.3,8.82,0,-1.05,0,321.53,10.77,4.27,0,336.57,371.86,-257.17,10.99,-2.10000000000002,No Change
Mar 2016,Socorro-Sierra,NCAR,Low,No Change,43.5,0.41,34.38,108.83,0.07,78.87,0.84,-1.29,1.15,0,-0.51,0,41.94,5.28,8.26,0.21,55.69,404.64,-251.48,32.78,5.69000000000003,No Change
Apr 2016,Socorro-Sierra,NCAR,Low,No Change,104.33,0.78,56.73,88.61,16,54.96,2.84,-0.8,2.76,0,-0.83,0,100.8,8.69,12.38,11.38,133.25,319.71,-253.18,-84.93,-1.70000000000002,No Change
May 2016,Socorro-Sierra,NCAR,Low,No Change,13.36,0.1,30.42,101.04,27.79,102.5,4.28,-0.15,0.35,0,-0.41,0,12.91,4.6,16.08,28.42,62,272.01,-266.28,-47.7,-13.1,No Change
Jun 2016,Socorro-Sierra,NCAR,Low,No Change,353.61,3.65,42.35,129.74,7.23,96.83,4.54,-0.08,9.34,0,-0.61,0,340.62,6.47,15.34,34.07,396.5,185.65,-299.19,-86.36,-32.91,No Change
Jul 2016,Socorro-Sierra,NCAR,Low,No Change,1484.03,16.86,86.37,90.26,21.11,20.15,3.21,-0.52,39.2,0,-1.35,0,1427.97,13.37,8.53,30.73,1480.59,85.33,-329.15,-100.32,-29.96,No Change
Aug 2016,Socorro-Sierra,NCAR,Low,No Change,1229.18,13.12,95.05,78.32,20.04,3.41,3.22,-0.54,32.47,0,-1.46,0,1183.6,14.68,6.75,27.07,1232.1,81.48,-325.75,-3.84999999999999,3.39999999999998,No Change
Sep 2016,Socorro-Sierra,NCAR,Low,No Change,2618.17,31.36,108.65,63.58,64.03,2.77,1.32,-1.12,69.16,0,-1.76,0,2517.65,16.94,4.46,21.17,2560.22,95.11,-325.57,13.63,0.180000000000007,No Change
Oct 2016,Socorro-Sierra,NCAR,Low,No Change,102.95,0.98,20.11,15.47,6.49,3.65,2.92,-0.69,2.72,0,-0.29,0,99.25,3.07,6.45,12.19,120.95,154.36,-281.78,59.25,43.79,No Change
Nov 2016,Socorro-Sierra,NCAR,Low,No Change,69.67,0.69,37.66,0.08,33.48,0.25,0.78,-1.32,1.84,0,-0.3,0,67.14,5.34,2.73,0,75.2,154.36,-295.15,0,-13.37,No Change
Dec 2016,Socorro-Sierra,NCAR,Low,No Change,78.54,0.71,42.43,0.08,37.72,0.25,0.78,-1.31,2.07,0,-0.22,0,75.75,5.8,1.95,0,83.5,186.97,-295.71,32.61,-0.560000000000002,No Change
Jan 2017,Socorro-Sierra,NCAR,Low,No Change,289.39,3.19,63.33,8.4,49.58,0.25,0.78,-1.31,7.64,0,-0.95,0,278.55,9.74,2.44,0,290.73,224.6,-295.95,37.63,-0.240000000000009,No Change
Feb 2017,Socorro-Sierra,NCAR,Low,No Change,145.61,1.56,40.46,28.39,24.1,16.09,0.78,-1.31,3.85,0,-0.61,0,140.2,6.22,3.41,0,149.83,273.58,-291.35,48.98,4.59999999999997,No Change
Mar 2017,Socorro-Sierra,NCAR,Low,No Change,106.52,1.07,46.2,108.98,0.15,68.26,0.93,-1.28,2.81,0,-0.69,0,102.63,7.09,7.33,0.52,117.59,280.28,-290.19,6.69999999999999,1.16000000000003,No Change
Apr 2017,Socorro-Sierra,NCAR,Low,No Change,8.11,0.06,27.3,73.4,5.46,55.25,3.61,-0.38,0.21,0,-0.37,0,7.83,4.13,11.24,22.02,45.23,207.04,-290.8,-73.24,-0.610000000000014,No Change
May 2017,Socorro-Sierra,NCAR,Low,No Change,161.21,1.98,24.31,16.19,11.47,4.72,4.13,-0.2,4.26,0,-0.33,0,154.98,3.68,11.07,28.97,198.7,150,-316.97,-57.04,-26.17,No Change
Jun 2017,Socorro-Sierra,NCAR,Low,No Change,128.59,0.95,34.49,20.1,16.07,5.49,4.78,-0.01,3.4,0,-0.48,0,124.24,5.23,12.03,33.57,175.08,150,-346.34,0,-29.3699999999999,No Change
Jul 2017,Socorro-Sierra,NCAR,Low,No Change,1022.61,11.07,55.27,31.61,31.27,4.23,3.82,-0.32,27.01,0,-0.86,0,984.53,8.55,10.36,31.63,1035.07,153.33,-381.77,3.33000000000001,-35.43,No Change
Aug 2017,Socorro-Sierra,NCAR,Low,No Change,1166.59,12.79,85.88,37.34,52.88,3.48,3.25,-0.51,30.82,0,-1.32,0,1122.97,13.26,9.15,26.94,1172.33,174.15,-391.38,20.82,-9.61000000000001,No Change
Sep 2017,Socorro-Sierra,NCAR,Low,No Change,75.91,0.91,5.62,36.74,11.84,42.8,4.01,-0.24,2.01,0,-0.06,0,73,0.81,10.49,23.05,107.35,218.15,-392.59,44,-1.20999999999998,No Change
Oct 2017,Socorro-Sierra,NCAR,Low,No Change,1842.37,21.72,104.63,26.91,85.33,0.47,1,-1.26,48.67,0,-1.66,0,1771.98,16.24,4.71,9.34,1802.27,180.93,-417.93,-37.22,-25.34,No Change
Nov 2017,Socorro-Sierra,NCAR,Low,No Change,85.73,0.96,31.93,0.14,28.57,0.25,0.79,-1.31,2.26,0,-0.48,0,82.5,4.9,3.66,0,91.07,263.34,-382.52,82.41,35.41,No Change
Dec 2017,Socorro-Sierra,NCAR,Low,No Change,521.03,6.38,50.87,3,47.43,0.25,0.79,-1.3,13.76,0,-0.78,0,500.88,7.85,2.35,0,511.08,290.1,-382.82,26.76,-0.300000000000011,No Change
Jan 2018,Socorro-Sierra,NCAR,Low,No Change,680.93,7.93,102.49,10.28,86.15,0.25,0.79,-1.3,17.99,0,-1.55,0,655.01,15.78,3.24,0,674.03,337.03,-371.93,46.9299999999999,10.89,No Change
Feb 2018,Socorro-Sierra,NCAR,Low,No Change,418.41,4.49,90.39,28.98,53.61,0.25,0.79,-1.3,11.05,0,-1.35,0,402.87,13.9,4.37,0,421.13,421.78,-357.58,84.75,14.35,No Change
Mar 2018,Socorro-Sierra,NCAR,Low,No Change,499.86,4.94,113.22,109.58,19.14,26.27,0.79,-1.29,13.2,0,-1.7,0,481.72,17.41,7.38,0,506.51,472.85,-349.96,51.0700000000001,7.62,No Change
Apr 2018,Socorro-Sierra,NCAR,Low,No Change,402.91,3.89,97.62,89.59,14.76,16.38,1.79,-1.05,10.64,0,-1.46,0,388.37,15,12.46,6.52,422.35,460.42,-340.54,-12.43,9.41999999999996,No Change
May 2018,Socorro-Sierra,NCAR,Low,No Change,904.79,9,206.44,102.36,88.03,3.58,3.4,-0.46,23.9,0,-3.07,0,871.89,31.69,18.76,29.05,951.39,449.18,-340.71,-11.24,-0.169999999999959,No Change
Jun 2018,Socorro-Sierra,NCAR,Low,No Change,464.58,4.9,127.61,128.82,11.35,25.34,4.34,-0.12,12.27,0,-1.86,0,447.41,19.54,21.59,33.24,521.77,518.73,-352.78,69.55,-12.07,No Change
Jul 2018,Socorro-Sierra,NCAR,Low,No Change,1029.11,11.09,103.22,138.29,5.9,44.21,3.86,-0.28,27.19,0,-1.56,0,990.84,15.89,18.93,32.17,1057.83,487.62,-380.07,-31.11,-27.29,No Change
Aug 2018,Socorro-Sierra,NCAR,Low,No Change,1019.98,10.77,130.99,110.17,42.77,29.36,3.49,-0.42,26.94,0,-1.97,0,982.26,20.15,14.53,27.47,1044.41,434.52,-390.76,-53.1,-10.69,No Change
Sep 2018,Socorro-Sierra,NCAR,Low,No Change,626.67,7.68,33.83,70.06,5.1,38.34,3.35,-0.42,16.55,0,-0.51,0,602.44,5.21,12.68,23.22,643.54,437.32,-397.16,2.80000000000001,-6.40000000000003,No Change
Oct 2018,Socorro-Sierra,NCAR,Low,No Change,1142.95,14.19,51.99,22.46,38.07,1.59,1.82,-0.96,30.19,0,-0.83,0,1098.57,8.07,7.33,13.15,1127.13,395.18,-408.11,-42.14,-10.95,No Change
Nov 2018,Socorro-Sierra,NCAR,Low,No Change,538.71,6.21,94.34,2.08,85.63,0.25,0.79,-1.29,14.23,0,-1.42,0,518.27,14.51,4.03,0,536.81,427.09,-394.67,31.91,13.44,No Change
Dec 2018,Socorro-Sierra,NCAR,Low,No Change,19.35,0.2,27.04,0.09,23.96,0.25,0.79,-1.29,0.51,0,0.02,0,18.64,3.43,3.37,0,25.44,510.52,-383.94,83.43,10.73,No Change
Jan 2019,Socorro-Sierra,NCAR,Low,No Change,402.16,4.46,88.74,8.41,72.73,0.25,0.79,-1.29,10.62,0,-1.33,0,387.08,13.64,3.75,0,404.47,532.94,-385.49,22.4200000000001,-1.55000000000001,No Change
Feb 2019,Socorro-Sierra,NCAR,Low,No Change,205.72,2.44,43.69,28.72,24.18,12.84,0.79,-1.28,5.43,0,-0.66,0,197.84,6.72,5.32,0,209.88,603.74,-378.28,70.8,7.21000000000004,No Change
Mar 2019,Socorro-Sierra,NCAR,Low,No Change,303.75,3.02,89.17,109.08,0.02,29.27,0.8,-1.28,8.02,0,-1.33,0,292.7,13.7,9.43,0.04,315.87,611.84,-375.57,8.10000000000002,2.70999999999998,No Change
Apr 2019,Socorro-Sierra,NCAR,Low,No Change,94.51,0.84,76.84,88.42,15.66,37.04,2.7,-0.85,2.5,0,-1.13,0,91.17,11.77,14.92,9.66,127.53,575.24,-371,-36.6,4.56999999999999,No Change
May 2019,Socorro-Sierra,NCAR,Low,No Change,453.06,4.7,228.75,100.25,105.33,3.82,3.53,-0.39,11.97,0,-3.35,0,436.39,35.03,18.15,25.01,514.58,542.48,-382.84,-32.76,-11.84,No Change
Jun 2019,Socorro-Sierra,NCAR,Low,No Change,702.88,7.94,222.16,128.91,74.93,4.51,4,-0.22,18.57,0,-3.26,0,676.37,34.04,22.3,32.61,765.33,629.77,-403.15,87.29,-20.31,No Change
Jul 2019,Socorro-Sierra,NCAR,Low,No Change,2125.09,25.53,263.21,142.91,127.34,18.06,2.56,-0.66,56.14,0,-3.97,0,2043.43,40.51,18.77,30.5,2133.21,682.09,-424.67,52.3200000000001,-21.52,No Change
Aug 2019,Socorro-Sierra,NCAR,Low,No Change,1177.83,13.72,158.98,110.85,68.67,28.88,3.21,-0.46,31.11,0,-2.38,0,1132.99,24.44,17.72,27.24,1202.38,775.81,-406.22,93.7199999999999,18.45,No Change
Sep 2019,Socorro-Sierra,NCAR,Low,No Change,361.72,3.78,72.15,60.84,27.57,22.48,3.72,-0.31,9.56,0,-1.05,0,348.38,11.04,16.87,23.18,399.49,801.56,-408.39,25.75,-2.16999999999996,No Change
Oct 2019,Socorro-Sierra,NCAR,Low,No Change,308.67,2.9,78.86,14.38,58.94,2.5,2.75,-0.71,8.15,0,-1.17,0,297.62,12.1,11.58,12.12,333.43,793.81,-427.1,-7.75,-18.71,No Change
Nov 2019,Socorro-Sierra,NCAR,Low,No Change,324.41,3.71,83.56,0.55,75.39,0.25,0.8,-1.27,8.57,0,-1.25,0,312.13,12.84,6.13,0,331.09,842.12,-435.69,48.3100000000001,-8.58999999999997,No Change
Dec 2019,Socorro-Sierra,NCAR,Low,No Change,852.29,10.18,105.12,3.04,97.91,0.25,0.8,-1.27,22.51,0,-1.6,0,819.59,16.2,4.78,0,840.57,913.2,-430.43,71.08,5.25999999999999,No Change
Jan 2020,Socorro-Sierra,NCAR,Low,No Change,464.02,5.07,115.53,7.8,97.02,0.25,0.8,-1.26,12.26,0,-1.72,0,446.69,17.75,5.34,0,469.78,1008.14,-411.58,94.9399999999999,18.85,No Change
Feb 2020,Socorro-Sierra,NCAR,Low,No Change,376.27,4.13,88.35,28.34,52.14,0.25,0.8,-1.26,9.94,0,-1.32,0,362.2,13.58,7.7,0,383.48,1101.63,-403.1,93.4900000000001,8.47999999999996,No Change
Mar 2020,Socorro-Sierra,NCAR,Low,No Change,56.34,0.57,85.9,108.12,0.01,33.55,0.8,-1.26,1.49,0,-1.26,0,54.28,13.16,13.15,0,80.59,1147.87,-396.54,46.2399999999998,6.56,No Change
Apr 2020,Socorro-Sierra,NCAR,Low,No Change,98.93,0.8,181.36,86.93,71.51,1.4,2.02,-0.97,2.61,0,-2.65,0,95.51,27.77,20.51,6.44,150.24,1103.24,-398.37,-44.6299999999999,-1.82999999999998,No Change
May 2020,Socorro-Sierra,NCAR,Low,No Change,207.42,2.02,201.56,99.15,81.08,4.56,4.07,-0.18,5.48,0,-2.93,0,199.92,30.83,30.29,28.17,289.21,1155.84,-407.84,52.5999999999999,-9.46999999999997,No Change
Jun 2020,Socorro-Sierra,NCAR,Low,No Change,376.81,4.26,218.12,126.78,70.47,5.07,4.42,-0.05,9.95,0,-3.17,0,362.6,33.37,32.73,33.08,461.78,1206.33,-437.71,50.49,-29.87,No Change
Jul 2020,Socorro-Sierra,NCAR,Low,No Change,1511.6,16.97,259.23,136.49,123.47,19.73,3.29,-0.43,39.93,0,-3.87,0,1454.69,39.83,28.51,31.5,1554.54,1243.48,-468.49,37.1500000000001,-30.78,No Change
Aug 2020,Socorro-Sierra,NCAR,Low,No Change,1548.1,17.34,266.93,108.75,166.66,28.16,2.88,-0.56,40.9,0,-3.99,0,1489.87,41.02,23.37,27.19,1581.44,1322.43,-467.65,78.95,0.840000000000032,No Change
Sep 2020,Socorro-Sierra,NCAR,Low,No Change,1672.95,20.15,259.41,63.18,199.62,19.23,2.07,-0.8,44.19,0,-3.89,0,1608.61,39.88,19.67,21.39,1689.55,1441,-461.37,118.57,6.27999999999997,No Change
Oct 2020,Socorro-Sierra,NCAR,Low,No Change,942.05,10.23,132.78,15.86,109.94,1.23,1.74,-1,24.89,0,-2.01,0,906.93,20.45,15.11,8.53,951.01,1604.58,-445.32,163.58,16.05,No Change
Nov 2020,Socorro-Sierra,NCAR,Low,No Change,630.73,7.14,125.87,0.33,115.47,0.26,0.8,-1.24,16.66,0,-1.89,0,606.93,19.35,8.9,0,635.19,1700.93,-433.71,96.3500000000001,11.61,No Change
Dec 2020,Socorro-Sierra,NCAR,Low,No Change,502.51,5.67,105.75,0.09,96.99,0.26,0.8,-1.23,13.27,0,-1.48,0,483.56,16.09,6.89,0,506.54,1809.28,-420.97,108.35,12.74,No Change
Jan 2021,Socorro-Sierra,NCAR,Low,No Change,287.97,3.35,79.67,7.21,65.02,0.26,0.8,-1.23,7.61,0,-1.19,0,277.01,12.24,7.82,0,297.06,1901.15,-411.21,91.8700000000001,9.76000000000005,No Change
Feb 2021,Socorro-Sierra,NCAR,Low,No Change,216.48,2.49,63.49,27.78,29.64,0.26,0.8,-1.23,5.72,0,-0.95,0,208.27,9.75,10.8,0,228.83,1960.12,-406.81,58.9699999999998,4.39999999999998,No Change
Mar 2021,Socorro-Sierra,NCAR,Low,No Change,118.42,1.23,78.22,108.24,0.15,39.77,0.95,-1.2,3.13,0,-1.15,0,114.06,11.99,22.08,0.53,148.67,1980.73,-404.07,20.6100000000001,2.74000000000001,No Change
Apr 2021,Socorro-Sierra,NCAR,Low,No Change,146.66,1.42,152.98,87.3,49.64,3.71,3.44,-0.36,3.87,0,-2.22,0,141.36,23.4,31.59,21.49,217.84,1921.17,-404.77,-59.5599999999999,-0.699999999999989,No Change
May 2021,Socorro-Sierra,NCAR,Low,No Change,81.92,0.64,196.45,98.71,75.83,4.64,4.13,-0.13,2.16,0,-2.84,0,79.11,30.03,39.6,27.12,175.85,1939.31,-428.41,18.1399999999999,-23.64,No Change
Jun 2021,Socorro-Sierra,NCAR,Low,No Change,451.34,4.41,220.13,126.08,72.83,4.85,4.33,-0.08,11.92,0,-3.22,0,435.01,33.7,42.61,32.3,543.61,1975.17,-460.47,35.8600000000001,-32.06,No Change
Jul 2021,Socorro-Sierra,NCAR,Low,No Change,818.77,9.19,236.6,133.07,84.54,4.6,4.07,-0.14,21.63,0,-3.48,0,787.95,36.26,39.27,32.08,895.56,2004.95,-488.47,29.78,-28,No Change
Aug 2021,Socorro-Sierra,NCAR,Low,No Change,1464.43,16.94,262.41,106.47,139.66,3.18,2.96,-0.49,38.69,0,-3.91,0,1408.81,40.31,31.14,27.61,1507.88,2049.82,-506.61,44.8700000000001,-18.14,No Change
Sep 2021,Socorro-Sierra,NCAR,Low,No Change,241.97,3.08,231.94,133.71,73.53,4.33,3.84,-0.21,6.39,0,-3.37,0,232.49,35.47,31.78,23.34,323.08,2158.61,-502.9,108.79,3.71000000000004,No Change
Oct 2021,Socorro-Sierra,NCAR,Low,No Change,573.13,6.92,134.3,102.32,22.41,2.14,2.36,-0.75,15.14,0,-1.99,0,551.07,20.61,23.39,11.98,607.05,2200.07,-527.25,41.46,-24.35,No Change
Nov 2021,Socorro-Sierra,NCAR,Low,No Change,183.19,1.8,84.85,36.94,38.21,0.26,0.8,-1.22,4.84,0,-1.26,0,176.55,13.02,14.98,0,204.55,2200.07,-529.2,0,-1.95000000000005,No Change
Dec 2021,Socorro-Sierra,NCAR,Low,No Change,595.92,7.13,80.2,68.5,7.95,0.26,0.8,-1.22,15.74,0,-1.21,0,573.05,12.35,9.72,0,595.13,2225.07,-527.64,25,1.56000000000006,No Change
Jan 2022,Socorro-Sierra,NCAR,Low,No Change,509.06,6.03,101.13,85.6,7.78,0.26,0.8,-1.22,13.45,0,-1.51,0,489.58,15.55,9.55,0,514.68,2225.07,-515.14,0,12.5,No Change
Feb 2022,Socorro-Sierra,NCAR,Low,No Change,444.92,5.07,75.73,58.45,12.1,0.26,0.81,-1.22,11.75,0,-1.14,0,428.1,11.65,13.87,0,453.62,2225.07,-505.24,0,9.89999999999998,No Change
Mar 2022,Socorro-Sierra,NCAR,Low,No Change,67.18,0.68,65.08,108.31,0.02,51.59,0.82,-1.22,1.77,0,-0.96,0,64.73,9.98,22.38,0.05,97.14,2225.07,-496.65,0,8.59000000000003,No Change
Apr 2022,Socorro-Sierra,NCAR,Low,No Change,26.28,0.18,138.43,87.23,34.14,1.94,2.71,-0.8,0.69,0,-2.02,0,25.41,21.19,34.24,8.78,89.62,2153.16,-497.93,-71.9100000000003,-1.28000000000003,No Change
May 2022,Socorro-Sierra,NCAR,Low,No Change,753.62,7.93,236.67,125.35,90.17,3.72,3.47,-0.36,19.91,0,-3.49,0,725.78,36.29,44.85,28.12,835.04,2154.64,-511.55,1.48000000000002,-13.62,No Change
Jun 2022,Socorro-Sierra,NCAR,Low,No Change,122.42,1.31,215.9,142.39,50.49,5.54,4.79,0.1,3.23,0,-3.12,0,117.87,32.99,49.64,33.77,234.27,2200.07,-527.08,45.4300000000003,-15.53,No Change
Jul 2022,Socorro-Sierra,NCAR,Low,No Change,1373.37,15.87,175.58,134.32,36.61,3.85,3.46,-0.33,36.28,0,-2.63,0,1321.22,27,42.67,32.28,1423.17,2200.07,-565.43,0,-38.3499999999999,No Change
Aug 2022,Socorro-Sierra,NCAR,Low,No Change,1271.09,14.94,108.22,107.58,27.92,27.38,3.15,-0.42,33.58,0,-1.64,0,1222.58,16.68,33.86,27.7,1300.82,2193.96,-567.85,-6.11000000000013,-2.42000000000007,No Change
Sep 2022,Socorro-Sierra,NCAR,Low,No Change,449.83,4.03,90.66,65.91,25.82,9.61,3.6,-0.33,11.88,0,-1.34,0,433.92,13.91,30.4,22.22,500.45,2164.2,-567.19,-29.7600000000002,0.659999999999968,No Change
Oct 2022,Socorro-Sierra,NCAR,Low,No Change,2018.48,24.52,127.95,70.34,64.68,0.38,0.9,-1.19,53.32,0,-2.01,0,1940.64,19.83,20.28,9.64,1990.39,2153.95,-582.8,-10.25,-15.6099999999999,No Change
Nov 2022,Socorro-Sierra,NCAR,Low,No Change,41.42,0.42,55.28,11.26,37.04,0.26,0.81,-1.22,1.09,0,-0.81,0,39.91,8.47,13.81,0,62.19,2200.07,-543.23,46.1200000000003,39.5699999999999,No Change
Dec 2022,Socorro-Sierra,NCAR,Low,No Change,288.01,3.25,84.83,69.86,6.72,0.26,0.81,-1.22,7.61,0,-1.26,0,277.16,13.03,8.49,0,298.67,2225.07,-544.98,25,-1.75,No Change
Jan 2023,Socorro-Sierra,NCAR,Low,No Change,272.98,3.23,78.11,63.19,7.58,0.26,0.81,-1.22,7.21,0,-1.16,0,262.53,11.99,9.36,0,283.88,2225.07,-540.66,0,4.32000000000005,No Change
Feb 2023,Socorro-Sierra,NCAR,Low,No Change,132.97,1.35,63.14,49.13,6.87,0.26,0.81,-1.22,3.51,0,-0.94,0,128.1,9.69,13.16,0,150.95,2225.07,-536.65,0,4.00999999999999,No Change
Mar 2023,Socorro-Sierra,NCAR,Low,No Change,75.95,0.74,71.45,108.22,0.06,45.98,0.86,-1.21,2.01,0,-1.05,0,73.2,10.95,23.38,0.18,107.71,2220.55,-536.1,-4.51999999999998,0.549999999999955,No Change
Apr 2023,Socorro-Sierra,NCAR,Low,No Change,1.28,0.01,216.25,102.06,88.08,3.81,3.67,-0.34,0.03,0,-3.13,0,1.23,33.06,41.54,21.7,97.53,2153.32,-537.4,-67.23,-1.29999999999995,No Change
May 2023,Socorro-Sierra,NCAR,Low,No Change,357.66,3.69,222.55,152.64,47.18,4.39,3.95,-0.19,9.45,0,-3.24,0,344.53,34.06,46.93,28.68,454.2,2200.07,-566.21,46.75,-28.8100000000001,No Change
Jun 2023,Socorro-Sierra,NCAR,Low,No Change,163.93,1.49,153.77,126.41,13.1,5.52,4.81,0.09,4.33,0,-2.22,0,158.11,23.49,50.58,34.21,266.39,2200.07,-592.83,0,-26.62,No Change
Jul 2023,Socorro-Sierra,NCAR,Low,No Change,1612.24,19.19,112.05,135.92,4.91,25.16,3.23,-0.39,42.59,0,-1.72,0,1550.46,17.3,42.28,32.75,1642.8,2161.79,-629.65,-38.2800000000002,-36.8199999999999,No Change
Aug 2023,Socorro-Sierra,NCAR,Low,No Change,731,8.28,78.91,107.17,5.87,36.8,3.81,-0.22,19.31,0,-1.18,0,703.41,12.12,34.28,28.05,777.86,2102.88,-625.16,-58.9099999999999,4.49000000000001,No Change
Sep 2023,Socorro-Sierra,NCAR,Low,No Change,80.59,0.96,34.73,66.45,6.35,41.9,4.07,-0.14,2.13,0,-0.48,0,77.5,5.27,30.97,23.49,137.22,2041.71,-639.11,-61.1700000000001,-13.95,No Change
Oct 2023,Socorro-Sierra,NCAR,Low,No Change,790.56,8.81,79.18,15.78,62.42,1.22,1.76,-0.99,20.88,0,-1.21,0,760.87,12.22,19.46,7.3,799.85,1979.4,-665.16,-62.3099999999999,-26.05,No Change
Nov 2023,Socorro-Sierra,NCAR,Low,No Change,434.62,5,76.13,0.09,71,0.26,0.81,-1.23,11.48,0,-0.78,0,418.13,11.09,14.46,0,443.68,2023.9,-655.54,44.5,9.62,No Change
Dec 2023,Socorro-Sierra,NCAR,Low,No Change,601.41,7.26,68.94,0.27,66.61,0.26,0.81,-1.23,15.89,0,-1.05,0,578.26,10.63,8.04,0,596.93,2082.22,-646.88,58.3199999999997,8.65999999999997,No Change
Jan 2024,Socorro-Sierra,NCAR,Low,No Change,355.81,4.31,61.37,7.35,50.08,0.26,0.81,-1.22,9.4,0,-0.92,0,342.1,9.44,9.26,0,360.79,2142.56,-634.08,60.3400000000001,12.8,No Change
Feb 2024,Socorro-Sierra,NCAR,Low,No Change,225.93,2.52,49.71,27.79,24.33,6.79,0.81,-1.22,5.97,0,-0.75,0,217.44,7.64,11.63,0,236.71,2185.16,-627.64,42.5999999999999,6.44000000000005,No Change
Mar 2024,Socorro-Sierra,NCAR,Low,No Change,80.6,0.82,48.15,108.58,0.04,66.32,0.84,-1.22,2.13,0,-0.71,0,77.65,7.39,22.57,0.11,107.71,2193.11,-624.46,7.95000000000027,3.17999999999995,No Change
Apr 2024,Socorro-Sierra,NCAR,Low,No Change,48.71,0.45,92.03,87.95,15.65,23.87,2.73,-0.79,1.29,0,-1.34,0,46.97,14.09,33.55,9.4,104.01,2106.32,-625.21,-86.79,-0.75,No Change
May 2024,Socorro-Sierra,NCAR,Low,No Change,45.72,0.39,137.05,99.51,27.96,8.99,4.39,-0.04,1.21,0,-1.97,0,44.13,20.92,46.98,29.81,141.84,2068.07,-638.19,-38.25,-12.98,No Change
Jun 2024,Socorro-Sierra,NCAR,Low,No Change,104.45,1.14,39.97,128.1,11.95,104.45,4.78,0.09,2.76,0,-0.55,0,100.55,6.06,46.5,33.39,186.5,2044.5,-673.2,-23.5700000000002,-35.01,No Change
