Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Apr 1985,Taos,Historical,Historical,Historical,329.46,44.85,138.39,201.33,0.19,0.04,0.49,0.47,42.79,0,-18.63,0,241.81,0.39,0.18,0,242.38,0,188.87,0,-0.419999999999987,Historical
May 1985,Taos,Historical,Historical,Historical,235.29,121.48,220.37,359.22,2.14,1.23,0.5,0.47,95.03,0,-18.87,0,18.78,0.59,0.94,0.44,20.75,0,213,0,24.13,Historical
Jun 1985,Taos,Historical,Historical,Historical,147.45,89.79,262.85,362.17,23.16,14.06,0.56,0.47,76.65,0,-19.4,0,-18.99,0.77,9.19,3.05,-5.97,0,288.7,0,75.7,Historical
Jul 1985,Taos,Historical,Historical,Historical,280.49,28.08,43.13,82.84,19.25,11.67,0.55,0.47,35.38,0,-19.76,0,217.02,0.56,7.66,3.13,228.37,0,342.8,0,54.1,Historical
Aug 1985,Taos,Historical,Historical,Historical,224.56,13.09,17.38,42.18,19.49,11.82,0.55,0.47,25.06,0,-19.86,0,186.41,0.48,7.75,2.86,197.49,0,355.21,0,12.41,Historical
Sep 1985,Taos,Historical,Historical,Historical,319.7,1.58,8.26,28.3,2.79,1.62,0.5,0.47,15.4,0,-19.91,0,302.72,0.29,1.19,0.91,305.12,0,357.48,0,2.27000000000004,Historical
Oct 1985,Taos,Historical,Historical,Historical,315.68,3.48,17.53,40.56,0.19,0.04,0.49,0.47,15.77,0,-19.91,0,296.43,0.2,0.18,0,296.81,0,352.02,0,-5.46000000000004,Historical
Nov 1985,Taos,Historical,Historical,Historical,160.96,0,43.56,59.99,0.19,0.04,0.49,0.47,11.25,0,-19.97,0,149.71,3.39,0.18,0,153.27,0,347.85,0,-4.16999999999996,Historical
Dec 1985,Taos,Historical,Historical,Historical,70.55,0,33.91,51.33,0.19,0.04,0.49,0.47,11.9,0,-20,0,58.66,2.42,0.18,0,61.25,0,339.11,0,-8.74000000000001,Historical
Jan 1986,Taos,Historical,Historical,Historical,47.45,0,31.03,47.38,0.08,0.06,0.46,0.33,11.11,0,-20.01,0,36.34,3.64,0.15,0,40.13,0,330.99,0,-8.12,Historical
Feb 1986,Taos,Historical,Historical,Historical,145.24,0,35.42,53.12,0.08,0.06,0.46,0.33,12.03,0,-20.03,0,133.2,2.31,0.15,0,135.66,0,321.95,0,-9.04000000000002,Historical
Mar 1986,Taos,Historical,Historical,Historical,139.91,0,42.16,61.02,0.08,0.06,0.46,0.33,12.89,0,-20.05,0,127.02,1.17,0.15,0,128.34,0,313.83,0,-8.12,Historical
Apr 1986,Taos,Historical,Historical,Historical,380.94,18.35,59.35,97.41,0.08,0.06,0.46,0.33,25.89,0,-20.07,0,336.7,0.34,0.15,0,337.19,0,306.54,0,-7.28999999999996,Historical
May 1986,Taos,Historical,Historical,Historical,217.35,31.4,94.42,145.16,0.87,0.54,0.47,0.33,34.97,0,-20.16,0,150.97,0.5,0.47,0.22,152.16,0,312.23,0,5.69,Historical
Jun 1986,Taos,Historical,Historical,Historical,351.93,50.79,247.2,311.91,14.71,9.04,0.66,0.33,50.7,0,-20.26,0,250.45,0.67,6,2.81,259.93,0,326.68,0,14.45,Historical
Jul 1986,Taos,Historical,Historical,Historical,300.37,27.39,128.27,168.65,17.93,11.03,0.71,0.33,35.21,0,-20.46,0,237.77,0.56,7.29,2.96,248.58,0,353.97,0,27.29,Historical
Aug 1986,Taos,Historical,Historical,Historical,279.12,12.8,9.63,36.05,16.95,10.42,0.69,0.33,25.33,0,-20.59,0,240.99,0.44,6.89,2.82,251.15,0,365.38,0,11.41,Historical
Sep 1986,Taos,Historical,Historical,Historical,345.34,3.3,14.63,37.21,2.77,1.71,0.5,0.33,17.2,0,-20.65,0,324.83,0.31,1.23,1.06,327.43,0,366.93,0,1.55000000000001,Historical
Oct 1986,Taos,Historical,Historical,Historical,246.59,0,36.3,56.4,0.08,0.06,0.46,0.33,13.69,0,-20.71,0,232.9,0.6,0.15,0,233.66,0,362.25,0,-4.68000000000001,Historical
Nov 1986,Taos,Historical,Historical,Historical,271.1,3.45,56.41,80.49,0.08,0.06,0.46,0.33,16.32,0,-20.76,0,251.32,0.11,0.15,0,251.59,0,355.1,0,-7.14999999999998,Historical
Dec 1986,Taos,Historical,Historical,Historical,118.98,0,38.93,57.5,0.08,0.06,0.46,0.33,12.58,0,-20.82,0,106.39,2.22,0.15,0,108.77,0,350.53,0,-4.57000000000005,Historical
Jan 1987,Taos,Historical,Historical,Historical,188.42,0,28.72,45.06,0.08,0.07,0.47,0.33,11.07,0,-20.85,0,177.34,4.5,0.16,0,182,0,342.16,0,-8.36999999999995,Historical
Feb 1987,Taos,Historical,Historical,Historical,284.87,0.22,32.13,53.09,0.08,0.07,0.47,0.33,14.21,0,-20.87,0,270.44,0.12,0.16,0,270.72,0,332.24,0,-9.92000000000002,Historical
Mar 1987,Taos,Historical,Historical,Historical,179.55,3.31,52.59,76.61,0.08,0.07,0.47,0.33,16.32,0,-20.91,0,159.92,0.19,0.16,0,160.27,0,325.43,0,-6.81,Historical
Apr 1987,Taos,Historical,Historical,Historical,115.93,26.66,137.14,184.36,0.08,0.07,0.47,0.33,32.1,0,-20.97,0,57.17,0.39,0.16,0,57.72,0,320.7,0,-4.73000000000002,Historical
May 1987,Taos,Historical,Historical,Historical,241.85,97.54,294.98,412.81,0.85,0.54,0.48,0.33,80.19,0,-21.15,0,64.12,0.55,0.46,0.2,65.33,0,331.68,0,10.98,Historical
Jun 1987,Taos,Historical,Historical,Historical,127.26,55.66,189.25,256.73,23.87,14.68,0.8,0.33,55.3,0,-21.73,0,16.3,0.72,9.67,3.14,29.83,0,390.37,0,58.69,Historical
Jul 1987,Taos,Historical,Historical,Historical,87.82,23.86,26.57,61.68,26.53,16.32,0.84,0.33,34.18,0,-22.03,0,29.77,0.56,10.73,3.25,44.31,0,420.32,0,29.95,Historical
Aug 1987,Taos,Historical,Historical,Historical,389.71,4.27,4.71,26.05,12.34,7.6,0.64,0.33,20.45,0,-22.18,0,364.99,0.37,5.06,2.62,373.04,0,428.71,0,8.38999999999999,Historical
Sep 1987,Taos,Historical,Historical,Historical,98.17,0,3.5,20.79,5.23,3.23,0.54,0.33,13.86,0,-22.22,0,84.31,2.93,2.22,0.67,90.13,0,424.05,0,-4.65999999999997,Historical
Oct 1987,Taos,Historical,Historical,Historical,67.95,0,4.49,18.29,0.08,0.07,0.47,0.33,9.44,0,-22.22,0,58.5,8.4,0.16,0,67.06,0,414.8,0,-9.25,Historical
Nov 1987,Taos,Historical,Historical,Historical,201.03,0,22.52,35.77,0.08,0.07,0.47,0.33,9.01,0,-22.23,0,192.01,8.97,0.16,0,201.14,0,401.88,0,-12.92,Historical
Dec 1987,Taos,Historical,Historical,Historical,179.21,0,24.22,35.84,0.08,0.07,0.47,0.33,7.88,0,-22.24,0,171.33,10.6,0.16,0,182.1,0,388.52,0,-13.36,Historical
Jan 1988,Taos,Historical,Historical,Historical,164.66,0,18.24,32.77,0.08,0.08,0.48,0.32,9.84,0,-22.23,0,154.82,7.69,0.16,0,162.67,0,374.02,0,-14.5,Historical
Feb 1988,Taos,Historical,Historical,Historical,84.99,0,23.48,36.92,0.08,0.08,0.48,0.32,9.14,0,-22.25,0,75.85,8.81,0.16,0,84.82,0,361.47,0,-12.55,Historical
Mar 1988,Taos,Historical,Historical,Historical,75.91,0,37.83,51.27,0.08,0.08,0.48,0.32,9.2,0,-22.25,0,66.71,8.81,0.16,0,75.67,0,348.2,0,-13.27,Historical
Apr 1988,Taos,Historical,Historical,Historical,196.76,0,28.93,47.84,0.08,0.08,0.48,0.32,12.97,0,-22.25,0,183.79,3.33,0.16,0,187.29,0,334.98,0,-13.22,Historical
May 1988,Taos,Historical,Historical,Historical,188.67,1.97,8.8,32.31,0.85,0.55,0.49,0.32,16.49,0,-22.25,0,170.21,0.41,0.47,0.17,171.26,0,325.54,0,-9.44,Historical
Jun 1988,Taos,Historical,Historical,Historical,316.41,10.89,9.29,35.7,15.91,9.8,0.7,0.32,25.3,0,-22.17,0,280.23,0.54,6.49,3.02,290.27,0,319.44,0,-6.10000000000002,Historical
Jul 1988,Taos,Historical,Historical,Historical,269.4,8.98,5.35,28.49,19.57,12.05,0.76,0.33,24.12,0,-22.13,0,236.3,0.46,7.95,3.15,247.86,0,319.18,0,-0.259999999999991,Historical
Aug 1988,Taos,Historical,Historical,Historical,459.83,6.33,2.61,26.37,11.41,7.04,0.64,0.33,21.85,0,-22.16,0,431.65,0.36,4.69,2.64,439.35,0,317.59,0,-1.59000000000003,Historical
Sep 1988,Taos,Historical,Historical,Historical,289.43,3.83,3.38,28.41,1.96,1.23,0.51,0.33,18.21,0,-22.19,0,267.38,0.27,0.91,0.67,269.23,0,314.31,0,-3.27999999999997,Historical
Oct 1988,Taos,Historical,Historical,Historical,64.66,0,4.64,23.68,0.08,0.08,0.48,0.33,12.96,0,-22.28,0,51.69,3.24,0.16,0,55.1,0,309.48,0,-4.82999999999998,Historical
Nov 1988,Taos,Historical,Historical,Historical,206.89,0,20.47,34.67,0.08,0.08,0.48,0.33,9.65,0,-22.35,0,197.24,8.14,0.16,0,205.53,0,300,0,-9.48000000000002,Historical
Dec 1988,Taos,Historical,Historical,Historical,88.61,0,19.27,33.94,0.08,0.08,0.48,0.33,9.93,0,-22.35,0,78.68,7.68,0.16,0,86.52,0,287.15,0,-12.85,Historical
Jan 1989,Taos,Historical,Historical,Historical,158.44,0,18.43,32.22,0.08,0.09,0.5,0.32,9.34,0,-22.36,0,149.1,8.57,0.17,0,157.84,0,274.57,0,-12.58,Historical
Feb 1989,Taos,Historical,Historical,Historical,252.75,0,18.68,36.69,0.08,0.09,0.5,0.32,12.21,0,-22.36,0,240.53,4.35,0.17,0,245.05,0,261.38,0,-13.19,Historical
Mar 1989,Taos,Historical,Historical,Historical,91.39,10.85,48,80.97,0.08,0.09,0.5,0.32,22.39,0,-22.38,0,58.15,0.27,0.17,0,58.58,0,251.05,0,-10.33,Historical
Apr 1989,Taos,Historical,Historical,Historical,43.7,21.57,61.76,105.29,0.08,0.09,0.5,0.32,29.62,0,-22.38,0,-7.49,0.42,0.17,0,-6.91,0,250.9,0,-0.150000000000006,Historical
May 1989,Taos,Historical,Historical,Historical,109.23,7.86,24.78,53.75,2,1.27,0.52,0.32,20.64,0,-22.36,0,80.74,0.52,0.93,0.27,82.46,0,257.97,0,7.07000000000002,Historical
Jun 1989,Taos,Historical,Historical,Historical,104.4,10.44,12.98,34.91,25.54,15.73,0.85,0.32,24.76,0,-21.86,0,69.19,0.56,10.34,2.99,83.08,0,255.78,0,-2.19000000000003,Historical
Jul 1989,Taos,Historical,Historical,Historical,263.05,3.93,3.99,20.56,20.79,12.81,0.79,0.32,20.05,0,-21.05,0,239.07,0.43,8.44,3.22,251.16,0,255.16,0,-0.620000000000005,Historical
Aug 1989,Taos,Historical,Historical,Historical,290.12,1.32,3,18.6,16.2,9.99,0.72,0.32,17.62,0,-20.84,0,271.17,0.34,6.61,2.69,280.81,0,250.48,0,-4.68000000000001,Historical
Sep 1989,Taos,Historical,Historical,Historical,219.95,0,2.56,16.46,0.08,0.09,0.5,0.32,9.54,0,-20.75,0,210.4,6.86,0.16,0,217.42,0,244.18,0,-6.29999999999998,Historical
Oct 1989,Taos,Historical,Historical,Historical,254.6,0,4.31,22.82,0.08,0.09,0.5,0.32,12.58,0,-20.71,0,242.01,2.21,0.16,0,244.39,0,232.8,0,-11.38,Historical
Nov 1989,Taos,Historical,Historical,Historical,15.67,0,5.31,19.96,0.08,0.09,0.5,0.32,9.94,0,-20.74,0,5.74,6.1,0.16,0,12,0,224.5,0,-8.30000000000001,Historical
Dec 1989,Taos,Historical,Historical,Historical,132.42,0,8.99,23.46,0.08,0.09,0.5,0.32,9.79,0,-20.73,0,122.63,6.27,0.16,0,129.06,0,213.53,0,-10.97,Historical
Jan 1990,Taos,Historical,Historical,Historical,140.52,0,10.69,25.47,0.08,0.1,0.51,0.32,9.99,0,-20.72,0,130.52,5.96,0.17,0,136.65,0,202.41,0,-11.12,Historical
Feb 1990,Taos,Historical,Historical,Historical,184.26,0,13.86,28.74,0.08,0.1,0.51,0.32,10.09,0,-20.71,0,174.17,5.85,0.17,0,180.18,0,191.5,0,-10.91,Historical
Mar 1990,Taos,Historical,Historical,Historical,240.51,0,18.49,37.54,0.08,0.1,0.51,0.32,12.96,0,-20.71,0,227.55,1.68,0.17,0,229.4,0,180.69,0,-10.81,Historical
Apr 1990,Taos,Historical,Historical,Historical,240.04,11.43,6.48,38.36,0.08,0.1,0.51,0.32,21.67,0,-20.72,0,206.95,0.29,0.17,0,207.41,0,172.76,0,-7.93000000000001,Historical
May 1990,Taos,Historical,Historical,Historical,142.39,17.19,32.08,69.43,0.45,0.33,0.51,0.32,25.63,0,-20.74,0,99.56,0.46,0.32,0.07,100.4,0,173.52,0,0.760000000000019,Historical
Jun 1990,Taos,Historical,Historical,Historical,68.39,19.96,16.02,45.24,27.35,16.85,0.89,0.32,30.61,0,-20.43,0,17.83,0.66,11.07,3.39,32.95,0,178.15,0,4.63,Historical
Jul 1990,Taos,Historical,Historical,Historical,428.75,6.56,12.67,33.46,14.27,8.81,0.71,0.32,20.97,0,-20.15,0,401.22,0.47,5.84,2.96,410.49,0,184.37,0,6.22,Historical
Aug 1990,Taos,Historical,Historical,Historical,289.51,5.5,8.97,28.03,15.93,9.83,0.73,0.32,19.9,0,-20.07,0,264.11,0.4,6.51,2.67,273.69,0,181.84,0,-2.53,Historical
Sep 1990,Taos,Historical,Historical,Historical,330.41,0,3.85,20.64,0.08,0.1,0.51,0.32,11.5,0,-20.05,0,318.91,3.28,0.17,0,322.37,0,178.59,0,-3.25,Historical
Oct 1990,Taos,Historical,Historical,Historical,149.69,0,14.14,30.7,0.08,0.1,0.51,0.32,11.29,0,-20.04,0,138.4,3.5,0.17,0,142.07,0,169.85,0,-8.74000000000001,Historical
Nov 1990,Taos,Historical,Historical,Historical,251.39,0,20.45,38.18,0.08,0.1,0.51,0.32,12.02,0,-20.05,0,239.37,2.34,0.17,0,241.89,0,160.9,0,-8.94999999999999,Historical
Dec 1990,Taos,Historical,Historical,Historical,308.94,0,15.03,29.71,0.08,0.1,0.51,0.32,9.92,0,-20.08,0,299.02,5.41,0.18,0,304.61,0,152.67,0,-8.23000000000002,Historical
Jan 1991,Taos,Historical,Historical,Historical,58.31,0,17.08,33.53,0.02,0.11,0.39,0.15,11.07,0,-20.08,0,47.24,3.72,0.15,0,51.11,0,142.32,0,-10.35,Historical
Feb 1991,Taos,Historical,Historical,Historical,41.97,0,19.09,38.73,0.02,0.11,0.39,0.15,13.26,0,-20.1,0,28.71,0.55,0.15,0,29.41,0,133.08,0,-9.23999999999998,Historical
Mar 1991,Taos,Historical,Historical,Historical,317.44,0,27.28,46.72,0.02,0.11,0.39,0.15,13.15,0,-20.13,0,304.29,0.79,0.15,0,305.23,0,126,0,-7.08000000000001,Historical
Apr 1991,Taos,Historical,Historical,Historical,45.71,27.05,55.51,102.46,0.02,0.11,0.39,0.15,31.82,0,-20.17,0,-13.16,0.35,0.15,0,-12.66,0,118.78,0,-7.22,Historical
May 1991,Taos,Historical,Historical,Historical,259.36,59.58,61.4,140.83,0.15,0.19,0.4,0.15,53.93,0,-20.36,0,145.85,0.55,0.2,0.05,146.66,0,130.2,0,11.42,Historical
Jun 1991,Taos,Historical,Historical,Historical,211.82,41.71,44.66,98.95,19.95,12.43,0.88,0.15,45.01,0,-20.72,0,125.1,0.61,8.25,2.93,136.9,0,163.47,0,33.27,Historical
Jul 1991,Taos,Historical,Historical,Historical,380.7,17.36,19.41,50.75,17.11,10.67,0.81,0.15,28.83,0,-20.93,0,334.51,0.51,7.1,3.02,345.14,0,184.1,0,20.63,Historical
Aug 1991,Taos,Historical,Historical,Historical,425.99,21.39,13.7,50.95,12.61,7.89,0.7,0.15,31.22,0,-21.03,0,373.38,0.44,5.27,2.64,381.73,0,188.32,0,4.22,Historical
Sep 1991,Taos,Historical,Historical,Historical,287.62,10.41,12.37,41.38,6.07,3.85,0.54,0.15,22.62,0,-21.14,0,254.59,0.33,2.61,1.35,258.88,0,195.33,0,7.01000000000002,Historical
Oct 1991,Taos,Historical,Historical,Historical,67.01,0,4.49,24.2,0.02,0.11,0.39,0.15,13.36,0,-21.22,0,53.65,1.6,0.15,0,55.4,0,195.06,0,-0.27000000000001,Historical
Nov 1991,Taos,Historical,Historical,Historical,369.78,0,16.49,35.56,0.02,0.11,0.39,0.15,12.85,0,-21.28,0,356.92,2.3,0.16,0,359.38,0,186.95,0,-8.11000000000001,Historical
Dec 1991,Taos,Historical,Historical,Historical,200.46,0,16.33,34.25,0.02,0.11,0.39,0.15,12.06,0,-21.33,0,188.39,3.49,0.16,0,192.05,0,178.28,0,-8.66999999999999,Historical
Jan 1992,Taos,Historical,Historical,Historical,88.98,0,15.46,34.19,0.02,0.11,0.4,0.15,12.61,0,-21.36,0,76.38,2.72,0.16,0,79.26,0,168.77,0,-9.50999999999999,Historical
Feb 1992,Taos,Historical,Historical,Historical,84.94,0,16.23,37.07,0.02,0.11,0.4,0.15,14.05,0,-21.4,0,70.89,0.66,0.16,0,71.7,0,159.76,0,-9.01000000000002,Historical
Mar 1992,Taos,Historical,Historical,Historical,255.53,9.15,35.68,66.18,0.02,0.11,0.4,0.15,20.63,0,-21.45,0,225.75,0.2,0.16,0,226.1,0,152.16,0,-7.59999999999999,Historical
Apr 1992,Taos,Historical,Historical,Historical,78.43,46.65,64.91,132.79,0.02,0.11,0.4,0.15,45.96,0,-21.54,0,-14.19,0.4,0.16,0,-13.63,0,151.08,0,-1.07999999999998,Historical
May 1992,Taos,Historical,Historical,Historical,343.56,59.98,23.7,104.52,1.55,1.06,0.44,0.15,55.78,0,-21.83,0,227.81,0.49,0.78,0.64,229.73,0,175.25,0,24.17,Historical
Jun 1992,Taos,Historical,Historical,Historical,125.87,48.21,27.9,88.47,24.15,15.03,0.99,0.15,50.22,0,-22.08,0,27.44,0.59,9.97,2.85,40.85,0,208.27,0,33.02,Historical
Jul 1992,Taos,Historical,Historical,Historical,252.13,14.24,6.92,35.19,20.46,12.74,0.9,0.15,27.59,0,-22.21,0,210.3,0.47,8.47,3.02,222.26,0,232.72,0,24.45,Historical
Aug 1992,Taos,Historical,Historical,Historical,413.26,4.58,9.16,31.43,11.04,6.92,0.67,0.15,20.77,0,-22.24,0,387.91,0.43,4.64,2.69,395.67,0,234.32,0,1.59999999999999,Historical
Sep 1992,Taos,Historical,Historical,Historical,78.33,0,5.69,23.5,0.02,0.11,0.4,0.15,12.15,0,-22.23,0,66.18,4.52,0.16,0,70.87,0,229.64,0,-4.68000000000001,Historical
Oct 1992,Taos,Historical,Historical,Historical,41.39,0,5.22,20.54,0.02,0.11,0.4,0.15,10.39,0,-22.18,0,30.99,6.95,0.16,0,38.11,0,219.29,0,-10.35,Historical
Nov 1992,Taos,Historical,Historical,Historical,240.35,0,11.24,28.09,0.02,0.11,0.4,0.14,11.35,0,-22.15,0,229,5.38,0.17,0,234.55,0,207.25,0,-12.04,Historical
Dec 1992,Taos,Historical,Historical,Historical,229.61,0,15.28,31.66,0.02,0.11,0.4,0.14,11.01,0,-22.14,0,218.6,5.85,0.17,0,224.62,0,196.19,0,-11.06,Historical
Jan 1993,Taos,Historical,Historical,Historical,239.17,0,16.64,36.13,0.02,0.12,0.41,0.14,13.12,0,-22.14,0,226.04,2.74,0.17,0,228.95,0,184.81,0,-11.38,Historical
Feb 1993,Taos,Historical,Historical,Historical,269.96,3.3,19.51,44.97,0.02,0.12,0.41,0.14,17.16,0,-22.16,0,249.5,0.1,0.17,0,249.77,0,175.52,0,-9.28999999999999,Historical
Mar 1993,Taos,Historical,Historical,Historical,209.46,4.33,36.06,62.49,0.02,0.12,0.41,0.14,17.89,0,-22.22,0,187.24,0.21,0.17,0,187.62,0,170.26,0,-5.26000000000002,Historical
Apr 1993,Taos,Historical,Historical,Historical,139.29,15.59,39.66,77.27,0.02,0.12,0.41,0.14,25.51,0,-22.25,0,98.19,0.34,0.17,0,98.7,0,165.66,0,-4.59999999999999,Historical
May 1993,Taos,Historical,Historical,Historical,247.26,61.16,100.01,182.82,0.51,0.42,0.42,0.14,56.38,0,-22.26,0,129.72,0.52,0.37,0.16,130.76,0,168.65,0,2.99000000000001,Historical
Jun 1993,Taos,Historical,Historical,Historical,54.26,62.4,87.04,160.04,28.72,17.85,1.11,0.14,60.05,0,-22.15,0,-68.19,0.69,11.84,3.06,-52.6,0,202.33,0,33.68,Historical
Jul 1993,Taos,Historical,Historical,Historical,129.54,20.18,19.32,49.86,28.83,17.92,1.11,0.14,31.6,0,-21.84,0,77.76,0.57,11.88,3.28,93.49,0,236.21,0,33.88,Historical
Aug 1993,Taos,Historical,Historical,Historical,668.6,9.78,10.29,39.52,5.14,3.28,0.54,0.14,23.79,0,-21.72,0,635.03,0.42,2.25,2.56,640.27,0,241.72,0,5.50999999999999,Historical
Sep 1993,Taos,Historical,Historical,Historical,128.34,11.61,21.49,52.4,5.64,3.59,0.55,0.14,23.2,0,-21.69,0,93.52,0.34,2.46,0.76,97.08,0,240.83,0,-0.889999999999986,Historical
Oct 1993,Taos,Historical,Historical,Historical,125.46,0,8.34,25.46,0.02,0.12,0.41,0.14,11.6,0,-21.74,0,113.86,4.71,0.18,0,118.75,0,241.17,0,0.339999999999975,Historical
Nov 1993,Taos,Historical,Historical,Historical,239.61,0,15.49,34.43,0.02,0.12,0.41,0.14,12.77,0,-21.75,0,226.84,2.91,0.18,0,229.93,0,230.76,0,-10.41,Historical
Dec 1993,Taos,Historical,Historical,Historical,87.92,0,20.07,36.95,0.02,0.12,0.41,0.14,11.36,0,-21.78,0,76.56,5,0.18,0,81.73,0,221.5,0,-9.25999999999999,Historical
Jan 1994,Taos,Historical,Historical,Historical,106.96,0,17.96,36.83,0.02,0.12,0.42,0.14,12.71,0,-21.79,0,94.25,3.02,0.18,0,97.45,0,210.81,0,-10.69,Historical
Feb 1994,Taos,Historical,Historical,Historical,185.12,0,20.89,39.86,0.02,0.12,0.42,0.14,12.79,0,-21.81,0,172.32,2.94,0.18,0,175.45,0,201.45,0,-9.36000000000001,Historical
Mar 1994,Taos,Historical,Historical,Historical,320.57,8.97,29.12,59.81,0.02,0.12,0.42,0.14,20.77,0,-21.84,0,290.84,0.22,0.18,0,291.24,0,192.15,0,-9.29999999999998,Historical
Apr 1994,Taos,Historical,Historical,Historical,354.04,38.46,28.84,88.97,0.02,0.12,0.42,0.14,40.69,0,-21.91,0,274.89,0.35,0.18,0,275.41,0,190.8,0,-1.34999999999999,Historical
May 1994,Taos,Historical,Historical,Historical,340.78,130.86,69.55,221.37,1.52,1.05,0.45,0.14,103.6,0,-22,0,106.32,0.57,0.79,0.58,108.25,0,209.3,0,18.5,Historical
Jun 1994,Taos,Historical,Historical,Historical,107.3,79.43,63.24,153.98,26.56,16.52,1.06,0.14,71.73,0,-22.11,0,-43.85,0.76,10.97,3.29,-28.83,0,290.01,0,80.71,Historical
Jul 1994,Taos,Historical,Historical,Historical,159.43,15.57,5.89,33.21,26.48,16.47,1.06,0.14,28.83,0,-22.27,0,115.03,0.51,10.94,3.33,129.81,0,335.41,0,45.4,Historical
Aug 1994,Taos,Historical,Historical,Historical,383.08,5.58,2.22,23.98,15.25,9.53,0.79,0.14,21.67,0,-22.29,0,355.83,0.39,6.37,2.89,365.48,0,337.71,0,2.29999999999995,Historical
Sep 1994,Taos,Historical,Historical,Historical,231.85,0.77,3.46,23.01,8.73,5.5,0.63,0.14,16.96,0,-22.29,0,214.12,0.29,3.72,1.42,219.55,0,333.56,0,-4.14999999999998,Historical
Oct 1994,Taos,Historical,Historical,Historical,290.63,0,5.68,23.89,0.02,0.12,0.42,0.14,12.32,0,-22.29,0,278.31,4.19,0.19,0,282.68,0,326.31,0,-7.25,Historical
Nov 1994,Taos,Historical,Historical,Historical,357.67,0,12.07,31.54,0.02,0.12,0.42,0.13,13.12,0,-22.29,0,344.55,2.92,0.19,0,347.66,0,316.05,0,-10.26,Historical
Dec 1994,Taos,Historical,Historical,Historical,82.91,0,23.83,38.58,0.02,0.12,0.42,0.13,9.93,0,-22.31,0,72.98,7.66,0.19,0,80.82,0,306.6,0,-9.44999999999999,Historical
Jan 1995,Taos,Historical,Historical,Historical,206.84,0,21.11,38.05,0.02,0.13,0.42,0.13,11.4,0,-22.28,0,195.44,5.44,0.19,0,201.07,0,293.94,0,-12.66,Historical
Feb 1995,Taos,Historical,Historical,Historical,106.03,0,27.05,45.6,0.02,0.13,0.42,0.13,12.54,0,-22.27,0,93.48,3.82,0.19,0,97.49,0,282.77,0,-11.17,Historical
Mar 1995,Taos,Historical,Historical,Historical,213.47,4.73,25.75,52.62,0.02,0.13,0.42,0.13,18.19,0,-22.26,0,190.55,0.21,0.19,0,190.95,0,272.75,0,-10.02,Historical
Apr 1995,Taos,Historical,Historical,Historical,273.64,5.54,30.99,58.59,0.02,0.13,0.42,0.13,18.74,0,-22.26,0,249.37,0.3,0.19,0,249.85,0,268.39,0,-4.36000000000001,Historical
May 1995,Taos,Historical,Historical,Historical,411.65,51.53,63.96,137.19,0.02,0.13,0.42,0.13,49.66,0,-22.06,0,310.46,0.46,0.19,0.06,311.16,0,264.58,0,-3.81,Historical
