Date,County,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
Feb 1997,Curry,Historic,Historic,Historic,50.91719922,0,0,0,0.007688671,0.352066412,1.021616475,0.002196241,0,0,0.169124979,0,50.91719922,0.175252761,0.675042493,0,51.76749447,0,-4702.197391,0,-0.849749999999403
Mar 1997,Curry,Historic,Historic,Historic,2.26702002,0,0,0,0.007688671,0.351764643,1.021406193,0.002224929,0.000172876,0,0.166426855,0,2.266847143,0.177649117,0.675105293,0.000172876,3.119774429,0,-4703.047686,0,-0.850295000000187
Apr 1997,Curry,Historic,Historic,Historic,334.441,0,0,0,0.007688671,0.351463003,1.020564594,0.002072986,0.015415771,0,0.162833399,0,334.4255842,0.180940932,0.674717276,0.015415771,335.2966582,0,-4703.90044,0,-0.852754000000459
May 1997,Curry,Historic,Historic,Historic,111.781,0,0,0,0.007688671,0.351160829,54.89776385,15.4021192,0.022295082,0,0.164336564,0,111.7587049,0.179135593,39.15217249,0.022295082,151.1123081,0,-4704.756098,0,-0.855657999999494
Jun 1997,Curry,Historic,Historic,Historic,224.143,0,0,0,0.007688671,0.350858121,47.6958215,13.34364532,0.026984944,0,0.157108621,0,224.1160151,0.186060828,34.00900672,0.026984944,258.3380676,0,-4744.087406,0,-39.3313079999998
Jul 1997,Curry,Historic,Historic,Historic,170.821,0,0,0,0.007688671,0.350554878,62.72560935,17.63976512,0.028640299,0,0.153744093,0,170.7923597,0.189122114,44.74297802,0.028640299,215.7531001,0,-4778.282474,0,-34.195068
Aug 1997,Curry,Historic,Historic,Historic,268.906,0,0,0,0.007688671,0.350251102,37.54433958,10.44218127,0.023979638,0,0.152401362,0,268.8820204,0.190161068,26.75959588,0.023979638,295.8557569,0,-4823.214574,0,-44.9321
Sep 1997,Curry,Historic,Historic,Historic,163.757,0,0,0,0.007688671,0.349946791,44.66858315,12.47862494,0.020102172,0,0.16343382,0,163.7368978,0.1788243,31.84770009,0.020102172,195.7835244,0,-4850.164331,0,-26.9497570000003
Oct 1997,Curry,Historic,Historic,Historic,79.10160156,0,0,0,0.007688671,0.349642602,37.46530902,10.41977088,0.012556385,0,0.165837303,0,79.08904518,0.176116627,26.70358421,0.012556385,105.9813024,0,-4882.190855,0,-32.0265239999999
Nov 1997,Curry,Historic,Historic,Historic,45.97269922,0,0,0,0.007688671,0.349337876,1.016858902,0.00163947,0,0,0.168024104,0,45.97269922,0.173625101,0.673570228,0,46.81989455,0,-4909.070556,0,-26.8797009999998
Dec 1997,Curry,Historic,Historic,Historic,172.87,0,0,0,0.007688671,0.349032615,1.016326466,0.001577268,0,0,0.168528319,0,172.87,0.172815625,0.673405255,0,173.7162209,0,-4909.917752,0,-0.847196000000622
Jan 1998,Curry,Historic,Historic,Historic,0.476867004,0,0,0,0.00955791,0.347658761,1.076370068,0.001599697,0,0,0.16351988,0,0.476867004,0.174580971,0.736669519,0,1.388117495,0,-4910.763973,0,-0.846220999999787
Feb 1998,Curry,Historic,Historic,Historic,47.44819922,0,0,0,0.00955791,0.347353367,1.075841704,0.001533874,0,0,0.166294984,0,47.44819922,0.171500473,0.736512373,0,48.35621207,0,-4911.675223,0,-0.911250000000109
Mar 1998,Curry,Historic,Historic,Historic,104.443,0,0,0,0.00955791,0.347047438,1.075312332,0.001467978,0,0,0.161316524,0,104.443,0.176173004,0.736354827,0,105.3555278,0,-4912.583236,0,-0.90801300000021
Apr 1998,Curry,Historic,Historic,Historic,62.82280078,0,0,0,0.00955791,0.346740975,1.074781954,0.00140201,0.003692395,0,0.163023888,0,62.81910839,0.174159177,0.736196879,0.003692395,63.73315684,0,-4913.495764,0,-0.912527999999838
May 1998,Curry,Historic,Historic,Historic,11.85640039,0,0,0,0.00955791,0.346434624,82.32209078,23.22476392,0.027214578,0,0.159247554,0,11.82918581,0.17762916,58.76045015,0.027214578,70.7944797,0,-4914.40612,0,-0.91035599999941
Jun 1998,Curry,Historic,Historic,Historic,10.79,0,0,0,0.00955791,0.346127738,95.81312214,27.08105056,0.031202697,0,0.164683679,0,10.7587973,0.171886149,68.39550175,0.031202697,79.3573879,0,-4973.344199,0,-58.9380790000005
Jul 1998,Curry,Historic,Historic,Historic,133.896,0,0,0,0.00955791,0.345820315,72.65937742,20.46299952,0.029699854,0,0.153087328,0,133.8663001,0.183175077,51.8601155,0.029699854,185.9392906,0,-5041.911587,0,-68.5673879999995
Aug 1998,Curry,Historic,Historic,Historic,165.308,0,0,0,0.00955791,0.345512356,54.72500518,15.33682495,0.024019048,0,0.153151564,0,165.283981,0.182802882,39.05222579,0.024019048,204.5430287,0,-5093.954878,0,-52.043291
Sep 1998,Curry,Historic,Historic,Historic,29.321,0,0,0,0.00955791,0.345203861,74.91521861,21.10796898,0.021873572,0,0.16188328,0,29.29912643,0.173762671,53.47160368,0.021873572,82.96636635,0,-5133.189906,0,-39.2350280000001
Oct 1998,Curry,Historic,Historic,Historic,446.058,0,0,0,0.00955791,0.344894829,1.071586781,0.001004696,0.013016511,0,0.160622737,0,446.0449835,0.174714183,0.735245165,0.013016511,446.9679593,0,-5186.835273,0,-53.6453670000001
Nov 1998,Curry,Historic,Historic,Historic,64.59489844,0,0,0,0.00955791,0.344585904,1.071052088,0.000938225,0.001501609,0,0.163354856,0,64.59339683,0.171673137,0.735085869,0.001501609,65.50165744,0,-5187.745232,0,-0.909959000000526
Dec 1998,Curry,Historic,Historic,Historic,21.715,0,0,0,0.00955791,0.34427644,1.070516381,0.000871682,0,0,0.165491637,0,21.715,0.169226893,0.734926169,0,22.61915306,0,-5188.651991,0,-0.906758999999511
Jan 1999,Curry,Historic,Historic,Historic,91.33410156,0,0,0,0.009152555,0.342909734,1.055582737,0.000847692,0,0,0.164181427,0,91.33410156,0.169575751,0.720977866,0,92.22465518,0,-5189.556144,0,-0.904153000000406
Feb 1999,Curry,Historic,Historic,Historic,0,0,0,0,0.009152555,0.342600148,1.055051185,0.000777472,0,0,0.162195373,0,0,0.17125222,0.72082612,0,0.89207834,0,-5190.446698,0,-0.890553999999611
Mar 1999,Curry,Historic,Historic,Historic,116.49,0,0,0,0.009152555,0.342290026,1.054518627,0.000707175,0.000442423,0,0.161086683,0,116.4895576,0.172050789,0.72067398,0.000442423,117.3827248,0,-5191.338776,0,-0.892077999999856
Apr 1999,Curry,Historic,Historic,Historic,133.522,0,0,0,0.009152555,0.341979368,34.70294055,9.618666088,0.0179398,0,0.16003377,0,133.5040602,0.172793043,24.75144765,0.0179398,158.4462407,0,-5192.231501,0,-0.89272500000061
May 1999,Curry,Historic,Historic,Historic,274.154,0,0,0,0.009152555,0.341668808,24.91546126,6.821149696,0.022174761,0,0.14386286,0,274.1318252,0.188653393,17.76179531,0.022174761,292.1044487,0,-5217.155741,0,-24.9242399999994
Jun 1999,Curry,Historic,Historic,Historic,211.55,0,0,0,0.009152555,0.341357709,49.37368387,13.81223346,0.026714813,0,0.154944121,0,211.5232852,0.177261033,35.22924526,0.026714813,246.9565063,0,-5235.10619,0,-17.9504490000008
Jul 1999,Curry,Historic,Historic,Historic,180.232,0,0,0,0.009152555,0.341046072,59.43831796,16.68913458,0.02718388,0,0.150248926,0,180.2048161,0.181644591,42.41728986,0.02718388,222.8309345,0,-5270.512696,0,-35.4065059999994
Aug 1999,Curry,Historic,Historic,Historic,245.984,0,0,0,0.009152555,0.340733896,42.22769234,11.76982818,0.024879531,0,0.149998877,0,245.9591205,0.181582465,30.12628282,0.024879531,276.2918653,0,-5313.111631,0,-42.598935
Sep 1999,Curry,Historic,Historic,Historic,153.647,0,0,0,0.009152555,0.340421183,41.92582358,11.68362651,0.018657582,0,0.15805905,0,153.6283424,0.173209578,29.91092844,0.018657582,183.731138,0,-5343.419496,0,-30.3078650000007
Oct 1999,Curry,Historic,Historic,Historic,34.58010156,0,0,0,0.009152555,0.340107931,24.54474305,6.715598663,0.009787975,0,0.160605353,0,34.57031359,0.170350023,17.49818901,0.009787975,52.24864059,0,-5373.503634,0,-30.0841379999993
Nov 1999,Curry,Historic,Historic,Historic,0.244671997,0,0,0,0.009152555,0.339794141,1.050231369,0.000142049,0,0,0.162169737,0,0.244671997,0.168471849,0.719447734,0,1.13259158,0,-5391.172173,0,-17.6685390000002
Dec 1999,Curry,Historic,Historic,Historic,45.02539844,0,0,0,0.009152555,0.33948044,1.049692435,7.10632e-05,0,0,0.162884666,0,45.02539844,0.167443219,0.719293486,0,45.91213514,0,-5392.060093,0,-0.887920000000122
Jan 2000,Curry,Historic,Historic,Historic,1.540890015,0,0,0,0.011561774,0.338121041,1.127693927,0,0,0,0.160465985,0,1.540890015,0.166093283,0.801134659,0,2.508117957,0,-5392.946829,0,-0.886736000000383
Feb 2000,Curry,Historic,Historic,Historic,0,0,0,0,0.011561774,0.338300189,1.128081672,0,0,0,0.160178082,0,0,0.166560332,0.801343258,0,0.96790359,0,-5393.914057,0,-0.967227999999523
Mar 2000,Curry,Historic,Historic,Historic,148.793,0,0,0,0.011561774,0.338472426,1.128454553,0,0.000373464,0,0.156921352,0,148.7926265,0.1699893,0.801543901,0.000373464,149.7645332,0,-5394.881961,0,-0.96790400000009
Apr 2000,Curry,Historic,Historic,Historic,44.33969922,0,0,0,0.011561774,0.338644629,57.9286041,16.23533058,0.020022793,0,0.157008157,0,44.31967643,0.170074698,41.36619066,0.020022793,85.87596458,0,-5395.853494,0,-0.971532999999909
May 2000,Curry,Historic,Historic,Historic,21.15890039,0,0,0,0.011561774,0.338816797,82.38398778,23.22541417,0.027189009,0,0.156234227,0,21.13171138,0.171020797,58.83131859,0.027189009,80.16123978,0,-5437.38976,0,-41.5362660000001
Jun 2000,Curry,Historic,Historic,Historic,239.467,0,0,0,0.011561774,0.338988931,46.69799322,13.0250225,0.026493356,0,0.152743197,0,239.4405066,0.174683961,33.34554356,0.026493356,272.9872275,0,-5496.392099,0,-59.0023389999997
Jul 2000,Curry,Historic,Historic,Historic,199.593,0,0,0,0.011561774,0.339161031,58.55591257,16.41431737,0.028333932,0,0.151246519,0,199.5646661,0.176352738,41.81399595,0.028333932,241.5833487,0,-5529.912326,0,-33.520227
Aug 2000,Curry,Historic,Historic,Historic,21.51969922,0,0,0,0.011561774,0.33933372,88.93215732,25.09678645,0.026686355,0,0.155259292,0,21.49301286,0.172512655,63.50759893,0.026686355,85.1998108,0,-5571.902675,0,-41.9903490000006
Sep 2000,Curry,Historic,Historic,Historic,0.0133379,0,0,0,0.011561774,0.339506375,79.70162306,22.45827531,0.0224203,0,0.157962961,0,-0.0090824,0.169981641,56.91540315,0.0224203,57.09872269,0,-5635.582787,0,-63.680112
Oct 2000,Curry,Historic,Historic,Historic,391.743,0,0,0,0.011561774,0.339678996,1.131066747,0,0.012033639,0,0.154094689,0,391.7309664,0.174022533,0.802949526,0.012033639,392.7199721,0,-5692.668172,0,-57.0853849999994
Nov 2000,Curry,Historic,Historic,Historic,77.37310156,0,0,0,0.011561774,0.339851581,1.131440399,0,0,0,0.16100428,0,77.37310156,0.167285528,0.803150592,0,78.34353768,0,-5693.645144,0,-0.976972000000387
Dec 2000,Curry,Historic,Historic,Historic,48.64219922,0,0,0,0.011561774,0.340024132,1.131813979,0,0,0,0.162579705,0,48.64219922,0.165882654,0.803351621,0,49.61143349,0,-5694.61558,0,-0.970435999999609
Jan 2001,Curry,Historic,Historic,Historic,83.65270313,0,0,0,0.007273085,0.334063315,1.211267235,0.000333333,0,0,0.160481764,0,83.65270313,0.166308466,0.884143672,0,84.70315526,0,-5695.584814,0,-0.969234000000142
Feb 2001,Curry,Historic,Historic,Historic,27.94640039,0,0,0,0.007273085,0.334233033,1.211639644,0.000333333,0,0,0.159646092,0,27.94640039,0.167313855,0.884346364,0,28.99806061,0,-5696.635266,0,-1.05045200000041
Mar 2001,Curry,Historic,Historic,Historic,168.718,0,0,0,0.007273085,0.334402716,1.212011983,0.000333333,0.000222681,0,0.158012755,0,168.7177773,0.169116876,0.884549018,0.000222681,169.7716659,0,-5697.686926,0,-1.05166000000008
Apr 2001,Curry,Historic,Historic,Historic,4.734689941,0,0,0,0.007273085,0.334572366,40.9471584,11.357899,0.020064721,0,0.160660416,0,4.714625221,0.166638865,29.26196013,0.020064721,34.16328893,0,-5698.740592,0,-1.05366599999979
May 2001,Curry,Historic,Historic,Historic,163.711,0,0,0,0.007273085,0.334741981,28.00126086,7.657409646,0.023382209,0,0.155274423,0,163.6876178,0.172194473,20.01638232,0.023382209,183.8995768,0,-5728.169191,0,-29.4285989999998
Jun 2001,Curry,Historic,Historic,Historic,83.64889844,0,0,0,0.007273085,0.334911563,47.55295064,13.24584896,0.029044229,0,0.156558086,0,83.61985421,0.171080392,33.9794632,0.029044229,117.799442,0,-5748.357768,0,-20.1885769999999
Jul 2001,Curry,Historic,Historic,Historic,111.618,0,0,0,0.007273085,0.335081722,47.70039041,13.28788559,0.029847538,0,0.154676841,0,111.5881525,0.173131796,34.08469618,0.029847538,145.875828,0,-5782.508312,0,-34.1505440000001
Aug 2001,Curry,Historic,Historic,Historic,177.83,0,0,0,0.007273085,0.335251847,32.87005166,9.048757782,0.024697911,0,0.154526158,0,177.8053021,0.173452604,23.49331512,0.024697911,201.4967677,0,-5816.76614,0,-34.2578279999998
Sep 2001,Curry,Historic,Historic,Historic,78.63689844,0,0,0,0.007273085,0.335421938,36.48877099,10.08300559,0.02047559,0,0.152431156,0,78.61642285,0.175717698,26.07761654,0.02047559,104.8902327,0,-5840.432907,0,-23.6667670000006
Oct 2001,Curry,Historic,Historic,Historic,33.59110156,0,0,0,0.007273085,0.335591995,26.19291977,7.139990385,0.012785876,0,0.159023706,0,33.57831569,0.169295204,18.72461048,0.012785876,52.48500724,0,-5866.686242,0,-26.2533349999994
Nov 2001,Curry,Historic,Historic,Historic,114.863,0,0,0,0.007273085,0.335762018,1.214994808,0.000333333,0,0,0.16036486,0,114.863,0.168124072,0.886172542,0,115.9172966,0,-5885.580147,0,-18.8939049999999
Dec 2001,Curry,Historic,Historic,Historic,16.75459961,0,0,0,0.007273085,0.335932618,1.215369174,0.000333333,0,0,0.163139419,0,16.75459961,0.165520114,0.886376308,0,17.80649603,0,-5886.634444,0,-1.05429700000059
Jan 2002,Curry,Historic,Historic,Historic,38.21419922,0,0,0,0.009194533,0.329408999,1.323750417,0.000333333,0,0,0.158050017,0,38.21419922,0.162164449,1.003202618,0,39.37956629,0,-5887.68634,0,-1.05189599999994
Feb 2002,Curry,Historic,Historic,Historic,8.352139648,0,0,0,0.009194533,0.329576126,1.324122265,0.000333333,0,0,0.15815692,0,8.352139648,0.162224673,1.003407339,0,9.51777166,0,-5888.851707,0,-1.16536699999961
Mar 2002,Curry,Historic,Historic,Historic,84.59070313,0,0,0,0.009194533,0.329743219,1.324494043,0.000333333,0,0,0.156755861,0,84.59070313,0.163792826,1.003612024,0,85.75810797,0,-5890.017339,0,-1.16563200000019
Apr 2002,Curry,Historic,Historic,Historic,44.65830078,0,0,0,0.009194533,0.329910279,34.41903204,9.459784775,0.019003206,0,0.156687311,0,44.63929758,0.164028435,24.63853152,0.019003206,69.46086073,0,-5891.184744,0,-1.16740500000014
May 2002,Curry,Historic,Historic,Historic,17.05719922,0,0,0,0.009194533,0.330077904,48.24140733,13.41058864,0.025965094,0,0.157318005,0,17.03123412,0.163565366,34.50993532,0.025965094,51.73069991,0,-5915.987304,0,-24.8025600000001
Jun 2002,Curry,Historic,Historic,Historic,79.88560156,0,0,0,0.009194533,0.330245496,50.44775565,14.04113232,0.030072094,0,0.146562028,0,79.85552947,0.174488935,36.08557237,0.030072094,116.1456629,0,-5950.660805,0,-34.6735010000002
Jul 2002,Curry,Historic,Historic,Historic,129.548,0,0,0,0.009194533,0.330413054,43.17881741,11.96331309,0.027184497,0,0.14527951,0,129.5208155,0.175939011,30.89428579,0.027184497,160.6182248,0,-5986.920866,0,-36.260061
Aug 2002,Curry,Historic,Historic,Historic,239.299,0,0,0,0.009194533,0.330580578,28.11506983,7.65746917,0.025853995,0,0.147173594,0,239.273146,0.174212451,20.13621462,0.025853995,259.6094271,0,-6017.991091,0,-31.0702249999995
Sep 2002,Curry,Historic,Historic,Historic,186.853,0,0,0,0.009194533,0.330748069,23.41771142,6.314695981,0.018766587,0,0.147575239,0,186.8342334,0.173978297,16.7814619,0.018766587,203.8084402,0,-6038.301518,0,-20.3104270000003
Oct 2002,Curry,Historic,Historic,Historic,203.697,0,0,0,0.009194533,0.330916124,5.65351359,1.236970122,0.01035615,0,0.157846624,0,203.6866438,0.163874967,4.094821877,0.01035615,207.9556968,0,-6055.256958,0,-16.9554399999997
Nov 2002,Curry,Historic,Historic,Historic,35.14960156,0,0,0,0.009194533,0.331084146,1.327477639,0.000333333,0,0,0.156920547,0,35.14960156,0.164969066,1.005254693,0,36.31982532,0,-6059.515655,0,-4.25869700000021
Dec 2002,Curry,Historic,Historic,Historic,73.15560156,0,0,0,0.009194533,0.331252135,1.327851429,0.000333333,0,0,0.159193233,0,73.15560156,0.162864368,1.005460494,0,74.32392642,0,-6060.685879,0,-1.17022399999951
Jan 2003,Curry,Historic,Historic,Historic,0,0,0,0,0.010857028,0.324684934,1.420831445,0.000333333,0,0,0.155161515,0,0,0.158666392,1.106670205,0,1.265336597,0,-6061.854204,0,-1.16832500000055
Feb 2003,Curry,Historic,Historic,Historic,22.95819922,0,0,0,0.010857028,0.324849434,1.421202714,0.000333333,0,0,0.155159601,0,22.95819922,0.158832805,1.106876975,0,24.223909,0,-6063.11954,0,-1.26533599999948
Mar 2003,Curry,Historic,Historic,Historic,40.48160156,0,0,0,0.010857028,0.325013901,1.421573915,0.000333333,0.00037651,0,0.151422908,0,40.48122505,0.162733964,1.107083709,0.00037651,41.75141924,0,-6064.38525,0,-1.26571000000058
Apr 2003,Curry,Historic,Historic,Historic,10.7052998,0,0,0,0.010857028,0.325178921,39.53728636,10.895009,0.020572473,0,0.154521454,0,10.68472733,0.159800439,28.32795547,0.020572473,39.19305572,0,-6065.655068,0,-1.26981799999976
May 2003,Curry,Historic,Historic,Historic,76.718,0,0,0,0.010857028,0.325343907,40.98221933,11.30791412,0.026101446,0,0.154396714,0,76.69189855,0.160090166,29.35981833,0.026101446,106.2379085,0,-6094.142824,0,-28.4877559999995
Jun 2003,Curry,Historic,Historic,Historic,327.483,0,0,0,0.010857028,0.325508861,20.1363776,5.349348863,0.026163321,0,0.144038169,0,327.4568367,0.170613664,14.4723769,0.026163321,342.1259906,0,-6123.662732,0,-29.5199080000002
Jul 2003,Curry,Historic,Historic,Historic,23.74559961,0,0,0,0.010857028,0.325673781,57.66522478,16.0762783,0.029099466,0,0.146814409,0,23.71650014,0.168002344,41.27412973,0.029099466,65.18773168,0,-6138.305723,0,-14.6429910000006
Aug 2003,Curry,Historic,Historic,Historic,148.626,0,0,0,0.010857028,0.325838669,37.88207445,10.42146685,0.025759562,0,0.148020381,0,148.6002404,0.166961259,27.14562596,0.025759562,175.9385872,0,-6179.747855,0,-41.4421319999992
Sep 2003,Curry,Historic,Historic,Historic,77.838,0,0,0,0.010857028,0.326004109,35.59502827,9.767643627,0.019134683,0,0.154381271,0,77.81886532,0.16076581,25.51223757,0.019134683,103.5110034,0,-6207.060442,0,-27.3125870000003
Oct 2003,Curry,Historic,Historic,Historic,91.04410156,0,0,0,0.010857028,0.326169515,26.40416654,7.140472389,0.014106149,0,0.15245176,0,91.02999541,0.162860728,18.94838166,0.014106149,110.155344,0,-6232.733445,0,-25.6730029999999
Nov 2003,Curry,Historic,Historic,Historic,31.70190039,0,0,0,0.010857028,0.326334889,1.424555432,0.000333333,0.000617063,0,0.155577265,0,31.70128333,0.159900595,1.108744238,0.000617063,32.97054522,0,-6251.844688,0,-19.1112430000003
Dec 2003,Curry,Historic,Historic,Historic,2.96848999,0,0,0,0.010857028,0.326500229,1.424928629,0.000333333,0,0,0.156738954,0,2.96848999,0.158904247,1.108952095,0,4.236346332,0,-6253.113333,0,-1.26864500000011
Jan 2004,Curry,Historic,Historic,Historic,15.7422998,0,0,0,0.011283756,0.319889193,1.444521072,0.000333333,0,0,0.15305338,0,15.7422998,0.155552057,1.1355823,0,17.03343416,0,-6254.381189,0,-1.26785599999948
Feb 2004,Curry,Historic,Historic,Historic,100.834,0,0,0,0.011283756,0.320051604,1.444893041,0.000333333,0,0,0.153109945,0,100.834,0.155657903,1.13579186,0,102.1254498,0,-6255.672323,0,-1.29113400000006
Mar 2004,Curry,Historic,Historic,Historic,100.957,0,0,0,0.011283756,0.320213981,1.528470188,0.024116255,0.009517133,0,0.150825635,0,100.9474829,0.158104591,1.195423707,0.009517133,102.3105283,0,-6256.963773,0,-1.29145000000062
Apr 2004,Curry,Historic,Historic,Historic,242.729,0,0,0,0.011283756,0.320376326,10.0564797,2.461608526,0.028941861,0,0.14922547,0,242.7000581,0.159867101,7.285778605,0.028941861,250.1746457,0,-6258.317301,0,-1.35352799999964
May 2004,Curry,Historic,Historic,Historic,29.96559961,0,0,0,0.011283756,0.320538638,47.18014916,13.07272436,0.043601594,0,0.152001943,0,29.92199802,0.157252939,33.79816991,0.043601594,63.92102246,0,-6265.762947,0,-7.44564600000012
Jun 2004,Curry,Historic,Historic,Historic,228.225,0,0,0,0.011283756,0.320700918,29.82044751,8.110618065,0.048799398,0,0.143541326,0,228.1762006,0.165875837,21.40041228,0.048799398,249.7912881,0,-6299.71837,0,-33.9554229999994
