date,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
Jan 1975,395.2517849,0.752891429,0,0,0.410747437,0.358575914,0.995724494,0.318046387,0.624498309,0,0.191512457,0,393.8743952,0.509207448,0.72984963,0,395.1134522,0,0,0,0
Feb 1975,583.1613714,1.331044625,0,0,0.411051371,0.358945123,0.996441075,0.318184792,0.703921672,0,0.344341913,0,581.1264051,0.934596463,0.730362532,0,582.7913641,0,0.13833266,0,0.13833266
Mar 1975,399.8208461,0.582100956,0,0,0.411470553,0.359375891,0.997181662,0.318338932,0.320593057,0,-5.909001729,0,398.9181521,6.439008023,0.730937392,0.002953002,406.0910505,0,0.508339961,0,0.370007301
Apr 1975,131.5849925,1.690318618,0,0,3.391375054,0.842618386,5.215300019,2.945565449,0.450503577,0,-5.041084332,0,129.4441703,4.182646281,4.818491238,0.16482222,138.61013,0,-5.761864441,0,-6.270204402
May 1975,202.3687366,2.188524712,0,0,4.47540284,1.192755411,6.365982449,3.625837946,2.180620542,0,-11.22498327,0,197.9995913,10.13086055,6.022791932,0.580650122,214.733894,0,-12.78700199,0,-7.025137549
Jun 1975,93.39867588,2.997932144,0,0,8.53164286,5.730895029,23.80667166,7.186271226,3.072070224,0,-8.929736206,0,87.32867351,9.126920519,19.42114826,1.072385786,116.9491281,0,-25.15215934,0,-12.36515735
Jul 1975,1689.670199,1.530122823,0,0,5.295227687,3.643419446,14.21728761,4.228525637,2.860823707,0,-7.997856219,0,1685.279252,7.876170801,11.64057021,0.976674984,1705.772668,0,-48.70261154,0,-23.5504522
Aug 1975,881.8387222,2.057206935,0,0,6.392813668,4.094735924,17.00901066,5.332243461,2.644754799,0,-6.066851294,0,877.1367605,5.825980485,13.97484495,0.940341634,897.8779275,0,-64.80508101,0,-16.10246947
Sep 1975,2075.736361,6.930035888,0,0,2.531475694,1.614962151,6.248254706,2.023715583,5.169765892,0,5.438878527,0,2063.636559,0.574643817,5.141052666,0.666098225,2070.018353,0,-80.84428634,0,-16.03920533
Oct 1975,71.93820116,6.690716292,0,0,2.505459868,0.704073395,3.880305843,2.139681675,3.037373819,0,4.531763997,0,62.21011105,0.357565821,3.542010642,0.16345378,66.27314129,0,-75.12627927,0,5.71800707
Nov 1975,369.4410516,1.470299509,0,0,0.4138032,0.362293973,1.002953729,0.319446005,0.757348353,0,-0.736613985,0,367.2134037,2.155404267,0.735016951,0,370.1038249,0,-69.4612194,0,5.66505987
Dec 1975,260.6997356,1.712251465,0,0,0.414110657,0.362668833,1.003684471,0.319587985,0.899418497,0,0.056686842,0,258.0880656,1.604122798,0.73553831,0,260.4277267,0,-70.12399276,0,-0.66277336
Jan 1976,74.20678244,0.786307113,0,0,0.413520462,0.372138495,0.917689204,0.208821207,0.376620832,0,-1.264698665,0,73.04385449,2.009623811,0.750249963,0,75.80372826,0,-69.85198391,0,0.27200885
Feb 1976,322.6515901,0.720242924,0,0,0.413828984,0.372514803,0.918422914,0.208963785,0.307297828,0,-1.825322991,0,321.6240494,2.504251733,0.750773311,0.000164044,324.8792384,0,-71.44892973,0,-1.59694582
Mar 1976,104.6111415,1.366824012,0,0,2.945760079,0.759435853,4.506971606,2.472138257,0.284923906,0,-5.118846443,0,102.9593936,4.29934623,4.221157575,0.12829882,111.6081962,0,-73.67657807,0,-2.22764834
Apr 1976,313.2833631,2.513297628,0,0,3.411321885,0.859072661,5.405805413,2.924835721,1.257479319,0,-3.087903355,0,309.5125862,3.048951758,5.033218917,0.222458787,317.8172156,0,-80.67363278,0,-6.99705471
May 1976,915.3733463,2.711720121,0,0,5.591713808,1.856024694,8.40870051,4.171295291,2.629892848,0,-7.158900022,0,910.0317333,6.134931029,7.973094334,0.695776204,924.8355348,0,-85.20748529,0,-4.53385251
Jun 1976,386.3807485,4.047212922,0,0,8.145881869,5.69160597,24.47333624,7.140666745,3.813936427,0,-3.057709226,0,378.5195992,4.65064625,19.78694539,1.070583807,404.0277746,0,-94.66967389,0,-9.4621886
Jul 1976,1634.093084,1.672583421,0,0,5.383107563,4.031933444,16.1017371,4.441784261,3.001170104,0,-3.091622459,0,1629.41933,3.413031762,13.01112695,0.998039054,1646.841528,0,-112.3167,0,-17.64702611
Aug 1976,859.9403064,2.385505707,0,0,6.342609922,3.930937085,17.17672892,5.449690285,2.819284833,0,-6.196440072,0,854.7355159,6.170272942,14.13871147,0.91163829,875.9561386,0,-125.0651442,0,-12.7484442
Sep 1976,1225.934622,3.314658315,0,0,4.334622668,3.355133838,13.65338421,3.702051394,3.337885917,0,0.201982704,0,1219.282078,2.133186781,10.93082165,0.687197706,1233.033284,0,-141.0809764,0,-16.0158322
Oct 1976,547.4453998,4.790229225,0,0,0.65070622,0.48146422,1.009901054,0.272022278,2.356709636,0,4.071913296,0,540.2984609,0.549073929,0.907120776,0.068989894,541.8236455,0,-148.1796383,0,-7.0986619
Nov 1976,404.9255385,2.341183804,0,0,0.416622725,0.375928446,0.925090417,0.210262342,1.27627594,0,1.770181175,0,401.3080788,0.53030835,0.755522354,0,402.5939095,0,-142.557884,0,5.6217543
Dec 1976,23.27736218,2.011340972,0,0,0.416934892,0.376310601,0.925838604,0.210408532,0.971986232,0,0.665453554,0,20.29403498,1.305263128,0.756054363,0,22.35535247,0,-140.226255,0,2.331629
Jan 1977,466.5447839,1.657534309,0,0,0.412680396,0.376693759,0.921747038,0.210554863,0.917651618,0,1.045489354,0,463.969598,0.576058318,0.747178812,0,465.2928351,0,-139.3042453,0,0.9220097
Feb 1977,332.1687604,2.40763153,0,0,0.41299366,0.377077407,0.922498263,0.210701659,1.020030652,0,1.49744755,0,328.7410982,0.874267726,0.747712857,0,330.3630788,0,-138.0522965,0,1.2519488
Mar 1977,310.2135883,1.492429366,0,0,0.413307142,0.37746151,0.923250978,0.210848913,0.685553285,0,-3.960261112,0,308.0356056,5.416844846,0.748247697,0,314.2006982,0,-136.2466149,0,1.8056816
Apr 1977,657.3908839,1.731420416,0,0,1.936960148,0.802981093,2.559631835,1.210947172,1.337696718,0,-0.734137199,0,654.3217668,1.33157856,2.482663718,0.219984881,658.355994,0,-140.2337248,0,-3.9871099
May 1977,216.0008808,3.593193323,0,0,7.432070639,4.247636815,18.9722562,6.35702417,3.079034854,0,-2.34033728,0,209.3286527,2.74909678,15.79966586,0.864813302,228.7422286,0,-141.1988348,0,-0.96511
Jun 1977,286.2023482,3.626487877,0,0,9.0289977,5.352385391,23.73185512,7.743582519,3.422694759,0,-4.401314302,0,279.1531656,4.351189871,19.66488491,1.090380963,304.2596213,0,-153.9401826,0,-12.7413478
Jul 1977,1436.244447,2.252582463,0,0,6.251686939,3.313788196,15.06364846,5.310854586,3.067581577,0,-3.255015973,0,1430.924283,2.569699692,12.69069262,1.03246802,1447.217144,0,-171.9974557,0,-18.0572731
Aug 1977,1527.814171,2.015230491,0,0,5.557722931,3.102618404,13.77707535,4.701081882,2.82282561,0,-3.842250126,0,1522.976115,3.40237609,11.53109799,0.924419302,1538.834008,0,-182.970152,0,-10.9726963
Sep 1977,704.9180269,6.399587326,0,0,6.325639709,3.24285119,14.91825912,5.374371466,4.099590042,0,1.783417973,0,694.4188496,1.533380834,12.62667617,0.742133922,709.3210405,0,-193.9899893,0,-11.0198373
Oct 1977,649.9533921,5.409729349,0,0,2.918533883,0.837814169,4.605537758,2.410025211,2.92778798,0,3.125123869,0,641.6158748,0.203885766,4.27623226,0.293354251,646.3893471,0,-198.3930028,0,-4.4030135
Nov 1977,289.879468,0.420818806,0,0,0.41589251,0.380589592,0.929334047,0.212047025,0.465652245,0,-0.17170659,0,288.992997,0.557222478,0.752589941,0,290.3028094,0,-194.8289578,0,3.564045
Dec 1977,126.9263672,0.770052313,0,0,0.416147058,0.380946982,0.930091221,0.212189392,0.584433758,0,0.209931964,0,125.5718811,0.524920274,0.753101905,0,126.8499033,0,-195.2522991,0,-0.4233413
Jan 1978,486.4137562,0.765933052,0,0,0.415237467,0.381337609,0.929566509,0.212340352,0.56336473,0,0.182023803,0,485.0844584,0.550009391,0.751126015,0,486.3855938,0,-195.1758352,0,0.0764639
Feb 1978,661.3915222,0.818166748,0,0,0.415555506,0.3817287,0.930335431,0.212491375,0.404834007,0,-0.326314245,0,660.1685214,1.110654187,0.751670862,0,662.0308465,0,-195.1476729,0,0.0281623
Mar 1978,390.8569486,1.010937145,0,0,0.559948095,0.456624909,0.95182464,0.231269021,0.458190959,0,-2.500661756,0,389.3878205,3.408275714,0.823878805,0.022568123,393.6425431,0,-195.7869972,0,-0.6393243
Apr 1978,44.13455318,3.828876931,0,0,4.055695899,0.951883363,6.484768618,3.565378127,2.803356002,0,0.194641867,0,37.50232025,0.530422528,6.023203026,0.476062304,44.5320081,0,-198.5725917,0,-2.7855945
May 1978,929.7194573,6.260308353,0,0,5.571126248,2.575404382,11.66048187,4.536825128,4.334841095,0,-4.179833807,0,919.1243079,7.444420294,10.11937861,0.844525817,937.5326326,0,-198.9700466,0,-0.3974549
Jun 1978,919.7772972,2.626206152,0,0,7.239445172,3.721609856,16.24922894,5.866940183,3.28285288,0,-6.130646242,0,913.8682381,5.239017077,13.90012407,1.081555831,934.0889351,0,-206.7832219,0,-7.8131753
Jul 1978,583.0967236,3.444088882,0,0,8.75373438,4.243275859,19.33180544,7.225951429,3.152136391,0,-5.537345442,0,576.5004983,4.470975804,16.61631253,1.093262771,598.6810494,0,-221.0948598,0,-14.3116379
Aug 1978,1430.852413,2.022193313,0,0,5.953196773,2.969858564,13.14238675,4.836948401,2.654847166,0,-6.755731472,0,1426.175373,5.794586575,11.28877656,0.914619109,1444.173355,0,-236.6791857,0,-15.5843259
Sep 1978,1373.300704,1.231903274,0,0,4.802831857,2.772216,11.40193435,3.802336401,2.097628966,0,-3.482097556,0,1369.971171,2.683384972,9.63021381,0.692222886,1382.976993,0,-250.0001274,0,-13.3209417
Oct 1978,1162.860807,3.860509134,0,0,1.974241565,0.672557438,3.155776682,1.554943758,2.579619862,0,2.186950946,0,1156.420678,0.371874062,2.902517051,0.309599559,1160.004668,0,-259.6764169,0,-9.6762895
Nov 1978,1534.367573,1.137864388,0,0,0.418435571,0.385276674,0.93732627,0.2138685,0.882727418,0,0.48865547,0,1532.346982,0.61605002,0.756616666,0,1533.719648,0,-256.8202785,0,2.8561384
Dec 1978,652.284077,1.654227268,0,0,0.418757406,0.385673911,0.938110889,0.214023576,1.065223964,0,1.011693292,0,649.5646257,0.609450481,0.757170808,0,650.931247,0,-256.1723534,0,0.6479251
Jan 1979,765.4097768,0.970883021,0,0,0.416592426,0.386072195,0.936268475,0.214178801,0.66725455,0,0.316836849,0,763.7716393,0.623525941,0.752609905,0,765.1477751,0,-254.8195235,0,1.3528299
Feb 1979,419.2121067,0.423918429,0,0,0.416915391,0.38647098,0.937056219,0.214334491,0.400594399,0,-0.286781184,0,418.3875939,0.680255202,0.753166139,0,419.8210152,0,-254.5575218,0,0.2620017
Mar 1979,67.43489733,0.394339488,0,0,0.418710297,0.387629726,0.938050528,0.214680514,0.288886528,0,-6.812469337,0,66.75167131,7.175728253,0.754450586,0.000227865,74.68207801,0,-255.1664303,0,-0.6089085
Apr 1979,164.9179714,2.677494502,0,0,3.724760255,0.887803566,6.004335338,3.283493819,1.109110564,0,-7.534663782,0,161.1313664,7.375201594,5.557798209,0.230787574,174.2951537,0,-262.413611,0,-7.2471807
May 1979,1014.675231,3.780561553,0,0,5.076092649,1.542931678,7.384066914,3.865983822,3.34666404,0,-7.318772422,0,1007.548005,7.566173004,7.051244063,0.704362379,1022.869785,0,-271.7907933,0,-9.3771823
Jun 1979,1192.670775,3.691354255,0,0,6.223195488,3.081021674,13.49090191,5.012851495,3.861380923,0,-10.29588486,0,1185.11804,10.8450653,11.62022423,1.002882893,1208.586212,0,-279.9853471,0,-8.1945538
Jul 1979,1114.621115,2.687871919,0,0,7.287036872,3.877655222,17.22978019,6.058520028,3.183187862,0,-12.20782556,0,1108.750055,11.48631583,14.58064182,1.083572368,1135.900585,0,-295.9007844,0,-15.9154373
Aug 1979,1797.416393,1.574491662,0,0,4.762395701,2.890360081,12.16124918,3.914808336,2.946076179,0,-2.290718528,0,1792.895825,1.993174571,10.11847647,0.907588284,1805.915064,0,-317.1802546,0,-21.2794702
Sep 1979,926.187741,2.263809798,0,0,5.926650971,2.941190467,13.06733364,4.82999294,2.381294745,0,-3.091408014,0,921.5426365,2.369757308,11.22280121,0.754780493,935.8899755,0,-325.6789261,0,-8.4986715
Oct 1979,211.8254601,8.33199582,0,0,3.349751188,0.945647874,5.083057721,2.716594352,3.784973835,0,4.550430442,0,199.7084904,1.377462064,4.770566683,0.284605296,206.1411245,0,-335.3811605,0,-9.7022344
Nov 1979,230.349002,0.64400035,0,0,0.41983999,0.390088658,0.944217238,0.215753669,0.471310035,0,-2.119628911,0,229.2336917,2.733877929,0.758214901,0,232.7257845,0,-329.6968249,0,5.6843356
Dec 1979,527.9342995,2.720222762,0,0,0.420167448,0.390494265,0.945021616,0.215913506,1.143136837,0,0.132025274,0,524.07094,2.558524305,0.758781292,0,527.3882455,0,-332.0736074,0,-2.3767825
Jan 1980,500.5188052,1.067232407,0,0,0.42558776,0.390900372,0.951247054,0.216073414,0.518612531,0,-1.264427053,0,498.9329602,2.296972072,0.769861028,0,501.9997933,0,-331.5275534,0,0.546054
Feb 1980,471.6940228,0.735623925,0,0,0.426738687,0.390534525,0.947994358,0.215455731,0.32244974,0,-3.231897359,0,470.6359491,3.931317122,0.768742789,0,475.336009,0,-333.0085415,0,-1.4809881
Mar 1980,167.9387199,0.009633037,0,0,1.104110041,0.739905095,1.041638578,0.302670139,0.08059871,0,-6.001518542,0,167.8484882,5.646946633,1.103173385,0,174.5986082,0,-336.6505278,0,-3.6419863
Apr 1980,304.7916075,0.079731697,0,0,1.334459563,0.844819092,1.180701339,0.379122777,0.346064869,0,-5.754273427,0,304.3658109,5.344364654,1.291219033,0.039929926,311.0413246,0,-343.3104161,0,-6.6598883
May 1980,500.0664562,2.362773608,0,0,4.389915273,1.199439263,6.524925043,3.540863321,2.515081932,0,-9.426452381,0,495.1886006,8.59874998,6.174537732,0.641330265,510.6032186,0,-349.5601331,0,-6.249717
Jun 1980,145.8209016,3.863751105,0,0,9.524618044,5.506240349,24.26796107,8.044430097,3.801850381,0,-10.39149406,0,138.1553002,10.23686747,20.24190867,1.18051925,169.8145955,0,-360.0968955,0,-10.5367624
Jul 1980,434.6271984,3.03342252,0,0,9.039067093,5.213737746,22.9788518,7.628405357,3.267518627,0,-8.066006348,0,428.3262573,7.274099521,19.17577579,1.150489472,455.926622,0,-384.0905894,0,-23.9936939
Aug 1980,1616.832736,1.273968737,0,0,5.359934669,2.973101011,12.58207656,4.313561086,2.529109052,0,-4.672883587,0,1613.029659,3.560018666,10.65534913,0.929386984,1628.174413,0,-405.3900131,0,-21.2994237
Sep 1980,2234.738629,1.098876766,0,0,3.653089045,2.443909319,8.934727342,2.653471119,2.568442135,0,-0.535299526,0,2231.071311,0.424996566,7.490435949,0.717534111,2239.704277,0,-416.7316901,0,-11.341677
Oct 1980,186.2646792,6.147205101,0,0,1.641548163,0.696575013,2.358780879,1.078471904,2.730307643,0,3.718648555,0,177.3871665,1.483583396,2.225282125,0.10340911,181.1994411,0,-421.6973378,0,-4.9656477
Nov 1980,335.9195323,1.125913527,0,0,0.44388928,0.397667744,0.943787882,0.216066192,0.581039563,0,-1.290553662,0,334.2125792,2.370245653,0.773943226,0,337.3567681,0,-416.6320997,0,5.0652381
Dec 1980,146.1410044,0.985297215,0,0,0.445814663,0.398467704,0.943310239,0.216133152,0.600080595,0,-1.240523934,0,144.5556266,2.178474189,0.774524047,0,147.5086249,0,-418.0693355,0,-1.4372358
Jan 1981,315.5490826,0.2707487,0,0,0.479349253,0.413060163,0.806499003,0.139830444,0.331546418,0,-2.812716851,0,314.9467874,3.017176461,0.732957649,0,318.6969216,0,-419.4369559,0,-1.3676204
Feb 1981,182.278524,0.83665036,0,0,0.481282729,0.413864469,0.80601858,0.139896972,0.367454346,0,-2.33994306,0,181.0744193,3.10917516,0.733539868,0,184.9171343,0,-422.5847949,0,-3.147839
Mar 1981,415.1051856,0.958377795,0,0,0.492443306,0.41944549,0.806878571,0.14115691,0.411727608,0,-7.707344998,0,413.7350802,8.592724977,0.738719477,0.002410744,423.0689354,0,-425.2234052,0,-2.6386103
Apr 1981,363.2422956,2.309332249,0,0,3.251458183,0.921960488,4.270454511,2.381162919,1.860600097,0,-3.221424305,0,359.0723633,3.20125886,4.218789287,0.357463402,366.8498748,0,-433.187155,0,-7.9637498
May 1981,515.1900839,2.485130039,0,0,6.060890109,3.674525272,14.56922392,4.657770052,2.916887403,0,-5.101995827,0,509.7880665,5.200761029,12.29781871,0.86406093,528.1507072,0,-436.7947342,0,-3.6075792
Jun 1981,510.7879422,3.96545495,0,0,7.628075995,4.876175138,19.44168928,5.969991482,4.194940479,0,-5.066758819,0,502.6275467,6.280312912,16.22359865,1.127372995,526.2588313,0,-449.7553574,0,-12.9606232
Jul 1981,1515.63187,3.092895863,0,0,5.966665209,3.607784724,13.93597315,4.454764205,3.894084313,0,-4.704758493,0,1508.64489,5.438773871,11.84008943,1.051783379,1526.975537,0,-465.2262466,0,-15.4708892
Aug 1981,2114.072566,1.637961403,0,0,4.158882846,2.607014963,9.540567996,2.956996985,3.148327758,0,-3.461131215,0,2109.286276,3.547224735,8.135438894,0.904298855,2121.873239,0,-476.5699131,0,-11.3436665
Sep 1981,1128.228961,6.412221616,0,0,4.794803785,2.652743523,10.14270928,3.473845935,4.498863234,0,3.264210577,0,1117.317876,1.005950777,8.810923602,0.711320007,1127.846071,0,-484.3705864,0,-7.8006733
Oct 1981,750.0395414,6.644610952,0,0,2.398655499,0.817804909,3.019629786,1.583285232,3.688702133,0,4.624584165,0,739.7062283,0.439176198,3.017195144,0.296251574,743.4588512,0,-483.9876959,0,0.3828905
Nov 1981,344.9093654,0.902360258,0,0,0.498861801,0.421168863,0.801600252,0.140488072,0.587099314,0,-0.961300607,0,343.4199059,1.785967928,0.738805118,0,345.9446789,0,-477.4070058,0,6.5806901
Dec 1981,68.20143121,0.503543591,0,0,0.500834881,0.42198779,0.801098716,0.140552868,0.427333088,0,-0.914577849,0,67.27055453,1.339274349,0.739392939,0,69.34922182,0,-478.4423192,0,-1.0353134
Jan 1982,458.5666049,0.398195397,0,0,0.506643691,0.423263186,0.80454703,0.140415997,0.388680436,0,-0.640435635,0,457.779729,0.955250526,0.747511538,0,459.4824911,0,-479.5901098,0,-1.1477906
Feb 1982,364.2437446,0.216240342,0,0,0.508624938,0.424086543,0.804042597,0.140480289,0.274229474,0,-1.904168633,0,363.7532748,2.035870581,0.748100702,0,366.5372461,0,-480.5059961,0,-0.9158863
Mar 1982,157.3584311,0.941037379,0,0,0.575299426,0.455870985,0.82061318,0.153836666,0.625018848,0,-7.096109174,0,155.7923749,7.917718111,0.786204954,0.009206722,164.5055047,0,-482.7994975,0,-2.2935014
Apr 1982,52.55581785,1.353563284,0,0,3.355607167,0.926729455,4.436364529,2.484492041,1.61289247,0,-5.230061766,0,49.5893621,4.154747337,4.3807502,0.263545704,58.38840534,0,-489.9465711,0,-7.1470736
May 1982,535.85281,1.466681674,0,0,5.78487638,3.650642953,14.27438561,4.421248846,2.340172002,0,-9.279011771,0,532.0459563,8.611460019,11.98737019,0.853496401,553.4982829,0,-495.7791586,0,-5.8325875
Jun 1982,194.7378871,3.190842162,0,0,8.118468645,5.291941276,21.11964829,6.385562675,3.664766766,0,-8.642294453,0,187.8822782,9.006609247,17.56061298,1.085406572,215.534907,0,-513.4246315,0,-17.6454729
Jul 1982,1086.256268,2.369492674,0,0,6.414928603,4.191848213,16.47155371,4.963764858,3.453444112,0,-6.129373654,0,1080.433332,6.275785938,13.73086924,1.071678519,1101.511665,0,-534.2216514,0,-20.7970199
Aug 1982,1480.648733,3.870431812,0,0,5.283029409,2.97168746,11.5656462,3.903245025,3.976098998,0,-4.503749588,0,1472.802202,6.06283945,9.973743128,0.909419828,1489.748204,0,-549.4770483,0,-15.2553969
Sep 1982,1404.264334,5.433342192,0,0,3.942095959,2.229191487,8.381342272,2.823749151,4.450270155,0,1.632586265,0,1394.380722,2.087851455,7.270497593,0.699677357,1404.438748,0,-558.5765199,0,-9.0994716
Oct 1982,796.7293379,4.121687939,0,0,1.185177268,0.628577152,1.380005536,0.521073086,2.15765309,0,1.904892158,0,790.4499969,1.660195666,1.415532566,0.134929775,793.6606549,0,-558.750934,0,-0.1744141
Nov 1982,595.82473,1.695200487,0,0,0.526639459,0.431565973,0.799407946,0.141050542,0.868939264,0,0.108468938,0,593.2605902,1.491658064,0.753430889,0,595.5056792,0,-555.6822509,0,3.0686831
Dec 1982,1214.659026,2.088299277,0,0,0.528661619,0.432404792,0.79888238,0.141112946,1.123829827,0,1.479334217,0,1211.446897,0.512708233,0.75402626,0,1212.713632,0,-555.3632001,0,0.3190508
Jan 1983,582.9395841,0.938800027,0,0,0.527396647,0.433715457,0.794813741,0.140968,0.611140634,0,-0.833952009,0,581.3896434,1.679070847,0.74752693,0,583.8162412,0,-553.4178055,0,1.9453946
Feb 1983,556.4328222,0.127665313,0,0,0.529427083,0.434558851,0.794285242,0.141029838,0.161137875,0,-2.068147254,0,556.1440191,2.100944335,0.748123636,0,558.993087,0,-554.2944626,0,-0.8766571
Mar 1983,443.497454,1.849326853,0,0,1.045637816,0.701614568,0.868613009,0.207644004,1.056924826,0,-3.59121762,0,440.5912023,5.096521224,1.004992253,0.007726283,446.7004421,0,-556.8547274,0,-2.5602648
Apr 1983,411.5964706,0.863466562,0,0,2.396139557,0.759874636,3.187239177,1.684196996,1.614466798,0,-6.741666696,0,409.1185372,5.968868337,3.139307102,0.375929119,418.6026418,0,-560.0577155,0,-3.2029881
May 1983,190.7669788,1.947202622,0,0,3.868577008,1.105855584,5.042861775,2.802982832,2.619952066,0,-8.75452986,0,186.1998241,7.939011058,5.002600367,0.605922852,199.7473584,0,-567.0638867,0,-7.0061712
Jun 1983,442.635373,2.604464129,0,0,7.141428016,4.624811428,18.09459488,5.492891874,3.425923313,0,-9.046429058,0,436.6049856,9.134276598,15.11831959,1.031348153,461.8889299,0,-576.0442663,0,-8.9803796
Jul 1983,938.5567117,3.099218976,0,0,6.626922623,3.955664647,15.57988861,5.029159086,3.821790109,0,-5.285628685,0,931.6357026,5.713589686,13.2219875,1.07855159,951.6498314,0,-595.2978232,0,-19.2535569
Aug 1983,899.051743,2.404615533,0,0,6.054251462,3.993579757,15.80677053,4.739147886,3.19014057,0,-5.094404829,0,893.4569869,5.438348657,13.12829435,0.934874602,912.9585045,0,-608.3909429,0,-13.0931197
Sep 1983,972.3792439,2.394790474,0,0,5.264677012,3.493284574,13.43373645,3.993058855,2.950642429,0,-1.818578133,0,967.033811,2.441976169,11.21207004,0.776631422,981.4644886,0,-622.2977044,0,-13.9067615
Oct 1983,1565.347403,6.668300576,0,0,1.489772104,0.672118633,1.783183057,0.790206125,4.165023459,0,5.198238454,0,1554.514079,0.652408651,1.810630403,0.345453078,1557.322572,0,-631.3829491,0,-9.0852447
Nov 1983,867.0523223,1.26542641,0,0,0.547884171,0.442217376,0.789429105,0.14157729,0.729044068,0,-0.438038154,0,865.0578518,1.597797769,0.75351861,0.009408494,867.4185767,0,-623.3581172,0,8.0248319
Dec 1983,432.3494209,0.780911162,0,0,0.54995542,0.443075961,0.788878784,0.141637279,0.58735426,0,-0.164110726,0,430.9811555,0.838142428,0.754120965,0,432.5734189,0,-623.7243716,0,-0.3662544
Jan 1984,262.9091498,1.887312449,0,0,0.548037694,0.444422251,0.783870257,0.141483691,0.882204984,0,-0.028832982,0,260.1396323,1.812529988,0.746002009,0,262.6981643,0,-623.9483696,0,-0.223998
