date,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
Feb 1984,13.19149042,0.71867677,0,0,0.550117255,0.445285452,0.783316195,0.141542677,0.362795028,0,-2.233639562,0,12.11001862,2.847484529,0.74660532,0,15.70410847,0,-623.7373841,0,0.2109855
Mar 1984,293.0387978,0.147389758,0,0,0.558566324,0.449445863,0.783686948,0.142425472,0.291840541,0,-7.721038784,0,292.5995675,7.759308081,0.750381936,8.43E-05,301.1093418,0,-626.2500022,0,-2.5126181
Apr 1984,131.2585334,2.047515146,0,0,3.425588865,0.946684233,4.466414907,2.518145038,0.825277425,0,-5.424602445,0,128.3857408,4.993212959,4.427174501,0.194430379,138.0005586,0,-634.3205462,0,-8.070544
May 1984,542.9220902,5.274029699,0,0,6.868585513,4.119391508,15.95969638,5.135474524,4.5496067,0,-8.310016896,0,533.0984538,10.83485259,13.57341586,0.940862732,558.447585,0,-641.0625715,0,-6.7420253
Jun 1984,1312.180935,1.589321794,0,0,5.836434538,4.219679915,15.89468003,4.422157861,2.925223925,0,-7.899194191,0,1307.66639,7.871761361,13.0892768,1.008727487,1329.636155,0,-656.5880663,0,-15.5254948
Jul 1984,884.5730244,2.42893918,0,0,7.41190019,4.687306719,18.25786084,5.637289415,3.020084689,0,-6.280256723,0,879.1240005,5.984602431,15.34516489,1.043959162,901.497727,0,-674.0432862,0,-17.4552199
Aug 1984,2721.322531,4.997646572,0,0,3.476375242,2.412883552,8.786190706,2.501954595,4.584228339,0,1.609496575,0,2711.740656,2.324658306,7.347727802,0.869591133,2722.282633,0,-690.9679888,0,-16.9247026
Sep 1984,629.8098786,2.099193356,0,0,5.835114464,3.343991531,13.11770831,4.376421612,2.094107391,0,-3.931934118,0,625.6165778,3.540004541,11.23240963,0.731748597,641.1207406,0,-691.9280911,0,-0.9601023
Oct 1984,1930.758574,5.10357296,0,0,0.756361183,0.547581354,0.848643282,0.181413245,2.912574053,0,4.729228848,0,1922.742427,0.165564284,0.876009866,0.174513844,1923.958515,0,-703.2389532,0,-11.3108621
Nov 1984,669.0528294,2.011411864,0,0,0.56902464,0.453127733,0.778234571,0.142065669,0.996675573,0,1.514598621,0,666.0447419,0.380916336,0.752065808,0,667.1777241,0,-696.4388941,0,6.8000591
Dec 1984,1559.690073,2.861333231,0,0,0.571146396,0.454007008,0.777658631,0.142122637,1.439397162,0,2.696200684,0,1555.389342,0.047993159,0.752675382,0,1556.190011,0,-694.5637888,0,1.8751053
Jan 1985,615.2062498,2.642848936,0,0,0.572271316,0.455390309,0.775926821,0.141960294,1.14296946,0,1.521379517,0,611.4204314,1.004588413,0.750847533,0,613.1758673,0,-691.063727,0,3.5000618
Feb 1985,323.5775205,1.512952265,0,0,0.574401453,0.456274281,0.775347637,0.14201653,0.54390706,0,-0.683206064,0,321.5206612,2.078031158,0.75145828,0,324.3501506,0,-689.0333445,0,2.0303825
Mar 1985,658.4542466,2.337869035,0,0,0.619332802,0.479317713,0.780996704,0.147611764,1.240149991,0,-3.534023913,0,654.8762276,5.731877858,0.77340003,0.029049421,661.4105549,0,-689.8059747,0,-0.7726302
Apr 1985,762.8117507,3.158162869,0,0,3.049223252,0.996695614,3.66664171,2.004579848,2.688277593,0,-5.432928717,0,756.9653102,6.538563949,3.7145895,0.464328497,767.6827922,0,-692.7622829,0,-2.9563082
May 1985,378.0054843,3.677601728,0,0,6.01241599,3.900936743,15.24601414,4.639438571,3.26231183,0,-3.770874781,0,371.0655707,5.336997263,12.71805482,0.861409376,389.9820322,0,-697.6333244,0,-4.8710415
Jun 1985,713.156395,2.586640521,0,0,6.48710308,5.046591511,19.13666078,5.059164416,3.222981221,0,-6.257785962,0,707.3467733,7.403914914,15.51800793,1.052650024,731.3213461,0,-709.6098723,0,-11.9765479
Jul 1985,1018.3399,2.256391629,0,0,6.218245554,4.675970593,18.11473191,4.930327097,2.941559539,0,-7.746924111,0,1013.141949,8.46104078,14.72667978,1.056102734,1037.385772,0,-727.7748235,0,-18.1649512
Aug 1985,1382.023016,1.961657505,0,0,5.235795295,4.22357771,16.2409502,4.182025239,2.928795511,0,-3.467795115,0,1377.132563,4.417235036,13.07114255,0.950863797,1395.571804,0,-746.8206956,0,-19.0458721
Sep 1985,1535.546166,1.796876261,0,0,3.436103607,2.355096468,8.410742385,2.426287917,2.458754623,0,-2.419740931,0,1531.290535,3.135610053,7.065461607,0.692745998,1542.184353,0,-760.3694839,0,-13.5487883
Oct 1985,2637.553582,6.230566186,0,0,0.786961165,0.557497654,0.896799124,0.203513489,3.683868921,0,5.693143163,0,2627.639147,0.307959513,0.922749146,0.238509746,2629.108365,0,-767.0076707,0,-6.6381868
Nov 1985,237.1241037,2.550957443,0,0,0.595817313,0.465366466,0.770332528,0.14277768,1.179758857,0,0.639779059,0,233.3933874,1.780727536,0.758005695,0,235.9321207,0,-758.562454,0,8.4452167
Dec 1985,145.6869495,1.382080993,0,0,0.595939147,0.465204853,0.769432105,0.142566145,0.763276941,0,-0.19161024,0,143.5415916,1.442956939,0.757600253,0,145.7421488,0,-757.3704709,0,1.1919831
Jan 1986,76.69281146,0.286135769,0,0,0.614018055,0.471265861,0.844464875,0.225253724,0.154537726,0,-3.159063084,0,76.25213796,3.302446659,0.761963344,0,80.31654797,0,-757.4256702,0,-0.0551993
Feb 1986,600.7654699,0.228721758,0,0,0.616266214,0.472253965,0.84393981,0.225305432,0.038581713,0,-9.106441674,0,600.4981664,9.191151183,0.762646626,0.000879658,610.4528439,0,-761.0494067,0,-3.6237365
Mar 1986,250.2842099,1.413298551,0,0,1.784359649,0.817103742,2.908548766,1.226254517,0.593406261,0,-5.638062903,0,248.2775051,6.084105547,2.649550155,0.130477799,257.1416386,0,-770.7367807,0,-9.687374
Apr 1986,149.6634088,1.113403197,0,0,2.412373756,0.985739864,4.437431208,1.908324515,1.844190991,0,-6.419406634,0,146.7058147,6.106175939,3.955740587,0.469986524,157.2377177,0,-777.5942094,0,-6.8574287
May 1986,642.5889548,1.930179649,0,0,5.023658875,3.199573956,11.66465073,3.587447542,2.603912359,0,-6.65309589,0,638.0548628,6.75919062,9.901288105,0.879642567,655.5949841,0,-785.1685183,0,-7.5743089
Jun 1986,1972.0722,2.769572076,0,0,3.823654744,2.545529256,8.496110733,2.513545813,3.715533986,0,-5.683657234,0,1965.587094,7.175103822,7.260690409,0.968485691,1980.991374,0,-798.1745475,0,-13.0060292
Jul 1986,1438.027694,5.927623123,0,0,4.963545037,3.513812425,12.81414236,3.617522615,4.831916519,0,0.325325602,0,1427.268155,4.152564909,10.64635236,0.987060204,1443.054132,0,-807.0937214,0,-8.9191739
Aug 1986,1620.915369,2.916641801,0,0,4.657235632,3.150154212,10.94525724,3.187754382,3.431971882,0,-5.092912601,0,1614.566756,6.502472983,9.264584281,0.923201016,1631.257014,0,-812.1201592,0,-5.0264378
Sep 1986,1040.66129,1.502869359,0,0,3.619361237,2.512571582,8.832130047,2.541420494,2.361943979,0,-2.104086618,0,1036.796477,2.500166322,7.397499208,0.700155306,1047.394298,0,-822.4618038,0,-10.3416446
Oct 1986,1567.720159,8.157002125,0,0,1.18899042,0.722171023,1.455550051,0.508937623,4.328578198,0,7.319110557,0,1555.234578,0.37107217,1.413431825,0.170562324,1557.189645,0,-829.1948113,0,-6.7330075
Nov 1986,1646.619697,5.117690631,0,0,0.636704275,0.48123929,0.839134392,0.225760648,2.316152536,0,4.720459233,0,1639.185854,0.241766412,0.768838729,0,1640.196459,0,-818.6642973,0,10.530514
Dec 1986,1184.217969,3.768244688,0,0,0.638997311,0.482247477,0.838591106,0.225810035,1.92143349,0,3.152235333,0,1178.528291,0.459259521,0.769530905,0,1179.757082,0,-812.2410593,0,6.423238
Jan 1987,516.0210966,1.03041465,0,0,0.65485194,0.497710571,0.841393056,0.220623382,0.766481343,0,-0.446877275,0,514.2242006,1.320150556,0.777911043,0,516.3222622,0,-807.7801715,0,4.4608878
Feb 1987,716.2153246,0.284349337,0,0,0.657222348,0.498811566,0.840933755,0.220670754,0.059876312,0,-4.111163092,0,715.8710989,4.237101647,0.778673784,0,720.8868744,0,-808.0813371,0,-0.3011656
Mar 1987,207.1000489,2.479679339,0,0,0.659597526,0.499915041,0.840473386,0.220717989,1.377837299,0,-4.509462385,0,203.2425323,6.829459239,0.779437882,0,210.8514294,0,-812.7528869,0,-4.6715498
Apr 1987,253.8088865,2.640450418,0,0,1.369091478,0.871672703,1.193413007,0.387435173,1.386275482,0,-1.472358919,0,249.7821606,3.615390562,1.303396609,0.082143686,254.7830915,0,-816.5042674,0,-3.7513805
May 1987,987.1245014,2.274646972,0,0,4.187540185,1.673232071,4.85355676,2.384297004,2.401767664,0,-6.003062066,0,982.4480867,5.763400924,4.98356787,0.688181423,993.8832369,0,-817.4784724,0,-0.974205
Jun 1987,1099.093198,2.094580971,0,0,5.952227695,4.108261847,13.98486614,3.977713139,3.064714015,0,-6.304531052,0,1093.933903,6.555146176,11.85111884,1.043796846,1113.383964,0,-824.2372079,0,-6.7587355
Jul 1987,505.0200489,4.424482016,0,0,6.748377922,4.673078077,16.71756675,4.766396858,4.197546746,0,-8.55142346,0,496.3980201,10.90060563,14.02646974,1.074285023,522.3993805,0,-838.5279748,0,-14.2907669
Aug 1987,2250.492189,3.264882515,0,0,3.38259821,2.038628464,6.68315298,2.161373881,3.545813943,0,-0.798802507,0,2243.681493,2.719715276,5.865748845,0.894662062,2253.161619,0,-855.9073065,0,-17.3793317
Sep 1987,514.4488648,2.217702435,0,0,5.201565051,3.188076297,10.83154724,3.423267939,2.396716604,0,-1.148426578,0,509.8344457,1.352640259,9.421768057,0.697376393,521.3062304,0,-858.5767362,0,-2.6694297
Oct 1987,240.175286,4.376480187,0,0,2.004242906,0.960635693,3.13503664,1.284696703,2.615399363,0,2.574333777,0,233.1834064,0.758539196,2.89394715,0.300520909,237.1364137,0,-865.4341019,0,-6.8573657
Nov 1987,521.9538237,2.271873289,0,0,0.678771134,0.50883144,0.836744153,0.221087744,1.057027836,0,0.143586544,0,518.6249226,1.958347051,0.785596103,0,521.3688657,0,-862.3952296,0,3.0388723
Dec 1987,897.580453,1.224933272,0,0,0.681189492,0.50995726,0.83627272,0.221133123,0.639778687,0,-0.295370524,0,895.7157411,1.349071564,0.78637183,0,897.8511845,0,-861.8102716,0,0.584958
Jan 1988,253.0351075,1.97835357,0,0,0.69752495,0.526624961,0.841043699,0.215923189,0.88439558,0,1.361455618,0,250.1723583,0.445997963,0.796020498,0,251.4143768,0,-862.081003,0,-0.2707314
Feb 1988,505.0953168,0.328734999,0,0,0.700022833,0.527848642,0.840663126,0.215966532,0.153042262,0,-3.139494201,0,504.6135396,3.29605501,0.796870785,0,508.7064654,0,-860.4602723,0,1.6207307
Mar 1988,50.55181983,0.457238474,0,0,0.702525707,0.529075241,0.840282021,0.216009731,0.222022598,0,-11.26806178,0,49.87255875,11.55184979,0.797722757,0,62.2221313,0,-864.0714209,0,-3.6111486
Apr 1988,575.4259129,4.286866113,0,0,1.425585786,0.888608748,1.336712781,0.447175323,2.168209625,0,-0.822643831,0,568.9708372,4.572532907,1.426514495,0.129532467,575.0994171,0,-875.7417323,0,-11.6703114
May 1988,381.7290224,4.849031953,0,0,5.497697723,2.10415526,7.195770407,3.464204024,3.569280322,0,-4.58186443,0,373.3107101,6.03735392,7.125108847,0.716307244,387.1894801,0,-875.4152365,0,0.3264958
Jun 1988,868.2777101,5.291831596,0,0,5.489410337,3.579856314,12.75335586,3.836581804,4.829064809,0,-2.367889181,0,858.1568137,5.750166753,10.82632808,1.025145562,875.7584541,0,-880.8756942,0,-5.4604577
Jul 1988,2030.529266,4.686414661,0,0,4.709600612,3.134698758,10.49320639,3.086455193,4.617039577,0,-2.809245315,0,2021.225812,5.920758122,8.981653047,1.024327417,2037.152551,0,-888.3564382,0,-7.480744
Aug 1988,2239.119561,4.613248735,0,0,3.501898292,2.507223559,8.474925025,2.353113005,3.553966457,0,2.408323744,0,2230.952346,1.210250257,7.116486753,0.83132243,2240.110405,0,-894.9797225,0,-6.6232843
Sep 1988,1295.203938,3.435297189,0,0,3.281387907,1.943449833,6.390570353,2.107876571,2.791343928,0,0.357105555,0,1288.977297,1.740253559,5.620631856,0.686382208,1297.024565,0,-895.9705668,0,-0.9908443
Oct 1988,173.790696,6.672393483,0,0,2.147949972,0.954750124,3.689051824,1.546425151,3.381430982,0,4.877305045,0,163.7368715,0.60188859,3.335826521,0.283994462,167.9585811,0,-897.7911933,0,-1.8206265
Nov 1988,210.4868407,3.270069942,0,0,0.722828015,0.539047481,0.837237627,0.216363054,1.362518282,0,1.006579483,0,205.8542525,2.079709924,0.804655107,0,208.7386175,0,-891.9590784,0,5.8321149
Dec 1988,560.1570683,2.575314399,0,0,0.725268371,0.540240534,0.83681992,0.216389734,1.127760154,0,1.362170547,0,556.4539938,1.028116016,0.805458023,0,558.2875678,0,-890.2108552,0,1.7482232
Jan 1989,280.1520221,2.151261392,0,0,0.743583452,0.558175297,0.846607755,0.211159674,0.972066239,0,-2.983105117,0,277.0286945,4.948958354,0.820856236,0,282.7985091,0,-888.3413547,0,1.8695005
Feb 1989,421.1553968,0.676311822,0,0,0.746212261,0.55953097,0.846319643,0.211199444,0.310299978,0,-2.641582669,0,420.168785,3.1312132,0.821801489,0,424.1217997,0,-890.9878417,0,-2.646487
Mar 1989,298.2419871,0.87213823,0,0,1.333196143,0.884717126,1.02048549,0.295484151,0.607699994,0,-9.411295071,0,296.7621489,9.834954283,1.173480356,0.021428721,307.7920123,0,-893.9542445,0,-2.9664028
Apr 1989,22.79166875,1.261049254,0,0,2.866154848,1.274660515,4.506173796,1.921768999,1.972458495,0,-8.953628352,0,19.558161,8.623183273,4.175899131,0.527378556,32.88462196,0,-903.5042697,0,-9.5500252
May 1989,300.7480562,6.842243224,0,0,6.708348164,4.549369206,16.27901978,4.720832528,4.88574639,0,0.760564833,0,289.0200666,3.922699434,13.71716621,0.965456498,307.6253887,0,-913.5972229,0,-10.0929532
Jun 1989,171.5129298,5.25951572,0,0,7.76032078,5.322971955,19.1099207,5.485530736,4.61859636,0,-3.79883895,0,161.6348177,6.621005845,16.06173879,1.089826228,185.4073885,0,-920.4745554,0,-6.8773325
Jul 1989,1450.203728,4.000734835,0,0,5.509850828,3.467295913,11.94038408,3.684075821,4.17393179,0,-3.88263274,0,1442.029061,5.84081266,10.29886318,1.052466092,1459.221203,0,-934.3690142,0,-13.8944588
Aug 1989,1876.616338,3.011533656,0,0,4.639434969,3.304273213,10.96669974,3.029816871,3.475388013,0,-0.874089861,0,1870.129417,2.55046176,9.272044622,0.889137171,1882.84106,0,-943.3864895,0,-9.0174753
Sep 1989,700.3462892,3.122891113,0,0,5.320166919,3.602025969,12.33608114,3.575559371,3.120528656,0,0.580737923,0,694.1028695,0.82401224,10.47866272,0.744153384,706.1496978,0,-949.6112114,0,-6.2247219
Oct 1989,339.6168837,7.364103897,0,0,1.820636929,0.919316899,2.734782359,1.08291469,3.726077099,0,6.298161195,0,328.5267027,0.164622672,2.553187699,0.212472971,331.456986,0,-955.41462,0,-5.8034086
Nov 1989,4.343836716,2.227567899,0,0,0.770107334,0.571885115,0.843727061,0.211549525,0.979103612,0,1.540017799,0,1.137165205,0.489327881,0.830399756,0,2.456892842,0,-947.2547223,0,8.1598977
Dec 1989,267.0152539,1.982821557,0,0,0.772788619,0.573274897,0.843439101,0.211587531,1.153620505,0,0.062898001,0,263.8788118,1.720409833,0.831365292,0,266.430587,0,-945.3677784,0,1.8869439
Jan 1990,360.4140795,0.992748857,0,0,0.791712725,0.592543899,0.851550211,0.206341366,0.514850443,0,0.371361538,0,358.9064802,0.422218493,0.844377671,0,360.1730764,0,-944.7831115,0,0.5846669
Feb 1990,389.5681115,1.049318592,0,0,0.790735341,0.592957341,0.854078613,0.205981084,0.650276576,0,-1.448813334,0,387.8685163,2.300353925,0.84587553,0,391.0147458,0,-944.5421084,0,0.2410031
Mar 1990,461.4793954,1.039665666,0,0,0.856176356,0.630239895,0.875576223,0.214843211,0.549170502,0,-6.996919259,0,459.8905593,7.810648464,0.886669473,0.010995527,468.5988727,0,-945.9887427,0,-1.4466343
Apr 1990,553.5887636,2.297889125,0,0,2.248438965,1.017773069,3.722542973,1.547745762,2.631246004,0,-2.739257996,0,548.6596285,3.806481224,3.405463107,0.456487485,556.3280603,0,-953.1082199,0,-7.1194772
May 1990,332.5269856,3.348716231,0,0,6.064150189,3.996471871,14.43298972,4.292720085,3.18315502,0,-4.984011706,0,325.9951143,6.265049619,12.20794795,0.8503459,345.3184578,0,-955.8475166,0,-2.7392967
Jun 1990,111.0800024,6.185835735,0,0,8.313557713,5.588720106,20.66432809,6.041293037,5.163113414,0,-3.571806889,0,99.73105322,7.032805016,17.34787266,1.170813197,125.2825441,0,-968.6389888,0,-12.7914722
Jul 1990,1760.648941,2.840515006,0,0,4.707401793,3.23129471,11.25915511,3.231107797,3.659895519,0,-2.818873598,0,1754.14853,4.183281522,9.504154397,0.988834798,1768.824801,0,-982.8415306,0,-14.2025418
Aug 1990,1817.771803,3.573702376,0,0,4.244090474,2.461197222,8.317975334,2.76299806,3.640901503,0,-1.548786103,0,1810.557199,3.339595227,7.337870526,0.869928161,1822.104593,0,-991.0173908,0,-8.1758602
Sep 1990,1559.690866,4.106606329,0,0,3.810474408,2.647826616,8.907433961,2.529283767,3.64381177,0,0.697289095,0,1551.940448,2.246669442,7.540797986,0.70454884,1562.432464,0,-995.3501808,0,-4.33279
Oct 1990,670.5829877,7.478527241,0,0,1.578596986,0.862688093,2.203120138,0.826685653,3.766518172,0,6.530091712,0,659.3379423,0.232526636,2.092343379,0.218891901,661.8817042,0,-998.091779,0,-2.7415982
Nov 1990,704.7142484,2.528060277,0,0,0.78041521,0.595365292,0.875431769,0.202381873,1.259657085,0,1.281276449,0,700.926531,1.061733909,0.858099814,0,702.8463647,0,-989.3904955,0,8.7012835
Dec 1990,592.0902598,1.59161054,0,0,0.779242597,0.595628668,0.877837754,0.201970362,0.843606063,0,0.59178552,0,589.6550432,0.81621109,0.859481321,0,591.3307356,0,-987.5226118,0,1.8678837
Jan 1991,369.3550293,1.096684962,0,0,0.816219022,0.602609514,0.865953497,0.168722805,0.660829697,0,0.223425291,0,367.5975146,0.659650162,0.9108402,0,369.168005,0,-986.7630876,0,0.7595242
Feb 1991,295.1843033,0.720777486,0,0,0.815010452,0.602873931,0.868373007,0.168326527,0.369166673,0,-1.659585174,0,294.0943591,2.168226139,0.912183001,0,297.1747683,0,-986.5760633,0,0.1870243
Mar 1991,282.5973318,1.223090283,0,0,1.376365955,0.898482532,0.972728215,0.243261214,0.827760429,0,-5.292233524,0,280.5464811,6.037440385,1.207350423,0.002544557,287.7938165,0,-988.5665283,0,-1.990465
Apr 1991,0.312056912,1.298608623,0,0,2.424196258,1.038771051,4.244656299,1.745623194,0.656630001,0,-4.252186269,0,-1.643181712,4.165369685,3.884458313,0.217247299,6.623893585,0,-993.763013,0,-5.1964847
May 1991,531.1180304,2.175160496,0,0,3.428290049,1.523112417,5.414622113,2.242854536,2.876365112,0,-5.834198146,0,526.0665048,6.10418101,5.076945207,0.757222298,538.0048533,0,-1000.07485,0,-6.311837
Jun 1991,448.7367549,3.46010601,0,0,6.280179883,4.415420699,15.9831582,4.47441767,4.076653583,0,-7.103533628,0,441.1999953,8.698880455,13.37349971,1.040852243,464.3132277,0,-1006.961673,0,-6.886823
Jul 1991,2610.325614,2.908845999,0,0,3.891995136,2.48181061,7.835858234,2.347164007,3.395080255,0,-1.534763937,0,2604.021688,3.03342541,6.898878753,0.954162334,2614.908154,0,-1022.538145,0,-15.576472
Aug 1991,2054.228508,6.93430535,0,0,3.864621799,2.524132755,8.470890493,2.492774004,5.614449944,0,2.246131476,0,2041.679752,3.34768483,7.318605533,0.865550304,2053.211593,0,-1027.120686,0,-4.582541
Sep 1991,1905.306987,3.906703659,0,0,3.29605877,2.030406813,6.11210481,1.888570758,3.637708848,0,0.854464988,0,1897.762574,1.786586714,5.489186008,0.666357213,1905.704704,0,-1026.103771,0,1.016915
Oct 1991,202.6484818,5.236205625,0,0,2.147300807,1.03922417,3.267985952,1.278630165,2.564130853,0,3.001615369,0,194.8481453,1.126513618,3.097432425,0.24895323,199.3210446,0,-1026.501488,0,-0.397717
Nov 1991,932.4165203,3.61270258,0,0,0.80389094,0.605214668,0.890458298,0.164654912,1.48080002,0,0.205200863,0,927.3230177,3.208825446,0.924479658,0,931.4563228,0,-1023.174051,0,3.327437
Dec 1991,2190.634621,3.280675577,0,0,0.802628532,0.605470409,0.892946856,0.164235027,1.808711209,0,2.964378583,0,2185.545234,0.119138871,0.925869952,0,2186.590243,0,-1022.213854,0,0.960197
Jan 1992,734.3857449,2.715648976,0,0,0.816552027,0.615710234,0.897371771,0.161457311,1.577381192,0,0.782117807,0,730.0927147,1.732689377,0.936756253,0,732.7621603,0,-1018.169476,0,4.044378
Feb 1992,237.2610619,0.593881402,0,0,0.815251748,0.615966906,0.899874971,0.161053475,0.483302435,0,-2.028771054,0,236.1838781,2.423367615,0.938106338,0,239.5453521,0,-1016.545891,0,1.623585
Mar 1992,300.5884297,0.417051409,0,0,1.355148353,0.900555091,0.996514085,0.231730419,0.29472525,0,-6.961062785,0,299.876653,6.923520932,1.219376928,0.00509537,308.0246462,0,-1018.830181,0,-2.28429
Apr 1992,456.6611156,2.92563252,0,0,2.226138101,1.028493094,3.657207458,1.45051881,2.106637222,0,-2.621026938,0,451.6288458,4.349014451,3.404333656,0.355290854,459.7374848,0,-1026.266398,0,-7.436217
May 1992,2059.410215,5.687457512,0,0,3.334387126,2.050259408,6.246034653,1.929145651,3.786272678,0,1.640178988,0,2049.936485,2.763150806,5.601016721,0.805974998,2059.106628,0,-1029.342767,0,-3.076369
Jun 1992,511.0362839,2.517429565,0,0,6.838144939,4.901823621,17.49925317,4.800397739,3.221113094,0,-5.779707833,0,505.2977413,6.360816081,14.63517675,1.018309333,527.3120434,0,-1029.039179,0,0.303588
Jul 1992,1089.396909,2.362647876,0,0,6.247222964,4.108297166,14.65399062,4.309760822,3.291531588,0,-5.066350416,0,1083.74273,5.290072494,12.48315559,1.034027046,1102.549985,0,-1045.314939,0,-16.27576
Aug 1992,1271.418194,1.387516078,0,0,4.715279547,3.361587999,11.84074557,3.257023573,2.568159291,0,-3.248777296,0,1267.462518,3.282601826,9.93741354,0.912090289,1281.594624,0,-1058.468015,0,-13.153076
Sep 1992,662.2831156,2.658660824,0,0,5.356938201,3.627233562,12.9410494,3.717652183,2.870816606,0,-1.859325429,0,656.7536381,2.788281613,10.95310186,0.762925183,671.2579468,0,-1068.644445,0,-10.17643
Oct 1992,441.1799264,4.295338429,0,0,2.233090285,1.050423007,3.443623899,1.366557777,2.740952019,0,2.767074263,0,434.143636,0.345596888,3.2597334,0.315720656,438.0646869,0,-1077.619276,0,-8.974831
Nov 1992,324.7895804,2.882432782,0,0,0.803291754,0.618230727,0.922716411,0.157309522,1.223197817,0,1.114486277,0,320.6839498,1.582885478,0.950467917,0,323.2173032,0,-1074.504037,0,3.115239
Dec 1992,927.8041719,1.691687201,0,0,0.8019345,0.618477395,0.925289784,0.156881186,0.885292134,0,1.219455724,0,925.2271926,0.288774373,0.951865702,0,926.4678326,0,-1072.931759,0,1.572278
Jan 1993,854.4493789,2.004102112,0,0,0.813475066,0.628738999,0.929817507,0.154350302,1.254330651,0,0.038615731,0,851.1909461,1.780750313,0.960203272,0,853.9318997,0,-1071.59542,0,1.336339
Feb 1993,422.826609,0.683743698,0,0,1.241781668,0.85474044,1.007142558,0.210377276,0.455016881,0,-1.922113095,0,421.6878484,2.218815566,1.183806509,0,425.0904705,0,-1071.077941,0,0.517479
Mar 1993,276.2062049,0.643709594,0,0,1.398429292,0.938022018,1.037227521,0.230722184,0.356430316,0,-6.466955217,0,275.206065,6.650257537,1.26691261,0.00445659,283.1276917,0,-1073.341802,0,-2.263861
Apr 1993,103.8615427,1.275046857,0,0,2.415864137,1.08023296,4.178023643,1.672507673,0.933382765,0,-4.871141601,0,101.6531131,4.810557281,3.841147147,0.282867729,110.5876852,0,-1080.263289,0,-6.921487
