date,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
May 1993,385.532467,3.574206855,0,0,5.367696665,3.885112531,14.01576359,3.825388368,3.819269335,0,-5.883562923,0,378.1389909,7.975185645,11.67295936,0.882720235,398.6698561,0,-1086.989432,0,-6.726143
Jun 1993,426.559052,3.003188573,0,0,6.612157427,5.047173255,18.47503963,4.847771158,3.837079647,0,-6.266339184,0,419.7187837,7.704543585,15.19225264,1.077652808,443.6932328,0,-1100.126821,0,-13.137389
Jul 1993,1462.51692,2.479788274,0,0,5.67023809,4.469732007,15.75496102,3.98913346,3.785290714,0,-3.866373675,0,1456.251841,5.145655867,12.96633364,1.068594427,1475.432425,0,-1117.261002,0,-17.134181
Aug 1993,2351.726821,2.532027459,0,0,3.010013891,2.036216355,6.70324795,1.905581959,3.362435711,0,-1.940448746,0,2345.832358,3.498678669,5.771463528,0.879172509,2355.981673,0,-1130.176507,0,-12.915505
Sep 1993,306.7699946,1.753199167,0,0,5.255032548,3.802576588,13.81539393,3.772997563,2.469460229,0,-1.979936548,0,302.5473352,2.280679756,11.49485233,0.726932976,317.0498003,0,-1134.431358,0,-4.254851
Oct 1993,683.0080847,4.392598258,0,0,1.620001499,0.9267988,2.096891846,0.702087687,2.045515691,0,2.404173584,0,676.5699707,1.295221975,2.088006858,0.163902381,680.1171019,0,-1144.711164,0,-10.279806
Nov 1993,424.9624268,2.305285732,0,0,0.799231669,0.63116081,0.956026988,0.150122178,1.098146404,0,0.594564092,0,421.5589947,1.54265078,0.973975668,0,424.0756211,0,-1141.820181,0,2.890983
Dec 1993,252.9271423,1.445655694,0,0,0.797774356,0.63139714,0.958688265,0.149685415,0.756691116,0,-0.17977502,0,250.7247954,1.459053499,0.975380066,0,253.159229,0,-1140.933375,0,0.886806
Jan 1994,125.6935519,0.754757742,0,0,0.810533094,0.641676444,0.964006039,0.147411788,0.448253881,0,-1.0300582,0,124.4905403,1.615959291,0.985450901,0,127.0919505,0,-1141.165462,0,-0.232087
Feb 1994,169.2531633,0.28618373,0,0,0.809033776,0.641912702,0.966682416,0.146992458,0.087993648,0,-3.824671603,0,168.878986,3.943734259,0.986811032,0,173.8095313,0,-1142.563861,0,-1.398399
Mar 1994,523.9721033,0.914971406,0,0,0.890426738,0.685700546,0.983784981,0.157458727,0.65893136,0,-8.062871195,0,522.3982005,8.773116409,1.031052446,0.014486419,532.2168558,0,-1147.120229,0,-4.556368
Apr 1994,231.8941493,1.317210545,0,0,2.497036024,1.094785255,4.535354615,1.814761309,1.1344477,0,-7.144452783,0,229.442491,7.059412559,4.122844075,0.439155208,241.0639029,0,-1155.364981,0,-8.244752
May 1994,1221.224204,3.209810006,0,0,3.751987094,2.413171467,8.24017965,2.46230661,3.808703287,0,-7.767979491,0,1214.205691,9.63897387,7.116688667,0.865043188,1231.826396,0,-1164.534735,0,-9.169754
Jun 1994,341.8937983,2.605359576,0,0,7.319428926,5.537298741,20.84304756,5.53802756,3.704751714,0,-10.45362093,0,335.583687,11.27685032,17.08715018,1.153101397,365.1007889,0,-1175.136927,0,-10.602192
Jul 1994,910.8925284,2.810867205,0,0,6.455664809,4.570053981,17.06798994,4.755897284,3.677520149,0,-5.893703902,0,904.404141,6.81896028,14.19770348,1.100430775,926.5212355,0,-1198.343918,0,-23.206991
Aug 1994,1289.976603,3.080649226,0,0,5.017282269,3.580883032,12.8429965,3.535736302,3.687524704,0,-3.340823529,0,1283.208429,4.985073518,10.74365944,0.965064141,1299.902226,0,-1213.972625,0,-15.628707
Sep 1994,794.278053,1.895128757,0,0,4.506373246,3.366612521,12.18076387,3.238459419,2.685829763,0,-0.528022477,0,789.6970945,1.28339051,10.08206518,0.74296351,801.8055137,0,-1223.898248,0,-9.925623
Oct 1994,936.8850541,4.608025563,0,0,1.916393965,1.006894261,2.941859685,1.061035429,2.47927574,0,3.303764733,0,929.7977528,0.394761125,2.790323961,0.219339198,933.2021771,0,-1231.425709,0,-7.527461
Nov 1994,1064.010383,2.603975721,0,0,0.795257945,0.643988007,0.991109481,0.14310293,1.171120783,0,-2.152515285,0,1060.235287,4.605221068,0.999276489,0,1065.839784,0,-1227.742832,0,3.682877
Dec 1994,790.3771198,8.030338805,0,0,0.793696047,0.6442129,0.993861363,0.142657622,4.160620661,0,7.754875218,0,778.1861603,0.125980441,1.000686888,0,779.3128277,0,-1229.572233,0,-1.829401
Jan 1995,490.9134841,0.977610339,0,0,0.805646625,0.654506388,1.00165053,0.140651994,0.601856193,0,0.244418476,0,489.3340175,0.582051626,1.012138773,0,490.9282079,0,-1218.507941,0,11.064292
Feb 1995,326.2404454,0.513189624,0,0,0.812695684,0.659278144,1.005923993,0.141361721,0.316371851,0,-2.237840534,0,325.4108839,2.597612618,1.017979811,0.00475047,329.0312268,0,-1218.522665,0,-0.014724
Mar 1995,255.1556122,1.960561649,0,0,2.176238057,1.01403614,3.941913155,1.515899736,1.141426398,0,-5.79809804,0,252.0536241,6.596457772,3.588215336,0.129321264,262.3676185,0,-1221.313446,0,-2.790781
Apr 1995,177.8175551,1.985725946,0,0,2.695652001,1.232439053,4.73796526,1.873199981,2.304178228,0,-4.704784393,0,173.527651,5.227297391,4.327978227,0.418313816,183.5012404,0,-1228.525452,0,-7.212006
May 1995,225.2252827,2.292952098,0,0,4.182520198,2.189510541,8.555938057,3.025003441,2.902098018,0,-6.865622295,0,220.0302326,7.165564736,7.523944272,0.717234457,235.436976,0,-1234.209138,0,-5.683686
Jun 1995,696.8689429,5.697249428,0,0,6.876674821,4.887605401,17.82252579,4.925718275,5.145511632,0,-6.063389597,0,686.0261819,9.771569605,14.88587693,1.04190549,711.7255339,0,-1244.420831,0,-10.211693
Jul 1995,864.0380703,4.831235726,0,0,6.943945924,4.617300497,17.34840456,5.066192496,4.552521904,0,-8.428602035,0,854.6543127,10.93319233,14.60885749,1.079606835,881.2759693,0,-1259.277422,0,-14.856591
Aug 1995,1248.641205,4.848913392,0,0,5.633963976,3.827377903,13.98905481,4.004771996,4.360649843,0,-2.273097993,0,1239.431641,5.315425312,11.79086889,0.961018451,1257.498954,0,-1276.515321,0,-17.237899
Sep 1995,1521.834734,2.699976623,0,0,4.084181214,2.782521,9.569167922,2.702757446,3.015871635,0,-1.060596662,0,1516.118885,2.458913072,8.16807069,0.720632242,1527.466501,0,-1285.37307,0,-8.857749
Oct 1995,5.464499875,3.94380015,0,0,2.316789232,1.079850962,4.139420298,1.598745685,1.982556174,0,2.096842575,0,-0.46185645,0.610019305,3.777612883,0.199858293,4.125634032,0,-1291.004838,0,-5.631768
Nov 1995,108.9919713,3.15545143,0,0,0.87266044,0.700495887,1.044177812,0.147212126,1.414154828,0,0.897359144,0,104.422365,2.085927733,1.06913024,0,107.577423,0,-1289.665972,0,1.338866
Dec 1995,203.1412975,1.690053748,0,0,0.78761391,0.65690509,1.032522015,0.13580765,0.75410939,0,0.406471362,0,200.6971343,1.152873566,1.027423185,0,202.8774311,0,-1288.251424,0,1.414548
Jan 1996,294.5202447,0.760517604,0,0,0.785542658,0.642972444,0.927283509,0.057676395,0.300770118,0,-1.108415848,0,293.458957,1.726363238,1.012177328,0,296.1974976,0,-1287.987558,0,0.263866
Feb 1996,218.4568888,0.944908548,0,0,0.826542235,0.666458921,0.940747603,0.063025911,0.633949606,0,-2.298106048,0,216.8780307,3.082931281,1.037805006,0.006157099,221.004924,0,-1289.66481,0,-1.677252
Mar 1996,23.53527708,2.348182185,0,0,2.415586421,0.9921025,3.385483283,1.458962076,1.118587741,0,-4.982941312,0,20.06850716,5.907639575,3.350005128,0.121363629,29.44751549,0,-1292.212846,0,-2.548036
Apr 1996,106.5687805,4.115816648,0,0,2.823109113,1.07176477,4.36305271,1.929308806,2.239476644,0,-1.155488348,0,100.2134872,3.519960653,4.185088247,0.293182611,108.2117188,0,-1298.125084,0,-5.912238
May 1996,0.003264993,5.72508339,0,0,7.760875397,5.037922692,19.89971015,5.924029221,4.51858627,0,-3.019842622,0,-10.24040467,6.021973306,16.69863364,1.022746622,13.5029489,0,-1299.768022,0,-1.642938
Jun 1996,1828.62479,6.940377924,0,0,4.903623013,2.891378137,10.49737188,3.327783087,5.835845563,0,-1.59675054,0,1815.848567,6.524883589,9.181833664,1.078169508,1832.633453,0,-1313.267706,0,-13.499684
Jul 1996,1711.230033,4.378477434,0,0,5.311611904,3.275473919,12.32479291,3.775770599,4.262538732,0,-1.536047613,0,1702.589016,3.878387063,10.5851603,0.996356467,1718.04892,0,-1317.27637,0,-4.008664
Aug 1996,1576.12068,3.642691989,0,0,4.576608042,2.871131004,10.33752357,3.112323013,3.700640356,0,-3.466027266,0,1568.777348,5.403242217,8.930677594,0.888231786,1583.999499,0,-1324.095257,0,-6.818887
Sep 1996,1499.607404,4.512552559,0,0,3.599690481,2.212615138,7.740371877,2.341865442,3.517705336,0,0.367138828,0,1491.577146,2.758338388,6.785581778,0.663670868,1501.784737,0,-1331.974076,0,-7.878819
Oct 1996,886.4079862,10.50372193,0,0,2.129862233,0.986359007,3.119175725,1.207916465,4.878468146,0,9.084760546,0,871.0257961,0.275458156,3.054762484,0.227229592,874.5832464,0,-1334.15141,0,-2.177334
Nov 1996,260.9188464,1.647106652,0,0,0.774909526,0.648522529,0.9578765,0.053729308,1.047466964,0,1.18640452,0,258.2242727,0.334315135,1.030534189,0,259.5891221,0,-1322.32667,0,11.82474
Dec 1996,14.45436711,0.827594658,0,0,0.766728302,0.64520843,0.959221726,0.052353073,0.664463017,0,-0.047867267,0,12.96230944,0.753942053,1.028388525,0,14.74464002,0,-1320.996945,0,1.329725
Jan 1997,606.1120361,0.231668443,0,0,0.761832747,0.642016026,0.96187467,0.052256825,0.146475167,0,-0.994972091,0,605.7338925,1.106823812,1.029434566,0,607.8701509,0,-1321.287218,0,-0.290273
Feb 1997,425.3333646,1.021018313,0,0,0.760084407,0.642210817,0.964837185,0.051741771,0.376283081,0,-2.692219804,0,423.9360632,3.595364527,1.030969004,0,428.5623967,0,-1323.045333,0,-1.758115
Mar 1997,230.9248417,0.624161194,0,0,1.293704238,0.93173972,1.110908503,0.130048422,0.595546004,0,-5.59050058,0,229.7051345,5.852697256,1.3428246,0.019937245,236.9205936,0,-1326.274365,0,-3.229032
Apr 1997,813.6512824,2.309361099,0,0,2.324508179,1.035339213,3.267382703,1.319677171,1.535748015,0,-1.952214286,0,809.8061733,2.972406419,3.236874498,0.221193096,816.2366473,0,-1332.270117,0,-5.995752
May 1997,790.8268564,4.336535684,0,0,4.797326888,2.719348504,10.15710425,3.325225086,3.848584265,0,-6.189804892,0,782.6417365,8.448362191,8.909857546,0.810509388,800.8104656,0,-1334.855482,0,-2.585365
Jun 1997,1016.987477,8.140872181,0,0,5.947908764,3.675991908,14.02253491,4.301276242,6.134406393,0,-7.05758849,0,1002.712198,12.92654381,11.99317552,1.018387199,1028.650305,0,-1344.839091,0,-9.983609
Jul 1997,1367.543704,2.229980374,0,0,5.779059674,3.705237358,14.00425746,4.169480312,3.233705612,0,-4.499018399,0,1362.080018,4.655176456,11.90859946,1.039418837,1379.683213,0,-1356.501919,0,-11.662828
Aug 1997,1295.701117,2.467842991,0,0,4.917961512,3.106555145,11.58928614,3.477113779,3.204185656,0,-2.706143113,0,1290.029089,3.362579738,9.923578724,0.899320628,1304.214568,0,-1368.641428,0,-12.139509
Sep 1997,1763.541508,4.895718432,0,0,3.757958382,1.890035094,6.610807939,2.381239834,3.926243432,0,0.425480263,0,1754.719547,2.60231488,6.097491393,0.729703997,1764.149057,0,-1377.154878,0,-8.51345
Oct 1997,534.2053597,3.213982411,0,0,1.992627162,0.965619555,2.93928766,1.085631478,1.725895814,0,0.818810312,0,529.2654815,1.368164491,2.88066379,0.21248704,533.7267968,0,-1377.762427,0,-0.607549
Nov 1997,441.6054022,3.463566663,0,0,0.744037496,0.643901443,0.991872454,0.046967319,1.446365304,0,1.747688612,0,436.6954702,1.615741998,1.045041188,0,439.3562534,0,-1377.283864,0,0.478563
Dec 1997,1379.946458,1.855889911,0,0,0.742219271,0.644081905,0.994917768,0.046421081,0.909699399,0,0.467881329,0,1377.180868,1.289871217,1.046634053,0,1379.517374,0,-1375.034715,0,2.249149
Jan 1998,88.58077514,0.796964991,0,0,0.737444072,0.640886545,0.998245971,0.046147455,0.483182641,0,-0.313244654,0,87.30062751,1.013652118,1.048656043,0,89.36293567,0,-1374.605631,0,0.429084
Feb 1998,433.3254657,0.278462954,0,0,0.735622612,0.641065877,1.001311642,0.045583787,0.180323815,0,-2.873772311,0,432.8666789,3.057678529,1.05028459,0,436.9746421,0,-1375.387792,0,-0.782161
Mar 1998,811.8917551,0.386534469,0,0,0.73747462,0.643251039,1.005299687,0.045518765,0.250423324,0,-7.556184112,0,811.2547973,7.848495,1.054004503,0.001045799,820.1583427,0,-1379.036968,0,-3.649176
Apr 1998,155.100225,2.319828562,0,0,2.667643537,1.047839993,4.386831121,1.857673578,1.15055579,0,-3.497458044,0,151.6298406,4.197483063,4.148961086,0.173011929,160.1492967,0,-1387.303555,0,-8.266587
May 1998,3.194610859,3.811107844,0,0,4.792047076,1.926586543,8.01757972,3.403114025,3.32472915,0,-5.932816737,0,-3.941226136,6.878464047,7.479926228,0.6957164,11.11288054,0,-1392.352627,0,-5.049072
Jun 1998,131.8979238,4.674366882,0,0,7.931767644,5.213245857,20.61501541,6.074245914,4.335799786,0,-4.546761037,0,122.8877571,6.502606132,17.25929129,1.085229837,147.7348843,0,-1400.270897,0,-7.91827
Jul 1998,1943.167963,3.870834851,0,0,4.44036744,2.706763463,10.16963612,3.127186272,4.246563501,0,-2.965827317,0,1935.050564,5.10305819,8.776053824,0.993464207,1949.923141,0,-1416.107857,0,-15.83696
Aug 1998,1134.830419,3.042994329,0,0,5.606554059,3.771410641,14.11243452,4.036330798,3.533515508,0,-3.336439399,0,1128.253909,4.544290309,11.91124715,0.911585499,1145.621032,0,-1422.863035,0,-6.755178
Sep 1998,418.5457128,3.873985513,0,0,6.216566476,3.782553847,14.75685701,4.583088748,3.328506321,0,-2.074426389,0,411.3432209,3.514399273,12.60778089,0.791743707,428.2571448,0,-1433.653648,0,-10.790613
Oct 1998,2047.053544,2.994295169,0,0,1.146287137,0.781706819,1.572663365,0.329469151,2.702429911,0,2.33209157,0,2041.356819,0.297623281,1.607774532,0.315759602,2043.577976,0,-1443.36508,0,-9.711432
Nov 1998,624.6931565,3.140062441,0,0,0.750266928,0.65971562,1.037073941,0.044637108,1.725021008,0,2.872214157,0,619.8280731,0.177296975,1.082988142,0.014925053,621.1032832,0,-1439.889513,0,3.475567
Dec 1998,353.4368415,1.882251197,0,0,0.71701446,0.642775518,1.032435131,0.039763871,0.924648225,0,0.88570639,0,350.629942,0.922305866,1.066910201,0,352.6191581,0,-1436.29964,0,3.589873
Jan 1999,250.4012438,0.328998488,0,0,0.713016021,0.639579143,1.040896125,0.039304005,0.401862452,0,-0.177168528,0,249.6703829,0.432730138,1.075028998,0,251.178142,0,-1435.481956,0,0.817684
Feb 1999,0.806542253,1.070005704,0,0,0.711150735,0.639758955,1.044075591,0.038692611,0.371573531,0,-1.499300864,0,-0.635036982,2.497914788,1.07677476,0,2.939652567,0,-1436.258854,0,-0.776898
Mar 1999,579.1243412,1.063009303,0,0,1.241092808,0.930000985,1.17936423,0.110593756,0.723338229,0,-4.217580662,0,577.3379937,4.969498143,1.379862297,0.020262828,583.707617,0,-1438.391965,0,-2.133111
Apr 1999,272.0426621,4.393735982,0,0,2.86930457,1.178415075,4.514135212,1.892168792,3.145189485,0,-0.692655486,0,264.5037366,3.395501973,4.312855915,0.427574097,272.6396686,0,-1442.97524,0,-4.583275
May 1999,629.1011838,3.129999684,0,0,3.813423154,1.577387983,5.843254225,2.472263164,3.322581473,0,-6.39841806,0,622.6486027,7.292382573,5.607026232,0.708862921,636.2568744,0,-1443.572247,0,-0.597007
Jun 1999,887.7295715,4.880865755,0,0,5.953039183,4.073278006,15.5595953,4.404022433,4.675663183,0,-2.139660792,0,878.1730425,5.14076537,13.03533404,1.016690146,897.3658321,0,-1450.727938,0,-7.155691
Jul 1999,1630.799632,6.147530314,0,0,5.212069213,3.485071425,13.25575463,3.79722067,5.120875473,0,0.276903107,0,1619.531226,4.14362942,11.18553174,0.974371365,1635.834758,0,-1460.364198,0,-9.63626
Aug 1999,1761.014665,7.422557317,0,0,4.107717918,2.483834558,9.646689803,2.972839793,5.72200058,0,2.178686854,0,1747.870107,3.619987104,8.29773337,0.862583802,1760.650411,0,-1465.399325,0,-5.035127
Sep 1999,871.8136159,2.217161349,0,0,5.065167456,3.25988308,12.39183728,3.6546826,2.573916712,0,-1.339666657,0,867.0225379,1.75154363,10.54243906,0.706157134,880.0226777,0,-1465.035071,0,0.364254
Oct 1999,303.553392,2.660406408,0,0,2.018307161,0.97832844,3.120165365,1.13427853,1.688755586,0,1.242420377,0,299.20423,0.378007309,3.025865556,0.190605064,302.7987079,0,-1473.244133,0,-8.209062
Nov 1999,0.005110159,2.616713075,0,0,0.693720821,0.64113518,1.073010492,0.032986706,1.11833391,0,1.401595203,0,-3.729936826,1.162532231,1.092609427,0,-1.474795167,0,-1472.489449,0,0.754684
Dec 1999,272.1035756,1.764036684,0,0,0.691751177,0.641282428,1.076271788,0.03233499,0.830037213,0,0.858444197,0,269.5095017,0.855123738,1.094405547,0,271.459031,0,-1471.009544,0,1.479905
Jan 2000,18.79164646,0.744877234,0,0,0.686657211,0.63808648,1.078327546,0.031679565,0.488601663,0,0.139762666,0,17.55816756,0.556543837,1.095218712,0,19.20993011,0,-1470.364999,0,0.644545
Feb 2000,82.0742232,0.507792636,0,0,0.687224103,0.637734551,1.077578157,0.031917771,0.18865009,0,-2.467168498,0,81.37778047,2.925471582,1.095149938,0,85.39840199,0,-1470.783283,0,-0.418284
Mar 2000,536.8064325,1.898592891,0,0,1.207496654,0.920659361,1.205379216,0.103045876,1.013948718,0,-3.747486795,0,533.8938909,5.359242393,1.389170633,0.008366233,540.6506702,0,-1474.107461,0,-3.324178
Apr 2000,130.234299,3.550823381,0,0,2.96347059,1.151471703,4.90078974,2.084473657,2.444446311,0,-1.746422858,0,124.2390293,3.48524735,4.628314971,0.373541721,132.7261333,0,-1477.951699,0,-3.844238
May 2000,21.74373397,4.667386628,0,0,7.490069116,4.867731121,19.27234673,5.71049866,3.983457403,0,-4.384240127,0,13.09288994,6.42928876,16.18418606,0.989098227,36.69546299,0,-1480.443533,0,-2.491834
Jun 2000,1566.261717,3.747370259,0,0,5.607556466,3.912047004,14.74170187,4.080889695,4.091901382,0,-3.087592808,0,1558.422445,5.139453606,12.35632164,1.030464237,1576.948685,0,-1495.395262,0,-14.951729
Jul 2000,1075.033567,4.329298062,0,0,6.61382659,4.223814146,16.2689418,4.853600552,4.239200608,0,-3.827021476,0,1066.465068,5.766307095,13.80535369,1.055459264,1087.092188,0,-1506.08223,0,-10.686968
Aug 2000,1022.682964,3.79159917,0,0,5.743305647,3.72474684,14.56017692,4.290359438,3.853283544,0,-3.16585364,0,1015.038081,4.938894004,12.28837628,0.947570432,1033.212922,0,-1518.140852,0,-12.058622
Sep 2000,127.8603922,3.545298481,0,0,6.780681617,4.335389362,16.96844382,5.072163624,3.173067313,0,-1.921624014,0,121.1420264,3.02163024,14.34157245,0.797469232,139.3026984,0,-1528.67081,0,-10.529958
Oct 2000,1705.864146,2.982153616,0,0,1.361672922,0.819159608,2.037567956,0.554599861,2.478091272,0,2.105902934,0,1700.403902,0.333737369,2.025481408,0.254244203,1703.017365,0,-1540.113116,0,-11.442306
Nov 2000,946.3375186,3.205762763,0,0,0.673205829,0.622456301,1.06112901,0.031679565,1.562877344,0,2.908393892,0,941.5688785,0.246619343,1.080198973,0,942.8956968,0,-1537.266334,0,2.846782
Dec 2000,423.1474263,1.85155355,0,0,0.671842496,0.620859432,1.059339662,0.031679565,1.125937115,0,1.649118942,0,420.1699356,0.151451544,1.078643161,0,421.4000303,0,-1533.824512,0,3.441822
Jan 2020,533.5476331,1.349320349,0,0,0.653295719,0.634460432,1.156336719,0.02184553,0.668991938,0,-0.896340638,0,531.5293209,2.226825701,1.153326477,0,534.909473,0,-1532.077116,0,1.747396
Feb 2020,325.9584492,0.565389454,0,0,0.651905191,0.63283546,1.154512405,0.02184553,0.261871031,0,-1.468097615,0,325.1311887,2.014417338,1.151736607,0,328.2973426,0,-1533.438956,0,-1.36184
Mar 2020,559.9069193,1.494851405,0,0,1.047980784,0.874460929,1.349704198,0.082658402,0.93141128,0,-4.496386593,0,557.4806566,5.817718142,1.440565652,0.004775193,564.7437156,0,-1535.77785,0,-2.338894
Apr 2020,101.8731085,4.077656375,0,0,2.60754502,1.036350312,4.811729159,1.941369982,2.363585084,0,-1.683134927,0,95.43186707,4.189596594,4.441553886,0.458659384,104.5216769,0,-1540.614646,0,-4.836796
May 2020,387.0313279,4.592067185,0,0,5.555197502,3.908437237,15.66530595,4.354718953,4.406200103,0,-5.936594098,0,378.0330606,8.881901019,12.95734727,0.927779378,400.8000882,0,-1543.263214,0,-2.648568
Jun 2020,384.6557854,4.971024959,0,0,6.648639699,4.73034115,19.21269341,5.330941614,4.885945036,0,-5.612602187,0,374.7988154,8.665328596,15.80005035,1.10175463,400.3659489,0,-1557.031975,0,-13.768761
Jul 2020,920.7896676,4.66999234,0,0,5.860752606,4.191060296,16.90673083,4.653696271,4.646310151,0,-4.3602737,0,911.4733651,7.360573731,13.92272687,1.055690474,933.8123562,0,-1572.742138,0,-15.710163
Aug 2020,1169.768305,2.64619688,0,0,4.414951948,3.026952461,12.07273091,3.392664644,3.417838569,0,-3.487325554,0,1163.70427,4.745522947,10.06806575,0.900157259,1179.418016,0,-1585.764827,0,-13.022689
Sep 2020,631.9756246,3.386239125,0,0,5.173736742,3.928975782,15.16096788,3.947053778,3.367740953,0,-0.869060378,0,625.2216445,3.010538544,12.45867506,0.768088229,641.4589464,0,-1595.414537,0,-9.64971
Oct 2020,93.03548177,5.07336032,0,0,2.617607174,1.080248915,4.5873723,1.836573207,2.855319492,0,3.073021689,0,85.10680196,0.462980372,4.288157352,0.287045682,90.14498536,0,-1604.897859,0,-9.483322
Nov 2020,582.8311264,1.830355468,0,0,0.741016689,0.678956275,1.192478041,0.040061062,1.011519447,0,1.041694944,0,579.9892515,0.726600111,1.214477392,0.023396027,581.953725,0,-1602.007363,0,2.890496
Dec 2020,227.3706312,1.014353865,0,0,0.63800817,0.616533947,1.136164877,0.02184553,0.792936079,0,0.778245793,0,225.5633413,0.214633849,1.135793571,0,226.9137687,0,-1601.129961,0,0.877402
Jan 2020,288.1889273,1.399554275,0,0,0.642234962,0.624233615,1.134747427,0.02184553,0.93998062,0,1.232497805,0,285.8493924,0.149055123,1.130903245,0,287.1293508,0,-1600.673099,0,0.456862
Feb 2020,310.1469455,0.87703135,0,0,0.640818199,0.62257034,1.132867597,0.02184553,0.328616478,0,-1.319710325,0,308.9412976,2.178493815,1.129269927,0,312.2490614,0,-1599.613522,0,1.059577
Mar 2020,148.5497941,1.972582067,0,0,0.661580088,0.63447943,1.141979313,0.02523889,1.000216719,0,-4.007454147,0,145.5769953,5.952935556,1.14384108,0.000519958,152.6742919,0,-1601.715638,0,-2.102116
Apr 2020,72.44962851,3.79102721,0,0,3.032326912,1.213094236,5.282327186,2.17720701,2.954577003,0,-3.056191375,0,65.70402429,5.027985909,4.924352852,0.473301887,76.12966494,0,-1605.840136,0,-4.124498
May 2020,109.9226639,3.82447896,0,0,6.188909527,4.415826125,17.84096421,4.931622208,3.763402316,0,-4.511045814,0,102.3347826,6.562441372,14.6824254,0.93207568,124.511725,0,-1609.520172,0,-3.680036
Jun 2020,321.362757,5.054875347,0,0,6.940806976,5.031945679,20.23967852,5.54210178,4.96178372,0,-5.411271749,0,311.346098,8.557285798,16.60643803,1.137576324,337.6473981,0,-1624.109234,0,-14.589062
Jul 2020,1451.620642,3.747465118,0,0,5.125303091,3.552367074,13.97737589,3.901582673,4.176410115,0,-3.002986427,0,1443.696767,5.177515528,11.64872924,1.012346482,1461.535358,0,-1640.393875,0,-16.284641
Aug 2020,865.6887621,3.35912686,0,0,5.640814867,4.086087602,15.98918648,4.335423822,3.811296741,0,-3.983147576,0,858.5183385,5.787547172,13.20848993,0.956673597,878.4710492,0,-1650.308591,0,-9.914716
