date,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
Sep 2020,1121.571529,3.274991104,0,0,3.662751953,2.404557402,9.021864414,2.580944435,3.344724404,0,-1.054764998,0,1114.951814,3.071561551,7.699114529,0.697061191,1126.419551,0,-1663.090878,0,-12.782287
Oct 2020,966.0930257,2.963980681,0,0,1.524920345,0.852097265,2.583065741,0.77912491,2.090334325,0,1.926280692,0,961.0387107,0.36487691,2.476763911,0.244417339,964.1247688,0,-1667.938899,0,-4.848021
Nov 2020,263.7810504,1.575515203,0,0,0.631635067,0.609734857,1.117623351,0.022391157,1.03737608,0,1.302802237,0,261.1681591,0.250812756,1.117132404,0,262.5361043,0,-1665.970643,0,1.968256
Dec 2020,950.9631155,1.507314847,0,0,0.626652538,0.605878297,1.113955052,0.02184553,1.083516803,0,1.369847695,0,948.3722838,0.116692911,1.112883763,0,949.6018605,0,-1664.725697,0,1.244946
Jan 2020,9.517143344,1.214886195,0,0,0.628339263,0.613221475,1.106677141,0.02184553,0.989601236,0,1.064004284,0,7.312655913,0.135764123,1.099949399,0,8.548369434,0,-1663.364442,0,1.361255
Feb 2020,652.9049242,1.580919758,0,0,0.626895448,0.61151873,1.104740115,0.02184553,0.878003728,0,1.227603318,0,650.4460007,0.337939721,1.098271304,3.80E-05,651.8822497,0,-1662.395668,0,0.968774
Mar 2020,300.2354383,2.436809442,0,0,1.891030363,0.87152696,3.227269189,1.189963449,1.02710811,0,0.415542811,0,296.7715208,1.001763228,3.056809142,0.118637321,300.9487305,0,-1661.372993,0,1.022675
Apr 2020,28.8454487,3.11843415,0,0,2.725307857,1.127778488,4.748522016,1.920430263,1.741472388,0,-0.394138986,0,23.98554216,1.915043767,4.425621122,0.255944463,30.58215151,0,-1662.086285,0,-0.713292
May 2020,103.3450386,3.11329905,0,0,6.029432458,3.227163849,13.25735229,4.511497079,3.126925235,0,-3.122319082,0,97.10481435,3.433349523,11.54812382,0.823307612,112.9095953,0,-1663.822988,0,-1.736703
Jun 2020,466.293321,3.295374565,0,0,6.41632596,4.549370965,18.37647193,5.110008275,3.884704252,0,-5.100389876,0,459.1132422,6.528809446,15.13341865,1.041813282,481.8172836,0,-1673.387545,0,-9.564557
Jul 2020,418.9174706,3.15081525,0,0,7.099383026,5.342744096,21.31314347,5.681277435,3.985904232,0,-2.36050663,0,411.7807511,3.75468295,17.38850497,1.129704861,434.0536439,0,-1688.911507,0,-15.523962
Aug 2020,928.5269027,2.805181966,0,0,5.410929728,3.932530011,15.39245269,4.164157259,3.503148776,0,-5.458795772,0,922.218572,6.785578021,12.70669515,0.942798555,942.6536437,0,-1704.047681,0,-15.136174
Sep 2020,436.535032,4.357646536,0,0,5.116096571,3.530605477,14.05710861,3.957219597,3.545378699,0,0.889086522,0,428.6320068,1.883068921,11.68538011,0.73874181,442.9391976,0,-1718.174422,0,-14.126741
Oct 2020,847.7755162,3.08565801,0,0,2.40686483,1.182392628,4.122537606,1.471436387,2.639743438,0,1.605590933,0,842.0501147,0.255594875,3.875573421,0.41990818,846.6011912,0,-1724.578587,0,-6.404165
Nov 2020,466.1471639,0.130521003,0,0,0.625095195,0.602659254,1.099895337,0.026067095,0.079752713,0,-2.245401007,0,465.9368902,2.353486069,1.096264182,0.015735689,469.4023762,0,-1723.404262,0,1.174325
Dec 2020,81.57824741,0.456096395,0,0,0.61246027,0.594431609,1.085253769,0.02184553,0.584995756,0,-0.463245755,0,80.53715526,0.901313489,1.0814369,0,82.51990564,0,-1726.659474,0,-3.255212
Jan 2020,229.4776175,0.119152435,0,0,0.620852666,0.601416227,1.084046751,0.02184553,0.335311362,0,-0.549272245,0,229.0231537,0.648988242,1.081637659,0,230.7537796,0,-1727.601133,0,-0.941659
Feb 2020,541.0388695,1.219256598,0,0,0.940654146,0.796294336,1.241302066,0.071000546,0.738000726,0,0.489392853,0,539.0816122,0.585503935,1.31466133,0,540.9817774,0,-1728.877295,0,-1.276162
Mar 2020,562.3357476,0.41879416,0,0,1.076896042,0.831117692,1.499948011,0.198362281,1.103455006,0,-4.140530616,0,560.8134985,4.313546426,1.54736408,0.498805081,567.1732141,0,-1728.820203,0,0.057092
Apr 2020,1414.209233,2.257887417,0,0,2.613402922,1.514981384,2.894736691,0.984281629,4.720246128,0,-1.374371111,0,1407.231099,2.53383699,3.008876599,1.884696526,1414.658509,0,-1733.657669,0,-4.837466
May 2020,133.2656307,2.626912089,0,0,9.297533009,6.560433768,19.38669903,5.462750542,8.007947734,0,-4.015532639,0,122.6307709,3.905345487,16.66104773,5.156351672,148.3535158,0,-1734.106946,0,-0.449277
Jun 2020,587.8554133,2.863456693,0,0,9.392461584,6.496250219,19.09686538,5.494152181,9.436709317,0,-7.708636549,0,575.5552473,7.675881878,16.49892456,6.00786614,605.7379199,0,-1749.194831,0,-15.087885
Jul 2020,1191.528005,2.282536456,0,0,7.963740617,5.362320728,14.99515343,4.405365965,8.905824913,0,-7.035748849,0,1180.339643,6.716865417,13.19120735,5.757953699,1206.00567,0,-1767.077337,0,-17.882506
Aug 2020,1488.935145,2.476751056,0,0,6.711846871,4.715952128,13.46979008,3.765101811,8.088936974,0,-4.065586313,0,1478.369457,4.546442626,11.70058301,4.992713567,1499.609196,0,-1781.555002,0,-14.477665
Sep 2020,1088.2118,1.985065293,0,0,5.904449589,4.082592928,11.06696423,3.118294404,6.376274899,0,-1.582477432,0,1079.85046,1.745686064,9.770526487,3.903975276,1095.270648,0,-1792.229054,0,-10.674052
Oct 2020,1279.646172,3.552143702,0,0,1.963644567,1.138767412,2.621378482,0.812977959,4.104944055,0,2.531095944,0,1271.989084,0.196170603,2.633277678,1.235897019,1276.054429,0,-1799.287901,0,-7.058847
Nov 2020,1200.449159,0.164866887,0,0,0.606153108,0.583945977,1.064005063,0.02184553,0.388731876,0,-1.173074279,0,1199.895561,1.315734035,1.064366665,0.020925979,1202.296587,0,-1795.696159,0,3.591742
Dec 2020,461.4661784,0.440262147,0,0,0.604683463,0.582192745,1.061988822,0.02184553,0.61798359,0,0.077776648,0,460.4079327,0.339994781,1.06263401,0,461.8105615,0,-1797.543587,0,-1.847428
Jan 2020,758.7894067,0.71638378,0,0,0.609688148,0.588817262,1.060364505,0.02184553,0.631168506,0,0.356791115,0,757.4418544,0.338721779,1.059389861,3.00E-06,758.839969,0,-1797.88797,0,-0.344383
Feb 2020,1228.791527,0.672629165,0,0,0.814192781,0.654937408,1.330239834,0.16390095,1.219450125,0,0.112788856,0,1226.899448,0.400584935,1.325594257,0.482291689,1229.107919,0,-1797.938532,0,-0.050562
Mar 2020,558.5628117,1.324406801,0,0,1.992217633,0.931559246,3.401685512,1.242860277,1.729834941,0,-2.342228021,0,555.50857,2.605976436,3.219483622,0.93818715,562.2722172,0,-1798.254924,0,-0.316392
Apr 2020,388.097855,1.873997205,0,0,3.999686499,2.05706717,4.585564081,1.878675417,4.341511786,0,-9.658070786,0,381.882346,9.589448662,4.649507993,1.578531101,397.6998337,0,-1801.964329,0,-3.709405
May 2020,651.5983998,4.273127949,0,0,7.988966253,4.607680397,12.35259218,4.288806473,7.960576675,0,-9.218542414,0,639.3646951,10.11038451,11.44507156,4.441455026,665.3616062,0,-1811.566308,0,-9.601979
Jun 2020,80.60618244,3.366079981,0,0,10.45727816,7.227528538,21.65863121,6.257294557,9.417670918,0,-12.34803589,0,67.82243155,12.48436626,18.63108627,6.114546297,105.0524304,0,-1825.329514,0,-13.763206
Jul 2020,429.3556132,3.115334738,0,0,10.38596175,7.137278627,21.18983799,6.149556572,9.679537893,0,-8.549908745,0,416.5607406,8.416560358,18.28896454,6.266683535,449.532949,0,-1849.775762,0,-24.446248
Aug 2020,1781.820635,2.266927998,0,0,6.6341444,5.165120544,14.17295151,3.518881451,8.154410274,0,-6.244317787,0,1771.399297,7.042221929,12.12309391,4.973789237,1795.538402,0,-1869.953098,0,-20.177336
Sep 2020,1115.34183,1.880082225,0,0,5.780876648,3.479748619,9.746914843,3.201800769,6.705578259,0,-5.943951349,0,1106.75617,5.522905545,8.846242103,4.298084343,1125.423402,0,-1883.670865,0,-13.717767
Oct 2020,1132.133404,1.830185634,0,0,2.52747703,1.491351724,2.832568071,0.935086982,3.900342179,0,-0.518972825,0,1126.402876,1.313033152,2.933606396,1.566547308,1132.216063,0,-1893.752436,0,-10.081571
Nov 2020,5.511835143,1.255717208,0,0,0.603661138,0.576416461,1.044164666,0.023213844,1.003365125,0,-1.347068762,0,3.25275281,2.575541293,1.048195498,0,6.876489602,0,-1893.835096,0,-0.08266
Dec 2020,9.358096468,0.580363254,0,0,0.593221332,0.569149449,1.037655989,0.02184553,0.708362664,0,-0.994040869,0,8.06937055,1.55033224,1.039882343,0,10.65958513,0,-1895.19975,0,-1.364654
Jan 2020,11.96897134,0.173460359,0,0,0.551896282,0.573734269,1.170331859,0.044274823,0.247319146,0,-0.491516626,0,11.54819183,0.686814973,1.104219048,0,13.33922586,0,-1896.501239,0,-1.301489
Feb 2020,100.1113628,0.093615574,0,0,0.550397154,0.571924847,1.168227378,0.044274823,0.08302143,0,-1.435151142,0,99.93472578,1.550294409,1.102424862,0,102.5874451,0,-1897.871493,0,-1.370254
Mar 2020,110.9423723,0.176467199,0,0,1.043265253,0.822533146,1.540629896,0.20976449,0.360191331,0,-4.092426065,0,110.4057137,4.048161156,1.551597513,0.244358385,116.2498308,0,-1900.347575,0,-2.476082
Apr 2020,92.12974209,2.646033593,0,0,4.954475707,2.499882168,5.713087981,2.421350992,5.677454239,0,-4.448260137,0,83.80625425,4.63970019,5.746330529,2.380665356,96.57295033,0,-1905.655034,0,-5.307459
May 2020,148.2466873,1.883964572,0,0,9.144609823,7.077865147,22.54680773,5.867107331,8.089284281,0,-6.993917239,0,138.2734385,6.811137136,18.74644507,5.504418043,169.3354387,0,-1910.098242,0,-4.443208
Jun 2020,733.3078837,2.187232713,0,0,9.176419608,6.929789346,21.94017677,5.818455726,9.317737305,0,-7.995386538,0,721.8029137,7.935988989,18.36835131,6.152309072,754.259563,0,-1931.186994,0,-21.088752
Jul 2020,1733.002625,2.699830021,0,0,6.146205434,4.357452392,13.46449126,3.749632216,9.004091683,0,-3.058194942,0,1721.298703,3.969271921,11.50361209,5.634965404,1742.406553,0,-1952.138673,0,-20.951679
Aug 2020,3962.010436,7.99263892,0,0,3.020817751,2.595574023,7.509255128,1.639510469,10.13065208,0,1.485381894,0,3943.887145,6.082013298,6.294988386,4.453803495,3960.71795,0,-1961.542601,0,-9.403928
Sep 2020,1907.772515,3.917876689,0,0,4.146292773,2.933067157,7.894482368,2.132977701,6.7577141,0,1.106120714,0,1897.096925,1.598530359,6.974730284,3.363388818,1909.033574,0,-1960.250115,0,1.292486
Oct 2020,1588.589777,1.14142155,0,0,1.017844301,0.716734269,1.93200479,0.420425145,2.626346735,0,-1.578290379,0,1584.822008,2.418601896,1.812689677,1.225854213,1590.279154,0,-1961.511173,0,-1.261058
Nov 2020,95.61972406,0.656550514,0,0,0.587675341,0.586376899,1.173307389,0.051972037,0.388945406,0,-1.991269309,0,94.57422814,2.64652138,1.122633795,0,98.34338332,0,-1963.200551,0,-1.689378
Dec 2020,552.4741891,0.278926082,0,0,0.535411887,0.553767726,1.1470577,0.044274823,0.270447263,0,-2.195254134,0,551.9248157,2.492536055,1.084427038,0,555.5017788,0,-1965.92421,0,-2.723659
Jan 2020,688.1795872,0.104783423,0,0,0.535140938,0.560184075,1.148872941,0.044274823,0.172583162,0,-1.681969081,0,687.9022206,1.81179564,1.079554982,0,690.7935712,0,-1968.9518,0,-3.02759
Feb 2020,392.5826347,0.157643458,0,0,0.533640966,0.558348013,1.146717653,0.044274823,0.156399915,0,-1.78758851,0,392.2685913,1.969939015,1.077735783,0,395.3162661,0,-1971.565784,0,-2.613984
Mar 2020,343.9090679,1.418938218,0,0,0.95704643,0.805214929,1.373068735,0.125932735,1.412004798,0,-5.107338572,0,341.0781249,6.374445288,1.398967502,0.258956602,349.1104943,0,-1974.299415,0,-2.733631
Apr 2020,432.015547,2.543502547,0,0,2.407334386,1.157095266,3.929872148,1.472289586,3.971835831,0,-3.607022617,0,425.5002086,4.900286044,3.707821682,2.003452944,436.1117693,0,-1979.500842,0,-5.201427
May 2020,1194.807407,1.977647624,0,0,5.417212139,2.806236399,7.402247706,2.846410223,6.290708873,0,-6.495302291,0,1186.53905,5.861974175,7.166813222,3.924042316,1203.49188,0,-1983.597064,0,-4.096222
Jun 2020,449.617833,3.732026017,0,0,8.853586394,6.926788044,21.6903899,5.573037528,10.12330314,0,-5.883754509,0,435.7625038,7.688982176,18.04415072,6.10228305,467.5979198,0,-1992.281537,0,-8.684473
Jul 2020,1453.373741,1.836325485,0,0,7.462374378,6.334971666,19.59155847,4.60680128,9.106328229,0,-5.727680714,0,1442.431087,6.436603486,16.1121599,5.867777078,1470.847628,0,-2010.261624,0,-17.980087
Aug 2020,952.3038283,1.974641576,0,0,7.596164522,6.120420016,19.34703163,4.81549797,8.281385989,0,-7.026019213,0,942.0478007,7.524916283,16.00727817,5.390088188,970.9700833,0,-2027.735511,0,-17.473887
Sep 2020,839.1063703,2.205729239,0,0,6.199824588,4.952804196,15.49411361,3.862497546,6.84699685,0,-4.241607173,0,830.0536442,5.20031602,12.87863646,4.24468603,852.3772827,0,-2046.401766,0,-18.666255
Oct 2020,150.7530746,1.361905586,0,0,2.949066128,1.430814442,4.425011855,1.726071468,3.086309672,0,-1.711780804,0,146.3048594,1.555434703,4.217192072,1.574999078,153.6524852,0,-2059.672678,0,-13.270912
Nov 2020,242.0993534,0.738181715,0,0,0.568137924,0.570876287,1.150018719,0.051551424,0.552364818,0,-1.339584394,0,240.8088068,2.080504472,1.095728932,0,243.9850402,0,-2062.572089,0,-2.899411
Dec 2020,773.2809087,1.667762985,0,0,0.518647347,0.539921897,1.125034391,0.044274823,1.173803825,0,-0.002250314,0,770.4393419,1.691287849,1.059485018,0,773.1901148,0,-2064.457776,0,-1.885687
Jan 2020,137.1856047,0.075385568,0,0,0.520690353,0.546149531,1.12754016,0.044274823,0.259511657,0,-1.435239228,0,136.8507074,1.536083973,1.057806159,0,139.4445976,0,-2064.366982,0,0.090794
Feb 2020,162.0745862,0.072338579,0,0,0.5191893,0.544285699,1.125331669,0.044274823,0.004883006,0,-3.010126793,0,161.9973646,3.107561771,1.055960448,0,166.1608868,0,-2066.625975,0,-2.258993
Mar 2020,76.77091626,1.743439869,0,0,0.543328154,0.55799357,1.135384884,0.048168053,1.239615144,0,-7.343088531,0,73.78786124,9.101193815,1.072551416,0.017435843,83.97904232,0,-2070.712275,0,-4.0863
Apr 2020,25.21248753,2.146566617,0,0,2.389051972,0.99808967,4.486097641,1.779277788,2.997986911,0,-6.738116977,0,20.067934,7.493721292,4.097782154,1.362947788,33.02238524,0,-2077.920401,0,-7.208126
May 2020,319.7435583,2.621602553,0,0,5.85909728,3.137222787,8.237400251,3.12897924,6.72834962,0,-10.12506064,0,310.3936062,10.0247887,7.830295504,3.710937193,331.9596276,0,-2085.730299,0,-7.809898
Jun 2020,258.7000177,2.767451389,0,0,9.829056087,7.733695628,24.46407279,6.275008106,9.664231236,0,-9.560329946,0,246.268335,10.23242088,20.28442514,6.334290917,283.119472,0,-2097.946368,0,-12.216069
Jul 2020,3450.937835,3.627609234,0,0,4.533403236,3.638612498,10.60163337,2.545021501,9.226534832,0,0.454314826,0,3438.083691,2.27850367,8.951402602,5.172448364,3454.486046,0,-2122.365823,0,-24.419455
Aug 2020,1604.957006,2.442710298,0,0,6.001803909,4.382578616,13.24434456,3.564161687,8.026842226,0,-5.06252778,0,1594.487453,5.886012785,11.29940817,4.935774156,1616.608648,0,-2125.914033,0,-3.54821
Sep 2020,1135.54797,3.763604,0,0,5.808658982,4.792599229,14.87122096,3.574098291,7.307391548,0,-1.279015381,0,1124.476975,4.026559628,12.31318242,3.899608677,1144.716326,0,-2137.565676,0,-11.651643
Oct 2020,931.2925688,0.887180856,0,0,1.711429658,0.995981884,2.624947495,0.809073712,2.701013556,0,-2.079518224,0,927.7043743,2.251251306,2.531321557,1.18378438,933.6707316,0,-2146.734031,0,-9.168355
Nov 2020,178.2004151,1.256449919,0,0,0.505686265,0.527457185,1.105346137,0.044274823,0.619373834,0,0.415855568,0,176.3245914,0.862365272,1.039300394,0,178.226257,0,-2149.112194,0,-2.378163
Dec 2020,334.4621219,0.877324772,0,0,0.504186681,0.52558132,1.103113336,0.044274823,0.561131749,0,0.536916406,0,333.0236653,0.361803004,1.037443874,0,334.4229122,0,-2149.138036,0,-0.025842
Jan 2020,42.88317889,0.469967373,0,0,0.504503429,0.531619296,1.105319445,0.044274823,0.247962489,0,-1.13897111,0,42.16524903,1.63605435,1.033928755,0,44.83523213,0,-2149.098826,0,0.03921
Feb 2020,24.70060128,0.069553751,0,0,0.503019203,0.529738048,1.103065108,0.04427747,0.016086067,0,-3.019586676,0,24.61496146,3.115859272,1.032068792,0,28.76288953,0,-2151.050879,0,-1.952053
Mar 2020,170.8629474,0.261512066,0,0,0.938118292,0.775776128,1.36617477,0.145270581,0.444137773,0,-6.825168065,0,170.1572976,6.924337966,1.383246354,0.199293677,178.6641756,0,-2155.113168,0,-4.062289
Apr 2020,127.3368667,2.728396196,0,0,4.268832786,2.20816832,4.942657874,2.039980636,5.518323123,0,-4.340390173,0,119.0901474,5.008121902,4.963341704,2.010128651,131.0717396,0,-2162.914396,0,-7.801228
May 2020,546.3722326,2.027241607,0,0,7.508825157,5.5188077,17.1628208,4.651605586,8.143959858,0,-6.617617161,0,536.2010311,6.654841311,14.50123267,5.013625415,562.3707305,0,-2166.649269,0,-3.734873
Jun 2020,635.513728,1.596445276,0,0,8.023780658,6.342225771,19.84873197,5.051899352,8.459785741,0,-7.244369632,0,625.457497,7.159260022,16.47838751,5.633265489,654.72841,0,-2182.647767,0,-15.998498
Jul 2020,1586.168992,1.078309437,0,0,6.992946206,5.756361379,17.35249329,4.183341187,9.315731311,0,-7.263484389,0,1575.774951,7.105208998,14.40573693,6.014061325,1603.299958,0,-2201.862449,0,-19.214682
Aug 2020,687.6347583,2.256659425,0,0,7.995374487,6.244620304,19.55475904,5.022173538,8.778480621,0,-6.349518715,0,676.5996183,6.855423957,16.28333969,5.411010151,705.1493921,0,-2218.993415,0,-17.130966
Sep 2020,1414.236995,1.413811163,0,0,4.696345126,3.188177651,9.165272963,2.622478058,6.273180584,0,-1.628133811,0,1406.550003,1.533777499,8.050962379,3.917835688,1420.052579,0,-2236.508049,0,-17.514634
Oct 2020,798.3505724,3.476387195,0,0,2.166487185,1.274268188,2.821559257,0.921193408,3.773671121,0,1.451964572,0,791.1005141,1.132203627,2.792584845,1.104200936,796.1295035,0,-2242.323633,0,-5.815584
Nov 2020,335.5330523,1.521699622,0,0,0.489495813,0.512647094,1.082582282,0.044274823,0.613782834,0,0.370065017,0,333.3975698,1.174785886,1.015156178,0,335.5875119,0,-2240.102564,0,2.221069
Dec 2020,716.975557,0.138892581,0,0,0.487996376,0.510743413,1.080295097,0.044274823,0.2824308,0,-0.990768974,0,716.5542336,1.152408592,1.013273237,0,718.7199155,0,-2240.157023,0,-0.054459
Jan 2020,762.7967128,0.264249988,0,0,0.488852994,0.516591096,1.08256771,0.044274823,0.492473936,0,-0.605144471,0,762.0399888,0.897132561,1.010554785,0,763.9476762,0,-2241.901382,0,-1.744359
Feb 2020,647.0154811,0.077889988,0,0,0.489075064,0.516865968,1.082963781,0.044274823,0.365149468,0,-1.298860381,0,646.5724417,1.404541273,1.010898054,0,648.987881,0,-2243.052345,0,-1.150963
Mar 2020,489.5245696,0.279938503,0,0,0.855925167,0.739487454,1.257562524,0.099865573,0.37880262,0,-3.267140227,0,488.8658285,3.430641018,1.274134663,0,493.5706041,0,-2245.024745,0,-1.9724
Apr 2020,575.363789,3.389495994,0,0,1.985673883,1.108618293,2.920690203,0.977990796,4.874949939,0,-3.312870897,0,567.0993431,5.825311301,2.819754998,1.454577444,577.1989868,0,-2249.07078,0,-4.046035
May 2020,148.0154215,6.081769268,0,0,8.022785898,6.032794062,18.99059256,5.065091619,10.02848472,0,-5.539027566,0,131.9051675,9.630804998,15.91549278,4.895521607,162.3469869,0,-2250.905978,0,-1.835198
Jun 2020,423.4903874,4.504784733,0,0,9.601299933,7.486815345,23.84658152,6.171736065,11.21584363,0,-7.834068227,0,407.7697591,10.22436837,19.78933004,6.325064369,444.1085219,0,-2265.237543,0,-14.331565
Jul 2020,2375.675152,3.084857149,0,0,5.421544742,4.564334277,13.18760598,3.053792751,9.80168041,0,-5.24343901,0,2362.788614,7.471085694,10.9910237,5.501366334,2386.75209,0,-2285.855677,0,-20.618134
Aug 2020,1196.825479,2.607682744,0,0,6.721214872,5.101342227,15.31705251,4.012291737,8.822025665,0,-7.339534539,0,1185.395771,8.327344638,12.92463342,5.230446441,1211.878195,0,-2296.932616,0,-11.076939
Sep 2020,884.2698137,1.896287774,0,0,6.496491592,5.143190239,15.4977418,3.890925888,7.293981696,0,-2.830639729,0,875.0795442,3.37362615,12.96011726,4.382281468,895.7955691,0,-2311.985332,0,-15.052716
Oct 2020,544.9046232,3.683525851,0,0,3.427178849,1.792491342,4.167286767,1.646463416,4.894603325,0,0.840053774,0,536.326494,1.20878457,4.155510858,1.877663112,543.5684526,0,-2323.511087,0,-11.525755
Nov 2020,7.120856781,0.09450276,0,0,0.490975475,0.519204862,1.086345978,0.044276145,0.106996681,0,-1.56958178,0,6.91935734,1.692313927,1.013840447,0,9.625511714,0,-2322.174916,0,1.336171
Dec 2020,242.2090054,0.185304916,0,0,0.491177739,0.519460034,1.086719075,0.044274823,0.223406254,0,-0.314816726,0,241.8002943,0.528403936,1.014161957,0,243.3428602,0,-2324.679571,0,-2.504655
Jan 2020,0.699014336,0.08283002,0,0,0.490784096,0.519720642,1.085644139,0.044274823,0.09381822,0,-1.061329145,0,0.522366096,1.173095711,1.01243277,0,2.707894577,0,-2325.813426,0,-1.133855
Feb 2020,212.7311813,0.077107938,0,0,0.490995299,0.519981379,1.086021782,0.044274823,0.093525511,0,-1.666597699,0,212.5605479,1.772691717,1.012760878,0,215.3460005,0,-2327.822306,0,-2.00888
Mar 2020,6.84919758,0.200543499,0,0,0.743649136,0.622043683,1.362937167,0.182975254,0.596432648,0,-3.420214639,0,6.052221433,3.499152685,1.301567366,0.294542831,11.14748431,0,-2330.437125,0,-2.614819
Apr 2020,11.63766959,1.563951372,0,0,4.764225355,2.475051861,5.642598289,2.324082675,5.444961821,0,-2.771281992,0,4.628756398,2.04605987,5.607689109,2.499132739,14.78163812,0,-2334.735412,0,-4.298287
May 2020,17.97906372,1.938968331,0,0,8.356507353,6.40215515,20.31434005,5.337796368,7.719194446,0,-3.547492974,0,8.320900939,3.532109101,16.93089589,4.913034342,33.69694027,0,-2337.879381,0,-3.143969
Jun 2020,112.1376069,2.644431647,0,0,10.47275174,8.182097188,26.22491447,6.797599581,10.30510857,0,-9.557036961,0,99.18806672,9.910814051,21.71796945,6.520985672,137.3378359,0,-2353.597257,0,-15.717876
Jul 2020,945.7916399,2.255129714,0,0,8.549932823,6.486053402,20.4190388,5.400619868,9.593537722,0,-4.419891367,0,933.9429725,4.61114166,17.08229836,6.075759895,961.7121724,0,-2378.797486,0,-25.200229
Aug 2020,1071.418724,1.650671081,0,0,7.28260702,5.318811482,16.60516106,4.544818634,8.469051741,0,-4.200922596,0,1061.299002,3.887798139,14.02413797,5.492164962,1084.703103,0,-2394.718019,0,-15.920533
Sep 2020,642.3954272,3.604803156,0,0,6.412364652,5.031342098,15.83135307,4.029803877,7.635198278,0,1.803853822,0,631.1554257,0.419926779,13.18257175,4.191509228,648.9494335,0,-2408.002397,0,-13.284378
Oct 2020,568.3984345,3.291257251,0,0,2.385828017,1.300042424,3.320641598,1.1828895,4.127788988,0,1.897771269,0,560.9793883,0.307700389,3.22353769,1.428827909,565.9394543,0,-2414.556403,0,-6.554006
Nov 2020,221.3311069,0.076953329,0,0,0.492903092,0.52233631,1.089431662,0.044274823,0.064987305,0,-1.400409542,0,221.1891662,1.506796089,1.015723621,0,223.7116859,0,-2412.097423,0,2.45898
Dec 2020,1263.399442,0.821278801,0,0,0.493115894,0.522598915,1.089811802,0.044274823,0.692114393,0,0.175098033,0,1261.886049,0.675663789,1.016053958,0,1263.577767,0,-2414.478002,0,-2.380579